"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"100",5,20,17,1,18,1,3,19,17,1,13,1,3,1,0,0,5,4,2,1,5,1,1,35,19
"101",6,20,17,5,20,1,3,20,17,1,18,1,3,4,2,0,2,0,0,4,2,3,1,39,21
"102",7,20,23,9,24,1,3,20,17,5,20,1,3,4,4,6,4,4,0,6,4,2,1,49,25
"103",8,20,23,13,29,1,3,20,23,9,24,1,3,4,0,0,5,6,6,4,5,3,1,53,30
"104",9,21,23,19,40,1,3,20,23,13,29,1,3,6,6,0,6,0,0,6,6,3,1,60,41
"105",10,22,23,25,43,1,3,21,23,19,40,1,3,1,3,6,1,3,0,6,3,3,1,67,44
"106",11,23,23,25,47,1,3,22,23,25,43,1,3,1,0,0,6,4,4,1,4,1,1,68,48
"107",12,23,23,1,48,17,3,23,23,25,47,1,3,6,4,0,6,0,0,4,6,3,2,44,112
"108",13,34,23,1,48,21,3,23,23,1,48,17,3,4,4,3,4,4,0,3,4,1,2,55,116
"109",14,38,23,1,48,24,3,34,23,1,48,21,3,4,0,0,3,4,5,4,3,1,2,59,119
"110",15,47,23,1,48,29,3,38,23,1,48,24,3,4,5,0,5,0,0,4,5,1,2,68,124
"111",16,48,23,9,48,5,3,47,23,1,48,29,3,5,6,4,5,4,0,6,4,3,2,124,100
"112",17,48,23,14,48,5,6,48,23,9,48,5,3,5,0,0,6,6,3,5,3,3,3,129,103
"113",18,48,28,20,48,12,12,48,23,14,48,5,6,6,6,0,6,0,0,6,6,3,2,140,116
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,11,1,1,2,13,1,1,1,1,1,1,1,6,5,6,5,6,0,6,6,1,2,10,13
"116",2,11,6,1,2,13,10,11,1,1,2,13,1,5,0,0,2,6,1,5,6,2,3,15,22
"117",3,13,6,1,3,13,10,11,6,1,2,13,10,2,1,0,1,0,0,2,1,1,1,17,23
"118",4,13,15,1,3,24,10,13,6,1,3,13,10,4,6,6,4,6,0,6,6,2,2,26,34
"119",5,13,15,5,3,26,10,13,15,1,3,24,10,4,0,0,1,3,2,4,2,3,2,30,36
"120",6,13,15,8,3,27,10,13,15,5,3,26,10,1,3,0,1,0,0,3,1,3,2,33,37
"121",7,13,15,12,3,29,10,13,15,8,3,27,10,4,3,2,3,2,0,4,2,3,2,37,39
"122",8,1,15,15,3,39,10,13,15,12,3,29,10,3,0,0,6,2,3,3,6,3,2,28,49
"123",9,5,17,15,6,1,10,1,15,15,3,39,10,2,3,0,3,0,0,2,3,2,1,34,14
"124",10,5,22,15,6,1,14,5,17,15,6,1,10,5,5,4,5,4,0,5,4,2,3,39,18
"125",11,10,22,15,18,1,17,5,22,15,6,1,14,5,0,0,6,1,2,5,6,1,1,44,33
"126",12,10,23,15,20,1,17,10,22,15,18,1,17,1,2,0,2,0,0,1,2,2,1,45,35
"127",13,18,23,15,25,1,17,10,23,15,20,1,17,5,1,6,5,1,0,6,5,1,1,53,40
"128",14,19,23,15,25,1,22,18,23,15,25,1,17,1,0,0,2,2,5,1,5,1,3,54,45
"129",15,21,23,15,25,1,24,19,23,15,25,1,22,2,2,0,2,0,0,2,2,1,3,56,47
"130",16,23,23,1,40,1,24,21,23,15,25,1,24,6,2,4,6,4,0,2,6,1,1,44,62
"131",17,23,23,5,45,1,24,23,23,1,40,1,24,4,0,0,5,6,6,4,5,3,1,48,67
"132",18,37,23,5,45,13,29,23,23,5,45,1,24,6,6,0,6,0,0,6,6,1,2,62,84
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,5,1,1,1,1,3,1,1,1,1,1,1,4,2,2,2,2,0,4,2,1,3,4,2
"135",2,5,3,1,1,2,3,5,1,1,1,1,3,2,0,0,1,1,2,2,1,2,2,6,3
"136",3,7,3,1,1,3,3,5,3,1,1,2,3,1,2,0,1,0,0,2,1,1,2,8,4
"137",4,7,13,1,1,9,6,7,3,1,1,3,3,6,6,4,6,4,0,6,6,2,2,18,13
"138",5,11,13,1,7,9,13,7,13,1,1,9,6,4,0,0,2,6,6,4,6,1,3,22,26
"139",6,11,23,1,7,9,15,11,13,1,7,9,13,2,6,0,2,0,0,6,2,2,3,32,28
"140",7,21,23,1,7,9,18,11,23,1,7,9,15,3,6,2,3,2,0,6,3,1,3,42,31
"141",8,23,23,1,8,9,18,21,23,1,7,9,18,2,0,0,1,2,1,2,1,1,1,44,32
"142",9,23,23,3,8,9,19,23,23,1,8,9,18,2,1,0,1,0,0,2,1,3,3,46,33
"143",10,23,23,8,8,13,19,23,23,3,8,9,19,4,5,4,4,4,0,5,4,3,2,51,37
"144",11,23,23,12,8,13,23,23,23,8,8,13,19,4,0,0,4,4,4,4,4,3,3,55,41
"145",12,23,23,16,8,13,27,23,23,12,8,13,23,4,4,0,4,0,0,4,4,3,3,59,45
"146",13,23,23,23,8,13,29,23,23,16,8,13,27,1,2,6,1,2,0,6,2,3,3,66,47
"147",14,23,24,23,8,13,32,23,23,23,8,13,29,1,0,0,3,6,3,1,3,2,3,67,50
"148",15,24,30,23,4,13,32,23,24,23,8,13,32,6,3,0,3,0,0,6,3,2,1,74,46
"149",16,24,39,23,4,1,37,24,30,23,4,13,32,5,5,5,5,5,0,5,5,2,3,83,39
"150",17,24,44,23,4,1,38,24,39,23,4,1,37,5,0,0,1,1,5,5,1,2,3,88,40
"151",18,29,44,23,5,1,38,24,44,23,4,1,38,1,5,0,1,0,0,5,1,1,1,93,41
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,11,1,1,1,6,1,1,1,1,1,1,1,5,1,6,5,1,0,6,5,1,2,10,5
"154",2,11,2,1,1,9,1,11,1,1,1,6,1,1,0,0,2,2,3,1,3,2,2,11,8
"155",3,13,2,1,3,9,1,11,2,1,1,9,1,2,2,0,2,0,0,2,2,1,1,13,10
"156",4,13,6,1,3,10,1,13,2,1,3,9,1,1,4,1,1,1,0,4,1,2,2,17,11
"157",5,14,6,1,3,14,7,13,6,1,3,10,1,1,0,0,3,6,1,1,6,1,3,18,21
"158",6,14,9,1,3,14,8,14,6,1,3,14,7,3,1,0,1,0,0,3,1,2,3,21,22
"159",7,19,9,1,6,14,8,14,9,1,3,14,8,3,5,1,3,1,0,5,3,1,1,26,25
"160",8,19,10,1,11,14,14,19,9,1,6,14,8,1,0,0,1,4,6,1,6,2,3,27,36
"161",9,23,10,1,11,14,15,19,10,1,11,14,14,1,4,0,1,0,0,4,1,1,3,31,37
"162",10,23,18,1,11,19,15,23,10,1,11,14,15,5,2,6,5,2,0,6,5,2,2,39,42
"163",11,23,18,3,11,23,15,23,18,1,11,19,15,2,0,0,4,2,1,2,4,3,2,41,46
"164",12,23,20,3,12,23,15,23,18,3,11,23,15,2,1,0,1,0,0,2,1,2,1,43,47
"165",13,23,23,3,15,23,15,23,20,3,12,23,15,3,3,3,3,3,0,3,3,2,1,46,50
"166",14,23,23,6,20,23,15,23,23,3,15,23,15,3,0,0,1,5,5,3,5,3,1,49,55
"167",15,23,23,11,21,23,15,23,23,6,20,23,15,1,5,0,1,0,0,5,1,3,1,54,56
"168",16,23,23,20,24,23,21,23,23,11,21,23,15,6,6,3,6,3,0,6,6,3,3,63,65
"169",17,23,23,23,28,23,21,23,23,20,24,23,21,3,0,0,2,3,4,3,4,3,1,66,69
"170",18,23,26,23,30,23,21,23,23,23,28,23,21,2,3,0,2,0,0,3,2,2,1,69,71
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,5,1,1,1,1,3,1,1,1,1,1,1,2,4,2,2,2,0,4,2,1,3,4,2
"173",2,5,3,1,1,1,8,5,1,1,1,1,3,2,0,0,4,5,1,2,5,2,3,6,7
"174",3,9,3,1,1,1,9,5,3,1,1,1,8,4,1,0,1,0,0,4,1,1,3,10,8
"175",4,9,5,1,2,1,9,9,3,1,1,1,9,1,2,2,1,2,0,2,1,2,1,12,9
"176",5,11,5,1,3,1,15,9,5,1,2,1,9,2,0,0,6,3,2,2,6,1,3,14,16
"177",6,11,8,1,3,3,15,11,5,1,3,1,15,3,2,0,2,0,0,3,2,2,2,17,18
"178",7,13,8,1,4,3,15,11,8,1,3,3,15,1,2,1,1,1,0,2,1,1,1,19,19
"179",8,13,9,1,4,7,15,13,8,1,4,3,15,1,0,0,4,1,1,1,4,2,2,20,23
"180",9,14,9,1,5,7,15,13,9,1,4,7,15,1,1,0,1,0,0,1,1,1,1,21,24
"181",10,14,19,1,5,11,15,14,9,1,5,7,15,4,4,6,4,4,0,6,4,2,2,31,28
"182",11,14,23,1,5,11,20,14,19,1,5,11,15,4,0,0,5,2,5,4,5,2,3,35,33
"183",12,14,23,6,7,11,20,14,23,1,5,11,20,2,5,0,2,0,0,5,2,3,1,40,35
"184",13,21,23,6,7,11,21,14,23,6,7,11,20,1,1,6,1,1,0,6,1,1,3,47,36
"185",14,22,23,6,8,11,27,21,23,6,7,11,21,1,0,0,6,6,4,1,6,1,3,48,43
"186",15,22,23,14,8,15,27,22,23,6,8,11,27,6,4,0,4,0,0,6,4,3,2,56,47
"187",16,23,23,14,8,15,32,22,23,14,8,15,27,5,1,4,5,4,0,1,5,1,3,57,52
"188",17,23,23,18,9,15,32,23,23,14,8,15,32,4,0,0,1,3,2,4,1,3,1,61,53
"189",18,23,23,21,9,15,34,23,23,18,9,15,32,3,2,0,2,0,0,3,2,3,3,64,55
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,4,1,1,1,3,1,1,1,1,1,1,1,2,1,3,2,1,0,3,2,1,2,3,2
"192",2,4,2,1,3,3,7,4,1,1,1,3,1,1,0,0,6,4,3,1,6,2,3,4,10
"193",3,8,2,1,6,3,7,4,2,1,3,3,7,4,3,0,3,0,0,4,3,1,1,8,13
"194",4,8,7,1,11,3,7,8,2,1,6,3,7,3,5,5,3,5,0,5,5,2,1,13,18
"195",5,11,7,1,17,5,13,8,7,1,11,3,7,3,0,0,6,5,5,3,6,1,1,16,32
"196",6,11,7,6,17,5,18,11,7,1,17,5,13,5,5,0,5,0,0,5,5,3,3,21,37
"197",7,20,7,6,17,9,18,11,7,6,17,5,18,4,4,6,4,4,0,6,4,1,2,30,41
"198",8,20,11,6,17,21,20,20,7,6,17,9,18,4,0,0,6,5,4,4,6,2,2,34,55
"199",9,20,11,11,21,21,20,20,11,6,17,21,20,5,4,0,4,0,0,5,4,3,1,39,59
"200",10,20,16,11,21,21,25,20,11,11,21,21,20,5,5,2,5,2,0,5,5,2,3,44,64
"201",11,22,16,11,21,26,25,20,16,11,21,21,25,2,0,0,4,2,5,2,5,1,2,46,69
"202",12,22,20,11,21,26,27,22,16,11,21,26,25,4,2,0,2,0,0,4,2,2,3,50,71
"203",13,23,20,11,26,26,27,22,20,11,21,26,27,1,5,3,5,3,0,1,5,1,1,51,76
"204",14,23,23,11,26,28,27,23,20,11,26,26,27,3,0,0,5,2,1,3,2,2,2,54,78
"205",15,23,23,16,27,28,27,23,23,11,26,28,27,5,1,0,1,0,0,5,1,3,1,59,79
"206",16,23,29,22,31,28,27,23,23,16,27,28,27,6,2,4,2,4,0,6,4,3,1,71,83
"207",17,25,29,22,40,28,27,23,29,22,31,28,27,2,0,0,1,1,6,2,6,1,1,73,92
"208",18,25,29,23,40,28,28,25,29,22,40,28,27,1,1,0,1,0,0,1,1,3,3,74,93
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,9,1,1,1,1,3,1,1,1,1,1,1,2,6,2,2,2,0,6,2,1,3,8,2
"211",2,9,3,1,1,1,6,9,1,1,1,1,3,2,0,0,6,3,1,2,3,2,3,10,5
"212",3,18,3,1,1,1,7,9,3,1,1,1,6,6,1,0,1,0,0,6,1,1,3,19,6
"213",4,23,9,1,1,3,7,18,3,1,1,1,7,2,6,2,2,2,0,6,2,2,2,30,8
"214",5,23,9,3,3,3,13,23,9,1,1,3,7,2,0,0,6,1,5,2,6,3,3,32,16
"215",6,23,14,3,3,4,13,23,9,3,3,3,13,1,5,0,1,0,0,5,1,2,2,37,17
"216",7,23,14,13,3,6,13,23,14,3,3,4,13,6,1,2,1,2,0,6,2,3,2,47,19
"217",8,23,15,13,3,10,13,23,14,13,3,6,13,1,0,0,4,4,1,1,4,2,2,48,23
"218",9,23,15,17,3,11,13,23,15,13,3,10,13,4,1,0,1,0,0,4,1,3,2,52,24
"219",10,23,18,17,6,11,13,23,15,17,3,11,13,3,3,1,3,1,0,3,3,2,1,55,27
"220",11,23,18,18,6,16,13,23,18,17,6,11,13,1,0,0,5,5,2,1,5,3,2,56,32
"221",12,23,23,18,6,16,15,23,18,18,6,16,13,5,2,0,2,0,0,5,2,2,3,61,34
"222",13,23,23,23,6,16,17,23,23,18,6,16,15,2,5,2,2,2,0,5,2,3,3,66,36
"223",14,23,25,23,6,20,17,23,23,23,6,16,17,2,0,0,4,4,6,2,4,2,2,68,40
"224",15,31,25,23,6,20,21,23,25,23,6,20,17,4,6,0,4,0,0,6,4,1,3,76,44
"225",16,31,1,23,8,23,21,31,25,23,6,20,21,1,3,6,1,6,0,3,6,2,1,52,49
"226",17,31,2,23,8,28,21,31,1,23,8,23,21,1,0,0,3,5,2,1,5,2,2,53,54
"227",18,31,5,23,10,28,21,31,2,23,8,28,21,3,2,0,2,0,0,3,2,2,1,56,56
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1,6,1,1,1,5,1,1,1,1,1,1,1,1,5,4,1,4,0,5,4,1,2,5,4
"230",2,6,2,1,1,11,4,6,1,1,1,5,1,1,0,0,6,3,1,1,6,2,2,6,13
"231",3,9,2,1,1,12,4,6,2,1,1,11,4,3,1,0,1,0,0,3,1,1,2,9,14
"232",4,9,6,1,1,15,4,9,2,1,1,12,4,3,2,4,3,2,0,4,3,2,2,13,17
"233",5,11,6,1,6,15,4,9,6,1,1,15,4,2,0,0,6,5,5,2,5,1,1,15,22
"234",6,11,14,1,11,15,4,11,6,1,6,15,4,6,5,0,5,0,0,6,5,2,1,23,27
"235",7,16,14,1,11,15,7,11,14,1,11,15,4,2,5,3,2,3,0,5,3,1,3,28,30
"236",8,16,16,1,11,15,9,16,14,1,11,15,7,2,0,0,4,2,5,2,2,2,3,30,32
"237",9,21,16,1,15,15,9,16,16,1,11,15,9,4,5,0,4,0,0,5,4,1,1,35,36
"238",10,23,16,1,15,20,9,21,16,1,15,15,9,1,5,2,1,5,0,2,5,1,2,37,41
"239",11,23,16,2,15,20,14,23,16,1,15,20,9,1,0,0,6,5,4,1,5,3,3,38,46
"240",12,23,21,8,15,24,14,23,16,2,15,20,14,6,4,0,4,0,0,6,4,3,2,49,50
"241",13,23,23,1,15,34,14,23,21,8,15,24,14,2,2,6,2,6,0,2,6,2,2,44,60
"242",14,23,23,3,15,38,14,23,23,1,15,34,14,2,0,0,4,1,2,2,4,3,2,46,64
"243",15,23,23,5,16,38,14,23,23,3,15,38,14,1,2,0,1,0,0,2,1,3,1,48,65
"244",16,23,23,10,16,42,14,23,23,5,16,38,14,4,5,1,4,1,0,5,4,3,2,53,69
"245",17,23,23,11,17,42,14,23,23,10,16,42,14,1,0,0,1,5,4,1,1,3,1,54,70
"246",18,23,23,16,21,42,14,23,23,11,17,42,14,5,4,0,4,0,0,5,4,3,1,59,74
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,11,1,1,1,5,1,1,1,1,1,1,1,6,4,2,4,2,0,6,4,1,2,10,4
"249",2,11,3,1,13,7,1,11,1,1,1,5,1,2,0,0,6,3,3,2,6,2,1,12,18
"250",3,14,3,1,16,7,1,11,3,1,13,7,1,3,3,0,3,0,0,3,3,1,1,15,21
"251",4,14,8,1,16,11,1,14,3,1,16,7,1,5,5,4,5,4,0,5,4,2,2,20,25
"252",5,19,8,1,18,11,1,14,8,1,16,11,1,5,0,0,1,2,2,5,2,1,1,25,27
"253",6,19,8,3,18,12,1,19,8,1,18,11,1,1,2,0,1,0,0,2,1,3,2,27,28
"254",7,22,8,3,18,12,2,19,8,3,18,12,1,3,1,3,1,3,0,3,1,1,3,30,29
