"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"20",1,17,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,5,2,5,2,0,6,5,1,1,16,5
"21",2,19,1,1,1,7,1,1,7,17,1,1,1,6,1,1,1,2,0,0,6,3,3,2,6,1,4,18,12
"22",3,1,1,1,1,7,4,3,7,19,1,1,1,7,1,1,7,3,3,0,3,0,0,3,3,1,2,0,17
"23",4,12,1,1,1,7,4,8,7,1,1,1,1,7,4,3,7,5,6,4,5,4,0,6,5,1,3,11,22
"24",5,16,1,1,1,7,4,13,7,12,1,1,1,7,4,8,7,4,0,0,1,5,5,4,5,1,3,15,27
"25",6,21,1,1,1,7,5,13,7,16,1,1,1,7,4,13,7,1,5,0,1,0,0,5,1,1,2,20,28
"26",7,25,1,1,1,7,4,13,7,21,1,1,1,7,5,13,7,2,4,3,4,3,0,2,3,1,2,24,27
"27",8,29,1,1,1,7,7,13,7,25,1,1,1,7,4,13,7,4,0,0,5,3,1,4,3,1,2,28,30
"28",9,34,1,1,1,8,7,13,7,29,1,1,1,7,7,13,7,5,1,0,1,0,0,5,1,1,1,33,31
"29",10,39,3,1,1,8,7,18,7,34,1,1,1,8,7,13,7,5,2,5,2,5,0,5,5,1,3,78,36
"30",11,39,5,1,1,8,7,30,10,39,3,1,1,8,7,18,7,2,0,0,3,6,4,2,6,2,3,80,51
"31",12,39,9,1,1,8,7,33,10,39,5,1,1,8,7,30,10,3,4,0,3,0,0,4,3,2,3,84,54
"32",13,39,29,1,1,6,7,1,1,39,9,1,1,8,7,33,10,5,1,6,5,1,0,6,5,2,1,104,11
"33",14,39,1,1,1,15,7,1,1,39,29,1,1,6,7,1,1,1,0,0,6,3,5,1,6,2,1,76,20
"34",15,39,6,1,1,18,7,1,1,39,1,1,1,15,7,1,1,3,5,0,3,0,0,5,3,2,1,81,23
"35",16,39,10,1,1,22,7,1,1,39,6,1,1,18,7,1,1,4,4,4,4,4,0,4,4,2,1,85,27
"36",17,39,14,1,1,31,7,1,1,39,10,1,1,22,7,1,1,4,0,0,6,5,6,4,6,2,1,89,36
"37",18,39,31,1,1,31,7,6,1,39,14,1,1,31,7,1,1,5,6,0,5,0,0,6,5,2,3,106,41
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
"40",2,3,1,1,1,2,1,1,3,2,1,1,1,2,1,1,1,1,0,0,5,5,2,1,2,1,4,2,3
"41",3,8,1,1,1,2,1,1,8,3,1,1,1,2,1,1,3,5,5,0,5,0,0,5,5,1,4,7,8
"42",4,13,1,1,1,2,1,1,9,8,1,1,1,2,1,1,8,5,1,1,1,1,0,5,1,1,4,12,9
"43",5,14,1,1,1,2,3,1,9,13,1,1,1,2,1,1,9,1,0,0,2,4,5,1,2,1,2,13,11
"44",6,19,1,1,1,6,3,1,9,14,1,1,1,2,3,1,9,4,5,0,4,0,0,5,4,1,1,18,15
"45",7,26,1,1,1,7,3,9,9,19,1,1,1,6,3,1,9,6,5,3,6,3,0,5,6,1,1,25,24
"46",8,1,1,1,1,11,3,12,9,26,1,1,1,7,3,9,9,3,0,0,6,3,4,3,4,1,1,0,31
"47",9,9,1,1,1,11,3,15,9,1,1,1,1,11,3,12,9,6,3,0,3,0,0,6,3,1,3,8,34
"48",10,20,1,1,1,16,3,15,9,9,1,1,1,11,3,15,9,2,5,6,2,5,0,6,5,1,1,19,39
"49",11,22,1,1,1,16,7,15,9,20,1,1,1,16,3,15,9,2,0,0,4,4,5,2,4,1,2,21,43
"50",12,30,1,1,1,16,7,19,1,22,1,1,1,16,7,15,9,4,5,0,4,0,0,5,4,1,3,29,39
"51",13,39,20,1,1,4,7,19,1,30,1,1,1,16,7,19,1,3,4,4,3,4,0,4,3,1,1,95,27
"52",14,39,24,1,1,9,7,25,1,39,20,1,1,4,7,19,1,4,0,0,6,3,5,4,6,2,3,99,38
"53",15,39,29,1,1,6,7,25,1,39,24,1,1,9,7,25,1,3,5,0,5,0,0,3,5,2,1,104,35
"54",16,39,34,7,1,9,7,1,1,39,29,1,1,6,7,25,1,3,6,5,3,5,0,6,3,3,1,115,14
"55",17,39,39,10,1,14,7,1,1,39,34,7,1,9,7,1,1,5,0,0,5,5,6,5,5,2,1,161,19
"56",18,39,39,21,1,14,12,1,1,39,39,10,1,14,7,1,1,5,6,0,5,0,0,6,5,3,2,172,24
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,12,1,1,1,3,1,1,7,1,1,1,1,1,1,1,1,6,6,4,6,4,0,6,6,1,4,11,8
"59",2,16,1,1,1,3,5,1,7,12,1,1,1,3,1,1,7,4,0,0,6,6,4,4,4,1,2,15,12
"60",3,1,1,1,1,14,5,1,7,16,1,1,1,3,5,1,7,6,6,0,6,0,0,6,6,1,1,0,23
"61",4,6,1,1,1,14,9,1,7,1,1,1,1,14,5,1,7,5,4,4,4,4,0,5,4,1,2,5,27
"62",5,10,1,1,1,16,9,1,13,6,1,1,1,14,9,1,7,4,0,0,6,1,6,4,6,1,4,9,35
"63",6,17,1,1,1,16,10,1,13,10,1,1,1,16,9,1,13,1,6,0,1,0,0,6,1,1,2,16,36
"64",7,20,1,1,1,16,10,1,15,17,1,1,1,16,10,1,13,3,2,2,2,2,0,3,2,1,4,19,38
"65",8,1,1,1,1,16,10,4,17,20,1,1,1,16,10,1,15,2,0,0,3,5,4,2,3,1,3,0,43
"66",9,6,1,1,1,16,14,4,17,1,1,1,1,16,10,4,17,5,4,0,4,0,0,5,4,1,2,5,47
"67",10,17,1,1,1,19,14,4,17,6,1,1,1,16,14,4,17,6,3,3,3,3,0,6,3,1,1,16,50
"68",11,20,1,1,1,19,17,4,17,17,1,1,1,19,14,4,17,3,0,0,3,4,6,3,3,1,2,19,53
"69",12,29,1,1,1,19,17,8,17,20,1,1,1,19,17,4,17,4,6,0,4,0,0,6,4,1,3,28,57
"70",13,37,1,1,1,19,17,10,17,29,1,1,1,19,17,8,17,2,6,6,2,6,0,6,2,1,3,36,59
"71",14,37,13,1,1,19,22,10,17,37,1,1,1,19,17,10,17,6,0,0,1,5,4,6,5,2,2,48,64
"72",15,37,17,1,1,19,23,10,17,37,13,1,1,19,22,10,17,1,4,0,1,0,0,4,1,2,2,52,65
"73",16,39,25,1,1,19,23,11,17,37,17,1,1,19,23,10,17,6,1,1,1,1,0,6,1,2,3,100,66
"74",17,39,26,1,1,24,23,11,17,39,25,1,1,19,23,11,17,1,0,0,5,4,3,1,5,2,1,101,71
"75",18,39,32,1,1,28,23,1,17,39,26,1,1,24,23,11,17,4,3,0,4,0,0,3,4,2,1,107,65
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,12,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,6,4,2,4,2,0,6,4,1,1,11,4
"78",2,14,1,1,1,5,1,1,5,12,1,1,1,5,1,1,1,2,0,0,4,6,2,2,4,1,4,13,8
"79",3,24,1,1,1,5,3,1,5,14,1,1,1,5,1,1,5,6,2,0,2,0,0,6,2,1,2,23,10
"80",4,29,1,1,1,5,3,6,5,24,1,1,1,5,3,1,5,5,2,5,2,5,0,5,5,1,3,28,15
"81",5,31,1,1,1,5,3,8,5,29,1,1,1,5,3,6,5,2,0,0,4,2,5,2,2,1,3,30,17
"82",6,36,1,1,1,5,7,8,5,31,1,1,1,5,3,8,5,4,5,0,4,0,0,5,4,1,2,35,21
"83",7,36,5,1,1,5,7,12,5,36,1,1,1,5,7,8,5,4,4,2,4,2,0,4,4,2,3,39,25
"84",8,38,5,1,1,7,7,12,5,36,5,1,1,5,7,12,5,2,0,0,2,1,2,2,2,1,1,41,27
"85",9,39,8,1,1,9,7,12,5,38,5,1,1,7,7,12,5,1,2,0,2,0,0,1,2,1,1,83,29
"86",10,39,20,1,1,9,9,12,11,39,8,1,1,9,7,12,5,4,6,6,4,6,0,6,6,2,4,95,37
"87",11,39,24,1,1,9,9,12,14,39,20,1,1,9,9,12,11,4,0,0,2,3,4,4,3,2,4,99,40
"88",12,39,28,1,1,11,9,12,14,39,24,1,1,9,9,12,14,2,4,0,2,0,0,4,2,2,1,103,42
"89",13,39,35,1,1,11,9,5,14,39,28,1,1,11,9,12,14,4,5,2,4,5,0,2,4,2,3,110,35
"90",14,39,40,1,1,12,9,5,14,39,35,1,1,11,9,5,14,5,0,0,1,3,2,5,1,2,1,115,36
"91",15,39,40,1,1,12,9,5,14,39,40,1,1,12,9,5,14,3,2,0,NA,0,0,0,0,0,0,115,36
"92",16,39,40,1,1,12,9,5,14,39,40,1,1,12,9,5,14,3,5,4,NA,0,0,0,0,0,0,115,36
"93",17,39,40,1,1,17,9,5,14,39,40,1,1,12,9,5,14,NA,0,0,5,2,5,0,5,0,1,115,41
"94",18,39,40,1,1,17,9,5,14,39,40,1,1,17,9,5,14,2,5,0,NA,0,0,0,0,0,0,115,41
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,5,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,4,2,2,2,0,4,2,1,3,4,2
"97",2,7,1,1,1,1,1,8,1,5,1,1,1,1,1,3,1,2,0,0,3,5,2,2,5,1,3,6,7
"98",3,10,1,1,1,1,1,10,1,7,1,1,1,1,1,8,1,3,2,0,2,0,0,3,2,1,3,9,9
"99",4,14,1,1,1,1,4,10,1,10,1,1,1,1,1,10,1,4,3,2,3,2,0,4,3,1,2,13,12
"100",5,16,1,1,1,1,4,13,1,14,1,1,1,1,4,10,1,2,0,0,2,3,3,2,3,1,3,15,15
"101",6,19,1,1,1,1,6,13,1,16,1,1,1,1,4,13,1,2,3,0,2,0,0,3,2,1,2,18,17
"102",7,28,1,1,1,4,6,13,1,19,1,1,1,1,6,13,1,3,6,3,3,3,0,6,3,1,1,27,20
"103",8,35,1,1,1,4,13,1,1,28,1,1,1,4,6,13,1,3,0,0,6,2,3,3,6,1,2,34,15
"104",9,37,1,1,1,7,13,1,1,35,1,1,1,4,13,1,1,2,3,0,3,0,0,2,3,1,1,36,18
"105",10,39,3,1,1,7,16,1,1,37,1,1,1,7,13,1,1,3,1,2,3,1,0,2,3,1,2,78,21
"106",11,39,4,1,1,12,16,1,1,39,3,1,1,7,16,1,1,1,0,0,5,1,4,1,5,2,1,79,26
"107",12,39,8,1,1,13,16,1,1,39,4,1,1,12,16,1,1,1,4,0,1,0,0,4,1,2,1,83,27
"108",13,39,15,1,1,15,16,1,1,39,8,1,1,13,16,1,1,6,2,1,2,1,0,6,2,2,1,90,29
"109",14,39,16,1,1,24,16,1,1,39,15,1,1,15,16,1,1,1,0,0,6,2,4,1,6,2,1,91,38
"110",15,39,20,1,1,26,16,1,1,39,16,1,1,24,16,1,1,2,4,0,2,0,0,4,2,2,1,95,40
"111",16,39,28,1,1,36,16,1,1,39,20,1,1,26,16,1,1,6,2,6,2,6,0,6,6,2,1,103,50
"112",17,39,30,1,1,39,16,1,2,39,28,1,1,36,16,1,1,2,0,0,2,3,2,2,3,2,1,105,92
"113",18,39,32,1,1,39,16,1,4,39,30,1,1,39,16,1,2,2,2,0,2,0,0,2,2,2,4,107,94
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,12,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,6,1,2,1,0,6,2,1,3,11,2
"116",2,13,1,1,1,5,1,3,1,12,1,1,1,1,1,3,1,1,0,0,1,6,4,1,4,1,1,12,6
"117",3,26,1,1,1,2,1,3,1,13,1,1,1,5,1,3,1,1,6,0,1,0,0,6,1,1,1,25,3
"118",4,31,1,1,1,2,5,3,1,26,1,1,1,2,1,3,1,1,4,5,1,4,0,5,4,1,2,30,7
"119",5,32,1,1,1,2,5,6,1,31,1,1,1,2,5,3,1,1,0,0,2,3,1,1,3,1,3,31,10
"120",6,34,1,1,1,3,5,6,1,32,1,1,1,2,5,6,1,2,1,0,1,0,0,2,1,1,1,33,11
"121",7,39,2,1,1,3,5,7,1,34,1,1,1,3,5,6,1,5,2,1,2,1,0,5,1,1,3,77,12
"122",8,39,4,1,1,3,5,12,1,39,2,1,1,3,5,7,1,2,0,0,2,5,4,2,5,2,3,79,17
"123",9,39,8,1,1,5,5,12,1,39,4,1,1,3,5,12,1,2,4,0,2,0,0,4,2,2,1,83,19
"124",10,39,16,1,1,8,11,12,1,39,8,1,1,5,5,12,1,6,6,5,6,5,0,6,6,2,2,91,28
"125",11,39,1,1,1,8,13,12,3,39,16,1,1,8,11,12,1,5,0,0,4,2,3,5,2,2,4,76,32
"126",12,39,5,1,1,11,13,12,3,39,1,1,1,8,13,12,3,4,3,0,3,0,0,4,3,2,1,80,35
"127",13,39,13,1,1,15,13,12,3,39,5,1,1,11,13,12,3,4,6,4,4,4,0,6,4,2,1,88,39
"128",14,39,17,1,1,15,13,12,5,39,13,1,1,15,13,12,3,4,0,0,4,6,2,4,2,2,4,92,41
"129",15,39,28,1,1,15,13,12,5,39,17,1,1,15,13,12,5,4,6,0,4,0,0,6,4,2,4,103,41
"130",16,39,35,1,1,19,13,12,5,39,28,1,1,15,13,12,5,6,4,1,4,1,0,6,4,2,1,110,45
"131",17,39,36,1,1,27,13,12,5,39,35,1,1,19,13,12,5,1,0,0,6,1,5,1,6,2,1,111,53
"132",18,39,36,6,1,27,13,13,5,39,36,1,1,27,13,12,5,1,5,0,1,0,0,5,1,3,3,116,54
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,5,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,0,4,1,1,2,4,1
"135",2,6,1,1,1,1,2,1,6,5,1,1,1,1,2,1,1,1,0,0,5,5,1,1,5,1,4,5,6
"136",3,11,1,1,1,2,2,1,6,6,1,1,1,1,2,1,6,5,1,0,1,0,0,5,1,1,1,10,7
"137",4,1,1,1,1,8,4,4,6,11,1,1,1,2,2,1,6,6,6,6,6,6,0,6,6,1,1,0,18
"138",5,9,1,1,1,8,4,4,11,1,1,1,1,8,4,4,6,6,0,0,5,5,4,6,5,1,4,8,23
"139",6,14,1,1,1,8,8,4,11,9,1,1,1,8,4,4,11,5,4,0,4,0,0,5,4,1,2,13,27
"140",7,19,1,1,1,8,8,6,11,14,1,1,1,8,8,4,11,5,2,2,2,2,0,5,2,1,3,18,29
"141",8,21,1,1,1,8,8,8,11,19,1,1,1,8,8,6,11,2,0,0,2,1,6,2,2,1,3,20,31
"142",9,34,1,1,1,9,8,8,1,21,1,1,1,8,8,8,11,1,6,0,1,0,0,6,1,1,1,33,22
"143",10,40,1,1,1,9,8,12,1,34,1,1,1,9,8,8,1,6,4,2,4,2,0,6,4,1,3,39,26
"144",11,40,1,1,1,9,8,15,1,40,1,1,1,9,8,12,1,2,0,0,1,2,3,0,3,0,3,39,29
"145",12,40,1,1,1,9,8,15,1,40,1,1,1,9,8,15,1,1,2,0,NA,0,0,0,0,0,0,39,29
"146",13,40,1,1,1,9,8,15,1,40,1,1,1,9,8,15,1,4,1,2,NA,0,0,0,0,0,0,39,29
"147",14,40,1,1,1,9,8,20,1,40,1,1,1,9,8,15,1,NA,0,0,6,5,2,0,5,0,3,39,34
"148",15,40,1,1,1,9,8,20,1,40,1,1,1,9,8,20,1,6,2,0,NA,0,0,0,0,0,0,39,34
"149",16,40,2,1,1,11,8,1,1,40,1,1,1,9,8,20,1,1,1,2,1,2,0,1,2,2,1,40,17
"150",17,40,2,1,1,11,10,1,1,40,2,1,1,11,8,1,1,1,0,0,6,1,2,0,2,0,2,40,19
"151",18,40,2,1,1,11,10,1,1,40,2,1,1,11,10,1,1,6,1,0,NA,0,0,0,0,0,0,40,19
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,9,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,6,2,1,0,6,2,1,2,8,2
"154",2,10,1,1,1,1,4,7,1,9,1,1,1,1,3,1,1,1,0,0,6,6,6,1,6,1,3,9,9
"155",3,20,1,1,1,1,13,7,1,10,1,1,1,1,4,7,1,6,6,0,6,0,0,6,6,1,2,19,18
"156",4,26,1,1,1,1,13,1,2,20,1,1,1,1,13,7,1,2,1,5,2,1,0,5,1,1,4,25,13
"157",5,28,1,1,1,4,13,1,2,26,1,1,1,1,13,1,2,2,0,0,3,1,1,2,3,1,1,27,16
"158",6,29,1,1,1,4,14,1,2,28,1,1,1,4,13,1,2,1,1,0,1,0,0,1,1,1,2,28,17
"159",7,39,4,1,1,6,1,1,2,29,1,1,1,4,14,1,2,2,3,5,2,3,0,5,2,1,1,79,6
"160",8,39,7,1,1,18,1,5,2,39,4,1,1,6,1,1,2,3,0,0,6,3,5,3,6,2,1,82,22
"161",9,39,12,1,1,18,1,8,2,39,7,1,1,18,1,5,2,3,5,0,3,0,0,5,3,2,3,87,25
"162",10,39,15,1,1,18,2,8,2,39,12,1,1,18,1,8,2,3,1,2,1,2,0,3,1,2,2,90,26
"163",11,39,17,1,1,18,2,8,3,39,15,1,1,18,2,8,2,2,0,0,6,2,1,2,1,2,4,92,27
"164",12,39,27,1,1,20,2,1,3,39,17,1,1,18,2,8,3,6,2,0,2,0,0,6,2,2,1,102,22
"165",13,39,38,2,1,5,2,1,3,39,27,1,1,20,2,1,3,4,5,6,4,5,0,6,4,2,1,114,7
"166",14,39,38,7,1,6,2,1,3,39,38,2,1,5,2,1,3,5,0,0,1,6,1,5,1,3,1,119,8
"167",15,39,39,11,1,15,2,1,3,39,38,7,1,6,2,1,3,6,1,0,6,0,0,1,6,2,1,162,17
"168",16,39,39,22,1,18,2,1,3,39,39,11,1,15,2,1,3,3,1,6,3,1,0,6,3,3,1,173,20
"169",17,39,39,23,1,34,2,1,3,39,39,22,1,18,2,1,3,1,0,0,6,2,1,1,6,3,1,174,36
"170",18,39,39,25,1,34,3,1,3,39,39,23,1,34,2,1,3,2,1,0,1,0,0,2,1,3,2,176,37
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,9,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,6,1,1,1,0,6,1,1,4,8,1
"173",2,10,1,1,1,1,6,1,2,9,1,1,1,1,1,1,2,1,0,0,5,5,1,1,5,1,2,9,6
"174",3,15,1,1,1,2,6,1,2,10,1,1,1,1,6,1,2,5,1,0,1,0,0,5,1,1,1,14,7
"175",4,1,1,1,1,8,6,1,8,15,1,1,1,2,6,1,2,6,3,2,3,2,0,6,3,1,1,0,19
"176",5,3,1,1,1,8,12,4,8,1,1,1,1,8,6,1,8,2,0,0,4,6,6,2,6,1,2,2,28
"177",6,12,1,1,1,8,12,4,12,3,1,1,1,8,12,4,8,4,6,0,4,0,0,6,4,1,4,11,32
"178",7,17,1,1,1,8,12,8,12,12,1,1,1,8,12,4,12,4,3,5,4,3,0,5,4,1,3,16,36
"179",8,20,1,1,1,14,12,9,12,17,1,1,1,8,12,8,12,3,0,0,6,5,5,3,6,1,1,19,43
"180",9,25,1,1,1,19,12,9,12,20,1,1,1,14,12,9,12,5,5,0,5,0,0,5,5,1,1,24,48
"181",10,28,1,1,1,19,12,12,12,25,1,1,1,19,12,9,12,3,3,3,3,3,0,3,3,1,3,27,51
"182",11,1,1,1,1,19,12,18,18,28,1,1,1,19,12,12,12,3,0,0,6,4,2,3,6,1,4,0,63
"183",12,5,1,1,1,19,14,18,18,1,1,1,1,19,12,18,18,4,2,0,2,0,0,4,2,1,2,4,65
"184",13,14,1,1,1,19,20,23,18,5,1,1,1,19,14,18,18,6,5,6,5,6,0,6,6,1,2,13,76
"185",14,19,1,1,1,23,20,23,18,14,1,1,1,19,20,23,18,5,0,0,4,2,2,5,4,1,1,18,80
"186",15,21,1,1,1,23,22,23,18,19,1,1,1,23,20,23,18,2,2,0,2,0,0,2,2,1,2,20,82
"187",16,31,1,1,1,23,23,23,18,21,1,1,1,23,22,23,18,1,6,5,1,5,0,6,1,1,2,30,83
"188",17,36,1,1,1,27,23,23,18,31,1,1,1,23,23,23,18,5,0,0,4,2,5,5,4,1,1,35,87
"189",18,36,6,1,1,27,25,23,18,36,1,1,1,27,23,23,18,2,5,0,2,0,0,5,2,2,2,40,89
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,5,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,4,0,4,4,1,1,4,4
"192",2,6,1,1,1,7,1,1,1,5,1,1,1,5,1,1,1,1,0,0,1,2,4,1,2,1,1,5,6
"193",3,10,1,1,1,7,2,1,1,6,1,1,1,7,1,1,1,1,4,0,1,0,0,4,1,1,2,9,7
"194",4,19,1,1,1,7,2,1,5,10,1,1,1,7,2,1,1,4,4,6,4,4,0,6,4,1,4,18,11
"195",5,30,1,1,1,7,6,1,7,19,1,1,1,7,2,1,5,4,0,0,6,6,3,4,6,1,4,29,17
"196",6,36,11,1,1,7,9,1,7,30,1,1,1,7,6,1,7,6,3,0,3,0,0,6,3,1,2,45,20
"197",7,36,16,1,1,7,9,1,9,36,11,1,1,7,9,1,7,5,2,1,2,1,0,5,2,2,4,50,22
"198",8,37,16,1,1,7,14,1,9,36,16,1,1,7,9,1,9,1,0,0,5,4,1,1,5,1,2,51,27
"199",9,37,1,1,1,13,14,2,12,37,16,1,1,7,14,1,9,4,1,0,1,0,0,4,1,2,3,36,37
"200",10,37,6,1,1,14,14,2,12,37,1,1,1,13,14,2,12,1,1,5,1,1,0,5,1,2,1,41,38
"201",11,38,6,1,1,14,14,2,16,37,6,1,1,14,14,2,12,1,0,0,4,5,4,1,4,1,4,42,42
"202",12,38,11,1,1,14,14,2,20,38,6,1,1,14,14,2,16,5,4,0,4,0,0,5,4,2,4,47,46
"203",13,39,15,2,1,16,14,2,1,38,11,1,1,14,14,2,20,2,1,5,2,5,0,1,2,1,1,91,29
"204",14,39,21,2,1,19,14,1,1,39,15,2,1,16,14,2,1,5,0,0,3,2,4,5,3,2,1,97,31
"205",15,39,25,2,1,21,14,1,1,39,21,2,1,19,14,1,1,2,4,0,2,0,0,4,2,2,1,101,33
"206",16,39,36,2,1,24,14,1,1,39,25,2,1,21,14,1,1,3,6,6,3,6,0,6,3,2,1,112,36
"207",17,39,39,13,6,3,14,1,1,39,36,2,1,24,14,1,1,6,0,0,2,4,4,6,2,3,1,169,15
"208",18,39,39,17,6,7,14,1,1,39,39,13,6,3,14,1,1,4,4,0,4,0,0,4,4,3,1,173,19
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,4,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,3,1,2,1,0,3,2,1,2,3,2
"211",2,5,1,1,1,1,6,1,1,4,1,1,1,1,3,1,1,1,0,0,3,1,3,1,3,1,2,4,5
"212",3,8,1,1,1,1,6,1,2,5,1,1,1,1,6,1,1,1,3,0,1,0,0,3,1,1,4,7,6
"213",4,17,1,1,1,1,11,1,2,8,1,1,1,1,6,1,2,2,6,5,2,5,0,6,5,1,2,16,11
"214",5,19,1,1,1,1,11,1,3,17,1,1,1,1,11,1,2,2,0,0,3,1,3,2,1,1,4,18,12
"215",6,1,1,1,1,1,12,4,3,19,1,1,1,1,11,1,3,3,3,0,3,0,0,3,3,1,3,0,16
"216",7,9,1,1,1,1,12,4,6,1,1,1,1,1,12,4,3,3,6,3,3,3,0,6,3,1,4,8,19
"217",8,12,1,1,1,5,12,4,6,9,1,1,1,1,12,4,6,3,0,0,6,6,4,3,4,1,1,11,23
"218",9,26,1,1,1,5,12,7,12,12,1,1,1,5,12,4,6,6,6,0,6,0,0,6,6,1,3,25,32
"219",10,34,1,1,1,5,12,7,14,26,1,1,1,5,12,7,12,2,2,6,2,2,0,6,2,1,4,33,34
