"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"106",6,12,14,20,6,1,11,7,8,20,4,1,11,6,2,0,2,0,0,6,2,2,1,43,15
"107",7,14,14,20,7,1,11,12,14,20,6,1,11,1,1,2,1,1,0,2,1,1,1,45,16
"108",8,15,14,20,7,1,15,14,14,20,7,1,11,1,0,0,2,4,1,1,4,1,3,46,20
"109",9,15,15,20,9,1,15,15,14,20,7,1,15,2,1,0,2,0,0,1,2,2,1,47,22
"110",10,15,19,20,9,6,15,15,15,20,9,1,15,5,4,1,5,1,0,4,5,2,2,51,27
"111",11,15,20,20,9,6,20,15,19,20,9,6,15,1,0,0,5,3,3,1,5,2,3,52,32
"112",12,18,20,20,12,6,20,15,20,20,9,6,20,3,3,0,3,0,0,3,3,1,1,55,35
"113",13,22,20,20,12,6,23,18,20,20,12,6,20,3,4,2,3,2,0,4,3,1,3,59,38
"114",14,22,22,20,12,12,33,22,20,20,12,6,23,2,0,0,1,4,6,2,6,2,3,61,54
"115",15,22,22,24,12,12,34,22,22,20,12,12,33,1,4,0,1,0,0,4,1,3,3,65,55
"116",16,22,25,24,12,12,38,22,22,24,12,12,34,3,3,4,3,4,0,3,4,2,3,68,59
"117",17,22,28,24,15,12,44,22,25,24,12,12,38,3,0,0,3,6,5,3,6,2,3,71,68
"118",18,22,33,24,15,12,47,22,28,24,15,12,44,3,5,0,3,0,0,5,3,2,3,76,71
"119",19,27,33,24,15,14,47,22,33,24,15,12,47,2,3,5,2,3,0,5,2,1,2,81,73
"120",20,27,33,27,15,18,47,27,33,24,15,14,47,3,0,0,4,6,2,3,4,3,2,84,77
"121",21,33,33,31,17,18,47,27,33,27,15,18,47,6,2,0,2,0,0,6,2,1,1,94,79
"122",22,38,33,31,31,18,47,33,33,31,17,18,47,6,5,2,6,2,0,5,6,1,1,99,93
"123",23,44,33,31,31,4,47,38,33,31,31,18,47,2,0,0,5,3,3,2,3,1,2,105,79
"124",24,44,33,31,31,4,47,44,33,31,31,4,47,5,3,0,NA,0,0,0,0,0,0,105,79
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",1,1,4,1,5,1,1,1,1,1,1,1,1,4,3,5,4,5,0,3,4,2,1,3,4
"127",2,6,4,1,5,1,3,1,4,1,5,1,1,5,0,0,2,6,2,5,2,1,3,8,6
"128",3,14,4,1,5,3,3,6,4,1,5,1,3,6,2,0,2,0,0,6,2,1,2,16,8
"129",4,16,4,1,5,3,5,14,4,1,5,3,3,2,2,4,2,4,0,2,2,1,3,18,10
"130",5,16,8,1,11,3,6,16,4,1,5,3,5,4,0,0,6,4,5,4,6,2,1,22,17
"131",6,16,13,1,15,3,6,16,8,1,11,3,6,4,5,0,4,0,0,5,4,2,1,27,21
"132",7,19,13,7,16,3,6,16,13,1,15,3,6,6,1,3,1,3,0,6,1,3,1,36,22
"133",8,19,13,10,16,3,16,19,13,7,16,3,6,3,0,0,6,6,6,3,6,3,3,39,32
"134",9,30,13,10,16,1,25,19,13,10,16,3,16,6,6,0,6,0,0,6,6,1,3,50,39
"135",10,34,13,10,18,1,25,30,13,10,16,1,25,2,1,4,2,1,0,4,2,1,1,54,41
"136",11,35,13,10,21,1,25,34,13,10,18,1,25,1,0,0,3,3,2,1,3,1,1,55,44
"137",12,35,13,13,21,1,27,35,13,10,21,1,25,3,2,0,2,0,0,3,2,3,3,58,46
"138",13,40,13,13,21,4,27,35,13,13,21,1,27,5,3,1,3,1,0,5,3,1,2,63,49
"139",14,40,13,14,21,4,28,40,13,13,21,4,27,1,0,0,5,5,1,1,1,3,3,64,50
"140",15,45,13,14,21,4,33,40,13,14,21,4,28,5,5,0,5,0,0,5,5,1,3,69,55
"141",16,45,18,14,23,4,39,45,13,14,21,4,33,6,5,5,6,5,0,5,6,2,3,74,63
"142",17,45,23,14,26,4,39,45,18,14,23,4,39,5,0,0,3,6,5,5,3,2,1,79,66
"143",18,45,23,19,31,10,45,45,23,14,26,4,39,6,5,0,6,0,0,5,6,3,3,84,83
"144",19,45,23,23,32,10,45,45,23,19,31,10,45,4,1,4,1,4,0,4,1,3,1,88,84
"145",20,45,27,23,37,10,45,45,23,23,32,10,45,4,0,0,5,4,5,4,5,2,1,92,89
"146",21,45,42,23,41,1,45,45,27,23,37,10,45,4,5,0,4,0,0,5,4,2,1,107,84
"147",22,45,46,23,43,1,45,45,42,23,41,1,45,4,2,6,2,6,0,4,2,2,1,111,86
"148",23,45,46,34,44,1,45,45,46,23,43,1,45,6,0,0,1,4,2,6,1,3,1,122,87
"149",24,45,46,34,44,1,45,45,46,34,44,1,45,4,2,0,NA,0,0,0,0,0,0,122,87
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",1,1,1,6,1,4,1,1,1,1,1,1,1,3,5,5,3,5,0,5,3,3,2,5,3
"152",2,1,6,6,1,9,1,1,1,6,1,4,1,5,0,0,5,5,6,5,5,2,2,10,8
"153",3,1,6,11,3,15,1,1,6,6,1,9,1,5,6,0,6,0,0,5,6,3,2,15,16
"154",4,4,6,17,8,15,1,1,6,11,3,15,1,6,2,5,2,5,0,6,5,3,1,24,21
"155",5,4,8,17,14,20,1,4,6,17,8,15,1,2,0,0,3,6,6,2,6,2,1,26,32
"156",6,4,8,20,20,21,7,4,8,17,14,20,1,3,6,0,6,0,0,3,6,3,3,29,45
"157",7,4,8,23,23,21,7,4,8,20,20,21,7,2,3,3,2,3,0,3,3,3,1,32,48
"158",8,4,10,23,27,21,7,4,8,23,23,21,7,2,0,0,2,5,4,2,4,2,1,34,52
"159",9,4,10,28,27,23,7,4,10,23,27,21,7,2,5,0,2,0,0,5,2,3,2,39,54
"160",10,4,16,33,29,23,7,4,10,28,27,23,7,6,2,1,2,1,0,6,2,2,1,50,56
"161",11,4,17,1,34,23,17,4,16,33,29,23,7,1,0,0,6,3,4,1,4,2,3,19,71
"162",12,10,26,1,34,23,20,4,17,1,34,23,17,6,3,0,3,0,0,6,3,1,3,34,74
"163",13,12,29,1,5,23,20,10,26,1,34,23,20,2,4,1,4,1,0,2,4,1,1,39,45
"164",14,13,1,1,9,23,20,12,29,1,5,23,20,1,0,0,4,2,3,1,2,1,1,12,49
"165",15,13,1,4,9,23,24,13,1,1,9,23,20,4,3,0,4,0,0,3,4,3,3,15,53
"166",16,18,1,4,23,23,24,13,1,4,9,23,24,5,6,3,6,3,0,5,6,1,1,20,67
"167",17,21,1,4,28,23,24,18,1,4,23,23,24,3,0,0,4,5,6,3,5,1,1,23,72
"168",18,27,1,7,28,27,24,21,1,4,28,23,24,4,6,0,4,0,0,6,4,1,2,32,76
"169",19,32,2,7,34,27,2,27,1,7,28,27,24,1,4,6,4,6,0,1,6,2,1,38,60
"170",20,32,2,11,39,27,2,32,2,7,34,27,2,4,0,0,5,5,5,4,5,3,1,42,65
"171",21,37,2,11,44,27,2,32,2,11,39,27,2,5,5,0,5,0,0,5,5,1,1,47,70
"172",22,41,5,11,44,6,2,37,2,11,44,27,2,3,5,1,5,1,0,3,5,2,2,54,49
"173",23,41,6,11,46,6,2,41,5,11,44,6,2,1,0,0,2,2,2,1,2,2,1,55,51
"174",24,41,6,11,46,6,2,41,6,11,46,6,2,2,2,0,NA,0,0,0,0,0,0,55,51
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",1,1,1,3,2,1,1,1,1,1,1,1,1,2,2,1,2,1,0,2,1,3,1,2,1
"177",2,1,3,3,4,1,1,1,1,3,2,1,1,2,0,0,6,2,1,2,2,2,1,4,3
"178",3,1,8,9,4,1,2,1,3,3,4,1,1,6,1,0,1,0,0,6,1,3,3,15,4
"179",4,1,19,9,4,3,2,1,8,9,4,1,2,6,2,3,2,3,0,6,2,2,2,26,6
"180",5,1,22,9,10,4,2,1,19,9,4,3,2,3,0,0,6,1,4,3,6,2,1,29,13
"181",6,2,22,9,10,4,6,1,22,9,10,4,2,1,4,0,4,0,0,1,4,1,3,30,17
"182",7,2,25,9,10,4,11,2,22,9,10,4,6,3,5,5,5,5,0,3,5,2,3,33,22
"183",8,7,25,9,13,4,11,2,25,9,10,4,11,5,0,0,3,1,1,5,3,1,1,38,25
"184",9,7,25,10,13,5,11,7,25,9,13,4,11,1,1,0,1,0,0,1,1,3,2,39,26
"185",10,7,35,12,1,8,11,7,25,10,13,5,11,6,3,2,3,2,0,6,3,2,2,51,17
"186",11,7,37,12,1,8,12,7,35,12,1,8,11,2,0,0,2,1,1,2,1,2,3,53,18
"187",12,7,37,14,1,8,13,7,37,12,1,8,12,2,1,0,1,0,0,2,1,3,3,55,19
"188",13,7,42,14,3,8,13,7,37,14,1,8,13,2,5,3,2,3,0,5,2,2,1,60,21
"189",14,7,45,14,3,10,13,7,42,14,3,8,13,3,0,0,4,2,2,3,2,2,2,63,23
"190",15,11,45,14,5,10,13,7,45,14,3,10,13,4,2,0,2,0,0,4,2,1,1,67,25
"191",16,17,48,20,8,10,13,11,45,14,5,10,13,3,3,4,3,4,0,3,3,2,1,129,28
"192",17,21,48,20,15,10,13,17,48,20,8,10,13,4,0,0,6,3,4,4,6,1,1,133,35
"193",18,24,48,20,19,10,13,21,48,20,15,10,13,3,4,0,4,0,0,3,4,1,1,136,39
"194",19,25,48,20,26,10,13,24,48,20,19,10,13,1,6,5,6,5,0,1,6,1,1,137,46
"195",20,30,48,20,30,10,13,25,48,20,26,10,13,5,0,0,4,2,6,5,4,1,1,142,50
"196",21,36,48,1,48,3,13,30,48,20,30,10,13,2,6,0,6,0,0,2,6,1,1,129,108
"197",22,41,48,1,48,3,17,36,48,1,48,3,13,4,2,5,4,2,0,5,4,1,3,134,112
"198",23,43,48,1,48,3,26,41,48,1,48,3,17,2,0,0,6,6,1,2,6,1,3,136,121
"199",24,43,48,1,48,3,26,43,48,1,48,3,26,6,1,0,NA,0,0,0,0,0,0,136,121
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",1,1,6,1,7,4,1,1,1,1,1,1,1,5,1,6,1,6,0,5,6,2,1,5,9
"202",2,2,6,1,7,4,4,1,6,1,7,4,1,1,0,0,3,6,5,1,3,1,3,6,12
"203",3,8,6,3,12,4,4,2,6,1,7,4,4,6,5,0,5,0,0,6,5,1,1,14,17
"204",4,9,6,3,15,4,4,8,6,3,12,4,4,1,3,4,3,4,0,1,3,1,1,15,20
"205",5,9,10,3,15,9,10,9,6,3,15,4,4,4,0,0,6,1,3,4,6,2,3,19,31
"206",6,9,11,3,15,9,13,9,10,3,15,9,10,1,3,0,3,0,0,1,3,2,3,20,34
"207",7,9,11,6,18,9,13,9,11,3,15,9,13,3,1,3,1,3,0,3,3,3,1,23,37
"208",8,9,11,7,18,12,13,9,11,6,18,9,13,1,0,0,3,2,6,1,3,3,2,24,40
"209",9,15,14,7,18,12,15,9,11,7,18,12,13,2,6,0,2,0,0,6,2,1,3,33,42
"210",10,16,14,7,23,12,15,15,14,7,18,12,15,1,1,5,1,5,0,1,5,1,1,34,47
"211",11,16,15,1,31,18,15,16,14,7,23,12,15,1,0,0,6,5,5,1,6,2,1,29,61
"212",12,21,15,1,36,18,15,16,15,1,31,18,15,5,5,0,5,0,0,5,5,1,1,34,66
"213",13,21,1,3,38,18,15,21,15,1,36,18,15,1,2,3,1,3,0,2,1,3,1,22,68
"214",14,21,1,6,47,18,15,21,1,3,38,18,15,3,0,0,2,6,3,3,6,3,1,25,77
"215",15,24,1,6,47,20,15,21,1,6,47,18,15,2,3,0,2,0,0,3,2,1,2,28,79
"216",16,27,1,6,48,20,17,24,1,6,47,20,15,3,1,5,1,5,0,3,1,1,1,31,129
"217",17,32,1,6,48,23,17,27,1,6,48,20,17,5,0,0,3,6,6,5,3,1,2,36,132
"218",18,44,1,6,48,29,21,32,1,6,48,23,17,6,6,0,6,0,0,6,6,1,2,48,142
"219",19,48,5,6,48,32,21,44,1,6,48,29,21,3,4,4,3,4,0,4,3,1,2,103,145
"220",20,48,9,10,48,1,26,48,5,6,48,32,21,4,0,0,5,3,1,4,5,3,3,111,119
"221",21,48,12,10,48,2,26,48,9,10,48,1,26,3,1,0,1,0,0,3,1,2,2,114,120
"222",22,48,17,1,48,2,37,48,12,10,48,2,26,2,5,6,2,6,0,5,6,2,3,110,131
"223",23,48,17,3,48,5,37,48,17,1,48,2,37,2,0,0,3,2,5,2,3,3,2,112,134
"224",24,48,17,3,48,5,37,48,17,3,48,5,37,2,5,0,NA,0,0,0,0,0,0,112,134
"225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",1,1,1,2,1,1,4,1,1,1,1,1,1,1,4,3,4,3,0,1,3,3,3,1,3
"227",2,1,5,2,1,1,8,1,1,2,1,1,4,4,0,0,3,4,1,4,4,2,3,5,7
"228",3,1,5,5,2,1,8,1,5,2,1,1,8,3,1,0,1,0,0,3,1,3,1,8,8
"229",4,4,11,5,2,1,9,1,5,5,2,1,8,1,6,6,1,6,0,6,1,2,3,17,9
"230",5,7,11,11,5,1,9,4,11,5,2,1,9,6,0,0,1,1,3,6,3,3,1,26,12
"231",6,7,12,11,5,1,10,7,11,11,5,1,9,1,1,0,1,0,0,1,1,2,3,27,13
"232",7,13,12,16,7,1,10,7,12,11,5,1,10,6,2,2,2,2,0,6,2,1,1,38,15
"233",8,13,14,16,7,4,10,13,12,16,7,1,10,2,0,0,5,3,1,2,3,2,2,40,18
"234",9,13,14,21,7,5,10,13,14,16,7,4,10,5,1,0,1,0,0,5,1,3,2,45,19
"235",10,18,14,21,7,5,15,13,14,21,7,5,10,5,5,6,5,6,0,5,5,1,3,50,24
"236",11,28,14,21,9,5,15,18,14,21,7,5,15,6,0,0,2,6,3,6,2,1,1,60,26
"237",12,30,20,27,12,1,15,28,14,21,9,5,15,6,3,0,3,0,0,6,3,3,1,74,25
"238",13,30,23,1,17,5,15,30,20,27,12,1,15,4,4,3,4,4,0,3,4,2,2,51,34
"239",14,34,23,1,17,5,20,30,23,1,17,5,15,4,0,0,5,2,6,4,5,1,3,55,39
"240",15,46,23,1,19,5,1,34,23,1,17,5,20,2,6,0,2,0,0,6,2,1,1,67,22
"241",16,48,32,1,20,1,1,46,23,1,19,5,1,4,1,2,1,2,0,4,1,2,1,125,19
"242",17,48,34,1,20,6,1,48,32,1,20,1,1,2,0,0,5,3,4,2,5,2,2,127,24
"243",18,48,37,1,24,6,1,48,34,1,20,6,1,3,4,0,4,0,0,3,4,2,1,130,28
"244",19,48,40,1,28,6,1,48,37,1,24,6,1,3,4,1,4,1,0,3,4,2,1,133,32
"245",20,48,40,2,31,6,1,48,40,1,28,6,1,1,0,0,3,5,5,1,3,3,1,134,35
"246",21,48,40,7,36,6,1,48,40,2,31,6,1,5,5,0,5,0,0,5,5,3,1,139,40
"247",22,48,43,7,37,6,1,48,40,7,36,6,1,3,1,1,1,1,0,3,1,2,1,142,41
"248",23,48,44,7,41,6,1,48,43,7,37,6,1,1,0,0,4,2,1,1,4,2,1,143,45
"249",24,48,44,7,41,6,1,48,44,7,41,6,1,2,1,0,NA,0,0,0,0,0,0,143,45
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",1,1,7,6,1,5,1,1,1,1,1,1,1,4,2,6,4,2,0,6,4,2,2,11,4
"252",2,1,7,8,5,5,7,1,7,6,1,5,1,2,0,0,3,3,6,2,6,3,3,13,14
"253",3,1,10,8,8,5,7,1,7,8,5,5,7,3,3,0,3,0,0,3,3,2,1,16,17
"254",4,1,11,8,8,5,8,1,10,8,8,5,7,1,1,5,1,5,0,1,1,2,3,17,18
