"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"5996",11,18,20,35,9,13,20,29,6,5,0,0,5,1,6,5,6,1,1,36,42
"5997",12,23,20,35,10,18,20,35,9,5,1,0,1,0,0,5,1,1,2,41,43
"5998",13,28,23,39,16,23,20,35,10,6,5,6,6,6,0,5,6,1,2,49,91
"5999",14,34,32,39,12,28,23,39,16,6,0,0,4,6,1,6,6,1,2,64,87
"6000",15,34,36,39,13,34,32,39,12,4,1,0,1,0,0,4,1,2,2,68,88
"6001",16,35,39,39,18,34,36,39,13,3,5,6,5,6,0,3,5,2,2,110,93
"6002",17,51,39,43,18,35,39,39,18,6,0,0,4,5,6,6,4,1,1,126,59
"6003",18,51,39,43,18,51,39,43,18,5,6,0,NA,0,0,0,0,0,0,126,59
"6004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6005",1,3,1,1,6,1,1,1,1,2,5,5,5,5,0,2,5,1,2,2,5
"6006",2,8,1,1,9,3,1,1,6,5,0,0,4,5,3,5,3,1,2,7,8
"6007",3,13,1,5,9,8,1,1,9,4,5,0,4,0,0,5,4,1,1,12,12
"6008",4,13,6,5,14,13,1,5,9,5,3,5,3,5,0,5,5,2,2,17,17
"6009",5,13,9,5,24,13,6,5,14,3,0,0,3,1,6,3,6,2,2,20,27
"6010",6,13,12,6,24,13,9,5,24,3,1,0,1,0,0,3,1,2,1,23,28
"6011",7,14,1,10,39,13,12,6,24,1,1,6,1,6,0,1,6,1,2,13,85
"6012",8,15,1,17,39,14,1,10,39,1,0,0,5,6,2,1,6,1,1,14,92
"6013",9,20,1,19,39,15,1,17,39,5,2,0,2,0,0,5,2,1,1,19,94
"6014",10,29,1,21,39,20,1,19,39,6,2,4,2,4,0,6,2,1,1,28,96
"6015",11,33,1,23,39,29,1,21,39,4,0,0,2,2,1,4,2,1,1,32,98
"6016",12,35,1,24,39,33,1,23,39,2,1,0,1,0,0,2,1,1,1,34,99
"6017",13,39,5,28,39,35,1,24,39,4,4,4,4,4,0,4,4,1,1,80,103
"6018",14,43,5,31,39,39,5,28,39,4,0,0,2,3,1,4,3,1,1,46,106
"6019",15,43,6,33,39,43,5,31,39,2,1,0,2,0,0,1,2,2,1,47,108
"6020",16,54,6,37,39,43,6,33,39,6,4,5,4,5,0,6,4,1,1,58,112
"6021",17,59,6,39,39,54,6,37,39,5,0,0,3,6,2,5,2,1,1,63,152
"6022",18,59,6,39,39,59,6,39,39,3,6,0,NA,0,0,0,0,NA,NA,63,152
"6023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6024",1,1,6,3,1,1,1,1,1,2,5,2,2,2,0,5,2,2,1,5,2
"6025",2,1,8,3,5,1,6,3,1,2,0,0,4,4,3,2,4,2,2,7,6
"6026",3,1,12,3,8,1,8,3,5,4,3,0,3,0,0,4,3,2,2,11,9
"6027",4,1,16,3,11,1,12,3,8,4,3,4,3,4,0,4,3,2,2,15,12
"6028",5,5,16,4,11,1,16,3,11,4,0,0,1,3,1,4,1,1,1,19,13
"6029",6,5,19,5,11,5,16,4,11,3,1,0,1,0,0,3,1,2,1,22,14
"6030",7,11,30,10,11,5,19,5,11,6,5,4,5,4,0,6,5,2,1,39,19
"6031",8,11,1,12,16,11,30,10,11,4,0,0,5,3,2,4,5,2,2,10,26
"6032",9,11,3,12,19,11,1,12,16,3,2,0,3,0,0,2,3,2,2,12,29
"6033",10,13,9,12,22,11,3,12,19,4,3,6,4,3,0,6,3,2,2,20,32
"6034",11,13,13,12,27,13,9,12,22,4,0,0,4,5,2,4,5,2,2,24,37
"6035",12,13,17,12,29,13,13,12,27,4,2,0,2,0,0,4,2,2,2,28,39
"6036",13,19,21,19,29,13,17,12,29,6,6,2,6,2,0,6,6,1,1,38,46
"6037",14,21,21,29,29,19,21,19,29,2,0,0,4,6,2,2,6,1,1,40,56
"6038",15,25,21,31,29,21,21,29,29,4,2,0,2,0,0,4,2,1,1,44,58
"6039",16,29,21,33,29,25,21,31,29,4,2,2,2,2,0,4,2,1,1,48,60
"6040",17,31,21,36,29,29,21,33,29,2,0,0,3,3,1,2,3,1,1,50,63
"6041",18,31,21,36,29,31,21,36,29,3,1,0,NA,0,0,0,0,0,0,50,63
"6042",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6043",1,4,1,3,7,1,1,1,1,3,3,6,3,6,0,3,6,1,2,3,8
"6044",2,7,1,7,7,4,1,3,7,3,0,0,4,3,2,3,4,1,1,6,12
"6045",3,7,4,9,7,7,1,7,7,3,2,0,2,0,0,3,2,2,1,9,14
"6046",4,7,9,9,17,7,4,9,7,6,6,5,6,6,0,5,6,2,2,14,24
"6047",5,17,9,9,21,7,9,9,17,6,0,0,2,5,4,6,4,1,2,24,28
"6048",6,19,9,14,21,17,9,9,21,2,5,0,5,0,0,2,5,1,1,26,33
"6049",7,21,9,14,23,19,9,14,21,2,2,2,2,2,0,2,2,1,2,28,35
"6050",8,23,9,14,25,21,9,14,23,2,0,0,2,1,1,2,2,1,2,30,37
"6051",9,24,9,15,25,23,9,14,25,1,1,0,1,0,0,1,1,1,1,31,38
"6052",10,28,9,15,30,24,9,15,25,5,4,6,5,6,0,4,5,1,2,35,43
"6053",11,28,1,15,35,28,9,15,30,6,0,0,2,4,3,6,4,2,2,27,48
"6054",12,31,1,15,37,28,1,15,35,2,3,0,2,0,0,3,2,1,2,30,50
"6055",13,34,1,19,37,31,1,15,37,4,3,4,4,4,0,3,4,1,1,33,54
"6056",14,34,1,28,39,34,1,19,37,4,0,0,2,1,2,4,2,2,2,33,103
"6057",15,35,1,30,39,34,1,28,39,1,2,0,2,0,0,1,2,1,1,34,105
"6058",16,36,1,31,39,35,1,30,39,1,1,5,1,5,0,1,1,1,1,35,106
"6059",17,41,1,33,39,36,1,31,39,5,0,0,2,4,4,5,2,1,1,40,108
"6060",18,41,1,33,39,41,1,33,39,4,4,0,NA,0,0,0,0,0,0,40,108
"6061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6062",1,3,1,1,5,1,1,1,1,4,2,2,4,2,0,2,4,1,2,2,4
"6063",2,3,3,10,5,3,1,1,5,2,0,0,6,1,5,2,6,2,1,4,13
"6064",3,8,3,11,5,3,3,10,5,1,5,0,1,0,0,5,1,1,1,9,14
"6065",4,13,3,12,5,8,3,11,5,1,5,1,1,1,0,5,1,1,1,14,15
"6066",5,14,3,12,14,13,3,12,5,1,0,0,3,6,2,1,6,1,2,15,24
"6067",6,17,3,14,14,14,3,12,14,3,2,0,2,0,0,3,2,1,1,18,26
"6068",7,22,3,20,22,17,3,14,14,3,5,6,3,6,0,5,6,1,2,23,40
"6069",8,25,3,20,24,22,3,20,22,3,0,0,1,2,1,3,2,1,2,26,42
"6070",9,26,3,20,25,25,3,20,24,1,1,0,1,0,0,1,1,1,2,27,43
"6071",10,26,8,25,25,26,3,20,25,5,5,4,5,4,0,5,5,2,1,32,48
"6072",11,30,8,25,29,26,8,25,25,4,0,0,4,4,6,4,4,1,2,36,52
"6073",12,36,12,29,29,30,8,25,29,4,6,0,4,0,0,6,4,1,1,46,56
"6074",13,39,13,29,34,36,12,29,29,5,4,3,5,4,0,3,5,1,2,88,61
"6075",14,39,1,36,34,39,13,29,34,4,0,0,6,3,3,4,6,2,1,76,68
"6076",15,39,4,39,39,39,1,36,34,3,3,0,3,0,0,3,3,2,1,79,152
"6077",16,39,4,39,39,39,4,39,39,4,2,6,NA,0,0,0,0,NA,NA,79,152
"6078",17,39,4,39,39,39,4,39,39,NA,0,0,4,1,5,0,0,NA,NA,79,152
"6079",18,39,4,39,39,39,4,39,39,NA,0,0,NA,0,0,0,0,NA,NA,79,152
"6080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6081",1,5,1,1,5,1,1,1,1,4,4,1,4,1,0,4,4,1,2,4,4
"6082",2,6,1,1,9,5,1,1,5,1,0,0,4,3,6,1,4,1,2,5,8
"6083",3,6,8,4,9,6,1,1,9,3,6,0,3,0,0,6,3,2,1,12,11
"6084",4,9,8,4,16,6,8,4,9,3,3,6,3,6,0,3,6,1,2,15,18
"6085",5,9,11,6,22,9,8,4,16,3,0,0,4,2,6,3,6,2,2,18,26
"6086",6,9,15,6,24,9,11,6,22,4,2,0,2,0,0,4,2,2,2,22,28
"6087",7,9,20,6,26,9,15,6,24,2,5,5,2,5,0,5,2,2,2,27,30
"6088",8,1,20,6,34,9,20,6,26,5,0,0,1,6,3,5,6,1,2,19,38
"6089",9,2,20,6,37,1,20,6,34,1,3,0,3,0,0,1,3,1,2,20,41
"6090",10,7,20,8,37,2,20,6,37,5,1,2,1,2,0,5,2,1,1,25,43
"6091",11,7,21,12,37,7,20,8,37,1,0,0,4,5,4,1,4,2,1,26,47
"6092",12,7,26,16,37,7,21,12,37,5,4,0,4,0,0,5,4,2,1,31,51
"6093",13,7,27,21,37,7,26,16,37,5,5,1,5,5,0,1,5,2,1,32,56
"6094",14,12,27,28,39,7,27,21,37,5,0,0,2,4,4,5,2,1,2,37,103
"6095",15,16,27,32,39,12,27,28,39,4,4,0,4,0,0,4,4,1,1,41,107
"6096",16,19,27,37,39,16,27,32,39,3,5,3,5,3,0,3,5,1,1,44,112
"6097",17,22,27,38,39,19,27,37,39,3,0,0,4,1,2,3,1,1,1,47,113
"6098",18,22,27,38,39,22,27,38,39,4,2,0,NA,0,0,0,0,0,0,47,113
"6099",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6100",1,1,6,10,1,1,1,1,1,5,6,3,6,3,0,5,6,2,1,5,9
"6101",2,1,9,15,1,1,6,10,1,3,0,0,5,5,6,3,5,2,1,8,14
"6102",3,7,12,20,1,1,9,15,1,5,6,0,5,0,0,6,5,1,1,17,19
"6103",4,9,12,20,5,7,12,20,1,2,4,1,4,1,0,2,4,1,2,19,23
"6104",5,10,12,20,10,9,12,20,5,1,0,0,5,2,4,1,5,1,2,20,28
"6105",6,14,12,20,12,10,12,20,10,2,4,0,2,0,0,4,2,1,2,24,30
"6106",7,14,14,29,18,14,12,20,12,2,6,3,6,3,0,2,6,2,1,26,45
"6107",8,1,1,32,38,14,14,29,18,3,0,0,3,6,3,3,6,2,2,0,68
"6108",9,4,1,35,38,1,1,32,38,3,3,0,3,0,0,3,3,1,1,3,71
"6109",10,8,1,38,38,4,1,35,38,4,4,3,4,3,0,4,3,1,1,7,74
"6110",11,12,1,39,39,8,1,38,38,4,0,0,5,1,4,4,1,1,1,11,152
"6111",12,12,1,39,39,12,1,39,39,5,4,0,NA,0,0,0,0,NA,NA,11,152
"6112",13,12,1,39,39,12,1,39,39,3,5,3,NA,0,0,0,0,NA,NA,11,152
"6113",14,12,1,39,39,12,1,39,39,NA,0,0,1,4,4,0,0,NA,NA,11,152
"6114",15,12,1,39,39,12,1,39,39,NA,0,0,NA,0,0,0,0,NA,NA,11,152
"6115",16,12,1,39,39,12,1,39,39,2,3,2,NA,0,0,0,0,NA,NA,11,152
"6116",17,12,1,39,39,12,1,39,39,NA,0,0,5,2,6,0,0,NA,NA,11,152
"6117",18,12,1,39,39,12,1,39,39,NA,0,0,NA,0,0,0,0,NA,NA,11,152
"6118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6119",1,1,3,2,7,1,1,1,1,2,6,1,6,1,0,2,6,2,2,2,7
"6120",2,1,4,4,7,1,3,2,7,1,0,0,2,3,5,1,2,2,1,3,9
"6121",3,1,9,4,10,1,4,4,7,3,5,0,3,0,0,5,3,2,2,8,12
"6122",4,6,9,4,21,1,9,4,10,6,3,5,6,3,0,5,6,1,2,13,23
"6123",5,9,9,4,25,6,9,4,21,3,0,0,1,4,2,3,4,1,2,16,27
"6124",6,10,1,8,27,9,9,4,25,1,2,0,2,0,0,1,2,1,2,9,33
"6125",7,13,1,8,37,10,1,8,27,6,1,3,6,1,0,3,6,1,2,12,43
"6126",8,14,1,18,37,13,1,8,37,1,0,0,1,5,6,1,6,1,1,13,53
"6127",9,14,2,23,37,14,1,18,37,1,5,0,5,0,0,1,5,2,1,14,58
"6128",10,19,2,27,37,14,2,23,37,5,5,4,5,4,0,5,4,1,1,19,62
"6129",11,19,7,30,39,19,2,27,37,5,0,0,2,3,1,5,2,2,2,24,105
"6130",12,22,7,31,39,19,7,30,39,3,1,0,1,0,0,3,1,1,1,27,106
"6131",13,24,7,32,39,22,7,31,39,2,4,1,4,1,0,2,1,1,1,29,107
"6132",14,28,7,33,39,24,7,32,39,4,0,0,1,4,5,4,1,1,1,33,108
"6133",15,32,7,38,39,28,7,33,39,4,5,0,5,0,0,4,5,1,1,37,113
"6134",16,37,7,43,39,32,7,38,39,5,5,2,5,2,0,5,5,1,1,42,118
"6135",17,42,7,44,39,37,7,43,39,2,0,0,1,6,2,2,1,1,1,47,119
"6136",18,42,7,44,39,42,7,44,39,6,2,0,NA,0,0,0,0,0,0,47,119
"6137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6138",1,1,5,1,4,1,1,1,1,3,4,3,3,3,0,4,3,2,2,4,3
"6139",2,4,5,1,7,1,5,1,4,3,0,0,3,4,3,3,3,1,2,7,6
"6140",3,8,5,1,10,4,5,1,7,4,3,0,3,0,0,4,3,1,2,11,9
"6141",4,8,8,5,10,8,5,1,10,1,4,3,1,4,0,3,4,2,1,14,13
"6142",5,8,9,5,12,8,8,5,10,1,0,0,5,2,3,1,2,2,2,15,15
"6143",6,13,9,5,15,8,9,5,12,5,3,0,3,0,0,5,3,1,2,20,18
"6144",7,13,13,5,19,13,9,5,15,4,4,1,4,1,0,4,4,2,2,24,22
"6145",8,13,14,5,24,13,13,5,19,1,0,0,3,5,1,1,5,2,2,25,27
"6146",9,14,14,5,27,13,14,5,24,3,1,0,3,0,0,1,3,1,2,26,30
"6147",10,14,18,5,30,14,14,5,27,3,2,4,3,2,0,4,3,2,2,30,33
"6148",11,14,20,5,35,14,18,5,30,2,0,0,5,4,1,2,5,2,2,32,38
"6149",12,15,20,13,39,14,20,5,35,4,1,0,4,0,0,1,4,1,2,33,88
"6150",13,19,20,21,39,15,20,13,39,6,4,5,6,5,0,4,6,1,1,37,96
"6151",14,19,25,24,39,19,20,21,39,5,0,0,3,6,6,5,3,2,1,42,99
"6152",15,26,25,33,39,19,25,24,39,6,6,0,6,0,0,6,6,1,1,49,108
"6153",16,28,25,34,39,26,25,33,39,2,4,1,4,1,0,2,1,1,1,51,109
"6154",17,32,25,35,39,28,25,34,39,4,0,0,1,5,6,4,1,1,1,55,110
"6155",18,32,25,35,39,32,25,35,39,5,6,0,NA,0,0,0,0,0,0,55,110
"6156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6157",1,7,2,3,7,1,1,1,1,6,6,6,6,6,0,6,6,1,2,7,8
"6158",2,13,3,3,10,7,2,3,7,6,0,0,1,2,3,6,3,1,2,14,11
"6159",3,15,3,3,11,13,3,3,10,1,2,0,1,0,0,2,1,1,2,16,12
"6160",4,15,7,3,13,15,3,3,11,4,2,1,2,1,0,4,2,2,2,20,14
"6161",5,15,8,3,21,15,7,3,13,1,0,0,1,6,6,1,6,2,2,21,22
"6162",6,1,1,3,34,15,8,3,21,1,6,0,6,0,0,1,6,2,2,0,35
"6163",7,3,1,7,34,1,1,3,34,2,4,2,4,2,0,2,4,1,1,2,39
"6164",8,5,1,15,39,3,1,7,34,2,0,0,1,5,2,2,5,1,2,4,90
"6165",9,5,3,16,39,5,1,15,39,1,2,0,1,0,0,2,1,2,1,6,91
"6166",10,9,3,18,39,5,3,16,39,4,2,6,2,6,0,4,2,1,1,10,93
"6167",11,17,1,22,39,9,3,18,39,6,0,0,3,3,3,6,3,1,1,16,97
"6168",12,20,1,25,39,17,1,22,39,3,3,0,3,0,0,3,3,1,1,19,100
"6169",13,21,1,26,39,20,1,25,39,1,1,1,1,1,0,1,1,1,1,20,101
"6170",14,22,1,34,39,21,1,26,39,1,0,0,6,1,4,1,6,1,1,21,109
"6171",15,23,1,38,39,22,1,34,39,1,4,0,4,0,0,1,4,1,1,22,113
"6172",16,30,1,39,39,23,1,38,39,6,1,1,1,1,0,6,1,1,1,29,152
"6173",17,30,1,39,39,30,1,39,39,1,0,0,6,4,6,0,0,NA,NA,29,152
"6174",18,30,1,39,39,30,1,39,39,NA,0,0,NA,0,0,0,0,NA,NA,29,152
"6175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6176",1,1,4,7,4,1,1,1,1,3,6,3,6,3,0,3,6,2,1,3,9
"6177",2,4,4,7,8,1,4,7,4,3,0,0,6,4,5,3,4,1,2,6,13
"6178",3,17,4,12,8,4,4,7,8,6,5,0,5,0,0,6,5,1,1,19,18
"6179",4,21,4,18,17,17,4,12,8,6,4,4,6,4,0,4,6,1,2,23,33
"6180",5,25,1,18,27,21,4,18,17,4,0,0,6,5,1,4,5,1,2,24,43
"6181",6,32,1,19,27,25,1,18,27,6,1,0,1,0,0,6,1,1,1,31,44
"6182",7,35,1,19,30,32,1,19,27,3,4,3,4,3,0,3,3,1,2,34,47
"6183",8,35,5,21,39,35,1,19,30,4,0,0,1,3,6,4,6,2,2,38,96
"6184",9,38,5,22,39,35,5,21,39,1,3,0,1,0,0,3,1,1,1,41,97
"6185",10,38,13,27,39,38,5,22,39,5,6,2,5,2,0,6,5,2,1,49,102
"6186",11,40,13,28,39,38,13,27,39,2,0,0,1,1,3,2,1,1,1,51,103
"6187",12,40,16,29,39,40,13,28,39,1,3,0,1,0,0,3,1,2,1,54,104
"6188",13,40,18,30,39,40,16,29,39,1,1,2,1,1,0,2,1,2,1,56,105
"6189",14,41,18,41,39,40,18,30,39,1,0,0,6,6,2,1,6,1,1,57,116
"6190",15,41,20,51,39,41,18,41,39,6,2,0,6,0,0,2,6,2,1,59,126
"6191",16,46,20,52,39,41,20,51,39,5,1,6,1,6,0,5,1,1,1,64,127
"6192",17,53,20,54,39,46,20,52,39,6,0,0,2,4,5,6,2,1,1,71,129
"6193",18,53,20,54,39,53,20,54,39,4,5,0,NA,0,0,0,0,0,0,71,129
"6194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6195",1,1,6,11,7,1,1,1,1,6,2,5,6,2,0,5,6,2,2,5,16
"6196",2,3,6,11,11,1,6,11,7,2,0,0,2,4,3,2,4,1,2,7,20
"6197",3,5,6,11,14,3,6,11,11,2,3,0,3,0,0,2,3,1,2,9,23
"6198",4,5,11,17,19,5,6,11,14,1,5,6,1,6,0,5,6,2,1,14,34
"6199",5,5,12,18,19,5,11,17,19,1,0,0,1,6,1,1,1,2,1,15,35
"6200",6,14,18,19,19,5,12,18,19,6,1,0,1,0,0,6,1,2,1,30,36
"6201",7,19,18,23,19,14,18,19,19,5,4,1,4,1,0,5,4,1,1,35,40
"6202",8,19,19,23,24,19,18,23,19,1,0,0,5,1,5,1,5,2,2,36,45
"6203",9,19,24,24,24,19,19,23,24,1,5,0,1,0,0,5,1,2,1,41,46
"6204",10,19,29,24,26,19,24,24,24,1,5,2,1,2,0,5,2,2,2,46,48
"6205",11,19,30,24,28,19,29,24,26,1,0,0,2,3,2,1,2,2,2,47,50
"6206",12,22,30,24,30,19,30,24,28,3,2,0,2,0,0,3,2,1,2,50,52
"6207",13,22,31,28,36,22,30,24,30,1,6,1,6,1,0,1,6,2,2,51,62
"6208",14,22,32,31,39,22,31,28,36,1,0,0,3,5,4,1,3,2,2,52,106
"6209",15,27,32,35,39,22,32,31,39,5,4,0,4,0,0,5,4,1,1,57,110
"6210",16,27,37,39,39,27,32,35,39,6,5,4,6,4,0,5,4,2,1,62,152
"6211",17,27,37,39,39,27,37,39,39,6,0,0,3,2,4,0,0,NA,NA,62,152
"6212",18,27,37,39,39,27,37,39,39,NA,0,0,NA,0,0,0,0,NA,NA,62,152
"6213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6214",1,3,1,9,1,1,1,1,1,2,6,1,6,1,0,2,6,1,1,2,8
"6215",2,4,1,9,6,3,1,9,1,1,0,0,2,1,5,1,5,1,2,3,13
"6216",3,5,1,9,8,4,1,9,6,2,1,0,2,0,0,1,2,1,2,4,15
"6217",4,5,6,9,13,5,1,9,8,5,2,5,2,5,0,5,5,2,2,9,20
"6218",5,7,6,9,23,5,6,9,13,2,0,0,6,4,6,2,6,1,2,11,30
"6219",6,12,12,9,27,7,6,9,23,4,6,0,4,0,0,6,4,2,2,22,34
"6220",7,12,20,9,31,12,12,9,27,6,2,4,2,4,0,6,4,2,2,30,38
"6221",8,12,22,10,37,12,20,9,31,2,0,0,6,1,4,2,6,2,2,32,45
"6222",9,16,22,10,38,12,22,10,37,1,4,0,1,0,0,4,1,1,2,36,46
"6223",10,16,32,9,38,16,22,10,38,6,6,6,6,6,0,6,6,2,1,46,45
"6224",11,20,38,12,39,16,32,9,38,6,0,0,4,1,3,6,1,2,2,56,87
"6225",12,24,38,15,39,20,38,12,39,4,3,0,3,0,0,4,3,1,1,60,90
"6226",13,32,39,19,39,24,38,15,39,4,6,4,4,4,0,6,4,1,1,107,94
"6227",14,36,39,24,39,32,39,19,39,4,0,0,3,1,5,4,5,1,1,111,99
"6228",15,39,39,24,39,36,39,24,39,3,1,0,1,0,0,3,0,1,NA,152,99
"6229",16,39,39,24,39,39,39,24,39,3,6,6,NA,0,0,0,0,NA,NA,152,99
"6230",17,39,39,24,39,39,39,24,39,NA,0,0,5,4,6,0,0,NA,NA,152,99
"6231",18,39,39,24,39,39,39,24,39,NA,0,0,NA,0,0,0,0,NA,NA,152,99
"6232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6233",1,1,6,1,4,1,1,1,1,3,5,2,3,2,0,5,3,2,2,5,3
"6234",2,3,6,1,8,1,6,1,4,2,0,0,5,3,4,2,4,1,2,7,7
"6235",3,8,6,1,11,3,6,1,8,5,3,0,3,0,0,5,3,1,2,12,10
"6236",4,8,11,4,11,8,6,1,11,3,1,5,3,1,0,5,3,2,1,17,13
"6237",5,8,12,4,22,8,11,4,11,1,0,0,1,3,6,1,6,2,2,18,24
"6238",6,9,12,7,22,8,12,4,22,1,3,0,3,0,0,1,3,1,1,19,27
"6239",7,13,12,12,28,9,12,7,22,6,4,3,6,3,0,4,6,1,2,23,38
"6240",8,13,15,22,28,13,12,12,28,3,0,0,3,6,4,3,6,2,1,26,48
"6241",9,17,15,25,28,13,15,22,28,3,4,0,3,0,0,4,3,1,1,30,51
"6242",10,17,18,25,31,17,15,25,28,3,3,3,3,3,0,3,3,2,2,33,54
"6243",11,20,18,25,32,17,18,25,31,3,0,0,6,1,4,3,1,1,2,36,55
"6244",12,20,26,29,32,20,18,25,32,6,4,0,4,0,0,6,4,2,1,44,59
"6245",13,25,38,29,37,20,26,29,32,3,6,5,3,5,0,6,5,2,2,61,64
"6246",14,28,38,33,37,25,38,29,37,3,0,0,4,5,6,3,4,1,1,64,68
"6247",15,33,38,42,37,28,38,33,37,5,6,0,6,0,0,5,6,1,1,69,77
"6248",16,41,38,47,37,33,38,42,37,6,5,5,5,5,0,6,5,1,1,77,82
"6249",17,46,38,58,37,41,38,47,37,5,0,0,6,6,5,5,6,1,1,82,93
"6250",18,46,38,58,37,46,38,58,37,6,5,0,NA,0,0,0,0,0,0,82,93
"6251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6252",1,1,4,6,1,1,1,1,1,4,5,3,4,5,0,3,5,2,1,3,5
"6253",2,1,8,6,6,1,4,6,1,4,0,0,5,6,5,4,5,2,2,7,10
"6254",3,7,19,6,11,1,8,6,6,6,5,0,5,0,0,6,5,2,2,24,15
"6255",4,8,19,6,15,7,19,6,11,2,1,4,2,4,0,1,4,1,2,25,19
"6256",5,8,21,7,21,8,19,6,15,2,0,0,6,5,2,2,6,2,2,27,26
"6257",6,8,23,12,21,8,21,7,21,5,2,0,5,0,0,2,5,2,1,29,31
"6258",7,14,25,13,21,8,23,12,21,6,2,1,2,1,0,6,1,1,1,37,32
"6259",8,16,25,24,21,14,25,13,21,2,0,0,6,3,3,2,6,1,1,39,43
"6260",9,19,25,24,24,16,25,24,21,3,3,0,3,0,0,3,3,1,2,42,46
"6261",10,24,31,24,25,19,25,24,24,1,2,6,1,2,0,6,1,2,2,53,47
"6262",11,24,33,24,33,24,31,24,25,2,0,0,6,4,2,2,6,2,2,55,55
"6263",12,24,37,24,35,24,33,24,33,4,2,0,2,0,0,4,2,2,2,59,57
"6264",13,28,37,24,38,24,37,24,35,4,3,3,3,3,0,4,3,1,2,63,60
"6265",14,31,37,28,38,28,37,24,38,3,0,0,1,6,4,3,4,1,1,66,64
"6266",15,39,39,28,38,31,37,28,38,1,6,0,1,0,0,6,0,1,NA,152,64
"6267",16,39,39,28,38,39,39,28,38,4,3,5,NA,0,0,0,0,NA,NA,152,64
"6268",17,39,39,28,38,39,39,28,38,NA,0,0,6,3,3,0,0,NA,NA,152,64
"6269",18,39,39,28,38,39,39,28,38,NA,0,0,NA,0,0,0,0,NA,NA,152,64
"6270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6271",1,5,1,2,1,1,1,1,1,1,4,1,1,1,0,4,1,1,1,4,1
"6272",2,5,2,2,10,5,1,2,1,1,0,0,6,3,6,1,6,2,2,5,10
"6273",3,11,4,5,10,5,2,2,10,3,6,0,3,0,0,6,3,1,1,13,13
"6274",4,14,4,5,15,11,4,5,10,5,3,5,5,5,0,3,5,1,2,16,18
"6275",5,19,4,5,19,14,4,5,15,5,0,0,1,2,4,5,4,1,2,21,22
"6276",6,21,4,6,19,19,4,5,19,1,2,0,1,0,0,2,1,1,1,23,23
"6277",7,23,4,8,19,21,4,6,19,2,1,2,1,2,0,2,2,1,1,25,25
"6278",8,24,4,8,21,23,4,8,19,1,0,0,4,2,2,1,2,1,2,26,27
"6279",9,26,6,1,25,24,4,8,21,4,2,0,4,0,0,2,4,1,2,30,24
"6280",10,30,6,3,25,26,6,1,25,5,4,2,5,2,0,4,2,1,1,34,26
"6281",11,35,6,5,25,30,6,3,25,5,0,0,3,2,6,5,2,1,1,39,28
"6282",12,38,6,5,32,35,6,5,25,3,6,0,6,0,0,3,6,1,2,42,35
"6283",13,38,10,5,37,38,6,5,32,4,2,5,2,5,0,4,5,2,2,46,40
"6284",14,38,12,13,39,38,10,5,37,2,0,0,6,5,5,2,6,2,1,48,88
"6285",15,43,12,18,39,38,12,13,39,5,5,0,5,0,0,5,5,1,1,53,93
"6286",16,48,12,22,39,43,12,18,39,5,4,4,4,4,0,5,4,1,1,58,97
"6287",17,52,12,25,39,48,12,22,39,4,0,0,3,1,5,4,3,1,1,62,100
"6288",18,52,12,25,39,52,12,25,39,1,5,0,NA,0,0,0,0,0,0,62,100
"6289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6290",1,1,6,1,6,1,1,1,1,5,5,3,5,3,0,5,5,2,2,5,5
"6291",2,4,6,2,6,1,6,1,6,3,0,0,1,1,4,3,1,1,1,8,6
"6292",3,4,10,3,6,4,6,2,6,1,4,0,1,0,0,4,1,2,1,12,7
"6293",4,9,10,3,13,4,10,3,6,2,6,5,2,6,0,5,6,1,2,17,14
