"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"49",11,18,1,1,18,19,14,16,1,1,18,14,14,2,0,0,5,3,2,2,5,1,2,17,48
"50",12,21,1,1,18,21,14,18,1,1,18,19,14,3,2,0,2,0,0,3,2,1,2,20,50
"51",13,26,1,1,18,21,17,21,1,1,18,21,14,3,3,5,3,3,0,5,3,1,3,25,53
"52",14,29,1,1,22,21,17,26,1,1,18,21,17,3,0,0,4,3,6,3,4,1,1,28,57
"53",15,45,5,1,22,21,4,29,1,1,22,21,17,3,6,0,3,0,0,6,3,1,3,48,44
"54",16,45,10,1,22,21,9,45,5,1,22,21,4,5,4,5,4,5,0,5,5,2,3,53,49
"55",17,45,14,1,22,26,9,45,10,1,22,21,9,4,0,0,1,5,5,4,5,2,2,57,54
"56",18,45,19,1,22,27,9,45,14,1,22,26,9,1,5,0,1,0,0,5,1,2,2,62,55
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,9,1,1,1,1,4,1,1,1,1,1,1,2,3,6,2,3,0,6,3,1,3,8,3
"59",2,11,1,1,1,1,6,9,1,1,1,1,4,2,0,0,1,2,2,2,2,1,3,10,5
"60",3,13,1,1,1,1,7,11,1,1,1,1,6,1,2,0,1,0,0,2,1,1,3,12,6
"61",4,20,1,1,1,1,9,13,1,1,1,1,7,6,2,2,2,2,0,6,2,1,3,19,8
"62",5,22,1,1,1,5,9,20,1,1,1,1,9,2,0,0,6,4,6,2,4,1,2,21,12
"63",6,30,1,1,7,9,9,22,1,1,1,5,9,6,6,0,6,0,0,6,6,1,1,29,22
"64",7,35,1,1,12,9,9,30,1,1,7,9,9,5,5,1,5,1,0,5,5,1,1,34,27
"65",8,1,1,1,19,15,9,35,1,1,12,9,9,1,0,0,4,2,2,1,2,1,1,0,40
"66",9,5,1,1,19,17,9,1,1,1,19,15,9,4,2,0,2,0,0,4,2,1,2,4,42
"67",10,10,1,1,19,17,13,5,1,1,19,17,9,4,5,4,4,4,0,5,4,1,3,9,46
"68",11,14,1,1,19,17,15,10,1,1,19,17,13,4,0,0,2,1,2,4,2,1,3,13,48
