"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"40",2,7,1,1,7,5,1,1,3,2,0,0,4,6,3,2,4,1,2,6,6
"41",3,15,1,4,7,7,1,1,7,6,3,0,3,0,0,6,3,1,1,14,9
"42",4,15,6,4,11,15,1,4,7,3,5,4,3,4,0,5,4,2,2,19,13
"43",5,15,9,4,12,15,6,4,11,3,0,0,3,1,2,3,1,2,2,22,14
"44",6,18,9,4,14,15,9,4,12,3,2,0,2,0,0,3,2,1,2,25,16
"45",7,23,15,8,14,18,9,4,14,6,4,2,4,2,0,6,4,2,1,36,20
"46",8,23,17,8,19,23,15,8,14,2,0,0,5,2,1,2,5,2,2,38,25
"47",9,23,18,8,21,23,17,8,19,2,1,0,2,0,0,1,2,2,2,39,27
"48",10,23,22,8,24,23,18,8,21,3,4,3,3,3,0,4,3,2,2,43,30
"49",11,23,25,8,33,23,22,8,24,3,0,0,6,6,1,3,6,2,2,46,39
"50",12,1,25,9,37,23,25,8,33,6,1,0,1,0,0,6,1,1,1,24,44
"51",13,6,25,9,40,1,25,9,37,1,5,3,1,3,0,5,3,1,2,29,47
"52",14,7,25,12,48,6,25,9,40,1,0,0,6,3,4,1,6,1,2,30,105
"53",15,10,25,16,48,7,25,12,48,3,4,0,4,0,0,3,4,1,1,33,109
"54",16,12,25,17,48,10,25,16,48,2,1,4,1,4,0,2,1,1,1,35,110
"55",17,16,25,21,48,12,25,17,48,4,0,0,4,4,3,4,4,1,1,39,114
"56",18,16,25,21,48,16,25,21,48,4,3,0,NA,0,0,0,0,0,0,39,114
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,1,5,7,3,1,1,1,1,2,4,6,2,6,0,4,6,2,1,4,8
"59",2,1,7,7,8,1,5,7,3,2,0,0,5,5,2,2,5,2,2,6,13
"60",3,1,12,7,10,1,7,7,8,5,2,0,2,0,0,5,2,2,2,11,15
"61",4,1,14,8,10,1,12,7,10,2,1,2,1,2,0,2,1,2,1,13,16
"62",5,3,14,10,16,1,14,8,10,2,0,0,1,5,6,2,6,1,2,15,24
"63",6,3,19,10,17,3,14,10,16,1,5,0,1,0,0,5,1,2,2,20,25
"64",7,5,19,15,17,3,19,10,17,2,1,5,1,5,0,2,5,1,1,22,30
"65",8,6,19,15,19,5,19,15,17,1,0,0,4,3,2,1,2,1,2,23,32
"66",9,10,19,18,19,6,19,15,19,4,3,0,3,0,0,4,3,1,1,27,35
"67",10,10,31,18,24,10,19,18,19,6,1,5,1,5,0,6,5,2,2,39,40
"68",11,11,31,29,24,10,31,18,24,1,0,0,1,2,6,1,6,1,1,40,51
"69",12,13,31,29,25,11,31,29,24,1,2,0,1,0,0,2,1,1,2,42,52
"70",13,13,36,31,25,13,31,29,25,1,2,5,1,2,0,5,2,2,1,47,54
"71",14,14,36,31,29,13,36,31,25,1,0,0,1,4,2,1,4,1,2,48,58
"72",15,14,38,31,30,14,36,31,29,1,2,0,1,0,0,2,1,2,2,50,59
"73",16,1,39,41,36,14,38,31,30,1,6,1,6,1,0,1,6,2,2,38,75
"74",17,2,39,47,37,1,39,41,36,1,0,0,1,2,6,1,6,1,1,39,82
"75",18,2,39,47,37,2,39,47,37,1,2,0,NA,0,0,0,0,0,0,39,82
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,1,4,1,6,1,1,1,1,5,2,3,5,2,0,3,5,2,2,3,5
"78",2,3,4,1,14,1,4,1,6,2,0,0,6,3,2,2,6,1,2,5,13
"79",3,3,7,3,14,3,4,1,14,3,2,0,2,0,0,3,2,2,1,8,15
"80",4,3,10,3,16,3,7,3,14,3,2,1,2,1,0,3,2,2,2,11,17
"81",5,4,10,3,20,3,10,3,16,1,0,0,5,4,3,1,4,1,2,12,21
"82",6,7,10,8,20,4,10,3,20,5,3,0,5,0,0,3,5,1,1,15,26
"83",7,7,15,11,20,7,10,8,20,5,3,1,3,1,0,5,3,2,1,20,29
"84",8,7,16,16,20,7,15,11,20,1,0,0,2,5,3,1,5,2,1,21,34
"85",9,7,19,18,20,7,16,16,20,2,3,0,2,0,0,3,2,2,1,24,36
"86",10,7,30,22,20,7,19,18,20,4,6,2,4,2,0,6,4,2,1,35,40
"87",11,7,32,26,26,7,30,22,20,2,0,0,6,6,6,2,6,2,2,37,50
"88",12,1,38,26,34,7,32,26,26,6,6,0,6,0,0,6,6,2,2,37,58
"89",13,1,43,26,38,1,38,26,34,5,1,4,1,4,0,5,4,2,2,42,62
"90",14,2,43,26,42,1,43,26,38,1,0,0,3,1,4,1,4,1,2,43,66
"91",15,2,46,26,43,2,43,26,42,3,1,0,1,0,0,3,1,2,2,46,67
"92",16,7,48,26,44,2,46,26,43,6,1,2,6,1,0,2,1,2,2,100,68
"93",17,14,48,29,44,7,48,26,44,6,0,0,3,3,5,6,3,1,1,107,71
"94",18,14,48,29,44,14,48,29,44,3,5,0,NA,0,0,0,0,0,0,107,71
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,7,7,4,1,1,1,1,1,3,6,1,3,1,0,6,3,1,1,12,3
"97",2,7,8,4,10,7,7,4,1,1,0,0,6,4,5,1,6,2,2,13,12
"98",3,7,12,4,15,7,8,4,10,4,5,0,5,0,0,4,5,2,2,17,17
"99",4,11,12,4,17,7,12,4,15,2,2,4,2,2,0,4,2,1,2,21,19
"100",5,11,14,8,17,11,12,4,17,2,0,0,1,5,4,2,4,2,1,23,23
"101",6,11,19,8,18,11,14,8,17,1,5,0,1,0,0,5,1,2,2,28,24
"102",7,14,19,10,18,11,19,8,18,2,3,1,2,1,0,3,2,1,1,31,26
"103",8,14,20,10,22,14,19,10,18,1,0,0,1,4,1,1,4,2,2,32,30
"104",9,15,20,11,22,14,20,10,22,1,1,0,1,0,0,1,1,1,1,33,31
"105",10,24,20,15,22,15,20,11,22,6,4,4,4,4,0,6,4,1,1,42,35
"106",11,28,20,15,24,24,20,15,22,4,0,0,4,1,2,4,2,1,2,46,37
"107",12,32,20,15,25,28,20,15,24,4,1,0,1,0,0,4,1,1,2,50,38
"108",13,36,20,16,25,32,20,15,25,1,4,1,1,1,0,4,1,1,1,54,39
"109",14,36,21,16,28,36,20,16,25,1,0,0,4,3,6,1,3,2,2,55,42
"110",15,37,27,16,32,36,21,16,28,4,6,0,4,0,0,6,4,2,2,62,46
"111",16,42,38,2,32,37,27,16,32,6,1,1,1,1,0,6,1,2,1,78,32
"112",17,43,38,7,32,42,38,2,32,1,0,0,5,1,5,1,5,1,1,79,37
"113",18,43,38,7,32,43,38,7,32,1,5,0,NA,0,0,0,0,0,0,79,37
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,1,5,1,5,1,1,1,1,4,4,2,4,2,0,4,4,2,2,4,4
"116",2,3,5,7,16,1,5,1,5,2,0,0,5,3,6,2,6,1,1,6,21
"117",3,3,8,12,16,3,5,7,16,5,3,0,5,0,0,3,5,2,1,9,26
"118",4,3,11,12,21,3,8,12,16,3,5,3,5,3,0,3,5,2,2,12,31
"119",5,3,14,18,26,3,11,12,21,3,0,0,2,5,6,3,6,2,1,15,42
"120",6,3,19,20,26,3,14,18,26,2,5,0,2,0,0,5,2,2,1,20,44
"121",7,5,19,20,5,3,19,20,26,2,4,1,2,4,0,1,4,1,2,22,23
"122",8,7,19,20,8,5,19,20,5,2,0,0,1,3,5,2,3,1,2,24,26
"123",9,7,24,20,9,7,19,20,8,1,5,0,1,0,0,5,1,2,2,29,27
"124",10,7,28,20,10,7,24,20,9,1,4,1,1,1,0,4,1,2,2,33,28
"125",11,7,29,26,11,7,28,20,10,1,0,0,6,4,1,1,6,2,1,34,35
"126",12,7,34,27,1,7,29,26,11,4,1,0,1,0,0,4,1,2,1,39,26
"127",13,7,35,27,4,7,34,27,1,1,3,1,3,1,0,1,3,2,2,40,29
"128",14,8,35,27,8,7,35,27,4,1,0,0,1,4,2,1,4,1,2,41,33
"129",15,10,35,28,8,8,35,27,8,1,2,0,1,0,0,2,1,1,1,43,34
"130",16,10,39,29,8,10,35,28,8,1,4,1,1,1,0,4,1,2,1,47,35
"131",17,10,40,29,13,10,39,29,8,1,0,0,5,2,5,1,5,2,2,48,40
"132",18,10,40,29,13,10,40,29,13,2,5,0,NA,0,0,0,0,0,0,48,40
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,1,6,1,6,1,1,1,1,5,5,3,5,3,0,5,5,2,2,5,5
"135",2,4,6,1,11,1,6,1,6,3,0,0,5,1,5,3,5,1,2,8,10
"136",3,4,11,1,12,4,6,1,11,1,5,0,1,0,0,5,1,2,2,13,11
"137",4,8,17,1,16,4,11,1,12,3,6,4,3,4,0,6,4,2,2,23,15
"138",5,11,17,1,18,8,17,1,16,3,0,0,2,5,4,3,2,1,2,26,17
"139",6,16,17,1,22,11,17,1,18,5,4,0,4,0,0,5,4,1,2,31,21
"140",7,16,22,1,26,16,17,1,22,3,5,4,3,4,0,5,4,2,2,36,25
"141",8,16,25,1,30,16,22,1,26,3,0,0,1,1,4,3,4,2,2,39,29
"142",9,17,25,2,30,16,25,1,30,1,1,0,1,0,0,1,1,1,1,40,30
"143",10,20,25,2,34,17,25,2,30,4,3,3,4,3,0,3,4,1,2,43,34
"144",11,20,1,9,34,20,25,2,34,3,0,0,1,4,5,3,4,2,1,19,41
"145",12,25,1,10,34,20,1,9,34,1,5,0,1,0,0,5,1,1,1,24,42
"146",13,29,1,10,38,25,1,10,34,5,4,4,5,4,0,4,4,1,2,28,46
"147",14,29,6,10,41,29,1,10,38,5,0,0,1,3,4,5,3,2,2,33,49
"148",15,29,7,14,41,29,6,10,41,1,4,0,4,0,0,1,4,2,1,34,53
"149",16,29,14,14,43,29,7,14,41,2,2,6,2,2,0,6,2,2,2,41,55
"150",17,31,14,18,43,29,14,14,43,2,0,0,4,5,5,2,4,1,1,43,59
"151",18,31,14,18,43,31,14,18,43,5,5,0,NA,0,0,0,0,0,0,43,59
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,13,6,1,2,1,1,1,1,1,1,6,1,1,0,6,1,1,2,17,1
"154",2,13,7,1,6,13,6,1,2,1,0,0,3,1,4,1,4,2,2,18,5
"155",3,16,7,1,7,13,7,1,6,3,1,0,1,0,0,3,1,1,2,21,6
"156",4,16,12,4,7,16,7,1,7,3,5,5,3,5,0,5,3,2,1,26,9
"157",5,16,17,4,11,16,12,4,7,5,0,0,4,1,2,5,4,2,2,31,13
"158",6,16,18,4,13,16,17,4,11,1,2,0,2,0,0,1,2,2,2,32,15
"159",7,16,21,4,20,16,18,4,13,3,6,1,6,1,0,3,6,2,2,35,22
"160",8,17,21,4,22,16,21,4,20,1,0,0,2,5,3,1,2,1,2,36,24
"161",9,20,21,4,27,17,21,4,22,5,3,0,5,0,0,3,5,1,2,39,29
"162",10,20,22,4,30,20,21,4,27,1,3,1,3,1,0,1,3,2,2,40,32
"163",11,21,22,4,32,20,22,4,30,1,0,0,2,5,2,1,2,1,2,41,34
"164",12,21,27,4,34,21,22,4,32,5,2,0,2,0,0,5,2,2,2,46,36
"165",13,23,27,4,37,21,27,4,34,3,2,4,3,4,0,2,3,1,2,48,39
"166",14,27,27,4,41,23,27,4,37,4,0,0,1,4,2,4,4,1,2,52,43
"167",15,27,1,6,43,27,27,4,41,1,2,0,2,0,0,1,2,2,1,26,47
"168",16,27,6,17,43,27,1,6,43,6,2,5,6,2,0,5,6,2,1,31,58
"169",17,29,6,20,43,27,6,17,43,2,0,0,3,5,5,2,3,1,1,33,61
"170",18,29,6,20,43,29,6,20,43,5,5,0,NA,0,0,0,0,0,0,33,61
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,3,1,4,1,1,1,1,1,3,2,4,3,4,0,2,3,1,1,2,3
"173",2,3,5,4,12,3,1,4,1,4,0,0,6,4,2,4,6,2,2,6,14
"174",3,7,5,4,14,3,5,4,12,4,2,0,2,0,0,4,2,1,2,10,16
"175",4,11,5,4,19,7,5,4,14,5,4,4,5,4,0,4,5,1,2,14,21
"176",5,11,9,4,22,11,5,4,19,4,0,0,3,2,5,4,3,2,2,18,24
"177",6,11,14,4,24,11,9,4,22,2,5,0,2,0,0,5,2,2,2,23,26
"178",7,11,17,4,34,11,14,4,24,6,3,1,6,1,0,3,6,2,2,26,36
"179",8,16,17,6,1,11,17,4,34,1,0,0,2,2,2,1,2,1,1,31,5
"180",9,16,19,6,3,16,17,6,1,2,2,0,2,0,0,2,2,2,2,33,7
"181",10,20,19,6,6,16,19,6,3,2,3,4,2,3,0,4,3,1,2,37,10
"182",11,20,21,7,6,20,19,6,6,2,0,0,5,4,1,2,1,2,1,39,11
"183",12,20,25,7,11,20,21,7,6,5,4,0,5,0,0,4,5,2,2,43,16
"184",13,24,25,10,11,20,25,7,11,3,3,4,3,3,0,4,3,1,1,47,19
"185",14,24,28,10,15,24,25,10,11,3,0,0,2,6,4,3,4,2,2,50,23
"186",15,26,28,10,23,24,28,10,15,2,6,0,6,0,0,2,6,1,2,52,31
"187",16,26,29,12,23,26,28,10,23,2,1,6,2,6,0,1,2,2,1,53,33
"188",17,32,30,12,28,26,29,12,23,6,0,0,5,6,4,6,5,1,2,60,38
"189",18,32,30,12,28,32,30,12,28,6,4,0,NA,0,0,0,0,0,0,60,38
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,1,4,6,1,1,1,1,1,2,3,5,2,5,0,3,5,2,1,3,5
"192",2,1,6,6,5,1,4,6,1,2,0,0,4,1,4,2,4,2,2,5,9
"193",3,1,10,6,6,1,6,6,5,1,4,0,1,0,0,4,1,2,2,9,10
"194",4,3,10,7,6,1,10,6,6,1,1,2,1,1,0,2,1,1,1,11,11
"195",5,4,10,16,6,3,10,7,6,1,0,0,6,1,4,1,6,1,1,12,20
"196",6,4,11,16,10,4,10,16,6,1,4,0,4,0,0,1,4,2,2,13,24
"197",7,8,11,16,19,4,11,16,10,1,4,6,1,6,0,4,6,1,2,17,33
"198",8,8,12,21,19,8,11,16,19,1,0,0,1,5,1,1,5,2,1,18,38
"199",9,9,12,21,20,8,12,21,19,1,1,0,1,0,0,1,1,1,2,19,39
"200",10,9,17,21,29,9,12,21,20,5,4,6,4,6,0,5,6,2,2,24,48
"201",11,1,21,34,29,9,17,21,29,4,0,0,4,6,2,4,6,2,1,20,61
"202",12,1,25,34,31,1,21,34,29,4,2,0,2,0,0,4,2,2,2,24,63
"203",13,6,25,41,31,1,25,34,31,4,5,6,4,6,0,5,6,1,1,29,70
"204",14,1,25,41,36,6,25,41,31,4,0,0,2,1,2,4,1,1,2,24,75
"205",15,1,27,43,36,1,25,41,36,2,2,0,2,0,0,2,2,2,1,26,77
"206",16,3,27,47,36,1,27,43,36,2,4,3,4,3,0,2,4,1,1,28,81
"207",17,6,27,47,38,3,27,47,36,3,0,0,3,2,6,3,2,1,2,31,83
"208",18,6,27,47,38,6,27,47,38,3,6,0,NA,0,0,0,0,0,0,31,83
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,1,6,1,3,1,1,1,1,1,5,2,1,2,0,5,2,2,2,5,2
"211",2,2,6,1,5,1,6,1,3,1,0,0,2,5,6,1,2,1,2,6,4
"212",3,6,12,1,10,2,6,1,5,5,6,0,5,0,0,6,5,2,2,16,9
"213",4,6,1,4,14,6,12,1,10,3,6,5,3,5,0,6,3,2,1,5,16
"214",5,11,1,12,14,6,1,4,14,5,0,0,5,6,2,5,6,1,1,10,24
"215",6,16,1,12,16,11,1,12,14,5,2,0,2,0,0,5,2,1,2,15,26
"216",7,27,1,12,21,16,1,12,16,5,6,5,5,5,0,6,5,1,2,26,31
"217",8,32,1,12,24,27,1,12,21,5,0,0,3,4,3,5,3,1,2,31,34
"218",9,36,1,12,27,32,1,12,24,4,3,0,3,0,0,4,3,1,2,35,37
"219",10,37,5,12,12,36,1,12,27,4,5,6,5,6,0,4,6,2,2,40,22
"220",11,42,5,14,12,37,5,12,12,5,0,0,2,1,3,5,2,1,1,45,24
"221",12,45,5,14,13,42,5,14,12,1,3,0,1,0,0,3,1,1,2,48,25
"222",13,45,10,14,16,45,5,14,13,5,3,3,3,3,0,5,3,2,2,53,28
"223",14,48,14,21,16,45,10,14,16,3,0,0,3,2,6,3,6,1,1,107,35
"224",15,48,16,21,19,48,14,21,16,3,2,0,3,0,0,2,3,2,2,109,38
"225",16,48,20,21,21,48,16,21,19,4,1,2,1,2,0,4,2,2,2,113,40
"226",17,48,21,23,21,48,20,21,21,1,0,0,2,3,6,1,2,2,1,114,42
"227",18,48,21,23,21,48,21,23,21,3,6,0,NA,0,0,0,0,0,0,114,42
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1,7,4,1,5,1,1,1,1,4,4,6,4,4,0,6,4,1,2,9,4
"230",2,11,4,1,12,7,4,1,5,4,0,0,3,6,5,4,6,1,2,13,11
"231",3,11,9,4,12,11,4,1,12,3,5,0,3,0,0,5,3,2,1,18,14
"232",4,11,13,4,14,11,9,4,12,4,1,2,1,2,0,4,2,2,2,22,16
"233",5,11,14,8,14,11,13,4,14,1,0,0,3,4,2,1,4,2,1,23,20
"234",6,14,14,8,16,11,14,8,14,3,2,0,2,0,0,3,2,1,2,26,22
"235",7,14,19,8,21,14,14,8,16,2,5,5,2,5,0,5,5,2,2,31,27
"236",8,16,19,11,27,14,19,8,21,2,0,0,3,3,6,2,6,1,2,33,36
"237",9,16,22,11,30,16,19,11,27,3,3,0,3,0,0,3,3,2,2,36,39
"238",10,16,27,16,30,16,22,11,30,5,5,2,5,2,0,5,5,2,1,41,44
"239",11,16,29,28,32,16,27,16,30,2,0,0,3,3,6,2,6,2,1,43,58
"240",12,19,29,31,32,16,29,28,32,3,3,0,3,0,0,3,3,1,1,46,61
"241",13,19,33,31,35,19,29,31,32,4,3,2,3,2,0,4,3,2,2,50,64
"242",14,19,35,33,35,19,33,31,35,2,0,0,4,2,1,2,2,2,1,52,66
"243",15,23,35,34,35,19,35,33,35,4,1,0,1,0,0,4,1,1,1,56,67
"244",16,27,35,39,41,23,35,34,35,6,2,4,6,2,0,4,6,1,2,60,78
"245",17,29,35,41,41,27,35,39,41,2,0,0,2,3,2,2,2,1,1,62,80
"246",18,29,35,41,41,29,35,41,41,3,2,0,NA,0,0,0,0,0,0,62,80
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,2,7,6,1,1,1,1,1,2,5,6,2,5,0,6,5,2,1,7,5
"249",2,4,7,6,6,2,7,6,1,2,0,0,5,5,5,2,5,1,2,9,10
"250",3,4,12,11,6,4,7,6,6,5,5,0,5,0,0,5,5,2,1,14,15
"251",4,5,12,11,7,4,12,11,6,1,1,2,1,2,0,1,1,1,2,15,16
"252",5,7,12,11,10,5,12,11,7,2,0,0,3,3,2,2,3,1,2,17,19
"253",6,10,12,13,10,7,12,11,10,3,2,0,2,0,0,3,2,1,1,20,21
"254",7,13,12,13,13,10,12,13,10,3,3,1,3,1,0,3,3,1,2,23,24
"255",8,14,12,16,13,13,12,13,13,1,0,0,3,4,2,1,3,1,1,24,27
"256",9,14,16,16,15,14,12,16,13,4,2,0,2,0,0,4,2,2,2,28,29
"257",10,19,16,19,15,14,16,16,15,3,2,5,3,2,0,5,3,1,1,33,32
"258",11,19,18,23,27,19,16,19,15,2,0,0,3,6,1,2,6,2,2,35,48
"259",12,22,18,23,28,19,18,23,27,3,1,0,1,0,0,3,1,1,2,38,49
"260",13,26,18,26,28,22,18,23,28,3,1,4,3,1,0,4,3,1,1,42,52
"261",14,26,19,31,28,26,18,26,28,1,0,0,5,5,4,1,5,2,1,43,57
"262",15,30,19,31,33,26,19,31,28,5,4,0,5,0,0,4,5,1,2,47,62
"263",16,30,24,32,39,30,19,31,33,4,6,5,4,6,0,5,6,2,2,52,69
"264",17,34,24,37,39,30,24,32,39,4,0,0,5,4,5,4,5,1,1,56,74
"265",18,34,24,37,39,34,24,37,39,4,5,0,NA,0,0,0,0,0,0,56,74
"266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267",1,1,8,9,1,1,1,1,1,6,6,6,6,6,0,6,6,2,1,7,8
"268",2,1,18,9,6,1,8,9,1,6,0,0,6,2,5,6,5,2,2,17,13
"269",3,7,21,11,6,1,18,9,6,6,2,0,2,0,0,6,2,1,1,26,15
"270",4,7,24,11,11,7,21,11,6,3,5,2,5,2,0,3,5,2,2,29,20
"271",5,9,24,11,15,7,24,11,11,2,0,0,4,5,4,2,4,1,2,31,24
"272",6,9,28,11,20,9,24,11,15,5,4,0,5,0,0,4,5,2,2,35,29
"273",7,9,38,17,29,9,28,11,20,6,6,3,6,3,0,6,6,2,2,45,44
"274",8,9,41,17,45,9,38,17,29,3,0,0,6,1,3,3,6,2,2,48,60
"275",9,9,44,18,45,9,41,17,45,1,3,0,1,0,0,3,1,2,1,51,61
"276",10,9,47,24,47,9,44,18,45,3,6,6,6,6,0,3,6,2,1,54,69
"277",11,19,47,38,47,9,47,24,47,6,0,0,4,4,6,6,6,1,1,64,83
"278",12,23,47,42,47,19,47,38,47,4,4,0,4,0,0,4,4,1,1,68,87
"279",13,24,48,47,47,23,47,42,47,4,1,5,4,5,0,1,5,2,1,117,92
"280",14,1,48,55,47,24,48,47,47,4,0,0,3,5,6,4,3,1,1,94,100
"281",15,16,48,60,47,1,48,55,47,5,6,0,5,0,0,6,5,1,1,109,105
"282",16,21,48,65,47,16,48,60,47,5,5,3,5,3,0,5,5,1,1,114,110
"283",17,24,48,67,47,21,48,65,47,3,0,0,2,2,6,3,2,1,1,117,112
"284",18,24,48,67,47,24,48,67,47,2,6,0,NA,0,0,0,0,0,0,117,112
"285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",1,4,7,2,1,1,1,1,1,1,1,6,1,1,0,6,1,2,1,9,1
"287",2,5,7,2,6,4,7,2,1,1,0,0,5,4,2,1,5,1,2,10,6
"288",3,9,7,2,8,5,7,2,6,4,2,0,2,0,0,4,2,1,2,14,8
"289",4,9,11,7,8,9,7,2,8,5,4,3,5,3,0,4,5,2,1,18,13
"290",5,12,11,7,12,9,11,7,8,3,0,0,1,4,4,3,4,1,2,21,17
"291",6,12,15,7,13,12,11,7,12,1,4,0,1,0,0,4,1,2,2,25,18
"292",7,12,19,7,20,12,15,7,13,6,4,6,6,6,0,4,6,2,2,29,25
"293",8,18,22,7,23,12,19,7,20,6,0,0,3,6,1,6,3,1,2,38,28
"294",9,18,33,8,23,18,22,7,23,6,1,0,1,0,0,6,1,2,1,49,29
"295",10,22,39,12,23,18,33,8,23,4,6,4,4,4,0,6,4,2,1,59,33
"296",11,22,43,12,27,22,39,12,23,4,0,0,3,4,1,4,4,2,2,63,37
"297",12,25,43,12,28,22,43,12,27,3,1,0,1,0,0,3,1,1,2,66,38
"298",13,28,48,16,28,25,43,12,28,1,5,4,1,4,0,5,4,2,1,121,42
"299",14,29,48,16,31,28,48,16,28,1,0,0,3,5,3,1,3,1,2,122,45
"300",15,34,48,19,31,29,48,16,31,5,3,0,3,0,0,5,3,1,1,127,48
"301",16,37,48,19,35,34,48,19,31,3,4,2,4,2,0,3,4,1,2,130,52
