"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"67",17,9,9,37,1,22,1,6,9,37,1,17,1,3,0,0,6,5,3,3,5,1,2,52,21
"68",18,9,12,37,5,39,1,9,9,37,1,22,1,6,3,0,6,0,0,3,6,2,2,55,80
"69",19,14,12,37,5,39,6,9,12,37,5,39,1,5,5,5,5,5,0,5,5,1,3,60,85
"70",20,19,12,37,5,39,9,14,12,37,5,39,6,5,0,0,3,5,5,5,3,1,3,65,88
"71",21,19,17,37,5,39,14,19,12,37,5,39,9,5,5,0,5,0,0,5,5,2,3,70,93
"72",22,20,17,37,9,39,14,19,17,37,5,39,14,1,4,5,4,5,0,1,4,1,1,71,97
"73",23,20,22,37,13,39,14,20,17,37,9,39,14,5,0,0,4,1,1,5,4,2,1,76,101
"74",24,20,22,37,13,39,14,20,22,37,13,39,14,1,1,0,NA,0,0,0,0,0,0,76,101
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",1,1,6,1,1,2,1,1,1,1,1,1,1,1,1,5,1,1,0,5,1,2,2,5,1
"77",2,1,7,1,1,3,7,1,6,1,1,2,1,1,0,0,4,6,2,1,6,2,3,6,8
"78",3,5,7,1,1,3,9,1,7,1,1,3,7,4,2,0,2,0,0,4,2,1,3,10,10
"79",4,5,12,1,1,16,9,5,7,1,1,3,9,5,5,6,5,6,0,5,6,2,2,15,23
"80",5,5,17,1,1,17,9,5,12,1,1,16,9,5,0,0,1,2,1,5,1,2,2,20,24
"81",6,5,17,3,2,17,9,5,17,1,1,17,9,2,1,0,1,0,0,2,1,3,1,22,25
"82",7,5,21,3,2,20,9,5,17,3,2,17,9,4,3,3,3,3,0,4,3,2,2,26,28
"83",8,5,21,6,2,25,15,5,21,3,2,20,9,3,0,0,6,6,4,3,6,3,3,29,39
"84",9,1,25,6,2,32,15,5,21,6,2,25,15,6,4,0,4,0,0,6,4,1,2,29,46
"85",10,4,31,6,6,38,21,1,25,6,2,32,15,5,6,6,5,6,0,6,6,2,2,38,62
"86",11,4,31,11,6,38,24,4,31,6,6,38,21,5,0,0,6,6,3,5,3,3,3,43,65
"87",12,11,31,11,18,38,24,4,31,11,6,38,24,6,6,0,6,0,0,6,6,1,1,50,77
"88",13,11,37,1,22,39,38,11,31,11,18,38,24,6,5,6,5,6,0,6,6,2,3,46,134
"89",14,16,37,1,31,39,38,11,37,1,22,39,38,5,0,0,6,6,1,5,6,1,1,51,143
"90",15,16,37,2,43,39,38,16,37,1,31,39,38,6,1,0,6,0,0,1,6,3,1,52,155
"91",16,17,37,2,48,39,39,16,37,2,43,39,38,1,1,6,1,6,0,1,1,1,3,53,199
"92",17,27,37,2,51,39,39,17,37,2,48,39,39,6,0,0,3,1,6,6,3,1,1,63,202
"93",18,38,37,2,2,39,39,27,37,2,51,39,39,1,6,0,1,0,0,6,1,1,1,74,153
"94",19,41,37,2,6,39,39,38,37,2,2,39,39,3,4,2,4,2,0,3,4,1,1,77,157
"95",20,43,37,2,10,39,39,41,37,2,6,39,39,2,0,0,4,1,4,2,4,1,1,79,161
"96",21,44,37,2,14,39,39,43,37,2,10,39,39,1,4,0,4,0,0,1,4,1,1,80,165
"97",22,46,37,2,16,39,39,44,37,2,14,39,39,2,2,2,2,2,0,2,2,1,1,82,167
"98",23,48,37,2,25,39,39,46,37,2,16,39,39,2,0,0,6,2,6,2,6,1,1,84,176
"99",24,48,37,2,25,39,39,48,37,2,25,39,39,2,6,0,NA,0,0,0,0,0,0,84,176
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",1,3,1,1,1,3,1,1,1,1,1,1,1,2,2,2,2,2,0,2,2,1,2,2,2
"102",2,3,1,3,5,3,1,3,1,1,1,3,1,2,0,0,4,6,3,2,4,3,1,4,6
"103",3,3,1,11,5,6,1,3,1,3,5,3,1,6,3,0,3,0,0,6,3,3,2,12,9
"104",4,6,13,11,5,9,1,3,1,11,5,6,1,1,3,6,1,3,0,6,3,2,2,27,12
"105",5,6,14,11,8,9,1,6,13,11,5,9,1,1,0,0,3,3,6,1,3,2,1,28,15
"106",6,6,19,17,8,12,1,6,14,11,8,9,1,3,6,0,3,0,0,6,3,3,2,39,18
"107",7,6,24,17,8,14,1,6,19,17,8,12,1,2,2,5,2,2,0,5,2,2,2,44,20
"108",8,6,24,19,8,15,1,6,24,17,8,14,1,2,0,0,6,4,1,2,1,3,2,46,21
"109",9,6,24,1,8,21,9,6,24,19,8,15,1,6,4,0,6,0,0,4,6,3,2,28,35
"110",10,6,1,1,10,36,9,6,24,1,8,21,9,4,2,4,2,4,0,4,2,2,1,5,52
"111",11,6,1,5,26,39,9,6,1,1,10,36,9,4,0,0,5,6,6,4,6,3,1,9,109
"112",12,6,6,5,26,39,16,6,1,5,26,39,9,5,6,0,6,0,0,5,6,2,3,14,116
"113",13,6,11,5,28,39,16,6,6,5,26,39,16,2,5,4,2,4,0,5,2,2,1,19,118
"114",14,6,15,5,28,39,17,6,11,5,28,39,16,4,0,0,1,1,4,4,1,2,3,23,119
"115",15,7,15,5,28,39,21,6,15,5,28,39,17,1,4,0,4,0,0,1,4,1,3,24,123
"116",16,7,19,5,28,39,24,7,15,5,28,39,21,4,5,3,5,3,0,4,3,2,3,28,126
"117",17,7,24,5,28,39,28,7,19,5,28,39,24,5,0,0,5,4,4,5,4,2,3,33,130
"118",18,7,29,5,28,39,32,7,24,5,28,39,28,5,4,0,4,0,0,5,4,2,3,38,134
"119",19,8,29,5,30,39,32,7,29,5,28,39,32,1,2,1,2,1,0,1,2,1,1,39,136
"120",20,8,29,6,34,39,32,8,29,5,30,39,32,1,0,0,4,5,1,1,4,3,1,40,140
"121",21,8,34,6,35,39,32,8,29,6,34,39,32,5,1,0,1,0,0,5,1,2,1,45,141
"122",22,17,39,8,5,39,1,8,34,6,35,39,32,4,6,4,4,4,0,6,4,1,1,99,80
"123",23,17,39,12,9,39,1,17,39,8,5,39,1,4,0,0,4,1,4,4,4,3,1,103,84
"124",24,17,39,12,9,39,1,17,39,12,9,39,1,1,4,0,NA,0,0,0,0,0,0,103,84
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",1,1,1,2,1,5,1,1,1,1,1,1,1,2,4,1,2,4,0,1,4,3,2,1,4
"127",2,3,1,2,1,5,6,1,1,2,1,5,1,2,0,0,5,1,1,2,5,1,3,3,9
"128",3,3,2,2,1,5,7,3,1,2,1,5,6,1,1,0,1,0,0,1,1,2,3,4,10
"129",4,7,2,2,1,5,16,3,2,2,1,5,7,4,1,6,1,6,0,4,6,1,3,8,19
"130",5,7,2,3,1,9,16,7,2,2,1,5,16,1,0,0,6,4,1,1,4,3,2,9,23
"131",6,17,2,3,2,9,16,7,2,3,1,9,16,6,1,0,1,0,0,6,1,1,1,19,24
"132",7,17,5,3,2,9,20,17,2,3,2,9,16,3,2,4,2,4,0,3,4,2,3,22,28
"133",8,17,7,3,2,14,20,17,5,3,2,9,20,2,0,0,5,6,1,2,5,2,2,24,33
"134",9,23,11,9,2,15,20,17,7,3,2,14,20,6,1,0,1,0,0,6,1,3,2,40,34
"135",10,23,11,12,2,15,22,23,11,9,2,15,20,2,2,3,2,2,0,3,2,3,3,43,36
"136",11,23,13,12,4,21,28,23,11,12,2,15,22,2,0,0,6,5,2,2,6,2,3,45,50
"137",12,23,18,12,4,23,28,23,13,12,4,21,28,5,2,0,2,0,0,5,2,2,2,50,52
"138",13,27,18,12,4,27,28,23,18,12,4,23,28,4,3,4,3,4,0,4,4,1,2,54,56
"139",14,30,18,12,4,37,28,27,18,12,4,27,28,3,0,0,5,4,6,3,6,1,2,57,66
"140",15,35,18,12,8,37,28,30,18,12,4,37,28,5,4,0,4,0,0,5,4,1,1,62,70
"141",16,35,24,1,9,37,31,35,18,12,8,37,28,1,3,6,1,3,0,6,3,2,3,57,74
"142",17,36,24,1,9,37,36,35,24,1,9,37,31,1,0,0,5,3,6,1,5,1,3,58,79
"143",18,39,24,6,19,37,39,36,24,1,9,37,36,3,6,0,6,0,0,3,6,1,1,104,130
"144",19,39,32,6,19,38,39,39,24,6,19,37,39,6,1,4,1,4,0,6,1,2,2,112,131
"145",20,39,36,6,23,38,39,39,32,6,19,38,39,4,0,0,4,5,5,4,4,2,1,116,135
"146",21,39,36,11,28,38,39,39,36,6,23,38,39,5,5,0,5,0,0,5,5,3,1,121,140
"147",22,39,36,12,31,38,39,39,36,11,28,38,39,1,3,6,3,6,0,1,3,3,1,122,143
"148",23,39,36,22,32,39,39,39,36,12,31,38,39,6,0,0,1,2,3,6,1,3,2,132,183
"149",24,39,36,22,32,39,39,39,36,22,32,39,39,2,3,0,NA,0,0,0,0,0,0,132,183
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",1,1,8,7,1,6,1,1,1,1,1,1,1,3,6,5,3,5,0,6,5,3,2,13,5
"152",2,1,8,10,1,9,1,1,8,7,1,6,1,3,0,0,6,3,5,3,3,3,2,16,8
"153",3,7,8,12,1,14,1,1,8,10,1,9,1,6,5,0,5,0,0,6,5,1,2,24,13
"154",4,17,8,12,1,23,7,7,8,12,1,14,1,3,6,6,3,6,0,6,6,1,3,34,28
"155",5,17,11,12,3,23,7,17,8,12,1,23,7,3,0,0,2,1,1,3,2,2,1,37,30
"156",6,17,12,12,3,24,7,17,11,12,3,23,7,1,1,0,1,0,0,1,1,2,2,38,31
"157",7,17,14,12,5,24,7,17,12,12,3,24,7,1,2,2,1,2,0,2,2,2,1,40,33
"158",8,18,14,12,5,24,8,17,14,12,5,24,7,1,0,0,2,4,1,1,1,1,3,41,34
"159",9,22,14,12,5,24,10,18,14,12,5,24,8,2,4,0,2,0,0,4,2,1,3,45,36
"160",10,25,20,12,5,24,14,22,14,12,5,24,10,4,6,1,4,1,0,6,4,2,3,54,40
"161",11,1,21,1,7,34,14,25,20,12,5,24,14,1,0,0,2,2,6,1,6,2,2,20,52
"162",12,1,23,1,9,34,14,1,21,1,7,34,14,2,2,0,2,0,0,2,2,2,1,22,54
"163",13,4,23,1,9,36,20,1,23,1,9,34,14,6,3,3,6,3,0,3,6,1,3,25,62
"164",14,7,23,1,14,36,26,4,23,1,9,36,20,3,0,0,6,2,1,3,6,1,3,28,73
"165",15,7,23,3,15,36,26,7,23,1,14,36,26,2,1,0,1,0,0,2,1,3,1,30,74
"166",16,7,28,3,16,36,26,7,23,3,15,36,26,1,1,5,1,1,0,5,1,2,1,35,75
"167",17,8,32,3,16,39,2,7,28,3,16,36,26,1,0,0,3,5,5,1,3,1,2,40,92
"168",18,8,37,3,16,39,7,8,32,3,16,39,2,5,5,0,5,0,0,5,5,2,3,45,97
"169",19,13,39,3,20,39,7,8,37,3,16,39,7,2,3,4,3,4,0,2,4,2,1,90,101
"170",20,13,39,6,20,39,12,13,39,3,20,39,7,3,0,0,3,5,3,3,5,3,3,93,106
"171",21,16,39,6,20,39,15,13,39,6,20,39,12,3,3,0,3,0,0,3,3,1,3,96,109
"172",22,21,39,6,20,39,30,16,39,6,20,39,15,6,5,5,6,5,0,5,6,1,3,101,124
"173",23,26,39,1,27,39,30,21,39,6,20,39,30,5,0,0,4,1,3,5,4,1,1,101,131
"174",24,26,39,1,27,39,30,26,39,1,27,39,30,1,3,0,NA,0,0,0,0,0,0,101,131
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",1,7,1,6,1,3,1,1,1,1,1,1,1,4,6,2,4,2,0,6,2,1,2,11,2
"177",2,11,1,6,1,7,1,7,1,6,1,3,1,4,0,0,2,4,6,4,4,1,2,15,6
"178",3,11,1,8,2,13,1,11,1,6,1,7,1,2,6,0,6,0,0,2,6,3,2,17,13
"179",4,26,9,8,1,18,1,11,1,8,2,13,1,6,3,5,3,5,0,6,5,2,2,40,17
"180",5,29,9,8,1,18,5,26,9,8,1,18,1,3,0,0,4,4,5,3,4,1,3,43,21
"181",6,29,9,13,5,18,5,29,9,8,1,18,5,4,5,0,4,0,0,5,4,3,1,48,25
"182",7,29,9,18,7,18,5,29,9,13,5,18,5,2,2,5,2,2,0,5,2,3,1,53,27
"183",8,31,9,18,10,18,5,29,9,18,7,18,5,2,0,0,1,3,2,2,3,1,1,55,30
"184",9,33,9,18,11,18,5,31,9,18,10,18,5,1,2,0,1,0,0,2,1,1,1,57,31
"185",10,39,17,18,11,24,6,33,9,18,11,18,5,1,6,6,1,6,0,6,6,1,2,109,38
"186",11,39,17,19,11,28,6,39,17,18,11,24,6,1,0,0,4,3,4,1,4,3,2,110,42
"187",12,39,17,22,11,32,6,39,17,19,11,28,6,3,4,0,4,0,0,3,4,3,2,113,46
"188",13,39,17,27,11,38,8,39,17,22,11,32,6,5,6,5,6,5,0,5,6,3,2,118,54
"189",14,39,22,27,11,39,17,39,17,27,11,38,8,5,0,0,6,2,4,5,6,2,3,123,102
"190",15,39,26,27,11,39,19,39,22,27,11,39,17,2,4,0,2,0,0,4,2,2,3,127,104
"191",16,39,28,27,14,39,19,39,26,27,11,39,19,3,1,2,3,1,0,2,3,2,1,129,107
"192",17,39,28,28,16,39,19,39,28,27,14,39,19,1,0,0,2,4,4,1,2,3,1,130,109
"193",18,39,28,32,20,39,19,39,28,28,16,39,19,4,4,0,4,0,0,4,4,3,1,134,113
"194",19,39,28,33,26,39,20,39,28,32,20,39,19,6,1,6,6,6,0,1,6,3,1,135,120
"195",20,39,29,39,28,39,20,39,28,33,26,39,20,6,0,0,2,6,5,6,2,3,1,180,122
"196",21,39,38,39,33,39,20,39,29,39,28,39,20,6,5,0,5,0,0,6,5,2,1,189,127
"197",22,39,39,39,33,39,20,39,38,39,33,39,20,2,6,1,2,6,0,1,0,2,NA,228,127
"198",23,39,39,39,33,39,20,39,39,39,33,39,20,NA,0,0,1,1,6,0,0,NA,NA,228,127
"199",24,39,39,39,33,39,20,39,39,39,33,39,20,NA,0,0,NA,0,0,0,0,NA,NA,228,127
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",1,3,1,1,6,1,1,1,1,1,1,1,1,1,2,5,1,5,0,2,5,1,1,2,5
"202",2,3,1,2,6,1,6,3,1,1,6,1,1,1,0,0,1,1,5,1,5,3,3,3,10
"203",3,4,1,2,6,2,6,3,1,2,6,1,6,1,1,0,1,0,0,1,1,1,2,4,11
"204",4,4,1,7,10,2,6,4,1,2,6,2,6,5,4,4,4,4,0,5,4,3,1,9,15
"205",5,4,1,11,10,6,6,4,1,7,10,2,6,4,0,0,5,6,4,4,4,3,2,13,19
"206",6,4,4,17,10,6,11,4,1,11,10,6,6,5,6,0,5,0,0,6,5,3,3,22,24
"207",7,4,4,22,19,6,11,4,4,17,10,6,11,5,1,6,1,6,0,5,6,3,1,27,33
"208",8,4,4,23,21,6,11,4,4,22,19,6,11,1,0,0,1,3,2,1,2,3,1,28,35
"209",9,4,5,23,21,9,11,4,4,23,21,6,11,1,3,0,3,0,0,1,3,2,2,29,38
"210",10,4,11,32,21,9,5,4,5,23,21,9,11,4,6,1,4,1,0,6,4,3,3,44,32
"211",11,4,12,32,24,9,5,4,11,32,21,9,5,1,0,0,1,4,3,1,3,2,1,45,35
"212",12,4,12,36,25,9,5,4,12,32,24,9,5,1,4,0,1,0,0,4,1,3,1,49,36
"213",13,7,15,36,1,9,9,4,12,36,25,9,5,6,3,4,6,4,0,3,4,1,3,55,16
"214",14,24,15,36,5,9,9,7,15,36,1,9,9,6,0,0,4,4,6,6,4,1,1,72,20
"215",15,36,19,36,9,9,9,24,15,36,5,9,9,4,6,0,4,0,0,6,4,1,1,88,24
"216",16,36,21,36,9,11,9,36,19,36,9,9,9,2,2,2,2,2,0,2,2,2,2,90,26
"217",17,38,21,36,9,16,9,36,21,36,9,11,9,2,0,0,6,6,5,2,5,1,2,92,31
"218",18,38,30,36,9,22,13,38,21,36,9,16,9,6,6,0,6,0,0,6,6,2,2,101,41
"219",19,38,33,36,12,22,13,38,30,36,9,22,13,3,3,3,3,3,0,3,3,2,1,104,44
"220",20,38,36,36,17,22,13,38,33,36,12,22,13,3,0,0,5,4,5,3,5,2,1,107,49
"221",21,42,36,36,17,22,18,38,36,36,17,22,13,4,5,0,5,0,0,4,5,1,3,111,54
"222",22,42,38,36,17,22,21,42,36,36,17,22,18,2,3,3,3,3,0,2,3,2,3,113,57
"223",23,45,38,39,21,22,21,42,38,36,17,22,21,3,0,0,4,5,4,3,4,3,1,157,61
"224",24,45,38,39,21,22,21,45,38,39,21,22,21,5,4,0,NA,0,0,0,0,0,0,157,61
"225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",1,4,7,1,1,2,1,1,1,1,1,1,1,6,3,1,3,1,0,6,1,2,2,9,1
"227",2,4,10,1,7,2,8,4,7,1,1,2,1,3,0,0,6,6,4,3,6,2,1,12,14
"228",3,4,14,7,11,2,8,4,10,1,7,2,8,6,4,0,4,0,0,6,4,3,1,22,18
"229",4,4,17,7,13,2,8,4,14,7,11,2,8,1,2,3,1,2,0,3,2,2,1,25,20
"230",5,4,18,7,13,2,9,4,17,7,13,2,8,1,0,0,1,1,3,1,1,2,3,26,21
"231",6,4,18,10,14,2,9,4,18,7,13,2,9,1,3,0,1,0,0,3,1,3,1,29,22
"232",7,4,18,15,14,2,12,4,18,10,14,2,9,5,3,3,3,3,0,5,3,3,3,34,25
"233",8,4,1,15,17,3,12,4,18,15,14,2,12,3,0,0,1,4,5,3,1,2,2,17,29
"234",9,4,5,15,17,3,17,4,1,15,17,3,12,4,5,0,5,0,0,4,5,2,3,21,34
"235",10,4,5,20,17,4,17,4,5,15,17,3,17,5,1,4,1,4,0,5,1,3,2,26,35
"236",11,4,5,1,20,6,17,4,5,20,17,4,17,4,0,0,2,1,3,4,2,3,2,7,40
"237",12,4,8,1,20,6,18,4,5,1,20,6,17,1,3,0,1,0,0,3,1,2,3,10,41
"238",13,4,8,6,1,11,18,4,8,1,20,6,18,1,4,5,4,5,0,1,5,3,2,15,27
"239",14,4,12,6,1,16,18,4,8,6,1,11,18,4,0,0,2,2,5,4,5,2,2,19,32
"240",15,4,14,6,1,18,18,4,12,6,1,16,18,2,2,0,2,0,0,2,2,2,2,21,34
"241",16,7,14,6,1,18,23,4,14,6,1,18,18,6,5,3,6,5,0,3,5,1,3,24,39
"242",17,13,19,6,6,18,23,7,14,6,1,18,23,6,0,0,5,4,4,6,5,1,1,35,44
"243",18,17,19,6,10,18,23,13,19,6,6,18,23,4,4,0,4,0,0,4,4,1,1,39,48
"244",19,17,23,6,15,18,23,17,19,6,10,18,23,4,1,5,1,5,0,4,5,2,1,43,53
"245",20,17,24,6,19,18,23,17,23,6,15,18,23,1,0,0,4,1,4,1,4,2,1,44,57
"246",21,21,24,6,19,19,23,17,24,6,19,18,23,1,4,0,1,0,0,4,1,1,2,48,58
"247",22,27,24,1,19,19,33,21,24,6,19,19,23,5,6,4,5,4,0,6,5,1,3,49,68
"248",23,31,24,1,24,19,33,27,24,1,19,19,33,4,0,0,5,2,2,4,5,1,1,53,73
"249",24,31,24,1,24,19,33,31,24,1,24,19,33,2,2,0,NA,0,0,0,0,0,0,53,73
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",1,2,1,1,1,7,10,1,1,1,1,1,1,1,2,6,2,6,0,1,6,1,3,1,15
"252",2,2,3,1,7,7,15,2,1,1,1,7,10,2,0,0,6,2,1,2,6,2,1,3,26
"253",3,3,3,1,7,7,17,2,3,1,7,7,15,2,1,0,2,0,0,1,2,1,3,4,28
"254",4,3,6,1,11,7,17,3,3,1,7,7,17,3,1,4,1,4,0,3,4,2,1,7,32
