"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"4275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4276",1,5,1,1,4,1,1,1,1,4,3,1,3,1,0,4,3,1,2,4,3
"4277",2,6,1,1,11,5,1,1,4,1,0,0,6,5,5,1,6,1,2,5,10
"4278",3,11,1,6,11,6,1,1,11,5,5,0,5,0,0,5,5,1,1,10,15
"4279",4,12,1,6,15,11,1,6,11,1,1,4,1,4,0,1,4,1,2,11,19
"4280",5,12,2,10,15,12,1,6,15,1,0,0,1,4,5,1,4,2,1,12,23
"4281",6,13,2,10,20,12,2,10,15,1,5,0,5,0,0,1,5,1,2,13,28
"4282",7,18,2,22,20,13,2,10,20,5,4,6,4,6,0,5,6,1,1,18,40
"4283",8,22,2,23,20,18,2,22,20,4,0,0,1,2,4,4,1,1,1,22,41
"4284",9,22,6,23,22,22,2,23,20,2,4,0,2,0,0,4,2,2,2,26,43
"4285",10,25,6,23,24,22,6,23,22,4,3,2,4,2,0,3,2,1,2,29,45
"4286",11,25,10,33,24,25,6,23,24,4,0,0,6,2,4,4,6,2,1,33,55
"4287",12,29,10,35,24,25,10,33,24,2,4,0,2,0,0,4,2,1,1,37,57
"4288",13,34,13,7,28,29,10,35,24,6,3,3,6,3,0,3,6,2,1,45,33
"4289",14,37,13,10,28,34,13,7,28,3,0,0,5,3,1,3,3,1,1,48,36
"4290",15,42,13,11,28,37,13,10,28,5,1,0,1,0,0,5,1,1,1,53,37
"4291",16,42,18,11,32,42,13,11,28,4,5,3,4,3,0,5,4,2,2,58,41
"4292",17,42,21,13,32,42,18,11,32,3,0,0,2,3,1,3,2,2,1,61,43
"4293",18,42,21,13,32,42,21,13,32,3,1,0,NA,0,0,0,0,0,0,61,43
"4294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4295",1,1,2,2,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1
"4296",2,1,3,2,6,1,2,2,1,1,0,0,5,4,2,1,5,2,2,2,6
"4297",3,1,7,2,8,1,3,2,6,4,2,0,2,0,0,4,2,2,2,6,8
"4298",4,6,7,8,11,1,7,2,8,6,1,5,6,1,0,5,6,1,1,11,17
"4299",5,6,8,19,11,6,7,8,11,1,0,0,4,2,6,1,6,2,1,12,28
"4300",6,6,12,21,11,6,8,19,11,4,2,0,2,0,0,4,2,2,1,16,30
"4301",7,6,14,25,11,6,12,21,11,4,2,4,4,4,0,2,4,2,1,18,34
"4302",8,6,18,25,14,6,14,25,11,4,0,0,1,5,3,4,3,2,2,22,37
"4303",9,6,23,25,15,6,18,25,14,1,5,0,1,0,0,5,1,2,2,27,38
"4304",10,11,23,27,15,6,23,25,15,3,5,2,3,2,0,5,2,1,1,32,40
"4305",11,14,23,30,15,11,23,27,15,3,0,0,3,1,4,3,3,1,1,35,43
"4306",12,14,27,31,15,14,23,30,15,1,4,0,1,0,0,4,1,2,1,39,44
"4307",13,1,30,36,26,14,27,31,15,2,5,3,2,5,0,3,5,2,1,29,60
"4308",14,1,32,36,30,1,30,36,26,2,0,0,4,4,5,2,4,2,2,31,64
"4309",15,6,32,40,30,1,32,36,30,4,5,0,4,0,0,5,4,1,1,36,68
"4310",16,6,35,46,36,6,32,40,30,6,3,4,6,4,0,3,6,2,1,39,80
"4311",17,10,35,48,45,6,35,46,36,4,0,0,2,3,1,4,2,1,1,43,138
"4312",18,10,35,48,45,10,35,48,45,3,1,0,NA,0,0,0,0,0,0,43,138
"4313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4314",1,6,1,1,4,1,1,1,1,3,5,3,3,3,0,5,3,1,2,5,3
"4315",2,6,4,6,10,6,1,1,4,3,0,0,4,6,6,3,6,2,2,8,14
"4316",3,6,12,6,14,6,4,6,10,4,6,0,4,0,0,6,4,2,2,16,18
"4317",4,10,12,9,14,6,12,6,14,4,3,5,3,5,0,4,3,1,1,20,21
"4318",5,10,17,11,14,10,12,9,14,5,0,0,2,3,1,5,2,2,1,25,23
"4319",6,13,17,12,14,10,17,11,14,3,1,0,1,0,0,3,1,1,1,28,24
"4320",7,25,19,22,14,13,17,12,14,6,6,4,6,4,0,6,6,1,1,42,34
"4321",8,25,23,22,16,25,19,22,14,4,0,0,1,2,2,4,2,2,2,46,36
"4322",9,27,23,23,16,25,23,22,16,1,2,0,1,0,0,2,1,1,1,48,37
"4323",10,27,27,24,16,27,23,23,16,1,2,4,1,2,0,4,1,2,1,52,38
"4324",11,29,27,24,20,27,27,24,16,2,0,0,6,4,6,2,4,1,2,54,42
"4325",12,35,38,30,25,29,27,24,20,6,6,0,6,0,0,6,6,1,1,71,53
"4326",13,39,44,32,25,35,38,30,25,2,4,6,2,4,0,6,2,2,1,81,55
"4327",14,43,48,32,26,39,44,32,25,4,0,0,1,1,1,4,1,2,2,136,56
"4328",15,44,48,33,26,43,48,32,26,1,1,0,1,0,0,1,1,1,1,137,57
"4329",16,45,48,41,26,44,48,33,26,6,6,1,6,6,0,1,6,1,1,138,65
"4330",17,55,48,45,26,45,48,41,26,6,0,0,4,1,6,6,4,1,1,148,69
"4331",18,55,48,45,26,55,48,45,26,1,6,0,NA,0,0,0,0,0,0,148,69
"4332",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4333",1,5,1,2,1,1,1,1,1,4,3,1,3,1,0,4,1,1,1,4,1
"4334",2,8,1,2,4,5,1,2,1,3,0,0,6,3,3,3,3,1,2,7,4
"4335",3,8,10,2,7,8,1,2,4,6,3,0,3,0,0,6,3,2,2,16,7
"4336",4,13,10,2,10,8,10,2,7,3,3,5,3,3,0,5,3,1,2,21,10
"4337",5,16,10,2,15,13,10,2,10,3,0,0,5,5,2,3,5,1,2,24,15
"4338",6,16,15,2,17,16,10,2,15,5,2,0,2,0,0,5,2,2,2,29,17
"4339",7,16,22,2,18,16,15,2,17,1,2,6,1,2,0,6,1,2,2,36,18
"4340",8,18,22,2,19,16,22,2,18,2,0,0,1,5,6,2,1,1,2,38,19
"4341",9,20,28,7,19,18,22,2,19,5,6,0,5,0,0,6,5,2,1,46,24
"4342",10,22,28,11,19,20,28,7,19,4,5,2,4,5,0,2,4,1,1,48,28
"4343",11,27,28,11,21,22,28,11,19,5,0,0,6,5,2,5,2,1,2,53,30
"4344",12,27,40,11,26,27,28,11,21,6,5,0,5,0,0,6,5,2,2,65,35
"4345",13,27,44,14,26,27,40,11,26,3,4,1,3,1,0,4,3,2,1,69,38
"4346",14,28,44,23,26,27,44,14,26,1,0,0,6,2,3,1,6,1,1,70,47
"4347",15,30,44,26,26,28,44,23,26,2,3,0,3,0,0,2,3,1,1,72,50
"4348",16,42,46,30,26,30,44,26,26,6,4,1,4,1,0,6,4,1,1,86,54
"4349",17,43,46,34,26,42,46,30,26,1,0,0,4,3,4,1,4,1,1,87,58
"4350",18,43,46,34,26,43,46,34,26,3,4,0,NA,0,0,0,0,0,0,87,58
"4351",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4352",1,1,5,1,6,1,1,1,1,4,5,2,5,2,0,4,5,2,2,4,5
"4353",2,1,7,4,6,1,5,1,6,2,0,0,5,3,6,2,3,2,1,6,8
"4354",3,1,15,4,11,1,7,4,6,5,6,0,5,0,0,6,5,2,2,14,13
"4355",4,1,18,5,11,1,15,4,11,1,3,4,1,4,0,3,1,2,1,17,14
"4356",5,5,18,5,16,1,18,5,11,4,0,0,4,3,5,4,5,1,2,21,19
"4357",6,5,22,5,19,5,18,5,16,4,3,0,3,0,0,4,3,2,2,25,22
"4358",7,5,26,5,22,5,22,5,19,4,1,3,1,3,0,4,3,2,2,29,25
"4359",8,6,26,5,25,5,26,5,22,1,0,0,3,2,1,1,3,1,2,30,28
"4360",9,7,26,5,27,6,26,5,25,2,1,0,2,0,0,1,2,1,2,31,30
"4361",10,1,34,6,29,7,26,5,27,6,2,4,2,4,0,6,2,2,2,33,33
"4362",11,1,38,6,31,1,34,6,29,4,0,0,2,1,3,4,2,2,2,37,35
"4363",12,1,41,7,31,1,38,6,31,1,3,0,1,0,0,3,1,2,1,40,36
"4364",13,1,46,7,34,1,41,7,31,5,1,3,1,3,0,5,3,2,2,45,39
"4365",14,2,46,7,45,1,46,7,34,1,0,0,6,5,2,1,6,1,2,46,50
"4366",15,3,48,12,45,2,46,7,45,5,2,0,5,0,0,2,5,2,1,96,55
"4367",16,8,48,23,45,3,48,12,45,6,5,1,6,1,0,5,6,1,1,101,66
"4368",17,9,48,26,48,8,48,23,45,1,0,0,4,3,2,1,3,1,2,102,119
"4369",18,9,48,26,48,9,48,26,48,4,2,0,NA,0,0,0,0,0,0,102,119
"4370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4371",1,11,1,2,1,1,1,1,1,6,2,1,2,1,0,6,1,1,1,10,1
"4372",2,11,3,7,1,11,1,2,1,2,0,0,2,5,6,2,5,2,1,12,6
"4373",3,22,3,9,1,11,3,7,1,2,6,0,2,0,0,6,2,1,1,23,8
"4374",4,22,13,13,1,22,3,9,1,4,4,6,4,4,0,6,4,2,1,33,12
"4375",5,22,17,20,1,22,13,13,1,4,0,0,6,4,3,4,6,2,1,37,19
"4376",6,25,17,20,5,22,17,20,1,4,3,0,4,0,0,3,4,1,2,40,23
"4377",7,28,23,20,8,25,17,20,5,3,6,6,3,6,0,6,3,2,2,49,26
"4378",8,34,28,20,11,28,23,20,8,6,0,0,3,3,6,6,3,1,2,60,29
"4379",9,34,1,25,14,34,28,20,11,3,6,0,3,0,0,6,3,2,2,33,37
"4380",10,39,1,29,14,34,1,25,14,4,1,5,4,1,0,5,4,1,1,38,41
"4381",11,40,1,29,17,39,1,29,14,1,0,0,5,3,6,1,3,1,2,39,44
"4382",12,42,7,6,17,40,1,29,17,5,6,0,5,0,0,6,5,2,1,47,21
"4383",13,45,7,7,17,42,7,6,17,1,3,3,1,3,0,3,1,1,1,50,22
"4384",14,45,10,9,17,45,7,7,17,3,0,0,3,2,2,3,2,2,1,53,24
"4385",15,45,13,11,17,45,10,9,17,3,2,0,2,0,0,3,2,2,1,56,26
"4386",16,45,24,13,17,45,13,11,17,2,6,2,2,2,0,6,2,2,1,67,28
"4387",17,47,24,15,17,45,24,13,17,2,0,0,2,5,3,2,2,1,1,69,30
"4388",18,47,24,15,17,47,24,15,17,5,3,0,NA,0,0,0,0,0,0,69,30
"4389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4390",1,5,1,1,2,1,1,1,1,1,4,5,1,5,0,4,1,1,2,4,1
"4391",2,10,1,6,2,5,1,1,2,5,0,0,2,5,3,5,5,1,1,9,6
"4392",3,10,4,6,4,10,1,6,2,2,3,0,2,0,0,3,2,2,2,12,8
"4393",4,10,8,10,4,10,4,6,4,4,4,2,4,2,0,4,4,2,1,16,12
"4394",5,12,8,11,4,10,8,10,4,2,0,0,5,1,1,2,1,1,1,18,13
"4395",6,17,8,12,4,12,8,11,4,5,1,0,1,0,0,5,1,1,1,23,14
"4396",7,17,9,16,4,17,8,12,4,3,4,1,3,4,0,1,4,2,1,24,18
"4397",8,20,9,19,4,17,9,16,4,3,0,0,3,1,2,3,3,1,1,27,21
"4398",9,22,9,20,4,20,9,19,4,1,2,0,1,0,0,2,1,1,1,29,22
"4399",10,22,18,25,4,22,9,20,4,6,5,3,5,3,0,6,5,2,1,38,27
"4400",11,25,18,25,6,22,18,25,4,3,0,0,2,4,2,3,2,1,2,41,29
"4401",12,29,18,27,6,25,18,25,6,4,2,0,2,0,0,4,2,1,1,45,31
"4402",13,29,23,30,6,29,18,27,6,5,5,3,5,3,0,5,3,2,1,50,34
"4403",14,34,23,31,6,29,23,30,6,5,0,0,1,1,2,5,1,1,1,55,35
"4404",15,36,23,32,6,34,23,31,6,1,2,0,1,0,0,2,1,1,1,57,36
"4405",16,46,23,34,6,36,23,32,6,2,1,6,2,1,0,6,2,1,1,67,38
"4406",17,47,23,38,6,46,23,34,6,1,0,0,6,4,4,1,4,1,1,68,42
"4407",18,47,23,38,6,47,23,38,6,6,4,0,NA,0,0,0,0,0,0,68,42
"4408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4409",1,1,6,1,5,1,1,1,1,5,4,1,4,1,0,5,4,2,2,5,4
"4410",2,1,7,1,7,1,6,1,5,1,0,0,2,1,2,1,2,2,2,6,6
"4411",3,1,9,2,7,1,7,1,7,1,2,0,1,0,0,2,1,2,1,8,7
"4412",4,6,9,2,11,1,9,2,7,5,4,3,4,3,0,5,4,1,2,13,11
"4413",5,6,12,6,11,6,9,2,11,3,0,0,2,4,4,3,4,2,1,16,15
"4414",6,6,16,6,13,6,12,6,11,2,4,0,2,0,0,4,2,2,2,20,17
"4415",7,6,24,6,14,6,16,6,13,1,3,6,1,3,0,6,1,2,2,28,18
"4416",8,9,24,6,17,6,24,6,14,3,0,0,4,3,6,3,3,1,2,31,21
"4417",9,15,25,6,21,9,24,6,17,4,6,0,4,0,0,6,4,1,2,38,25
"4418",10,23,25,9,21,15,25,6,21,3,6,4,3,4,0,6,3,1,1,46,28
"4419",11,27,25,9,25,23,25,9,21,4,0,0,2,1,4,4,4,1,2,50,32
"4420",12,29,25,10,25,27,25,9,25,2,1,0,1,0,0,2,1,1,1,52,33
"4421",13,29,26,14,25,29,25,10,25,1,4,3,4,3,0,1,4,2,1,53,37
"4422",14,29,29,16,25,29,26,14,25,3,0,0,2,3,4,3,2,2,1,56,39
"4423",15,29,32,16,29,29,29,16,25,3,4,0,4,0,0,3,4,2,2,59,43
"4424",16,31,32,16,34,29,32,16,29,2,5,1,5,1,0,2,5,1,2,61,48
"4425",17,31,33,18,34,31,32,16,34,1,0,0,2,5,2,1,2,2,1,62,50
"4426",18,31,33,18,34,31,33,18,34,5,2,0,NA,0,0,0,0,0,0,62,50
"4427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4428",1,1,3,1,4,1,1,1,1,3,1,2,3,1,0,2,3,2,2,2,3
"4429",2,2,3,1,6,1,3,1,4,1,0,0,2,4,2,1,2,1,2,3,5
"4430",3,6,3,1,8,2,3,1,6,4,2,0,2,0,0,4,2,1,2,7,7
"4431",4,11,9,1,13,6,3,1,8,6,1,5,1,5,0,6,5,2,2,18,12
"4432",5,12,9,1,16,11,9,1,13,1,0,0,3,4,3,1,3,1,2,19,15
"4433",6,16,9,4,16,12,9,1,16,4,3,0,3,0,0,4,3,1,1,23,18
"4434",7,16,16,7,16,16,9,4,16,2,6,3,2,3,0,6,3,2,1,30,21
"4435",8,16,18,7,19,16,16,7,16,2,0,0,3,1,6,2,3,2,2,32,24
"4436",9,18,24,8,19,16,18,7,19,1,6,0,1,0,0,6,1,2,1,40,25
"4437",10,20,24,8,20,18,24,8,19,1,1,2,1,1,0,2,1,1,2,42,26
"4438",11,21,24,8,23,20,24,8,20,1,0,0,2,3,3,1,3,1,2,43,29
"4439",12,21,27,8,25,21,24,8,23,2,3,0,2,0,0,3,2,2,2,46,31
"4440",13,25,27,9,25,21,27,8,25,1,4,4,1,4,0,4,1,1,1,50,32
"4441",14,29,27,11,31,25,27,9,25,4,0,0,2,5,6,4,6,1,2,54,40
"4442",15,34,27,11,33,29,27,11,31,2,5,0,2,0,0,5,2,1,2,59,42
"4443",16,37,27,11,38,34,27,11,33,3,5,1,5,1,0,3,5,1,2,62,47
"4444",17,1,28,31,38,37,27,11,38,1,0,0,4,6,5,1,4,2,1,27,67
"4445",18,1,28,31,38,1,28,31,38,6,5,0,NA,0,0,0,0,0,0,27,67
"4446",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4447",1,1,2,7,8,1,1,1,1,6,1,6,6,6,0,1,6,2,1,1,13
"4448",2,1,15,13,11,1,2,7,8,6,0,0,5,6,1,6,6,2,1,14,22
"4449",3,1,20,14,11,1,15,13,11,5,1,0,1,0,0,5,1,2,1,19,23
"4450",4,1,22,18,11,1,20,14,11,2,4,2,4,2,0,2,4,2,1,21,27
"4451",5,3,22,18,21,1,22,18,11,2,0,0,6,4,4,2,6,1,2,23,37
"4452",6,3,26,22,21,3,22,18,21,4,4,0,4,0,0,4,4,2,1,27,41
"4453",7,3,30,22,23,3,26,22,21,5,4,2,5,2,0,4,2,2,2,31,43
"4454",8,8,30,22,34,3,30,22,23,5,0,0,5,6,1,5,6,1,2,36,54
"4455",9,8,35,22,35,8,30,22,34,5,1,0,1,0,0,5,1,2,2,41,55
"4456",10,13,39,32,1,8,35,22,35,6,5,2,6,2,0,5,6,1,1,50,31
"4457",11,13,41,32,6,13,39,32,1,2,0,0,2,1,5,2,5,2,2,52,36
"4458",12,13,43,33,6,13,41,32,6,2,1,0,1,0,0,2,1,2,1,54,37
"4459",13,15,48,42,6,13,43,33,6,6,5,5,6,5,0,5,6,2,1,108,46
"4460",14,25,48,8,6,15,48,42,6,5,0,0,6,4,2,5,6,1,1,118,12
"4461",15,29,48,10,6,25,48,8,6,4,2,0,2,0,0,4,2,1,1,122,14
"4462",16,34,48,15,6,29,48,10,6,5,5,2,5,2,0,5,5,1,1,127,19
"4463",17,36,48,17,6,34,48,15,6,2,0,0,2,3,1,2,2,1,1,129,21
"4464",18,36,48,17,6,36,48,17,6,3,1,0,NA,0,0,0,0,0,0,129,21
"4465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4466",1,1,6,4,1,1,1,1,1,5,3,3,3,3,0,5,3,2,1,5,3
"4467",2,4,6,4,6,1,6,4,1,3,0,0,6,1,5,3,5,1,2,8,8
"4468",3,10,13,5,6,4,6,4,6,6,1,0,1,0,0,6,1,1,1,21,9
"4469",4,10,17,5,10,10,13,5,6,4,3,4,3,4,0,4,4,2,2,25,13
"4470",5,10,20,5,13,10,17,5,10,3,0,0,3,2,5,3,3,2,2,28,16
"4471",6,10,25,7,13,10,20,5,13,2,5,0,2,0,0,5,2,2,1,33,18
"4472",7,10,28,10,13,10,25,7,13,3,3,6,3,6,0,3,3,2,1,36,21
"4473",8,12,34,15,13,10,28,10,13,6,0,0,5,5,4,6,5,2,1,44,26
"4474",9,16,34,20,13,12,34,15,13,5,4,0,5,0,0,4,5,1,1,48,31
"4475",10,26,34,20,16,16,34,20,13,6,6,3,6,3,0,6,3,1,2,58,34
"4476",11,32,37,23,16,26,34,20,16,6,0,0,1,3,6,6,3,1,1,67,37
"4477",12,40,37,24,1,32,37,23,16,1,6,0,1,0,0,6,1,1,1,75,23
"4478",13,40,42,26,1,40,37,24,1,2,2,5,2,2,0,5,2,2,1,80,25
"4479",14,42,42,32,4,40,42,26,1,2,0,0,6,5,1,2,6,1,1,82,34
"4480",15,42,47,33,4,42,42,32,4,5,1,0,1,0,0,5,1,2,1,87,35
"4481",16,46,47,38,4,42,47,33,4,4,5,3,5,3,0,4,5,1,1,91,40
"4482",17,49,47,47,4,46,47,38,4,3,0,0,6,6,4,3,6,1,1,94,49
"4483",18,49,47,47,4,49,47,47,4,6,4,0,NA,0,0,0,0,0,0,94,49
"4484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4485",1,1,3,1,5,1,1,1,1,1,4,2,1,4,0,2,4,2,2,2,4
"4486",2,1,4,1,9,1,3,1,5,1,0,0,1,4,1,1,4,2,2,3,8
"4487",3,1,5,1,10,1,4,1,9,1,1,0,1,0,0,1,1,2,2,4,9
"4488",4,1,7,5,10,1,5,1,10,2,4,2,4,2,0,2,4,2,1,6,13
"4489",5,3,7,5,13,1,7,5,10,2,0,0,3,4,4,2,3,1,2,8,16
"4490",6,7,7,5,17,3,7,5,13,4,4,0,4,0,0,4,4,1,2,12,20
"4491",7,15,7,10,17,7,7,5,17,6,5,4,5,4,0,6,5,1,1,20,25
"4492",8,15,11,10,21,15,7,10,17,4,0,0,4,4,5,4,4,2,2,24,29
"4493",9,20,11,14,21,15,11,10,21,4,5,0,4,0,0,5,4,1,1,29,33
"4494",10,28,11,18,21,20,11,14,21,4,6,4,4,4,0,6,4,1,1,37,37
"4495",11,32,1,18,39,28,11,18,21,4,0,0,6,4,2,4,6,1,2,31,55
"4496",12,36,1,18,41,32,1,18,39,4,2,0,2,0,0,4,2,1,2,35,57
"4497",13,41,1,21,41,36,1,18,41,5,3,5,3,5,0,5,3,1,1,40,60
"4498",14,41,6,27,47,41,1,21,41,5,0,0,4,5,6,5,6,2,2,45,72
"4499",15,45,6,32,47,41,6,27,47,4,5,0,5,0,0,4,5,1,1,49,77
"4500",16,45,15,6,47,45,6,32,47,2,4,5,2,5,0,4,5,2,1,58,51
"4501",17,47,15,10,48,45,15,6,47,2,0,0,1,6,4,2,1,1,2,60,103
"4502",18,47,15,10,48,47,15,10,48,6,4,0,NA,0,0,0,0,0,0,60,103
"4503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4504",1,1,4,1,5,1,1,1,1,4,6,3,4,6,0,3,4,2,2,3,4
"4505",2,8,10,7,10,1,4,1,5,6,0,0,2,5,6,6,6,1,1,16,15
"4506",3,8,15,9,10,8,10,7,10,2,5,0,2,0,0,5,2,2,1,21,17
"4507",4,8,17,9,12,8,15,9,10,2,2,1,2,1,0,2,2,2,2,23,19
"4508",5,8,18,12,12,8,17,9,12,1,0,0,3,4,2,1,3,2,1,24,22
"4509",6,8,22,12,14,8,18,12,12,4,2,0,2,0,0,4,2,2,2,28,24
"4510",7,11,28,18,18,8,22,12,14,6,6,1,6,1,0,6,6,2,1,37,34
"4511",8,12,28,19,18,11,28,18,18,1,0,0,1,6,6,1,1,1,1,38,35
"4512",9,12,36,19,28,12,28,19,18,6,6,0,6,0,0,6,6,2,2,46,45
"4513",10,12,39,21,28,12,36,19,28,2,3,4,2,4,0,3,2,2,1,49,47
"4514",11,13,48,5,28,12,39,21,28,4,0,0,4,4,6,4,4,2,1,106,31
"4515",12,23,48,9,28,13,48,5,28,4,6,0,4,0,0,6,4,1,1,116,35
"4516",13,33,48,12,28,23,48,9,28,3,3,6,3,3,0,6,3,1,1,126,38
"4517",14,36,48,16,28,33,48,12,28,3,0,0,1,4,1,3,4,1,1,129,42
"4518",15,37,48,17,28,36,48,16,28,1,1,0,1,0,0,1,1,1,1,130,43
"4519",16,40,48,20,28,37,48,17,28,3,3,2,3,2,0,3,3,1,1,133,46
"4520",17,48,48,1,28,40,48,20,28,2,0,0,4,4,3,2,0,1,NA,188,27
"4521",18,48,48,1,28,48,48,1,28,NA,0,0,NA,0,0,0,0,NA,NA,188,27
"4522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4523",1,3,1,3,1,1,1,1,1,4,2,2,4,2,0,2,2,1,1,2,2
"4524",2,7,1,3,2,3,1,3,1,4,0,0,5,1,1,4,1,1,2,6,3
"4525",3,7,6,3,3,7,1,3,2,5,1,0,1,0,0,5,1,2,2,11,4
"4526",4,9,6,3,5,7,6,3,3,2,1,2,1,2,0,2,2,1,2,13,6
"4527",5,10,6,9,16,9,6,3,5,1,0,0,4,4,6,1,6,1,2,14,23
"4528",6,14,6,13,16,10,6,9,16,4,4,0,4,0,0,4,4,1,1,18,27
"4529",7,14,9,18,16,14,6,13,16,5,5,3,5,5,0,3,5,2,1,21,32
"4530",8,19,9,24,21,14,9,18,16,5,0,0,6,5,2,5,6,1,1,26,43
"4531",9,24,9,26,21,19,9,24,21,5,2,0,2,0,0,5,2,1,1,31,45
"4532",10,27,9,28,21,24,9,26,21,2,1,3,2,1,0,3,2,1,1,34,47
"4533",11,27,10,29,27,27,9,28,21,1,0,0,6,6,5,1,6,2,2,35,54
"4534",12,40,10,34,27,27,10,29,27,6,5,0,5,0,0,6,5,1,1,48,59
"4535",13,41,12,1,29,40,10,34,27,2,2,3,2,3,0,2,2,2,2,51,28
"4536",14,41,15,1,31,41,12,1,29,3,0,0,2,4,3,3,2,2,2,54,30
"4537",15,41,19,4,31,41,15,1,31,4,3,0,3,0,0,4,3,2,1,58,33
"4538",16,45,19,4,36,41,19,4,31,2,4,5,2,5,0,4,5,1,2,62,38
"4539",17,47,1,8,41,45,19,4,36,2,0,0,1,5,4,2,5,1,2,46,47
"4540",18,47,1,8,41,47,1,8,41,1,4,0,NA,0,0,0,0,0,0,46,47
"4541",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4542",1,3,1,1,2,1,1,1,1,2,1,1,1,1,0,2,1,1,2,2,1
"4543",2,4,1,4,2,3,1,1,2,1,0,0,3,3,1,1,3,1,1,3,4
"4544",3,4,4,4,3,4,1,4,2,3,1,0,1,0,0,3,1,2,2,6,5
"4545",4,9,10,6,3,4,4,4,3,3,6,2,3,2,0,6,2,2,1,17,7
"4546",5,12,10,6,5,9,10,6,3,3,0,0,4,6,2,3,2,1,2,20,9
"4547",6,12,14,12,8,12,10,6,5,4,6,0,6,0,0,4,6,2,1,24,18
"4548",7,12,17,12,10,12,14,12,8,2,1,3,2,1,0,3,2,2,2,27,20
"4549",8,13,17,16,10,12,17,12,10,1,0,0,4,3,6,1,4,1,1,28,24
"4550",9,22,23,16,13,13,17,16,10,3,6,0,3,0,0,6,3,1,2,43,27
"4551",10,22,26,16,15,22,23,16,13,2,3,3,2,3,0,3,2,2,2,46,29
"4552",11,22,29,17,15,22,26,16,15,3,0,0,1,2,4,3,1,2,1,49,30
"4553",12,26,29,19,15,22,29,17,15,2,4,0,2,0,0,4,2,1,1,53,32
"4554",13,26,34,31,17,26,29,19,15,5,6,6,6,6,0,5,6,2,1,58,46
"4555",14,26,1,31,20,26,34,31,17,6,0,0,2,5,3,6,2,2,2,25,49
"4556",15,26,6,34,20,26,1,31,20,5,3,0,3,0,0,5,3,2,1,30,52
"4557",16,26,7,36,20,26,6,34,20,1,2,5,2,5,0,1,2,2,1,31,54
"4558",17,26,12,40,20,26,7,36,20,5,0,0,4,3,2,5,4,2,1,36,58
"4559",18,26,12,40,20,26,12,40,20,3,2,0,NA,0,0,0,0,0,0,36,58
"4560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4561",1,1,6,3,1,1,1,1,1,5,2,5,2,5,0,5,2,2,1,5,2
"4562",2,6,6,6,1,1,6,3,1,5,0,0,3,2,5,5,3,1,1,10,5
"4563",3,11,6,6,3,6,6,6,1,2,5,0,2,0,0,5,2,1,2,15,7
"4564",4,17,12,6,6,11,6,6,3,6,3,4,3,4,0,6,3,2,2,27,10
"4565",5,17,16,7,6,17,12,6,6,4,0,0,1,4,3,4,1,2,1,31,11
"4566",6,21,16,10,6,17,16,7,6,4,3,0,3,0,0,4,3,1,1,35,14
"4567",7,22,16,16,11,21,16,10,6,1,6,6,6,6,0,1,6,1,1,36,25
"4568",8,29,16,16,21,22,16,16,11,6,0,0,3,5,6,6,6,1,2,43,35
"4569",9,29,21,19,21,29,16,16,21,3,5,0,3,0,0,5,3,2,1,48,38
"4570",10,29,25,21,21,29,21,19,21,2,4,2,2,2,0,4,2,2,1,52,40
"4571",11,31,25,21,26,29,25,21,21,2,0,0,4,1,5,2,5,1,2,54,45
"4572",12,35,25,21,27,31,25,21,26,4,1,0,1,0,0,4,1,1,2,58,46
"4573",13,35,28,21,30,35,25,21,27,3,3,5,3,5,0,3,3,2,2,61,49
