"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"22",3,1,7,1,9,1,6,1,8,1,1,0,1,0,0,1,1,2,2,6,8
"23",4,1,11,1,12,1,7,1,9,3,4,2,3,2,0,4,3,2,2,10,11
"24",5,3,11,1,13,1,11,1,12,2,0,0,2,1,4,2,1,1,2,12,12
"25",6,7,11,3,13,3,11,1,13,2,4,0,2,0,0,4,2,1,1,16,14
"26",7,7,14,6,13,7,11,3,13,3,3,5,3,5,0,3,3,2,1,19,17
"27",8,12,14,11,13,7,14,6,13,5,0,0,5,4,4,5,5,1,1,24,22
"28",9,12,18,15,13,12,14,11,13,4,4,0,4,0,0,4,4,2,1,28,26
"29",10,12,29,15,15,12,18,15,13,6,2,2,2,2,0,6,2,2,2,39,28
"30",11,14,29,20,15,12,29,15,15,2,0,0,2,5,3,2,5,1,1,41,33
"31",12,14,32,22,15,14,29,20,15,2,3,0,2,0,0,3,2,2,1,44,35
"32",13,14,36,22,4,14,32,22,15,1,3,2,3,2,0,1,3,2,2,48,24
"33",14,16,36,23,4,14,36,22,4,2,0,0,3,4,1,2,1,1,1,50,25
"34",15,18,39,27,4,16,36,23,4,3,4,0,4,0,0,3,4,2,1,93,29
"35",16,23,39,31,1,18,39,27,4,4,4,6,4,6,0,4,4,1,1,98,30
"36",17,31,39,35,1,23,39,31,1,6,0,0,4,2,6,6,4,1,1,106,34
"37",18,31,39,35,1,31,39,35,1,2,6,0,NA,0,0,0,0,0,0,106,34
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1,3,1,1,2,1,1,1,1,1,2,1,1,1,0,2,1,1,2,2,1
"40",2,3,2,1,4,3,1,1,2,1,0,0,2,2,2,1,2,2,2,3,3
"41",3,3,4,3,4,3,2,1,4,2,2,0,2,0,0,2,2,2,1,5,5
"42",4,3,6,9,9,3,4,3,4,4,6,2,4,6,0,2,6,2,1,7,16
"43",5,7,6,13,9,3,6,9,9,4,0,0,4,6,3,4,4,1,1,11,20
"44",6,14,6,13,12,7,6,13,9,6,3,0,3,0,0,6,3,1,2,18,23
"45",7,14,18,13,14,14,6,13,12,4,2,6,4,2,0,6,2,2,2,30,25
"46",8,14,22,17,14,14,18,13,14,4,0,0,4,5,4,4,4,2,1,34,29
"47",9,14,26,17,19,14,22,17,14,5,4,0,5,0,0,4,5,2,2,38,34
"48",10,14,33,24,19,14,26,17,19,1,6,6,1,6,0,6,6,2,1,45,41
"49",11,14,34,24,24,14,33,24,19,1,0,0,6,1,5,1,5,2,2,46,46
"50",12,23,34,25,24,14,34,24,24,6,1,0,1,0,0,6,1,1,1,55,47
"51",13,27,34,28,24,23,34,25,24,4,3,3,3,3,0,4,3,1,1,59,50
"52",14,27,37,31,24,27,34,28,24,3,0,0,4,3,3,3,3,2,1,62,53
"53",15,30,37,35,24,27,37,31,24,4,3,0,4,0,0,3,4,1,1,65,57
"54",16,31,37,35,29,30,37,35,24,1,5,5,5,5,0,1,5,1,2,66,62
"55",17,36,37,40,29,31,37,35,29,5,0,0,5,1,2,5,5,1,1,71,67
"56",18,36,37,40,29,36,37,40,29,1,2,0,NA,0,0,0,0,0,0,71,67
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,1,4,4,1,1,1,1,1,3,3,3,3,3,0,3,3,2,1,3,3
"59",2,1,7,9,7,1,4,4,1,3,0,0,1,6,2,3,6,2,2,6,14
"60",3,1,9,10,7,1,7,9,7,1,2,0,1,0,0,2,1,2,1,8,15
"61",4,1,14,10,16,1,9,10,7,6,2,5,6,2,0,5,6,2,2,13,24
"62",5,3,14,11,16,1,14,10,16,2,0,0,3,1,6,2,1,1,1,15,25
"63",6,3,24,14,16,3,14,11,16,3,6,0,3,0,0,6,3,2,1,25,28
"64",7,3,29,17,16,3,24,14,16,5,1,3,1,3,0,5,3,2,1,30,31
"65",8,4,29,17,20,3,29,17,16,1,0,0,4,1,1,1,4,1,2,31,35
"66",9,4,30,17,21,4,29,17,20,1,1,0,1,0,0,1,1,2,2,32,36
"67",10,4,38,20,21,4,30,17,21,6,3,2,3,2,0,6,3,2,1,40,39
"68",11,6,38,20,22,4,38,20,21,2,0,0,1,4,2,2,1,1,2,42,40
"69",12,10,38,20,24,6,38,20,22,4,2,0,2,0,0,4,2,1,2,46,42
"70",13,11,39,24,24,10,38,20,24,1,4,6,4,6,0,1,4,2,1,86,46
"71",14,21,39,24,34,11,39,24,24,6,0,0,6,5,6,6,6,1,2,96,56
"72",15,29,39,28,39,21,39,24,34,5,6,0,5,0,0,6,5,1,2,104,103
"73",16,33,39,31,39,29,39,28,39,2,4,3,2,3,0,4,3,1,1,108,106
"74",17,35,39,35,39,33,39,31,39,2,0,0,6,4,3,2,4,1,1,110,110
"75",18,35,39,35,39,35,39,35,39,6,3,0,NA,0,0,0,0,0,0,110,110
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,6,1,4,1,1,1,1,1,1,5,3,1,3,0,5,3,1,1,5,3
"78",2,7,1,4,2,6,1,4,1,1,0,0,4,1,1,1,1,1,2,6,4
"79",3,7,5,5,2,7,1,4,2,4,1,0,1,0,0,4,1,2,1,10,5
"80",4,18,11,9,2,7,5,5,2,6,6,4,6,4,0,6,4,2,1,27,9
"81",5,23,17,9,3,18,11,9,2,6,0,0,4,5,1,6,1,2,2,38,10
"82",6,23,25,9,6,23,17,9,3,4,5,0,5,0,0,4,5,2,2,46,13
"83",7,23,32,20,12,23,25,9,6,3,6,6,3,6,0,6,6,2,1,53,30
"84",8,26,1,25,14,23,32,20,12,3,0,0,1,5,2,3,2,1,2,25,37
"85",9,31,1,25,15,26,1,25,14,1,5,0,1,0,0,5,1,1,2,30,38
"86",10,31,11,1,17,31,1,25,15,2,6,1,2,1,0,6,2,2,2,40,16
"87",11,31,12,5,17,31,11,1,17,1,0,0,6,4,3,1,4,2,1,41,20
"88",12,37,17,8,17,31,12,5,17,6,3,0,3,0,0,6,3,1,1,52,23
"89",13,37,18,8,22,37,17,8,17,1,5,1,5,1,0,1,5,2,2,53,28
"90",14,38,18,9,22,37,18,8,22,1,0,0,3,1,1,1,1,1,1,54,29
"91",15,38,21,10,22,38,18,9,22,3,1,0,1,0,0,3,1,2,1,57,30
"92",16,38,30,10,26,38,21,10,22,1,4,6,1,4,0,6,4,2,2,66,34
"93",17,39,1,17,26,38,30,10,26,1,0,0,5,6,4,1,5,1,1,76,41
"94",18,39,1,17,26,39,1,17,26,6,4,0,NA,0,0,0,0,0,0,76,41
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,1,5,1,5,1,1,1,1,4,4,5,4,5,0,4,4,2,2,4,4
"97",2,1,10,1,8,1,5,1,5,5,0,0,6,3,6,5,3,2,2,9,7
"98",3,1,21,7,16,1,10,1,8,6,6,0,6,0,0,6,6,2,1,20,21
"99",4,1,30,7,19,1,21,7,16,3,6,1,3,1,0,6,3,2,2,29,24
"100",5,2,30,9,19,1,30,7,19,1,0,0,2,6,3,1,2,1,1,30,26
"101",6,3,36,12,19,2,30,9,19,6,3,0,3,0,0,6,3,2,1,37,29
"102",7,6,39,16,25,3,36,12,19,4,6,3,4,6,0,3,6,2,2,81,39
"103",8,10,39,21,25,6,39,16,25,4,0,0,5,1,5,4,5,1,1,85,44
"104",9,15,39,22,25,10,39,21,25,1,5,0,1,0,0,5,1,1,1,90,45
"105",10,17,39,27,25,15,39,22,25,2,5,4,5,4,0,2,5,1,1,92,50
"106",11,21,39,32,25,17,39,27,25,4,0,0,5,5,6,4,5,1,1,96,55
"107",12,26,39,38,30,21,39,32,25,5,6,0,6,0,0,5,6,1,1,101,66
"108",13,34,39,39,34,26,39,38,30,6,3,1,3,1,0,6,1,1,1,109,109
"109",14,37,39,39,35,34,39,39,34,3,0,0,1,1,3,3,1,1,2,112,110
"110",15,38,39,42,35,37,39,39,35,1,3,0,3,0,0,1,3,1,1,113,75
"111",16,49,39,44,35,38,39,42,35,6,2,3,2,3,0,6,2,1,1,124,77
"112",17,52,39,47,35,49,39,44,35,3,0,0,3,5,6,3,3,1,1,127,80
"113",18,52,39,47,35,52,39,47,35,5,6,0,NA,0,0,0,0,0,0,127,80
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,5,1,6,1,1,1,1,1,5,1,4,5,1,0,4,5,1,1,4,5
"116",2,6,1,6,5,5,1,6,1,1,0,0,4,2,2,1,4,1,2,5,9
"117",3,6,3,8,5,6,1,6,5,2,2,0,2,0,0,2,2,2,1,7,11
"118",4,6,8,14,8,6,3,8,5,5,6,2,6,2,0,5,6,2,1,12,20
"119",5,8,8,15,20,6,8,14,8,2,0,0,6,1,2,2,6,1,2,14,33
"120",6,8,10,16,20,8,8,15,20,1,2,0,1,0,0,2,1,2,1,16,34
"121",7,8,15,16,21,8,10,16,20,1,5,1,1,1,0,5,1,2,2,21,35
"122",8,8,16,16,25,8,15,16,21,1,0,0,4,3,1,1,4,2,2,22,39
"123",9,11,16,17,25,8,16,16,25,3,1,0,1,0,0,3,1,1,1,25,40
"124",10,1,20,17,34,11,16,17,25,4,4,1,4,1,0,4,4,2,2,19,49
"125",11,2,20,19,34,1,20,17,34,1,0,0,5,2,4,1,2,1,1,20,51
"126",12,2,25,23,34,2,20,19,34,5,4,0,4,0,0,5,4,2,1,25,55
"127",13,2,28,25,34,2,25,23,34,3,2,4,2,4,0,3,2,2,1,28,57
"128",14,2,32,33,34,2,28,25,34,4,0,0,6,4,2,4,6,2,1,32,65
"129",15,2,36,35,34,2,32,33,34,4,2,0,2,0,0,4,2,2,1,36,67
"130",16,2,38,37,34,2,36,35,34,2,2,2,2,2,0,2,2,2,1,38,69
"131",17,4,38,38,34,2,38,37,34,2,0,0,1,5,5,2,1,1,1,40,70
"132",18,4,38,38,34,4,38,38,34,5,5,0,NA,0,0,0,0,0,0,40,70
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,1,6,5,1,1,1,1,1,5,4,5,4,5,0,5,4,2,1,5,4
"135",2,6,6,8,1,1,6,5,1,5,0,0,3,5,1,5,3,1,1,10,7
"136",3,6,11,8,2,6,6,8,1,5,1,0,1,0,0,5,1,2,2,15,8
"137",4,6,13,8,4,6,11,8,2,2,2,4,2,4,0,2,2,2,2,17,10
"138",5,10,13,8,5,6,13,8,4,4,0,0,1,3,6,4,1,1,2,21,11
"139",6,10,22,8,8,10,13,8,5,3,6,0,3,0,0,6,3,2,2,30,14
"140",7,13,22,8,11,10,22,8,8,4,3,3,4,3,0,3,3,1,2,33,17
"141",8,17,22,8,16,13,22,8,11,4,0,0,3,2,5,4,5,1,2,37,22
"142",9,19,22,8,19,17,22,8,16,3,2,0,3,0,0,2,3,1,2,39,25
"143",10,19,27,8,24,19,22,8,19,5,5,2,5,2,0,5,5,2,2,44,30
"144",11,19,1,11,34,19,27,8,24,2,0,0,3,3,1,2,3,2,1,18,43
"145",12,19,4,11,35,19,1,11,34,3,1,0,1,0,0,3,1,2,2,21,44
"146",13,23,4,11,36,19,4,11,35,4,1,2,1,2,0,4,1,1,2,25,45
"147",14,25,4,15,39,23,4,11,36,2,0,0,6,3,2,2,3,1,2,27,90
"148",15,1,10,18,39,25,4,15,39,6,2,0,2,0,0,6,2,1,1,9,93
"149",16,3,10,25,39,1,10,18,39,2,6,5,6,5,0,2,6,1,1,11,100
"150",17,8,10,29,39,3,10,25,39,5,0,0,4,6,2,5,4,1,1,16,104
"151",18,8,10,29,39,8,10,29,39,6,2,0,NA,0,0,0,0,0,0,16,104
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,1,10,2,1,1,1,1,1,1,6,4,1,4,0,6,1,2,1,9,1
"154",2,1,14,2,3,1,10,2,1,4,0,0,2,2,3,4,2,2,2,13,3
"155",3,4,14,2,5,1,14,2,3,2,3,0,2,0,0,3,2,1,2,16,5
"156",4,14,14,2,6,4,14,2,5,6,4,1,4,1,0,6,1,1,2,26,6
"157",5,18,14,2,11,14,14,2,6,4,0,0,5,1,6,4,5,1,2,30,11
"158",6,26,14,2,12,18,14,2,11,1,6,0,1,0,0,6,1,1,2,38,12
"159",7,34,14,2,15,26,14,2,12,3,1,6,3,1,0,6,3,1,2,46,15
"160",8,1,14,8,21,34,14,2,15,1,0,0,5,2,5,1,2,1,2,13,27
"161",9,1,19,8,26,1,14,8,21,5,5,0,5,0,0,5,5,2,2,18,32
"162",10,1,20,12,26,1,19,8,26,4,1,6,4,6,0,1,4,2,1,19,36
"163",11,4,26,12,30,1,20,12,26,6,0,0,1,5,4,6,4,2,2,28,40
"164",12,9,26,13,30,4,26,12,30,1,5,0,1,0,0,5,1,1,1,33,41
"165",13,9,28,24,30,9,26,13,30,6,2,1,6,1,0,2,6,2,1,35,52
"166",14,9,29,26,30,9,28,24,30,1,0,0,2,5,1,1,2,2,1,36,54
"167",15,9,30,26,35,9,29,26,30,5,1,0,5,0,0,1,5,2,2,37,59
"168",16,11,30,33,39,9,30,26,35,6,2,4,6,4,0,2,6,1,1,39,108
"169",17,15,34,6,39,11,30,33,39,4,0,0,6,2,5,4,5,1,1,47,81
"170",18,15,34,6,39,15,34,6,39,6,2,0,NA,0,0,0,0,0,0,47,81
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,3,1,1,13,1,1,1,1,6,3,2,6,3,0,2,6,1,2,2,12
"173",2,3,4,1,18,3,1,1,13,3,0,0,5,5,5,3,5,2,2,5,17
"174",3,3,9,1,23,3,4,1,18,5,5,0,5,0,0,5,5,2,2,10,22
"175",4,3,19,2,29,3,9,1,23,6,6,1,6,1,0,6,6,2,2,20,29
"176",5,4,19,2,32,3,19,2,29,1,0,0,3,2,5,1,3,1,2,21,32
"177",6,9,19,4,32,4,19,2,32,2,5,0,2,0,0,5,2,1,1,26,34
"178",7,13,19,5,32,9,19,4,32,1,2,4,1,2,0,4,1,1,1,30,35
"179",8,13,21,5,36,13,19,5,32,2,0,0,1,4,2,2,4,2,2,32,39
"180",9,14,23,1,37,13,21,5,36,1,2,0,1,0,0,2,1,2,2,35,36
"181",10,14,28,1,38,14,23,1,37,5,1,3,1,3,0,5,1,2,2,40,37
"182",11,14,31,5,38,14,28,1,38,3,0,0,5,4,4,3,4,2,1,43,41
"183",12,14,35,10,38,14,31,5,38,5,4,0,5,0,0,4,5,2,1,47,46
"184",13,18,39,13,38,14,35,10,38,3,2,4,3,2,0,4,3,2,1,93,49
"185",14,20,39,18,38,18,39,13,38,2,0,0,1,5,1,2,5,1,1,95,54
"186",15,21,39,22,39,20,39,18,38,1,1,0,1,0,0,1,1,1,2,96,97
"187",16,31,39,25,39,21,39,22,39,3,1,6,3,1,0,6,3,1,1,106,100
"188",17,32,39,30,39,31,39,25,39,1,0,0,3,5,5,1,5,1,1,107,105
"189",18,32,39,30,39,32,39,30,39,3,5,0,NA,0,0,0,0,0,0,107,105
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,2,7,3,1,1,1,1,1,3,2,6,3,2,0,6,2,2,1,7,2
"192",2,2,10,3,4,2,7,3,1,3,0,0,3,5,3,3,3,2,2,10,5
"193",3,2,13,8,4,2,10,3,4,5,3,0,5,0,0,3,5,2,1,13,10
"194",4,5,13,8,5,2,13,8,4,3,1,2,1,2,0,3,1,1,2,16,11
"195",5,5,15,8,7,5,13,8,5,2,0,0,1,2,2,2,2,2,2,18,13
"196",6,7,15,8,8,5,15,8,7,1,2,0,1,0,0,2,1,1,2,20,14
"197",7,12,21,11,8,7,15,8,8,1,3,6,1,3,0,6,3,2,1,31,17
"198",8,12,22,11,11,12,21,11,8,1,0,0,3,1,2,1,3,2,2,32,20
"199",9,13,22,13,11,12,22,11,11,1,2,0,2,0,0,1,2,1,1,33,22
"200",10,18,28,17,11,13,22,13,11,3,4,6,3,4,0,6,4,2,1,44,26
"201",11,21,28,20,11,18,28,17,11,3,0,0,3,3,5,3,3,1,1,47,29
"202",12,24,28,25,11,21,28,20,11,3,5,0,5,0,0,3,5,1,1,50,34
"203",13,28,28,26,11,24,28,25,11,3,1,4,3,1,0,4,1,1,1,54,35
"204",14,1,28,33,19,28,28,26,11,3,0,0,6,3,2,3,2,1,2,27,50
"205",15,11,39,33,22,1,28,33,19,6,3,0,3,0,0,6,3,2,2,86,53
"206",16,23,39,39,27,11,39,33,22,6,6,5,6,5,0,6,6,1,1,98,102
"207",17,28,39,39,28,23,39,39,27,5,0,0,1,1,1,5,1,1,2,103,103
"208",18,28,39,39,28,28,39,39,28,1,1,0,NA,0,0,0,0,0,0,103,103
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,3,1,5,1,1,1,1,1,2,4,6,4,6,0,2,4,1,1,2,4
"211",2,14,1,5,3,3,1,5,1,6,0,0,1,1,2,6,2,1,2,13,6
"212",3,14,2,6,3,14,1,5,3,1,1,0,1,0,0,1,1,2,1,14,7
"213",4,14,7,6,7,14,2,6,3,2,4,5,2,4,0,5,4,2,2,19,11
"214",5,16,7,8,7,14,7,6,7,2,0,0,3,5,2,2,2,1,1,21,13
"215",6,16,12,8,10,16,7,8,7,3,5,0,3,0,0,5,3,2,2,26,16
"216",7,16,21,8,14,16,12,8,10,5,6,4,5,4,0,6,4,2,2,35,20
"217",8,21,21,8,19,16,21,8,14,5,0,0,1,2,5,5,5,1,2,40,25
"218",9,22,21,10,19,21,21,8,19,1,2,0,2,0,0,1,2,1,1,41,27
"219",10,26,27,10,29,22,21,10,19,6,3,6,3,6,0,6,6,2,2,51,37
"220",11,26,30,15,29,26,27,10,29,3,0,0,5,5,4,3,5,2,1,54,42
"221",12,31,30,15,33,26,30,15,29,5,4,0,4,0,0,5,4,1,2,59,46
"222",13,33,37,2,39,31,30,15,33,6,3,6,3,6,0,6,6,2,2,68,77
"223",14,36,37,4,39,33,37,2,39,3,0,0,1,2,2,3,2,1,1,71,79
"224",15,40,39,5,39,36,37,4,39,1,2,0,1,0,0,2,1,2,1,115,80
"225",16,42,39,9,39,40,39,5,39,2,4,6,4,6,0,2,4,1,1,117,84
"226",17,57,39,12,39,42,39,9,39,6,0,0,3,2,2,6,3,1,1,132,87
"227",18,57,39,12,39,57,39,12,39,2,2,0,NA,0,0,0,0,0,0,132,87
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1,1,5,1,3,1,1,1,1,4,2,1,2,1,0,4,2,2,2,4,2
"230",2,1,6,2,9,1,5,1,3,1,0,0,1,2,6,1,6,2,2,5,9
"231",3,2,6,4,9,1,6,2,9,1,2,0,2,0,0,1,2,1,1,6,11
"232",4,2,14,8,9,2,6,4,9,1,6,4,1,4,0,6,4,2,1,14,15
"233",5,3,14,8,12,2,14,8,9,1,0,0,2,2,3,1,3,1,2,15,18
"234",6,3,16,10,12,3,14,8,12,2,2,0,2,0,0,2,2,2,1,17,20
"235",7,6,22,12,12,3,16,10,12,2,6,4,2,4,0,6,2,2,1,26,22
"236",8,6,26,23,12,6,22,12,12,4,0,0,6,3,4,4,6,2,1,30,33
"237",9,14,39,26,1,6,26,23,12,3,4,0,3,0,0,4,3,2,1,89,25
"238",10,16,39,27,1,14,39,26,1,2,1,5,1,5,0,2,1,1,1,91,26
"239",11,21,39,36,1,16,39,27,1,5,0,0,6,1,4,5,6,1,1,96,35
"240",12,25,39,36,2,21,39,36,1,1,4,0,1,0,0,4,1,1,2,100,36
"241",13,29,39,36,3,25,39,36,2,1,4,1,1,1,0,4,1,1,2,104,37
"242",14,1,39,52,3,29,39,36,3,1,0,0,6,3,3,1,6,1,1,76,53
"243",15,4,39,55,3,1,39,52,3,3,3,0,3,0,0,3,3,1,1,79,56
"244",16,11,39,57,3,4,39,55,3,2,3,6,2,3,0,6,2,1,1,86,58
"245",17,14,39,60,3,11,39,57,3,3,0,0,3,6,3,3,3,1,1,89,61
"246",18,14,39,60,3,14,39,60,3,6,3,0,NA,0,0,0,0,0,0,89,61
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,7,3,1,4,1,1,1,1,2,6,3,2,3,0,6,3,1,2,8,3
"249",2,7,5,4,4,7,3,1,4,2,0,0,5,3,6,2,3,2,1,10,6
"250",3,7,12,9,4,7,5,4,4,5,6,0,5,0,0,6,5,2,1,17,11
"251",4,11,18,9,6,7,12,9,4,4,2,6,4,2,0,6,2,2,2,27,13
"252",5,11,22,9,9,11,18,9,6,4,0,0,5,6,3,4,3,2,2,31,16
"253",6,11,27,20,9,11,22,9,9,5,6,0,6,0,0,5,6,2,1,36,27
"254",7,19,27,20,13,11,27,20,9,4,6,4,4,4,0,6,4,1,2,44,31
"255",8,20,31,23,1,19,27,20,13,4,0,0,1,3,5,4,3,2,1,49,22
"256",9,20,32,28,1,20,31,23,1,1,5,0,5,0,0,1,5,2,1,50,27
"257",10,20,36,28,3,20,32,28,1,4,5,2,5,2,0,4,2,2,2,54,29
"258",11,1,36,31,7,20,36,28,3,5,0,0,4,4,4,5,4,1,2,35,36
"259",12,5,36,35,7,1,36,31,7,4,4,0,4,0,0,4,4,1,1,39,40
"260",13,8,39,36,7,5,36,35,7,6,3,1,6,1,0,3,1,2,1,83,41
"261",14,15,39,44,7,8,39,36,7,6,0,0,6,6,3,6,6,1,1,90,49
"262",15,24,39,47,7,15,39,44,7,6,3,0,3,0,0,6,3,1,1,99,52
"263",16,30,39,8,7,24,39,47,7,6,5,5,6,5,0,5,6,1,1,105,13
"264",17,35,39,15,7,30,39,8,7,5,0,0,6,4,4,5,6,1,1,110,20
"265",18,35,39,15,7,35,39,15,7,4,4,0,NA,0,0,0,0,0,0,110,20
"266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267",1,1,9,3,7,1,1,1,1,6,6,3,6,3,0,6,6,2,2,8,8
"268",2,4,9,3,11,1,9,3,7,3,0,0,1,4,3,3,4,1,2,11,12
"269",3,4,12,3,12,4,9,3,11,1,3,0,1,0,0,3,1,2,2,14,13
"270",4,10,13,9,17,4,12,3,12,6,6,4,6,4,0,6,6,1,1,21,24
"271",5,10,17,13,17,10,13,9,17,4,0,0,2,4,2,4,4,2,1,25,28
"272",6,10,19,13,19,10,17,13,17,2,2,0,2,0,0,2,2,2,2,27,30
"273",7,13,19,17,19,10,19,13,19,4,3,3,4,3,0,3,4,1,1,30,34
"274",8,13,22,19,19,13,19,17,19,3,0,0,2,2,3,3,2,2,1,33,36
"275",9,15,22,22,19,13,22,19,19,2,3,0,3,0,0,2,3,1,1,35,39
"276",10,15,30,22,21,15,22,22,19,2,6,4,2,4,0,6,2,2,2,43,41
"277",11,19,30,26,21,15,30,22,21,4,0,0,2,6,4,4,4,1,1,47,45
"278",12,24,36,28,21,19,30,26,21,2,6,0,2,0,0,6,2,2,1,58,47
"279",13,24,38,29,21,24,36,28,21,1,1,2,1,1,0,2,1,2,1,60,48
"280",14,33,39,34,21,24,38,29,21,1,0,0,5,3,3,1,5,2,1,108,53
"281",15,36,39,37,21,33,39,34,21,3,3,0,3,0,0,3,3,1,1,111,56
"282",16,39,39,37,21,36,39,37,21,1,5,3,1,5,0,3,0,1,NA,152,56
"283",17,39,39,37,21,39,39,37,21,NA,0,0,3,6,1,0,0,NA,NA,152,56
"284",18,39,39,37,21,39,39,37,21,NA,0,0,NA,0,0,0,0,NA,NA,152,56
"285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",1,3,1,1,4,1,1,1,1,2,3,1,3,1,0,2,3,1,2,2,3
"287",2,3,2,5,4,3,1,1,4,1,0,0,1,4,4,1,4,2,1,3,7
"288",3,3,3,9,4,3,2,5,4,1,4,0,4,0,0,1,4,2,1,4,11
"289",4,3,5,12,4,3,3,9,4,3,1,2,3,1,0,2,3,2,1,6,14
"290",5,4,5,12,7,3,5,12,4,1,0,0,2,3,3,1,3,1,2,7,17
"291",6,7,5,12,9,4,5,12,7,2,3,0,2,0,0,3,2,1,2,10,19
"292",7,12,11,15,9,7,5,12,9,3,6,2,3,2,0,6,3,2,1,21,22
"293",8,12,13,15,13,12,11,15,9,2,0,0,1,4,4,2,4,2,2,23,26
"294",9,16,13,16,13,12,13,15,13,1,4,0,1,0,0,4,1,1,1,27,27
"295",10,16,17,20,13,16,13,16,13,3,4,4,3,4,0,4,4,2,1,31,31
"296",11,16,20,20,18,16,17,20,13,3,0,0,5,3,6,3,5,2,2,34,36
"297",12,16,29,23,18,16,20,20,18,3,6,0,3,0,0,6,3,2,1,43,39
"298",13,18,29,26,18,16,29,23,18,2,3,2,3,2,0,2,3,1,1,45,42
"299",14,20,29,29,18,18,29,26,18,2,0,0,6,4,3,2,3,1,1,47,45
"300",15,20,38,33,18,20,29,29,18,6,4,0,4,0,0,6,4,2,1,56,49
"301",16,30,38,33,20,20,38,33,18,2,2,6,2,2,0,6,2,1,2,66,51
