init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
30 24 51 21 18 1 22 47 52 39,36 34 45 3 37 12 19 33 35 31,9,47,0,1,7,22 52 39 13 1 30 18 19 46 24,36 37 38 34 33 35 31 3 16 29,1,1,1
14 32 47 41 44 7 34 22 29 35,52 6 33 19 39 4 38 31 21 25,37,60,0,1,14,14 32 47 41 44 7 34 22 29 35,6 4 5 52 19 21 24 31 18 52,1,1,1
27 42 50 18 26 46 1 10 28 51,14 25 38 40 49 29 7 37 44 47,5,0,60,0,19,27 26 28 50 18 51 41 42 31 52,14 25 38 40 49 29 7 37 44 47,1,2,0
36 21 43 25 30 38 39 5 49 31,14 32 9 20 40 35 23 12 48 10,15,0,29,0,9,30 31 29 2 52 5 36 38 37 35,9 12 10 11 8 14 40 4 32 20,2,1,0
32 22 49 25 24 8 11 33 38 44,37 16 19 1 52 36 0 47 34 3,15,27,0,1,12,22 25 24 23 13 40 27 4 43 44,0 1 12 52 28 39 16 3 42 29,1,1,1
49 40 7 15 47 38 19 33 6 52,52 35 46 48 14 24 44 0 39 4,27,44,0,1,11,40 52 1 13 15 4 31 19 6 7,44 46 45 52 39 41 35 48 22 14,1,1,1
12 10 6 41 34 45 47 19 52 15,26 43 38 23 29 0 14 40 24 20,7,0,7,0,10,45 47 46 12 10 9 11 52 41 15,28 29 30 20 40 42 43 26 0 14,2,0,1
14 34 52 40 24 41 21 31 49 6,7 28 30 3 51 20 25 39 8 19,22,30,0,1,22,52 35 52 14 40 27 1 41 31 5,28 30 29 2 9 0 3 16 42 48,1,1,1
16 34 46 9 6 40 19 2 28 43,45 13 1 3 4 52 24 25 51 47,12,60,0,1,3,16 34 46 9 6 40 19 2 28 43,3 4 5 52 45 47 24 25 37 51,1,1,1
42 52 18 25 21 38 17 51 7 31,10 2 40 34 36 0 28 27 22 29,6,60,0,1,8,42 52 18 25 21 38 17 51 7 31,28 27 29 52 13 15 0 2 1 19,2,1,0
13 32 52 33 1 43 20 34 37 0,52 22 11 23 50 4 41 21 49 9,14,0,15,0,3,32 33 34 52 43 44 13 0 26 1,22 23 21 20 52 50 49 41 29 4,1,1,1
12 16 0 41 27 36 49 34 43 35,21 10 5 33 13 30 19 26 44 9,20,9,0,1,10,36 34 35 41 43 52 44 0 27 15,18 19 17 16 33 4 5 46 13 26,1,1,1
18 2 13 23 33 14 32 48 12 26,43 22 25 52 40 42 9 41 44 47,20,0,3,0,6,13 14 25 2 4 3 31 18 5 33,42 43 44 40 41 39 52 22 23 1,2,0,1
13 7 2 23 18 20 14 27 52 39,35 47 6 44 29 42 0 8 10 25,11,0,8,0,13,13 14 25 52 32 30 29 28 2 37,42 44 43 6 8 7 5 0 27 40,1,1,1
13 27 49 32 46 2 43 10 22 28,48 20 11 14 50 31 12 9 42 21,26,0,54,0,4,0 2 1 13 43 44 46 27 28 52,48 50 49 14 42 31 20 11 12 9,1,2,0
20 33 42 6 12 5 18 4 16 13,50 31 47 19 46 14 37 8 10 51,28,0,57,0,7,6 5 4 18 16 17 42 43 2 15,50 51 49 14 31 19 46 47 37 8,2,1,0
37 7 23 39 51 50 19 21 42 14,41 49 15 32 20 1 47 43 10 17,46,4,0,1,12,51 50 49 48 7 23 21 24 39 0,33 32 31 34 20 43 45 41 15 2,1,1,1
35 52 4 10 31 23 12 15 32 16,42 28 29 21 24 22 46 19 38 37,14,4,0,1,18,31 32 33 52 10 12 15 16 17 2,21 24 22 23 41 42 43 0 13 39,2,0,1
34 7 15 12 8 48 17 38 5 13,51 47 28 11 52 32 50 10 1 3,40,11,0,1,17,7 8 9 15 17 16 18 13 39 5,1 0 12 52 52 32 29 14 3 4,1,2,0
12 13 10 36 17 8 43 24 28 52,4 6 48 27 2 35 32 21 5 30,7,2,0,1,9,10 8 9 52 17 19 15 28 2 13,32 30 31 4 6 5 3 48 35 46,2,0,1
38 51 35 26 6 42 22 30 36 39,21 40 9 4 23 12 19 15 52 52,46,60,0,1,7,38 51 35 26 6 42 22 30 36 39,4 5 3 52 19 21 14 15 16 52,2,1,0
22 14 43 36 47 12 35 51 4 18,16 42 50 40 29 21 41 52 44 8,46,60,0,1,6,22 14 43 36 47 12 35 51 4 18,42 40 41 52 17 19 16 29 3 20,1,1,1
5 15 37 23 4 11 44 43 31 52,2 24 38 1 16 6 40 8 30 3,21,0,11,0,7,43 44 42 52 47 46 4 5 6 7,2 1 3 8 28 30 31 40 14 16,2,1,0
33 27 43 40 41 7 28 39 4 17,22 18 47 19 38 48 9 0 42 1,15,0,9,0,15,43 44 45 41 27 38 4 17 30 28,0 1 12 47 48 49 46 26 13 42,1,1,1
24 40 51 29 21 44 19 28 45 26,20 41 23 5 36 4 10 25 30 17,13,0,36,0,9,44 45 46 21 19 20 26 29 42 0,23 25 24 1 41 2 4 30 17 5,2,0,1
3 39 20 16 43 2 26 51 44 6,50 38 45 25 52 15 19 14 36 4,17,0,54,0,7,3 2 1 51 39 40 43 49 23 52,52 4 14 15 28 5 45 19 50 38,2,0,1
24 21 34 52 44 23 39 22 47 9,18 12 20 25 7 30 4 2 11 1,51,0,19,0,2,24 23 22 52 44 42 21 47 34 52,12 11 10 18 20 25 1 2 30 4,1,1,1
26 19 52 48 17 4 31 30 1 43,29 42 52 37 23 47 2 35 0 39,8,9,0,1,9,30 31 32 33 52 17 19 26 1 41,37 35 36 52 2 0 29 42 47 34,1,1,1
52 38 34 12 23 40 51 15 47 8,48 13 39 14 21 32 25 1 44 43,11,60,0,1,11,52 38 34 12 23 40 51 15 47 8,13 14 25 44 43 52 28 27 26 37,2,1,0
48 15 39 0 45 44 46 41 50 18,10 1 47 21 13 42 19 28 12 52,40,26,0,1,15,45 44 46 39 0 15 41 2 16 3,26 28 27 1 17 19 52 13 25 52,1,2,0
13 34 33 25 26 21 51 12 15 9,38 16 46 7 4 35 10 19 20 18,0,0,46,0,4,34 33 35 36 13 26 21 25 51 12,19 20 18 14 2 16 4 46 7 38,1,1,1
28 26 30 46 27 44 45 16 5 48,10 51 9 21 32 7 35 2 18 23,19,0,60,0,3,28 26 27 46 45 48 16 3 6 52,10 51 9 21 32 7 35 2 18 23,1,1,1
22 49 15 26 45 4 44 31 30 46,38 8 41 43 3 40 42 50 18 36,12,36,0,1,7,45 44 46 26 1 15 4 30 31 6,41 43 40 42 50 49 48 38 18 25,2,1,0
34 2 43 20 11 8 19 21 32 18,52 51 41 14 30 9 22 27 3 46,33,0,13,0,15,19 18 17 20 34 32 21 52 22 24,26 27 28 52 46 3 6 14 41 30,1,2,0
26 34 38 10 9 44 45 11 51 17,43 18 33 8 41 14 0 4 25 16,42,19,0,1,14,10 9 11 26 38 27 13 2 17 44,16 14 15 52 0 1 4 43 30 52,1,1,1
2 50 33 19 11 17 36 20 9 40,22 8 16 48 29 45 41 24 27 25,23,0,60,0,2,19 17 18 20 11 36 9 52 40 51,22 8 16 48 29 45 41 24 27 25,1,2,0
29 35 24 38 32 28 36 23 15 47,3 19 43 37 6 40 42 34 39 20,31,0,25,0,10,35 36 34 37 24 23 18 28 15 41,19 20 21 39 26 40 1 3 42 29,1,1,1
20 12 1 8 52 47 7 40 52 48,0 45 51 21 34 42 49 24 43 17,14,0,60,0,0,47 48 46 12 1 52 8 7 40 52,0 45 51 21 34 42 49 24 43 17,1,2,0
23 50 26 21 37 51 30 49 0 7,24 28 36 14 45 8 48 32 25 29,20,2,0,1,10,50 51 49 23 21 22 0 7 1 26,28 29 30 3 2 4 33 17 14 15,2,1,0
28 20 32 7 25 44 9 46 51 33,26 0 5 36 47 19 13 39 42 17,27,60,0,1,4,28 20 32 7 25 44 9 46 51 33,17 19 18 16 40 26 38 0 13 39,1,1,1
27 10 26 25 36 38 23 49 1 31,32 8 50 47 14 52 42 19 15 7,16,0,37,0,15,36 38 37 25 23 29 22 27 1 40,52 42 39 14 15 2 28 4 17 32,1,1,1
23 50 41 1 45 3 48 24 5 0,21 52 44 51 29 37 17 38 20 42,36,0,60,0,5,0 1 3 2 23 39 41 5 31 18,21 52 44 51 29 37 17 38 20 42,1,1,1
16 22 24 34 23 35 21 11 6 29,12 51 5 52 31 49 44 1 33 26,41,0,17,0,7,22 24 23 21 34 35 52 16 29 3,31 33 32 51 52 49 26 1 42 5,1,1,1
49 39 26 52 41 9 44 5 16 36,19 10 47 35 7 33 18 27 15 8,28,0,18,0,5,41 39 40 52 16 17 44 5 31 2,10 7 8 9 35 33 15 27 18 19,1,1,1
9 4 10 25 19 33 26 42 7 32,50 52 36 28 45 2 16 47 24 5,41,0,22,0,23,33 32 34 18 19 20 21 31 30 15,52 28 2 52 39 1 14 27 16 17,2,1,0
39 22 37 20 5 12 26 41 52 40,11 45 32 18 50 52 8 10 38 48,44,2,0,1,5,39 41 40 22 20 5 52 37 38 26,11 10 12 18 8 7 50 48 52 47,1,2,0
52 29 10 5 35 7 17 13 32 3,16 42 19 52 39 30 43 23 9 38,21,2,0,1,18,34 32 33 52 5 7 27 29 28 13,42 43 44 41 52 16 15 45 8 19,1,1,1
30 9 22 31 27 8 11 43 40 45,6 20 37 24 33 28 15 48 52 49,7,0,22,0,22,43 45 44 30 31 32 40 41 42 46,20 33 52 0 26 39 1 28 15 29,3,0,0
44 6 32 43 41 25 22 21 45 5,24 15 30 40 42 2 47 28 52 14,10,38,0,1,5,44 43 45 46 0 41 5 6 32 33,15 14 13 30 28 52 40 42 52 39,1,2,0
14 34 4 13 35 23 25 33 52 9,36 32 45 49 24 52 5 41 12 17,47,0,60,0,3,14 13 25 34 33 31 35 52 9 8,36 32 45 49 24 52 5 41 12 17,1,1,1
16 23 48 5 29 35 3 2 7 43,25 26 14 19 40 33 6 47 52 4,11,60,0,1,12,16 23 48 5 29 35 3 2 7 43,40 41 39 52 14 15 24 4 30 52,1,1,1
22 14 0 49 52 19 52 21 24 16,44 9 50 34 32 43 48 27 36 51,1,0,60,0,1,22 21 23 14 16 18 19 52 52 49,44 9 50 34 32 43 48 27 36 51,1,2,0
12 36 42 20 51 29 32 15 28 37,50 21 52 10 34 4 17 24 2 33,18,3,0,1,13,36 37 35 28 29 5 42 3 52 40,34 33 32 52 21 23 4 17 43 30,1,1,1
46 26 40 32 39 7 48 33 44 21,14 22 51 23 24 27 37 49 47 1,18,0,28,0,7,39 40 51 41 44 26 28 46 7 33,22 23 24 21 14 27 1 16 4 6,1,1,1
37 1 39 16 27 48 13 30 25 46,38 4 44 11 28 10 50 43 14 34,31,31,2,1,25,18 52 39 13 1 27 16 42 29 30,44 43 45 52 40 51 41 28 15 26,1,1,1
52 36 12 20 26 6 19 18 17 25,33 21 5 27 32 45 35 30 2 7,50,0,48,0,7,20 19 18 17 52 42 41 3 29 24,5 7 6 27 2 30 32 45 33 21,1,1,1
10 15 24 36 21 16 35 26 30 18,27 52 46 20 50 38 17 3 9 42,23,0,51,0,11,35 34 33 36 16 18 15 10 2 1,52 0 13 27 3 42 17 46 20 50,1,2,0
22 21 51 9 28 39 27 17 6 2,49 36 15 35 33 43 42 52 20 8,1,0,60,0,8,28 27 29 26 0 2 14 6 32 19,49 36 15 35 33 43 42 52 20 8,1,1,1
22 14 38 12 23 11 48 6 7 45,30 27 8 50 9 10 42 25 15 17,43,60,0,1,23,22 14 38 12 23 11 48 6 7 45,8 9 10 30 15 13 25 17 24 52,1,2,0
35 38 50 0 20 32 18 21 2 19,37 1 40 3 17 28 5 45 15 49,29,0,55,0,6,20 21 22 0 2 42 12 19 32 6,37 1 40 3 17 28 5 45 15 49,1,1,1
46 22 39 37 24 0 10 7 32 15,19 28 14 49 31 42 35 43 6 13,34,60,0,1,13,46 22 39 37 24 0 10 7 32 15,21 19 20 42 43 44 47 14 13 16,2,1,0
34 1 13 52 27 5 29 52 17 33,16 12 47 14 6 11 7 2 51 0,48,12,2,1,25,52 52 9 22 35 13 39 26 1 27,12 11 10 6 7 8 14 16 15 0,3,0,0
19 31 34 3 28 37 42 16 24 26,5 13 25 8 17 18 7 20 1 6,9,0,24,0,13,26 28 27 22 30 31 3 42 16 35,5 8 7 6 13 1 2 15 29 17,1,1,1
1 20 29 16 34 14 6 35 30 28,42 38 12 52 33 3 41 39 51 22,8,0,50,0,4,29 30 28 20 34 19 22 14 16 47,52 21 39 41 42 3 31 45 33 38,1,2,0
7 45 43 19 4 32 17 38 5 50,51 0 15 49 36 40 20 22 1 23,26,55,0,1,8,4 5 3 43 17 45 19 32 7 38,0 1 12 52 15 16 51 49 50 52,2,1,0
8 15 4 44 43 20 24 23 36 13,17 47 33 12 7 32 50 0 46 41,29,0,13,0,18,44 43 45 52 4 5 8 9 7 6,12 0 1 32 33 34 31 14 41 17,2,1,0
33 34 15 6 20 47 39 13 0 5,22 27 1 46 48 17 29 21 9 32,28,0,45,0,2,33 34 35 6 5 7 39 13 0 15,46 48 47 27 1 29 17 32 22 21,2,0,1
19 35 21 27 8 43 3 7 23 32,30 15 52 9 11 5 24 29 38 46,4,20,0,1,18,8 7 6 21 43 23 27 41 3 19,30 29 31 32 52 9 11 0 13 39,1,1,1
47 50 8 24 7 42 4 30 34 27,22 18 20 23 52 36 39 38 1 48,17,30,0,1,12,4 30 26 27 40 1 15 42 16 3,22 23 24 52 18 20 36 38 37 52,2,1,0
48 31 7 18 12 22 8 6 17 19,27 16 42 2 32 35 0 21 52 46,25,0,46,0,1,7 8 6 18 17 19 20 48 12 22,52 38 0 27 2 16 42 32 46 35,2,0,1
0 5 4 38 47 11 18 27 20 36,1 25 42 39 31 14 10 34 13 43,46,0,10,0,9,5 4 3 38 36 35 37 20 27 40,25 14 13 15 7 18 19 39 1 42,2,0,1
16 17 33 44 39 31 4 48 43 2,40 19 30 34 13 26 11 18 10 38,3,5,0,1,12,43 44 42 41 16 31 33 34 39 27,18 19 17 20 52 30 32 13 26 0,1,1,1
14 45 18 42 10 37 47 39 2 27,13 31 22 44 43 15 26 17 24 1,16,32,0,1,17,42 52 39 14 27 40 2 28 30 18,22 24 23 25 15 17 52 13 26 0,1,1,1
26 43 51 23 15 24 19 46 42 48,47 30 52 13 36 16 34 33 35 14,27,19,0,1,4,23 24 22 42 43 41 26 15 16 19,34 33 35 47 48 46 52 36 10 14,2,0,1
43 19 30 52 36 52 2 23 3 24,20 1 6 48 40 17 35 44 41 16,5,34,0,1,20,52 52 13 0 2 15 3 42 43 30,40 41 39 44 16 17 26 28 29 18,1,2,0
20 26 31 28 13 32 44 14 25 52,34 48 38 7 6 3 10 42 39 47,12,4,0,1,16,13 14 25 31 32 52 28 29 26 0,48 47 46 7 6 5 38 3 42 51,2,0,1
32 33 3 22 28 44 29 5 10 47,6 21 13 2 15 16 30 52 25 14,8,60,0,1,2,32 33 3 22 28 44 29 5 10 47,13 25 14 15 16 6 21 52 2 34,1,1,0
25 16 52 27 52 42 13 49 41 29,7 4 15 36 33 22 28 32 38 35,0,0,60,0,2,13 25 14 52 52 41 16 42 29 26,7 4 15 36 33 22 28 32 38 35,1,1,1
22 20 30 52 5 13 26 2 19 3,33 16 39 51 12 41 21 27 0 49,43,0,11,0,24,31 32 33 30 3 5 2 28 15 52,0 12 1 52 16 14 39 26 27 41,1,1,1
52 8 32 27 45 3 9 51 50 49,0 12 23 6 47 24 29 52 13 4,19,0,54,0,1,51 50 49 52 8 9 32 3 5 45,6 52 0 13 29 4 20 12 23 47,1,2,0
12 1 11 18 23 38 51 24 2 17,25 48 31 20 8 6 33 16 13 39,21,0,3,0,14,23 24 25 17 18 16 34 2 28 52,30 31 32 8 43 44 0 13 39 27,2,0,1
3 7 39 45 48 37 35 52 11 0,51 10 19 8 47 18 50 29 43 13,26,0,25,0,23,39 40 51 52 1 3 0 28 15 52,19 18 17 10 8 13 29 42 43 33,1,1,1
3 48 14 24 1 38 9 43 23 47,20 27 28 34 18 52 52 7 22 11,44,45,0,1,11,48 47 46 14 1 3 43 32 24 38,18 20 19 52 52 13 16 31 28 2,1,1,1
37 39 12 28 0 45 8 13 6 46,51 26 5 31 25 52 29 2 33 36,23,7,0,1,11,39 40 51 45 46 44 43 0 13 1,14 15 16 52 26 28 29 36 5 31,1,1,1
40 21 48 25 17 18 9 6 27 10,22 52 47 5 24 12 3 39 1 44,23,0,52,0,8,30 31 32 29 10 17 18 49 40 27,52 39 1 41 15 3 5 44 22 47,1,1,1
44 7 47 17 36 2 22 33 20 48,26 51 37 14 6 4 34 39 0 3,43,29,0,1,6,47 48 46 17 22 20 2 44 7 33,4 3 6 5 14 15 30 26 39 0,1,1,1
4 37 51 5 14 7 35 23 33 16,42 27 13 40 48 8 29 11 52 3,28,3,0,1,14,4 5 3 35 34 36 33 7 15 14,42 41 43 52 29 31 40 27 1 2,1,1,1
41 19 43 7 51 35 15 6 25 20,24 42 28 44 26 47 39 49 10 33,31,0,2,0,15,19 20 18 6 7 52 13 39 0 5,28 30 29 44 47 49 42 16 3 26,1,1,1
40 11 47 35 22 43 10 28 14 21,9 0 31 24 13 15 18 3 51 25,37,3,0,1,10,22 21 20 11 14 16 51 52 38 40,3 4 5 31 29 30 28 6 24 32,2,0,1
28 14 46 24 38 40 27 6 11 0,26 13 51 16 41 21 29 52 18 12,9,12,13,0,25,43 44 42 14 15 16 0 40 27 28,52 48 22 52 35 26 13 39 1 41,2,0,0
45 13 19 7 29 21 46 36 11 16,39 10 51 12 26 25 52 2 30 42,1,60,0,1,10,45 13 19 7 29 21 46 36 11 16,30 31 32 52 52 2 5 39 26 14,1,1,1
26 5 30 37 51 45 43 38 10 36,32 25 27 16 47 8 28 35 21 1,6,0,48,0,5,37 38 36 35 45 5 3 19 30 43,32 52 27 1 40 28 16 25 47 8,1,1,1
16 0 52 41 45 46 38 13 11 9,10 3 48 8 42 51 52 37 23 44,17,2,4,0,25,0 2 1 52 16 18 43 41 28 13,10 8 9 11 7 42 52 44 39 26,1,1,1
15 42 46 49 0 29 14 35 11 52,9 40 31 45 47 25 13 3 36 24,22,0,2,0,12,14 15 16 35 52 46 43 42 29 3,25 24 23 9 45 47 48 26 28 13,1,1,1
1 52 51 46 13 8 10 18 52 4,21 16 44 3 41 32 11 6 42 49,38,0,60,0,16,13 14 25 52 51 1 52 26 27 29,21 16 44 3 41 32 11 6 42 49,1,2,0
17 35 10 32 5 1 50 16 41 6,39 49 38 26 9 0 36 30 25 43,13,3,0,1,15,17 16 18 40 41 42 5 44 31 1,28 30 29 39 26 3 0 43 4 52,1,1,1
18 31 12 23 15 27 14 46 20 52,16 1 22 47 5 24 40 3 10 19,38,0,2,0,18,0 2 1 12 14 15 40 42 41 52,22 24 23 3 5 25 52 16 17 26,2,1,0
0 14 22 50 17 39 43 34 28 12,45 4 24 1 32 30 38 44 7 42,21,0,25,0,16,28 29 27 34 47 14 17 0 39 26,32 30 31 33 1 40 2 15 42 4,1,1,1
0 17 30 8 2 22 48 10 51 28,29 39 45 13 20 49 21 43 5 40,33,60,0,1,7,0 17 30 8 2 22 48 10 51 28,5 6 7 20 43 45 39 40 52 46,1,2,0
52 9 34 47 13 11 7 50 17 14,25 52 27 26 51 6 21 8 35 41,0,24,0,1,10,13 14 15 52 9 11 42 17 43 31,6 8 7 27 28 29 52 51 25 26,2,0,1
11 28 51 22 36 27 5 40 0 9,30 13 35 14 33 21 3 17 29 2,42,60,0,1,5,11 28 51 22 36 27 5 40 0 9,17 18 16 3 33 35 13 14 25 29,2,1,0
23 26 46 32 10 22 50 51 29 52,4 39 12 3 42 40 34 0 6 15,13,0,3,0,14,50 51 49 26 46 45 23 22 24 52,39 40 41 0 3 4 42 16 29 27,2,1,0
33 32 51 4 49 36 45 10 34 15,30 7 40 16 13 6 27 17 28 24,14,17,0,1,7,33 32 34 51 49 52 0 15 42 4,7 6 8 40 16 17 30 27 28 31,1,2,0
14 44 42 49 18 31 37 13 17 5,24 34 4 35 15 16 20 27 28 21,39,39,0,1,17,13 0 52 14 2 42 17 44 18 31,20 21 19 22 15 16 52 27 28 29,2,1,0
22 46 35 48 36 23 14 18 2 29,34 5 13 27 17 26 39 40 52 45,10,7,0,1,10,35 34 33 36 46 48 45 23 14 2,26 27 28 29 52 39 40 4 17 43,1,1,1
22 52 48 30 5 21 43 1 40 13,4 25 47 33 52 36 2 45 44 24,23,0,46,0,14,5 6 7 52 1 12 30 43 17 10,52 36 0 27 2 4 44 45 32 19,1,1,1
41 33 23 29 47 22 3 36 17 19,14 45 7 13 40 50 25 10 1 4,49,0,8,0,10,2 3 5 4 23 39 41 36 28 29,14 13 25 10 45 47 44 0 1 40,1,2,0
23 52 37 28 4 36 22 10 6 14,47 25 46 1 24 33 7 48 52 13,32,9,0,1,3,37 36 35 52 23 22 6 0 14 28,47 48 49 25 24 52 46 33 7 20,1,1,1
35 31 42 17 14 21 28 1 19 39,3 11 32 34 51 33 45 5 37 48,8,0,34,0,7,0 1 2 21 27 28 19 20 47 22,32 34 33 35 3 42 29 43 17 5,1,2,0
41 18 31 46 30 2 42 47 17 24,15 52 49 4 37 6 35 11 5 7,9,39,0,1,1,46 47 45 41 2 42 30 17 18 31,4 6 5 7 15 52 16 37 35 11,1,1,1
52 20 10 7 43 48 31 42 28 49,15 41 19 0 13 8 46 36 29 24,25,23,0,1,16,48 49 47 52 43 42 1 28 31 20,15 13 14 38 19 21 51 29 30 52,1,2,0
9 37 27 41 32 38 30 23 17 50,13 21 42 3 44 18 14 35 24 19,28,60,0,1,4,9 37 27 41 32 38 30 23 17 50,42 44 43 15 13 14 18 19 21 20,3,0,0
36 52 44 8 20 39 50 4 6 2,23 1 24 17 37 16 48 51 29 9,12,2,0,1,11,2 4 3 52 39 40 45 6 32 0,23 24 25 51 38 37 34 16 29 42,1,1,1
29 0 11 50 52 20 22 41 16 6,46 34 2 42 33 37 45 10 28 19,15,45,0,1,4,52 41 0 1 27 29 16 6 20 11,46 45 44 47 34 2 33 37 28 50,1,1,1
48 6 9 20 37 8 19 29 40 33,39 24 14 25 28 42 43 4 22 44,45,0,30,0,9,32 33 31 6 19 29 52 20 7 52,42 43 44 39 13 14 28 4 17 5,1,1,1
19 38 24 32 12 3 16 23 18 33,35 20 30 52 7 13 25 27 8 15,42,0,60,0,1,19 18 17 24 3 23 38 12 51 16,35 20 30 52 7 13 25 27 8 15,1,1,1
20 6 35 36 51 14 49 24 26 23,15 31 38 45 12 41 42 40 11 25,5,45,0,1,6,35 36 37 26 14 3 6 45 20 51,41 42 40 31 12 11 18 1 4 44,1,2,0
31 30 41 7 51 35 0 26 39 52,17 2 18 24 45 19 49 27 23 10,4,0,3,0,15,31 30 32 29 51 52 49 39 0 26,17 18 19 24 23 22 2 28 15 27,1,1,1
16 36 29 45 37 5 14 24 46 15,30 43 23 12 50 34 49 35 32 39,47,0,11,0,9,36 37 35 52 3 5 16 14 15 13,30 32 31 29 50 34 49 39 1 43,2,1,0
32 2 19 25 39 43 51 41 52 23,40 29 50 5 30 16 18 17 22 46,4,0,15,0,7,32 33 31 43 2 3 52 25 51 52,16 18 17 22 23 21 30 40 29 5,1,1,1
52 49 32 22 9 34 52 39 7 29,6 1 0 35 4 16 13 26 8 46,38,0,24,0,10,51 39 40 52 52 29 32 49 48 47,4 6 5 0 13 26 1 27 16 18,2,1,0
13 25 48 47 6 39 52 49 16 30,43 10 37 23 44 35 24 0 7 32,15,0,60,0,3,48 47 49 50 13 25 52 52 30 41,43 10 37 23 44 35 24 0 7 32,1,2,0
29 4 30 19 14 47 10 51 9 38,33 43 17 20 28 15 11 12 2 50,37,16,17,0,25,29 30 31 46 47 48 26 14 16 4,11 50 52 24 52 27 1 40 28 15,2,0,0
40 34 27 32 5 37 43 17 18 7,35 44 0 13 3 25 9 16 36 22,12,3,0,1,15,38 27 26 15 17 52 5 18 31 40,25 13 14 0 2 1 3 16 42 52,2,0,1
46 4 1 50 52 11 0 2 42 40,6 14 29 45 28 23 44 37 48 47,34,0,54,0,7,1 0 2 52 11 10 40 42 41 39,47 52 14 28 29 44 6 45 33 23,2,1,0
13 0 31 45 22 33 34 27 37 20,48 7 9 46 52 5 40 36 16 51,35,50,0,1,5,22 13 0 27 3 16 31 45 33 20,4 5 6 48 36 34 9 7 46 52,1,1,1
28 46 5 51 14 34 27 17 3 20,36 48 33 15 30 21 24 50 2 49,8,0,2,0,13,13 14 15 34 27 28 52 3 42 47,48 50 49 51 21 33 36 35 32 0,1,1,1
12 37 36 52 10 0 13 18 33 47,11 38 46 6 15 24 29 7 42 45,48,0,15,0,15,12 0 1 37 36 38 18 5 31 52,46 45 47 42 43 44 26 15 2 29,2,0,1
44 8 48 36 39 32 30 2 21 38,10 26 5 17 20 35 45 14 37 22,34,0,37,0,9,0 2 1 8 21 44 52 30 32 52,35 37 36 26 14 3 17 43 5 45,1,2,0
52 33 7 21 8 35 19 39 13 20,4 50 5 45 51 36 6 30 23 22,26,0,0,1,5,52 33 7 21 8 35 19 39 13 20,4 5 3 2 50 51 52 6 45 32,1,1,1
17 25 18 46 0 8 48 43 4 41,50 28 38 37 15 52 24 11 45 21,13,24,23,1,25,0 52 26 39 14 27 41 2 16 29,38 37 36 52 50 51 28 15 44 45,1,1,0
45 19 46 6 16 27 30 9 37 33,29 25 20 32 52 8 24 36 47 13,41,0,52,0,12,45 46 44 47 16 18 2 19 6 52,25 13 14 52 29 32 20 8 24 36,1,1,1
23 12 6 41 31 28 14 36 44 0,34 11 46 15 30 9 10 52 51 35,7,41,0,1,4,33 0 14 40 27 41 28 31 44 6,11 10 12 34 46 35 37 9 52 8,1,2,0
34 3 43 27 16 31 33 32 28 11,47 49 15 10 35 13 14 18 19 40,48,22,0,1,3,34 31 33 32 30 27 28 3 16 42,18 19 20 47 49 35 15 13 14 25,2,1,0
29 1 21 25 13 0 38 42 11 37,23 16 7 3 43 19 44 52 10 15,6,12,0,1,14,25 13 14 42 44 43 0 26 1 29,15 16 17 19 27 28 52 32 3 45,1,2,0
0 20 49 30 1 26 32 42 15 22,4 37 7 50 38 45 24 5 35 44,28,0,54,0,9,0 1 2 15 30 32 52 19 20 52,4 7 5 6 44 45 33 37 50 38,1,2,0
48 27 33 1 13 46 28 50 32 17,9 42 12 45 5 44 52 35 37 29,20,9,0,1,13,33 32 31 34 46 1 3 13 27 28,45 44 43 52 35 37 42 29 7 52,1,1,1
47 28 38 6 7 32 9 2 52 5,48 36 30 49 11 33 17 46 39 23,45,0,60,0,16,6 7 5 4 3 47 32 52 50 51,48 36 30 49 11 33 17 46 39 23,1,1,0
43 19 49 52 35 12 9 18 33 42,2 41 24 6 21 52 46 47 38 20,15,60,0,1,3,43 19 49 52 35 12 9 18 33 42,46 47 45 48 2 41 24 21 52 20,1,2,0
7 27 31 14 40 51 23 5 26 19,37 39 20 36 47 12 33 29 11 52,17,0,8,0,18,14 16 15 3 5 43 6 27 40 1,37 36 35 38 12 11 52 39 13 28,1,1,1
0 46 44 6 12 22 50 45 7 11,25 40 15 1 2 17 13 41 3 19,32,7,0,1,16,46 44 45 47 6 12 11 0 26 40,3 4 5 25 13 19 2 15 41 52,1,1,1
40 14 39 48 25 28 17 24 38 1,4 44 6 33 51 45 49 32 8 35,3,0,60,0,7,29 28 30 52 17 19 40 14 1 42,4 44 6 33 51 45 49 32 8 35,1,1,1
25 41 35 34 14 39 15 50 16 37,29 3 0 40 43 47 27 13 2 6,36,3,0,1,17,14 15 16 35 34 23 39 26 13 1,42 43 44 2 3 4 10 40 27 52,2,0,1
7 23 50 30 39 20 47 48 52 35,51 44 36 32 27 19 42 37 25 12,49,0,3,0,8,47 48 46 45 23 39 40 52 7 20,36 37 38 42 44 43 52 32 19 27,1,1,1
23 18 13 28 8 52 30 33 25 49,2 32 14 43 16 26 41 46 24 27,45,60,0,1,7,23 18 13 28 8 52 30 33 25 49,26 27 38 32 0 2 40 41 43 42,2,1,0
