init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
24 3 40 20 0 25 48 14 43 31,36 52 4 5 1 2 50 6 27 49,38,47,0,1,4,25 0 40 14 28 3 43 31 19 20,4 5 6 52 1 2 50 49 52 47,1,2,0
49 41 5 9 42 38 32 21 35 51,10 40 14 11 50 27 39 24 16 45,44,60,0,1,13,49 41 5 9 42 38 32 21 35 51,14 16 15 43 45 52 46 40 27 18,1,1,1
23 36 47 26 5 18 13 52 25 39,1 50 27 35 16 19 8 33 3 40,37,21,0,1,23,52 11 52 26 13 39 0 41 2 29,14 16 15 50 27 28 24 1 3 4,1,2,0
29 12 10 22 17 44 13 31 7 4,46 48 40 20 15 3 28 43 37 21,50,60,0,1,7,29 12 10 22 17 44 13 31 7 4,39 40 41 37 3 5 6 52 15 28,1,1,1
40 33 11 20 52 5 48 17 50 8,31 7 1 26 23 12 21 2 25 41,46,0,12,0,12,16 17 18 33 20 28 52 5 44 52,1 2 3 7 39 41 42 26 14 31,1,1,1
47 3 24 40 26 35 34 49 16 52,45 19 39 2 32 25 30 6 14 1,7,0,24,0,17,26 28 27 52 20 15 33 3 16 46,43 45 44 39 13 14 1 2 41 30,1,1,1
43 47 39 31 35 30 3 42 49 21,28 16 19 13 33 11 34 6 22 50,1,2,21,0,25,31 30 29 6 7 40 3 42 27 39,33 34 35 36 37 13 28 41 16 43,1,1,1
20 12 35 1 49 48 45 0 46 6,38 8 44 29 19 37 27 11 28 21,23,0,32,0,14,12 1 0 49 48 45 46 13 15 52,29 27 28 38 26 40 2 44 19 8,1,2,0
17 4 10 5 32 52 20 11 26 34,48 47 39 23 42 25 46 35 43 3,27,0,8,0,15,4 5 3 2 10 52 11 17 30 52,48 47 46 23 25 24 22 39 0 41,1,1,1
25 9 28 18 11 52 14 16 6 38,35 45 36 33 37 12 24 27 48 15,32,0,5,0,18,14 16 15 52 26 28 6 3 29 52,36 37 38 35 34 45 12 11 0 27,1,1,1
48 28 12 46 51 52 41 21 22 29,44 38 20 25 34 43 1 18 33 23,6,0,2,0,19,21 22 23 48 46 52 28 41 2 45,34 33 32 18 20 52 1 40 27 26,1,1,1
9 8 27 2 24 26 49 7 29 52,43 31 18 33 37 6 52 17 42 3,45,0,5,0,2,9 8 7 27 26 29 28 52 24 37,43 42 44 31 33 6 18 52 17 3,2,0,1
16 13 3 26 9 2 36 29 50 38,27 14 41 52 47 24 19 40 35 4,1,46,0,1,9,13 26 0 2 16 3 29 42 31 20,41 40 39 27 19 18 14 47 45 52,1,2,0
6 52 51 25 27 14 7 0 24 23,26 20 15 19 21 1 48 34 30 33,37,0,19,0,5,25 13 14 24 6 7 23 52 49 50,20 19 21 26 27 38 1 15 30 4,1,1,1
25 1 47 18 37 13 41 4 30 20,15 45 32 34 19 28 51 6 3 16,24,21,0,1,16,37 52 50 13 39 26 1 14 41 42,32 34 33 15 16 17 45 19 6 52,2,0,1
20 3 13 50 28 52 21 51 1 38,7 19 33 42 23 52 39 5 35 15,29,0,49,0,10,1 0 12 3 20 21 23 2 52 28,42 52 39 14 15 5 18 19 7 33,1,1,1
13 2 29 1 11 20 37 42 23 7,47 41 21 52 35 36 38 9 3 8,10,0,33,0,14,13 14 15 23 1 2 49 26 27 29,52 36 52 39 41 28 3 17 4 43,1,2,0
30 7 12 10 22 16 35 29 3 52,43 19 47 8 25 28 14 36 41 15,32,3,0,1,13,12 10 11 52 22 23 29 16 3 14,19 18 17 52 43 44 41 28 15 2,1,1,1
35 21 49 44 41 9 34 42 48 10,26 38 23 27 15 7 3 33 0 36,6,22,0,1,8,35 34 36 29 30 28 41 42 17 44,26 38 27 32 15 16 7 33 20 52,1,1,1
30 28 0 12 26 51 15 19 34 36,23 10 43 9 29 40 42 35 24 27,49,2,0,1,15,28 30 29 36 3 5 15 41 2 0,9 8 7 10 43 42 40 27 1 23,1,1,1
43 11 33 27 0 32 10 19 21 46,42 3 49 7 24 13 22 38 47 20,1,0,11,0,8,33 32 31 27 19 20 17 43 40 45,49 47 48 24 22 23 25 13 28 42,1,2,0
32 42 41 39 1 25 11 52 13 22,21 38 4 37 16 48 5 36 26 35,31,12,0,1,11,42 41 43 52 32 34 13 39 1 29,37 36 35 38 21 22 20 5 16 44,2,1,0
22 33 47 43 27 26 35 50 21 8,6 31 16 25 46 44 29 18 3 36,48,22,0,1,17,22 35 9 26 13 27 40 14 2 42,16 18 17 44 46 45 29 31 30 52,3,0,0
23 45 37 0 3 41 2 18 13 52,19 51 14 22 21 16 12 9 1 24,46,23,0,1,21,52 7 20 0 13 26 41 2 28 3,22 21 24 23 14 16 33 1 27 40,1,1,1
10 46 32 40 18 44 19 31 2 41,28 13 51 6 50 21 17 26 16 1,43,0,23,0,14,46 45 47 44 41 4 30 40 14 27,17 16 19 18 13 26 1 28 3 31,1,1,1
1 14 47 44 21 29 40 32 36 37,4 39 52 30 22 16 3 26 19 8,45,0,22,0,16,40 41 42 32 17 18 20 0 1 12,52 19 52 6 39 26 28 15 16 3,2,1,0
1 34 52 17 50 10 37 39 13 4,43 44 16 40 11 21 30 24 23 49,14,0,20,0,13,4 5 3 1 39 41 52 15 17 27,43 44 42 40 21 24 23 16 30 46,1,2,0
3 41 29 44 47 45 50 31 30 49,4 28 8 11 13 15 12 23 43 48,1,0,42,0,6,29 31 30 47 50 49 48 40 3 42,11 12 10 13 28 15 4 43 8 23,2,0,1
47 21 37 48 52 5 41 30 49 1,52 22 4 34 32 27 46 42 15 29,45,0,6,0,5,47 48 49 46 52 5 7 0 1 6,27 29 28 30 52 32 22 19 39 15,1,2,0
1 15 17 9 50 39 2 34 31 3,4 12 29 0 47 38 8 25 23 26,33,0,60,0,13,1 2 3 39 40 41 15 17 52 46,4 12 29 0 47 38 8 25 23 26,2,1,0
38 25 42 21 17 31 8 13 52 30,52 18 43 34 24 9 12 14 11 50,16,0,60,0,13,30 31 29 42 52 5 13 26 39 0,52 18 43 34 24 9 12 14 11 50,1,1,1
0 19 1 14 33 38 35 16 36 40,28 23 41 6 15 17 26 44 50 37,4,0,6,0,14,33 35 34 1 2 3 0 13 14 43,17 15 16 30 41 42 44 40 26 28,2,1,0
44 34 7 4 50 42 30 52 39 21,48 35 28 19 38 51 8 16 26 37,11,0,27,0,17,41 42 43 50 52 0 3 24 14 27,35 38 37 36 26 1 28 16 29 19,1,1,1
27 12 32 36 50 47 18 1 21 16,52 0 49 51 29 37 41 39 40 30,10,60,0,1,7,27 12 32 36 50 47 18 1 21 16,51 41 39 40 52 29 30 49 14 25,1,2,0
38 3 42 52 51 34 45 26 21 27,13 17 30 9 16 11 2 48 49 24,1,0,60,0,7,38 26 27 52 51 50 45 32 19 52,13 17 30 9 16 11 2 48 49 24,1,1,1
24 3 13 28 4 45 40 31 36 25,51 34 29 52 41 37 14 2 39 23,32,9,0,1,19,19 18 20 45 31 33 52 13 40 28,14 16 15 52 39 41 51 1 2 3,2,1,0
42 21 44 16 39 40 3 12 49 22,10 15 48 26 41 52 6 20 45 35,29,0,52,0,7,39 40 51 42 1 12 16 44 5 3,52 52 26 15 41 6 45 32 20 33,1,1,1
50 14 10 8 32 3 45 37 25 51,22 18 17 29 38 11 12 52 35 46,40,0,15,0,20,50 51 49 14 10 8 31 32 33 30,18 17 16 15 11 12 52 2 29 43,2,1,0
27 31 49 25 50 42 35 2 47 4,24 29 52 17 40 19 20 9 39 12,30,3,0,1,8,41 42 43 4 49 50 52 31 32 27,19 20 21 52 39 40 9 35 48 17,1,1,1
43 22 13 11 33 45 32 4 0 15,12 40 47 35 51 21 19 18 23 46,30,0,13,0,15,15 16 17 43 4 28 52 29 42 52,40 51 39 47 46 45 44 27 1 18,1,1,1
52 51 34 28 3 8 0 33 20 9,43 10 27 14 18 41 22 44 17 37,36,33,0,1,12,52 23 49 0 1 28 3 16 44 18,41 43 42 10 26 27 17 30 4 52,1,1,1
26 40 27 45 9 20 11 48 33 43,39 37 28 3 1 7 52 46 4 31,6,0,2,0,17,26 27 38 45 9 11 8 32 0 13,3 1 4 2 5 52 31 19 34 39,1,1,1
28 13 37 8 19 15 12 14 48 39,44 29 18 49 47 31 51 40 52 5,9,0,3,0,7,13 14 25 48 4 7 6 15 52 28,49 51 50 29 31 52 44 18 5 40,1,1,1
48 8 16 23 17 43 6 20 27 29,0 42 7 37 18 52 12 52 5 1,30,3,0,1,8,17 16 18 43 8 6 4 34 32 27,0 12 1 7 52 5 42 3 29 52,1,1,1
18 6 5 40 39 29 25 50 35 14,23 47 9 28 15 32 0 8 3 48,11,0,60,0,3,29 30 31 50 5 6 40 39 41 52,23 47 9 28 15 32 0 8 3 48,2,1,0
19 20 28 36 32 50 13 31 44 34,12 33 30 47 39 6 21 17 49 25,41,60,60,0,25,19 20 28 36 32 50 13 31 44 34,12 33 30 47 39 6 21 17 49 25,0,0,0
18 52 6 8 39 36 19 0 23 29,43 27 12 22 28 17 32 44 41 46,20,31,0,1,17,52 7 39 0 26 13 29 3 4 18,40 41 43 42 46 27 28 33 15 17,1,2,0
9 27 38 21 5 8 37 34 23 26,4 22 14 50 25 40 24 6 16 11,44,0,60,0,5,9 8 10 21 5 23 38 37 52 31,4 22 14 50 25 40 24 6 16 11,1,2,0
31 0 12 41 4 43 42 51 29 13,52 11 14 7 25 34 21 1 6 27,32,0,19,0,13,41 43 42 44 29 31 19 0 13 26,52 6 52 45 39 14 1 27 40 16,1,1,1
24 40 7 16 45 36 30 0 52 21,20 34 32 39 15 6 25 51 44 9,26,0,60,0,13,16 17 18 0 28 30 52 40 14 52,20 34 32 39 15 6 25 51 44 9,1,1,1
43 29 27 22 4 32 31 10 52 6,18 41 17 28 47 30 11 38 45 26,13,0,60,0,6,4 6 5 32 31 33 29 52 16 52,18 41 17 28 47 30 11 38 45 26,2,0,1
43 50 12 26 8 39 32 13 14 9,20 47 28 22 1 21 48 52 38 11,41,60,0,1,2,43 50 12 26 8 39 32 13 14 9,20 22 21 28 38 37 47 48 46 52,2,1,0
4 8 26 52 43 48 40 45 13 7,6 18 12 19 1 15 14 28 46 27,47,0,25,0,7,8 7 9 6 52 43 45 26 13 52,18 19 17 1 14 27 15 28 41 2,1,1,1
21 13 6 17 24 34 16 29 0 48,18 33 3 41 52 31 14 47 20 38,42,41,0,1,12,16 29 13 0 40 28 17 44 6 7,31 33 32 3 18 20 21 52 41 15,1,1,1
4 36 17 7 22 26 11 30 31 12,33 38 9 20 10 41 50 19 52 44,18,37,0,1,7,30 31 29 26 39 2 4 17 45 7,9 10 11 52 44 38 20 33 46 5,1,1,1
13 8 6 40 25 29 49 26 38 23,33 50 46 51 44 47 24 27 21 30,48,0,49,0,13,8 6 7 5 13 25 22 39 40 9,50 51 49 27 3 30 44 33 46 47,1,2,0
4 22 3 18 52 37 30 47 1 13,45 52 10 8 38 26 24 16 31 34,35,29,0,1,19,22 52 13 1 14 40 28 41 3 29,38 26 27 52 10 8 31 18 44 5,1,1,1
12 9 37 52 36 28 10 7 44 50,35 31 43 17 52 39 34 20 19 0,45,14,0,1,10,9 10 7 8 37 52 36 28 15 30,17 20 19 18 35 52 34 39 0 13,1,1,1
18 27 42 15 5 11 48 2 13 28,25 37 26 49 47 23 52 34 19 43,51,10,18,0,25,2 3 4 38 42 44 13 0 40 27,25 52 52 12 26 39 14 1 41 28,1,1,0
7 14 10 27 39 2 20 24 30 5,29 18 1 34 0 44 13 22 12 46,45,32,0,1,11,26 27 28 39 14 40 2 30 5 18,1 0 12 44 46 32 47 29 16 3,1,1,1
48 19 44 2 47 14 12 21 6 5,9 16 32 11 37 52 34 52 39 51,27,0,52,0,4,48 47 49 14 5 6 8 42 44 43,52 52 39 26 16 3 32 9 11 37,2,1,0
20 9 2 14 7 48 5 11 22 3,32 21 43 25 34 13 47 12 52 29,26,18,0,1,14,7 5 6 9 11 10 14 2 3 17,32 33 31 13 43 45 52 18 20 52,1,2,0
35 44 21 9 26 52 42 18 7 13,40 2 8 31 5 14 15 46 19 38,36,0,39,0,14,44 45 46 47 52 1 0 49 29 42,52 23 40 14 2 15 28 31 5 18,1,1,1
19 11 3 41 44 47 34 29 21 27,50 18 2 42 17 8 30 33 26 37,7,60,0,1,20,19 11 3 41 44 47 34 29 21 27,39 40 51 33 17 16 52 13 25 46,1,2,0
48 18 8 10 14 16 31 42 40 7,3 5 44 50 22 21 52 46 4 13,51,59,0,1,5,12 14 40 16 42 18 31 7 48 8,3 5 4 22 21 52 44 46 45 47,2,1,0
39 47 2 12 17 40 41 26 18 52,1 4 38 14 35 9 10 50 36 5,7,0,50,0,10,39 40 51 47 52 49 50 41 2 15,4 5 3 1 14 28 38 35 9 10,1,1,1
45 7 52 48 0 39 4 11 20 47,43 46 33 15 23 32 2 3 21 10,50,0,4,0,22,39 41 40 52 26 27 11 29 16 37,23 21 22 30 32 31 2 3 52 15,1,1,1
35 46 30 9 3 36 22 21 25 28,23 10 20 34 19 15 24 4 38 42,44,60,0,1,19,35 46 30 9 3 36 22 21 25 28,41 42 40 20 19 18 17 15 16 52,3,0,0
5 46 30 49 4 40 9 34 37 0,33 52 24 39 50 7 44 29 51 17,38,10,0,1,13,5 4 6 43 44 46 12 0 40 16,14 15 13 52 51 39 29 42 3 25,1,1,1
14 45 52 21 10 11 0 7 23 24,31 49 35 34 9 22 33 12 5 47,36,2,0,1,12,23 21 22 52 14 25 10 28 27 0,35 34 33 47 48 46 29 16 42 49,2,0,1
26 6 1 4 25 11 36 48 42 12,47 10 23 31 35 34 5 28 38 18,14,0,60,0,21,1 12 0 3 4 2 6 27 32 52,47 10 23 31 35 34 5 28 38 18,2,0,1
41 33 3 25 18 38 46 23 52 52,7 19 29 39 9 27 24 0 40 37,49,0,17,0,12,25 23 24 52 18 16 52 3 5 6,39 40 51 26 27 38 0 1 29 44,1,2,0
34 19 47 48 23 30 12 15 17 2,24 18 6 37 52 14 33 31 39 22,38,0,60,0,14,15 17 16 12 1 2 47 48 50 49,24 18 6 37 52 14 33 31 39 22,2,1,0
5 25 8 39 34 12 31 48 28 3,4 36 40 10 32 23 26 29 6 11,41,60,16,1,25,5 25 8 39 34 12 31 48 28 3,10 11 9 32 33 15 26 40 29 4,1,1,0
20 52 44 32 19 33 46 27 10 13,5 38 2 12 35 0 7 15 42 26,21,0,41,0,8,32 33 34 52 19 20 22 27 1 14,47 0 26 2 15 41 42 17 5 44,1,1,1
11 31 47 4 42 1 24 26 25 14,40 33 19 36 48 39 45 18 32 7,16,4,0,1,15,26 28 27 42 4 2 1 14 40 41,33 32 34 29 18 19 45 47 46 3,2,1,0
29 52 0 37 38 19 36 41 16 44,51 7 4 25 2 12 35 14 21 9,8,0,30,0,8,37 38 36 35 52 29 28 39 0 26,25 14 13 7 21 9 2 4 51 12,1,1,1
13 7 34 20 44 12 14 49 9 4,26 47 23 30 21 33 10 6 31 15,41,60,0,1,12,13 7 34 20 44 12 14 49 9 4,23 21 22 30 33 31 15 26 27 38,2,1,0
52 4 16 39 35 30 22 21 5 52,2 14 18 10 38 42 51 11 47 7,0,0,60,0,2,21 20 19 52 4 5 22 39 35 52,2 14 18 10 38 42 51 11 47 7,1,1,1
5 2 1 19 32 34 40 44 36 22,3 18 14 16 7 37 47 0 17 13,48,0,2,0,11,39 40 41 22 52 1 4 2 28 15,18 16 17 13 14 25 52 3 5 0,1,1,1
29 33 30 7 36 38 6 18 43 37,21 14 51 23 24 27 17 42 15 16,22,0,3,0,10,36 38 37 7 6 5 52 30 43 52,14 15 16 17 19 18 27 29 28 40,2,0,1
27 37 17 50 18 52 5 19 14 52,0 34 12 6 39 48 22 3 21 15,29,0,46,0,12,17 18 19 52 27 28 37 52 35 16,3 42 0 39 40 15 6 45 46 34,1,2,0
44 4 52 7 37 47 45 32 16 13,5 39 26 38 42 23 14 50 31 11,51,8,0,1,12,44 47 45 46 52 7 8 13 14 1,42 43 41 38 26 28 12 5 31 25,1,1,1
12 46 34 44 17 38 25 48 9 42,1 33 23 7 6 41 45 32 29 51,26,36,60,0,25,46 48 47 14 2 42 16 17 30 44,1 33 23 7 6 41 45 32 29 51,1,0,0
37 4 43 38 46 17 12 14 22 8,29 2 41 49 27 44 33 36 28 1,24,60,0,1,3,37 4 43 38 46 17 12 14 22 8,29 27 28 11 41 44 52 1 2 3,2,1,0
25 3 41 39 46 29 42 26 21 1,32 38 19 24 50 49 30 52 47 33,11,29,0,1,4,29 31 30 39 26 1 41 3 42 19,32 33 34 38 24 50 49 52 47 37,1,2,0
21 20 37 50 10 8 42 28 22 12,4 7 41 40 49 31 30 1 43 17,36,20,0,1,9,21 20 22 37 10 35 28 42 16 30,40 41 39 49 52 29 52 1 2 4,1,2,0
5 22 14 34 16 25 45 50 0 8,15 9 43 24 4 23 10 26 46 35,51,0,12,0,12,4 5 3 25 16 17 14 40 27 38,24 23 22 9 10 12 26 39 15 28,1,1,1
50 49 11 36 41 27 0 35 5 26,43 30 13 12 24 47 3 22 52 10,48,0,28,0,11,18 19 20 26 27 28 17 4 30 35,22 52 9 13 40 2 41 15 3 43,2,0,1
30 17 4 34 5 2 12 42 31 18,10 11 19 44 8 20 6 29 46 36,21,0,29,0,1,17 18 16 34 2 4 5 47 30 31,10 11 12 19 8 20 29 44 6 46,1,2,0
45 33 25 12 6 38 51 41 3 24,18 36 0 10 32 21 9 5 50 29,19,0,24,0,15,25 24 23 45 33 6 12 38 51 52,10 9 8 32 18 16 0 29 5 36,1,1,1
29 18 33 10 36 32 12 4 7 27,47 25 8 6 19 50 15 0 2 20,11,60,0,1,13,29 18 33 10 36 32 12 4 7 27,13 15 14 50 24 40 37 2 28 52,1,1,1
42 8 37 20 38 21 32 24 6 30,9 16 5 52 0 25 15 7 17 11,18,60,0,1,6,42 8 37 20 38 21 32 24 6 30,16 15 17 9 11 10 5 25 23 52,2,1,0
40 48 24 37 31 2 39 30 49 44,12 10 3 1 35 43 8 0 50 52,27,15,0,1,18,40 39 51 30 31 14 13 26 2 44,12 1 0 52 43 45 46 3 16 52,1,1,1
49 27 22 36 21 18 14 42 5 50,28 1 52 16 9 6 11 33 34 29,20,45,0,1,6,22 21 23 27 14 42 18 5 49 36,28 29 30 52 9 11 33 13 16 7,1,2,0
25 38 21 51 37 14 30 11 42 0,8 26 6 33 35 18 31 39 43 48,46,46,0,1,13,25 14 13 0 40 42 30 38 21 51,33 31 32 20 26 27 16 18 19 17,2,1,0
44 13 35 1 6 20 5 50 43 38,16 19 11 4 9 2 27 18 28 40,42,31,0,1,12,44 43 45 46 13 1 41 5 31 6,27 28 29 16 39 40 52 2 4 52,1,2,0
52 51 7 12 22 10 45 11 9 4,23 15 43 2 13 40 17 37 26 24,30,0,44,0,1,12 10 11 9 52 51 39 22 4 24,43 17 13 26 40 15 2 7 23 37,1,2,0
46 39 42 52 51 6 45 0 44 14,43 36 32 1 19 18 5 34 33 38,50,0,42,0,6,46 45 44 52 51 49 39 0 13 26,32 34 33 1 40 43 18 5 19 6,1,1,1
9 19 20 23 44 0 30 6 39 29,5 25 22 13 40 14 37 2 38 36,45,0,3,0,16,0 2 1 19 27 29 6 32 39 42,25 13 14 37 38 36 16 3 52 40,1,2,0
19 43 7 16 17 8 34 52 14 41,27 0 6 45 44 35 38 1 33 52,46,0,43,0,9,20 19 21 7 41 43 52 14 16 17,33 52 0 39 27 1 44 6 45 35,1,2,0
24 3 36 45 33 7 52 39 2 11,17 22 26 27 48 44 38 12 40 6,21,0,39,0,13,34 33 32 52 3 5 2 15 41 52,26 27 38 40 1 16 17 44 31 6,1,1,1
49 20 38 23 35 48 31 29 50 2,36 11 32 39 25 5 17 45 44 14,6,2,0,1,22,49 48 50 29 31 30 1 2 19 26,14 15 13 32 45 39 52 27 40 52,1,1,1
12 17 36 21 15 5 31 32 3 18,38 42 50 13 46 10 22 20 8 14,4,0,16,0,11,31 32 33 30 3 5 17 18 20 52,10 8 9 7 11 13 39 14 28 42,1,2,0
37 12 5 52 22 42 4 7 36 1,27 20 33 45 2 18 15 8 21 17,44,0,12,0,7,37 36 35 39 40 51 5 7 33 52,20 21 22 23 18 15 17 27 2 42,2,0,1
46 13 11 17 48 19 18 25 21 30,24 37 33 44 32 26 49 3 38 42,34,0,60,0,7,17 19 18 21 11 12 15 16 13 14,24 37 33 44 32 26 49 3 38 42,2,1,0
43 11 25 41 30 45 31 24 48 4,28 10 1 22 12 36 14 3 33 16,47,0,45,0,8,30 31 29 21 41 43 25 24 23 22,52 34 1 14 28 3 16 4 33 10,2,1,0
46 24 10 22 39 50 31 20 29 49,3 0 47 4 37 40 42 8 43 32,28,20,0,1,17,24 22 23 29 31 30 39 14 5 19,3 4 2 40 42 43 52 0 26 41,1,1,1
23 2 25 11 14 24 45 47 48 5,21 16 33 1 37 46 3 44 9 19,35,0,2,0,18,23 25 24 45 47 48 22 14 27 52,21 19 20 46 44 9 16 3 42 0,1,1,1
48 44 37 15 41 30 34 50 19 7,38 27 42 46 14 39 52 40 4 17,6,0,10,0,11,48 50 49 19 7 5 29 30 52 45,39 40 42 41 52 2 4 27 14 28,1,2,0
52 29 47 25 8 14 9 4 6 45,0 16 28 3 32 11 10 34 19 22,24,0,36,0,12,8 9 10 52 4 6 47 45 46 48,11 37 52 0 28 16 3 29 5 32,2,1,0
1 12 20 15 49 26 30 11 27 2,40 4 6 31 0 52 51 5 16 42,22,0,13,0,19,48 49 50 35 13 15 16 27 1 52,4 6 5 40 52 51 0 14 28 2,1,1,1
49 28 19 12 48 47 17 1 41 36,20 51 22 44 2 3 15 45 27 35,6,0,33,0,8,49 48 47 50 19 12 10 28 41 52,45 52 39 27 14 2 15 3 29 44,1,1,1
52 45 8 30 52 3 49 28 34 16,12 31 29 21 14 46 36 18 44 7,13,0,60,0,11,3 4 5 52 28 30 27 52 45 19,12 31 29 21 14 46 36 18 44 7,1,1,1
52 15 35 4 2 25 23 33 43 13,6 37 27 20 26 38 42 3 19 51,22,0,14,0,10,2 4 3 52 13 15 35 52 31 9,27 26 38 20 19 18 39 14 41 42,1,2,0
40 44 32 12 47 38 14 36 15 5,33 49 24 11 34 31 46 52 19 13,41,0,24,0,6,38 36 37 15 12 52 44 5 18 2,33 34 31 32 52 13 39 27 19 46,1,1,1
52 43 28 14 26 15 17 36 20 46,8 23 25 21 18 42 3 49 39 37,31,0,60,0,9,14 15 13 52 26 28 6 32 19 52,8 23 25 21 18 42 3 49 39 37,1,1,1
28 37 38 24 40 4 50 0 47 17,22 42 23 49 21 12 48 15 2 30,11,12,13,0,25,37 24 50 52 52 0 13 39 40 1,22 23 21 49 48 47 26 14 15 2,0,0,0
27 45 42 24 8 33 32 52 17 22,38 19 28 52 44 36 37 26 12 47,25,60,0,1,1,27 45 42 24 8 33 32 52 17 22,38 36 37 28 52 26 44 12 47 46,1,2,0
28 10 44 45 32 46 26 22 51 31,38 18 8 19 33 41 2 3 50 11,34,0,13,0,11,44 45 46 26 28 27 31 32 30 33,18 19 20 17 8 38 36 2 41 3,3,0,0
41 36 11 16 44 26 45 3 52 23,12 34 29 20 25 2 27 14 19 8,50,2,0,1,11,44 45 43 11 33 34 36 52 10 26,29 27 28 19 20 21 2 15 41 37,2,0,1
39 43 25 51 31 36 3 24 28 46,30 4 8 40 17 2 21 23 34 10,12,0,60,0,20,26 28 27 25 39 41 51 1 3 52,30 4 8 40 17 2 21 23 34 10,1,2,0
19 51 24 52 13 7 10 8 45 3,42 25 11 18 34 14 29 27 35 32,31,7,0,1,24,7 8 6 52 32 33 30 29 13 3,41 42 40 18 52 26 14 27 1 44,1,1,1
25 28 23 38 6 5 42 7 10 51,31 21 41 30 14 27 33 34 3 12,9,11,0,1,12,6 7 8 5 4 3 39 0 40 28,18 19 17 22 30 31 14 27 1 52,1,1,1
41 39 5 10 43 30 19 16 38 1,18 7 44 40 9 26 29 34 31 46,12,2,0,1,17,28 30 29 38 41 43 1 2 25 39,9 10 11 17 18 52 20 7 8 6,2,1,0
22 12 18 47 2 21 44 52 4 34,28 35 39 27 3 31 25 32 23 29,9,2,0,1,8,2 4 3 22 12 52 47 21 34 13,28 27 29 25 23 24 31 32 33 35,3,0,0
41 35 16 30 1 49 36 15 40 38,21 46 3 43 42 19 8 13 52 29,32,0,24,0,17,35 36 38 37 1 2 0 40 41 39,19 52 52 45 13 27 15 3 42 29,3,0,0
11 22 33 18 29 1 41 37 19 34,25 40 44 4 48 20 42 47 35 27,10,0,3,0,17,33 34 35 18 19 23 52 1 12 2,48 47 49 50 42 44 52 40 41 27,1,2,0
1 21 38 25 3 33 41 19 20 51,30 16 44 37 28 27 49 11 12 47,15,0,60,0,4,21 19 20 1 3 41 38 25 51 2,30 16 44 37 28 27 49 11 12 47,1,1,1
39 34 24 8 44 36 4 23 16 32,35 28 37 38 12 2 6 25 19 20,13,0,60,0,4,24 23 22 39 34 36 44 5 52 0,35 28 37 38 12 2 6 25 19 20,1,1,1
2 20 19 49 48 8 44 52 5 27,25 47 29 21 32 41 6 34 43 26,30,0,50,0,10,19 20 21 52 27 28 38 17 44 5,43 26 39 41 15 29 31 32 6 25,1,1,1
52 26 17 3 36 34 49 40 42 30,50 13 19 5 14 38 15 32 10 27,11,43,0,1,6,52 26 0 40 2 3 42 17 30 36,13 14 15 16 50 38 27 19 32 45,1,1,1
34 5 18 51 33 52 30 38 44 20,25 46 6 9 11 22 10 42 24 8,43,4,0,1,6,34 33 35 18 52 20 51 30 38 41,9 11 10 25 22 24 23 42 29 52,2,0,1
8 37 22 30 40 20 35 13 0 26,41 34 29 48 7 46 45 43 52 44,18,60,0,1,4,8 37 22 30 40 20 35 13 0 26,45 43 44 48 46 49 47 52 29 16,2,0,1
49 39 46 5 42 43 38 17 31 41,28 52 26 44 2 6 14 12 50 51,33,0,2,0,8,42 43 41 44 46 31 32 13 15 14,50 51 49 52 6 5 28 2 52 26,2,1,0
7 42 27 15 12 11 35 1 21 10,34 52 32 49 17 0 20 47 6 39,26,37,0,1,6,12 11 10 27 1 15 42 30 31 7,32 34 33 52 0 6 39 17 19 20,1,2,0
12 3 31 49 41 47 28 9 45 22,7 11 18 21 52 44 32 39 35 17,23,0,60,0,9,14 15 16 49 52 3 6 41 28 36,7 11 18 21 52 44 32 39 35 17,1,1,1
52 13 9 23 43 38 42 18 48 51,41 32 22 40 27 35 49 33 11 34,24,60,0,1,9,52 13 9 23 43 38 42 18 48 51,32 35 33 34 11 6 8 40 41 37,1,2,0
7 4 39 52 34 11 20 35 42 40,23 33 51 17 18 25 3 22 26 36,45,0,60,0,8,39 40 42 41 52 15 16 52 2 4,23 33 51 17 18 25 3 22 26 36,1,2,0
18 12 13 35 15 46 34 42 44 30,39 49 28 40 48 47 22 8 33 2,51,0,2,0,5,15 16 18 17 12 44 46 40 42 41,49 48 47 52 33 35 28 2 38 39,2,1,0
48 13 10 11 1 34 35 8 12 2,45 52 9 3 7 20 16 5 37 26,21,0,3,0,14,10 11 12 1 34 2 48 35 22 8,5 7 6 52 26 28 16 3 29 14,1,1,1
52 49 29 23 17 30 4 22 27 35,11 38 8 6 24 20 41 46 12 5,28,0,60,0,3,23 22 21 52 29 27 17 30 4 43,11 38 8 6 24 20 41 46 12 5,1,1,1
11 8 36 45 10 2 30 23 44 46,35 9 1 0 50 5 12 47 33 41,40,2,0,1,15,45 46 47 29 30 31 44 43 42 13,1 0 12 2 3 52 33 35 36 37,1,1,0
14 37 0 12 32 42 46 51 6 35,18 49 24 27 20 52 10 7 3 13,17,2,0,1,20,0 12 1 32 31 33 30 14 40 26,43 44 42 41 52 2 3 52 13 39,1,1,1
29 8 41 27 22 49 36 52 52 35,14 3 50 13 44 47 0 12 34 26,30,0,28,0,11,36 35 34 52 29 27 52 32 19 17,14 13 25 0 26 28 41 2 3 44,1,1,1
