init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
48 36 25 1 27 5 42 2 52 24,28 37 4 8 46 38 44 29 19 47,10,0,43,0,5,36 25 24 52 42 41 1 2 49 12,46 44 47 23 28 29 4 19 37 8,0,3,0
2 52 27 7 18 24 32 34 38 31,9 46 10 5 28 1 41 51 3 40,12,0,2,0,10,52 7 46 32 31 38 34 35 52 22,9 10 51 42 3 16 40 1 14 26,0,1,2
4 19 43 24 38 30 11 6 15 18,27 25 33 13 52 12 32 2 46 51,5,0,11,0,2,4 43 30 17 18 19 6 24 11 50,33 52 46 25 12 51 13 39 27 2,0,0,3
14 13 3 17 5 9 36 20 18 44,48 38 52 43 50 52 23 28 11 41,46,0,3,0,8,5 18 44 9 20 35 33 3 1 4,48 52 50 38 52 25 28 41 2 27,0,1,2
26 12 6 33 20 44 28 52 29 27,4 50 35 24 52 18 7 51 0 14,47,0,15,0,6,33 20 52 26 28 29 27 42 44 43,52 16 18 4 7 5 6 0 14 50,2,0,1
44 26 43 5 13 37 7 32 17 16,2 36 45 10 6 8 14 41 33 42,39,0,37,0,5,26 37 38 5 44 31 17 16 15 13,36 10 0 14 2 41 42 30 18 45,1,1,1
52 45 36 8 16 38 20 9 48 44,25 17 26 33 43 32 39 7 4 49,50,40,0,1,6,52 36 38 0 39 16 44 5 45 20,17 43 4 37 7 46 33 32 31 24,1,0,2
39 13 49 33 41 27 3 37 22 32,38 18 36 52 19 42 2 46 44 24,6,12,0,1,10,32 49 47 41 15 28 39 13 27 3,38 36 52 44 42 43 19 2 4 5,1,2,0
28 22 44 10 34 49 47 50 24 45,41 30 17 20 37 26 13 9 4 52,29,32,0,1,8,49 47 50 42 1 40 28 44 18 45,20 46 7 52 26 38 30 17 4 43,0,1,2
18 19 38 50 32 34 2 52 33 8,40 0 20 3 10 28 29 25 16 11,47,0,9,0,2,34 33 7 52 32 30 19 18 20 8,10 11 9 3 29 16 42 0 40 28,1,1,1
1 48 25 17 45 35 14 16 44 46,24 21 52 12 2 15 33 8 13 28,26,17,0,1,2,45 44 46 48 35 9 1 14 16 17,2 15 28 52 8 7 21 13 24 52,0,2,1
5 31 30 38 41 24 34 16 43 36,3 17 47 11 6 18 7 49 12 1,10,19,0,1,8,38 36 51 5 7 6 41 15 16 30,11 49 12 9 17 18 52 26 27 28,1,2,0
49 9 40 8 44 39 13 10 28 38,15 16 24 22 4 52 11 27 12 5,47,23,0,1,7,9 8 10 12 39 13 40 28 43 30,24 22 52 15 16 17 4 5 34 52,1,2,0
28 39 8 4 49 40 33 48 45 18,36 10 13 9 25 42 44 24 11 12,5,20,0,1,2,49 48 45 18 31 39 40 28 16 4,25 44 24 10 9 11 12 52 13 15,1,2,0
17 21 22 25 52 39 48 9 6 34,20 49 51 45 15 44 2 33 11 32,0,0,60,0,3,22 48 9 21 52 34 39 14 17 16,20 49 51 45 15 44 2 33 11 32,0,1,2
42 19 6 32 49 43 37 16 12 28,4 22 9 13 35 40 0 11 31 20,5,18,0,1,6,19 6 32 42 43 41 27 28 16 4,22 9 35 31 20 46 13 0 26 39,0,0,3
20 44 47 28 9 12 21 24 48 7,4 49 42 23 36 32 6 52 31 26,46,12,0,1,10,20 47 21 9 48 7 39 1 27 28,49 23 36 32 52 34 31 30 52 17,0,1,2
47 40 46 38 52 14 1 12 28 26,39 43 13 21 11 52 10 7 6 9,51,0,0,1,4,47 40 46 38 52 14 1 12 28 26,11 10 9 52 39 13 7 6 25 4,1,1,1
14 48 19 42 3 28 8 46 30 51,37 9 29 22 50 7 27 35 24 44,40,20,0,1,2,14 8 10 46 48 52 28 42 3 30,37 50 24 9 22 35 7 27 33 1,0,0,3
52 40 19 2 37 17 46 16 33 18,31 4 0 9 49 52 23 13 27 24,48,0,13,0,1,19 17 16 18 46 33 7 52 2 35,9 49 23 31 52 30 0 13 27 4,1,1,1
13 6 5 29 31 9 17 30 52 46,11 49 19 4 47 23 35 41 0 28,25,0,16,0,9,29 31 30 6 5 52 9 10 8 52,49 23 36 41 28 38 0 14 16 4,2,1,0
51 39 18 8 46 31 9 36 43 26,28 52 30 25 4 45 19 21 17 29,27,60,0,1,6,51 39 18 8 46 31 9 36 43 26,30 4 17 52 28 29 19 21 22 20,1,1,1
0 42 12 15 48 23 22 16 18 19,41 17 49 36 52 38 28 32 43 1,20,0,2,0,7,23 22 21 18 19 33 15 16 14 46,52 17 43 7 41 28 49 36 10 13,2,1,0
11 36 50 16 40 45 34 52 39 6,49 0 38 8 7 51 29 35 27 41,31,3,0,1,12,11 50 52 39 40 51 16 42 44 1,52 41 43 7 8 6 27 29 5 18,1,2,0
29 49 43 18 38 0 44 48 2 31,12 26 47 24 30 45 22 14 16 19,25,2,0,1,5,49 38 48 18 44 31 27 29 52 0,12 47 45 24 22 52 14 16 15 13,1,2,0
20 49 47 6 19 31 0 4 33 42,44 12 30 17 48 1 45 25 11 18,15,32,0,1,13,20 19 21 0 40 1 42 4 30 31,12 11 10 28 17 18 44 45 46 41,2,1,0
46 3 52 42 33 26 16 43 2 13,9 52 50 14 39 1 31 38 41 21,20,0,42,0,1,46 42 43 3 52 2 33 16 13 7,52 31 44 39 14 1 41 9 50 38,0,3,0
37 26 7 5 44 50 24 40 14 34,33 31 29 12 30 48 35 19 2 18,13,14,0,1,6,37 50 24 26 7 9 40 14 41 2,33 31 32 18 19 52 29 30 27 52,1,2,0
52 15 35 2 40 38 18 34 10 41,39 46 20 27 52 3 43 16 29 28,37,0,4,0,13,52 2 41 15 17 18 11 35 34 33,3 16 29 46 52 43 45 42 39 26,1,1,1
4 29 31 1 17 21 24 38 14 27,25 41 50 22 11 7 3 42 2 44,33,27,0,1,2,1 14 27 4 17 30 29 16 31 21,7 41 42 44 52 2 3 50 11 24,0,2,1
35 3 36 49 8 41 52 16 48 28,1 46 52 40 50 15 33 2 20 25,29,0,10,0,2,35 3 36 52 8 10 49 48 47 16,1 52 40 46 33 20 15 2 28 50,1,2,0
8 20 17 6 52 19 16 32 3 52,27 33 25 14 49 26 47 4 50 37,13,0,16,0,4,52 20 19 17 16 52 8 6 9 7,49 26 47 50 14 25 0 27 4 44,1,2,0
47 18 52 10 45 46 52 11 38 2,25 5 49 29 8 34 42 7 31 27,50,0,56,0,2,52 10 52 11 2 1 47 45 46 48,29 42 16 27 5 31 7 25 49 8,1,2,0
32 52 41 35 11 2 51 47 17 7,8 42 25 0 20 49 31 23 4 22,46,0,7,0,14,52 11 24 7 27 1 17 16 18 15,25 20 23 22 33 4 30 0 26 14,1,0,2
32 6 42 4 22 16 5 14 41 11,9 33 1 48 25 28 43 47 15 31,51,0,3,0,15,6 32 19 4 5 3 41 42 12 44,9 48 25 38 39 13 28 15 2 1,1,1,1
2 22 26 44 39 0 30 33 40 1,47 13 51 28 50 25 34 37 35 23,3,33,0,1,5,2 0 1 26 39 40 30 43 44 5,50 37 11 42 47 34 25 13 14 52,1,0,2
34 52 42 43 9 29 52 48 36 15,37 18 21 28 31 33 39 46 11 24,0,0,24,0,2,52 9 48 34 52 36 42 43 41 40,33 39 46 37 11 24 28 17 18 31,1,1,1
39 24 43 21 3 48 33 27 9 5,44 30 31 18 50 52 20 41 19 4,40,31,0,1,6,27 43 44 46 39 15 3 29 5 6,18 20 19 50 52 37 30 4 1 52,1,0,2
1 12 14 34 8 9 23 7 26 37,45 31 2 16 30 49 42 10 22 46,19,2,0,1,10,8 9 7 1 14 27 12 52 11 26,45 49 10 30 31 52 28 39 40 41,1,1,1
50 41 47 32 46 15 38 34 48 20,3 9 42 0 12 45 49 52 51 1,24,0,3,0,8,47 46 48 45 50 32 34 40 41 42,49 52 51 0 12 1 3 2 4 27,2,1,0
4 33 47 13 39 14 21 30 2 5,35 27 0 23 43 25 24 28 52 8,40,0,2,0,12,14 2 4 5 21 19 20 18 17 52,23 25 24 27 28 41 52 16 3 0,1,2,0
52 36 50 10 24 32 9 34 14 38,37 35 44 4 49 2 23 31 17 1,11,0,35,0,7,52 10 9 36 50 38 32 34 33 24,37 49 23 1 2 15 29 4 17 44,1,2,0
14 51 46 32 6 28 24 17 20 50,35 7 23 45 42 22 4 3 52 44,25,0,3,0,5,51 46 20 24 50 37 17 19 18 12,45 52 44 23 22 21 42 3 29 40,1,0,2
17 42 23 38 10 0 21 41 20 11,52 34 37 36 31 47 35 29 33 6,12,11,0,1,9,23 38 21 20 14 15 13 0 41 42,52 31 29 36 35 34 33 37 25 50,1,1,1
38 48 43 29 45 23 39 41 40 20,52 9 42 2 21 37 19 1 52 51,26,17,0,1,5,38 39 25 40 41 43 42 29 16 18,52 37 50 52 2 28 21 19 20 13,1,0,2
36 35 39 24 32 10 20 33 15 49,16 21 26 18 11 52 22 29 4 12,40,8,0,1,15,36 10 49 15 17 18 27 39 0 2,21 52 22 28 29 30 19 6 45 52,1,1,1
16 48 22 33 12 35 1 6 40 27,38 3 52 9 30 0 41 17 8 50,5,0,12,0,8,48 22 35 1 40 27 33 20 46 52,52 30 17 9 8 7 0 13 41 15,0,0,3
13 49 4 44 12 45 37 36 50 25,41 24 11 22 28 10 17 2 20 30,42,7,0,1,14,36 37 38 49 29 50 47 13 0 27,41 28 2 19 20 52 17 30 52 31,0,2,1
27 18 29 12 17 26 30 43 20 4,13 38 2 24 34 42 52 14 9 16,50,10,0,1,7,17 43 4 30 31 18 5 26 27 29,24 34 21 42 52 41 39 13 14 37,0,2,1
33 22 23 51 48 26 45 8 49 17,34 29 24 50 3 28 35 15 16 47,25,0,12,0,9,36 51 35 49 48 47 50 33 46 52,29 30 27 28 31 5 18 1 15 3,1,1,1
10 19 45 30 52 39 17 12 38 28,18 20 33 24 27 6 26 31 32 40,13,4,0,1,6,52 10 12 39 30 17 19 45 6 28,33 31 32 26 3 42 18 20 52 21,1,1,1
10 22 52 38 49 35 42 2 20 1,43 30 19 9 26 50 11 16 7 51,24,27,0,1,6,52 17 20 19 16 1 2 42 5 32,43 30 50 9 11 7 6 26 28 37,0,2,1
0 27 14 20 28 43 1 45 6 21,38 30 52 52 34 10 42 7 8 49,5,12,0,1,5,0 1 12 45 6 32 39 27 14 28,52 52 35 38 8 34 47 44 42 3,0,1,2
36 12 31 2 49 45 6 35 0 23,3 7 37 17 47 29 44 11 38 4,27,0,2,0,15,45 6 14 0 2 40 36 49 23 10,3 4 5 19 1 17 32 52 33 26,0,1,2
19 36 44 26 52 43 29 38 0 2,41 3 16 51 28 40 39 49 12 22,30,0,25,0,8,52 36 23 26 38 43 0 12 2 4,51 40 39 41 28 15 3 16 5 45,0,2,1
48 9 40 12 0 34 14 10 33 5,31 41 44 7 19 4 17 47 39 29,6,34,0,1,9,48 9 22 0 40 14 42 3 5 33,31 44 19 32 39 41 4 17 30 52,0,1,2
5 7 25 34 38 51 1 29 46 22,33 41 21 52 43 9 15 24 50 12,27,0,16,0,8,25 38 51 12 7 5 6 1 29 31,52 24 50 20 21 19 26 41 15 43,1,1,1
6 44 18 34 48 30 47 41 49 13,5 50 20 23 15 9 37 11 19 26,8,0,29,0,6,44 18 34 48 47 49 46 52 13 25,50 37 11 26 39 15 28 3 16 5,1,1,1
16 14 17 0 25 49 37 46 18 45,48 33 40 34 38 30 23 20 35 27,50,3,0,1,11,16 17 18 46 45 44 37 0 26 14,33 34 35 52 20 19 27 40 1 52,1,1,1
39 11 15 18 4 52 8 12 17 44,3 49 22 33 38 20 36 52 41 0,9,42,0,1,2,39 11 15 18 4 52 8 12 17 44,49 22 36 33 20 7 52 0 3 48,0,1,2
49 31 8 41 13 30 39 46 34 11,12 10 25 40 3 52 48 51 14 33,23,0,2,0,7,33 46 20 49 39 41 5 7 6 36,12 25 38 10 51 40 52 14 16 26,1,1,1
2 50 38 11 20 32 3 26 4 49,44 22 46 6 18 29 40 15 7 17,48,28,0,1,13,2 3 4 1 26 13 14 43 31 32,22 46 7 27 29 28 15 17 9 52,1,1,1
9 5 13 34 3 6 26 18 29 38,25 10 22 16 35 12 20 37 0 21,1,2,0,1,9,5 6 4 27 3 29 16 18 52 13,20 21 19 14 41 2 23 25 22 24,2,0,1
14 43 0 31 21 16 27 4 20 28,34 42 3 22 29 17 35 52 15 7,5,2,0,1,10,31 21 20 43 4 30 14 27 18 0,42 3 29 6 7 8 34 35 52 37,1,1,1
33 20 45 0 26 28 11 5 23 32,29 2 3 19 34 1 49 22 21 38,27,60,0,1,3,33 20 45 0 26 28 11 5 23 32,29 3 1 19 22 21 14 40 34 47,0,1,2
44 10 30 24 26 31 34 29 2 41,16 37 39 46 23 48 52 14 15 6,27,23,0,1,9,30 31 29 40 33 26 2 41 17 44,52 16 15 46 48 47 18 19 20 14,2,1,0
52 1 20 16 29 15 22 38 46 21,11 42 9 45 31 27 48 24 35 52,28,0,17,0,2,52 16 29 20 22 21 23 15 46 45,9 48 35 11 24 52 26 27 42 31,1,1,1
48 14 49 45 27 28 32 37 16 20,47 46 41 22 2 13 44 7 51 43,0,0,7,0,9,14 16 15 20 7 39 27 28 29 30,47 46 13 44 43 2 3 26 40 41,2,0,1
10 32 40 26 35 24 42 30 47 33,50 16 2 39 52 4 34 8 28 46,7,0,2,0,10,33 35 22 30 17 52 40 27 1 14,34 8 47 52 39 51 46 16 3 13,0,0,3
52 1 36 21 43 22 16 25 18 8,14 52 49 46 37 27 28 42 9 7,33,40,0,1,5,52 21 22 1 16 29 43 4 18 32,52 27 28 46 37 24 42 44 7 41,0,2,1
49 37 22 38 31 19 28 52 42 30,36 24 12 33 21 47 15 5 35 48,46,33,0,1,10,37 38 52 35 28 42 3 30 43 31,33 21 47 7 5 6 39 13 0 20,1,0,2
37 49 8 4 39 26 17 38 25 10,44 14 24 35 23 52 52 2 0 1,27,60,0,1,2,37 49 8 4 39 26 17 38 25 10,14 24 23 52 35 9 44 52 42 1,0,2,1
24 23 41 52 11 25 51 5 8 6,34 48 35 29 50 36 40 4 37 10,26,0,14,0,4,24 23 25 52 5 8 6 13 16 15,34 35 36 37 48 50 39 40 29 4,1,2,0
34 52 23 6 17 45 40 29 26 18,41 36 16 49 38 48 12 20 1 35,15,19,0,1,5,52 6 45 17 18 16 26 40 29 20,41 36 38 35 49 48 50 0 1 28,1,2,0
23 36 14 15 42 20 0 29 13 50,22 2 10 44 41 39 43 38 5 40,6,0,7,0,8,14 15 13 20 33 7 42 29 16 19,41 39 40 44 52 43 45 47 1 2,1,0,2
15 14 6 12 28 50 52 37 22 33,34 18 11 41 36 4 43 48 13 31,49,0,12,0,7,50 37 24 52 6 45 28 29 27 26,18 31 5 36 34 8 13 39 41 15,1,0,2
31 50 13 19 42 4 22 14 7 18,21 45 41 47 27 25 3 36 51 32,11,0,20,0,3,19 18 17 50 4 7 52 13 14 25,21 47 24 32 33 31 27 41 3 45,2,1,0
30 5 22 37 15 0 34 46 11 25,18 14 35 32 7 17 21 33 24 40,31,39,0,1,3,5 37 11 0 13 15 30 6 19 46,35 32 33 34 18 14 40 52 21 23,1,1,1
24 9 26 21 37 11 39 22 32 13,6 45 47 30 46 17 48 19 16 10,51,6,0,1,3,24 37 11 26 39 13 7 9 8 4,47 46 48 30 17 43 6 45 19 32,1,0,2
52 52 34 12 5 17 43 25 23 20,51 18 16 21 8 22 41 45 47 50,3,3,0,1,7,52 12 25 52 20 7 43 44 45 27,21 8 47 51 50 49 16 0 1 29,1,1,1
2 36 47 22 16 20 38 18 24 6,29 9 21 35 1 7 33 25 39 30,10,8,0,1,15,36 22 24 2 4 3 5 13 26 28,9 35 52 7 33 52 1 40 27 49,0,0,3
18 5 12 46 37 52 16 7 2 36,19 33 4 49 27 3 14 34 48 45,6,3,0,1,10,52 18 5 37 36 38 2 28 15 1,33 34 35 49 48 50 19 31 44 45,2,0,1
21 7 43 22 9 49 14 4 10 23,31 26 38 17 39 1 35 25 41 5,16,9,0,1,8,21 22 23 4 6 7 29 13 14 2,26 39 0 31 5 52 15 17 3 52,0,1,2
35 24 44 4 17 33 25 18 42 49,37 11 39 23 36 3 13 14 38 52,29,9,0,1,3,24 25 42 44 18 31 4 17 43 33,37 11 3 13 14 52 23 36 49 52,0,1,2
36 11 3 52 38 0 4 41 47 49,2 48 27 37 32 45 51 25 24 8,33,0,40,0,9,3 4 5 41 28 15 36 38 37 52,51 25 12 13 27 2 29 32 45 48,2,0,1
0 39 12 40 6 26 42 4 3 32,21 1 28 44 11 31 38 24 37 52,48,19,0,1,5,0 39 26 6 32 19 40 42 3 4,11 24 37 52 28 15 31 44 5 9,0,0,3
49 45 23 5 31 22 15 29 52 39,33 7 16 24 3 40 17 25 21 8,47,0,15,0,6,49 23 36 52 15 17 5 31 18 44,33 7 21 24 25 8 40 14 28 16,0,1,2
17 34 7 29 12 14 2 37 11 21,52 3 49 19 36 52 0 18 22 27,46,16,0,1,12,7 12 11 17 43 4 14 2 28 29,52 49 36 52 18 15 16 19 20 32,0,1,2
9 12 21 14 29 18 52 31 22 20,15 34 40 8 13 35 2 16 30 37,39,3,0,1,7,21 22 20 52 18 31 12 38 25 14,34 8 13 0 15 2 35 37 36 52,1,0,2
3 14 36 22 9 15 42 35 26 8,29 18 45 19 51 24 27 17 12 7,43,9,0,1,8,3 42 30 22 9 35 48 26 14 15,51 12 38 45 19 32 27 1 40 17,0,0,3
19 20 36 39 43 12 2 14 26 50,1 16 34 46 0 3 52 44 41 25,32,7,0,1,18,19 36 34 37 14 15 13 39 26 40,52 44 46 25 38 51 52 1 27 6,0,1,2
6 39 19 7 47 26 16 40 42 9,52 24 43 25 21 45 14 13 28 12,33,0,2,0,16,6 19 45 32 7 39 40 9 10 11,52 41 43 25 24 23 13 14 52 0,1,1,1
3 4 42 9 21 32 14 51 26 10,35 24 46 37 29 52 33 31 45 25,7,42,0,1,8,3 4 5 26 14 42 30 32 19 9,46 29 31 52 25 13 37 24 50 33,0,2,1
24 28 9 19 41 34 33 52 25 40,11 50 29 49 26 0 2 44 3 15,22,0,17,0,7,9 24 25 40 14 1 34 33 52 31,29 3 42 2 15 41 26 0 4 44,0,2,1
43 23 33 1 3 47 48 41 10 37,26 44 7 52 42 28 6 40 36 24,19,14,0,1,11,47 48 32 43 4 30 1 14 41 15,44 52 42 6 9 11 26 13 39 0,0,2,1
30 13 47 38 33 0 3 1 49 52,37 24 31 51 43 29 28 41 16 15,12,12,0,1,4,47 38 49 33 52 20 13 0 1 3,37 24 51 28 31 29 30 41 40 39,2,0,1
2 24 39 18 13 28 21 10 38 27,1 26 41 3 47 5 16 19 6 8,15,0,5,0,9,2 38 25 24 28 21 23 39 13 0,41 3 16 5 6 8 7 9 26 1,0,1,2
52 46 37 50 40 2 3 42 21 10,30 31 41 27 28 39 11 47 15 18,7,0,45,0,1,52 37 50 2 3 1 46 40 42 43,30 31 41 27 28 39 11 47 15 18,1,1,1
6 32 2 36 20 47 18 46 51 16,41 52 12 37 3 9 35 45 17 10,0,4,0,1,8,20 46 7 6 32 13 16 18 52 2,52 12 9 10 44 45 26 42 3 29,0,2,1
51 23 35 48 13 12 30 33 22 41,9 19 1 4 46 40 31 52 2 47,26,0,3,0,8,35 48 22 13 3 5 51 12 25 0,46 52 47 44 31 18 2 15 52 1,0,1,2
5 37 43 52 50 52 38 1 40 39,23 36 27 26 6 42 15 51 30 17,29,14,0,1,5,52 37 38 52 35 33 39 1 40 43,26 27 28 42 14 15 17 23 36 10,1,1,1
50 21 45 26 52 30 38 16 8 3,41 1 34 10 40 28 33 17 37 27,19,5,0,1,8,45 26 38 52 16 18 21 8 34 3,17 43 30 27 40 1 28 41 2 6,0,0,3
38 27 15 50 39 4 24 20 8 1,18 13 48 2 17 19 7 37 25 23,44,9,0,1,6,50 24 37 27 38 26 52 39 1 15,18 17 19 25 13 14 52 7 6 9,2,1,0
52 21 30 3 22 20 18 19 51 49,48 8 4 5 33 41 27 31 47 23,36,0,19,0,3,52 21 22 20 18 19 51 12 25 49,48 47 23 4 5 6 27 41 16 31,1,1,1
41 40 25 38 6 2 1 52 32 50,42 51 19 24 46 30 20 15 37 33,23,0,17,0,6,52 6 7 25 38 12 1 2 0 10,46 20 33 24 37 11 39 15 42 30,1,1,1
32 48 35 15 37 52 26 13 16 17,9 38 47 18 2 34 23 21 12 10,4,0,2,0,15,52 15 16 17 13 25 48 35 22 43,47 34 21 18 5 44 3 29 42 39,0,2,1
46 31 29 17 18 24 49 4 1 22,20 28 3 16 45 34 35 30 41 23,33,16,0,1,8,46 31 18 24 22 23 39 1 29 17,20 34 35 28 41 2 3 16 42 7,0,1,2
7 15 4 3 26 19 24 6 30 22,27 47 17 45 9 23 50 20 14 44,49,60,0,1,9,7 15 4 3 26 19 24 6 30 22,47 23 48 45 44 43 27 14 40 10,1,1,1
8 7 10 1 37 16 15 14 3 0,51 36 39 12 4 19 50 20 41 35,43,0,29,0,3,16 3 29 7 8 10 52 1 14 52,51 12 4 41 28 15 39 19 20 36,0,1,2
11 0 21 50 38 4 46 8 13 52,27 19 36 29 42 34 41 15 47 35,24,0,14,0,6,11 50 38 21 8 47 52 4 6 52,36 34 35 41 42 43 26 27 15 29,0,2,1
44 1 33 20 21 37 13 49 43 27,52 48 17 11 3 47 2 46 14 34,50,2,0,1,8,1 27 40 37 43 44 20 21 22 13,48 47 46 52 14 25 3 2 4 11,2,1,0
49 51 20 32 9 46 52 48 44 33,18 4 40 25 42 1 5 50 11 23,24,13,0,1,5,49 51 52 48 20 46 33 14 15 4,18 5 50 25 11 23 40 1 27 37,0,1,2
40 28 50 12 26 43 29 33 16 1,17 25 6 35 3 24 8 44 42 10,31,0,31,0,7,40 1 14 52 26 28 29 33 7 20,8 44 10 11 27 2 3 42 17 6,0,1,2
44 16 5 0 46 49 43 35 25 26,50 34 45 15 6 37 33 51 32 8,31,9,0,1,4,44 46 49 47 5 43 4 0 26 16,50 37 52 34 33 35 32 45 6 19,1,0,2
50 32 15 46 7 4 37 16 38 13,45 34 29 49 9 10 44 31 25 40,11,0,25,0,5,50 46 48 37 13 15 32 33 35 34,9 10 8 29 3 16 40 44 31 45,1,2,0
41 29 50 18 48 21 16 1 34 43,24 40 13 20 22 49 8 42 38 32,17,0,24,0,11,43 16 18 50 48 52 47 0 1 52,24 22 30 40 14 27 13 42 32 20,0,3,0
8 6 30 11 12 7 35 16 31 1,51 32 39 23 52 13 46 38 45 22,47,11,0,1,11,8 6 7 4 41 42 40 1 27 16,32 45 19 52 39 13 51 38 25 21,0,0,3
11 47 21 31 35 24 14 50 16 1,20 12 13 25 49 2 15 52 29 51,48,0,2,0,6,47 21 35 11 24 50 14 16 52 22,12 25 51 52 29 31 2 15 28 13,0,1,2
40 8 25 9 26 13 4 5 38 47,6 48 31 24 51 27 49 52 36 35,32,56,0,1,2,26 13 39 40 4 5 8 25 9 38,6 48 51 49 52 36 35 27 1 14,0,2,1
39 16 43 49 41 51 25 19 12 52,35 11 31 50 36 6 17 45 1 10,48,0,4,0,7,51 25 12 39 26 13 43 4 17 52,35 11 50 6 45 32 1 27 40 2,0,0,3
1 4 52 13 42 6 14 23 9 45,26 28 11 5 10 39 0 40 37 19,27,0,25,0,2,1 16 13 15 52 6 4 45 14 46,26 39 0 11 10 40 28 30 5 19,0,3,0
52 45 1 41 12 22 31 44 33 42,16 43 8 50 14 7 17 2 23 19,49,37,0,1,4,52 45 44 47 1 41 42 31 33 20,8 7 23 52 43 4 16 14 17 15,1,1,1
29 15 0 46 13 27 10 2 44 17,49 42 5 18 19 22 7 30 12 37,4,0,14,0,12,46 44 45 17 48 50 47 0 13 52,30 18 19 7 20 33 14 1 41 15,1,1,1
7 42 47 52 51 45 4 22 36 3,10 52 34 8 9 48 37 49 25 33,40,28,0,1,5,52 3 4 7 6 39 42 17 44 45,9 52 48 10 36 49 8 34 21 27,0,0,3
40 33 26 1 22 42 52 35 44 20,19 50 32 3 36 4 38 48 13 10,11,0,17,0,6,52 42 44 45 22 35 48 26 39 0,50 36 38 19 32 37 13 28 3 4,0,1,2
28 40 22 34 6 20 14 23 16 42,11 19 47 30 3 31 0 51 48 38,33,0,14,0,8,42 43 44 20 14 16 22 23 21 24,47 48 52 30 31 32 0 1 15 3,2,1,0
14 30 17 6 51 20 37 25 35 34,44 18 24 9 38 19 5 27 42 49,28,10,0,1,11,35 34 33 20 46 52 13 39 14 1,44 18 5 27 38 15 42 3 29 41,0,1,2
38 0 16 25 32 23 19 14 46 44,43 28 1 51 34 3 48 21 9 6,31,0,2,0,14,32 19 45 14 40 27 38 25 12 44,5 51 48 49 43 4 17 30 52 13,0,0,3
43 16 25 17 11 44 39 29 34 41,52 42 35 3 8 36 49 38 48 4,5,32,0,1,8,44 25 12 39 41 28 16 29 43 17,52 4 6 35 36 38 37 3 42 52,1,1,1
20 8 51 9 34 31 29 17 7 40,24 39 5 44 19 50 21 11 52 36,45,42,0,1,2,8 9 7 26 40 29 17 31 20 51,24 50 11 19 21 34 5 44 18 52,0,0,3
34 22 51 7 0 31 25 14 47 28,30 2 8 52 3 49 21 42 12 43,13,14,0,1,5,34 0 47 51 25 12 52 14 28 31,8 52 21 43 42 44 2 3 1 39,2,0,1
8 51 29 41 13 39 12 30 21 1,46 31 14 34 11 42 43 5 52 50,10,0,2,0,16,13 39 26 41 15 28 30 4 17 23,31 5 52 11 50 52 42 43 49 0,0,0,3
34 1 47 23 32 13 6 44 9 52,52 21 12 38 41 2 48 33 49 18,46,0,4,0,5,52 32 6 20 44 18 34 47 21 8,52 12 38 48 33 49 2 3 1 41,0,0,3
0 29 45 42 49 13 44 14 33 1,47 52 2 34 22 12 17 16 10 46,4,10,0,1,6,33 20 7 46 0 1 2 13 14 29,52 12 10 17 43 16 47 34 8 21,0,2,1
52 47 27 48 35 28 7 8 36 17,51 34 49 2 42 30 4 18 0 15,38,0,29,0,4,52 47 8 48 35 22 27 28 29 52,51 49 50 0 13 2 15 42 30 4,1,0,2
35 51 1 29 26 15 42 20 41 31,16 34 45 25 47 7 46 22 39 12,44,0,2,0,10,31 20 22 23 15 41 2 1 27 14,47 34 21 46 7 33 45 32 5 39,0,1,2
9 38 37 12 28 41 42 26 48 2,4 18 44 34 36 13 52 43 52 10,31,13,0,1,8,38 12 25 28 26 29 27 41 2 42,4 18 43 44 36 10 34 52 32 52,0,1,2
1 45 42 13 37 10 52 41 48 22,50 52 49 38 7 47 24 0 8 27,14,19,0,1,2,1 48 22 52 25 38 13 41 42 45,52 49 47 7 8 9 50 24 37 27,1,1,1
28 1 25 23 45 7 50 4 41 15,37 44 22 13 11 38 17 16 18 3,0,55,0,1,3,28 41 15 1 4 45 7 20 25 23,37 13 11 17 16 18 52 3 6 52,1,1,1
35 42 23 6 32 13 52 27 10 16,2 9 5 20 25 21 46 47 37 8,41,0,2,0,4,6 32 19 52 42 16 23 10 36 28,20 46 7 8 2 9 21 47 34 39,0,0,3
9 13 49 12 22 8 0 18 14 36,26 48 44 52 7 24 47 29 41 11,28,12,0,1,5,9 8 7 12 52 51 0 13 14 29,52 24 11 41 44 31 48 47 2 45,0,1,2
42 5 45 25 52 35 30 8 38 2,4 50 24 34 29 16 41 22 10 12,15,0,18,0,8,25 52 38 45 2 46 43 30 4 28,50 24 41 18 31 44 0 16 29 17,0,1,2
6 47 16 21 51 50 27 26 17 42,52 44 7 40 48 24 34 1 29 36,15,10,0,1,8,47 21 8 16 42 29 26 0 27 14,52 7 20 34 36 41 37 40 1 2,0,1,2
3 22 8 46 38 48 37 32 5 7,24 17 11 35 47 20 1 16 2 41,13,30,0,1,7,22 48 35 46 7 33 3 5 32 8,24 11 50 15 2 41 17 16 0 14,0,1,2
20 39 13 15 40 8 7 12 27 37,47 26 45 0 49 9 14 28 11 29,44,0,25,0,13,40 39 51 7 8 31 27 1 52 5,47 49 48 26 0 14 28 2 29 42,1,1,1
