init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
34 31 42 24 8 20 10 52 23 38,5 41 22 50 25 48 33 49 51 35,9,44,0,1,3,34 8 52 39 1 42 31 19 20 24,22 50 49 51 25 38 48 33 46 35,0,1,2
18 17 45 25 39 48 11 9 46 7,32 13 47 1 36 12 15 34 33 37,2,60,0,1,6,18 17 45 25 39 48 11 9 46 7,32 34 33 15 1 3 36 37 38 52,2,1,0
8 50 44 16 41 51 22 13 4 11,45 7 5 6 46 21 36 52 29 23,38,41,0,1,2,50 51 11 13 41 16 4 44 18 8,7 5 6 36 23 49 45 46 52 48,1,1,1
14 1 36 33 52 0 12 31 34 41,18 38 19 22 8 47 9 26 7 16,44,0,29,0,1,1 0 12 36 33 52 34 31 41 42,18 38 26 8 9 7 16 43 19 22,1,2,0
37 8 19 28 21 45 10 35 11 14,3 52 15 23 6 26 34 20 13 48,22,0,2,0,8,8 10 35 11 28 2 9 39 40 51,52 15 17 20 21 19 23 48 49 13,1,1,1
48 23 37 27 19 30 12 21 51 18,11 13 49 20 40 15 8 34 14 38,46,9,0,1,6,21 23 22 19 18 52 16 33 27 30,20 8 34 13 15 14 42 40 41 7,2,0,1
45 3 41 50 37 32 38 6 10 23,4 51 52 21 52 13 39 36 30 34,20,4,0,1,7,45 32 6 50 37 33 41 43 46 28,52 36 10 52 39 40 21 34 47 7,0,1,2
20 23 52 45 34 44 5 36 41 13,25 6 32 18 21 3 51 29 9 7,42,15,0,1,3,23 52 36 44 5 31 13 27 41 17,3 9 7 18 21 29 20 6 32 45,0,2,1
52 22 37 6 50 52 7 11 43 34,47 15 41 39 27 23 3 8 46 2,0,0,27,0,2,37 50 11 52 6 7 9 22 52 20,47 15 41 39 27 23 3 8 46 2,0,2,1
10 16 22 48 52 32 29 21 45 26,50 3 35 9 7 19 36 12 11 28,4,0,60,0,8,52 48 47 32 45 6 30 13 16 43,50 3 35 9 7 19 36 12 11 28,0,2,1
45 52 46 31 17 14 26 48 35 22,33 28 24 23 49 10 25 41 8 37,11,7,0,1,6,45 52 46 48 35 22 9 26 13 14,23 49 10 24 3 16 28 37 30 52,0,1,2
34 24 31 45 10 44 49 19 13 23,35 52 48 40 46 32 43 50 3 5,36,0,10,0,4,10 44 45 31 49 34 33 19 23 21,35 52 48 40 41 43 52 0 1 3,0,3,0
44 9 40 23 50 8 17 30 15 22,18 34 6 39 1 27 36 38 19 11,14,16,0,1,8,9 22 48 40 32 45 13 15 28 30,34 1 36 27 3 29 11 24 37 52,0,1,2
0 29 37 44 2 35 11 20 13 31,43 39 26 15 24 50 41 36 51 3,22,0,2,0,12,37 35 11 44 31 9 0 2 1 52,50 51 49 3 16 42 39 41 40 26,1,0,2
39 27 37 1 6 28 3 20 5 48,47 17 42 36 31 13 29 46 22 15,7,0,22,0,3,20 6 3 5 33 27 1 37 35 36,31 29 46 41 42 43 13 15 17 47,1,1,1
49 35 13 21 22 47 43 27 4 36,10 15 44 42 52 16 2 11 28 0,48,0,2,0,7,35 49 36 21 47 8 43 4 30 22,44 42 52 15 2 28 10 11 9 0,0,0,3
17 24 23 1 2 27 49 46 8 33,18 48 3 26 52 4 30 42 44 11,15,12,0,1,4,2 49 46 47 24 23 52 1 27 17,18 44 31 52 3 42 4 30 43 28,0,0,3
35 17 52 9 46 51 39 52 32 16,31 3 34 28 8 12 4 20 43 49,1,0,60,0,3,35 52 9 52 51 50 17 16 18 14,31 3 34 28 8 12 4 20 43 49,1,1,1
10 27 20 19 45 8 14 47 37 21,11 32 39 16 31 0 12 44 40 36,42,0,2,0,11,47 45 46 19 20 21 22 52 13 25,11 16 12 39 40 51 41 15 29 0,2,1,0
39 37 28 42 52 45 31 49 22 5,14 9 43 1 7 25 24 33 20 2,19,0,16,0,8,52 37 24 31 45 28 30 39 26 32,7 33 20 14 25 13 1 40 2 43,0,1,2
37 27 23 21 52 22 17 11 50 30,1 6 52 12 16 41 0 2 19 45,20,3,0,1,3,37 27 23 21 52 22 17 11 50 30,1 12 0 52 41 2 6 19 45 32,1,0,2
52 40 9 13 2 1 18 7 20 41,33 28 12 27 25 14 24 35 16 10,11,0,25,0,2,2 1 0 52 40 41 9 7 8 52,12 25 24 27 28 26 14 16 6 33,2,1,0
30 17 5 34 47 37 45 46 41 24,4 13 10 35 2 23 11 15 0 7,33,0,2,0,8,37 24 50 46 30 17 34 47 21 20,10 23 49 2 15 41 7 27 29 13,0,0,3
2 8 3 44 48 1 52 19 50 45,36 40 43 23 30 41 46 5 21 24,51,0,35,0,3,2 3 1 52 19 45 48 50 49 12,23 21 24 38 40 41 43 30 5 46,2,0,1
9 1 20 42 19 29 7 18 16 34,50 0 40 4 51 46 15 23 31 44,48,0,29,0,3,20 19 18 42 29 16 9 34 36 35,44 46 45 43 0 40 15 4 31 5,1,1,1
16 49 11 3 31 27 22 28 10 52,17 13 35 26 20 12 51 25 41 19,24,0,36,0,2,11 16 3 22 48 35 49 10 36 52,12 51 25 13 26 41 29 17 19 20,0,0,3
33 20 24 14 22 18 9 30 27 48,51 12 5 49 39 44 11 45 3 42,36,23,0,1,4,22 9 48 14 27 1 15 30 17 18,49 44 45 51 12 38 42 3 16 23,0,1,2
52 22 8 28 52 31 40 49 26 44,30 17 2 45 32 10 20 38 23 5,3,0,60,0,3,28 26 27 52 8 47 31 44 18 52,30 17 2 45 32 10 20 38 23 5,1,0,2
4 44 32 18 36 42 0 11 19 10,25 31 47 24 37 16 5 17 20 21,29,0,12,0,7,36 42 10 39 40 3 32 19 45 6,47 21 34 25 24 16 22 14 1 17,0,1,2
24 22 44 9 32 34 25 35 18 4,45 15 28 13 49 30 16 1 17 6,23,3,0,1,7,22 9 35 24 25 10 43 44 42 1,15 16 17 45 6 19 27 28 26 49,2,0,1
13 11 45 1 32 23 15 37 42 10,4 21 33 14 39 26 27 50 46 52,36,3,0,1,5,45 32 23 13 15 10 11 37 52 1,33 46 7 20 52 14 25 39 26 0,0,1,2
33 31 24 26 17 1 6 35 44 5,43 18 49 19 38 39 30 41 20 27,13,12,0,1,8,31 44 5 33 26 35 36 1 28 42,43 39 30 18 19 20 38 51 25 52,1,0,2
46 52 42 38 5 28 15 12 7 11,6 20 37 22 39 27 32 47 30 8,48,0,17,0,3,52 28 15 46 7 20 38 12 25 51,22 47 8 32 6 45 39 27 30 17,0,0,3
45 34 17 43 31 6 14 29 44 38,11 16 25 36 52 33 41 28 24 0,20,8,0,1,7,45 43 44 4 6 5 3 13 14 27,52 41 28 24 33 25 11 46 12 9,0,2,1
16 1 5 52 21 37 17 32 27 38,3 9 7 6 43 40 15 28 12 39,34,0,35,0,2,16 52 17 21 1 12 37 38 47 35,43 45 44 39 40 15 28 3 6 7,0,3,0
34 10 12 15 26 28 43 11 47 27,31 48 38 0 35 45 18 9 7 19,36,4,0,1,9,10 12 11 26 13 39 27 1 40 28,48 35 9 16 18 19 49 0 2 23,0,2,1
42 32 52 4 35 11 40 31 49 8,7 9 17 19 39 25 47 48 1 23,37,3,0,1,9,52 49 51 20 18 19 11 42 44 40,24 7 9 10 15 17 50 39 13 0,0,2,1
37 2 4 33 38 46 48 20 14 50,21 8 7 35 23 1 47 22 29 39,15,0,16,0,5,33 46 20 2 38 26 37 11 24 52,21 8 47 39 40 51 1 27 29 16,0,1,2
24 14 50 13 37 2 22 1 16 34,10 41 9 25 0 7 26 11 28 42,36,2,0,1,7,24 50 37 52 2 4 1 14 40 13,10 9 11 49 45 47 48 0 26 39,1,1,1
6 8 47 28 46 50 17 19 9 49,2 52 42 51 52 36 12 7 35 23,18,60,0,1,6,6 8 47 28 46 50 17 19 9 49,52 36 35 52 43 4 51 12 25 44,0,1,2
50 39 5 2 9 28 3 36 15 13,11 27 7 0 21 35 42 33 31 8,1,31,0,1,8,15 16 17 39 13 2 28 3 5 44,7 33 20 21 8 47 27 42 43 52,0,1,2
52 51 46 49 19 7 43 38 15 47,28 35 30 8 3 29 37 16 23 33,9,0,19,0,5,52 46 49 47 51 39 40 38 48 27,28 30 29 35 23 25 13 3 16 44,1,2,0
6 13 44 46 49 15 23 30 21 35,20 43 40 25 37 2 26 50 36 7,45,0,10,0,9,6 42 44 49 23 10 27 1 14 52,37 50 24 40 41 43 19 26 2 28,0,1,2
52 21 11 7 26 46 27 45 50 52,15 2 19 28 48 1 4 10 14 24,9,0,22,0,1,52 11 50 26 27 38 46 52 45 43,15 2 28 19 48 21 1 14 4 10,1,1,1
41 52 32 0 2 7 24 40 38 50,9 13 48 33 39 21 5 10 20 52,44,2,0,1,9,52 24 50 2 4 3 40 41 39 0,9 48 5 21 20 22 27 1 14 52,1,0,2
44 9 52 23 10 12 45 41 49 27,31 4 14 2 1 0 11 35 18 5,37,9,0,1,8,52 12 25 23 10 49 36 39 27 41,2 1 0 31 18 5 11 35 48 24,1,0,2
51 3 17 41 34 29 42 21 27 37,4 19 50 10 38 1 8 16 40 32,30,2,0,1,7,3 29 42 17 34 21 26 27 28 13,4 32 33 35 52 1 40 10 8 9,1,1,1
41 3 44 51 43 34 27 17 9 10,28 24 52 45 37 42 23 49 8 47,6,60,0,1,4,41 3 44 51 43 34 27 17 9 10,52 23 49 45 8 47 24 37 50 52,0,0,3
16 47 48 46 0 12 14 37 51 13,27 23 35 19 39 32 41 52 28 7,11,0,23,0,3,47 48 46 16 14 37 13 12 51 25,39 41 40 52 23 21 27 28 19 32,1,1,1
32 37 29 45 22 21 24 15 36 16,1 18 0 5 26 50 30 35 52 39,13,46,0,1,6,37 24 11 15 29 16 43 32 45 22,18 0 5 26 50 48 52 1 12 39,0,2,1
9 11 7 3 43 47 44 45 8 31,36 41 35 49 50 40 48 13 15 6,23,0,3,0,5,43 44 45 9 7 8 11 52 50 52,36 35 48 49 13 15 41 40 42 1,2,0,1
45 15 13 10 40 27 52 41 31 12,5 49 51 52 0 26 16 48 11 32,6,13,0,1,3,45 10 12 27 52 38 13 40 15 41,49 51 48 50 52 0 26 32 16 17,1,1,1
28 52 34 2 42 35 26 41 1 27,37 49 30 51 9 31 14 13 7 48,5,0,34,0,3,28 26 27 2 1 3 52 34 35 32,49 51 31 48 13 14 30 4 6 7,2,1,0
0 48 26 22 40 10 24 39 19 18,14 21 4 52 41 42 27 12 11 17,36,0,15,0,10,48 22 10 0 26 39 13 40 1 52,52 12 11 4 17 30 14 27 41 42,0,0,3
13 36 20 32 46 43 35 51 9 28,21 40 30 10 47 42 15 5 22 14,49,0,15,0,8,46 20 7 30 28 29 43 44 45 36,21 10 47 23 5 31 40 14 15 42,2,0,1
7 41 5 1 20 51 17 33 18 21,37 16 52 11 19 27 13 31 14 47,10,13,0,1,5,20 33 46 7 5 6 4 1 41 17,37 52 11 29 31 30 13 14 16 36,1,1,1
15 16 43 31 52 18 29 40 12 30,11 39 32 13 6 46 22 0 34 9,51,0,39,0,2,15 16 52 18 31 29 12 43 30 17,39 13 0 32 6 19 46 11 22 34,0,2,1
52 45 47 8 11 38 41 21 18 40,31 34 5 7 9 33 0 42 3 36,35,3,0,1,4,47 8 21 52 45 6 40 41 39 27,34 9 33 36 3 5 4 2 0 48,1,2,0
32 29 49 52 8 41 15 9 23 51,6 18 27 4 0 5 17 28 39 48,20,21,0,1,8,52 8 9 15 16 14 41 29 43 30,17 18 7 6 4 5 3 0 39 33,1,1,1
37 52 32 25 3 35 52 29 36 33,12 10 4 18 1 5 6 22 27 30,26,0,49,0,1,52 3 29 32 52 33 37 35 36 38,12 10 4 18 1 5 6 22 27 30,1,1,1
52 20 43 31 0 9 35 45 12 13,39 44 25 18 48 7 4 8 47 41,32,0,35,0,5,52 0 12 2 9 35 48 45 40 52,8 47 34 21 39 41 4 44 18 7,0,2,1
29 26 19 48 38 46 28 2 5 3,42 47 52 34 8 27 31 24 14 49,32,0,7,0,13,19 46 20 29 3 16 28 2 6 45,47 34 8 52 31 33 30 13 39 27,0,0,3
33 26 31 20 19 18 34 32 4 11,25 35 6 28 44 23 49 21 27 0,12,0,13,0,6,33 31 34 32 20 19 21 18 17 16,25 23 49 43 44 42 0 27 28 2,3,0,0
11 5 39 7 40 38 14 32 42 41,21 22 8 50 45 3 46 36 49 10,16,7,0,1,7,39 40 41 7 42 5 8 13 0 14,21 22 3 36 49 10 45 46 52 29,0,2,1
17 10 11 12 27 42 39 44 4 14,7 6 26 1 33 49 51 20 40 28,50,0,2,0,6,10 11 12 17 4 52 27 14 24 37,7 33 20 52 1 40 6 32 19 26,1,0,2
30 15 32 52 34 38 48 12 10 23,25 36 52 3 2 33 22 9 7 39,1,0,2,0,8,52 38 12 15 16 17 32 34 40 31,52 22 9 33 7 20 2 3 27 39,1,1,1
26 52 1 32 47 30 16 50 17 20,29 39 24 31 11 9 44 18 35 15,2,0,8,0,4,52 47 45 52 16 17 32 30 28 29,31 44 18 11 9 15 12 39 14 1,0,3,0
0 14 7 8 1 15 19 4 23 42,2 12 32 26 51 41 40 52 46 22,24,14,0,1,7,14 15 13 4 17 43 0 1 28 42,51 40 39 52 41 2 46 48 50 49,1,1,1
8 18 48 52 4 16 44 40 5 42,25 3 47 43 26 33 50 38 24 15,28,2,0,1,14,18 44 5 52 4 30 40 14 1 13,3 29 42 15 43 17 25 38 51 12,0,0,3
24 3 44 35 6 39 42 13 8 37,40 10 30 49 43 28 33 52 12 22,0,0,48,0,3,44 39 42 35 37 36 6 8 7 13,40 10 30 49 43 28 33 52 12 22,2,1,0
37 5 46 8 0 23 32 15 3 25,45 19 6 18 34 35 27 22 50 51,30,35,0,1,9,23 25 52 0 39 15 3 5 18 32,45 19 6 34 35 17 37 27 1 40,0,1,2
39 35 48 49 28 15 34 9 0 23,41 33 45 40 42 11 27 50 51 8,14,12,0,1,7,35 48 9 49 23 10 39 0 28 15,40 41 42 11 50 37 33 31 32 27,2,0,1
17 46 4 41 51 28 24 26 36 30,11 13 43 52 18 16 40 19 42 29,45,0,2,0,6,17 4 30 41 15 2 28 26 27 38,16 42 29 52 19 22 18 6 31 13,1,0,2
32 37 28 7 38 34 21 45 16 36,23 31 6 47 52 40 4 26 14 8,22,18,0,1,7,37 38 36 7 20 46 28 41 16 42,40 14 1 52 4 6 47 8 34 35,0,1,2
11 0 41 29 48 34 22 1 10 30,3 28 47 50 40 52 17 39 19 44,9,0,10,0,9,11 48 10 41 15 2 29 22 30 32,19 45 6 52 3 16 39 13 27 40,0,2,1
40 7 20 31 46 47 13 16 3 32,10 50 26 42 34 37 27 28 41 25,4,0,10,0,7,7 20 46 32 19 17 16 3 42 52,50 37 43 28 41 2 26 0 27 14,0,0,3
11 36 30 43 39 22 17 18 12 10,26 48 42 21 49 51 41 47 33 20,5,2,0,1,9,30 43 17 11 12 10 18 3 1 39,48 49 51 50 52 33 20 47 31 8,1,0,2
18 37 41 22 10 7 16 27 6 49,47 35 50 28 44 52 3 51 52 19,30,46,0,1,6,10 49 23 27 41 16 18 6 7 37,50 52 51 52 26 28 47 44 4 45,0,3,0
35 19 38 36 11 1 46 14 50 21,12 20 6 41 16 10 34 17 39 26,43,0,29,0,9,35 38 36 30 1 14 27 0 13 4,12 10 17 39 26 41 28 16 29 31,0,1,2
22 4 49 28 12 52 36 33 1 16,29 9 13 25 40 47 39 7 45 50,8,10,0,1,9,49 52 36 4 34 3 6 1 27 28,47 7 9 25 13 14 39 40 42 21,1,2,0
52 14 39 35 10 52 22 38 51 12,2 30 0 28 46 32 29 11 41 13,5,0,2,0,6,52 35 22 14 52 1 38 51 12 25,28 2 41 30 32 44 29 3 18 0,0,0,3
5 51 1 42 46 15 6 14 29 24,37 19 39 45 27 20 32 22 52 30,9,56,0,1,4,26 1 14 15 42 29 5 6 46 51,19 45 32 27 22 30 28 52 39 0,0,1,2
42 23 8 26 27 10 17 38 15 46,51 2 9 44 45 5 47 7 33 43,40,0,22,0,9,27 10 8 11 17 4 30 15 28 41,44 45 43 7 9 52 0 2 5 33,0,1,2
39 36 14 49 10 48 28 30 46 42,8 34 24 41 38 11 35 18 13 43,29,0,16,0,5,36 49 10 28 30 42 48 46 47 16,24 11 37 43 45 52 13 27 41 18,1,1,1
52 34 24 26 16 28 45 5 17 18,30 48 33 0 39 20 32 15 29 4,10,2,0,1,11,16 17 18 52 5 3 2 28 41 26,33 20 46 27 29 30 49 0 39 23,0,1,2
38 18 44 48 13 31 33 46 34 25,11 20 29 0 15 3 10 24 32 16,8,0,52,0,1,18 44 31 38 25 12 48 46 34 49,29 3 16 0 15 32 20 7 11 10,0,1,2
35 22 18 28 19 32 52 45 12 49,44 52 33 9 43 27 30 40 11 15,36,0,33,0,5,35 22 52 49 4 2 19 32 45 6,52 9 11 27 40 15 28 43 30 44,0,1,2
31 30 41 25 52 0 40 43 11 17,18 8 2 20 5 10 21 26 19 49,46,2,0,1,4,30 43 17 52 41 15 4 3 33 0,8 20 10 18 21 19 52 26 27 7,0,3,0
22 25 38 29 14 47 43 11 44 42,36 32 49 34 21 4 17 5 9 18,15,0,16,0,8,43 44 42 25 38 28 29 3 16 52,36 49 52 32 34 41 39 26 4 17,1,0,2
43 20 7 34 2 12 52 38 5 49,3 21 37 8 44 16 30 28 19 6,36,0,11,0,6,52 12 38 20 7 33 49 40 42 52,19 6 45 29 28 30 27 39 2 3,0,1,2
49 1 52 3 13 17 29 34 43 36,22 5 21 26 19 37 42 41 32 39,18,0,2,0,10,17 43 30 49 36 10 1 3 2 52,22 5 21 19 42 41 39 40 51 26,1,0,2
0 35 46 1 27 28 6 39 29 52,20 14 36 21 50 4 37 52 48 30,44,0,13,0,4,27 28 29 52 0 1 43 17 30 18,36 37 38 52 20 21 23 14 2 4,1,1,1
37 5 26 3 12 25 44 0 27 19,33 9 8 10 18 4 7 2 30 42,47,0,3,0,9,52 5 44 26 0 39 12 25 38 52,9 10 11 4 30 17 8 42 16 1,0,0,3
42 43 28 8 30 6 24 4 7 1,29 40 33 21 0 48 12 27 26 20,23,6,0,1,13,43 30 4 17 8 6 7 9 1 14,26 27 38 18 31 5 15 41 10 36,1,0,2
14 52 31 5 29 41 40 49 37 16,17 32 43 25 45 34 35 8 36 39,26,3,0,1,9,52 49 51 31 5 18 40 41 42 14,34 35 36 43 39 17 45 32 19 52,1,0,2
0 24 49 33 38 51 1 48 34 13,39 35 26 21 16 45 2 44 41 52,42,60,0,1,5,0 24 49 33 38 51 1 48 34 13,16 45 44 35 52 37 2 41 29 52,0,2,1
20 37 48 5 13 14 29 38 47 30,18 15 23 26 16 3 27 22 51 33,49,49,0,1,5,29 30 31 13 14 5 6 20 37 48,18 15 23 16 1 27 40 2 3 4,1,1,1
17 6 47 9 36 14 52 29 33 48,1 46 45 21 5 37 44 8 30 7,31,16,0,1,6,47 52 48 6 19 32 39 14 29 17,21 5 8 46 44 7 1 3 2 52,1,0,2
40 52 18 26 22 33 16 36 9 11,42 1 3 25 4 13 12 48 23 21,29,2,0,1,10,52 22 9 16 33 31 30 52 17 26,42 23 21 3 13 15 25 12 38 51,0,2,1
19 14 22 43 17 47 2 36 8 32,7 38 6 12 3 1 51 42 15 39,4,0,2,0,5,43 47 8 19 22 17 20 13 14 15,38 12 51 30 1 3 7 6 5 39,1,1,1
16 50 0 20 52 1 47 3 6 31,49 11 22 45 4 44 18 37 17 19,9,0,2,0,9,20 52 21 0 1 12 16 3 42 29,18 17 19 22 44 45 11 37 50 26,1,1,1
17 50 36 22 47 26 30 5 38 21,14 52 39 19 34 6 27 43 2 51,16,17,0,1,7,17 30 4 42 50 11 52 26 5 32,52 51 12 14 27 1 2 28 15 3,0,0,3
17 1 21 47 52 0 28 34 45 37,44 15 42 14 10 25 51 23 35 2,38,7,0,1,8,47 21 34 8 52 17 4 0 26 1,10 25 23 44 51 5 14 15 16 13,1,0,2
1 19 12 37 14 38 24 18 21 47,27 33 29 36 42 52 45 50 25 30,5,0,31,0,4,37 38 18 1 12 0 19 21 31 52,33 29 52 30 32 27 42 17 45 20,1,2,0
38 33 40 50 52 52 25 12 3 21,43 16 22 36 46 19 42 15 24 9,0,0,4,0,11,38 25 12 52 21 23 52 3 29 26,22 9 35 46 20 13 42 43 39 15,0,1,2
35 14 46 40 3 16 15 10 43 41,13 31 23 26 21 1 36 12 50 0,29,0,8,0,8,3 40 43 41 16 35 9 14 15 52,23 21 52 1 12 0 2 13 26 28,0,2,1
36 39 11 43 17 5 23 25 22 8,49 42 18 52 34 3 12 6 48 50,30,0,2,0,5,43 23 22 25 17 16 18 14 4 1,49 48 50 52 42 3 6 19 45 13,1,1,1
12 1 30 8 39 3 26 31 14 45,40 27 52 29 48 36 43 35 37 21,47,27,0,1,5,12 1 8 39 26 14 41 3 16 30,27 52 29 36 35 37 48 21 50 52,1,2,0
15 38 41 23 42 0 32 19 43 9,37 27 26 8 3 18 13 45 52 40,36,19,0,1,4,41 42 43 23 32 34 0 15 29 19,52 18 17 27 40 14 26 13 39 10,0,1,2
6 51 12 22 23 52 42 50 31 17,2 4 46 28 43 27 52 18 16 39,11,14,0,1,7,51 12 52 22 23 50 0 26 42 16,46 43 52 44 2 4 3 39 40 41,2,1,0
26 2 3 52 41 10 15 8 14 17,36 7 35 9 5 48 4 25 18 0,19,0,2,0,15,52 10 8 15 2 41 17 32 30 52,35 9 48 0 1 12 16 29 45 39,0,1,2
52 3 51 43 42 18 36 32 1 37,10 20 30 25 44 27 14 22 33 13,12,0,2,0,5,52 36 37 34 51 1 40 32 31 30,25 22 35 52 27 14 20 33 46 13,1,1,1
24 46 37 28 2 52 23 3 35 8,40 32 41 48 42 43 18 5 16 49,36,17,0,1,3,24 37 52 2 28 15 23 27 3 46,40 41 42 43 18 5 31 49 13 26,1,0,2
28 27 31 43 30 52 22 18 37 9,32 2 19 36 6 38 35 45 5 39,23,0,23,0,1,52 22 9 28 27 30 29 31 18 10,32 19 6 36 45 47 39 2 5 38,1,0,2
34 44 48 24 36 46 27 29 50 47,9 7 25 51 2 23 6 52 1 17,0,0,11,0,7,48 46 47 50 49 52 29 42 16 3,9 7 6 52 17 4 30 1 2 15,1,1,1
23 22 46 37 52 19 0 17 41 10,44 2 42 3 35 36 11 4 21 47,30,2,0,1,10,52 10 12 23 22 24 17 0 1 13,20 21 19 42 3 29 35 36 4 33,1,1,1
48 11 39 14 5 16 2 42 27 13,43 47 3 30 38 44 1 0 41 7,24,0,39,0,4,11 39 51 16 50 42 13 14 15 37,43 44 45 0 1 41 3 30 7 47,1,1,1
9 39 28 42 52 30 44 6 19 3,11 27 45 25 47 13 34 31 15 16,38,0,7,0,6,52 3 42 6 4 5 44 45 43 51,25 47 34 15 16 17 18 13 26 27,2,0,1
39 8 27 43 18 13 9 2 44 10,52 16 14 22 38 0 23 4 33 49,11,0,15,0,5,8 9 10 39 41 40 2 3 4 50,22 23 21 52 38 37 0 14 16 42,3,0,0
28 31 12 1 3 25 39 23 6 11,10 9 20 49 47 24 15 32 43 42,44,14,0,1,6,12 0 1 31 6 32 39 40 28 3,10 9 5 49 47 18 42 43 41 52,1,2,0
17 4 14 12 46 21 52 35 22 45,27 39 31 37 28 19 52 32 44 7,50,0,7,0,7,21 52 22 4 6 5 3 13 14 15,37 39 0 52 27 1 32 31 30 44,2,1,0
17 20 24 16 44 35 34 26 40 2,48 19 52 5 12 37 27 3 22 15,50,0,10,0,8,17 16 18 35 34 33 0 2 1 24,52 5 3 37 22 19 21 27 40 15,3,0,0
44 43 42 35 41 26 46 2 52 11,25 37 23 5 28 30 17 52 7 40,14,0,6,0,4,43 42 44 35 36 37 41 2 15 52,25 23 52 7 40 20 28 30 29 17,2,0,1
20 17 34 44 37 47 52 10 40 19,2 14 18 30 46 41 8 29 16 5,27,0,38,0,3,34 47 52 20 40 22 19 1 44 43,14 8 21 2 41 29 16 30 18 5,0,2,1
23 3 32 52 5 20 45 34 42 48,36 6 4 26 19 25 15 47 14 2,10,0,9,0,3,23 32 34 52 5 18 42 44 45 43,36 25 15 14 6 19 49 26 27 2,1,1,1
33 42 45 13 31 1 36 24 44 48,21 25 46 2 5 50 38 52 29 27,35,0,3,0,12,42 45 44 48 13 14 15 1 3 9,2 41 28 52 5 18 25 38 12 27,1,2,0
42 43 40 34 1 26 28 45 38 24,0 46 5 37 8 51 33 13 52 29,44,53,0,1,5,26 40 1 28 2 42 43 45 6 34,46 5 33 52 52 37 29 3 16 31,0,1,2
6 29 40 9 7 22 15 35 20 31,36 5 2 38 8 10 47 17 18 28,24,16,0,1,9,9 22 35 39 40 51 26 15 29 42,36 10 23 45 32 6 50 17 4 52,0,0,3
39 7 30 32 26 45 0 36 28 6,15 13 47 29 20 31 51 12 50 14,33,0,32,0,0,39 26 0 7 30 28 32 45 6 46,15 13 47 29 20 31 51 12 50 14,0,1,2
5 14 0 38 33 35 41 30 6 23,44 32 10 50 43 2 46 28 21 8,26,0,30,0,9,0 42 3 35 37 13 34 38 27 52,10 8 9 2 28 41 43 44 32 46,0,2,1
31 42 27 52 1 37 47 10 22 19,36 52 35 0 16 39 48 40 41 14,43,35,0,1,3,52 31 29 13 1 27 2 42 19 37,36 52 35 14 16 15 39 40 41 51,2,1,0
28 30 51 10 16 52 13 50 35 48,23 44 29 3 22 41 32 34 36 21,31,0,10,0,11,51 52 50 48 30 4 52 13 39 5,44 34 36 23 22 21 26 0 40 27,0,1,2
52 50 19 40 5 14 34 37 8 52,31 42 15 35 6 21 17 25 30 7,29,2,0,1,13,52 50 37 34 8 52 40 14 1 0,42 6 7 15 41 2 30 31 3 16,0,2,1
49 46 20 44 45 52 34 18 6 8,36 12 3 13 15 7 42 22 27 47,40,0,47,0,1,46 44 45 20 52 18 34 8 47 14,3 42 27 13 39 15 7 36 12 22,1,1,1
1 51 34 29 17 20 18 48 3 0,39 37 36 44 33 13 28 46 26 41,12,0,43,0,3,51 17 20 18 25 0 1 3 29 42,39 41 40 13 26 28 44 33 46 37,0,2,1
30 7 10 1 37 20 52 50 25 11,45 17 8 27 33 5 40 18 12 31,44,0,6,0,2,37 50 11 7 20 46 33 52 30 52,5 12 25 18 27 40 31 45 43 17,0,1,2
46 37 1 45 43 41 9 38 39 48,6 22 21 31 8 52 49 52 12 4,10,42,0,1,8,41 39 40 1 14 2 43 45 46 33,22 21 52 49 31 32 6 8 52 5,0,3,0
43 15 12 35 45 17 22 11 30 1,51 40 39 28 3 20 24 33 10 49,50,15,0,1,7,35 22 11 43 17 30 1 27 15 16,51 40 39 20 24 33 10 49 52 52,1,0,2
6 15 33 23 11 21 2 35 14 19,4 29 34 50 16 48 25 49 31 26,42,17,0,1,6,23 21 22 6 19 32 14 15 2 30,29 31 18 16 26 28 50 48 49 47,1,1,1
18 9 26 3 31 12 49 32 45 27,5 22 28 50 2 36 16 42 30 23,20,0,9,0,13,32 45 46 18 31 52 26 27 38 7,22 23 21 24 16 42 52 0 40 28,1,0,2
13 9 17 28 32 14 23 18 27 52,45 22 15 52 35 20 0 34 6 43,24,0,12,0,4,27 14 40 17 18 19 20 52 28 29,22 35 48 52 45 43 42 0 15 30,1,1,1
11 52 22 45 44 0 4 52 5 23,29 10 1 8 6 9 20 33 43 41,32,0,18,0,1,52 44 5 45 11 12 22 23 24 52,29 10 1 8 6 9 20 33 43 41,1,1,1
4 15 32 40 34 47 50 21 44 19,45 7 48 30 0 18 27 10 9 22,1,14,0,1,5,34 47 21 32 40 19 26 13 15 4,27 48 22 10 9 14 7 6 5 52,1,1,1
47 42 4 34 17 3 10 43 23 36,37 29 45 40 52 30 21 22 44 48,20,7,0,1,8,4 17 43 10 23 36 49 26 0 14,52 21 22 33 29 30 32 52 40 41,0,3,0
45 20 8 15 41 30 18 4 43 29,11 25 32 47 24 28 21 9 31 52,48,5,0,1,4,30 4 43 35 15 41 20 18 19 29,9 31 32 47 21 34 11 24 37 52,0,1,2
