init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
10 36 35 44 16 21 50 51 8 26,4 18 1 49 7 46 23 39 32 45,25,0,11,0,13,10 36 51 44 31 5 41 42 43 38,49 23 52 1 27 14 40 39 15 3,1,0,2
52 15 50 49 2 25 24 10 34 44,48 5 7 35 21 39 17 11 6 42,3,0,11,0,5,52 25 24 29 2 4 50 49 51 16,5 7 6 48 35 9 42 39 27 17,1,2,0
2 39 38 16 4 3 8 42 31 36,24 37 27 28 46 21 7 48 34 49,43,0,31,0,5,16 3 42 38 4 36 30 2 0 52,46 7 20 27 28 26 14 19 24 37,0,2,1
0 24 39 46 16 3 19 8 13 30,28 12 40 43 17 14 49 26 9 42,20,0,16,0,6,0 39 13 46 8 47 33 30 32 7,43 52 17 40 14 1 26 28 42 29,0,1,2
26 16 12 44 1 30 34 15 5 52,38 7 6 42 24 27 4 0 51 19,50,27,0,1,4,44 52 45 47 26 1 15 16 30 5,7 6 24 4 51 25 12 38 27 37,0,2,1
13 9 51 15 33 14 39 12 2 38,1 0 4 17 23 26 44 35 52 32,16,0,27,0,12,13 15 14 51 12 38 39 40 42 3,52 44 18 0 26 1 28 41 4 17,1,1,1
4 33 21 52 16 46 39 15 28 17,50 38 42 48 44 51 5 8 22 49,18,14,0,1,2,33 52 46 16 15 17 39 0 28 4,51 50 48 49 44 8 10 38 5 26,1,2,0
52 18 39 24 27 3 52 46 51 48,14 5 17 9 33 13 7 25 40 22,36,0,20,0,8,52 51 39 52 12 11 46 48 47 49,14 13 25 29 3 42 40 2 17 5,1,2,0
17 23 22 33 36 28 26 14 0 45,49 11 12 4 47 38 13 32 18 7,31,43,0,1,7,26 0 14 1 28 41 42 17 4 45,11 12 18 49 47 44 50 9 5 8,0,3,0
44 20 14 27 17 13 51 7 22 18,2 49 43 48 46 19 32 9 12 39,42,0,4,0,15,20 7 33 27 28 26 17 4 52 52,16 43 30 49 48 46 3 45 39 0,1,0,2
30 47 49 20 43 2 50 19 9 12,5 52 15 51 1 21 8 39 32 37,41,0,4,0,7,47 49 2 50 30 43 4 17 19 28,52 8 5 6 15 32 34 31 39 0,0,2,1
1 17 36 32 13 33 29 31 45 28,38 41 5 21 40 35 50 4 10 0,34,7,0,1,8,32 33 31 52 45 46 43 13 39 1,21 10 23 40 41 42 4 5 3 52,2,0,1
31 33 13 47 46 1 7 44 49 20,36 6 37 41 50 52 30 10 23 32,16,7,0,1,13,33 7 20 47 46 44 45 13 26 1,37 50 52 36 10 23 15 29 14 17,0,1,2
25 29 21 30 14 24 46 43 45 35,16 42 10 9 17 50 41 40 51 12,32,0,27,0,4,25 24 45 29 30 28 21 22 20 6,42 41 40 17 4 43 1 16 33 10,2,1,0
35 42 26 47 11 3 17 19 48 41,5 4 27 15 39 52 21 36 49 8,10,34,0,1,4,47 48 46 26 41 2 42 3 17 19,5 4 52 21 36 8 15 49 13 52,0,2,1
28 15 24 37 45 42 16 34 22 17,19 7 40 50 1 52 30 46 8 43,18,3,0,1,5,15 16 17 45 6 32 29 42 3 27,7 52 8 52 40 1 30 43 4 5,0,1,2
19 43 50 15 1 25 4 29 51 41,34 52 17 52 18 16 44 8 3 45,37,16,0,1,2,50 25 51 43 4 30 1 15 41 29,34 52 8 52 44 45 17 18 16 19,1,1,1
32 1 42 19 3 21 12 50 16 26,4 43 36 13 2 38 11 17 46 44,18,17,0,1,4,42 3 16 19 21 52 26 1 15 32,4 43 17 36 38 44 52 46 48 45,0,2,1
23 5 30 51 34 49 35 16 26 27,13 14 7 46 3 28 6 9 36 44,15,34,0,1,4,23 49 52 26 27 16 42 30 17 5,7 28 6 9 14 2 13 40 39 51,1,2,0
7 37 4 42 52 48 49 12 0 16,13 11 28 9 50 10 14 40 41 27,34,0,2,0,9,52 48 49 12 0 1 42 16 3 47,11 9 10 14 40 27 28 41 52 13,1,1,1
46 9 47 48 32 10 37 51 6 38,1 44 21 52 17 16 45 3 40 19,30,17,0,1,9,46 47 48 9 10 43 40 27 2 31,44 52 18 45 19 6 0 13 39 17,0,0,3
24 13 39 44 9 22 50 20 35 40,46 41 42 23 48 8 36 29 0 47,33,0,2,0,8,24 50 20 9 22 35 48 39 40 7,46 23 36 42 52 41 29 52 27 0,0,1,2
30 44 22 48 52 23 15 11 35 29,1 46 47 8 9 14 19 52 13 31,40,4,0,1,4,22 48 35 52 23 21 29 30 31 15,1 9 11 47 8 34 46 14 20 52,0,1,2
51 49 3 45 41 50 52 19 11 14,40 17 22 33 9 0 6 47 15 10,34,0,2,0,6,51 49 50 52 19 20 21 3 16 52,47 15 17 18 22 9 48 35 8 0,1,1,1
36 31 47 30 25 38 23 37 48 52,29 49 26 2 24 3 42 28 4 50,51,0,5,0,10,36 25 37 38 23 22 47 48 52 45,3 2 4 1 26 28 29 52 13 40,0,3,0
29 39 50 23 40 42 30 33 22 25,4 37 38 10 0 8 45 18 11 5,44,40,0,1,4,29 42 16 39 13 40 30 19 33 50,10 18 11 37 38 36 8 34 21 5,1,1,1
44 10 33 6 47 41 28 22 35 42,3 37 52 31 4 21 43 50 13 11,19,9,0,1,5,6 22 35 44 41 42 45 26 14 28,37 50 11 4 43 17 52 31 29 32,0,1,2
26 48 38 43 0 13 24 23 8 35,42 11 52 28 31 40 32 18 27 5,15,36,0,1,6,26 0 13 48 35 9 43 38 24 23,52 40 51 31 28 32 18 5 44 2,0,2,1
0 3 39 40 44 27 16 35 4 49,33 25 29 43 37 9 1 47 15 13,34,0,26,0,5,52 40 27 4 2 3 52 16 17 21,25 47 12 13 26 1 15 41 29 43,1,1,1
19 18 27 2 31 28 42 46 36 10,51 20 48 32 35 45 37 11 12 15,16,0,41,0,8,42 36 10 18 31 5 28 3 27 38,48 35 22 9 26 15 32 45 20 51,0,1,2
24 15 26 36 48 25 7 41 22 37,47 46 2 3 35 18 38 23 12 31,4,0,7,0,10,24 25 17 22 48 9 14 15 16 43,38 12 52 46 47 52 2 3 1 18,1,1,1
4 16 30 0 22 37 35 43 26 3,46 6 29 5 44 11 39 33 28 51,12,0,13,0,5,4 30 43 22 35 52 26 0 13 52,46 33 51 5 44 31 39 1 28 2,0,0,3
17 23 47 34 26 51 4 0 50 42,22 44 3 31 1 25 35 28 37 11,5,50,0,1,3,26 0 13 40 42 17 4 23 47 34,44 3 1 22 31 35 37 11 24 52,0,1,2
41 18 9 14 23 29 3 5 52 21,11 26 42 48 31 7 37 39 10 19,33,12,0,1,6,52 2 3 5 23 21 22 14 41 29,26 39 13 7 31 44 11 10 12 46,1,0,2
52 48 26 30 17 0 45 7 49 9,12 10 6 33 32 19 39 51 38 3,25,12,0,1,3,52 48 49 30 17 43 26 0 14 16,6 32 19 12 39 41 10 51 36 38,0,1,2
1 19 37 43 32 11 23 52 25 6,50 27 18 17 24 22 30 12 28 33,41,0,10,0,6,37 11 52 19 32 6 45 13 26 52,50 24 28 17 18 15 39 0 27 40,0,0,3
20 48 47 6 43 25 41 4 15 11,16 23 38 13 46 39 14 9 27 31,29,0,10,0,7,48 47 49 41 15 28 2 4 6 42,16 23 36 14 13 25 39 0 27 40,1,1,1
39 20 33 43 38 22 7 31 52 47,37 36 0 18 24 46 5 13 8 26,1,0,24,0,5,20 33 7 52 38 12 52 43 42 27,0 13 26 37 36 40 41 4 18 5,0,1,2
46 10 8 14 33 9 16 5 19 38,20 3 18 34 23 45 12 24 52 35,49,32,0,1,5,10 8 9 14 40 2 28 16 4 5,23 34 35 37 52 1 3 20 21 19,1,2,0
22 7 46 50 17 41 15 45 43 31,25 40 37 13 21 52 26 2 34 47,48,0,10,0,8,22 46 45 43 15 17 16 39 41 52,21 34 47 25 52 24 13 26 40 14,1,2,0
5 12 16 29 52 3 49 1 28 10,13 4 38 15 22 40 51 31 27 6,37,0,60,0,4,16 29 3 12 52 10 28 2 41 52,13 4 38 15 22 40 51 31 27 6,0,1,2
5 7 11 52 47 21 38 16 24 20,23 45 25 12 0 52 43 46 15 22,17,15,0,1,4,52 5 7 21 20 19 14 40 41 16,12 0 52 45 43 46 23 25 22 4,0,3,0
14 26 25 23 1 27 17 35 11 49,36 12 19 21 37 47 38 41 13 28,15,49,0,1,4,14 1 27 26 3 17 31 46 25 23,21 47 41 38 12 51 36 37 35 28,1,0,2
17 33 45 52 37 4 6 16 49 2,15 3 48 7 0 25 24 13 20 42,30,0,38,0,3,17 45 6 52 37 50 2 41 28 4,7 20 33 0 13 15 3 42 48 25,0,0,3
5 4 27 48 34 50 24 20 35 17,7 32 23 14 39 33 44 12 9 47,37,0,41,0,6,50 48 35 5 4 24 2 1 27 52,11 32 33 30 39 14 44 7 9 23,0,1,2
49 46 50 42 11 32 44 4 24 36,30 37 2 47 34 21 20 17 9 51,6,0,18,0,5,46 32 44 50 11 24 49 36 10 45,47 34 21 20 7 52 39 2 30 17,0,1,2
36 50 30 33 17 4 2 37 43 32,6 18 42 29 12 49 28 20 23 41,45,0,4,0,6,30 17 43 4 50 37 11 2 32 0,6 49 23 42 40 41 16 18 19 28,0,1,2
38 4 31 25 8 7 44 0 10 22,17 9 45 49 26 16 27 50 3 46,19,2,0,1,6,38 25 51 31 44 32 4 43 52 0,45 49 50 16 17 15 26 27 28 29,2,1,0
15 17 13 30 52 48 40 25 24 19,2 1 5 49 50 35 18 10 12 29,11,8,0,1,3,15 13 52 25 17 24 19 0 40 27,2 1 50 12 49 10 23 5 18 37,0,1,2
8 46 13 38 42 45 12 17 26 11,36 15 21 1 5 47 2 49 7 25,24,0,37,0,7,38 12 11 45 46 52 48 13 26 52,21 47 37 1 15 2 29 30 5 32,0,1,2
44 9 20 46 10 41 45 22 15 29,43 3 24 37 50 32 49 33 0 47,36,0,12,0,4,44 46 45 9 10 22 52 42 41 39,24 37 50 32 49 33 0 26 1 3,1,1,1
52 42 7 49 37 11 50 44 30 52,28 51 35 45 41 34 19 24 32 9,27,0,50,0,1,37 11 50 52 42 44 49 52 36 14,45 19 32 13 28 41 51 35 34 24,0,1,2
49 48 46 19 8 15 10 37 26 11,43 44 42 20 13 23 38 32 47 12,45,2,0,1,10,37 11 24 49 48 50 46 19 33 26,43 44 42 38 32 12 40 14 27 6,1,0,2
25 6 39 29 11 7 1 37 46 17,52 27 8 18 48 49 10 21 40 23,47,42,0,1,3,11 37 52 39 1 29 17 6 7 46,49 10 23 52 18 5 8 13 25 21,0,1,2
35 4 31 52 50 10 8 1 46 37,29 15 7 25 17 28 36 40 18 24,2,45,0,1,4,52 10 8 1 16 3 4 31 46 35,15 25 24 17 18 19 28 40 43 41,1,2,0
48 51 2 9 6 38 44 49 33 35,25 46 4 16 21 40 47 12 20 0,22,0,45,0,4,48 49 23 9 2 41 51 38 12 35,46 47 45 0 40 16 4 20 25 21,0,0,3
9 46 43 52 33 7 49 3 51 8,11 1 32 48 29 15 5 25 44 12,39,0,50,0,6,9 7 8 49 51 50 52 3 2 0,5 44 31 1 15 29 32 11 48 25,2,1,0
37 35 0 13 20 12 6 7 51 18,3 42 25 26 44 9 16 45 33 23,14,23,0,1,9,1 6 7 9 10 0 13 2 18 32,42 44 45 52 3 4 5 41 15 52,1,1,1
22 24 34 46 45 51 7 42 13 4,29 16 43 17 19 20 25 1 37 47,40,12,0,1,15,22 24 52 30 31 52 13 26 41 2,17 1 43 19 20 21 0 39 27 14,1,0,2
31 51 27 49 40 33 8 37 16 41,0 47 2 29 3 13 43 18 1 22,50,0,7,0,7,51 49 37 31 44 52 40 41 42 39,0 1 12 2 3 4 43 17 13 29,1,1,1
46 32 11 27 42 10 19 35 34 44,18 49 37 6 22 45 31 40 3 43,9,0,10,0,12,35 11 10 8 32 33 52 30 29 52,6 22 3 4 40 1 14 13 28 41,0,3,0
35 20 22 32 10 34 26 47 43 39,48 3 45 31 18 52 24 7 37 5,16,41,0,1,3,34 47 8 26 39 2 43 32 20 35,3 31 18 52 24 37 7 5 6 29,1,0,2
39 16 52 46 22 6 28 37 19 0,41 14 7 12 23 26 48 10 34 43,51,0,14,0,6,52 19 20 17 16 42 25 39 0 13,12 23 10 43 45 38 26 14 41 3,0,1,2
46 28 36 52 24 33 23 10 32 49,17 44 6 4 25 35 31 8 19 29,38,0,27,0,2,23 36 10 49 46 33 20 52 24 11,44 25 31 6 19 32 29 17 4 35,0,0,3
46 43 47 16 19 18 31 22 21 9,6 0 40 11 26 50 5 39 10 32,12,0,21,0,9,19 18 25 22 21 38 46 47 52 52,0 26 39 5 6 7 40 15 43 32,0,3,0
42 5 50 48 26 17 23 25 46 7,52 34 43 19 3 30 47 31 44 29,2,3,0,1,6,46 7 33 50 48 15 26 0 39 14,52 34 47 30 31 29 43 44 45 42,2,0,1
46 50 52 22 33 28 9 44 8 30,20 5 29 3 12 31 47 36 41 51,0,0,46,0,7,52 30 32 33 46 7 13 16 17 14,5 31 18 1 41 29 3 20 12 47,0,2,1
7 18 13 47 28 8 39 31 52 44,22 0 34 15 23 16 17 41 48 19,30,3,0,1,13,47 8 52 18 31 44 13 39 43 1,16 29 3 22 23 24 40 27 14 17,1,0,2
36 39 5 50 32 21 4 16 46 44,48 10 22 23 27 26 52 2 15 41,6,10,0,1,5,32 19 33 36 5 4 3 39 14 16,2 15 41 26 27 38 48 22 9 52,1,0,2
12 32 8 40 26 23 39 52 18 36,13 48 20 21 6 37 30 42 24 2,28,7,0,1,9,23 52 36 16 18 52 19 26 39 40,37 24 2 20 21 22 42 44 43 15,2,0,1
18 44 34 16 23 51 12 47 35 33,43 8 52 48 26 4 52 24 32 5,39,18,0,1,7,34 35 33 16 18 19 17 40 44 6,52 4 5 26 52 29 32 8 13 7,0,3,0
52 41 11 27 14 40 8 15 34 39,48 5 23 37 12 49 45 32 18 25,24,0,60,0,0,52 8 34 41 40 39 14 15 16 11,48 5 23 37 12 49 45 32 18 25,2,0,1
27 52 47 10 52 17 15 16 0 42,34 6 40 46 12 7 19 49 22 25,48,0,45,0,2,17 15 16 52 47 45 52 42 3 35,12 22 25 39 40 43 6 19 46 7,1,1,1
27 7 44 33 38 37 13 36 29 45,17 1 9 12 0 31 16 10 34 18,46,0,37,0,0,38 37 36 7 44 45 27 29 28 33,17 1 9 12 0 31 16 10 34 18,2,1,0
23 43 49 47 9 17 18 35 21 50,34 37 5 12 10 28 14 22 46 40,36,0,10,0,11,23 17 18 49 47 21 9 35 48 52,10 12 11 28 29 30 0 39 14 40,0,1,2
0 6 10 44 18 50 36 26 9 12,16 23 30 28 35 14 25 22 34 13,15,0,19,0,6,52 18 20 41 0 26 10 9 12 11,23 28 22 14 25 13 40 16 42 30,1,1,1
52 16 41 43 38 23 20 0 22 15,6 35 28 46 17 49 1 47 42 52,4,14,0,1,5,52 23 20 22 16 43 15 0 41 6,46 17 49 47 52 25 13 12 1 30,0,3,0
14 1 12 8 51 13 33 30 27 17,52 50 39 38 47 16 48 0 44 3,22,2,0,1,12,14 1 27 33 46 35 41 15 52 13,52 47 44 45 48 7 20 39 0 26,0,1,2
1 49 25 27 40 46 11 26 48 52,45 51 9 15 50 17 30 8 33 13,18,0,60,0,1,49 46 48 52 1 27 40 14 25 31,45 51 9 15 50 17 30 8 33 13,0,2,1
21 1 11 5 42 49 29 22 46 30,14 45 3 44 40 4 50 25 47 17,15,60,0,1,10,21 1 11 5 42 49 29 22 46 30,45 44 47 52 4 17 28 14 40 52,0,1,2
34 26 5 28 0 13 1 14 11 52,40 10 36 41 43 17 15 7 42 32,3,11,0,1,6,13 14 25 52 5 18 26 0 1 28,10 36 23 42 40 41 43 32 45 19,1,0,2
30 29 3 10 22 52 41 8 9 18,32 16 39 43 21 0 31 42 12 14,46,0,26,0,7,30 29 52 10 8 9 33 3 4 20,31 32 52 39 0 14 27 16 42 43,1,2,0
29 6 45 9 19 32 15 17 25 27,37 43 41 21 1 30 48 51 39 22,8,0,2,0,12,6 45 19 32 15 2 28 27 40 52,21 48 22 41 43 42 1 14 52 39,0,0,3
45 15 42 52 46 1 33 29 41 23,51 31 2 43 38 48 4 16 50 49,32,0,7,0,6,45 42 29 15 52 41 46 33 7 6,51 48 50 49 1 2 4 3 27 28,0,0,3
51 1 24 45 26 46 0 29 43 48,22 23 4 39 36 40 49 52 13 6,20,0,2,0,6,51 46 48 33 29 16 42 0 1 52,23 36 49 4 52 6 39 40 7 13,0,2,1
52 47 35 44 23 45 29 52 1 34,24 37 36 42 31 9 50 22 38 39,21,0,40,0,3,52 47 35 44 45 52 34 26 29 27,24 37 50 39 28 42 43 17 31 36,0,3,0
11 47 25 52 0 39 30 19 7 20,26 36 32 27 12 34 22 15 44 13,38,0,16,0,2,20 21 19 22 25 0 39 52 30 43,36 12 34 26 27 28 13 40 15 44,1,0,2
38 41 19 0 9 17 49 22 10 24,16 18 50 30 39 2 7 36 13 5,4,2,0,1,12,17 49 10 9 22 48 41 28 15 0,30 5 7 52 2 3 36 34 43 37,0,3,0
49 33 46 6 30 18 12 39 38 1,14 23 3 34 47 37 20 45 16 25,42,39,0,1,2,12 38 29 39 1 41 30 18 6 33,34 47 8 3 25 14 23 16 20 21,0,2,1
37 0 22 4 1 32 17 24 19 39,2 33 12 20 7 52 15 9 18 38,44,35,0,1,3,37 24 52 0 39 1 4 17 32 19,33 20 7 52 9 18 12 38 25 31,0,1,2
50 31 22 8 13 52 35 45 46 11,37 32 5 44 10 6 3 28 9 43,24,2,0,1,11,50 22 35 52 45 46 31 11 30 13,37 6 32 5 44 18 3 29 16 52,0,0,3
52 24 12 40 6 10 33 32 35 18,38 1 22 8 27 23 36 13 31 37,0,15,0,1,6,52 33 35 32 6 45 40 14 2 29,38 36 37 13 42 3 22 23 24 52,2,0,1
8 15 26 0 3 5 48 10 42 39,11 6 40 35 36 44 46 30 52 45,22,18,0,1,3,8 48 10 26 0 39 15 2 3 42,44 46 45 35 28 30 52 6 5 52,1,2,0
46 27 9 13 21 39 17 22 37 52,34 3 45 8 20 35 43 36 38 0,32,0,17,0,6,9 22 48 27 40 1 13 39 26 52,34 35 36 45 8 7 0 2 3 43,0,0,3
36 5 23 43 31 26 16 32 45 4,17 34 18 6 49 40 35 30 2 22,27,0,4,0,6,52 43 4 36 23 10 31 32 1 29,35 22 48 17 18 19 40 6 8 2,0,1,2
25 51 9 6 20 0 42 23 27 11,8 13 3 28 26 30 46 12 15 14,47,3,0,1,8,25 51 12 34 6 4 0 2 1 27,13 15 14 8 28 30 18 19 17 52,2,1,0
7 34 38 2 12 31 36 15 33 37,8 17 4 10 26 24 49 44 16 3,11,0,19,0,4,2 15 28 34 36 37 33 7 52 9,8 10 24 4 3 5 26 16 17 30,0,2,1
30 16 1 35 7 13 2 25 48 49,43 8 29 47 31 20 23 24 5 44,22,0,3,0,6,35 13 25 28 2 41 48 12 11 9,31 5 44 8 47 21 29 3 16 40,0,2,1
32 39 26 4 35 41 44 38 2 28,51 1 48 49 5 40 43 45 46 29,33,16,0,1,5,41 2 28 7 32 19 26 39 4 17,51 48 49 46 52 1 40 43 45 44,1,1,1
43 9 30 49 5 17 40 31 50 47,36 46 23 20 8 28 29 11 16 52,34,14,0,1,4,49 50 47 43 30 17 4 40 2 5,46 20 8 36 23 10 29 52 28 26,0,1,2
5 43 31 49 22 18 27 38 2 14,11 52 21 37 16 34 33 23 17 35,26,18,0,1,4,27 14 40 5 31 18 44 2 43 19,34 33 35 52 16 17 11 37 24 0,1,1,1
52 52 2 37 1 13 26 8 21 7,48 18 47 29 20 4 3 23 38 43,50,0,60,0,1,52 52 7 13 26 39 21 8 34 37,48 18 47 29 20 4 3 23 38 43,0,1,2
36 44 27 51 12 6 18 4 33 17,9 48 42 47 3 37 1 52 34 52,39,60,0,1,5,36 44 27 51 12 6 18 4 33 17,9 48 52 47 34 52 42 3 16 0,0,0,3
5 47 8 4 15 28 2 33 52 19,1 41 40 9 12 10 26 48 18 45,42,0,60,0,3,15 28 2 52 19 32 47 8 34 29,1 41 40 9 12 10 26 48 18 45,0,0,3
14 50 22 27 25 1 11 51 13 15,44 41 34 20 2 31 40 7 30 36,35,0,43,0,5,50 22 11 14 25 13 15 1 3 52,44 31 5 40 41 2 30 19 20 7,1,1,1
12 4 52 50 32 20 15 37 24 27,16 3 49 1 29 10 21 13 9 7,14,0,10,0,4,50 37 24 52 15 28 12 27 11 40,16 3 29 1 10 9 7 13 0 43,0,1,2
44 48 0 37 23 6 19 41 51 24,2 49 32 31 11 34 3 12 46 47,18,0,17,0,10,44 40 41 43 37 24 50 13 14 5,49 31 46 47 2 3 1 42 30 17,0,2,1
31 51 18 12 9 43 52 25 48 16,4 47 46 23 45 41 37 20 19 13,22,0,49,0,1,31 18 9 51 12 25 43 52 48 35,4 47 46 23 45 41 37 20 19 13,0,1,2
20 15 18 21 39 45 32 12 5 25,19 2 7 49 44 34 52 10 40 31,41,11,0,1,6,20 15 18 21 45 32 6 39 1 30,2 49 10 44 52 31 16 42 29 28,0,0,3
20 24 11 48 29 28 26 10 15 0,2 3 37 17 16 52 31 14 23 43,30,60,0,1,4,20 24 11 48 29 28 26 10 15 0,17 16 14 52 12 51 3 2 43 5,0,2,1
13 52 18 29 48 43 15 35 19 45,4 14 7 21 47 33 39 0 5 1,34,2,0,1,9,52 42 43 8 15 2 48 35 9 13,4 7 21 5 14 47 25 0 1 52,0,3,0
20 46 10 40 0 49 32 3 39 31,21 17 13 19 44 22 33 52 24 45,15,0,8,0,9,10 49 23 2 39 40 31 32 30 52,21 22 52 24 45 19 6 13 27 1,1,1,1
51 28 16 33 14 30 24 48 0 31,10 7 39 3 25 21 35 15 11 1,9,0,31,0,8,48 16 42 33 31 52 30 28 52 41,10 35 11 39 1 15 3 29 43 4,0,1,2
11 49 39 23 12 17 7 16 48 38,50 36 28 6 15 25 21 1 24 19,5,32,0,1,8,49 23 52 39 13 41 16 3 17 32,44 26 28 29 50 24 37 1 40 27,0,1,2
12 30 20 39 25 31 51 36 43 26,11 5 42 52 2 33 8 10 50 3,9,33,0,1,2,12 25 51 39 26 27 30 43 31 44,52 8 10 11 50 24 2 3 5 48,0,2,1
25 42 38 16 29 23 21 0 18 17,5 37 39 13 32 14 44 50 12 31,9,0,10,0,4,16 18 17 42 29 3 25 38 52 35,5 44 31 37 50 24 39 13 14 1,1,0,2
52 13 15 48 1 27 19 5 33 25,49 22 45 7 24 21 16 41 17 10,6,0,44,0,1,52 13 15 25 19 1 27 5 44 31,49 22 45 7 24 21 16 41 17 10,0,1,2
23 44 49 40 52 7 20 51 11 8,24 2 4 3 1 48 38 25 36 32,31,0,17,0,4,23 44 49 52 7 8 40 18 43 42,2 4 3 1 32 33 34 39 16 24,0,2,1
9 34 37 14 36 39 23 2 51 42,24 50 29 43 3 22 17 52 52 0,12,23,0,1,3,34 37 36 51 39 14 2 41 42 16,29 3 52 43 17 52 24 22 23 25,1,0,2
34 27 35 40 5 48 52 52 45 47,36 31 41 8 42 24 13 30 0 37,7,0,5,0,9,48 52 45 47 34 35 52 37 38 46,31 30 32 13 0 39 41 15 28 42,0,3,0
43 9 48 33 16 47 23 7 4 5,14 31 51 30 17 27 15 1 36 3,10,0,21,0,4,23 4 5 2 7 9 49 42 43 52,14 27 1 36 46 44 15 3 30 17,0,3,0
52 45 43 19 42 32 6 4 50 8,47 17 23 2 14 31 35 9 38 3,5,0,22,0,2,45 19 32 6 52 43 4 26 28 52,31 35 9 2 3 1 14 27 17 47,0,1,2
43 52 52 14 49 20 22 12 6 42,19 2 46 41 5 8 18 30 35 37,16,0,4,0,7,52 12 38 22 52 24 25 20 42 7,35 37 36 4 29 30 5 18 3 2,0,1,2
40 31 14 38 35 5 30 10 41 29,7 15 18 2 6 8 52 39 25 12,28,11,0,1,4,31 30 29 38 35 41 52 40 14 16,7 6 8 15 25 12 18 2 17 52,1,1,1
16 7 5 10 47 8 12 50 15 41,1 36 25 19 31 22 28 0 21 20,45,44,0,1,3,47 8 34 15 41 16 29 5 7 10,22 21 20 19 31 28 32 0 1 12,2,1,0
1 24 31 12 6 37 0 43 10 47,51 52 27 2 28 26 52 15 20 32,16,35,0,1,10,1 12 0 13 39 40 43 31 5 6,2 28 15 52 52 44 51 42 25 3,0,1,2
25 52 36 12 10 4 50 40 46 27,9 15 29 42 2 51 16 1 22 17,14,0,16,0,3,52 36 10 40 27 46 25 12 38 52,29 42 16 9 1 22 13 15 2 17,0,1,2
41 39 44 11 47 31 20 12 26 34,40 29 33 6 13 43 14 30 4 9,32,8,0,1,8,11 12 10 44 52 41 42 39 26 28,43 30 4 33 7 46 14 13 15 6,1,0,2
20 18 19 15 1 39 48 33 32 31,41 16 44 28 8 3 38 5 30 29,49,0,4,0,4,20 18 19 33 32 31 34 1 40 10,28 30 29 3 5 4 23 44 46 41,2,0,1
36 7 23 18 39 2 28 20 21 4,35 13 9 30 26 38 42 46 12 47,17,25,0,1,7,23 20 21 4 39 40 2 28 16 18,30 38 12 42 3 52 35 9 22 48,0,0,3
45 39 18 20 52 29 50 17 28 24,9 0 7 38 52 11 47 10 15 14,2,14,0,1,4,18 20 52 17 50 28 24 39 29 44,52 38 26 9 7 8 11 10 12 15,2,1,0
2 49 15 50 22 51 6 0 40 42,33 12 37 27 29 38 43 8 28 46,47,3,0,1,5,49 50 51 0 39 13 2 15 52 40,27 29 28 8 33 46 12 38 25 52,1,0,2
39 2 0 7 15 3 45 13 11 17,32 20 12 25 43 50 49 23 4 8,34,38,0,1,7,39 0 13 2 15 3 29 17 31 5,12 25 8 50 49 51 43 4 47 21,1,0,2
23 42 32 40 28 44 45 39 50 22,30 37 26 12 10 16 43 35 48 20,27,0,19,0,9,23 22 21 40 45 47 44 42 52 14,12 10 52 26 13 0 2 28 16 30,1,2,0
41 14 51 18 33 9 13 4 16 38,22 47 5 46 32 3 40 39 31 48,42,0,4,0,10,51 16 38 4 43 30 13 14 15 52,47 46 48 22 3 20 39 40 29 28,1,0,2
20 14 16 21 35 34 10 27 12 43,46 2 51 47 18 44 22 11 23 42,6,4,0,1,10,14 27 1 15 16 17 41 43 19 28,48 22 9 46 47 52 44 42 52 40,0,2,1
52 11 25 6 1 45 38 35 5 39,50 16 49 0 12 46 9 19 15 26,43,0,11,0,12,52 25 38 6 45 4 39 41 40 42,16 15 14 46 7 52 0 26 27 2,1,0,2
13 19 29 34 38 2 51 16 12 52,30 6 17 40 48 20 39 18 50 23,42,0,60,0,2,29 34 16 38 51 12 13 52 26 3,30 6 17 40 48 20 39 18 50 23,0,1,2
19 15 40 51 44 13 23 46 17 9,36 21 4 1 3 34 20 5 45 2,28,3,0,1,5,15 23 24 44 46 41 13 26 52 40,4 3 5 6 45 19 36 34 2 37,1,1,1
52 16 19 6 26 12 28 37 45 15,33 41 52 0 13 20 49 31 24 4,2,0,7,0,4,19 6 45 52 12 38 28 30 43 15,41 33 34 31 52 4 17 0 13 14,0,0,3
3 49 43 13 37 45 14 31 52 22,29 39 9 34 51 8 27 36 20 21,30,15,0,1,4,43 31 18 52 7 20 13 14 16 3,34 8 21 39 51 40 17 29 32 4,1,1,1
48 18 46 16 41 42 0 50 44 5,52 30 9 32 34 29 36 38 20 10,11,0,15,0,6,48 46 50 18 44 5 31 39 41 37,52 36 38 34 32 33 27 40 15 29,0,2,1
30 8 26 3 21 33 10 45 11 42,31 27 22 52 41 52 20 48 51 23,24,7,0,1,10,8 21 11 3 42 16 29 26 39 40,22 52 20 23 52 31 5 37 27 14,0,1,2
40 19 2 17 38 24 52 8 41 36,42 0 25 29 9 14 30 1 12 46,35,2,0,1,13,38 52 36 19 6 22 40 27 52 13,0 1 12 29 42 16 9 30 32 33,1,1,1
23 15 29 25 17 26 39 0 42 51,34 37 8 12 36 28 22 16 24 9,18,20,0,1,5,26 39 0 23 25 52 15 29 42 17,34 36 52 31 8 44 37 24 11 50,0,2,1
