init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
50 36 12 52 42 33 41 13 11 18,4 48 19 51 35 34 38 22 29 20,15,0,16,0,5,50 36 52 33 41 13 11 26 34 52,48 35 22 19 20 2 0 1 29 4,0,1,2
52 20 18 32 44 15 35 51 40 19,0 37 2 13 22 52 30 16 50 38,34,0,21,0,4,52 20 18 32 35 51 40 19 21 33,0 2 52 37 38 36 13 16 30 45,1,2,0
38 34 43 48 12 25 21 0 17 52,44 46 29 4 40 45 18 47 13 8,42,0,5,0,3,38 43 12 25 21 17 52 20 22 4,44 46 45 47 29 8 9 3 13 40,1,0,2
52 43 28 40 27 44 25 42 34 13,7 45 41 11 20 9 37 49 29 38,50,0,26,0,1,52 43 28 27 44 25 42 13 52 38,7 11 9 37 49 47 41 29 45 20,1,2,0
0 11 41 10 2 7 40 48 18 39,23 15 24 20 34 44 27 8 30 16,47,6,0,1,5,0 11 41 10 2 7 40 39 21 52,23 24 34 20 33 46 16 3 42 8,0,1,2
20 52 2 49 1 6 35 41 30 10,48 21 5 26 47 43 25 3 0 32,11,0,20,0,8,20 52 2 49 41 10 7 36 28 33,48 47 37 26 0 13 15 3 16 43,0,0,3
5 0 19 52 41 44 36 18 14 6,51 52 8 38 33 49 50 11 10 13,9,4,0,1,4,5 19 52 41 44 18 6 43 2 45,51 49 50 52 8 11 10 22 30 17,1,1,1
5 21 15 13 39 3 1 2 11 49,22 47 33 10 12 25 31 46 40 51,19,0,12,0,7,13 3 1 2 11 9 10 4 0 26,47 46 6 12 25 51 38 40 28 29,2,0,1
34 35 37 30 42 40 23 49 18 3,1 48 16 19 2 24 50 44 52 13,10,0,32,0,3,34 35 37 42 40 23 49 51 12 25,48 50 52 13 1 14 2 16 44 19,0,2,1
2 18 32 23 3 43 10 52 26 46,8 19 34 30 36 14 9 7 38 17,16,0,40,0,4,32 23 3 10 52 46 49 33 48 34,8 9 7 14 1 30 17 44 5 19,1,1,1
39 33 2 32 34 9 19 45 11 3,44 30 14 37 7 47 8 26 31 35,20,0,16,0,5,33 2 32 9 19 45 11 3 52 46,7 47 8 30 31 29 26 14 16 17,0,2,1
20 25 22 47 31 6 35 0 52 46,52 1 45 18 8 37 5 16 17 19,27,0,2,0,5,20 22 47 52 46 4 2 5 48 14,18 16 17 19 52 45 1 43 41 26,1,2,0
52 46 4 45 50 28 10 15 43 7,51 49 32 20 37 42 36 12 33 34,8,0,36,0,6,52 46 4 45 28 15 43 48 41 52,34 32 33 35 0 14 42 44 20 51,0,1,2
5 51 16 25 11 19 30 52 39 41,1 46 15 2 22 26 32 36 21 23,7,0,2,0,7,5 51 19 52 39 3 32 45 6 4,46 22 21 36 23 49 15 2 28 26,1,1,1
5 50 35 29 11 30 6 13 52 8,28 51 27 0 16 41 19 15 40 17,45,13,0,1,7,5 50 29 11 30 6 52 8 52 39,51 19 40 16 15 17 28 41 2 32,1,1,1
47 46 20 52 45 44 33 10 43 30,23 6 41 36 18 9 38 49 11 52,15,0,7,0,1,46 20 52 45 44 33 43 30 27 29,41 36 38 23 49 52 9 11 10 18,1,1,1
7 9 13 52 15 0 40 33 36 31,28 52 32 50 42 22 3 49 25 10,34,0,18,0,8,7 9 13 52 15 33 10 8 12 20,50 49 48 52 32 19 28 2 42 3,0,2,1
16 20 34 45 12 40 36 39 5 44,51 41 22 35 48 37 17 31 30 8,23,22,0,1,7,20 45 12 40 36 39 44 47 1 51,22 35 48 31 49 30 18 17 19 52,1,1,1
41 30 16 37 49 36 10 52 24 7,51 15 27 45 50 0 23 29 40 19,17,0,47,0,2,30 16 37 49 36 10 52 24 18 23,27 40 1 0 15 29 45 19 51 50,0,1,2
27 24 18 34 2 47 5 46 26 21,14 51 32 20 11 33 44 31 7 30,40,0,4,0,4,27 18 34 47 5 26 21 38 52 8,20 7 33 32 31 30 14 44 46 15,0,1,2
1 2 49 48 18 40 47 36 44 37,8 33 28 32 45 41 9 4 17 29,24,0,5,0,3,1 49 48 18 40 47 44 37 14 50,28 41 15 52 4 17 32 33 34 29,1,0,2
26 17 38 42 45 28 22 46 3 13,21 19 32 27 51 10 34 40 39 52,41,0,3,0,2,26 42 45 28 46 3 13 0 52 15,51 40 39 21 34 52 19 32 6 27,0,1,2
6 40 14 33 27 7 46 2 51 32,1 39 25 49 34 3 17 18 0 5,19,0,60,0,0,6 40 14 33 27 7 46 51 32 20,1 39 25 49 34 3 17 18 0 5,0,1,2
32 20 7 8 26 19 29 40 23 21,49 39 10 9 5 44 46 52 43 1,11,0,18,0,3,20 7 8 19 29 21 3 9 10 24,52 43 17 44 5 31 39 1 15 46,2,0,1
39 15 17 18 23 5 29 3 32 48,47 0 43 44 46 20 8 30 42 34,25,49,0,1,4,15 17 18 23 5 29 3 36 27 28,43 44 42 47 8 34 46 20 33 12,1,0,2
1 11 43 13 52 18 38 15 41 47,22 9 48 30 17 52 49 34 10 35,26,0,19,0,2,43 13 52 18 15 41 47 21 34 0,52 49 10 22 9 48 35 30 17 44,0,2,1
51 11 19 39 36 33 52 16 24 30,52 35 45 23 13 22 48 26 40 9,21,23,0,1,5,51 11 39 36 33 52 24 28 8 41,22 35 48 9 52 40 27 23 34 49,0,0,3
21 42 38 45 10 52 2 18 1 8,19 30 16 51 36 12 32 3 26 40,49,0,35,0,3,21 42 45 10 52 2 1 8 34 44,51 36 12 26 40 16 3 30 17 19,0,2,1
45 14 28 3 29 2 13 22 1 4,24 33 52 26 51 8 30 16 47 7,6,0,16,0,2,45 14 28 3 29 2 13 1 4 15,52 33 7 8 47 21 26 40 16 30,2,1,0
10 31 6 4 2 28 35 13 12 33,40 23 11 44 46 52 5 29 18 24,32,17,0,1,7,10 31 6 4 2 35 12 33 11 36,44 5 18 23 52 24 27 29 45 26,0,2,1
1 5 34 30 15 41 47 48 18 44,24 25 3 8 33 42 51 2 39 12,11,0,14,0,3,5 34 47 48 18 44 21 8 45 37,25 51 12 24 33 31 39 14 2 3,0,1,2
9 21 19 40 12 36 43 22 0 28,48 47 17 27 8 51 39 42 32 5,13,0,7,0,7,9 19 40 43 22 0 45 32 35 42,48 47 49 50 39 5 7 4 27 41,0,1,2
23 52 0 13 28 12 51 1 16 15,22 18 5 6 34 33 47 39 10 43,42,0,49,0,10,52 0 13 28 12 1 16 15 26 29,34 47 8 39 43 18 5 6 33 22,0,1,2
15 52 41 25 30 47 51 0 35 10,22 52 19 2 32 37 3 34 42 36,8,0,3,0,3,15 52 41 25 47 51 35 38 22 2,52 19 32 37 34 36 3 42 21 40,0,0,3
22 31 45 35 47 14 4 5 33 42,0 12 2 44 52 25 37 27 8 39,6,0,35,0,2,22 31 45 35 4 5 33 3 19 9,12 52 25 0 39 27 2 44 18 37,1,1,1
4 31 37 51 7 19 11 45 49 39,26 17 27 24 2 52 32 21 22 52,15,26,0,1,12,4 37 7 19 11 45 5 38 50 41,2 52 24 22 21 20 32 52 30 28,1,2,0
13 34 21 8 17 6 0 2 14 39,43 36 48 3 41 45 9 19 20 26,29,0,20,0,3,13 34 21 8 17 0 14 39 52 52,48 3 9 19 20 16 26 41 43 45,0,1,2
27 39 37 44 35 51 23 8 1 22,21 11 18 9 38 4 52 15 40 47,24,23,0,1,5,27 39 37 35 51 1 22 14 43 16,11 9 48 21 47 8 40 42 41 52,1,0,2
45 52 1 23 3 19 44 13 49 41,11 20 50 18 14 4 15 29 0 48,37,3,0,1,5,45 52 1 23 3 19 49 36 32 42,11 20 18 50 4 5 14 15 24 17,0,3,0
37 49 44 42 18 34 3 6 38 7,12 26 8 19 29 33 50 27 46 32,35,0,7,0,8,37 44 42 6 38 7 41 8 9 43,26 29 27 28 30 45 46 47 40 15,2,1,0
27 8 11 28 46 18 49 20 48 33,43 14 42 16 44 37 50 36 30 29,9,0,19,0,4,27 8 11 28 46 20 48 33 10 22,43 42 44 37 50 52 14 16 29 30,0,2,1
24 11 34 5 50 30 7 46 27 14,9 13 16 3 52 38 49 32 29 21,8,15,0,1,4,24 11 34 5 50 30 7 27 28 39,16 3 29 9 52 21 52 32 47 35,0,2,1
17 18 39 1 21 52 7 13 9 41,47 28 23 35 4 26 49 22 43 8,40,0,60,0,2,17 18 39 1 52 7 13 16 46 33,47 28 23 35 4 26 49 22 43 8,1,0,2
32 39 15 51 16 3 27 44 36 17,1 50 9 13 22 52 41 6 47 14,4,0,2,0,12,32 39 15 16 17 31 34 26 0 30,1 14 40 52 41 28 9 22 48 13,1,1,1
17 37 24 20 5 10 23 26 27 31,50 25 33 47 34 46 3 51 43 0,38,0,7,0,4,37 24 5 10 23 31 11 50 12 52,25 47 46 51 43 34 33 35 0 3,0,0,3
2 24 10 11 36 44 16 7 18 32,49 28 46 41 3 43 45 35 52 29,14,0,4,0,5,24 10 11 36 16 18 15 1 49 17,46 45 47 52 6 8 3 29 42 41,1,0,2
2 15 37 8 34 45 47 28 49 22,26 21 52 20 40 14 24 5 7 32,3,35,0,1,6,2 15 8 34 47 28 49 51 6 44,52 5 7 21 20 19 40 14 1 27,1,1,1
8 32 11 50 0 38 35 48 44 10,5 39 43 1 52 14 49 12 9 46,3,0,14,0,6,8 32 11 50 48 10 9 31 49 30,52 5 18 46 33 20 39 1 14 43,3,0,0
18 6 19 20 33 39 23 32 28 50,30 44 3 14 24 45 21 42 12 49,1,0,13,0,6,6 19 20 33 32 15 46 27 41 7,14 52 24 44 45 42 43 13 3 30,0,0,3
44 30 38 7 28 32 23 9 50 6,51 24 31 3 15 34 0 46 20 39,42,0,2,0,6,30 38 7 28 9 52 26 43 17 27,51 39 40 46 20 33 3 15 14 0,1,1,1
22 50 51 23 9 31 5 12 52 25,33 52 17 16 10 19 11 29 2 15,37,0,24,0,0,22 50 51 9 31 5 12 52 25 35,33 52 17 16 10 19 11 29 2 15,0,0,3
20 29 13 11 41 44 10 38 17 15,40 23 39 35 33 14 51 46 50 37,32,0,2,0,5,11 41 10 17 15 16 2 8 19 52,40 39 51 33 46 7 6 23 49 0,1,1,1
19 28 42 25 41 7 43 9 16 45,3 17 20 30 22 15 44 52 5 39,35,0,2,0,5,19 42 41 43 9 45 31 30 33 32,22 44 5 17 52 15 52 3 1 39,2,0,1
4 48 35 28 31 47 11 32 5 44,25 27 41 42 52 0 10 24 18 9,15,0,10,0,2,48 28 31 47 32 5 44 50 18 30,25 41 24 52 10 9 12 0 27 42,1,1,1
16 25 22 51 45 37 34 17 7 0,43 3 10 50 31 23 5 36 11 12,29,29,0,1,5,16 25 51 37 34 17 7 4 12 43,10 23 36 3 50 11 31 5 44 42,0,0,3
35 4 47 52 17 27 24 25 42 1,30 20 41 22 7 12 29 0 37 36,10,0,2,0,7,4 52 17 27 24 25 1 23 40 43,36 29 30 49 41 15 20 22 21 0,0,1,2
35 16 3 21 10 46 39 15 52 29,48 17 20 32 6 44 0 24 30 40,7,0,15,0,4,35 16 3 21 46 52 29 19 48 52,20 32 6 44 5 31 0 40 2 17,0,1,2
20 5 37 44 41 40 4 21 12 28,7 25 34 0 11 31 26 18 14 23,42,0,2,0,11,20 5 44 41 40 21 39 23 22 52,16 31 18 25 14 13 26 27 3 0,2,0,1
30 39 40 25 33 15 37 52 44 27,7 38 35 3 5 43 13 31 10 14,1,0,17,0,8,30 40 33 37 52 44 27 42 35 36,10 14 11 5 31 18 13 41 3 43,1,2,0
46 34 17 0 13 7 4 8 22 36,41 51 52 30 50 52 19 12 27 2,48,10,0,1,3,46 17 0 13 7 4 8 22 33 30,52 41 2 19 45 32 51 50 49 52,1,0,2
43 36 41 24 0 13 10 25 32 4,40 42 14 49 3 22 15 23 18 52,37,0,14,0,5,43 36 41 24 0 13 10 39 44 52,49 23 52 42 3 16 40 14 15 2,0,1,2
9 7 6 41 26 17 10 33 46 49,31 24 52 42 29 21 27 13 25 35,39,24,0,1,4,9 7 6 26 17 10 33 46 49 23,52 24 25 27 1 40 31 29 30 13,1,1,1
12 38 4 13 16 36 37 40 18 6,43 47 50 21 8 17 23 35 10 28,33,0,15,0,7,38 4 16 36 37 18 6 15 5 17,23 10 46 47 21 8 34 28 29 43,3,0,0
52 25 2 24 51 20 35 0 22 15,49 45 23 38 3 5 39 46 19 9,47,0,2,0,6,52 25 2 24 0 22 16 52 29 42,45 19 32 49 23 21 3 5 34 39,0,2,1
15 51 48 20 8 11 29 2 3 7,52 50 9 32 23 24 12 47 10 49,19,0,8,0,8,15 51 48 20 2 7 46 45 28 6,52 9 12 10 50 32 47 49 26 4,0,1,2
35 46 40 39 21 36 6 17 52 52,28 32 8 13 15 14 3 19 16 0,48,0,6,0,2,35 46 40 39 21 52 52 9 8 34,32 19 45 13 15 14 16 25 0 28,0,2,1
34 5 36 31 50 46 47 15 48 29,45 18 52 7 52 11 22 20 43 24,51,0,29,0,3,34 5 36 31 46 47 48 44 33 35,52 22 20 52 11 24 43 18 45 6,2,0,1
37 21 43 4 15 46 7 31 40 35,10 8 34 41 18 14 42 24 26 39,36,0,3,0,9,37 4 46 7 35 3 33 38 5 52,10 8 34 26 39 0 41 42 49 14,1,1,1
4 34 47 16 19 33 1 25 45 9,38 24 20 26 30 35 43 18 10 31,21,0,16,0,8,34 47 16 19 9 14 8 7 13 20,38 26 27 18 31 44 5 15 30 43,0,3,0
34 38 37 13 48 29 0 39 3 1,9 10 2 18 14 12 33 25 16 28,4,21,0,1,8,38 37 13 29 0 39 3 27 43 32,9 10 12 52 2 28 41 16 18 17,1,1,1
35 18 39 29 26 3 28 27 14 17,42 33 32 10 44 8 34 7 12 52,24,23,0,1,5,35 18 29 26 28 27 14 17 25 37,33 32 34 10 8 7 9 52 2 1,2,1,0
35 17 49 41 39 0 11 32 5 37,46 13 2 29 27 10 33 26 3 38,30,0,2,0,9,17 41 39 11 32 37 50 6 24 43,27 26 38 46 33 52 29 3 4 13,0,1,2
23 29 20 49 9 1 26 36 6 39,5 21 40 10 43 3 17 44 8 41,48,0,11,0,2,23 49 9 26 36 6 39 4 10 5,21 8 34 40 41 43 44 52 3 17,1,0,2
18 25 46 21 5 49 4 9 37 43,29 48 2 3 12 27 16 26 23 32,50,0,20,0,5,18 46 5 49 4 37 43 17 11 48,29 3 16 27 40 14 26 2 30 32,0,1,2
4 52 52 22 8 38 42 34 17 18,13 25 24 19 35 14 9 46 6 2,48,0,4,0,1,4 52 52 22 8 42 34 17 44 43,13 25 14 19 35 6 24 9 50 2,1,0,2
28 41 52 2 45 6 5 37 4 19,36 40 29 24 46 10 18 48 11 44,22,0,22,0,2,28 41 52 2 6 5 4 19 20 17,36 10 48 46 33 9 40 29 18 44,1,1,1
47 31 40 23 6 42 39 7 15 17,18 45 25 21 1 16 3 32 4 49,46,0,48,0,7,40 42 39 7 15 17 41 44 43 52,1 3 4 2 16 18 45 32 25 21,1,2,0
28 12 26 48 30 41 8 45 38 44,31 11 51 33 37 16 52 49 19 40,42,16,0,1,7,28 26 48 45 38 44 47 52 43 50,11 37 24 51 40 39 16 49 23 52,1,0,2
43 27 12 20 38 5 8 51 24 35,36 37 9 42 32 11 28 52 18 17,10,10,0,1,5,27 12 20 38 8 51 1 40 46 33,36 37 11 52 32 6 28 2 41 52,0,0,3
35 13 29 9 32 3 21 52 18 5,30 37 2 51 42 44 43 25 15 16,14,36,0,1,6,35 29 9 3 21 52 18 41 0 20,42 44 43 51 25 38 15 2 28 27,1,0,2
21 20 45 40 31 29 28 42 49 30,19 0 46 32 1 15 43 3 52 50,47,0,4,0,5,21 40 31 29 28 42 30 38 27 41,19 32 52 0 1 12 43 4 52 15,2,1,0
1 37 51 46 14 42 0 2 22 6,20 52 41 45 23 50 39 35 34 16,27,0,2,0,9,1 51 14 0 2 22 9 50 49 48,45 19 32 52 41 28 35 34 36 39,2,0,1
15 12 24 28 8 2 11 51 49 30,37 14 41 42 52 4 40 50 45 43,25,0,9,0,5,15 12 24 28 8 2 51 21 23 7,37 52 50 41 42 40 43 39 14 4,0,2,1
1 33 44 9 18 32 31 8 39 16,7 41 24 25 35 20 3 45 22 0,37,26,0,1,5,1 33 44 9 18 32 31 8 34 40,24 35 22 7 20 46 50 0 3 52,0,1,2
26 18 40 12 15 20 33 16 52 3,50 2 17 36 43 44 19 7 10 13,39,0,4,0,5,26 18 40 15 20 33 16 52 42 17,36 10 23 13 7 6 43 44 45 2,1,1,1
34 35 29 48 22 16 37 36 49 42,30 20 18 6 51 25 47 40 52 10,8,0,2,0,8,34 35 29 48 22 16 37 36 42 52,20 18 47 52 40 14 51 25 38 26,1,0,2
39 11 24 33 9 21 0 43 42 1,19 16 31 20 10 7 22 37 38 18,23,0,18,0,3,11 24 0 43 42 1 3 52 2 44,10 37 38 19 20 18 13 28 16 31,2,0,1
7 48 22 19 5 37 47 44 9 26,15 27 28 52 39 33 30 2 20 18,6,0,2,0,6,7 48 22 19 5 9 52 8 14 16,52 33 20 28 15 2 30 29 31 39,0,2,1
8 51 40 27 39 0 36 7 24 26,41 46 17 22 35 9 10 52 20 11,14,0,25,0,1,8 40 27 39 0 7 24 26 1 37,22 35 9 10 52 11 41 17 43 46,0,1,2
38 14 15 16 21 20 3 50 8 41,43 2 26 29 49 17 36 42 0 22,45,0,2,0,7,14 15 16 21 20 8 10 22 9 52,19 43 17 49 36 23 26 27 28 0,3,0,0
22 25 48 52 44 20 16 4 17 23,19 1 29 40 46 21 9 30 28 51,7,0,8,0,2,22 25 48 52 20 16 17 23 9 15,29 30 28 46 51 38 1 40 27 19,1,1,1
10 34 27 49 36 45 40 38 14 20,41 18 24 15 21 9 30 39 25 33,47,24,0,1,4,10 34 27 49 36 40 38 14 35 32,41 15 28 21 30 33 31 39 0 26,0,1,2
36 23 1 3 19 8 34 10 4 52,21 27 20 38 31 24 7 22 52 9,47,0,29,0,0,36 23 1 3 19 8 34 10 4 52,21 27 20 38 31 24 7 22 52 9,0,2,1
36 1 4 22 29 43 48 34 25 28,24 46 31 14 8 3 7 42 26 17,38,0,18,0,8,36 4 22 43 48 34 25 33 30 35,8 7 6 9 5 26 14 15 41 3,1,0,2
52 31 43 15 45 44 26 37 8 4,16 3 47 12 6 48 1 40 13 33,20,0,2,0,8,52 43 45 44 26 8 21 34 28 29,47 48 33 1 40 27 16 18 7 13,1,1,1
26 13 35 10 48 19 29 14 42 51,20 21 12 3 45 38 7 8 31 24,44,10,0,1,5,26 13 35 48 29 42 22 52 0 23,31 20 21 12 38 25 51 17 4 30,0,1,2
38 49 18 26 4 30 3 29 24 25,21 52 40 16 14 19 0 45 5 23,31,10,0,1,4,38 18 26 4 30 3 29 2 28 48,52 16 14 21 23 22 19 45 6 5,1,1,1
20 5 17 35 22 0 51 30 36 50,41 3 9 37 15 6 16 43 49 19,13,0,13,0,6,20 17 35 22 0 30 36 38 37 43,6 52 9 8 41 15 2 27 3 16,1,1,1
51 20 25 12 5 43 2 4 13 32,34 23 31 48 39 49 1 9 42 14,26,0,18,0,4,51 25 12 5 43 2 4 13 17 52,49 48 50 39 7 6 1 14 42 31,0,1,2
9 8 20 26 16 43 10 50 24 34,41 48 17 49 35 15 51 39 52 31,19,25,0,1,9,9 8 43 10 50 24 46 44 11 1,48 49 52 15 17 6 18 51 39 32,0,3,0
41 26 52 52 47 25 32 16 2 51,12 43 50 29 7 15 19 28 24 6,8,0,44,0,1,41 26 52 52 47 25 2 51 38 12,50 24 37 15 28 29 43 19 6 7,0,1,2
32 51 9 14 25 2 37 15 16 1,23 43 29 0 3 52 18 49 11 39,21,23,0,1,4,14 25 2 15 16 1 4 6 19 45,29 3 52 23 49 10 36 0 39 52,0,0,3
6 29 48 39 35 47 24 26 34 45,21 50 42 10 49 36 4 14 38 2,1,11,0,1,7,48 39 35 47 26 45 44 40 31 27,10 49 36 14 2 4 21 20 52 23,0,2,1
7 31 34 49 2 48 52 20 16 6,24 40 37 29 35 10 18 36 23 0,3,0,2,0,7,7 31 49 48 52 20 16 30 51 52,10 36 23 29 13 15 24 37 50 0,0,2,1
41 23 20 13 48 26 24 7 18 3,37 16 43 50 0 19 52 36 5 52,11,39,0,1,4,23 20 13 48 26 24 7 18 3 1,37 16 29 50 36 49 19 52 32 52,0,0,3
45 20 17 48 43 18 32 11 21 41,28 19 25 29 9 16 22 47 6 2,49,0,41,0,5,45 17 43 21 8 46 4 47 44 23,28 29 27 0 2 15 16 19 6 25,1,0,2
52 49 7 44 26 51 12 39 5 16,37 42 3 20 8 1 9 43 50 31,11,25,0,1,4,52 49 7 44 26 51 5 18 28 38,37 31 32 50 42 3 8 9 6 7,1,1,1
35 39 46 33 17 38 32 34 25 8,16 52 37 20 44 26 51 6 23 36,31,32,0,1,12,35 33 38 34 25 8 10 51 0 11,52 37 36 20 44 19 22 13 14 5,0,3,0
23 40 16 17 33 41 29 36 44 25,49 21 43 30 46 52 22 35 34 15,51,0,16,0,6,23 40 16 17 41 36 25 14 49 38,21 52 22 43 30 4 26 39 15 6,0,2,1
51 52 24 25 17 42 12 2 13 26,30 21 28 52 45 47 23 8 7 31,46,0,13,0,2,51 52 24 25 12 13 26 0 23 38,21 47 8 30 28 52 31 7 16 45,0,1,2
12 9 2 44 45 42 34 29 37 21,16 30 35 47 41 19 32 52 33 14,24,0,18,0,8,44 45 42 34 29 37 21 47 8 3,35 32 52 33 36 26 14 41 28 16,0,1,2
52 40 35 13 39 42 27 0 8 21,32 38 29 36 41 19 18 44 26 31,50,0,34,0,6,52 40 13 39 42 0 8 21 34 47,32 31 33 26 41 2 29 16 18 44,0,1,2
47 17 40 19 8 25 43 11 32 49,15 38 33 44 42 12 23 7 24 26,22,0,4,0,5,47 17 40 19 8 48 34 39 51 9,38 26 27 33 7 46 42 44 43 15,1,1,1
30 34 17 48 13 9 6 52 25 15,40 41 26 37 44 21 20 10 7 12,39,0,17,0,4,30 17 48 13 9 52 25 15 52 43,26 10 8 7 20 46 40 27 41 44,0,1,2
52 50 23 24 20 44 51 52 47 42,8 29 26 11 46 3 22 13 27 37,1,0,20,0,4,52 50 23 24 20 44 52 42 22 40,11 27 37 26 13 0 15 29 3 43,0,2,1
29 23 13 39 41 28 4 38 32 21,52 35 48 34 11 33 7 10 40 26,6,10,0,1,6,29 23 13 39 28 4 32 21 20 30,35 34 33 11 10 12 40 1 14 52,2,0,1
39 7 51 50 40 0 25 2 28 21,32 37 43 1 27 8 49 13 5 10,11,0,12,0,4,39 7 51 50 40 0 2 4 52 5,37 8 10 42 43 24 13 1 27 15,1,2,0
35 4 22 10 48 30 49 28 14 9,16 23 52 11 34 43 52 25 17 18,51,19,0,1,2,35 4 22 48 30 49 28 14 9 47,23 52 52 16 17 18 43 42 41 25,2,1,0
23 18 37 32 31 1 35 27 51 38,2 47 14 40 10 33 30 8 45 22,17,0,3,0,9,18 32 31 35 27 38 26 34 33 44,47 30 49 14 16 15 52 1 3 40,2,0,1
43 25 1 3 7 48 52 46 34 32,45 22 8 10 47 4 33 12 50 23,5,0,60,0,6,1 3 7 52 46 34 32 2 0 52,45 22 8 10 47 4 33 12 50 23,1,1,1
27 1 49 44 16 42 37 50 25 12,51 11 7 46 13 41 6 4 29 24,9,0,40,0,6,1 44 16 42 12 2 31 5 52 52,7 6 4 35 13 41 29 46 51 11,0,1,2
5 44 20 22 27 52 0 9 14 24,17 3 39 48 30 6 13 42 18 26,1,0,37,0,2,5 44 20 22 27 52 9 14 48 21,39 13 26 2 41 3 42 17 30 18,0,1,2
46 11 29 50 25 37 45 38 13 0,40 3 1 43 6 12 2 47 41 52,48,5,0,1,3,46 11 29 50 25 37 45 38 51 47,40 41 52 1 2 12 35 43 17 30,0,2,1
52 49 12 50 18 22 11 27 30 47,40 43 7 39 34 24 48 6 42 20,35,0,18,0,1,52 49 12 50 18 22 11 47 16 9,40 43 39 48 42 7 20 52 6 34,0,3,0
15 12 2 28 22 11 32 39 13 40,9 50 4 5 41 8 23 38 14 30,46,0,2,0,8,15 12 2 28 11 39 13 26 20 41,9 8 10 4 5 6 14 1 7 0,0,1,2
15 13 23 20 41 31 52 11 21 45,1 34 26 22 33 3 28 14 7 40,18,0,44,0,1,15 13 23 20 41 31 52 21 52 22,1 14 40 26 28 3 29 33 7 34,1,2,0
29 36 50 7 9 2 44 23 31 52,22 32 27 14 18 5 51 3 11 15,17,0,15,0,7,29 36 7 9 23 31 52 6 49 8,43 32 33 14 15 16 13 27 3 18,1,1,1
5 3 34 51 26 50 31 38 1 17,39 45 52 37 19 21 48 9 15 42,4,0,47,0,2,5 3 51 31 38 1 17 0 18 25,39 45 52 37 19 21 48 9 15 42,0,1,2
34 6 26 49 13 17 51 47 3 35,45 44 33 5 52 40 20 9 11 50,25,0,23,0,6,6 26 13 51 3 4 29 42 7 38,52 9 11 39 40 41 15 16 44 5,0,1,2
18 20 31 41 10 4 29 50 15 19,0 14 52 11 2 34 12 40 17 16,30,0,3,0,2,18 20 31 41 4 29 15 19 52 32,0 52 2 14 17 16 11 12 10 40,1,1,1
27 17 51 29 44 1 24 10 28 11,39 46 52 52 49 9 31 8 18 40,45,37,0,1,3,27 17 51 29 44 24 28 11 15 16,52 31 18 52 39 40 9 8 10 32,1,1,1
19 8 32 17 20 13 1 40 33 5,43 2 10 7 35 11 45 47 46 52,25,0,2,0,4,19 32 17 20 1 40 33 51 52 14,45 47 46 10 11 52 7 9 8 26,0,2,1
19 42 2 25 47 33 45 26 9 10,0 43 52 30 29 38 39 13 8 21,37,60,0,1,3,19 42 25 47 33 45 9 10 40 12,0 39 13 52 8 21 43 30 17 11,0,0,3
37 14 29 38 25 5 22 17 46 42,21 13 43 8 36 51 32 23 48 12,40,0,45,0,10,14 29 38 25 42 0 2 12 51 3,36 23 10 13 26 43 32 45 20 21,0,1,2
52 46 28 12 32 29 0 37 43 33,42 21 6 17 9 2 5 38 15 50,8,17,0,1,6,52 46 28 12 32 29 0 33 20 2,21 6 5 15 17 47 3 42 16 52,0,2,1
1 44 22 26 9 16 37 32 11 2,7 29 47 8 10 27 17 25 12 6,50,0,2,0,5,1 44 22 9 37 11 2 4 46 35,7 6 5 8 47 52 27 29 52 0,0,2,1
19 24 8 28 2 49 38 34 10 32,5 15 52 51 31 1 42 0 45 26,18,10,0,1,5,19 28 2 49 34 10 32 15 45 36,5 7 9 52 0 1 3 42 31 40,0,3,0
27 23 20 5 21 50 17 14 52 2,25 44 32 3 6 10 40 26 18 13,11,0,44,0,2,27 23 20 21 50 17 14 52 37 52,26 13 0 40 3 30 44 18 32 6,0,2,1
43 2 6 0 12 18 9 27 28 37,23 10 26 35 30 5 40 33 3 47,36,17,0,1,6,43 2 0 12 9 27 28 17 30 1,23 35 33 5 3 4 10 49 26 29,1,2,0
23 32 51 27 39 21 28 42 25 36,26 40 50 3 1 41 37 2 34 17,15,0,2,0,7,23 51 39 28 42 25 24 43 45 44,50 41 37 2 34 52 40 1 14 26,2,1,0
20 27 40 2 48 4 9 18 8 3,16 34 37 24 23 25 52 45 15 26,13,0,8,0,6,40 2 48 4 9 3 41 43 39 35,24 23 25 16 52 15 34 26 21 45,1,1,1
18 49 46 37 27 9 41 6 20 31,0 16 34 30 3 33 4 12 21 28,42,0,2,0,5,18 46 9 6 20 31 52 33 7 5,16 34 21 3 26 28 30 4 43 0,0,1,2
3 49 23 50 40 46 13 0 22 17,44 34 12 9 32 29 28 15 42 14,27,0,9,0,3,49 23 50 40 13 0 22 24 52 21,12 9 14 10 28 29 30 31 15 42,1,1,1
6 10 29 9 33 24 51 38 23 28,37 39 12 27 48 25 42 31 2 14,16,0,2,0,10,10 29 9 24 38 23 28 11 3 26,12 25 42 52 27 14 31 30 32 39,1,2,0
52 33 42 21 43 22 48 2 18 29,17 41 34 40 20 26 52 24 16 37,44,0,31,0,4,52 42 21 43 22 18 29 30 23 20,52 24 37 26 40 14 41 16 17 6,1,2,0
