init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
2 21 37 12 1 5 52 22 34 29,41 35 25 50 42 8 47 3 52 28,38,10,0,1,5,12 21 22 19 52 29 42 1 40 2,25 47 50 49 52 41 28 3 4 5,1,1,1
5 14 44 47 2 15 37 26 32 41,45 34 46 8 42 19 51 24 49 50,30,0,2,0,6,2 15 41 14 1 27 5 44 18 52,51 49 50 45 19 6 46 7 4 39,0,0,3
45 1 3 37 52 13 49 39 26 46,27 6 0 22 10 41 11 14 52 18,51,0,33,0,4,13 39 26 45 52 46 49 25 23 38,10 11 52 0 27 14 41 4 18 6,0,1,2
51 34 3 12 10 27 29 19 1 41,9 46 52 11 20 36 45 17 30 4,7,48,0,1,1,3 29 42 27 1 41 19 51 34 12,9 46 11 17 30 4 52 36 10 20,0,1,2
46 52 25 47 17 29 39 34 33 37,14 12 22 19 20 41 16 24 7 1,38,0,15,0,3,34 33 32 46 52 47 49 25 29 27,12 22 24 20 7 52 14 1 41 16,1,2,0
44 40 28 36 35 24 13 19 20 2,39 9 34 6 32 26 0 7 38 25,37,0,20,0,6,24 19 20 52 28 2 36 35 34 52,39 26 0 38 25 51 12 41 6 32,1,1,1
32 45 37 24 43 36 47 30 41 17,5 3 23 13 12 10 33 19 48 50,38,14,0,1,12,37 24 50 43 45 44 39 26 41 30,23 12 10 3 42 29 51 13 14 52,0,1,2
52 19 37 32 41 27 17 49 40 51,36 12 22 52 39 14 18 9 44 7,42,4,0,1,12,52 49 51 19 32 45 27 40 14 41,22 52 9 18 44 31 0 2 1 16,1,0,2
9 52 1 6 31 13 7 24 28 38,12 29 3 5 40 25 23 20 21 52,19,2,0,1,14,9 52 7 6 24 25 1 40 14 13,20 21 52 3 5 4 23 10 36 45,1,1,1
45 43 2 19 24 46 17 6 52 30,32 37 8 13 34 36 25 18 48 1,31,0,34,0,2,45 19 6 43 17 30 24 52 23 5,37 34 36 18 13 39 1 32 7 8,0,1,2
27 16 38 9 30 33 5 45 25 2,7 52 14 10 28 32 37 8 47 18,29,14,0,1,7,16 38 25 27 40 1 39 13 2 30,7 52 10 8 28 41 15 18 31 42,0,1,2
46 49 27 10 31 48 43 42 6 5,40 16 25 2 17 15 7 51 28 0,39,19,0,1,3,49 48 50 5 6 7 27 42 29 43,15 2 28 25 51 38 16 17 0 19,0,1,2
33 48 10 39 2 6 28 23 19 50,20 38 11 15 40 36 3 52 49 37,8,12,0,1,9,10 23 49 42 3 16 39 0 2 28,38 36 37 20 52 18 52 15 14 17,1,2,0
37 36 43 8 12 45 0 18 32 16,23 35 38 17 7 20 3 48 27 30,26,0,10,0,10,37 36 38 0 43 45 46 15 16 17,35 48 9 4 3 5 6 27 40 41,2,1,0
4 6 38 50 1 28 7 43 29 52,42 51 23 49 44 26 21 25 39 16,36,12,0,1,3,4 6 7 52 28 29 30 1 15 16,42 23 44 51 39 40 49 25 38 52,1,1,1
2 11 21 37 22 27 46 9 25 5,16 26 31 6 7 30 52 18 35 15,14,0,35,0,4,21 22 23 11 37 50 27 2 5 40,6 7 52 26 15 28 16 30 31 18,1,1,1
28 25 11 36 48 46 2 21 6 9,42 7 49 22 0 43 18 39 14 37,31,55,0,1,5,48 9 22 28 2 6 46 25 11 36,18 7 8 14 16 17 52 0 39 5,0,2,1
8 51 3 31 36 45 30 6 42 13,52 29 11 27 34 46 32 14 39 40,22,60,0,1,4,8 51 3 31 36 45 30 6 42 13,52 34 32 14 40 1 27 29 52 9,0,2,1
40 37 29 33 3 38 1 5 8 34,49 50 41 11 36 4 30 28 2 31,20,0,2,0,11,37 33 38 8 34 7 40 1 14 52,4 2 3 28 52 41 30 31 32 26,0,1,2
42 30 3 26 7 2 12 18 49 0,17 22 8 31 52 9 46 52 28 1,29,0,2,0,16,42 12 11 40 27 1 7 46 20 3,52 17 4 22 9 48 52 13 15 39,0,1,2
51 5 3 34 38 49 32 52 18 45,19 1 12 22 15 24 2 16 48 43,44,0,33,0,4,5 34 32 52 20 46 51 38 12 18,22 24 23 1 27 15 2 16 43 19,0,1,2
2 14 16 18 22 44 33 50 6 21,23 26 43 48 25 49 1 0 45 32,17,43,0,1,8,22 21 52 14 2 16 18 44 6 33,23 43 25 26 0 39 13 45 32 19,0,1,2
19 34 2 4 33 20 27 28 29 14,7 13 35 52 48 12 37 50 43 49,10,17,0,1,5,27 28 29 34 33 36 14 2 15 4,52 37 50 48 46 47 35 49 23 32,1,1,1
23 21 36 48 16 47 8 6 37 22,31 26 30 20 18 3 17 28 44 7,9,0,25,0,2,21 47 8 48 46 7 23 36 10 22,31 18 44 26 28 27 3 30 17 6,0,0,3
47 6 29 9 21 7 35 34 0 16,18 13 50 37 5 28 52 26 36 31,11,45,0,1,1,47 21 34 0 29 16 43 6 7 9,50 28 26 37 52 36 18 5 31 24,0,2,1
21 47 17 18 51 6 13 44 2 11,37 30 27 31 34 52 16 4 29 7,0,15,0,1,7,21 47 34 13 17 18 20 2 15 44,52 4 7 5 30 31 29 39 16 42,1,1,1
52 0 38 9 48 27 44 52 10 30,50 14 43 49 25 37 39 16 47 17,34,0,13,0,8,52 9 48 52 0 1 3 38 37 36,50 49 47 16 17 18 39 14 28 41,1,1,1
3 47 28 31 22 43 1 4 7 5,8 25 33 20 48 24 39 40 34 9,17,4,0,1,9,43 7 5 4 1 3 47 21 8 28,25 24 23 52 39 40 34 33 32 35,2,1,0
13 30 7 17 0 1 31 42 16 36,9 20 10 48 26 43 8 28 14 37,33,0,3,0,5,0 1 2 7 42 16 30 17 4 43,9 10 8 20 48 49 26 28 27 14,1,0,2
43 26 1 50 0 42 21 3 47 10,12 9 44 28 46 39 31 35 52 17,14,16,0,1,6,21 47 34 1 0 12 26 28 42 3,52 46 33 9 35 22 52 17 19 40,0,1,2
51 48 50 19 15 26 23 49 34 46,38 7 27 45 43 28 52 10 8 39,20,11,0,1,3,51 48 50 49 46 19 6 26 15 29,38 7 27 28 52 43 30 10 8 9,1,1,1
3 16 33 8 37 32 2 13 34 21,24 29 41 50 23 12 10 7 52 15,0,4,0,1,8,3 16 13 33 32 34 8 21 26 2,24 23 22 52 15 17 12 10 11 39,2,1,0
18 9 37 28 45 10 52 52 4 30,36 19 23 6 8 7 40 42 51 24,27,0,2,0,4,52 9 10 12 31 52 33 30 4 1,6 8 7 36 23 40 42 29 3 39,0,2,1
20 15 32 52 38 1 19 3 42 45,34 35 28 26 39 18 24 2 10 37,44,15,0,1,4,52 3 42 32 19 45 0 1 15 17,34 35 18 28 26 27 37 24 5 52,1,1,1
26 23 39 16 29 17 24 35 0 10,3 20 22 38 13 36 18 40 41 46,25,0,29,0,3,26 39 0 16 29 42 23 24 22 52,38 3 5 6 13 40 41 28 18 20,1,0,2
20 12 38 33 51 48 44 46 32 36,52 16 28 42 39 18 49 7 9 11,22,0,21,0,3,12 38 51 20 33 46 48 32 34 31,52 16 18 7 9 6 39 28 42 49,0,1,2
1 45 29 40 50 18 32 9 49 4,22 38 13 15 46 28 5 52 33 14,6,5,0,1,5,45 4 30 32 1 40 50 49 51 29,13 15 14 16 52 27 28 46 33 20,1,1,1
36 45 34 30 33 17 28 37 27 50,42 52 12 7 49 25 19 3 46 8,15,0,3,0,6,36 34 28 37 30 17 43 27 14 1,52 12 25 7 8 2 42 3 16 40,0,1,2
5 23 10 36 28 13 12 4 46 38,31 39 22 40 51 50 16 24 30 9,35,30,0,1,7,23 10 36 13 1 28 2 16 4 43,39 40 51 22 50 24 31 30 9 48,1,1,1
14 47 9 18 10 42 31 33 24 23,52 36 20 48 4 3 8 40 12 27,50,0,3,0,5,31 33 24 10 23 49 36 37 14 40,52 48 22 29 3 16 30 4 43 27,0,1,2
47 31 17 26 36 39 25 27 33 16,48 7 49 11 34 2 6 0 1 37,23,17,0,1,4,31 36 33 26 27 28 39 41 16 17,2 0 1 49 11 37 6 7 52 10,1,1,1
15 30 5 37 21 49 26 39 22 8,24 13 9 27 43 25 41 1 11 33,36,8,0,1,11,21 49 22 14 15 17 23 26 39 28,43 41 42 44 10 16 3 27 1 52,1,0,2
47 35 9 23 10 45 12 4 14 38,46 40 6 42 2 32 37 27 28 0,22,0,7,0,7,35 12 38 23 10 36 9 14 15 25,6 32 52 40 42 43 52 0 26 27,0,1,2
17 22 26 42 52 47 11 49 52 4,18 8 41 21 35 29 20 7 46 51,34,2,0,1,4,52 17 4 47 26 27 22 52 35 0,20 7 46 8 51 25 29 42 3 21,0,0,3
19 32 9 52 45 52 34 21 26 4,18 31 44 2 13 24 12 20 50 39,35,0,8,0,6,19 32 45 9 52 4 34 21 8 52,31 44 5 18 20 48 33 13 39 2,0,1,2
19 10 23 34 6 25 21 44 0 40,47 26 33 31 8 1 30 9 7 37,38,0,2,0,9,25 19 6 12 42 44 10 23 49 52,8 9 7 31 5 18 1 40 51 26,0,1,2
45 32 41 50 52 51 3 20 47 22,14 4 30 24 35 34 27 33 46 28,23,0,11,0,3,50 52 51 49 41 15 45 47 46 48,35 34 33 27 28 30 52 39 14 4,1,1,1
21 19 44 26 37 29 6 45 41 12,43 40 32 18 24 52 20 23 36 25,1,38,0,1,4,19 6 45 32 26 41 29 44 21 37,40 52 36 23 24 25 18 20 52 17,1,2,0
16 22 52 49 27 19 26 15 28 24,52 41 34 17 36 20 8 5 4 38,6,0,4,0,13,27 26 28 52 22 24 16 15 17 19,18 5 44 52 13 14 4 2 3 41,2,1,0
50 44 51 10 20 17 52 4 21 33,38 8 19 41 40 25 45 11 12 7,42,0,9,0,7,52 44 45 50 51 48 49 17 4 43,38 25 12 7 8 52 5 13 40 41,1,1,1
50 8 33 38 20 13 30 10 29 46,52 12 36 34 39 41 47 43 42 35,1,2,0,1,10,29 30 28 46 27 44 33 20 7 13,41 43 42 52 36 35 34 47 21 52,1,1,1
52 37 2 5 16 23 6 33 13 14,17 25 47 42 52 21 8 39 29 19,32,2,0,1,7,52 16 13 14 37 6 35 33 34 26,47 21 8 52 29 27 42 19 39 41,0,2,1
10 21 46 35 50 12 30 14 3 13,48 15 23 43 45 2 29 42 6 52,22,0,3,0,9,10 35 12 52 28 2 46 20 33 7,48 43 45 42 29 3 52 38 36 27,0,1,2
8 41 23 11 4 51 3 20 30 9,12 33 42 32 0 25 34 46 26 21,37,8,0,1,9,8 11 9 4 30 17 43 26 27 1,34 32 33 47 46 45 40 42 41 50,3,0,0
24 51 23 22 26 48 8 29 3 16,47 18 5 32 12 43 52 42 28 34,20,6,0,1,8,29 3 16 24 23 22 21 25 26 15,47 52 34 33 42 43 18 5 31 7,0,1,2
26 50 21 37 4 6 17 42 52 43,27 40 34 24 12 44 47 7 30 11,16,0,60,0,2,50 37 42 4 17 43 21 22 23 52,27 40 34 24 12 44 47 7 30 11,1,0,2
32 31 12 15 0 25 52 38 50 39,10 16 44 29 26 5 20 24 9 13,22,0,11,0,6,12 25 38 32 31 33 39 40 51 52,9 10 23 44 5 18 26 13 27 2,2,0,1
46 3 22 25 43 26 8 41 2 20,24 6 31 30 37 17 13 52 35 29,21,0,8,0,8,5 6 7 8 41 43 44 2 3 4,37 52 35 38 31 30 29 32 13 17,2,1,0
22 27 20 17 15 21 32 0 29 19,43 37 3 1 46 47 28 39 7 35,13,7,0,1,17,0 29 31 22 20 21 19 18 27 15,3 16 42 39 1 14 37 35 34 36,1,0,2
33 48 8 20 42 14 50 12 39 44,6 28 51 10 1 4 49 21 29 43,15,0,5,0,10,48 50 49 47 42 44 2 51 39 52,28 29 31 32 6 4 7 5 26 1,1,2,0
33 15 26 0 13 16 11 5 39 8,19 31 36 17 18 22 27 34 30 52,23,0,3,0,6,26 0 39 13 10 15 16 5 6 7,19 17 18 31 36 30 34 52 8 27,1,1,1
40 27 37 42 38 35 50 3 36 5,7 28 11 0 24 31 2 10 26 12,4,0,2,0,4,37 38 35 36 42 3 16 40 27 52,11 10 12 0 2 1 26 28 43 39,1,0,2
34 14 45 44 35 40 21 24 19 12,46 8 31 37 7 5 2 48 23 26,17,0,2,0,12,45 19 6 39 40 41 14 15 13 52,5 31 18 8 52 21 7 46 20 26,2,0,1
31 10 46 7 12 19 17 45 47 15,38 14 35 25 20 1 43 33 32 34,41,0,2,0,8,10 12 15 19 17 52 46 45 47 44,33 32 34 35 36 52 43 4 2 39,1,2,0
37 24 25 48 32 36 9 6 45 11,23 49 33 41 28 31 20 0 22 14,3,0,2,0,9,32 6 45 37 24 11 44 31 5 52,33 20 46 41 28 15 17 4 29 0,0,0,3
27 14 34 37 41 6 45 49 9 35,33 17 16 52 8 50 10 47 19 26,29,46,0,1,3,34 35 33 27 14 41 6 45 37 49,17 16 19 52 50 24 8 10 11 9,1,1,1
51 34 14 42 11 23 25 52 8 26,31 35 12 18 28 44 3 33 2 43,6,8,0,1,13,52 34 35 51 25 12 38 26 14 40,18 44 5 2 3 1 31 52 29 45,1,1,1
14 20 1 5 31 22 17 16 2 30,9 49 45 15 28 50 24 26 41 35,43,10,0,1,10,5 31 17 20 22 30 23 14 1 2,15 28 41 4 45 19 49 50 51 52,1,0,2
31 1 35 24 9 41 23 27 50 45,4 32 30 29 26 17 0 8 38 36,46,45,0,1,5,24 50 37 1 27 41 31 45 35 9,4 30 17 38 36 20 26 33 29 52,0,2,1
26 35 12 28 21 11 41 20 29 8,38 0 4 9 5 2 30 27 34 44,17,56,0,1,4,28 41 15 26 29 20 35 12 21 11,38 4 27 5 30 44 0 39 13 52,0,1,2
10 7 49 34 21 31 52 17 23 45,4 38 6 25 12 32 40 46 51 2,15,28,0,1,3,34 21 52 10 49 23 17 31 18 45,38 25 12 51 6 32 2 40 14 52,0,0,3
51 21 52 16 46 13 7 45 1 49,36 31 52 10 27 11 33 29 44 35,5,0,0,0,9,52 46 7 51 49 18 1 2 3 4,36 31 52 10 27 11 33 29 44 35,1,1,1
17 3 26 25 5 1 23 34 10 48,7 29 32 46 21 11 51 16 27 8,20,33,0,1,6,25 23 33 26 1 40 3 17 5 44,7 21 8 29 16 42 46 11 9 12,0,1,2
34 7 13 48 17 46 3 40 1 23,5 38 0 31 4 36 22 52 52 39,47,0,2,0,7,34 17 18 48 46 21 45 1 40 14,52 38 36 5 52 7 4 30 8 0,0,2,1
52 12 50 3 4 46 6 40 5 49,29 21 17 34 31 15 44 32 37 16,23,0,42,0,2,3 4 6 5 52 12 11 49 40 51,17 15 16 13 1 29 31 44 32 21,1,2,0
22 2 5 49 48 37 0 20 11 40,25 28 24 7 32 50 26 47 23 18,45,12,0,1,8,22 20 21 49 48 47 0 40 27 2,25 24 23 28 32 15 26 13 39 6,1,0,2
51 6 50 31 27 44 29 43 16 30,0 13 24 3 46 11 18 25 20 34,15,3,0,1,7,30 31 29 17 18 16 43 44 45 27,28 0 13 24 11 37 46 20 7 33,0,0,3
14 0 30 52 39 36 3 12 13 17,47 11 23 33 8 42 24 10 41 35,48,5,0,1,3,0 39 13 30 52 17 14 27 40 3,23 24 35 11 8 10 52 41 42 43,1,2,0
10 27 18 31 50 11 47 34 3 46,35 9 39 22 49 32 29 44 30 42,51,18,0,1,10,50 11 37 17 18 16 27 1 3 31,35 9 22 48 42 44 52 39 40 41,1,1,1
23 45 22 34 33 13 44 52 1 29,12 7 16 24 17 37 15 42 52 32,10,0,24,0,7,23 34 33 45 44 52 49 1 12 2,16 17 15 24 37 52 42 3 4 32,0,3,0
33 52 25 37 15 30 52 38 12 17,21 2 29 41 35 31 5 28 43 22,10,0,24,0,2,25 38 12 52 17 15 14 52 33 35,2 41 28 31 5 18 1 29 43 21,0,2,1
44 15 35 7 14 40 51 24 34 19,5 32 16 45 37 43 38 0 42 31,48,2,0,1,13,24 23 25 40 14 1 35 4 17 26,31 32 33 43 45 52 46 42 16 52,1,1,1
30 3 23 39 27 46 49 29 43 52,2 9 21 7 32 35 16 14 20 28,5,0,3,0,7,23 49 52 39 26 0 3 29 42 16,9 35 48 32 45 6 2 28 44 14,0,0,3
3 11 13 12 32 19 39 33 48 25,35 38 5 26 30 22 8 16 37 34,45,0,34,0,5,32 11 37 19 2 3 12 25 38 6,35 22 9 26 0 16 29 30 5 44,0,1,2
33 11 49 45 29 18 51 6 3 1,42 31 23 47 5 38 9 52 16 27,7,15,0,1,12,33 49 51 1 3 2 40 27 41 29,52 42 16 38 37 36 23 25 24 46,2,0,1
22 26 33 18 5 13 49 46 27 52,45 37 21 35 17 51 24 23 34 9,2,2,0,1,10,26 27 38 52 16 18 33 46 20 13,24 37 50 41 44 45 47 17 30 28,0,1,2
11 20 24 27 33 9 15 4 37 21,28 13 48 39 46 25 45 47 2 26,7,0,7,0,4,11 24 37 20 27 29 4 3 33 1,48 46 45 47 13 39 26 0 14 28,0,2,1
19 31 28 48 42 24 30 29 36 51,35 2 32 13 33 46 15 21 44 45,27,0,2,0,16,28 30 29 31 5 18 42 16 52 14,46 33 7 2 15 41 17 4 43 13,1,0,2
27 6 21 18 8 17 25 20 26 39,24 10 52 45 22 11 30 31 48 0,41,2,0,1,12,15 26 27 21 20 19 18 17 16 39,48 47 49 52 24 22 25 0 13 2,1,1,1
18 50 41 46 5 34 24 16 39 4,43 25 12 48 37 14 15 51 3 36,29,13,0,1,6,50 24 16 2 4 5 52 39 41 18,25 12 51 3 15 28 37 36 35 52,1,0,2
52 29 7 37 9 4 52 51 36 20,41 16 21 45 5 14 18 0 27 34,40,0,13,0,6,52 37 36 7 20 33 52 9 35 1,21 14 34 16 18 17 27 0 41 5,0,1,2
48 9 32 7 4 6 26 47 18 37,31 13 39 11 42 10 52 46 15 38,50,7,0,1,7,7 4 6 37 48 9 22 35 26 16,13 39 0 11 19 21 15 28 41 52,0,1,2
9 0 31 6 39 30 45 4 10 29,2 47 16 35 3 32 52 44 24 43,25,32,0,1,5,31 30 29 0 39 1 40 4 6 45,52 44 43 52 16 3 35 22 9 12,0,1,2
8 47 16 5 24 39 32 35 26 34,14 36 19 28 6 29 4 52 0 49,7,2,0,1,8,8 47 34 4 5 3 20 39 41 26,52 28 29 36 49 23 19 6 45 52,0,1,2
7 15 52 29 40 46 12 39 18 44,52 6 42 21 19 35 1 51 20 36,16,0,3,0,2,7 52 46 40 39 51 18 44 31 29,21 19 20 52 35 36 42 6 32 1,1,0,2
32 20 35 6 9 51 28 43 5 3,45 7 15 27 33 47 49 38 21 40,39,3,0,1,15,19 20 21 3 5 52 6 32 45 40,47 49 52 7 33 46 26 15 2 13,0,1,2
33 32 46 3 10 31 26 18 5 1,36 17 41 28 23 16 14 48 42 27,24,12,0,1,8,31 18 5 33 32 34 26 0 1 3,17 16 14 15 41 42 43 27 28 37,2,1,0
29 16 44 31 36 49 38 6 12 8,10 19 1 34 28 50 27 18 35 47,17,0,4,0,12,38 12 25 44 31 18 29 16 42 43,1 27 14 34 35 36 33 32 39 13,0,0,3
52 22 33 0 12 7 52 8 46 37,26 45 10 41 44 49 2 43 29 6,25,0,13,0,5,52 22 12 33 7 46 17 30 43 52,45 6 19 26 27 29 28 41 2 16,0,1,2
26 21 40 31 16 13 10 0 20 22,23 46 34 49 8 12 30 19 11 32,51,19,0,1,7,26 13 0 21 20 22 40 15 16 31,23 49 10 12 19 32 34 8 47 25,0,0,3
25 0 48 23 14 37 12 24 4 3,49 27 38 18 19 28 43 5 44 32,46,0,33,0,6,25 23 24 20 12 10 4 17 30 52,18 5 44 31 27 28 15 43 19 32,1,1,1
14 12 21 1 24 47 39 46 15 36,34 22 2 0 17 28 50 11 42 30,6,29,0,1,11,21 47 34 39 14 1 15 42 43 17,50 11 19 2 3 4 26 28 45 52,1,1,1
24 1 18 48 35 13 44 33 26 19,46 32 36 41 0 30 34 16 52 42,51,12,0,1,6,48 35 38 18 44 5 13 26 1 42,52 36 34 37 12 41 2 32 30 31,1,1,1
51 26 17 16 10 32 31 24 28 27,25 45 6 15 4 35 23 39 36 14,0,0,6,0,11,27 28 29 16 17 15 26 46 45 48,6 4 5 3 25 23 39 22 14 40,2,1,0
36 37 30 26 12 52 13 19 25 52,33 34 40 49 24 48 11 1 51 46,42,0,45,0,4,36 37 52 26 13 0 12 25 51 52,49 48 46 47 40 1 33 34 24 11,0,1,2
17 35 18 6 12 51 22 39 33 7,27 8 31 11 26 2 10 34 1 38,47,20,0,1,4,12 51 21 33 7 46 39 42 17 18,8 11 10 2 34 1 27 26 38 28,1,2,0
20 34 47 41 2 6 52 17 3 15,39 42 21 12 40 37 49 27 31 26,28,0,60,0,0,34 47 41 20 2 52 17 6 15 7,39 42 21 12 40 37 49 27 31 26,0,2,1
52 45 28 12 34 6 13 37 24 18,40 8 21 50 44 20 7 23 11 25,17,0,2,0,12,13 14 25 52 18 31 37 24 11 52,21 20 19 7 8 4 40 42 43 26,1,0,2
20 2 47 30 13 6 19 49 17 22,45 23 39 16 52 46 52 18 0 1,5,60,0,1,4,20 2 47 30 13 6 19 49 17 22,45 52 46 52 0 1 39 18 51 44,0,3,0
43 50 51 24 52 32 14 3 12 52,25 13 9 21 15 33 0 6 34 47,37,0,12,0,2,50 51 12 24 3 5 32 52 33 52,21 34 47 13 15 25 11 0 26 6,0,2,1
49 10 37 7 9 29 39 41 19 16,26 22 45 1 8 3 32 52 46 4,36,0,7,0,11,49 7 9 41 28 15 10 19 21 18,45 52 46 48 0 1 12 26 13 27,0,2,1
14 23 41 10 15 26 35 30 16 6,24 22 34 28 29 42 0 21 27 44,19,0,47,0,6,23 10 6 14 15 16 13 39 41 52,28 29 27 0 2 42 44 7 24 22,1,1,1
20 13 52 47 43 23 26 16 9 35,33 27 17 0 45 19 11 42 48 44,29,0,2,0,5,52 47 49 16 26 27 9 35 48 22,19 45 6 42 30 17 3 33 32 0,0,2,1
35 47 27 32 16 33 3 20 37 44,28 8 50 48 29 11 38 31 4 22,13,3,0,1,13,32 33 0 43 44 42 35 36 52 27,39 28 29 31 11 10 9 8 26 34,1,1,1
51 36 24 1 41 42 44 32 33 3,18 2 35 31 11 14 50 19 25 20,39,40,0,1,6,41 42 44 43 1 3 30 32 33 7,11 50 26 18 19 20 17 2 28 15,1,0,2
0 43 7 1 21 33 34 46 13 5,8 48 38 40 52 41 51 12 26 9,28,14,0,1,2,7 33 46 43 30 17 0 13 1 5,8 52 41 38 51 12 48 9 2 15,0,1,2
19 43 17 52 15 1 50 34 7 41,35 10 26 45 32 29 27 18 30 47,42,0,23,0,4,43 17 4 15 41 2 19 32 6 52,10 29 12 26 0 39 27 30 18 44,0,0,3
7 20 23 28 22 30 48 19 27 51,52 34 3 38 12 6 17 11 18 2,49,15,0,1,7,20 23 22 19 45 6 39 27 28 30,52 38 12 18 44 36 2 41 15 52,0,0,3
31 42 41 23 1 8 51 38 46 13,28 39 26 3 47 50 16 29 18 32,24,13,0,1,8,1 27 14 43 30 17 13 0 41 42,28 26 50 16 29 3 18 52 52 21,0,2,1
2 41 42 28 4 49 16 24 8 45,22 43 48 37 35 11 29 52 21 39,40,0,2,0,6,2 41 28 42 27 16 45 19 6 52,22 48 35 37 11 52 14 15 17 39,0,0,3
44 31 22 48 15 17 3 45 6 18,27 9 52 12 35 13 5 32 43 24,2,0,32,0,5,22 48 15 44 31 18 45 6 32 41,9 52 35 13 27 14 42 43 17 5,0,0,3
41 1 52 7 32 28 43 18 14 46,6 47 12 10 8 40 48 45 9 25,11,0,18,0,5,52 7 46 41 28 15 50 1 12 24,10 8 9 6 45 32 26 40 30 18,0,1,2
52 39 48 12 11 40 5 36 27 18,29 4 43 25 19 26 1 37 23 2,10,7,0,1,10,52 12 11 5 36 7 4 39 0 40,23 19 6 49 1 2 13 15 16 14,1,1,1
6 46 2 41 15 5 22 48 52 18,24 21 19 39 44 51 4 12 1 35,40,0,6,0,6,2 41 15 5 18 44 52 6 8 9,21 19 1 51 12 14 39 13 26 4,0,1,2
46 28 2 33 40 26 47 52 23 20,41 6 18 1 35 5 19 50 4 0,37,0,4,0,6,46 33 20 28 2 15 47 34 8 52,18 19 50 6 5 4 0 1 12 41,0,0,3
49 20 52 17 42 32 18 2 27 12,23 16 26 10 40 9 37 39 38 24,50,8,0,1,7,52 42 29 20 17 18 19 13 27 14,37 10 9 7 26 39 0 38 24 36,0,2,1
26 19 40 48 13 11 16 30 8 46,32 47 22 45 5 0 44 36 20 4,23,53,0,1,5,26 13 40 1 16 30 18 19 32 46,36 22 20 52 4 5 45 44 43 52,1,2,0
44 27 17 50 37 9 6 24 10 5,22 48 20 45 1 0 30 39 52 29,11,0,2,0,6,50 9 10 37 6 5 3 24 2 15,22 48 52 30 29 28 1 14 40 0,0,2,1
15 9 43 21 0 16 17 50 8 3,49 36 25 29 33 31 22 27 4 35,45,33,0,1,9,15 16 17 18 0 41 3 43 5 7,29 31 30 28 49 36 19 27 14 52,1,0,2
0 7 26 41 5 39 45 52 6 25,40 49 50 48 30 12 9 23 3 2,36,3,0,1,12,0 26 39 7 5 6 52 9 11 14,49 30 32 2 3 1 50 48 23 51,1,2,0
38 26 5 14 52 49 20 50 24 16,36 52 13 28 42 21 17 23 39 15,41,15,0,1,7,52 20 46 49 50 51 26 14 16 29,52 33 7 28 39 15 42 21 23 22,1,1,1
7 21 12 39 24 42 6 20 22 5,25 26 14 9 18 46 43 33 8 31,10,0,60,0,3,7 6 5 21 20 22 24 52 50 49,25 26 14 9 18 46 43 33 8 31,2,0,1
25 9 37 24 36 1 26 28 23 41,17 29 31 18 0 35 39 10 22 19,11,0,45,0,2,37 25 23 22 24 26 28 9 7 8,17 18 19 0 39 29 31 33 35 10,1,2,0
52 19 22 21 28 4 15 24 32 8,38 51 43 16 1 30 2 52 44 0,26,20,0,1,4,52 22 21 19 18 14 40 28 15 4,38 51 52 1 2 3 43 44 42 0,2,0,1
40 41 8 47 5 42 16 52 39 21,52 1 32 28 37 30 19 29 2 15,4,0,18,0,0,40 41 42 39 8 47 21 5 52 44,52 1 32 28 37 30 19 29 2 15,1,0,2
44 37 29 10 4 50 8 25 16 13,49 27 31 47 23 34 45 36 3 22,48,25,0,1,3,37 50 11 29 16 3 13 4 44 10,49 23 36 30 31 32 47 34 8 22,1,0,2
47 43 20 4 0 23 12 6 42 32,39 35 16 3 2 52 21 46 15 22,37,16,0,1,7,6 32 24 50 47 34 0 28 42 29,35 52 22 16 14 15 3 2 4 1,2,0,1
46 12 9 40 22 24 35 45 28 14,7 52 43 42 41 5 44 15 30 33,13,4,0,1,10,9 22 35 40 14 1 45 46 0 28,43 42 41 44 52 29 30 33 32 52,1,2,0
36 30 41 23 20 12 8 24 9 0,1 43 28 37 27 25 7 40 6 15,39,4,0,1,7,0 24 25 23 36 49 19 45 52 41,1 27 40 6 7 5 52 43 44 26,1,1,1
40 15 44 25 35 30 52 21 2 42,13 10 32 17 7 24 9 3 4 27,6,0,7,0,14,52 15 2 41 40 42 25 51 38 45,32 3 29 10 9 11 8 13 39 27,1,0,2
37 14 40 30 2 29 8 7 31 1,17 0 52 4 34 45 48 50 51 15,38,17,0,1,5,14 40 1 30 29 31 28 2 4 5,52 48 50 47 17 15 16 51 45 19,1,1,1
48 9 3 4 10 22 27 20 21 41,19 11 17 33 37 38 32 25 39 24,6,0,2,0,12,48 9 22 3 4 5 2 26 27 28,19 38 25 11 37 24 32 17 16 39,2,0,1
10 25 52 44 4 31 17 49 41 5,22 40 30 7 35 18 0 39 16 27,6,0,16,0,13,10 52 49 44 31 5 18 4 17 52,0 39 26 16 3 42 40 27 15 30,0,0,3
0 38 16 9 21 20 19 47 34 52,2 31 44 24 13 27 28 49 11 48,36,12,0,1,6,21 47 34 38 52 37 0 26 15 2,49 31 44 24 11 50 14 23 13 16,0,1,2
30 42 26 36 35 43 21 20 7 50,0 11 13 14 1 3 33 41 24 32,49,0,54,0,3,30 36 43 20 52 7 21 10 22 23,0 13 14 1 41 3 32 6 33 11,0,1,2
