init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
26 48 1 10 41 7 52 9 22 32,0 35 36 42 20 6 45 24 14 51,44,9,0,1,9,10 7 52 9 48 22 18 26 1 41,0 35 36 6 45 32 13 19 37 39,1,0,2
31 19 34 47 41 2 8 9 11 18,21 23 13 24 51 1 36 17 15 25,3,34,0,1,6,34 47 8 39 26 41 2 31 18 19,21 23 13 24 1 15 27 14 22 40,2,0,1
12 14 11 8 52 36 29 15 3 33,16 47 28 0 24 27 38 43 22 41,23,0,57,0,6,12 11 52 36 29 3 8 7 9 52,16 28 0 24 27 43 22 41 1 25,1,1,1
19 49 7 32 2 50 6 27 23 41,12 48 47 29 10 25 24 35 36 11,0,0,6,0,5,19 32 6 2 41 28 15 52 16 26,12 10 25 24 35 36 11 34 23 43,0,1,2
46 40 37 4 45 19 28 8 22 23,31 18 51 7 49 35 21 13 11 27,15,5,0,1,10,28 45 46 22 23 52 19 2 0 40,31 18 51 49 35 38 44 37 50 52,1,1,1
21 40 15 6 8 37 33 22 25 3,18 30 48 2 26 9 44 14 19 36,23,18,0,1,6,21 8 47 20 33 49 40 15 3 17,18 48 9 44 19 36 42 16 22 52,0,2,1
25 43 27 34 50 35 3 0 5 29,4 15 1 19 44 20 51 46 7 38,8,0,4,0,7,25 34 23 47 27 29 30 0 13 26,4 15 20 51 46 7 38 17 21 43,0,2,1
36 26 47 27 46 1 13 30 25 9,28 31 6 15 50 21 2 5 38 52,23,25,0,1,3,36 18 19 21 26 13 27 1 30 46,28 31 6 15 2 5 52 9 49 52,0,1,2
34 42 27 31 0 36 7 17 40 51,20 49 46 21 14 52 5 9 32 44,6,16,0,1,4,34 36 19 27 28 29 0 40 42 17,20 46 52 5 32 44 18 13 39 31,0,0,3
39 12 8 18 43 13 31 47 24 11,34 41 17 22 2 27 15 9 51 35,0,0,25,0,6,39 8 47 13 12 11 18 31 44 26,34 41 22 2 15 9 35 48 37 3,0,1,2
12 21 26 22 13 34 4 18 36 10,44 38 31 25 27 1 8 33 19 17,39,0,53,0,1,21 26 22 13 34 36 12 10 0 9,44 38 31 25 27 1 8 33 19 18,0,3,0
43 32 0 20 13 1 26 52 44 33,23 18 10 45 25 47 27 28 37 51,30,0,47,0,7,0 13 26 43 20 52 32 33 34 17,23 10 45 47 27 28 44 31 19 36,1,1,1
52 28 33 17 44 35 40 3 13 38,42 9 22 20 37 14 11 26 50 5,34,12,0,1,9,52 33 35 28 41 2 13 0 40 3,9 22 37 11 26 50 38 48 47 52,0,1,2
47 1 13 12 50 4 52 3 40 27,49 51 34 7 6 28 16 39 17 33,42,0,23,0,4,1 40 27 52 2 4 50 24 11 3,49 51 34 7 6 16 39 33 41 52,0,1,2
22 21 44 12 26 37 39 0 16 4,48 3 50 45 34 31 36 42 9 10,51,0,54,0,4,26 39 0 12 15 16 22 21 19 20,48 3 50 34 36 42 9 37 49 41,1,1,1
44 51 50 49 22 39 23 29 46 52,36 18 3 30 24 37 8 48 34 52,35,2,0,1,4,51 50 49 22 23 52 44 46 45 39,36 3 37 8 48 34 52 29 16 6,0,2,1
52 32 15 13 45 41 48 29 35 9,47 4 52 11 43 40 0 21 37 3,18,13,0,1,4,52 32 45 48 35 9 13 40 15 41,47 4 52 11 21 37 3 8 2 34,1,0,2
10 24 1 36 32 26 37 44 18 20,35 38 13 17 41 25 16 12 39 47,34,2,0,1,5,10 36 49 0 1 2 44 18 52 26,38 41 25 16 12 39 47 40 29 3,1,0,2
12 17 24 37 36 46 2 9 31 33,40 51 44 13 27 28 23 45 41 39,14,0,10,0,4,1 46 33 37 36 38 17 16 18 52,40 51 44 27 28 45 41 39 49 48,2,0,1
48 32 45 0 11 6 22 47 18 20,26 28 50 35 15 36 39 24 16 8,21,0,9,0,8,32 45 6 48 22 47 18 20 52 17,26 28 50 35 36 24 8 11 38 14,0,1,2
6 4 23 27 32 2 43 52 24 51,28 37 15 5 38 1 44 12 22 3,14,0,32,0,3,27 51 49 52 4 6 23 24 25 22,28 37 15 5 38 1 44 12 41 45,1,2,0
41 21 34 43 22 32 38 6 8 3,40 10 25 9 35 20 51 15 2 33,1,0,2,0,7,21 34 8 43 17 4 42 3 29 52,40 25 9 35 51 15 2 38 22 0,0,0,3
14 26 22 23 18 33 19 36 6 28,30 2 42 46 51 0 1 20 10 27,15,34,0,1,10,22 23 28 26 14 40 43 4 18 5,30 2 46 0 1 20 27 29 33 12,1,1,1
17 40 24 14 22 26 13 33 6 51,11 7 36 30 39 49 41 46 8 32,0,0,50,0,8,26 33 35 13 14 15 24 22 25 23,11 7 36 39 49 41 46 8 1 16,2,1,0
3 36 14 27 51 7 5 8 25 9,30 42 18 11 10 41 24 19 15 52,33,21,0,1,4,51 7 25 5 44 31 14 27 3 36,42 18 11 41 24 19 52 37 40 46,1,1,1
2 21 23 32 1 8 9 22 5 12,43 17 6 49 34 4 15 26 14 38,41,2,0,1,10,2 8 9 11 21 23 22 20 24 13,43 17 4 15 26 38 29 52 31 30,1,1,1
38 39 36 32 8 51 6 7 31 17,5 44 52 3 21 28 26 15 4 20,50,24,0,1,4,8 6 7 39 51 40 27 17 31 32,5 52 3 21 28 26 4 20 23 11,1,2,0
3 17 4 27 7 32 9 31 33 11,18 34 43 0 21 38 6 52 23 22,20,17,0,1,8,7 32 31 9 33 11 27 41 3 16,43 21 6 52 23 22 4 5 30 17,1,1,1
27 10 44 28 18 8 34 30 32 50,9 12 17 31 37 38 29 52 26 13,22,60,0,1,4,27 10 44 28 18 8 34 30 32 50,9 12 17 31 38 29 52 16 14 51,0,2,1
32 26 13 15 41 23 11 22 17 38,30 1 44 24 40 33 3 31 16 36,25,0,15,0,8,23 22 38 42 29 12 13 15 14 52,30 1 33 3 31 16 36 32 2 34,1,1,1
1 37 27 40 34 6 2 28 11 24,32 43 12 16 17 13 50 9 19 10,14,0,35,0,6,1 2 28 37 11 24 27 34 33 40,32 12 16 17 9 19 10 6 18 42,0,1,2
42 8 26 33 12 5 45 51 50 37,52 16 21 14 44 3 17 43 7 31,47,23,0,1,5,8 12 51 40 42 41 26 17 5 45,52 16 21 14 44 3 43 34 29 25,0,2,1
52 7 19 17 43 9 3 14 40 42,22 15 44 10 51 45 23 18 24 20,4,0,55,0,0,52 7 9 17 3 42 14 40 27 43,22 15 44 10 51 45 23 18 24 20,0,1,2
52 6 36 11 50 8 19 26 32 24,48 18 16 30 42 20 43 35 10 33,14,0,43,0,6,6 19 32 52 15 41 11 50 24 37,48 18 16 30 20 43 33 7 13 5,0,0,3
35 15 29 42 52 2 34 44 19 14,11 37 30 47 20 27 7 24 23 21,28,10,0,1,5,35 15 34 42 52 44 2 39 14 29,11 37 20 27 24 21 19 40 50 52,1,0,2
45 52 28 15 10 17 42 16 34 2,32 40 18 47 4 14 52 49 7 20,25,5,0,1,3,52 10 9 15 28 2 17 16 18 42,40 47 14 52 49 7 20 48 50 27,1,0,2
52 23 52 19 42 35 2 4 36 43,44 49 46 0 24 26 40 29 27 17,1,10,0,1,4,52 2 4 52 42 43 36 23 49 35,44 46 0 26 40 27 17 19 18 20,1,1,1
52 16 4 33 0 12 24 23 15 19,48 31 36 5 13 35 42 29 17 44,47,0,10,0,9,52 16 15 14 1 27 24 23 25 52,48 31 36 5 35 42 29 44 8 9,1,1,1
28 21 11 33 29 19 47 36 50 10,35 39 51 12 37 6 34 44 17 13,20,0,20,0,5,21 22 23 33 29 28 26 19 52 18,35 39 51 37 34 44 40 31 36 43,1,2,0
46 34 8 41 30 2 31 1 36 4,7 18 29 26 48 10 47 24 6 22,27,2,0,1,9,34 8 21 1 46 45 41 2 52 13,18 48 10 47 20 19 14 17 23 49,1,1,1
17 15 35 26 5 27 11 30 25 24,13 52 19 34 51 14 32 44 0 7,12,12,0,1,4,11 25 24 17 30 4 26 27 40 15,13 52 34 51 14 32 7 5 8 33,1,2,0
39 21 27 0 38 4 23 26 9 11,29 5 16 37 8 46 14 48 40 25,24,0,13,0,4,27 38 26 21 23 11 4 43 17 52,29 16 37 46 14 48 25 15 13 6,1,1,1
52 19 10 52 33 9 23 29 27 28,51 44 43 5 15 32 36 7 37 50,2,0,36,0,1,52 29 27 10 52 23 9 28 48 41,51 44 43 5 15 36 7 37 50 42,0,1,2
30 48 34 43 25 6 7 39 19 28,21 41 35 31 50 9 11 27 36 47,24,22,0,1,3,30 43 17 7 52 33 39 28 6 19,21 41 35 50 9 11 47 22 34 48,0,1,2
25 50 14 27 23 30 9 37 19 18,45 6 52 26 3 41 32 49 52 39,46,40,0,1,5,25 14 13 27 42 29 30 43 18 19,45 6 52 26 32 49 52 39 48 50,1,0,2
50 52 3 11 49 14 27 20 21 38,17 16 31 26 4 8 33 19 44 43,39,30,0,1,3,50 52 46 49 47 14 27 3 20 11,17 16 31 26 4 33 19 43 0 52,0,2,1
11 47 18 5 0 26 12 23 46 10,6 15 49 21 48 51 16 14 8 31,33,0,24,0,4,18 5 46 11 12 10 0 26 13 52,6 15 49 48 51 16 14 8 30 50,1,0,2
49 52 17 30 13 15 19 23 48 22,51 6 35 33 18 31 41 52 28 39,10,0,24,0,1,49 52 19 22 17 30 43 23 48 47,51 6 35 33 18 31 41 52 39 5,0,2,1
47 0 51 41 10 35 29 6 7 52,39 24 36 30 3 37 38 28 4 23,42,8,0,1,5,29 10 7 8 6 52 32 0 1 27,24 36 30 3 37 38 28 23 35 22,2,1,0
12 36 9 17 32 0 23 43 22 7,21 52 3 13 30 46 33 39 19 48,49,2,0,1,8,36 9 22 23 7 20 43 17 4 0,21 52 13 46 33 39 19 26 18 10,0,1,2
1 39 2 46 31 26 10 45 25 9,36 52 33 43 24 47 40 5 48 28,8,0,10,0,9,1 2 3 45 46 34 26 27 21 29,36 52 33 47 40 48 9 14 52 20,1,2,0
16 24 42 4 36 43 12 14 30 8,23 35 52 11 9 33 39 28 17 52,20,24,0,1,3,4 43 30 16 42 3 14 27 6 24,23 35 52 11 9 33 52 8 10 36,0,1,2
29 43 26 3 4 28 8 36 40 33,23 35 31 7 46 52 14 52 25 16,20,19,0,1,1,29 26 28 33 3 4 2 40 43 8,23 35 7 46 52 14 52 25 16 36,0,3,0
43 13 8 39 21 3 11 7 1 2,9 15 52 25 32 16 18 23 31 41,36,19,0,1,5,3 1 2 8 7 6 13 39 43 46,9 15 52 32 16 18 23 31 11 33,1,2,0
41 6 16 14 22 45 52 20 21 12,7 50 24 8 30 40 18 52 17 47,39,0,23,0,4,22 20 21 52 16 42 6 45 32 26,7 50 24 8 30 18 52 17 15 0,1,0,2
48 19 12 30 34 1 10 52 17 15,39 28 50 5 35 29 47 4 51 36,11,9,0,1,4,52 19 17 12 10 37 9 39 1 15,28 50 5 35 29 4 36 34 33 30,2,1,0
0 45 10 26 19 52 20 6 24 37,28 21 35 32 33 4 12 5 40 50,36,0,52,0,3,45 19 6 10 24 37 0 52 3 2,21 35 32 33 4 12 5 50 20 23,0,1,2
50 35 14 45 39 3 25 30 16 11,18 52 23 47 24 44 17 31 42 49,26,41,0,1,2,50 39 11 14 2 3 16 30 45 35,18 52 23 47 24 44 31 49 25 0,1,1,1
49 43 33 13 25 3 40 20 38 26,41 39 29 1 37 50 16 36 6 35,34,60,0,1,4,49 43 33 13 25 3 40 20 38 26,41 39 29 37 16 36 35 42 52 51,1,1,1
12 2 25 52 11 20 52 13 14 50,26 31 34 37 45 39 41 23 47 46,1,0,32,0,3,12 25 52 11 52 50 20 14 18 40,26 31 34 37 45 39 47 46 29 0,0,1,2
12 27 34 19 31 50 6 22 44 8,3 32 0 43 35 25 49 9 45 20,10,60,0,1,6,12 27 34 19 31 50 6 22 44 8,3 43 35 49 9 45 4 46 48 36,0,2,1
42 18 32 33 30 13 43 14 37 44,20 11 35 12 26 19 6 24 40 46,23,20,0,1,5,42 43 44 30 4 17 13 14 18 32,20 11 19 6 24 46 50 37 33 45,0,0,3
47 26 30 8 20 17 22 2 52 31,50 33 3 5 7 10 40 45 28 1,24,8,0,1,8,47 8 34 20 22 52 23 26 0 2,50 3 5 7 10 40 1 9 14 11,0,2,1
3 37 17 23 50 1 21 15 49 2,9 5 10 33 27 40 51 42 16 13,28,0,41,0,3,15 23 21 20 2 1 3 37 50 24,9 5 10 33 27 40 42 16 8 46,1,1,1
2 3 45 15 12 4 39 17 1 42,29 38 6 44 11 26 49 27 30 8,19,2,0,1,4,2 3 4 45 15 17 12 1 52 39,29 38 6 44 26 27 30 41 42 43,2,1,0
31 3 27 32 0 8 17 28 12 47,33 9 37 40 2 13 36 5 11 29,18,14,0,1,7,8 47 21 31 17 15 0 27 28 3,9 37 13 36 5 11 25 12 35 10,2,1,0
42 12 2 34 27 16 8 47 11 6,52 20 46 51 36 39 1 45 26 52,38,2,0,1,5,8 47 21 11 37 50 34 12 33 13,52 20 46 51 39 45 26 52 6 7,0,0,3
15 37 52 23 28 22 9 24 2 18,21 49 36 13 11 1 41 6 46 19,42,0,57,0,5,23 22 24 15 28 2 52 18 29 52,21 49 36 11 41 6 19 9 5 10,1,1,1
52 32 27 52 47 48 3 0 31 20,12 37 8 43 25 35 24 7 13 17,51,0,17,0,1,32 31 33 52 52 0 3 47 48 49,12 37 8 43 25 35 7 13 17 1,2,1,0
47 45 41 9 0 38 6 3 11 5,28 4 2 1 19 49 23 17 36 16,42,2,0,1,4,47 45 3 9 11 29 41 15 28 0,4 2 1 19 49 23 17 36 16 18,1,1,1
45 52 23 35 0 39 41 19 9 48,5 38 30 1 36 15 3 40 34 50,31,0,9,0,7,35 9 48 52 41 2 45 19 32 18,5 38 30 1 36 40 27 37 33 29,0,0,3
45 16 5 37 30 8 2 22 17 10,9 52 7 38 15 36 25 46 41 40,21,0,20,0,9,30 17 43 8 2 3 5 6 34 52,9 52 7 38 15 36 25 41 37 13,0,2,1
50 24 46 41 5 13 35 2 33 29,49 20 28 27 4 11 34 15 19 32,45,34,0,1,7,50 24 52 13 40 41 2 29 5 46,49 28 27 11 19 32 9 51 48 6,0,3,0
26 37 3 21 31 42 23 18 52 46,14 30 43 44 45 16 49 38 36 40,9,0,16,0,6,21 23 52 31 18 48 26 0 52 35,14 43 44 45 16 38 36 37 46 32,0,1,2
48 41 38 42 33 11 40 44 51 37,45 30 24 12 1 5 52 0 14 13,15,0,7,0,5,38 51 25 41 42 44 48 22 35 52,45 12 1 5 52 0 14 13 47 2,0,1,2
31 40 52 16 47 32 21 11 12 34,46 7 36 6 23 19 52 43 44 42,9,18,0,1,3,52 11 12 47 21 34 40 2 16 30,46 7 6 19 52 43 44 42 32 20,1,0,2
26 48 30 1 22 21 5 31 39 18,36 27 52 12 40 3 37 7 10 44,50,12,0,1,4,5 31 18 48 22 11 26 39 1 42,36 27 52 40 37 10 44 49 45 23,0,1,2
52 38 42 15 32 45 24 3 40 51,21 13 17 29 22 35 52 44 8 26,14,0,33,0,3,52 38 51 32 45 6 42 3 29 40,21 13 17 22 35 52 44 26 19 4,0,0,3
36 39 8 34 30 1 3 49 26 52,19 41 51 29 44 35 0 7 4 24,2,17,0,1,6,36 34 52 39 26 13 1 40 3 30,41 51 29 7 4 49 42 50 5 6,2,0,1
27 2 33 21 1 8 4 5 13 39,15 12 26 41 45 30 49 36 44 31,40,0,60,0,0,27 21 8 2 1 4 5 13 39 14,15 12 26 41 45 30 49 36 44 31,0,1,2
46 9 18 31 23 38 43 3 42 10,40 50 49 1 37 29 17 30 15 0,19,0,35,0,5,9 10 52 7 3 42 29 18 31 6,40 50 49 1 17 30 4 47 16 14,0,1,2
17 23 11 43 51 31 15 8 45 18,52 21 40 24 7 33 52 2 12 39,44,14,0,1,2,43 31 45 11 8 18 10 15 2 17,52 21 40 24 7 33 52 39 51 23,1,1,1
29 1 16 2 41 23 22 38 27 18,51 45 4 9 25 5 11 34 49 43,28,0,28,0,5,2 16 18 1 27 14 23 22 24 41,51 4 9 25 5 11 38 6 3 32,1,1,1
35 7 27 48 33 8 20 36 25 38,16 29 24 3 2 40 43 18 10 4,12,0,31,0,6,7 33 20 25 27 28 35 36 37 38,16 29 3 2 40 43 4 41 5 32,1,1,1
49 0 14 37 12 34 28 16 33 24,39 30 36 5 8 4 29 48 13 38,1,2,0,1,8,28 41 15 14 16 18 37 24 11 0,39 30 5 4 29 13 6 52 7 26,1,1,1
2 8 20 14 34 26 11 35 33 43,12 17 5 15 52 9 47 22 3 38,10,0,7,0,6,34 35 33 32 41 43 42 49 26 28,12 17 5 15 52 9 22 38 51 48,2,1,0
51 21 48 31 32 40 27 26 19 3,25 1 41 5 24 7 46 0 8 28,16,7,0,1,8,32 19 6 51 40 3 41 26 13 27,25 1 5 24 7 0 8 12 52 29,1,2,0
44 30 1 37 36 35 45 39 20 4,21 27 42 41 33 2 34 48 5 49,16,0,23,0,7,37 36 35 52 0 1 44 45 46 43,21 42 41 2 34 48 49 28 40 15,2,1,0
43 46 28 48 11 16 23 3 41 5,45 6 4 24 40 49 37 35 10 34,31,0,36,0,3,46 48 5 28 41 15 16 3 44 52,45 6 4 49 37 35 10 34 23 32,0,1,2
15 47 22 49 14 37 27 11 17 45,13 23 29 42 48 38 36 43 3 33,41,0,19,0,4,45 19 6 47 49 48 14 27 40 15,29 42 38 36 43 3 44 37 31 0,1,0,2
25 35 14 4 0 1 11 32 2 16,21 24 8 19 30 40 6 26 46 47,39,22,0,1,4,14 1 27 0 32 31 2 16 4 18,21 24 8 19 6 26 47 11 37 50,0,0,3
8 16 37 43 34 20 52 38 28 18,15 13 48 11 12 2 32 27 51 14,17,0,22,0,5,8 43 34 37 52 38 18 44 5 4,15 13 48 11 12 51 14 50 49 0,0,1,2
10 12 31 5 19 1 27 13 3 28,49 51 37 24 32 8 39 41 25 9,44,0,46,0,2,31 19 45 5 27 28 10 12 52 9,49 51 37 24 8 39 41 25 18 48,0,2,1
2 23 52 21 35 0 32 40 3 1,22 30 46 15 38 9 28 49 26 24,36,0,41,0,2,23 2 3 52 1 40 35 32 52 34,22 30 46 38 9 28 49 26 24 21,0,2,1
23 47 17 11 12 33 50 29 13 3,15 36 49 10 31 16 48 5 19 27,7,12,0,1,7,11 12 33 2 3 1 13 39 40 29,15 36 49 10 31 16 5 23 46 17,1,0,2
22 32 48 9 8 37 51 18 14 36,23 27 50 33 45 13 7 52 31 35,34,0,60,0,2,22 48 9 32 6 19 37 36 38 8,23 50 33 45 7 52 31 35 51 18,1,0,2
46 9 43 49 52 5 38 22 34 41,6 31 27 51 35 12 40 32 23 52,24,13,0,1,5,9 22 48 41 2 28 52 13 16 43,31 27 51 12 40 32 52 34 38 14,0,1,2
36 7 52 18 23 51 31 41 11 16,1 34 13 46 8 6 25 47 48 9,27,23,0,1,3,52 36 23 49 51 50 41 16 18 31,1 13 46 8 6 25 47 48 9 7,2,1,0
41 50 24 49 26 14 40 23 28 52,1 45 10 19 39 5 51 33 48 34,13,0,56,0,1,26 41 28 24 23 22 50 49 52 47,1 45 10 19 39 5 51 33 48 34,1,1,1
50 23 43 11 0 34 20 40 6 51,8 52 31 32 45 33 52 13 47 39,10,48,0,1,1,50 23 43 11 0 34 20 40 6 51,8 52 31 32 33 52 13 47 39 21,1,0,2
14 41 13 24 52 35 21 11 20 1,32 3 42 46 27 50 5 12 22 17,31,10,0,1,8,24 52 11 14 13 16 15 1 40 41,3 42 27 5 22 38 48 18 35 52,0,1,2
10 31 39 20 52 22 49 25 19 6,16 44 50 42 46 14 17 8 32 40,29,4,0,1,5,10 52 49 20 22 19 3 18 39 0,16 44 50 42 46 14 40 48 47 1,0,2,1
28 45 3 18 23 1 31 29 36 39,43 47 4 51 17 52 46 20 14 33,34,37,0,1,1,18 31 44 39 1 28 3 29 45 23,43 47 4 51 17 52 46 20 33 49,0,1,2
39 9 17 22 34 35 29 2 19 10,8 24 47 52 26 49 50 46 13 41,12,42,0,1,2,9 22 35 39 2 29 17 31 19 34,24 47 52 26 49 50 46 13 25 37,0,1,2
50 35 6 29 9 48 0 40 33 30,44 46 16 26 23 15 24 2 36 47,3,0,18,0,4,35 9 48 29 33 30 32 0 13 52,44 46 16 23 15 24 2 36 47 52,0,1,2
37 4 51 32 5 52 14 7 23 34,46 21 9 27 40 39 29 26 15 35,2,11,0,1,9,4 5 52 7 28 51 25 14 1 42,9 27 40 39 26 15 35 13 22 48,0,0,3
12 23 36 40 30 24 26 50 16 45,20 49 37 41 5 52 25 6 52 33,29,23,0,1,5,23 36 16 3 40 14 26 30 18 45,20 37 5 52 6 52 33 50 24 7,0,1,2
14 24 2 43 1 4 46 49 16 47,5 9 8 40 50 44 19 32 48 51,18,60,0,1,2,14 24 2 43 1 4 46 49 16 47,5 9 8 50 44 19 32 48 51 6,0,2,1
44 50 25 27 35 28 13 37 29 26,21 16 23 43 38 19 11 17 34 49,2,0,22,0,5,28 25 12 52 26 27 29 50 37 24,21 16 23 19 17 49 41 48 18 0,0,1,2
48 41 52 23 34 11 8 13 40 3,37 5 50 51 1 49 6 32 39 31,2,2,0,1,8,41 34 8 48 35 22 52 3 28 13,5 50 51 49 6 32 31 44 52 45,1,0,2
17 44 16 49 47 18 27 19 42 20,15 13 25 6 45 34 35 0 7 4,10,3,0,1,3,17 16 18 19 20 44 49 42 41 27,13 6 34 35 0 7 4 39 52 23,0,2,1
26 12 24 1 11 30 4 36 32 33,19 38 0 39 18 15 8 16 7 2,27,0,9,0,5,1 4 6 30 52 28 32 33 34 31,19 0 39 18 8 16 7 17 52 3,1,2,0
40 4 0 1 50 3 25 46 52 33,24 21 51 47 12 30 13 38 23 29,31,7,0,1,9,52 50 49 0 1 3 4 18 40 15,24 51 12 30 38 23 29 27 22 44,1,1,1
16 17 31 47 22 28 35 50 23 37,32 36 27 52 39 7 24 10 11 8,1,52,0,1,3,22 23 21 28 16 17 31 47 35 50,36 27 52 7 24 10 11 8 38 37,1,1,1
23 7 49 27 11 47 52 14 1 44,26 21 6 50 37 10 2 40 18 29,41,0,25,0,4,27 14 1 23 49 10 44 31 5 52,26 21 6 50 37 2 29 47 11 36,0,0,3
31 29 41 44 20 3 51 5 48 13,6 27 40 14 43 11 17 4 50 42,26,23,0,1,2,31 44 5 51 13 38 41 29 3 20,27 40 14 43 11 17 4 50 37 1,0,0,3
42 50 19 24 33 28 14 12 40 31,13 41 1 39 17 15 27 5 36 16,20,0,22,0,9,33 40 42 52 46 28 50 24 37 7,41 1 39 17 15 27 16 51 14 43,0,2,1
46 17 50 41 37 11 7 38 22 12,27 3 43 19 5 31 51 2 28 32,20,0,17,0,7,46 38 12 17 7 4 50 37 11 24,27 3 19 5 31 2 28 52 0 29,0,0,3
32 41 4 21 12 5 25 42 6 3,36 10 28 16 48 22 35 7 13 34,51,0,38,0,2,41 12 42 4 5 6 3 21 25 47,36 10 16 48 22 35 7 13 39 9,1,1,1
3 14 4 37 7 17 43 48 24 31,10 23 21 18 1 29 9 46 6 49,8,17,0,1,5,4 17 43 52 7 33 13 14 3 31,10 23 21 18 9 49 48 16 22 35,0,1,2
51 47 27 18 43 29 22 31 2 1,26 19 36 39 37 45 3 48 15 4,8,0,42,0,8,47 18 31 27 1 14 52 43 17 21,26 19 36 37 45 3 16 29 42 28,0,0,3
52 14 36 0 49 45 42 18 27 26,2 7 4 19 28 9 20 25 38 39,43,0,10,0,4,36 49 10 27 26 38 52 14 15 17,2 7 4 19 28 9 20 25 30 18,1,1,1
1 36 41 7 12 0 6 35 13 52,46 10 24 50 37 15 51 49 38 29,2,2,0,1,4,1 36 41 7 12 0 6 35 13 52,10 24 50 37 15 51 49 38 52 25,0,0,3
47 35 24 39 23 3 2 33 36 45,8 13 5 26 11 37 19 12 4 52,7,0,15,0,8,24 23 33 15 17 16 2 3 1 52,8 13 5 11 4 52 42 6 14 25,2,1,0
1 30 13 29 32 20 37 3 26 38,52 46 5 43 41 9 42 28 36 22,39,3,0,1,6,13 37 38 30 29 28 26 32 6 1,52 5 43 41 9 42 22 18 52 35,1,0,2
18 27 51 40 48 24 23 47 22 25,44 20 41 32 14 46 5 26 38 2,6,3,0,1,6,24 23 25 51 40 39 22 48 9 27,44 20 32 46 5 2 31 18 3 52,0,1,2
30 45 15 29 49 9 40 13 7 16,0 26 4 52 1 20 12 41 24 34,6,9,0,1,4,30 29 28 45 9 7 10 13 40 15,0 26 52 1 12 24 19 11 32 37,0,1,2
40 52 49 44 20 28 25 46 51 31,43 41 4 6 26 23 32 29 37 3,27,0,27,0,5,40 49 36 52 28 30 25 51 12 1,43 4 6 23 32 29 45 5 31 44,0,1,2
48 10 19 31 30 35 34 37 51 36,52 18 9 6 52 3 27 12 42 21,32,6,0,1,2,48 19 51 49 35 34 37 36 38 30,52 18 9 6 52 3 12 42 10 31,0,1,2
36 25 44 17 33 23 37 6 14 9,38 49 35 47 20 43 13 12 34 8,26,42,0,1,9,36 23 0 14 15 29 17 44 6 33,38 49 35 47 13 12 34 50 52 25,0,2,1
22 7 36 8 10 46 26 4 27 13,30 5 15 12 11 39 45 21 1 44,38,10,0,1,13,7 8 10 51 26 13 0 27 14 41,30 12 45 44 32 43 29 6 28 42,2,0,1
5 2 14 20 25 52 9 34 45 13,21 33 36 50 0 30 28 43 52 41,39,19,0,1,3,14 25 52 20 13 46 27 2 16 5,33 36 0 30 28 43 52 41 34 17,0,1,2
6 19 35 28 17 30 31 9 15 13,40 0 25 8 20 34 1 38 39 29,3,0,7,0,4,15 28 41 6 19 16 17 30 52 42,40 25 8 34 1 38 29 44 47 14,0,0,3
15 23 7 52 11 13 9 40 16 43,35 30 37 45 27 18 21 25 22 44,42,2,0,1,7,52 32 34 16 40 41 11 9 10 13,35 37 45 21 22 44 23 43 46 52,2,1,0
22 15 41 33 32 34 42 44 16 46,14 5 2 39 17 35 19 0 13 12,26,43,0,1,5,33 32 34 15 41 42 16 44 46 7,5 2 39 17 35 19 0 13 22 9,0,2,1
43 9 47 27 28 35 46 26 12 52,37 49 25 17 34 36 30 29 33 6,22,0,60,0,0,9 47 46 27 28 26 35 12 10 52,37 49 25 17 34 36 30 29 33 6,1,2,0
34 45 39 24 16 38 3 30 29 52,40 9 19 42 37 46 20 33 10 1,7,10,0,1,8,16 3 29 34 52 32 35 39 0 30,40 9 42 37 46 20 33 10 38 12,0,3,0
43 41 16 52 29 15 5 31 21 33,6 48 36 11 35 46 19 24 12 26,44,0,60,0,1,43 41 52 16 29 5 31 21 34 52,6 48 36 11 35 46 19 24 12 33,0,1,2
36 47 20 32 14 21 41 46 29 45,39 51 27 2 44 16 24 10 13 35,34,0,24,0,5,47 20 46 32 45 6 21 52 14 17,39 51 16 24 10 13 36 40 49 18,0,1,2
52 50 21 45 34 2 24 8 48 17,31 19 30 14 36 18 51 27 26 46,49,9,0,1,7,52 50 24 21 34 8 47 26 40 2,31 19 30 14 36 18 27 23 17 16,1,1,1
43 1 9 2 39 35 20 42 33 32,49 17 24 44 19 26 48 28 18 34,14,0,53,0,5,1 35 33 32 42 3 29 39 0 13,49 17 24 19 26 48 28 18 51 31,0,1,2
22 39 0 19 32 52 31 8 47 20,15 45 26 11 25 28 43 21 6 52,30,0,10,0,3,52 8 47 22 19 20 17 39 0 26,15 45 11 25 28 43 6 52 9 32,0,1,2
30 41 48 14 49 23 20 25 37 36,19 29 21 13 34 27 18 40 46 10,2,0,44,0,6,23 36 10 44 45 43 41 47 49 50,19 29 21 34 27 18 46 48 5 20,1,1,1
35 17 14 29 49 27 8 1 32 6,3 25 10 52 13 15 9 51 22 30,44,5,0,1,4,14 27 1 52 35 48 6 32 45 29,25 10 52 13 15 9 22 49 23 18,0,1,2
21 38 52 28 48 4 6 2 3 44,27 17 13 30 16 52 5 0 18 22,33,24,0,1,4,52 4 6 3 28 2 41 44 31 21,17 13 30 16 52 0 18 46 19 20,0,1,2
