init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
12 16 48 43 32 18 7 1 50 6,29 52 2 51 3 14 46 19 36 0,17,2,0,1,9,32 6 45 48 50 49 43 41 15 26,13 14 25 52 3 29 0 2 12 1,2,0,1
31 3 42 9 4 17 18 6 50 46,52 48 28 34 11 43 16 5 51 30,15,42,0,1,13,31 18 44 1 3 42 4 17 6 46,52 43 30 28 39 40 11 10 12 9,1,1,1
43 21 36 7 16 4 34 0 30 8,50 49 15 52 29 38 6 22 48 28,2,0,12,0,4,43 4 30 21 34 8 0 26 39 52,50 49 48 15 52 22 25 28 29 18,0,0,3
25 44 33 47 43 34 52 0 50 30,32 12 26 7 39 20 31 24 35 46,2,0,21,0,3,52 47 21 34 33 35 43 44 42 52,7 20 46 31 32 30 26 39 5 12,2,0,1
16 51 26 34 31 21 10 6 52 42,19 4 41 15 28 12 13 48 20 50,38,9,0,1,5,51 34 32 31 21 52 22 26 39 16,41 15 28 12 48 50 3 4 2 25,1,1,1
18 32 44 4 28 14 30 20 34 33,17 29 39 6 3 42 11 46 5 25,12,0,16,0,11,32 34 33 4 30 43 18 44 38 51,29 3 42 25 46 48 39 15 28 17,1,0,2
27 23 33 19 44 26 49 22 28 43,48 46 12 18 41 17 7 40 38 3,39,0,60,0,4,23 26 22 20 27 28 29 43 44 45,48 46 12 18 41 17 7 40 38 3,2,1,0
30 46 34 13 26 10 12 16 42 27,24 28 40 32 17 20 51 22 7 18,3,0,42,0,5,10 12 16 30 42 27 29 26 13 39,17 20 18 19 40 28 32 6 7 24,0,2,1
51 20 41 47 5 3 42 29 18 12,17 1 32 19 23 39 15 46 52 31,37,13,0,1,9,3 42 29 51 12 25 0 14 41 28,46 47 45 39 26 13 52 31 32 34,1,1,1
41 39 43 8 46 9 5 36 31 50,22 52 3 45 15 0 20 27 7 1,6,4,0,1,9,8 9 52 39 26 13 41 43 42 2,22 52 20 0 1 12 28 27 29 45,2,1,0
16 23 46 4 9 45 41 35 1 49,51 6 22 40 7 34 37 19 27 10,36,0,10,0,9,23 9 35 46 45 44 49 39 41 42,10 29 31 19 22 21 20 40 27 15,1,1,1
35 52 12 24 34 20 39 10 45 6,17 43 41 13 33 42 23 50 48 27,30,0,8,0,15,39 26 0 35 52 37 38 34 4 47,17 23 10 50 48 43 51 13 27 1,0,1,2
39 38 49 28 15 4 26 20 32 16,10 33 13 19 2 34 52 52 40 43,9,2,0,1,7,38 26 22 28 48 15 3 4 5 39,33 34 32 43 44 42 52 2 1 52,2,1,0
52 4 49 30 29 20 5 24 42 9,25 10 52 41 50 3 7 40 6 32,45,0,7,0,4,9 35 22 48 52 29 42 4 30 43,52 41 40 6 44 10 32 49 26 3,0,0,3
7 33 0 15 42 20 13 28 24 27,19 4 38 25 6 17 23 2 46 35,48,3,0,1,10,7 33 20 15 28 41 0 13 26 27,19 6 32 38 25 12 4 2 3 35,1,0,2
3 21 7 51 20 8 47 37 10 5,44 31 52 26 36 1 16 41 49 19,17,3,0,1,8,21 8 47 4 3 42 7 20 46 14,44 31 52 36 49 23 39 41 40 30,1,0,2
0 17 49 52 14 12 40 13 44 51,48 31 37 24 35 52 30 26 43 34,22,0,2,0,11,49 52 51 14 40 1 2 28 41 9,48 31 30 35 52 34 37 24 11 26,0,1,2
51 18 29 32 45 8 17 50 7 5,28 21 38 19 6 47 33 43 0 40,49,3,0,1,15,17 16 15 7 20 46 18 5 44 27,21 47 8 19 6 45 28 41 23 52,0,0,3
52 52 51 22 17 19 2 41 20 43,49 34 31 33 6 36 50 21 44 13,9,0,60,0,0,52 17 19 20 52 41 43 22 2 0,49 34 31 33 6 36 50 21 44 13,0,3,0
33 44 45 48 28 10 18 50 52 26,51 27 11 4 40 22 7 29 12 16,47,0,12,0,10,52 44 45 42 52 26 39 48 50 49,51 12 8 21 27 29 30 40 41 16,1,1,1
33 35 0 29 15 45 5 44 21 24,11 48 37 1 14 20 40 39 46 19,28,34,0,1,10,33 35 15 0 13 29 16 30 5 44,1 14 40 11 37 24 50 18 19 2,0,1,2
32 26 1 3 9 35 37 28 20 0,18 42 45 11 49 34 19 52 30 33,10,9,0,1,7,52 0 1 3 20 46 7 26 14 28,49 34 33 11 24 37 16 15 17 52,1,1,1
7 51 4 19 16 52 33 9 52 1,49 26 15 14 8 36 24 23 35 2,50,0,2,0,7,7 52 9 51 38 25 12 52 13 39,49 36 23 15 2 28 24 32 30 26,0,1,2
1 52 9 22 17 26 4 0 44 16,2 18 46 20 51 48 14 50 15 38,19,2,0,1,8,52 17 4 9 22 35 1 27 40 26,51 48 50 49 2 15 28 41 42 32,1,1,1
15 24 44 11 47 36 49 22 12 50,7 35 52 21 33 6 32 39 13 0,31,0,4,0,8,36 49 10 44 15 41 24 11 50 37,52 6 32 39 13 0 7 33 46 2,0,0,3
31 14 15 9 45 25 36 17 24 10,4 12 46 44 5 48 6 43 38 21,23,3,0,1,8,36 25 24 10 31 30 28 15 2 14,4 5 6 44 43 45 46 48 47 52,3,0,0
4 27 9 34 29 23 50 31 52 51,43 28 35 25 0 14 41 11 30 16,6,0,36,0,4,50 51 49 52 2 4 5 29 31 19,25 14 13 0 28 41 16 43 30 20,1,2,0
38 30 37 14 4 31 33 20 44 40,24 17 8 49 25 5 0 22 45 36,15,7,0,1,16,31 33 52 34 30 4 43 26 13 14,41 5 7 28 1 40 24 25 22 23,1,1,1
42 46 2 45 49 52 32 10 12 26,47 36 41 22 13 23 30 31 27 14,25,0,41,0,5,52 46 45 43 49 10 23 12 26 28,15 41 2 13 14 27 30 31 47 36,0,2,1
15 29 35 20 18 45 8 5 11 16,44 4 21 43 47 2 22 46 17 3,42,31,0,1,1,29 20 18 45 16 32 15 5 35 8,4 43 17 21 22 3 44 47 46 52,0,2,1
8 31 35 22 10 48 40 3 36 23,26 52 49 4 29 19 9 45 51 44,16,0,12,0,9,35 22 48 10 36 23 31 30 32 3,52 49 51 29 45 44 47 26 2 4,1,0,2
49 43 7 14 8 11 23 32 42 31,5 25 15 34 18 17 44 46 41 6,24,0,13,0,5,32 31 30 11 42 43 49 23 10 52,44 5 18 46 45 47 39 14 15 41,1,1,1
15 20 26 51 52 3 30 36 13 32,31 40 47 24 45 12 23 10 11 39,38,0,13,0,6,51 30 32 20 52 46 13 15 14 25,24 12 11 23 10 36 39 40 2 28,1,1,1
47 3 8 11 25 44 0 9 1 26,6 37 36 50 19 2 16 14 49 4,35,0,35,0,6,47 8 9 26 39 13 0 1 3 22,50 49 51 14 27 2 16 4 30 6,0,1,2
44 32 52 10 7 17 6 23 41 35,5 46 48 25 27 14 30 18 38 28,3,0,60,0,2,52 10 23 32 6 45 41 43 44 16,5 46 48 25 27 14 30 18 38 28,0,1,2
27 2 11 31 23 24 52 52 30 35,32 16 25 48 7 19 28 0 49 50,34,0,9,0,5,52 23 10 52 2 15 11 24 37 8,48 49 50 32 19 6 45 0 27 28,0,0,3
32 8 3 49 14 9 26 5 47 31,43 21 45 38 39 22 44 28 15 46,4,24,0,1,6,49 47 48 50 26 14 40 2 3 5,45 44 46 43 28 15 21 22 20 52,2,0,1
14 2 18 24 0 38 34 16 36 50,28 10 5 9 52 21 45 33 12 42,26,6,0,1,11,0 16 18 19 38 36 52 35 14 1,10 9 52 12 28 41 15 4 5 13,0,2,1
8 16 34 20 48 6 40 22 49 5,39 45 51 19 44 3 26 30 41 27,38,0,4,0,13,8 34 47 21 20 22 23 40 1 52,41 45 44 43 42 51 3 5 26 39,1,0,2
50 3 19 7 48 36 10 12 1 30,33 5 8 26 41 49 14 6 9 11,42,0,5,0,15,3 2 4 50 48 47 49 1 27 16,5 8 6 9 52 17 30 43 26 14,2,0,1
42 41 29 44 11 35 14 40 52 9,39 47 48 49 10 36 52 24 15 32,25,0,13,0,3,42 41 40 11 52 9 29 31 30 51,47 48 49 10 36 52 39 26 15 16,2,1,0
51 10 50 47 46 4 17 12 1 6,28 11 5 22 16 19 24 20 30 29,27,0,58,0,2,1 10 12 14 3 4 6 51 50 49,28 30 29 16 5 19 20 46 11 22,1,2,0
11 26 10 52 19 4 2 38 31 14,47 3 7 23 22 51 52 8 5 27,21,37,0,1,3,11 10 52 26 14 2 4 31 44 19,47 7 5 52 51 38 23 22 24 8,1,1,1
19 34 39 41 13 5 48 26 52 22,28 29 31 33 27 52 3 30 14 6,9,0,3,0,7,19 48 52 39 13 26 0 22 23 35,31 52 30 29 3 42 33 34 32 27,0,2,1
13 23 49 50 18 35 44 29 4 52,25 36 2 19 5 6 33 52 38 15,12,39,0,1,1,23 49 52 13 39 29 4 18 44 50,25 19 6 2 52 15 36 33 38 35,0,1,2
19 29 28 38 44 7 25 52 12 33,52 13 40 3 41 17 27 31 11 48,39,3,0,1,8,38 25 12 52 44 5 7 33 46 14,52 17 19 13 31 32 40 41 42 26,1,2,0
19 8 52 15 12 17 48 4 42 41,11 6 1 16 33 43 24 29 32 39,50,2,0,1,8,19 17 18 52 12 38 41 42 43 0,11 33 32 16 29 3 6 24 8 5,0,2,1
1 19 33 15 37 27 5 35 7 42,52 9 8 13 30 46 41 0 18 3,24,0,4,0,6,37 5 7 4 19 32 11 1 27 40,52 9 8 13 0 39 3 42 29 41,0,1,2
34 47 17 16 46 40 45 21 33 41,3 1 14 10 13 51 25 24 44 48,27,0,23,0,2,34 47 21 46 40 33 16 17 15 52,1 51 25 14 10 8 13 3 44 20,1,0,2
22 14 34 6 45 32 33 3 7 47,36 48 13 52 5 17 38 43 49 18,21,2,0,1,4,6 45 32 34 33 7 47 14 25 0,52 17 43 36 38 37 48 49 50 8,2,0,1
8 28 5 3 45 44 10 46 49 33,16 18 51 40 36 47 21 25 19 52,48,0,4,0,9,45 44 46 2 3 4 8 10 35 7,21 19 52 18 31 5 40 51 52 28,2,1,0
52 28 25 19 13 1 26 14 29 33,21 24 16 41 51 38 30 31 7 49,12,0,13,0,6,52 1 14 25 29 42 28 26 27 52,51 30 31 33 38 21 8 41 2 16,1,0,2
22 45 52 1 26 37 44 29 31 32,50 23 51 40 9 42 12 6 52 30,3,0,3,0,7,45 52 44 26 39 13 29 31 32 34,42 50 49 51 52 12 30 43 17 40,0,2,1
19 6 51 33 9 1 48 18 40 7,29 41 23 24 4 25 49 52 44 8,39,60,0,1,4,19 6 51 33 9 1 48 18 40 7,23 24 25 52 44 26 47 52 29 28,1,2,0
51 36 29 41 52 22 24 26 30 47,7 33 49 16 34 31 13 5 32 4,43,0,5,0,8,52 22 24 30 46 20 26 39 0 52,33 34 31 32 7 5 4 8 13 27,0,1,2
30 27 50 52 20 31 15 17 13 10,7 34 39 35 49 5 19 2 33 21,4,0,40,0,6,30 13 15 52 10 8 50 17 51 43,34 35 33 39 40 2 5 44 19 7,0,3,0
45 49 0 20 37 30 46 9 33 23,6 29 47 13 26 38 16 41 24 40,35,0,29,0,5,20 46 33 9 30 43 49 23 10 52,4 6 5 13 26 40 41 29 16 45,0,0,3
34 31 50 51 0 38 28 4 12 23,18 2 1 19 39 25 26 16 29 42,27,18,0,1,9,51 38 12 14 46 48 0 28 4 17,16 29 42 1 19 32 39 26 52 40,0,0,3
32 34 31 35 0 24 33 45 1 10,16 7 40 12 30 41 50 13 20 38,28,2,0,1,7,32 45 19 34 35 33 31 52 5 0,7 41 20 2 52 13 16 12 38 51,0,1,2
45 14 36 4 29 15 41 9 27 26,7 10 5 44 21 22 17 1 20 16,19,0,3,0,9,45 36 35 26 39 0 15 41 2 52,21 22 20 18 16 17 5 44 31 1,0,1,2
35 51 6 43 46 30 32 48 45 52,25 21 38 28 8 26 13 41 0 19,7,0,56,0,0,43 46 30 6 32 45 35 48 9 52,25 21 38 28 8 26 13 41 0 19,0,0,3
29 14 8 37 25 35 28 43 3 18,5 6 2 9 20 12 51 10 23 40,22,0,20,0,5,35 8 21 29 3 16 27 28 52 30,9 12 51 19 6 45 40 2 17 5,0,1,2
34 52 39 44 48 9 50 15 0 30,1 20 24 32 2 35 41 17 26 6,7,31,0,1,7,52 48 9 39 0 40 15 30 44 5,20 2 41 24 50 11 32 6 45 19,0,0,3
13 11 47 39 9 26 6 3 32 8,20 36 37 46 41 44 30 1 2 42,12,0,39,0,6,13 39 26 47 8 21 3 5 6 38,20 46 7 1 41 2 42 30 44 36,0,1,2
5 0 32 7 4 16 26 44 31 28,15 8 38 49 29 2 9 42 24 11,36,2,0,1,9,5 44 31 52 26 28 32 45 6 0,8 49 9 11 23 15 2 43 4 17,0,1,2
44 47 28 17 51 9 13 25 52 35,24 22 33 31 6 32 11 30 48 45,40,2,0,1,7,52 9 35 51 25 12 14 17 43 13,33 32 34 6 45 27 31 30 28 52,1,1,1
4 12 23 2 13 3 35 29 1 28,50 8 25 41 48 36 18 30 15 51,39,0,14,0,12,4 2 3 1 12 13 11 28 29 52,50 48 52 51 0 38 27 41 15 30,1,2,0
52 31 36 29 41 21 50 16 47 44,43 11 10 28 20 8 12 40 48 46,39,0,22,0,3,52 21 47 31 44 26 29 16 52 0,11 10 12 48 46 13 40 28 43 20,0,0,3
47 17 11 50 49 15 22 44 3 26,52 24 52 35 51 6 48 38 31 18,28,37,0,1,4,47 50 49 15 26 3 17 44 5 11,52 51 38 52 31 18 35 48 22 2,0,0,3
17 14 19 35 27 16 37 49 41 50,13 2 45 46 52 5 1 22 10 20,6,0,2,0,10,35 37 36 49 50 51 14 16 15 19,45 46 48 52 1 2 22 20 21 13,3,0,0
18 47 45 28 40 0 39 20 9 52,8 16 30 14 11 19 6 23 32 38,17,2,0,1,7,9 52 35 18 31 4 39 40 41 0,19 6 32 30 13 14 16 23 22 24,1,1,1
50 23 24 47 2 21 13 1 12 28,40 39 15 52 33 8 0 48 37 34,3,13,0,1,11,50 24 11 46 33 29 13 1 2 28,40 39 51 8 34 21 52 15 52 18,1,1,1
45 38 52 40 14 36 11 26 37 8,1 25 21 41 9 28 22 29 39 51,42,0,4,0,7,38 36 37 35 52 26 13 45 19 32,25 21 22 29 24 41 28 15 39 0,1,0,2
38 40 13 46 24 35 8 20 41 14,52 23 6 7 4 29 0 15 42 48,9,0,2,0,9,8 21 47 46 20 33 35 40 41 51,52 23 25 6 7 48 4 3 5 0,0,1,2
4 48 23 36 12 45 18 3 51 1,28 30 22 42 0 21 17 43 38 2,40,16,0,1,13,23 36 1 18 31 52 13 15 3 29,22 21 14 28 2 52 30 17 43 4,0,1,2
50 52 7 28 27 0 35 12 21 5,34 37 24 40 41 6 52 10 19 14,18,0,2,0,11,52 35 9 5 7 20 12 51 25 44,6 52 19 37 24 50 40 14 27 26,0,0,3
17 33 5 26 50 52 6 23 15 0,45 1 7 19 42 49 51 21 11 44,48,0,20,0,6,52 5 6 9 26 0 17 15 18 16,49 51 50 42 44 45 35 1 19 7,1,1,1
9 5 24 39 22 28 12 52 38 41,43 23 33 45 7 10 8 19 37 48,42,0,16,0,12,9 52 12 11 5 6 4 26 28 3,10 8 29 7 33 46 14 27 41 43,1,2,0
34 20 30 46 40 23 9 45 25 47,35 13 24 11 52 10 39 14 3 1,44,0,16,0,6,29 30 52 5 16 15 46 45 47 48,24 11 52 13 14 25 39 1 3 43,1,2,0
19 38 17 29 52 41 22 39 9 5,18 37 35 49 20 24 31 26 10 44,2,0,48,0,6,19 17 52 41 29 42 22 9 48 52,18 31 44 26 0 32 6 20 46 37,0,1,2
38 23 34 24 27 45 4 2 47 39,31 41 29 33 35 46 37 10 52 17,22,15,0,1,12,4 2 3 27 38 26 39 0 40 45,35 33 46 52 29 31 17 19 18 52,1,1,1
21 6 14 38 48 22 28 17 41 44,20 10 46 42 13 32 3 4 11 9,50,20,0,1,12,28 41 2 43 44 52 14 1 17 6,10 11 9 18 20 37 21 13 39 26,1,1,1
39 16 52 42 37 34 32 28 46 21,20 22 40 52 30 18 0 24 7 35,50,2,0,1,3,16 52 42 37 34 21 11 32 31 39,20 7 46 52 40 14 22 35 9 24,0,0,3
25 49 50 27 11 47 52 32 15 8,23 40 4 14 3 41 45 10 38 13,37,0,59,0,2,49 50 47 25 11 52 15 26 27 38,13 40 14 41 3 4 45 32 23 10,1,2,0
8 22 52 42 32 14 38 5 43 37,9 25 39 34 28 23 31 11 3 50,16,0,2,0,16,52 22 24 42 41 43 38 37 36 29,25 23 3 4 5 6 39 40 51 13,2,1,0
31 8 26 7 3 30 14 27 33 22,34 2 46 23 52 50 18 19 38 29,1,0,49,0,7,14 31 30 33 7 20 5 3 4 27,23 52 22 2 29 43 18 19 46 34,1,1,1
36 6 20 18 49 28 16 32 41 0,48 1 10 50 31 7 25 34 19 9,47,19,0,1,11,0 13 39 6 32 52 28 41 16 30,34 48 50 9 10 11 12 7 8 46,1,1,1
40 20 48 24 2 7 49 26 14 52,42 47 11 3 33 29 5 30 43 31,27,0,44,0,5,40 20 7 14 2 28 48 49 52 51,29 30 31 39 42 3 43 5 33 47,0,1,2
7 2 51 36 1 35 0 42 32 13,24 39 49 10 20 11 45 3 40 27,30,2,0,1,16,2 1 0 42 29 16 26 28 17 13,49 10 52 40 27 14 43 18 4 52,0,1,2
50 40 33 14 30 5 49 18 52 29,43 44 46 22 3 15 8 31 52 9,51,0,11,0,4,50 49 52 47 29 30 28 40 14 12,43 44 46 52 22 9 38 13 15 3,1,1,1
38 2 42 26 24 23 1 9 25 39,28 29 31 51 35 52 32 47 50 43,20,0,22,0,11,24 23 25 26 39 13 42 16 3 33,31 52 32 35 34 40 28 2 29 43,1,0,2
40 13 48 50 22 28 14 37 5 23,41 6 10 19 25 2 47 27 16 39,49,0,26,0,7,23 32 45 48 50 52 51 40 14 52,6 10 19 39 0 27 41 2 16 4,0,1,2
16 34 6 35 33 36 44 26 38 23,13 19 1 18 2 17 14 43 47 41,7,18,0,1,5,34 35 36 33 38 25 26 16 42 4,19 18 17 1 2 0 43 41 52 40,2,1,0
40 35 20 0 3 25 11 44 29 49,39 43 27 48 50 24 47 4 17 45,13,46,0,1,2,0 25 12 40 3 29 44 18 20 35,43 4 17 48 47 49 50 24 11 39,1,0,2
52 2 32 27 7 30 13 50 4 5,1 36 31 51 3 0 15 52 45 16,24,0,7,0,8,52 32 30 7 50 4 5 26 27 38,52 36 23 1 3 0 2 12 40 15,1,2,0
22 1 19 14 11 32 47 41 51 28,17 48 38 50 34 0 42 16 23 6,45,3,0,1,6,19 22 9 32 47 8 41 28 52 1,48 50 6 51 42 16 29 0 26 13,0,1,2
21 15 10 35 16 24 52 9 13 37,5 27 12 49 30 3 19 32 43 51,48,0,60,0,2,21 35 24 52 9 10 36 13 15 14,5 27 12 49 30 3 19 32 43 51,1,1,1
1 36 16 4 47 38 15 48 6 43,12 3 14 19 52 17 40 45 24 2,8,0,3,0,9,36 47 38 15 16 18 52 26 39 34,19 45 6 52 2 3 12 25 51 14,0,2,1
52 35 31 28 34 47 51 39 33 2,10 1 5 4 50 3 44 27 14 13,43,8,0,1,6,35 34 33 36 52 51 50 39 26 28,27 14 40 4 10 9 7 1 3 17,0,2,1
44 27 13 7 40 9 51 42 39 47,52 38 11 23 52 50 24 43 2 33,4,0,3,0,6,40 51 39 7 9 8 42 3 29 16,52 38 52 11 50 24 43 33 20 14,2,0,1
43 12 29 19 33 6 1 52 14 8,3 2 25 17 32 20 27 21 5 36,23,26,0,1,10,52 8 34 39 26 1 14 29 42 43,20 21 36 17 30 49 2 41 28 10,0,1,2
43 45 46 19 23 28 52 32 48 27,49 10 31 26 51 16 6 22 38 30,39,0,5,0,11,45 19 32 23 52 25 1 27 40 52,26 31 18 49 48 47 30 43 17 16,0,1,2
49 21 24 50 51 29 46 22 39 38,16 4 48 6 52 20 8 28 18 37,0,0,7,0,10,49 50 51 21 22 20 39 42 43 40,52 48 35 4 6 5 7 3 14 28,2,1,0
34 30 50 41 0 47 16 21 9 15,6 18 12 49 10 42 33 29 3 23,31,0,6,0,5,41 15 2 44 0 26 34 47 21 8,42 29 3 18 49 23 12 10 11 30,0,0,3
13 19 43 12 25 51 27 31 33 21,36 38 8 0 49 52 48 14 28 6,30,5,0,1,5,12 25 51 19 43 21 18 17 13 27,52 36 38 6 8 5 7 52 14 1,1,1,1
25 31 22 41 19 0 40 15 1 12,48 46 18 35 9 43 6 14 13 34,38,0,28,0,4,25 41 15 12 40 1 5 4 7 6,48 35 9 22 13 14 27 43 18 31,1,0,2
26 35 8 0 36 31 30 47 1 33,28 13 21 15 24 44 9 3 32 42,41,20,0,1,10,31 30 29 0 1 12 26 39 5 33,28 24 11 44 15 18 42 3 52 52,0,0,3
16 33 28 48 4 7 6 13 41 1,11 52 18 29 21 51 2 20 49 25,45,23,0,1,6,33 6 31 34 13 1 28 41 16 29,51 25 12 21 20 22 52 18 17 15,1,1,1
18 20 21 6 35 7 15 36 38 25,3 0 40 41 31 28 46 16 8 27,44,10,0,1,6,18 20 7 35 36 38 37 26 15 2,31 8 9 6 40 41 42 27 28 52,1,2,0
21 48 17 9 28 44 7 38 4 23,52 10 2 24 15 30 18 34 42 3,11,3,0,1,8,17 4 43 48 9 35 50 44 42 14,52 20 21 10 8 24 7 2 15 28,0,2,1
27 14 46 2 34 42 24 49 17 37,12 47 20 8 10 35 5 45 48 0,22,4,0,1,11,24 37 52 52 46 7 27 14 40 2,35 12 10 48 16 17 47 8 34 21,0,2,1
52 3 45 31 50 19 28 2 33 5,43 49 14 32 44 21 46 29 30 8,6,0,2,0,9,52 3 2 45 31 5 19 33 35 36,21 8 47 30 32 29 43 4 17 39,0,2,1
31 25 9 17 50 42 16 0 52 51,7 40 19 8 15 2 37 5 46 35,34,0,34,0,6,25 52 51 16 42 3 52 31 30 33,8 37 35 13 40 15 2 17 5 19,0,1,2
33 39 4 31 28 0 11 35 36 38,12 50 16 21 9 29 27 42 19 23,45,0,3,0,7,35 36 38 6 39 0 13 4 30 43,16 29 42 19 44 46 47 21 34 27,0,1,2
46 7 25 52 12 9 17 42 29 48,8 3 34 18 36 5 31 26 23 21,22,0,12,0,4,25 52 12 9 42 29 46 7 20 48,18 5 31 8 34 21 26 0 27 3,0,0,3
1 45 15 17 27 41 35 16 47 32,51 12 0 31 37 50 42 28 5 36,18,12,0,1,5,15 17 16 45 32 44 39 1 27 41,37 50 11 31 28 30 51 12 38 5,0,1,2
24 18 7 33 47 40 30 48 49 43,6 4 51 10 21 14 52 2 32 44,0,3,0,1,5,47 48 49 52 30 43 7 33 20 40,52 6 32 13 44 31 2 4 39 26,0,1,2
13 23 2 4 51 18 17 16 32 28,39 24 43 3 50 35 31 46 8 25,7,0,2,0,16,18 17 16 2 28 41 14 27 1 20,24 50 46 52 39 40 31 32 30 26,1,0,2
16 44 13 43 7 37 52 52 26 10,35 23 11 47 0 12 51 46 42 1,5,0,26,0,11,44 41 2 52 43 17 7 33 20 52,0 12 1 42 29 3 27 30 32 46,0,0,3
6 27 16 50 1 7 9 39 28 46,13 19 41 14 42 18 25 29 2 23,3,2,0,1,11,16 27 28 6 7 5 9 52 48 39,13 14 25 42 41 2 19 18 20 29,2,0,1
48 16 13 50 38 32 51 29 30 33,42 31 11 34 0 21 49 9 43 39,4,7,0,1,10,48 50 51 30 16 29 42 13 26 1,34 21 8 11 9 43 12 0 39 52,0,1,2
5 3 17 29 50 39 52 1 12 33,22 10 8 51 48 11 34 16 42 24,31,0,60,0,2,5 17 19 52 3 29 1 12 2 0,22 10 8 51 48 11 34 16 42 24,1,1,1
47 49 37 42 36 14 25 31 41 18,48 5 10 46 22 35 23 16 9 39,38,0,2,0,12,47 49 25 31 32 33 41 42 40 51,22 35 9 10 23 36 48 52 50 39,2,1,0
30 45 27 51 39 2 20 22 17 24,43 19 31 11 41 26 12 52 40 1,46,2,0,1,14,20 28 2 30 7 17 22 24 23 39,15 16 14 52 40 41 11 12 52 9,1,2,0
14 35 11 49 5 33 51 16 4 1,3 45 42 44 7 47 17 36 22 38,32,2,0,1,17,52 4 5 7 33 19 14 16 52 0,45 36 38 44 31 18 41 42 40 43,1,1,1
35 14 29 51 12 2 0 20 15 3,33 6 38 13 49 10 24 11 4 21,22,0,60,0,7,35 51 12 2 15 52 29 3 42 16,33 6 38 13 49 10 24 11 4 21,0,0,3
0 39 47 24 25 14 34 22 28 51,4 48 46 30 6 31 37 21 7 38,23,4,0,1,11,47 34 8 14 16 15 0 39 26 28,46 7 33 30 31 29 4 6 5 52,2,0,1
22 33 48 14 2 39 52 46 37 9,4 43 29 15 23 8 52 16 24 26,12,0,19,0,7,22 48 9 33 46 20 52 2 28 25,23 52 24 15 16 14 26 29 4 43,0,0,3
29 17 38 40 4 21 16 14 26 44,45 42 9 15 34 35 39 52 50 48,24,13,0,1,5,17 4 43 52 44 31 26 40 14 29,9 35 48 45 52 19 50 15 13 11,0,1,2
15 31 41 5 13 48 52 42 17 10,22 11 43 35 23 3 52 12 38 47,20,0,10,0,8,31 52 32 41 46 42 15 17 16 14,22 35 52 3 5 6 4 39 26 43,1,2,0
52 7 8 20 42 37 27 51 34 11,16 25 3 43 41 40 9 46 4 2,44,0,45,0,4,8 7 9 26 27 28 29 52 20 5,3 4 2 40 41 16 43 45 46 25,2,1,0
22 33 15 14 3 20 25 44 51 5,8 38 52 12 31 30 36 9 29 40,37,2,0,1,12,25 51 24 44 5 18 15 2 28 39,31 30 29 52 17 20 19 40 1 14,1,1,1
52 12 28 15 16 27 11 1 26 7,3 29 24 50 35 32 45 30 17 39,34,0,17,0,9,28 27 26 38 52 11 9 12 1 0,32 45 6 29 30 31 39 41 3 17,2,1,0
40 13 45 26 6 33 51 5 36 19,25 10 46 47 15 28 9 32 37 2,17,0,2,0,18,45 6 19 33 20 7 40 14 27 4,15 28 2 10 9 52 16 18 52 39,0,0,3
35 7 21 22 3 52 37 5 8 6,46 31 1 29 40 16 25 17 44 52,12,0,6,0,2,7 5 6 21 8 34 35 22 48 52,1 40 25 46 44 52 29 16 3 17,1,0,2
22 19 42 43 39 10 6 2 51 21,47 29 33 48 7 26 8 4 41 52,16,27,0,1,5,22 19 42 21 18 39 2 43 44 6,29 7 8 4 52 3 47 48 45 46,1,2,0
22 46 34 21 15 41 52 7 30 47,36 0 20 26 43 9 35 17 40 24,19,0,60,0,3,46 52 7 34 21 47 15 41 2 28,36 0 20 26 43 9 35 17 40 24,0,0,3
52 30 47 36 23 22 49 31 3 16,52 15 0 11 20 21 33 43 39 37,2,19,0,1,3,36 23 49 52 31 18 40 3 16 30,52 20 21 0 39 26 11 37 50 15,0,1,2
0 19 7 52 26 47 29 37 8 9,35 2 51 23 3 12 10 41 34 6,25,0,11,0,3,7 8 9 0 26 39 52 47 49 50,51 23 10 35 12 34 37 14 2 41,1,1,1
18 21 38 6 17 15 23 37 46 31,45 4 52 11 47 52 48 39 44 32,50,19,0,1,5,21 23 37 18 31 5 14 15 17 30,45 52 47 44 48 11 35 52 32 6,0,1,2
6 33 13 52 44 3 41 30 42 17,24 28 1 52 37 35 11 16 22 40,10,0,2,0,6,52 44 41 42 30 17 43 23 27 28,24 37 11 52 35 22 1 40 49 26,0,2,1
22 13 12 29 31 23 4 36 52 30,52 14 35 38 50 41 16 37 26 17,45,0,26,0,2,29 31 30 23 36 49 52 22 19 25,52 35 38 37 26 14 41 16 17 4,1,1,1
34 12 52 8 0 30 22 23 11 18,29 10 48 27 26 51 3 14 35 7,5,0,60,0,5,52 22 23 34 18 33 44 42 41 31,29 10 48 27 26 51 3 14 35 7,0,3,0
20 27 7 16 23 22 25 24 10 45,47 26 50 31 44 49 13 0 18 39,17,0,15,0,5,23 22 25 24 20 7 46 27 28 4,26 13 0 39 31 44 18 5 42 47,1,1,1
27 34 4 40 52 20 32 50 10 42,15 25 7 37 48 29 11 39 30 18,5,0,2,0,10,34 52 32 35 27 14 1 40 42 41,37 11 24 18 29 30 31 25 12 39,1,1,1
