init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
33 3 22 6 30 48 27 12 50 44,36 52 40 18 41 42 25 7 35 37,38,46,0,1,1,22 48 12 27 3 30 44 6 19 33,40 41 42 52 25 7 36 35 37 51,2,1,0
19 47 34 30 16 28 41 13 5 8,18 50 1 23 2 25 43 21 22 32,31,2,0,1,8,47 34 8 28 5 41 30 52 17 13,23 21 22 24 18 1 2 32 19 45,1,1,1
33 1 31 50 5 34 21 28 6 3,19 20 17 42 47 14 8 12 24 0,38,0,9,0,8,3 1 2 5 31 18 4 6 52 7,19 20 17 12 47 8 34 0 14 28,1,1,1
10 39 11 41 30 52 24 7 43 20,0 44 52 1 48 40 28 22 12 27,34,40,0,1,7,10 11 52 39 41 30 43 18 5 32,52 48 22 0 1 12 27 28 21 38,1,1,1
17 47 12 46 1 40 15 50 41 43,38 37 36 2 51 5 52 3 21 25,30,0,15,0,5,17 12 1 15 41 43 47 46 45 48,38 37 36 51 52 25 27 14 2 3,1,1,1
50 41 19 35 18 31 36 15 11 6,4 1 9 27 7 24 2 52 37 30,28,2,0,1,12,41 35 36 50 15 11 31 18 44 13,24 2 37 9 7 52 10 1 3 52,0,2,1
34 39 6 21 0 8 25 28 35 19,31 52 5 29 20 4 47 15 1 46,23,2,0,1,15,34 21 8 6 19 32 28 2 52 39,52 5 4 47 46 48 31 29 30 10,2,1,0
32 21 34 16 45 13 14 41 11 7,2 20 28 50 12 18 49 8 38 47,36,0,18,0,6,13 14 16 15 10 40 41 34 32 33,12 49 38 18 20 19 2 28 29 42,2,1,0
28 20 33 46 23 32 37 2 48 47,40 12 15 29 41 1 3 7 34 35,36,0,2,0,11,20 33 46 23 48 47 28 2 49 52,40 1 14 17 43 30 15 41 52 39,0,1,2
13 11 7 29 33 8 36 45 48 42,46 41 35 49 17 44 39 22 50 23,9,2,0,1,8,29 42 16 7 33 46 48 43 44 13,35 49 50 23 25 24 22 39 41 51,1,2,0
40 12 45 49 52 17 35 34 23 42,41 50 5 3 29 25 26 8 47 36,33,0,53,0,11,52 35 34 32 17 18 19 40 27 20,3 29 42 26 41 5 50 25 8 47,1,1,1
19 16 0 1 13 46 4 40 15 8,49 25 41 5 35 26 10 9 11 44,22,33,0,1,6,0 1 12 13 40 15 16 42 4 19,49 35 10 9 44 46 26 38 27 52,1,1,1
0 31 7 48 1 33 41 46 26 35,20 47 36 2 40 32 5 25 49 27,44,7,0,1,9,31 48 35 7 33 46 20 0 26 1,47 5 49 40 27 14 18 42 16 52,0,1,2
19 38 36 40 11 5 23 52 18 7,17 26 21 41 25 9 30 45 28 0,10,0,60,0,2,19 36 18 23 29 42 5 7 52 4,17 26 21 41 25 9 30 45 28 0,0,2,1
11 34 27 42 39 37 47 45 30 49,36 5 3 25 29 6 22 51 31 0,18,3,0,1,9,11 37 24 52 30 32 39 26 13 27,5 25 51 36 31 49 3 29 16 52,0,0,3
43 37 29 2 13 52 19 26 47 12,38 31 18 48 36 33 22 40 7 32,46,0,2,0,10,52 12 25 29 16 42 3 2 1 52,38 36 33 48 22 7 31 18 20 26,1,0,2
23 4 9 50 48 11 16 49 30 47,31 10 8 51 42 36 39 45 38 25,17,2,0,1,5,4 9 11 50 48 49 47 30 34 26,51 38 25 52 42 44 10 8 52 7,0,2,1
38 29 46 15 28 20 27 23 40 17,36 49 45 39 52 37 24 50 19 7,51,0,17,0,3,29 28 27 38 15 17 46 20 7 33,36 49 52 37 24 50 39 26 3 45,1,1,1
28 0 21 12 23 38 2 17 15 14,37 39 26 43 5 32 18 30 44 45,11,0,2,0,8,19 21 20 15 17 52 14 28 2 41,37 5 18 43 44 45 32 30 31 39,1,1,1
44 42 11 28 3 17 10 50 15 12,9 21 39 49 52 51 37 13 26 36,45,0,17,0,8,11 10 12 9 42 3 32 28 15 19,49 52 51 39 13 26 0 41 17 31,1,0,2
23 41 6 22 2 29 27 9 38 7,19 14 15 44 45 52 10 40 5 3,47,0,12,0,8,6 7 8 9 22 35 41 2 52 34,19 45 52 3 29 42 0 14 40 15,1,0,2
26 10 23 15 32 43 40 8 5 46,42 52 20 52 38 0 1 13 50 7,34,0,2,0,9,8 3 5 21 15 16 10 23 49 36,20 7 46 52 0 1 52 38 51 13,0,2,1
47 1 30 18 31 32 23 45 49 50,42 21 44 51 36 0 34 22 13 26,39,22,0,1,4,31 18 5 32 45 19 1 14 30 47,36 0 34 13 51 50 21 22 23 26,1,2,0
47 36 41 9 18 23 35 29 44 31,40 15 49 6 38 27 14 20 30 51,50,0,16,0,9,18 44 31 26 39 0 24 41 43 11,40 27 14 20 33 52 13 15 3 42,0,1,2
52 36 50 25 49 9 47 43 6 16,24 11 31 18 46 32 26 51 44 8,42,0,59,0,2,52 50 49 47 9 22 48 16 6 45,24 11 31 18 46 32 26 51 44 8,0,1,2
27 21 2 20 22 12 51 24 4 25,49 29 17 14 16 37 43 44 10 46,13,0,16,0,11,21 20 22 12 51 25 2 41 15 39,44 46 26 43 17 30 14 40 29 16,1,0,2
38 18 51 29 43 12 6 19 45 3,22 28 50 46 4 8 21 48 26 33,31,0,44,0,3,6 19 45 18 29 3 38 51 12 25,22 48 9 26 28 2 4 46 33 50,0,0,3
10 22 36 15 6 24 19 23 45 8,5 49 12 35 46 25 21 26 51 30,42,9,0,1,10,6 19 45 10 36 23 49 0 27 15,12 25 51 38 28 30 52 26 39 16,0,1,2
7 16 24 33 23 46 8 35 15 31,41 51 2 17 19 6 38 39 50 47,43,8,0,1,9,7 33 46 24 23 4 21 26 13 15,50 47 48 49 17 51 39 41 2 28,1,1,1
45 33 52 24 42 44 40 38 9 31,52 46 37 22 10 13 4 50 30 2,19,0,17,0,6,45 52 24 25 21 33 31 6 34 35,52 37 50 2 4 3 13 28 42 30,0,2,0
29 47 39 28 13 40 52 12 33 2,50 14 37 43 25 22 52 20 38 32,7,0,3,0,4,29 28 52 39 33 13 40 42 43 41,25 38 12 52 20 32 50 37 24 14,1,1,1
13 15 21 42 6 38 37 27 28 26,18 52 17 45 51 12 32 22 50 0,29,0,45,0,2,38 28 26 27 15 13 14 42 37 50,52 51 12 0 41 17 18 45 32 22,2,0,1
24 10 8 18 7 34 45 40 36 50,42 35 17 37 48 43 52 38 27 9,13,22,0,1,3,10 52 36 8 7 6 40 28 18 45,37 52 38 35 48 9 42 43 44 41,1,1,1
35 12 9 5 52 30 29 46 42 36,44 19 43 6 13 31 37 34 49 32,47,22,0,1,4,35 9 52 21 46 33 29 42 30 17,19 6 32 37 36 38 44 31 5 34,1,0,2
18 33 6 11 10 22 5 44 15 32,39 21 9 40 25 13 7 16 4 43,28,0,35,0,12,18 5 44 15 33 35 32 6 45 19,39 40 51 13 0 16 29 4 43 7,0,1,2
5 13 23 52 39 18 33 9 41 19,27 38 3 14 22 2 44 42 0 34,26,0,20,0,2,13 52 33 18 19 17 9 8 10 39,3 42 16 0 44 5 27 14 2 38,2,1,0
42 5 16 12 41 11 38 37 30 52,10 28 24 27 22 4 34 33 35 17,2,19,0,1,2,12 41 11 38 37 52 14 42 16 30,28 24 22 34 33 35 36 4 17 43,1,1,1
14 7 29 3 37 18 24 2 1 43,10 20 30 15 38 47 49 25 23 41,19,0,21,0,6,3 29 16 18 44 5 1 2 0 52,10 49 23 41 43 42 13 15 30 20,1,0,2
14 2 45 35 26 33 18 8 4 12,34 13 16 17 46 20 24 40 30 9,39,0,20,0,8,26 35 37 38 4 0 5 2 41 15,34 13 36 46 20 33 40 16 17 30,0,2,1
17 0 27 38 29 5 50 13 22 8,11 18 16 6 37 28 51 46 34 23,9,0,37,0,17,22 50 24 0 13 26 39 40 41 52,11 37 52 14 28 16 29 43 18 44,1,0,2
21 37 15 34 12 36 22 13 52 3,4 29 49 35 16 40 19 17 45 2,38,0,57,0,2,21 12 22 15 13 52 37 34 36 35,39 40 2 29 16 4 17 19 45 49,1,2,0
36 52 2 35 28 26 51 10 0 23,42 21 49 5 43 12 50 3 27 22,29,2,0,1,14,52 10 23 2 0 1 36 35 34 26,42 21 22 3 19 18 49 50 48 47,1,2,0
45 38 23 6 11 31 51 13 29 2,25 22 41 30 3 52 47 50 27 0,46,2,0,1,11,38 51 12 45 6 20 29 42 16 13,47 50 48 49 52 30 31 33 0 2,1,2,0
41 35 31 18 3 45 49 11 42 17,33 52 5 4 8 25 29 44 36 32,30,11,0,1,13,35 17 9 3 42 16 0 26 14 41,52 8 10 5 44 31 25 38 12 4,0,1,2
38 40 5 33 19 41 18 13 37 44,27 36 47 34 9 20 52 7 26 28,51,17,0,1,2,5 18 44 38 21 23 13 40 41 19,27 26 28 36 34 52 37 20 7 33,1,1,1
43 22 40 5 20 41 33 4 30 12,48 35 49 34 52 16 47 0 14 29,18,17,0,1,7,22 5 20 43 4 30 26 40 41 6,52 50 51 35 34 36 48 47 49 46,2,1,0
21 37 46 22 35 51 36 52 49 15,14 27 40 2 31 9 7 42 48 33,29,9,0,1,11,37 35 36 52 43 46 45 26 1 15,14 27 40 33 31 30 32 42 2 4,1,1,1
24 28 19 20 52 40 17 52 10 22,35 36 30 43 0 33 45 23 25 13,8,0,37,0,4,24 52 22 52 16 14 19 20 17 18,36 23 49 0 13 28 30 43 45 33,1,2,0
27 19 30 5 0 22 49 26 39 21,41 42 33 6 8 12 48 7 28 15,43,3,0,1,4,0 26 39 19 30 21 22 52 35 27,6 8 7 41 28 15 2 4 42 16,1,0,2
16 19 28 1 6 23 36 48 45 40,25 20 12 4 30 14 46 13 3 18,35,0,47,0,2,19 6 45 48 1 40 23 36 10 52,25 14 13 3 16 4 30 18 20 46,0,0,3
52 36 38 12 26 1 16 2 3 18,50 11 24 22 20 48 32 43 9 19,44,0,6,0,3,1 2 3 52 36 34 38 12 25 18,50 11 24 22 48 9 32 19 31 43,1,1,1
14 18 0 39 36 21 48 7 6 4,32 26 29 10 40 16 46 38 51 11,43,0,27,0,7,0 39 13 4 52 18 7 6 8 52,26 38 27 29 16 3 40 31 32 46,1,1,1
48 17 45 16 11 7 42 51 26 32,19 39 13 4 6 5 35 40 3 28,10,0,2,0,18,16 42 29 17 43 30 2 15 41 49,4 5 3 27 28 23 6 7 8 39,0,0,3
52 5 32 4 45 51 25 16 11 37,29 28 34 31 39 26 38 44 19 22,24,0,23,0,7,52 32 45 11 51 25 5 4 37 7,39 26 13 28 29 27 41 42 31 44,0,1,2
37 18 14 52 48 1 44 27 2 22,45 49 33 11 31 42 16 8 19 43,47,0,22,0,10,18 52 44 14 1 27 48 22 21 34,8 46 33 42 43 41 28 16 4 31,0,0,3
3 19 5 1 52 47 11 30 52 27,43 8 22 14 12 10 28 39 36 46,17,0,48,0,4,3 52 1 5 30 18 19 32 6 52,43 8 22 14 12 10 28 39 36 46,0,1,2
5 22 38 7 19 50 14 13 46 34,25 28 33 1 45 35 11 47 24 30,6,0,15,0,7,7 19 46 13 0 26 32 16 14 17,45 33 20 25 24 23 39 1 28 30,0,1,2
13 15 35 45 22 24 46 33 32 17,34 39 52 1 9 14 12 40 20 28,48,2,0,1,4,35 33 32 22 15 17 45 46 44 13,52 34 8 1 14 40 12 9 10 52,0,1,2
5 15 0 46 25 40 38 13 37 4,30 32 35 45 16 21 47 10 29 28,51,0,5,0,6,15 25 13 5 38 4 2 40 27 52,30 29 28 47 46 48 45 32 6 16,0,2,1
52 8 12 42 49 1 41 48 7 14,25 28 34 9 23 38 52 11 26 35,31,0,18,0,3,49 48 47 41 42 43 52 8 7 10,9 52 11 25 38 12 26 14 28 20,2,1,0
29 14 26 44 22 48 16 25 52 42,24 34 9 12 45 17 47 23 8 7,51,0,13,0,9,22 48 25 29 16 42 14 15 13 52,24 12 23 34 47 8 0 1 28 41,1,0,2
24 1 25 49 37 2 23 3 30 4,10 50 38 14 41 32 35 45 5 0,43,0,60,0,0,24 25 23 1 2 3 49 30 48 4,10 50 38 14 41 32 35 45 5 0,2,1,0
43 46 31 22 39 23 29 21 38 26,28 52 16 30 47 52 19 4 25 6,40,16,0,1,5,22 23 21 43 17 1 39 26 29 31,52 28 30 25 38 51 19 6 32 52,0,1,2
52 8 47 25 42 22 13 9 26 4,37 44 7 1 39 31 27 19 36 21,17,0,9,0,18,52 8 47 4 40 42 22 9 35 52,44 31 18 1 3 2 0 39 27 15,0,1,2
44 2 13 26 24 12 6 22 11 17,37 7 4 23 0 38 8 16 50 10,28,0,2,0,8,44 46 45 2 13 26 24 22 23 25,37 50 11 7 8 9 16 17 18 0,2,0,1
26 39 1 44 34 52 49 16 27 7,33 20 25 38 0 45 5 36 37 15,14,0,14,0,6,1 34 35 52 2 28 49 27 48 40,38 36 37 5 18 44 52 0 15 45,0,2,1
45 29 41 0 15 49 37 7 44 4,17 21 1 50 51 33 28 12 24 42,22,0,12,0,16,45 44 43 41 15 2 35 29 27 9,50 24 37 17 18 52 39 1 14 28,1,1,1
32 44 18 21 13 38 40 52 23 41,20 27 5 39 7 6 49 26 43 17,35,0,2,0,5,21 52 23 44 18 31 40 41 42 52,5 7 6 27 26 38 43 17 4 39,1,1,1
40 26 45 44 47 2 6 33 41 17,30 43 29 52 34 9 14 35 11 12,38,41,0,1,4,40 41 42 26 2 17 4 44 45 6,52 32 29 30 12 9 48 34 35 36,1,1,1
42 48 17 50 24 2 7 11 15 43,29 8 41 36 39 47 38 49 5 32,21,0,14,0,8,50 24 11 2 15 28 17 43 4 52,8 36 38 47 49 48 39 1 41 29,0,0,3
16 20 23 13 37 5 52 39 49 7,44 27 9 47 15 14 2 10 26 41,21,35,0,1,4,23 52 49 13 39 28 16 17 5 20,27 47 14 15 2 41 9 10 8 7,1,0,2
26 16 23 28 11 51 25 15 35 22,7 2 41 4 44 24 42 33 49 9,37,5,0,1,10,23 11 22 25 15 16 14 13 26 40,24 39 51 41 42 44 43 0 2 50,1,2,0
44 11 20 48 28 36 0 52 47 16,46 21 8 6 39 5 17 45 34 37,31,0,2,0,7,44 26 28 11 10 12 48 47 52 50,21 8 34 5 17 30 37 36 38 39,1,2,0
19 27 32 30 0 21 26 48 46 40,12 1 31 2 52 43 29 23 35 20,10,15,0,1,12,0 26 39 30 17 4 27 40 15 42,52 29 31 32 23 1 2 35 48 22,0,2,1
24 51 30 13 36 4 42 47 37 29,1 26 7 11 31 6 18 8 32 20,23,0,9,0,5,30 36 4 24 37 11 42 29 16 10,7 6 8 31 32 33 34 26 1 15,0,0,3
33 16 8 27 50 20 14 52 28 37,51 24 47 11 31 7 42 21 30 1,40,0,4,0,4,27 50 37 14 16 15 33 20 46 52,24 11 1 47 21 8 42 43 41 28,1,0,2
20 29 52 47 19 25 31 16 24 8,17 1 49 39 26 21 40 7 38 30,43,0,2,0,4,52 25 24 20 19 18 29 31 52 32,17 26 38 1 40 14 30 7 9 39,1,2,0
0 13 1 8 5 31 48 47 41 6,33 36 9 18 28 49 34 37 20 3,32,11,0,1,12,6 5 31 8 47 21 0 13 1 41,36 49 23 3 42 16 29 28 2 45,0,0,3
9 22 14 29 28 38 52 50 21 1,19 8 23 26 48 2 52 10 35 7,3,0,35,0,5,29 14 1 52 33 32 9 22 48 16,8 52 10 7 26 39 2 19 20 23,0,1,2
38 1 51 49 2 12 40 50 32 10,17 26 16 24 8 11 47 46 7 36,5,0,47,0,5,38 51 12 1 40 14 49 50 18 47,46 7 20 26 28 16 17 24 8 11,0,1,2
37 41 36 8 30 26 35 2 49 10,1 32 20 6 17 19 0 18 29 13,40,2,0,1,8,37 36 35 7 8 27 41 2 15 26,17 19 18 1 32 29 30 20 52 46,1,1,1
14 11 6 0 51 46 10 16 17 22,45 42 12 19 26 28 25 50 3 31,23,0,23,0,7,10 16 14 17 43 4 52 46 44 47,12 25 52 26 28 27 42 3 30 31,0,2,1
45 17 27 13 40 52 9 50 8 29,46 28 7 47 4 23 19 2 6 12,42,0,47,0,4,52 9 8 50 11 24 29 40 41 51,46 7 33 28 2 4 31 19 6 47,0,2,1
21 40 15 43 22 41 2 52 50 45,10 27 48 29 32 46 49 11 33 31,20,3,0,1,3,15 41 2 21 22 52 43 45 7 40,46 32 31 34 33 29 42 10 49 36,0,1,2
32 23 0 46 1 8 36 19 52 51,35 27 38 20 37 40 22 17 30 39,34,4,0,1,4,8 32 19 52 0 1 23 36 10 15,40 39 51 35 38 37 47 17 30 52,1,1,1
38 2 12 9 50 36 42 3 39 41,26 34 31 27 45 1 30 25 24 51,16,0,60,0,3,38 36 42 12 9 3 29 39 41 40,26 34 31 27 45 1 30 25 24 51,1,2,0
7 16 50 15 12 0 47 45 33 13,4 46 27 18 22 35 21 43 29 14,40,41,0,1,6,47 45 52 0 13 15 16 7 33 50,27 4 43 14 18 44 22 21 23 20,1,0,2
51 45 3 43 52 23 34 39 37 48,24 4 22 5 0 9 15 33 8 49,14,0,49,0,7,51 52 38 43 45 40 3 16 29 52,4 5 6 0 15 41 33 24 22 9,0,1,2
39 36 28 5 27 43 46 51 40 42,6 38 3 7 0 9 13 49 17 20,47,0,16,0,10,39 51 40 4 5 52 27 28 26 52,7 20 33 17 30 43 0 13 3 31,2,1,0
48 0 38 40 8 46 27 39 51 24,3 45 15 35 20 43 2 50 32 12,14,0,56,0,5,40 8 21 0 39 26 38 51 12 27,15 2 28 3 43 45 32 20 35 50,0,0,3
27 52 2 1 3 15 6 22 37 41,4 42 21 43 5 46 33 31 14 39,29,0,40,0,2,2 15 41 6 19 32 52 22 48 3,42 21 23 39 14 4 43 5 31 46,0,0,3
52 47 41 13 29 18 48 8 3 1,32 4 27 44 35 52 34 36 10 40,11,0,2,0,6,52 47 48 29 3 16 39 41 50 51,35 34 36 52 44 18 27 40 1 26,0,2,1
22 31 43 26 48 40 23 37 8 28,39 36 0 12 27 34 29 18 35 20,51,2,0,1,16,42 43 44 25 28 15 22 48 9 26,36 34 35 12 18 20 27 14 1 52,1,1,1
35 25 4 51 52 0 42 10 9 52,49 47 50 5 31 41 22 18 28 1,29,0,32,0,6,52 42 4 35 9 22 25 51 38 52,5 31 18 39 1 14 41 28 30 49,0,1,2
14 50 21 31 34 22 16 0 38 19,36 15 6 49 42 18 46 12 37 10,7,2,0,1,9,34 47 8 21 19 52 0 1 2 26,36 49 46 12 10 11 18 31 44 20,1,0,2
4 7 37 43 46 29 8 38 30 6,23 34 9 1 47 50 35 25 26 24,32,0,20,0,4,4 43 30 7 8 6 37 38 52 45,23 25 24 9 35 48 26 1 17 46,1,1,1
14 1 50 2 45 43 42 30 9 46,13 26 20 17 34 36 5 11 24 35,19,0,30,0,6,45 50 48 51 42 16 32 1 2 52,34 36 35 37 13 26 17 30 5 44,0,2,1
52 43 16 35 37 51 46 38 13 24,48 8 23 29 17 12 36 28 30 18,41,11,0,1,8,52 35 37 38 13 39 0 14 27 16,29 30 32 31 28 17 18 20 46 7,1,1,1
39 47 21 30 45 10 50 9 32 29,25 27 2 12 17 41 48 4 5 1,15,10,0,1,12,39 13 0 10 9 11 8 7 29 16,2 48 50 12 41 1 25 23 24 52,1,2,0
38 46 6 1 52 34 21 36 12 41,25 4 5 51 23 30 15 8 52 26,45,0,10,0,8,6 38 36 34 21 8 40 1 14 52,25 52 23 22 4 30 17 26 15 2,0,1,2
26 44 6 19 13 52 45 42 30 10,38 41 3 1 11 24 28 12 23 9,37,0,2,0,4,6 19 45 52 44 42 52 30 31 33,38 11 12 24 23 10 41 28 15 13,0,2,1
9 38 29 27 13 2 14 41 28 16,24 48 1 17 30 50 46 12 51 21,10,0,44,0,2,2 41 28 27 14 40 29 16 42 3,12 51 38 25 1 17 30 46 24 48,0,0,3
6 12 26 39 14 33 3 46 28 21,41 24 40 11 1 4 48 9 42 7,0,0,3,0,10,33 34 35 26 31 44 39 28 27 52,41 40 42 52 4 30 24 11 37 1,1,1,1
20 29 24 40 32 41 33 44 7 27,31 1 37 11 35 9 47 10 50 36,0,3,0,1,8,20 33 7 26 27 29 32 45 6 40,37 35 36 39 31 44 11 9 10 12,2,0,1
35 5 2 18 20 43 15 52 10 45,50 29 23 4 40 9 30 25 33 0,28,0,60,0,1,2 18 20 35 15 52 43 45 44 52,50 29 23 4 40 9 30 25 33 0,1,2,0
52 40 51 25 36 33 12 13 52 14,23 0 16 24 49 15 30 42 32 1,34,0,37,0,4,51 25 12 52 40 14 33 52 31 8,30 43 17 0 1 15 16 42 32 23,0,1,2
36 43 13 38 8 16 51 44 30 25,23 27 39 5 49 17 21 12 6 29,41,0,60,0,5,38 51 25 15 13 14 16 43 44 42,23 27 39 5 49 17 21 12 6 29,2,0,1
25 35 2 5 42 6 52 4 52 9,38 34 29 33 37 1 12 20 3 30,47,0,20,0,4,35 52 9 25 52 23 5 6 4 7,38 34 37 29 3 42 26 1 30 33,1,1,1
37 32 25 52 26 36 20 27 35 47,13 29 19 0 14 1 52 48 51 30,33,0,14,0,8,37 36 35 43 42 41 52 5 6 20,52 48 47 13 14 25 0 1 28 29,2,1,0
24 48 8 9 0 51 44 22 27 47,4 13 36 49 19 35 52 7 10 14,15,5,0,1,7,43 44 2 48 9 22 35 52 0 27,36 49 10 52 13 14 16 7 28 20,0,1,2
14 4 21 17 38 28 1 23 51 41,32 44 52 43 6 20 26 50 11 7,34,0,2,0,8,4 17 30 21 14 1 38 51 25 8,52 50 11 32 6 45 43 44 42 26,0,0,3
5 3 29 12 1 25 30 41 0 44,23 7 49 42 11 45 17 36 52 31,46,35,0,1,5,12 1 0 39 41 3 29 30 17 5,23 49 36 7 45 6 40 27 14 52,0,0,3
6 49 5 13 36 24 48 44 26 8,9 52 21 20 34 30 17 37 38 0,33,10,0,1,8,49 36 23 5 44 52 13 26 14 1,52 37 38 21 34 8 30 17 43 20,0,1,2
45 31 38 28 8 5 18 14 34 47,42 13 25 3 19 40 9 23 32 48,20,0,9,0,8,8 34 47 5 18 44 31 33 29 46,42 3 16 25 23 24 22 13 40 15,0,1,2
9 46 24 7 5 30 25 44 19 37,49 50 27 26 35 13 12 14 17 45,6,0,33,0,3,24 25 19 5 44 31 46 7 33 52,49 50 45 26 13 27 14 17 18 35,0,1,2
25 13 28 6 40 39 8 2 1 48,32 24 45 35 5 43 50 3 12 27,44,0,11,0,10,16 29 42 1 2 4 18 39 40 31,24 5 50 30 32 52 0 26 27 41,0,2,1
32 20 24 16 18 17 12 10 48 3,52 49 47 19 30 5 42 40 11 35,22,0,21,0,5,20 18 17 48 12 10 11 26 13 0,52 49 47 35 19 6 40 42 30 5,1,1,1
8 1 30 7 9 19 14 12 39 5,31 52 2 18 15 26 6 27 47 51,17,2,0,1,15,1 30 12 8 7 9 5 43 52 39,19 18 20 52 2 0 15 13 14 25,2,1,0
12 1 30 28 24 43 13 51 2 35,41 23 37 50 18 4 10 14 0 27,47,0,12,0,5,28 30 29 12 21 1 2 51 52 49,37 50 24 34 18 31 0 14 27 41,1,2,0
17 42 4 43 6 14 22 20 44 15,3 2 28 52 18 19 10 12 26 52,50,0,4,0,5,43 42 44 41 24 15 17 22 20 21,52 18 19 10 12 52 28 26 27 2,2,1,0
10 22 35 0 34 52 1 4 52 19,47 11 24 43 33 45 38 28 20 31,7,2,0,1,9,22 35 52 0 1 2 52 19 32 13,11 24 33 47 45 20 43 46 42 40,0,2,1
39 9 23 0 18 41 31 11 45 43,7 34 51 19 37 2 40 30 13 46,3,2,0,1,18,44 43 45 18 31 5 39 41 42 0,13 15 14 30 17 4 7 46 33 16,1,0,2
52 10 39 17 35 20 50 23 24 13,9 12 40 4 3 51 48 29 14 7,15,0,2,0,10,52 50 24 28 16 17 10 23 36 2,9 48 35 52 40 14 7 20 46 13,0,1,2
35 37 52 34 3 36 47 30 21 32,6 0 4 5 25 1 27 26 45 10,24,2,0,1,5,35 37 36 34 47 21 52 30 32 13,6 4 5 3 0 1 12 26 27 52,2,1,0
5 4 44 31 7 11 16 48 3 25,18 24 0 38 47 49 37 28 13 45,51,0,15,0,3,5 44 31 7 20 33 25 3 4 1,24 38 37 47 49 48 0 13 28 18,0,1,2
32 3 16 50 34 41 31 40 6 8,2 9 24 4 36 39 52 29 47 11,20,0,37,0,3,32 34 31 33 3 16 42 40 41 7,9 52 11 39 2 15 29 4 43 24,1,1,1
30 32 46 37 15 6 39 52 19 51,48 7 14 31 50 35 43 24 36 25,23,0,3,0,11,32 6 19 52 51 38 30 4 17 49,50 36 24 48 47 46 41 15 28 14,0,0,3
10 18 3 15 36 38 45 24 19 16,30 50 26 13 17 31 23 41 44 14,0,0,3,0,12,3 16 42 45 19 6 32 33 39 52,26 31 44 50 13 51 30 17 52 14,0,1,2
3 52 4 8 26 37 20 23 41 46,52 27 28 12 49 44 22 0 31 9,17,11,0,1,11,52 20 46 4 23 10 26 13 27 41,52 28 15 44 31 5 22 9 48 35,0,0,3
15 39 31 45 3 49 40 24 16 11,43 9 1 7 38 26 28 51 41 52,14,21,0,1,3,40 24 11 3 16 42 39 15 31 45,1 43 41 9 7 8 38 51 25 52,1,1,1
36 4 27 5 51 46 29 12 17 52,44 50 38 0 8 35 48 41 40 18,49,0,45,0,9,36 51 12 19 20 21 52 29 27 30,44 18 31 0 40 41 17 50 38 8,1,1,1
52 18 10 36 0 43 20 15 23 1,48 45 22 28 35 40 9 52 38 7,44,0,10,0,7,10 36 23 52 29 30 15 14 18 17,48 22 35 9 52 7 20 40 1 28,0,2,1
15 32 10 37 28 42 40 11 45 48,25 29 44 36 9 18 14 5 47 52,1,48,0,1,3,10 40 11 15 28 42 32 45 20 37,44 18 5 14 52 25 36 33 52 35,0,2,1
19 30 13 1 50 16 27 35 51 8,37 18 43 33 11 45 12 0 5 46,34,0,45,0,7,50 8 48 51 52 39 13 15 16 14,43 45 46 44 0 18 5 33 37 11,1,2,0
15 7 37 19 9 52 17 42 23 26,6 51 31 25 41 29 14 46 22 34,3,2,0,1,10,7 9 52 19 17 42 26 16 38 0,29 31 44 25 14 13 41 28 15 2,1,0,2
49 52 32 23 11 17 19 28 30 48,7 43 0 45 50 2 5 6 21 12,40,0,2,0,11,52 32 19 49 23 36 3 29 16 14,7 5 6 27 2 15 43 45 44 0,0,0,3
19 12 5 48 11 22 14 46 8 15,6 29 45 24 30 18 38 16 47 34,35,0,5,0,6,12 48 11 22 8 21 19 52 32 9,45 47 46 18 5 31 15 16 14 29,0,1,2
22 0 35 38 27 45 28 1 37 29,43 34 31 32 36 24 7 18 9 6,44,52,0,1,2,27 28 29 0 1 45 46 22 35 38,34 31 36 7 18 9 6 32 52 33,0,3,0
49 35 13 28 52 9 2 11 4 15,51 40 27 25 21 50 1 48 7 42,12,2,0,1,5,28 2 15 9 11 10 52 49 36 13,51 50 48 25 44 31 40 27 1 14,0,1,2
7 14 23 45 2 30 28 51 44 18,6 52 43 4 10 13 31 0 49 24,48,0,13,0,6,2 41 15 45 44 46 47 28 30 22,52 10 49 4 6 9 13 0 40 43,1,1,1
39 29 41 12 32 10 50 18 16 46,17 38 40 44 19 8 27 23 21 51,4,60,0,1,8,39 29 41 12 32 10 50 18 16 46,17 38 51 8 21 47 34 40 42 43,0,1,2
30 7 15 26 2 6 46 25 4 12,33 45 8 16 37 42 28 47 20 38,5,0,22,0,15,7 6 4 44 30 32 31 26 13 0,8 47 21 34 33 35 28 16 42 45,1,1,1
37 51 7 35 5 13 49 46 8 31,30 52 50 24 28 12 48 25 41 45,29,0,10,0,10,16 5 31 7 46 20 37 35 36 3,52 28 27 30 50 24 11 0 41 15,1,0,2
14 39 37 10 26 15 32 51 50 42,31 25 44 1 29 49 19 38 11 27,46,0,23,0,6,52 42 3 37 50 11 24 39 26 20,31 44 18 1 27 40 15 29 30 19,0,0,3
26 50 32 39 28 49 16 34 44 31,8 24 45 11 5 4 38 23 29 41,46,13,0,1,8,32 19 45 0 1 2 26 39 28 16,5 4 3 24 11 50 29 31 30 20,2,0,1
