init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
18 14 33 35 37 30 31 47 51 41,5 9 52 50 22 52 23 13 39 34,48,39,0,1,4,33 35 30 31 14 41 43 18 46 37,9 50 11 52 23 36 19 22 20 52,0,1,2
49 20 23 19 16 52 29 47 25 43,9 7 12 22 42 46 11 0 13 45,17,0,26,0,4,52 23 25 22 43 16 29 49 47 48,9 12 11 10 0 13 40 42 31 5,1,1,1
11 36 48 5 46 0 8 18 34 1,52 40 32 9 30 47 13 16 44 10,39,3,0,1,8,36 0 34 20 19 21 18 5 44 1,30 4 43 52 9 10 7 13 28 26,0,2,1
37 29 25 48 34 33 31 32 45 39,6 2 21 22 17 19 0 40 30 20,11,0,9,0,6,34 33 32 37 25 12 31 29 30 52,21 22 20 19 17 18 16 0 40 2,2,0,1
26 48 30 1 16 21 18 4 52 15,37 5 31 47 32 44 36 40 27 13,34,0,2,0,3,48 35 9 21 52 1 16 18 15 17,5 31 44 37 47 36 27 28 52 13,1,1,1
17 37 42 47 12 31 24 5 39 52,14 19 11 29 46 26 21 49 48 0,30,0,34,0,5,17 37 24 31 5 18 52 39 13 43,49 48 50 26 0 14 29 42 19 46,0,0,3
1 49 47 36 27 17 30 12 44 15,52 4 16 25 41 24 38 9 52 45,11,53,0,1,3,1 27 14 15 17 30 44 49 47 36,52 25 38 41 2 28 24 9 52 12,0,1,2
14 36 9 21 42 37 0 28 13 10,45 12 32 25 26 46 49 33 5 6,41,2,0,1,8,36 37 28 42 16 29 13 14 25 0,45 32 6 46 33 7 4 17 30 43,0,0,3
0 48 31 37 2 28 24 26 15 12,17 7 11 5 35 8 30 6 52 33,50,0,0,0,1,2 0 37 12 48 24 9 28 26 27,17 7 11 5 35 8 30 6 52 33,1,1,1
40 17 30 49 19 23 52 24 29 42,18 35 8 13 3 45 26 11 37 33,39,18,0,1,8,49 23 52 29 30 31 40 2 42 17,13 47 45 26 3 4 35 48 22 52,0,2,1
39 7 19 33 12 6 10 14 26 45,48 30 31 35 11 42 20 23 27 1,5,0,3,0,8,19 6 45 7 33 52 39 26 13 0,48 31 35 18 20 21 1 2 44 27,0,0,3
19 51 23 31 26 20 25 45 0 36,17 48 39 21 34 12 4 29 16 9,46,0,11,0,9,51 20 25 19 45 32 6 26 0 33,21 34 52 29 16 42 3 39 14 17,0,0,3
6 13 50 22 36 29 44 11 17 7,21 46 32 2 16 47 52 40 31 51,24,0,12,0,7,13 25 14 50 29 42 6 7 11 9,21 47 52 16 17 18 0 40 27 2,1,1,1
20 17 7 37 19 44 46 0 49 21,30 50 52 41 43 10 45 12 23 13,6,0,2,0,8,20 7 46 33 19 0 2 37 52 24,52 10 23 45 12 38 32 3 1 13,0,1,2
17 10 12 47 28 32 37 33 31 52,16 18 19 15 35 46 34 4 38 29,26,11,0,1,13,32 33 31 10 12 52 9 40 28 2,0 45 19 16 39 18 15 46 20 7,0,1,2
27 17 32 40 12 35 21 4 3 19,28 10 48 51 11 25 18 33 38 30,47,30,0,1,8,21 46 7 13 27 40 3 42 17 4,51 25 38 28 30 29 10 11 9 34,2,0,1
31 34 0 20 49 41 40 2 38 39,21 48 1 15 51 25 30 6 24 37,36,0,60,0,2,41 40 39 31 34 49 10 2 4 23,21 48 1 15 51 25 30 6 24 37,1,2,0
37 12 6 50 19 34 52 35 7 22,15 23 29 11 49 52 51 21 38 36,30,6,0,1,5,6 7 8 34 52 35 31 32 39 28,23 49 36 10 51 38 12 52 15 17,0,1,2
44 24 41 7 0 35 34 49 10 42,52 21 40 2 18 26 19 17 14 37,11,0,2,0,5,24 41 42 44 50 0 2 35 34 33,52 21 19 18 17 37 40 14 52 26,1,2,0
42 39 26 28 24 16 3 20 5 44,13 15 10 35 14 40 43 31 18 23,50,0,19,0,4,42 16 3 24 26 28 20 46 33 7,13 15 14 31 18 5 40 2 43 4,0,1,2
21 52 31 36 28 35 52 19 6 18,0 17 5 41 32 50 44 24 38 11,14,0,43,0,1,21 52 19 18 36 35 37 31 52 29,50 24 11 0 41 17 5 44 32 46,1,2,0
26 11 35 51 19 37 20 36 6 42,5 30 8 46 39 41 9 31 52 17,27,11,0,1,6,35 37 36 38 19 20 21 26 15 42,30 31 32 52 39 41 8 9 6 7,2,1,0
20 30 9 35 24 2 15 32 29 40,44 50 41 36 48 18 21 52 37 45,34,13,0,1,9,9 35 47 29 42 16 13 40 2 15,21 18 20 41 52 28 50 37 24 11,0,1,2
52 39 20 52 8 13 37 4 21 14,32 5 12 34 43 31 46 29 36 17,1,0,60,0,1,20 21 22 52 39 13 52 8 14 11,32 5 12 34 43 31 46 29 36 17,1,1,1
20 29 49 52 1 42 30 7 23 40,28 8 34 33 13 5 14 47 35 10,43,0,14,0,3,20 52 7 49 30 23 1 40 27 4,34 33 35 8 10 9 13 14 28 3,0,0,3
3 48 19 2 8 47 51 13 0 28,26 10 37 49 50 1 23 27 18 22,43,9,0,1,8,17 0 2 3 48 47 46 13 14 28,10 49 23 20 33 4 27 26 38 52,1,0,2
34 1 44 32 23 15 49 47 0 10,16 2 30 13 41 50 18 17 45 38,4,0,18,0,2,23 49 10 0 1 52 34 47 21 8,16 30 18 17 38 25 13 2 41 45,0,1,2
19 2 12 46 3 44 24 16 37 35,0 13 52 33 32 20 21 5 6 31,22,2,0,1,10,46 44 35 24 37 9 2 3 1 26,52 20 21 33 32 31 13 15 14 48,2,1,0
35 12 39 15 31 52 18 32 28 30,26 29 3 11 49 5 37 25 33 41,46,2,0,1,5,31 32 30 35 52 34 15 28 41 39,29 42 3 11 37 24 33 5 18 20,0,0,3
16 41 21 1 13 28 17 46 45 37,6 10 31 15 52 7 18 25 29 43,50,0,35,0,9,37 41 28 46 45 44 16 17 11 19,52 25 51 0 15 2 29 43 31 18,1,1,1
2 0 6 43 39 9 52 21 25 40,15 23 19 47 29 50 44 26 37 52,22,0,41,0,3,2 0 9 52 35 6 39 40 51 48,50 37 52 26 15 29 43 44 19 20,1,2,0
46 7 24 23 41 45 2 3 31 11,10 17 40 26 12 51 47 32 44 42,19,14,0,1,10,24 23 45 41 2 15 0 13 3 29,44 42 43 10 12 32 9 40 1 52,1,1,1
52 46 51 14 50 2 32 39 52 5,26 8 49 1 43 40 15 11 21 3,0,0,16,0,5,52 51 50 39 2 41 46 47 45 52,26 8 21 3 29 42 1 40 15 43,1,1,1
24 34 37 49 47 7 32 42 6 9,41 30 39 35 33 52 46 8 0 51,50,0,33,0,5,24 34 47 37 7 6 4 3 42 29,35 33 52 39 0 27 41 30 18 46,0,1,2
41 18 1 0 2 42 52 39 25 36,4 14 11 52 8 34 28 22 33 38,32,0,3,0,10,1 0 2 18 52 20 21 39 41 6,52 8 34 4 17 43 28 15 45 14,1,2,0
19 42 31 45 51 22 48 37 40 29,7 21 18 20 39 17 38 46 41 10,14,0,6,0,3,22 48 9 45 40 19 42 29 16 3,7 20 46 17 18 1 21 52 39 41,0,0,3
33 15 29 19 9 38 26 18 49 30,21 7 3 45 16 51 13 10 5 39,46,0,8,0,11,19 18 17 33 26 0 29 30 28 52,7 5 31 16 52 13 15 39 27 1,2,0,1
21 17 20 8 34 15 11 14 4 24,33 52 6 28 50 45 3 2 46 1,32,19,0,1,2,21 8 34 11 24 52 14 15 17 4,33 52 46 3 2 1 6 28 45 38,1,1,1
26 9 52 52 4 14 18 41 1 15,17 3 44 39 0 19 35 23 11 29,43,0,49,0,1,52 9 52 6 4 14 1 41 15 2,17 3 44 39 0 19 35 23 11 29,0,1,2
41 17 52 30 14 16 37 27 7 32,23 26 31 0 9 3 43 20 34 38,29,8,0,1,15,52 37 50 30 32 16 33 39 14 27,26 0 13 3 2 28 23 24 52 21,0,1,2
9 48 39 21 2 28 31 33 22 35,47 0 11 37 42 5 10 43 44 27,32,0,42,0,2,9 48 22 35 31 33 52 2 28 45,42 43 44 0 27 29 16 5 47 11,0,1,2
39 20 44 18 0 13 29 49 22 52,28 34 25 50 46 42 19 5 33 16,31,0,18,0,4,44 20 22 39 40 41 18 49 10 52,34 5 33 27 28 30 52 42 16 19,1,1,1
31 18 40 35 20 14 39 29 51 11,41 38 17 52 50 5 52 26 4 34,36,0,18,0,6,40 39 51 20 7 49 31 18 5 44,52 50 11 52 38 25 26 41 4 17,1,0,2
38 21 14 3 18 45 31 37 48 35,28 15 19 32 43 16 33 8 46 2,12,0,45,0,7,38 37 35 39 40 41 18 31 5 44,28 15 2 1 16 43 4 19 32 33,1,1,1
44 36 4 17 7 34 11 47 13 9,46 29 22 23 45 18 33 39 16 35,1,0,2,0,10,4 27 17 7 52 5 34 47 8 21,46 33 20 29 30 31 16 18 14 39,0,1,2
34 40 15 2 36 29 38 14 8 26,46 45 27 10 47 6 5 50 49 31,9,0,15,0,8,34 36 52 15 2 22 40 14 48 52,46 45 47 31 33 35 27 1 41 29,0,1,2
9 4 15 50 17 47 13 29 30 39,6 41 3 14 0 35 34 8 33 45,42,0,2,0,6,29 15 2 50 37 11 4 17 30 43,6 3 8 35 34 33 14 27 52 0,0,0,3
22 13 9 30 45 43 37 42 38 16,40 23 24 32 18 31 27 47 5 8,34,0,3,0,4,37 38 36 43 45 21 42 16 52 17,32 31 47 18 5 8 23 24 25 40,1,2,0
24 35 52 18 51 50 19 33 25 4,23 44 7 26 45 48 10 5 1 47,36,58,0,1,2,24 52 50 4 18 19 6 33 35 51,23 44 45 7 10 5 48 47 46 49,1,2,0
43 29 36 19 37 18 46 5 42 12,30 13 21 14 20 34 1 11 2 50,27,60,0,1,3,43 29 36 19 37 18 46 5 42 12,21 14 34 1 30 32 11 50 24 52,0,1,2
6 24 52 8 33 45 34 38 23 15,31 28 2 48 5 44 0 10 3 46,36,26,0,1,1,6 52 8 33 34 23 15 41 45 24,31 5 44 48 10 46 2 0 3 1,1,1,1
21 37 29 42 18 12 38 20 48 35,28 16 1 39 44 8 40 13 19 15,11,0,44,0,2,37 12 38 21 18 20 50 29 42 3,39 13 1 40 28 15 16 30 44 19,0,1,2
10 25 29 50 30 26 3 14 47 36,43 16 44 33 15 28 2 49 38 0,22,60,0,1,9,10 25 29 50 30 26 3 14 47 36,15 52 16 2 0 1 43 44 45 42,2,1,0
40 31 29 18 34 9 6 32 44 1,3 37 20 0 14 17 5 48 30 43,46,0,2,0,9,31 18 44 34 32 33 52 29 42 52,17 30 43 20 37 50 14 1 27 0,1,0,2
10 41 27 11 21 14 22 51 47 46,6 3 32 20 16 38 24 2 28 29,8,0,9,0,7,10 11 21 47 27 14 46 33 20 52,3 16 29 4 6 34 7 39 1 2,0,1,2
40 14 37 50 27 47 32 8 2 46,35 10 39 29 48 16 42 20 4 12,7,7,0,1,6,40 14 27 37 50 46 2 28 41 18,29 16 42 35 48 20 10 12 11 33,1,0,2
16 2 40 33 31 17 47 30 37 28,29 51 3 26 10 24 50 11 9 6,21,3,0,1,8,33 31 30 32 16 17 47 19 15 40,24 50 11 29 3 42 26 39 0 13,0,0,3
29 18 16 45 46 41 4 24 14 3,17 47 36 26 7 15 34 39 42 9,32,0,9,0,5,29 16 3 18 31 44 45 4 5 52,47 34 6 15 17 19 14 26 39 42,0,1,2
39 27 20 42 35 9 23 43 0 19,4 26 12 48 18 52 16 40 10 33,32,2,0,1,6,35 9 48 19 27 1 43 30 17 39,52 33 20 12 10 11 16 42 29 45,1,0,2
48 10 41 30 7 12 24 49 51 5,31 52 33 50 44 42 14 18 23 2,15,36,0,1,5,48 41 49 51 1 27 30 5 19 7,31 44 18 52 33 34 50 2 52 47,0,2,1
2 42 8 37 31 19 15 3 27 30,1 18 46 50 39 35 10 11 38 16,49,18,0,1,9,31 44 52 2 3 4 27 15 42 30,50 10 11 23 39 41 51 0 1 36,0,2,1
3 16 37 33 40 7 52 29 11 12,19 42 39 23 52 25 9 49 47 36,5,15,0,1,5,3 16 29 37 52 11 0 40 41 4,25 12 51 52 42 43 23 49 36 10,0,1,2
5 51 1 9 3 36 21 24 39 8,0 19 45 52 13 29 37 20 50 31,4,15,0,1,10,9 8 30 1 3 2 39 26 28 5,52 37 50 19 45 43 0 13 52 17,0,0,3
7 21 29 33 24 50 32 10 47 36,51 49 28 2 22 20 34 30 12 41,35,60,0,1,10,7 21 29 33 24 50 32 10 47 36,51 49 22 28 2 41 52 27 26 9,0,2,1
44 51 32 10 35 13 14 15 5 50,43 52 8 9 26 42 41 2 36 3,45,16,0,1,8,13 14 15 51 32 50 48 1 17 44,43 42 41 2 3 4 8 9 7 52,3,0,0
14 6 20 32 3 15 45 11 50 37,5 10 46 30 51 33 41 0 34 44,31,0,12,0,4,6 32 45 11 50 37 14 15 16 52,5 33 44 30 34 8 21 0 41 4,1,0,2
21 0 25 1 49 45 28 47 39 13,38 42 22 50 40 19 41 23 33 6,30,0,59,0,5,21 47 34 13 52 25 15 0 1 17,42 40 41 28 19 6 33 38 22 50,0,2,1
6 24 28 38 26 41 5 4 8 35,50 21 19 32 44 2 46 10 31 14,34,0,30,0,6,6 5 4 38 26 8 28 41 52 43,50 21 49 0 14 40 2 29 17 44,1,2,0
49 21 30 27 11 13 24 22 47 12,7 14 41 33 15 18 1 40 42 23,51,0,3,0,11,21 47 8 27 28 26 11 24 50 12,41 40 42 7 33 20 14 15 52 1,1,0,2
21 43 37 19 30 52 48 12 3 9,38 10 31 49 46 27 14 52 17 6,26,0,16,0,6,48 9 35 21 19 52 18 1 3 0,52 27 38 46 47 45 44 14 17 31,0,2,1
7 31 52 6 40 27 12 34 3 10,28 20 43 47 44 49 4 29 5 46,39,9,0,1,6,40 27 14 31 52 34 32 35 41 3,30 28 29 43 44 42 46 47 48 52,3,0,0
25 50 43 9 51 2 47 0 23 4,45 30 52 16 39 26 19 10 28 48,36,15,0,1,8,25 51 23 43 52 45 0 2 41 29,52 19 20 16 17 30 28 10 26 49,0,2,0
10 12 28 11 6 38 35 33 49 7,42 31 48 24 8 22 1 52 16 5,39,19,0,1,4,10 12 11 33 7 46 52 28 44 6,24 22 52 25 3 5 4 42 16 13,1,1,1
8 10 25 4 11 51 40 52 28 41,15 50 26 23 48 14 19 45 6 5,31,0,2,0,11,40 41 39 10 52 8 7 11 18 37,19 6 32 50 48 5 45 47 52 26,1,1,1
50 45 22 48 27 37 38 41 10 35,5 28 4 52 47 26 29 39 16 43,0,0,20,0,4,22 48 35 27 1 14 50 37 24 11,5 28 4 52 47 26 29 39 16 43,0,0,3
33 6 43 9 15 47 14 41 37 44,48 16 18 51 20 2 13 52 4 11,29,44,0,1,3,43 41 44 42 14 15 6 33 9 47,16 18 20 48 51 52 50 2 4 3,1,2,0
5 19 37 41 47 23 11 52 2 51,21 35 7 3 27 26 18 4 20 32,36,0,60,0,3,23 5 31 52 41 2 37 11 50 52,21 35 7 3 27 26 18 4 20 32,0,0,3
24 44 16 18 7 2 29 9 25 27,51 8 39 32 49 37 6 4 23 38,12,2,0,1,15,25 44 18 7 9 8 52 2 0 13,51 49 23 37 38 11 32 6 45 52,0,0,3
48 6 45 8 42 1 14 31 12 30,22 2 50 44 11 39 19 25 34 26,4,0,60,0,7,6 8 30 9 42 16 52 1 14 17,22 2 50 44 11 39 19 25 34 26,0,1,2
38 28 19 47 8 43 42 37 48 52,20 7 44 36 27 22 25 39 12 2,11,0,22,0,3,47 8 37 52 42 43 19 6 45 50,20 7 33 2 4 24 39 27 44 36,0,1,2
41 9 52 8 12 23 19 36 15 43,32 47 42 1 17 33 21 35 14 22,28,2,0,1,6,41 9 8 52 23 36 12 15 10 39,21 22 20 32 33 34 1 14 27 52,2,0,1
42 48 20 15 9 16 51 29 40 43,39 52 49 38 32 13 4 17 1 3,21,0,4,0,11,8 29 30 47 42 40 43 45 44 52,52 32 33 35 1 3 4 2 39 13,1,2,0
3 14 11 6 8 20 22 37 49 13,26 48 24 44 36 41 4 23 16 43,30,45,0,1,8,11 37 50 13 14 3 6 45 20 8,24 4 23 43 41 44 17 0 1 52,0,3,0
43 35 41 24 49 44 25 33 42 18,52 21 34 26 17 31 1 46 12 50,2,21,0,1,4,41 24 25 43 44 42 13 27 18 33,52 1 12 21 34 47 8 15 17 52,0,2,1
0 38 32 3 24 8 25 16 47 12,26 27 46 34 31 39 44 2 22 13,42,0,19,0,3,38 25 12 8 47 34 3 16 43 46,26 39 13 31 44 5 27 2 15 32,0,1,2
40 34 48 5 19 6 47 46 32 45,10 26 7 43 3 4 28 27 38 2,50,5,0,1,7,19 6 32 48 47 46 45 49 13 40,3 4 2 26 28 27 38 29 16 11,2,0,1
2 52 8 25 39 11 36 26 51 0,7 34 31 49 45 37 47 24 29 6,1,0,56,0,10,39 26 0 52 42 3 25 51 38 27,49 47 48 29 31 45 6 7 33 34,0,0,3
34 52 38 42 40 50 23 47 45 32,21 22 10 18 11 2 16 1 0 9,28,15,0,1,6,32 45 19 52 38 25 26 40 42 3,18 2 16 10 11 9 21 22 20 15,2,1,0
44 18 23 1 49 32 9 19 41 2,21 46 39 17 0 25 35 51 14 50,26,52,0,1,6,41 2 28 1 44 18 32 19 33 23,25 51 38 39 46 49 47 0 14 27,0,1,2
2 39 12 21 11 15 20 13 41 29,33 3 51 35 10 48 42 52 43 18,9,35,0,1,3,2 15 41 39 13 1 29 31 18 20,35 42 43 48 51 25 33 32 52 30,0,2,1
46 9 19 37 52 48 17 35 36 20,51 50 5 4 21 8 16 15 26 47,32,0,44,0,0,9 19 48 37 35 36 46 20 33 52,51 50 5 4 21 8 16 15 26 47,1,0,2
24 39 4 28 26 16 25 31 3 49,6 41 35 42 18 11 43 32 22 52,19,38,0,1,4,4 3 5 39 26 28 16 31 33 7,41 42 43 6 35 22 11 32 52 8,1,1,1
27 2 46 36 49 14 13 52 38 1,39 22 29 51 44 52 18 35 16 6,15,0,24,0,2,27 2 38 14 52 1 36 49 23 41,22 52 35 29 16 42 39 44 18 6,0,1,2
41 0 6 31 38 5 52 15 14 13,35 40 29 48 7 1 36 37 9 4,34,0,17,0,4,15 14 13 5 52 31 6 8 7 21,35 36 37 28 29 27 40 1 16 4,2,0,1
40 10 22 52 48 29 52 34 46 21,42 2 38 30 45 14 24 20 43 28,5,0,32,0,10,22 52 48 52 27 29 34 21 8 31,42 43 41 39 14 2 28 3 30 45,0,1,2
18 19 52 25 1 34 20 46 6 8,36 44 5 9 16 45 26 12 47 10,3,0,14,0,5,18 19 20 52 34 8 27 1 14 29,9 16 12 10 44 5 31 26 30 43,1,0,2
52 46 42 43 34 16 19 24 14 6,11 39 35 12 18 4 36 2 49 48,17,0,4,0,4,52 19 6 43 46 48 49 14 27 30,35 4 36 38 12 25 52 39 40 2,0,1,2
21 32 29 44 37 34 7 52 1 11,45 18 38 27 13 49 19 5 35 41,23,2,0,1,10,21 34 52 36 0 1 10 15 17 26,45 19 32 49 3 5 6 2 52 28,0,1,2
10 52 38 44 7 4 18 2 31 21,36 40 37 30 16 28 46 45 48 23,8,0,55,0,6,44 18 31 52 2 12 0 10 21 49,30 28 29 40 16 45 46 36 37 48,0,1,2
47 18 7 31 5 24 30 8 40 25,16 3 50 0 13 33 42 1 52 41,38,0,21,0,3,18 31 5 8 7 9 47 25 49 52,16 3 42 0 1 52 13 41 17 33,1,1,1
16 50 20 5 22 4 21 47 33 40,52 12 29 18 8 52 23 31 32 37,51,40,0,1,3,20 22 21 40 28 16 4 43 5 33,52 29 31 32 12 46 48 52 8 25,0,3,0
40 32 44 13 26 43 16 20 12 15,11 1 5 39 14 31 28 19 41 45,37,7,0,1,9,15 16 18 17 43 44 52 13 26 40,11 5 31 24 1 14 19 45 6 52,0,0,3
9 42 40 26 4 46 11 13 17 30,15 43 32 29 19 18 36 50 35 27,6,38,0,1,3,4 17 30 26 13 40 42 44 46 9,29 27 28 32 19 15 18 36 35 37,2,1,0
49 24 1 10 29 6 31 35 16 52,51 34 52 19 2 43 7 8 4 28,32,0,2,0,10,6 49 50 47 31 18 5 52 1 45,34 52 8 19 2 28 51 38 25 0,0,2,1
6 21 18 11 2 24 32 33 27 29,41 19 12 40 39 44 16 28 46 35,31,33,0,1,6,18 11 24 0 27 14 2 29 6 32,41 40 39 44 30 28 46 43 52 45,1,2,0
38 7 12 41 17 39 19 5 36 48,22 35 21 40 25 0 10 2 8 34,1,50,0,1,7,7 5 6 39 41 17 19 38 12 36,22 35 40 43 44 45 21 8 34 47,1,0,2
27 12 15 19 47 25 3 33 41 48,18 14 6 8 42 16 46 20 23 28,49,5,0,1,11,10 15 41 12 25 51 38 27 52 3,23 16 18 8 21 47 36 28 30 31,0,2,1
29 10 6 33 30 22 43 16 0 25,19 47 37 38 4 15 21 40 34 14,7,0,16,0,8,33 6 45 29 30 31 0 2 20 12,47 21 34 14 15 13 16 40 4 5,1,1,1
14 45 10 20 47 30 24 28 40 1,35 26 7 50 18 17 52 22 12 13,23,0,39,0,4,14 40 1 10 28 30 45 19 6 52,35 52 22 26 13 15 17 18 7 46,0,1,2
28 35 38 24 42 36 8 25 34 23,2 52 9 14 32 11 37 41 44 49,39,0,20,0,5,24 25 23 22 35 36 37 34 33 13,52 9 11 2 41 15 14 16 30 4,2,1,0
40 35 4 33 52 3 13 11 1 44,47 15 41 39 43 21 7 24 17 46,9,0,14,0,4,35 4 3 6 52 44 31 40 1 48,7 46 33 41 43 42 39 26 15 17,0,1,2
37 24 42 14 43 15 39 52 30 36,7 13 26 8 2 6 28 49 52 17,4,7,0,1,2,37 24 43 42 52 30 45 39 0 14,13 26 52 2 28 17 7 8 6 5,1,0,2
35 21 48 12 50 3 41 4 25 28,38 33 14 52 19 34 46 37 43 27,7,0,2,0,13,35 48 9 22 3 4 2 52 6 32,38 33 25 52 37 50 46 43 45 39,1,0,2
27 30 34 28 23 14 18 52 31 39,8 26 3 4 24 52 17 36 44 5,13,3,0,1,4,52 30 31 28 27 34 39 0 37 14,26 36 49 52 44 18 4 5 3 2,1,0,2
25 12 0 28 47 18 10 42 52 4,15 1 34 23 39 49 22 13 51 52,30,6,0,1,6,25 12 52 4 5 6 2 3 0 28,52 23 10 51 49 50 48 39 13 17,1,0,2
32 45 52 38 29 51 14 23 50 21,11 36 10 7 2 30 47 17 39 46,20,0,2,0,6,52 38 51 29 31 32 30 14 15 16,11 10 7 47 46 21 1 2 52 39,2,0,1
10 22 16 42 11 25 2 6 13 39,15 21 26 9 48 19 52 28 52 40,0,22,0,1,3,10 11 13 25 39 51 2 16 42 6,21 26 19 15 52 28 9 48 35 52,0,1,2
40 28 39 32 29 52 22 48 42 3,6 51 10 30 17 19 47 34 31 46,49,0,45,0,3,29 42 3 39 40 51 22 48 9 52,10 47 34 14 30 17 31 5 6 19,1,0,2
12 39 24 49 34 13 52 8 50 36,38 44 52 42 29 51 21 25 30 46,48,0,4,0,10,34 52 8 13 15 16 22 40 27 1,52 29 30 32 38 51 25 12 26 0,0,1,2
38 31 7 21 25 30 10 28 43 40,52 33 50 13 19 12 16 26 51 36,18,0,3,0,5,38 31 25 30 28 29 44 40 43 42,52 50 51 3 52 4 13 26 0 14,1,1,1
14 44 25 13 5 52 50 40 41 20,21 3 17 30 29 15 24 26 16 46,2,0,21,0,1,14 25 13 44 5 52 50 41 24 28,3 29 16 17 30 43 15 26 46 21,1,0,2
41 18 8 49 3 16 32 17 23 52,35 20 36 11 52 12 25 30 50 5,38,14,0,1,7,18 16 17 49 23 52 39 14 41 3,52 12 5 25 11 50 35 36 37 34,1,1,1
21 17 43 16 6 12 49 47 51 19,3 2 52 20 45 14 10 0 25 31,27,57,0,1,5,6 19 32 16 17 43 21 12 49 47,3 2 52 0 46 45 44 14 31 5,1,1,1
36 0 31 49 12 42 44 26 47 1,28 9 2 23 51 8 7 39 25 37,43,0,18,0,5,0 12 1 17 26 27 36 49 10 52,9 8 7 23 25 24 39 28 2 32,1,1,1
25 26 24 45 12 42 1 46 32 50,23 48 31 27 47 2 33 34 7 44,16,13,0,1,5,25 24 42 45 46 52 26 13 1 4,47 34 8 33 7 3 31 44 18 52,0,0,3
3 44 38 31 13 46 28 0 6 17,30 1 22 26 9 43 19 32 4 27,45,11,0,1,5,44 46 6 3 16 29 13 0 40 28,22 9 19 30 43 4 1 32 27 52,0,0,3
38 16 0 34 22 47 33 13 1 8,20 27 45 52 24 48 19 36 7 46,41,23,0,1,6,34 47 8 0 13 26 1 16 5 32,20 52 7 46 45 44 43 48 52 50,1,1,1
12 49 11 18 37 45 32 14 13 22,50 35 30 40 26 31 7 15 52 41,8,2,0,1,15,45 32 6 12 11 34 13 14 25 39,7 52 20 30 31 52 40 27 21 47,0,1,2
15 22 11 1 52 26 51 47 23 33,25 17 38 48 42 35 32 16 52 4,28,0,17,0,4,22 23 21 15 11 10 0 26 13 52,25 38 52 17 4 43 30 42 16 5,1,1,1
10 52 5 35 11 18 2 42 29 8,50 1 33 43 0 14 13 52 22 27,6,0,4,0,8,10 52 11 8 2 41 28 42 29 19,1 14 27 50 52 49 47 46 0 13,0,1,2
33 46 8 0 47 32 40 31 26 11,20 3 16 49 50 12 25 13 39 14,35,0,35,0,7,33 32 31 8 47 9 40 1 48 52,25 13 14 39 27 2 3 16 45 6,1,0,2
24 29 28 10 8 52 32 16 15 6,19 18 22 41 26 0 49 27 17 37,34,0,11,0,3,8 32 6 52 47 24 29 16 42 21,19 18 17 52 22 48 26 0 27 41,0,1,2
3 14 38 25 23 19 52 49 5 45,34 8 13 41 17 4 10 1 24 33,42,0,9,0,4,3 23 49 25 52 14 38 36 52 35,17 4 30 34 8 21 47 13 1 41,0,2,1
52 38 39 46 49 44 4 40 47 26,30 7 36 23 21 48 15 42 50 9,33,0,50,0,2,52 38 26 39 40 51 49 47 46 50,7 36 23 15 42 30 5 32 21 48,1,2,0
40 3 34 42 2 27 5 26 36 39,0 49 15 29 25 4 1 51 52 28,18,2,0,1,11,5 34 36 42 31 43 40 27 14 39,49 51 52 28 29 30 0 1 52 44,1,2,0
44 0 18 12 14 47 46 2 34 1,52 39 9 11 3 27 16 51 49 42,20,0,2,0,8,0 12 2 1 46 43 44 47 34 8,52 9 11 3 16 42 51 49 7 39,1,1,1
27 32 25 23 44 37 7 0 19 51,17 9 52 30 29 21 40 13 20 43,42,60,0,1,3,27 32 25 23 44 37 7 0 19 51,17 30 43 52 21 20 9 29 11 3,0,2,1
20 52 34 33 41 30 40 35 42 39,36 18 22 8 9 43 15 52 31 45,38,0,23,0,2,34 33 35 41 40 42 39 20 52 21,22 9 52 18 31 44 15 29 43 45,2,1,0
52 34 25 37 28 43 16 13 26 39,38 9 51 10 40 46 23 42 33 50,29,0,31,0,12,26 28 27 52 13 15 34 16 32 3,38 51 42 0 40 14 41 43 4 31,1,2,0
52 47 34 1 13 29 7 4 46 48,28 19 21 8 52 22 30 39 45 42,33,0,21,0,7,52 47 34 7 29 31 1 12 46 2,19 21 52 22 39 0 14 28 42 16,0,2,1
1 22 20 31 45 16 15 25 2 6,34 33 21 32 44 48 49 36 8 10,50,22,0,1,4,16 15 17 20 22 37 1 2 31 45,34 21 8 49 36 10 43 44 52 24,0,1,2
18 11 1 23 49 42 17 51 38 12,39 19 44 0 5 34 37 3 28 32,16,3,0,1,7,23 49 42 51 38 12 17 18 19 1,3 44 5 39 0 13 34 32 31 33,1,0,2
48 40 31 34 0 5 8 10 33 15,41 2 11 18 1 52 13 49 6 51,32,60,0,1,5,48 40 31 34 0 5 8 10 33 15,52 49 51 18 6 16 1 27 19 45,0,2,1
29 52 31 19 39 46 30 34 52 41,50 22 28 35 21 47 43 48 44 23,14,0,51,0,1,29 31 30 52 34 52 39 41 27 51,22 35 48 28 15 43 44 50 21 47,1,2,0
15 33 6 38 28 47 17 20 51 27,14 18 9 39 21 52 24 5 46 31,19,23,0,1,6,6 38 51 15 28 41 27 42 17 33,18 5 31 39 0 13 21 47 34 52,0,0,3
