init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
42 23 52 31 48 27 25 8 1 29,34 38 36 35 40 9 12 16 6 47,11,0,28,0,7,27 38 52 1 12 0 14 25 15 13,34 36 35 33 32 40 16 29 18 6,2,1,0
33 13 38 49 21 18 35 40 19 15,11 25 12 34 41 7 30 43 20 39,29,0,26,0,18,13 15 14 26 38 27 18 19 52 42,7 20 46 30 43 4 39 41 11 25,2,1,0
11 52 37 44 8 30 32 31 2 40,36 24 20 52 14 4 43 6 7 35,16,0,3,0,5,30 32 31 11 52 8 10 39 40 41,36 52 35 4 43 17 20 7 3 14,2,1,0
9 50 51 6 14 20 3 28 44 46,7 37 47 33 1 39 41 23 27 40,12,0,8,0,18,51 6 7 3 4 2 44 46 45 43,39 41 40 17 19 52 16 0 1 27,2,1,0
51 27 20 50 3 11 4 16 52 0,48 15 35 49 30 28 5 29 10 22,18,33,0,1,2,51 50 52 0 27 14 3 16 4 20,30 28 29 49 5 10 48 35 22 52,1,0,2
5 2 18 10 25 41 33 40 47 52,8 17 14 24 36 7 29 45 35 34,26,0,43,0,6,41 40 42 52 10 49 5 0 2 3,36 35 34 14 15 29 17 45 19 7,1,1,1
19 22 36 8 11 44 9 20 7 48,31 24 50 14 41 2 39 12 4 1,23,0,2,0,15,19 22 36 20 8 9 7 13 26 0,24 50 37 1 2 10 4 5 6 39,1,1,1
50 10 22 51 39 3 52 33 24 2,5 16 0 21 8 25 27 28 12 18,36,2,0,1,12,10 2 3 50 24 11 51 52 12 39,5 18 44 6 32 49 28 41 15 23,0,0,3
32 20 8 28 17 1 37 31 44 51,3 6 15 12 29 25 34 11 23 46,19,21,0,1,7,32 31 44 16 17 52 1 28 3 20,12 25 51 11 37 24 6 29 30 27,0,1,2
12 8 29 41 31 5 18 2 17 33,46 6 50 44 22 43 21 48 20 24,42,0,15,0,9,31 5 18 29 33 35 41 2 15 52,46 48 47 22 21 20 19 0 43 44,0,1,2
48 52 44 10 36 47 41 51 21 45,46 28 8 13 2 38 0 32 4 7,34,0,7,0,12,52 10 36 44 47 45 48 9 35 21,8 38 51 27 28 29 30 13 0 40,0,1,2
25 52 0 40 18 38 17 21 26 29,15 31 32 37 11 3 41 27 7 16,50,12,0,1,12,25 52 38 17 4 43 0 26 40 29,37 16 15 11 27 1 31 18 5 52,0,1,2
16 15 2 44 48 25 0 49 52 36,1 18 42 11 34 3 20 19 10 39,4,0,10,0,9,48 49 50 16 15 52 25 43 12 30,18 20 19 21 1 3 2 39 40 42,1,1,1
37 47 28 45 40 10 27 8 3 50,34 1 32 30 44 41 33 26 17 15,48,15,0,1,19,47 8 21 14 13 25 40 27 28 3,34 32 33 35 41 15 30 17 43 9,1,0,2
3 24 38 21 50 47 52 31 25 35,37 44 32 45 6 14 41 52 18 29,30,5,0,1,5,38 25 12 52 47 48 50 24 4 3,32 45 6 41 15 28 44 18 31 52,0,0,3
38 2 6 47 30 43 46 36 16 13,5 40 22 48 49 41 0 37 28 25,8,0,12,0,9,47 30 43 13 15 25 14 16 42 3,22 48 35 34 5 7 0 40 1 41,1,0,2
2 52 29 27 0 11 20 19 13 50,49 37 41 47 35 43 25 44 7 45,14,13,0,1,8,2 52 29 27 0 11 20 19 13 50,37 35 36 43 44 45 47 46 48 1,3,0,0
17 33 28 7 14 6 39 29 47 24,15 5 3 20 8 46 27 48 9 11,25,0,6,0,13,52 28 29 33 7 20 41 43 42 12,8 9 11 52 3 5 4 6 27 14,1,1,1
0 7 18 38 15 43 50 52 13 35,28 22 30 9 42 40 33 6 16 44,26,0,41,0,14,0 14 15 52 38 25 50 24 11 13,42 16 3 40 28 2 30 44 6 33,0,1,2
22 3 39 0 24 8 14 16 31 19,7 40 15 27 52 5 44 35 18 43,28,38,0,1,5,3 16 29 39 0 14 17 31 19 22,40 15 27 44 43 42 7 52 5 4,1,1,1
45 25 18 33 41 5 51 34 15 32,50 29 44 14 39 24 46 11 49 16,19,0,38,0,1,45 33 34 41 15 2 25 51 38 32,50 24 11 39 14 29 16 44 5 46,0,1,2
35 16 39 48 2 49 52 4 52 15,22 8 18 11 29 43 27 51 26 42,10,0,60,0,0,35 48 49 16 52 15 2 4 3 52,22 8 18 11 29 43 27 51 26 42,1,1,1
16 13 26 28 23 46 52 0 42 47,38 25 8 41 18 3 1 40 11 48,7,0,52,0,8,23 46 52 13 26 0 16 42 33 52,3 1 2 40 41 18 19 38 25 8,0,1,2
15 48 12 2 1 19 40 13 3 52,5 38 37 24 50 31 33 36 34 29,16,2,0,1,4,1 3 40 2 52 15 12 52 38 13,37 24 50 33 36 34 29 5 31 42,0,1,2
21 11 40 33 26 42 38 7 15 23,28 27 12 6 2 46 30 17 50 49,20,0,14,0,10,33 21 23 38 7 36 14 15 52 17,46 27 28 30 50 49 48 2 3 16,0,3,0
44 8 41 43 29 40 36 17 52 16,32 52 1 23 48 38 6 0 39 13,31,0,8,0,16,44 36 38 52 16 17 14 40 41 18,52 48 50 47 0 39 13 26 1 3,0,3,0
9 19 50 24 17 11 12 13 41 26,31 8 16 52 20 28 32 33 29 44,25,2,0,1,9,50 24 11 9 12 22 14 27 51 13,31 32 33 34 8 47 52 29 28 26,1,1,1
47 40 50 42 43 52 45 18 46 26,13 32 0 10 49 38 8 21 30 28,6,0,41,0,2,40 42 43 52 45 17 18 47 34 21,32 10 49 13 0 28 30 44 38 8,0,2,1
17 15 48 2 12 34 28 0 35 29,21 25 19 27 46 49 36 31 1 33,45,43,0,1,5,15 2 28 41 0 29 17 48 12 34,27 1 40 19 31 33 30 49 36 23,0,1,2
38 33 34 24 9 35 43 29 1 7,23 39 12 6 40 28 14 4 2 50,31,7,0,1,14,33 34 35 32 27 29 18 13 0 1,52 4 6 7 5 40 14 28 2 41,0,1,2
30 20 11 34 12 44 37 7 42 23,19 27 14 40 16 47 38 28 35 1,29,51,0,1,2,34 37 42 35 30 44 20 7 11 12,14 40 1 16 47 49 27 28 38 3,0,2,1
32 29 23 15 41 8 10 45 28 26,38 52 0 12 33 1 21 46 18 19,24,53,0,1,5,32 29 23 15 41 8 10 45 28 26,0 12 1 52 21 18 19 33 46 52,1,1,1
34 10 46 21 43 24 49 36 4 16,22 41 17 30 51 27 40 18 7 20,31,2,0,1,8,10 49 36 5 4 6 34 21 47 0,18 17 30 43 40 41 52 22 48 9,0,1,2
20 1 51 37 30 42 22 29 26 43,12 24 50 18 23 4 47 6 33 34,49,36,0,1,5,30 43 17 26 13 1 42 29 20 51,23 4 6 5 18 44 24 50 11 37,0,1,2
1 25 11 48 51 42 6 18 5 50,37 34 13 27 36 21 33 31 16 19,45,19,0,1,4,48 6 50 51 25 38 1 41 42 18,37 34 36 33 35 19 16 17 13 52,1,1,0
52 3 16 49 41 13 17 42 9 15,5 33 51 10 4 52 37 12 20 30,19,0,18,0,7,16 17 15 52 49 48 42 3 32 6,51 52 12 5 18 31 40 14 4 30,1,1,1
50 8 4 24 22 27 10 19 11 52,6 32 46 30 0 7 37 5 42 38,35,0,45,0,4,8 22 10 4 52 3 50 24 11 37,6 7 5 0 42 30 18 32 19 46,0,2,1
32 1 10 7 49 46 13 39 47 45,50 48 15 37 44 0 20 36 52 27,22,7,0,1,5,45 43 44 46 7 20 33 13 39 1,48 37 36 52 15 16 50 49 51 52,1,2,0
49 26 17 48 22 44 9 39 29 36,27 11 4 33 37 40 5 19 18 35,13,0,49,0,2,48 22 9 49 26 36 16 29 3 39,5 18 44 27 40 4 19 33 11 37,0,0,3
48 10 50 13 34 24 2 32 33 25,19 17 7 35 8 40 18 44 1 3,51,0,18,0,3,48 50 25 2 15 38 34 32 33 35,19 17 18 7 8 52 40 1 3 44,1,1,1
8 47 28 45 19 38 32 48 24 3,43 14 15 37 22 16 1 11 34 44,50,4,0,1,2,45 19 32 8 47 24 52 3 4 28,14 15 16 43 37 44 22 48 9 11,1,1,1
52 13 12 24 7 1 23 14 51 29,37 32 36 34 35 41 25 22 15 26,38,0,19,0,1,52 24 23 12 29 31 14 51 13 16,37 36 35 32 34 25 26 41 15 7,0,3,0
35 1 29 30 28 8 21 43 13 46,50 3 45 38 40 27 6 15 32 47,25,7,0,1,11,29 30 28 31 16 3 12 13 0 1,38 47 21 52 15 2 45 6 32 19,0,0,3
52 8 41 18 15 38 30 31 11 6,14 7 16 28 37 21 12 13 44 36,33,22,0,1,3,52 8 6 30 31 32 41 15 18 44,7 21 23 46 13 14 16 37 36 38,1,2,0
52 19 28 5 15 8 50 36 0 16,25 11 13 10 3 24 14 43 22 45,9,4,0,1,9,0 39 26 52 15 16 19 18 20 28,25 13 14 11 10 22 8 3 5 48,1,2,0
14 35 13 4 24 3 20 10 5 46,31 12 44 16 42 34 30 43 0 25,15,0,19,0,5,14 13 25 20 46 41 4 3 5 6,44 42 43 30 31 28 0 40 16 7,2,0,1
15 7 21 30 11 40 26 37 42 33,41 43 39 6 47 10 46 24 51 23,5,0,2,0,15,11 37 24 50 15 2 28 40 14 1,10 23 44 46 20 33 41 43 52 39,0,0,3
4 7 46 8 11 21 6 19 52 12,44 40 34 32 20 33 3 43 45 47,13,0,3,0,11,7 8 6 21 19 52 11 12 52 9,34 32 33 44 43 45 47 46 48 40,1,2,0
42 44 15 10 51 20 25 27 1 7,49 24 45 18 0 13 46 40 38 2,41,0,36,0,6,42 44 43 15 20 7 51 25 38 12,49 2 50 0 13 40 3 18 45 46,1,0,2
15 12 3 31 18 27 22 49 24 37,9 0 21 20 11 28 38 50 1 16,41,8,0,1,6,15 22 24 21 31 18 52 26 27 40,9 11 28 8 0 1 12 43 45 2,1,2,0
27 44 12 45 21 48 11 2 16 10,17 30 32 0 26 42 33 1 22 20,46,32,0,1,10,12 11 10 39 27 2 16 29 17 44,30 32 33 0 26 13 22 48 35 20,0,1,2
52 52 34 14 2 3 4 18 28 38,51 41 16 48 42 22 23 44 49 15,36,0,4,0,5,2 3 4 52 14 25 18 44 5 52,48 22 23 51 49 38 15 16 17 41,1,1,1
52 49 37 24 7 28 47 44 39 18,33 31 14 11 41 42 52 46 17 21,20,15,0,1,8,52 37 24 49 7 47 39 13 28 44,33 41 42 52 11 9 17 18 16 46,1,2,0
4 30 52 7 6 20 42 2 19 11,24 10 37 22 0 8 21 32 34 50,3,0,10,0,7,52 7 6 4 30 17 11 10 9 42,8 21 34 24 37 50 0 13 1 40,1,1,1
1 26 35 7 44 29 28 8 31 32,42 27 13 17 47 23 33 48 2 10,50,0,9,0,24,44 31 18 28 29 30 32 6 19 37,52 33 46 23 10 36 49 13 27 2,1,0,2
11 29 21 39 12 22 34 35 52 27,48 52 51 33 15 5 45 9 18 47,2,0,20,0,4,11 12 52 21 22 23 26 27 29 28,48 52 45 47 51 15 38 4 5 18,2,1,0
51 29 43 49 28 50 10 52 31 16,52 26 4 33 32 21 35 37 2 24,12,0,5,0,7,51 49 50 28 52 31 30 29 16 3,37 24 11 52 33 32 35 36 26 40,1,1,1
3 35 51 47 52 9 27 40 33 30,46 34 12 36 0 52 48 49 15 26,10,41,0,1,2,35 52 9 27 40 3 29 30 33 51,12 36 0 52 49 15 46 48 45 47,1,2,0
26 9 40 11 46 21 22 16 3 1,12 5 14 17 36 23 19 39 33 27,25,13,0,1,9,9 11 10 51 46 33 26 40 1 16,36 23 49 12 14 27 17 43 30 52,0,0,3
45 33 16 52 24 47 3 23 42 46,22 27 8 11 21 52 31 35 38 15,1,0,31,0,0,52 24 23 16 3 42 45 47 46 40,22 27 8 11 21 52 31 35 38 15,1,1,1
12 16 13 52 43 15 47 26 18 45,11 31 44 52 49 35 17 5 3 24,30,0,2,0,11,16 52 15 18 43 47 45 13 26 0,31 44 5 11 52 24 49 17 51 39,0,2,1
45 21 52 48 0 8 18 7 5 9,20 17 12 29 51 1 28 46 23 43,13,0,60,0,11,9 52 48 0 45 44 8 7 52 10,20 17 12 29 51 1 28 46 23 43,0,2,1
32 19 31 52 29 26 1 38 12 51,4 40 25 16 45 0 24 22 20 41,39,0,35,0,1,31 52 29 38 12 51 32 19 6 26,4 40 25 16 45 0 24 22 20 41,0,1,2
52 5 7 13 0 15 31 36 2 26,20 17 19 48 35 44 18 29 25 9,1,0,16,0,4,52 5 7 13 0 26 30 31 27 52,20 17 19 18 48 35 9 2 29 44,0,2,1
7 1 52 13 49 22 28 6 15 35,32 44 50 47 24 3 45 17 5 33,40,0,56,0,4,7 1 6 52 28 15 22 35 52 14,44 5 18 3 17 32 45 33 50 47,0,1,2
22 47 51 43 41 23 5 52 46 17,50 26 7 2 18 40 39 31 12 16,21,0,35,0,2,22 47 23 41 43 42 51 38 12 52,18 31 5 26 39 40 2 16 7 50,1,1,1
4 26 32 12 48 25 0 15 28 40,35 6 20 17 30 14 23 46 31 45,1,12,0,1,11,12 25 40 28 27 26 29 0 15 4,6 45 19 14 30 31 35 9 48 22,0,1,2
25 32 2 28 3 13 22 4 40 51,18 43 14 36 10 33 20 38 11 44,19,0,22,0,6,3 4 2 25 51 38 32 45 13 16,36 10 49 14 27 40 39 43 18 44,1,1,1
9 10 0 22 47 17 46 23 3 32,15 13 7 28 40 20 39 11 49 8,31,0,20,0,11,9 10 5 52 17 43 46 47 45 52,39 40 51 15 28 41 13 29 16 32,1,1,1
29 5 47 20 2 36 50 19 34 33,25 24 3 44 32 8 6 14 1 10,13,4,0,1,18,47 34 8 19 20 21 29 16 3 2,25 24 52 14 1 27 0 18 15 17,0,2,1
17 26 47 37 52 50 10 43 11 35,14 52 16 3 28 31 36 48 40 0,29,0,2,0,5,37 50 11 24 52 15 28 35 22 9,52 31 32 16 14 40 36 3 38 0,0,0,3
6 16 52 2 4 27 34 33 17 22,38 51 18 24 44 15 31 0 52 41,46,0,9,0,8,6 52 4 34 21 47 33 16 17 19,38 51 52 18 44 31 5 0 1 15,0,2,1
6 50 24 0 46 15 30 37 51 5,31 2 29 52 45 12 13 34 48 10,1,0,10,0,19,50 24 37 6 5 7 40 30 43 52,52 12 10 9 2 3 4 13 41 15,1,0,2
46 22 0 25 34 28 10 26 8 15,7 31 6 17 40 43 45 39 12 41,5,40,0,1,4,34 8 21 0 26 28 15 46 7 22,40 39 41 31 17 43 12 10 9 11,2,0,1
37 44 25 33 52 21 9 14 43 30,23 0 13 17 15 38 42 52 32 26,10,38,0,1,4,52 37 35 38 14 30 43 31 44 33,23 17 15 0 13 26 42 41 40 52,1,1,1
33 27 12 21 35 1 22 9 26 38,32 40 47 46 7 45 48 16 10 29,42,20,0,1,5,35 22 9 27 26 38 1 41 30 18,47 46 48 32 45 16 10 29 12 52,1,1,1
36 42 1 22 49 51 4 40 31 0,16 44 37 11 25 43 47 8 3 50,45,0,2,0,13,30 31 52 14 13 15 1 0 2 12,37 11 50 47 32 46 43 44 42 26,2,1,0
8 28 48 43 21 46 3 40 24 22,39 12 29 27 51 32 36 33 10 19,49,34,0,1,6,21 22 20 26 40 28 3 16 43 46,29 27 36 12 51 10 32 33 34 31,1,1,1
30 24 38 34 20 18 3 22 36 26,2 10 32 17 48 23 16 12 6 19,35,20,0,1,4,22 38 36 9 24 25 26 3 30 18,10 48 23 32 6 19 17 16 52 52,0,1,2
8 37 36 1 41 5 48 19 46 47,34 42 3 52 17 49 7 39 11 26,29,42,0,1,5,48 46 47 1 40 41 5 19 32 7,42 39 26 3 52 34 37 11 16 10,0,2,1
5 52 37 2 52 50 31 1 35 20,39 13 17 34 11 25 15 49 36 47,7,0,44,0,6,52 37 50 5 52 31 2 20 1 4,34 36 35 39 13 15 17 11 25 49,0,1,2
19 52 5 50 26 48 10 7 15 39,3 33 49 42 35 47 52 9 14 25,41,0,30,0,7,52 50 48 5 15 31 7 28 9 6,49 47 52 0 13 14 3 42 17 44,0,2,1
19 47 32 31 52 18 34 1 5 29,36 48 50 24 10 20 6 41 37 26,44,0,53,0,1,19 32 31 47 52 34 18 1 12 5,36 48 50 24 10 20 6 41 37 26,0,1,2
39 8 21 25 20 1 43 24 52 40,15 18 42 35 16 3 44 12 26 5,47,0,20,0,4,8 21 20 25 24 23 1 40 14 52,42 16 3 18 44 5 26 15 43 45,1,1,1
35 52 16 30 33 24 5 48 0 13,27 36 47 17 15 19 7 28 23 4,26,0,60,0,2,35 52 33 48 0 49 46 13 16 14,27 36 47 17 15 19 7 28 23 4,0,3,0
38 19 50 51 11 33 42 32 14 40,17 45 0 7 4 12 25 46 15 36,9,25,0,1,6,33 32 31 14 40 27 15 42 19 45,52 17 4 7 46 20 12 25 51 38,0,0,3
38 14 45 43 1 24 26 5 11 2,9 40 13 51 31 17 15 23 33 48,3,16,0,1,19,1 2 0 43 45 44 26 14 28 5,9 48 42 31 33 52 15 17 52 18,0,2,1
4 5 43 48 35 46 39 9 30 24,12 45 15 38 34 14 52 13 33 42,41,2,0,1,7,48 35 9 4 43 30 45 46 47 39,15 34 33 12 38 51 52 42 29 2,0,1,2
44 51 18 16 39 35 27 37 43 38,25 36 24 20 13 45 28 41 52 52,11,14,0,1,7,51 37 38 16 29 3 39 27 14 43,24 28 41 52 45 6 25 52 23 22,0,1,2
4 25 49 20 6 8 1 15 2 9,35 39 10 47 43 32 24 21 12 29,22,3,0,1,15,6 4 5 9 8 34 15 2 52 1,35 47 21 29 30 32 31 39 13 26,1,0,2
5 12 24 7 40 50 25 8 51 45,32 27 1 29 47 2 28 35 15 14,18,16,0,1,8,5 24 50 12 25 51 38 40 3 45,2 28 15 27 1 14 52 29 32 52,0,1,2
40 26 28 24 52 16 18 3 9 35,5 12 50 51 38 45 23 7 0 30,48,0,46,0,3,52 16 18 26 28 27 24 9 50 35,12 51 38 0 3 30 5 45 7 20,1,1,1
49 39 5 3 0 15 4 42 1 19,44 32 31 37 11 30 47 23 6 13,27,4,0,1,4,39 0 26 5 3 4 1 42 44 15,37 11 50 32 30 31 6 45 19 40,1,0,2
9 50 31 19 28 15 21 36 27 2,18 10 43 29 45 14 41 7 3 34,25,3,0,1,17,28 15 2 7 9 52 30 31 51 27,52 29 3 12 14 40 43 45 46 44,1,0,2
32 27 7 12 9 16 52 38 1 26,48 36 2 49 11 3 28 39 30 52,37,20,0,1,4,7 9 52 27 38 26 1 16 3 44,11 48 49 46 52 2 28 36 35 34,1,1,1
52 4 31 19 33 28 0 25 41 13,35 39 24 10 36 40 44 27 16 52,17,0,3,0,6,52 31 33 4 25 24 22 0 1 2,35 36 52 40 39 41 43 16 3 27,1,2,0
30 38 31 49 15 43 42 19 7 13,26 39 18 12 40 20 45 14 2 36,25,0,4,0,9,30 31 29 42 43 44 38 19 21 18,12 36 35 40 14 52 26 39 52 2,2,1,0
29 44 34 46 35 33 27 15 11 6,22 7 31 14 45 41 37 20 36 0,43,0,60,0,12,29 27 28 34 35 33 32 17 15 13,22 7 31 14 45 41 37 20 36 0,2,1,0
33 9 5 49 50 46 29 40 23 48,22 3 17 30 26 37 18 28 15 38,24,3,0,1,14,49 50 48 46 33 20 5 44 18 40,22 37 23 28 30 29 27 26 0 52,1,1,1
1 28 5 30 51 2 39 24 8 21,0 10 13 46 52 15 31 26 29 12,38,10,0,1,7,8 21 34 28 2 15 51 39 1 16,13 0 26 52 18 20 31 29 30 12,1,1,1
7 1 29 26 5 18 24 27 38 21,14 49 48 19 52 33 40 16 37 51,11,0,3,0,13,26 27 38 29 28 7 5 24 8 4,52 51 40 49 48 47 16 37 18 14,1,1,0
41 39 36 23 19 28 35 30 43 0,15 29 21 16 32 46 52 17 24 52,27,60,0,1,3,41 39 36 23 19 28 35 30 43 0,15 16 17 52 52 29 32 21 40 47,1,1,1
52 3 32 14 22 41 34 36 52 10,48 7 18 17 51 1 11 24 44 40,29,0,14,0,11,52 36 10 3 52 41 32 34 33 42,18 44 31 16 7 6 13 1 40 17,1,1,1
38 41 18 23 35 47 48 14 36 22,49 33 25 21 30 50 1 8 31 26,32,29,0,1,15,35 48 22 0 14 41 15 29 42 17,45 33 20 52 38 51 31 5 18 19,0,0,3
24 14 44 42 11 48 51 7 27 39,36 41 12 30 22 50 17 9 2 40,49,2,0,1,13,24 11 50 42 44 52 14 27 40 39,36 30 17 22 9 48 41 2 28 15,0,0,3
21 14 45 13 33 24 11 1 0 46,41 3 16 36 52 44 38 37 22 30,23,0,20,0,6,33 46 7 14 1 40 13 0 39 26,36 38 37 52 22 20 41 3 16 30,0,0,3
23 12 10 13 50 24 43 26 1 41,51 6 8 21 14 0 34 17 15 25,37,0,33,0,9,50 12 10 9 43 24 44 13 26 52,8 21 34 0 14 27 15 17 18 6,0,2,1
50 52 24 48 2 35 18 4 11 26,45 43 1 38 34 52 49 33 8 21,51,0,22,0,1,52 2 4 50 24 11 48 35 9 22,45 43 1 38 34 52 49 33 8 21,0,1,2
34 41 42 20 23 49 16 51 24 4,0 40 37 35 52 14 1 12 45 50,17,0,13,0,4,4 42 16 51 30 52 41 49 23 10,37 35 52 0 1 12 26 40 14 29,0,1,2
45 50 52 38 9 16 46 4 1 37,44 20 34 24 29 36 7 23 6 51,43,0,50,0,6,52 1 27 38 25 51 50 37 24 4,34 36 17 29 16 44 31 6 20 7,0,0,3
51 52 35 39 49 38 33 21 10 45,37 11 18 12 50 23 30 5 29 43,36,0,4,0,3,52 35 33 51 38 12 49 45 6 10,37 11 50 23 30 43 18 5 31 41,0,1,2
18 45 14 13 26 31 22 19 27 7,30 48 23 52 49 50 2 15 10 12,3,32,0,1,3,18 31 5 13 26 14 27 43 45 19,23 52 10 48 49 50 51 2 15 16,1,0,2
37 22 35 50 4 41 39 3 11 23,52 47 36 46 45 6 5 42 27 18,0,4,0,1,10,22 35 39 37 50 11 4 3 2 41,47 46 45 5 18 31 52 6 19 52,1,0,2
7 46 17 40 30 4 44 43 15 50,33 13 26 3 52 1 23 18 27 42,22,0,15,0,3,7 46 48 17 30 4 43 44 9 18,26 27 38 52 33 32 13 1 3 42,0,0,3
15 31 32 29 52 27 19 21 50 40,11 18 0 43 33 1 44 17 6 13,49,0,40,0,10,31 29 52 32 14 15 16 36 27 38,0 13 26 1 40 43 17 18 44 6,1,2,0
19 51 3 14 28 4 32 11 25 45,31 26 9 2 7 41 1 40 13 38,0,0,10,0,18,19 32 45 3 4 5 28 29 27 52,26 11 37 9 7 13 6 1 40 2,2,0,1
19 20 34 2 1 18 3 39 24 32,10 40 37 22 25 23 7 27 9 12,16,0,41,0,4,19 20 18 34 3 32 35 1 2 0,22 25 23 24 40 27 17 7 10 37,2,1,0
10 13 48 31 51 40 44 1 4 7,2 43 27 24 37 5 17 49 3 20,30,13,0,1,8,4 31 44 10 23 49 13 40 1 42,43 17 2 3 5 6 52 24 37 50,0,2,1
0 36 47 2 48 17 19 23 9 51,6 50 25 4 27 49 46 33 52 40,15,0,8,0,13,47 2 48 36 23 10 42 44 43 41,50 49 52 3 4 6 5 26 27 40,1,1,1
6 26 49 39 10 15 13 47 38 43,33 28 27 29 5 36 50 30 42 9,44,27,0,1,4,26 39 13 49 47 48 15 43 6 20,28 27 29 30 5 52 33 36 23 10,1,1,1
35 21 1 52 12 36 48 9 7 39,25 5 37 32 24 11 44 33 46 27,30,0,46,0,5,9 8 7 52 1 12 35 48 22 43,37 24 11 27 15 5 44 32 19 33,1,1,1
30 40 49 38 18 12 2 52 19 0,37 52 48 16 31 45 21 42 51 47,1,0,43,0,1,40 18 19 52 2 0 38 12 51 27,52 48 45 47 16 42 4 31 37 21,0,2,1
24 34 5 32 6 18 46 33 14 42,39 29 49 1 31 10 48 43 44 15,12,0,2,0,14,34 32 33 5 6 25 8 14 1 27,43 44 45 49 10 38 39 41 40 0,1,1,1
0 32 28 16 35 40 52 22 8 19,14 26 13 10 5 1 51 46 47 50,31,0,23,0,9,32 52 19 35 22 9 48 40 27 52,5 51 50 26 13 14 1 41 28 16,0,0,3
48 36 2 5 11 17 44 9 10 25,47 26 41 37 50 52 39 31 1 28,13,3,0,1,17,11 10 12 5 44 18 9 48 35 14,26 37 50 52 17 4 28 41 2 39,0,0,3
44 2 8 12 19 52 10 47 4 49,9 37 29 34 42 38 50 51 31 45,20,0,14,0,12,4 17 30 8 10 9 52 44 45 7,50 51 49 33 37 36 26 40 15 29,1,1,1
19 11 20 31 8 42 46 10 49 38,32 28 45 5 13 27 9 30 50 4,36,0,41,0,3,20 10 19 17 46 49 48 23 31 18,28 27 30 29 13 4 5 32 45 9,0,2,1
20 7 31 52 42 48 21 49 34 50,11 28 29 37 0 3 32 15 33 8,27,0,51,0,10,52 21 34 48 49 50 51 41 42 14,0 13 28 15 29 3 4 18 32 19,1,1,1
39 43 47 31 8 29 51 48 52 30,46 36 3 33 49 5 24 13 18 11,10,0,2,0,10,31 29 30 47 48 52 50 51 39 40,46 36 33 49 24 11 3 16 42 13,2,1,0
19 41 45 28 24 8 43 11 13 30,9 26 7 22 50 29 15 14 4 39,44,16,0,1,12,24 11 5 19 45 52 13 41 28 43,14 40 27 7 33 46 20 26 39 31,0,0,3
51 37 34 35 5 0 2 3 40 15,22 33 48 7 13 1 44 46 26 24,32,0,7,0,20,51 40 39 3 5 19 2 15 6 17,33 7 46 41 42 44 43 13 26 1,1,2,0
38 40 12 5 11 15 29 19 20 36,16 24 14 50 33 35 26 21 39 44,1,0,26,0,6,38 40 12 19 20 21 18 5 31 44,14 33 35 36 26 39 16 29 43 17,1,0,2
32 18 26 43 34 47 9 46 27 45,12 0 19 52 49 30 41 4 16 23,15,0,19,0,4,47 46 45 18 19 17 27 52 26 29,52 49 23 12 41 25 0 16 30 4,2,1,0
33 7 50 46 32 19 2 20 26 12,16 52 43 40 31 25 4 22 21 37,36,0,34,0,5,7 46 20 33 50 11 37 52 32 45,52 22 21 19 40 16 43 4 31 44,0,0,3
14 45 5 10 28 26 52 9 22 44,42 2 41 19 7 36 49 15 43 13,30,0,3,0,14,5 44 31 52 26 28 10 9 7 8,2 41 15 36 49 43 13 39 17 27,1,1,1
5 7 40 3 49 39 19 0 34 2,26 21 43 32 14 4 37 41 25 31,46,0,18,0,17,5 7 3 6 52 39 0 2 28 15,43 4 17 14 27 1 26 41 16 31,0,1,2
47 41 17 14 23 38 49 32 5 8,30 39 31 19 29 43 2 52 50 33,4,4,0,1,23,17 32 19 47 49 46 48 50 26 13,30 43 2 12 33 34 35 31 52 44,1,1,1
22 26 2 9 43 7 4 50 33 34,49 30 31 38 1 11 48 35 10 8,0,3,0,1,15,22 26 9 52 43 4 7 33 46 14,11 10 12 13 8 21 30 31 29 28,2,0,1
10 46 12 38 44 26 23 5 41 32,43 19 6 18 16 33 14 35 30 48,2,0,45,0,4,41 44 5 38 52 26 12 10 15 9,19 6 32 14 16 43 30 18 33 20,0,2,1
21 12 6 47 14 52 35 9 28 33,22 30 18 32 39 17 49 0 5 25,38,0,24,0,3,21 12 47 35 9 22 13 14 15 52,30 32 25 33 29 39 0 17 18 5,1,0,2
25 27 8 36 14 0 7 28 18 44,50 47 41 19 51 48 29 37 31 12,34,7,0,1,14,8 14 25 15 27 28 26 38 0 3,50 47 51 48 41 42 40 29 31 52,1,2,0
51 4 30 43 42 11 12 6 3 5,19 34 0 25 1 45 33 15 32 7,8,4,0,1,14,51 12 21 4 6 3 5 2 39 26,19 45 32 34 25 24 13 15 14 52,1,1,1
19 16 26 49 14 50 3 52 18 52,42 29 8 2 25 10 4 39 35 37,28,0,2,0,14,49 50 52 16 52 13 14 19 18 20,8 7 9 2 27 1 4 5 6 39,1,2,0
32 39 18 19 47 24 48 49 28 8,43 26 29 25 34 40 3 5 46 37,44,0,27,0,4,32 19 6 18 24 50 47 48 49 46,25 5 12 26 13 40 28 29 3 43,1,0,2
21 52 7 8 26 16 37 27 3 23,47 31 10 9 6 1 30 45 18 14,19,24,0,1,4,21 52 23 20 26 39 27 16 3 44,31 6 18 1 45 14 10 9 8 7,1,0,2
