init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
37 30 34 32 19 52 51 17 25 26,5 29 40 42 6 35 43 23 50 16,9,12,0,1,8,52 17 19 20 30 32 52 26 1 44,29 42 16 40 14 27 5 6 7 35,1,0,2
38 45 39 35 33 51 41 17 25 22,4 9 15 19 5 11 52 23 28 43,31,14,0,1,3,38 51 25 35 33 34 39 26 41 17,4 5 43 9 11 52 8 15 28 18,0,1,2
22 52 20 50 40 49 38 3 8 45,21 28 10 18 24 15 48 27 5 33,51,0,44,0,4,22 52 20 50 49 48 40 14 1 38,28 15 2 41 27 18 5 19 33 21,1,1,1
12 1 15 30 37 0 2 45 23 40,39 16 27 11 44 8 33 17 41 29,6,0,27,0,5,45 23 10 12 1 0 2 19 40 42,44 5 52 39 13 27 41 16 29 17,1,1,1
14 11 7 38 50 36 25 23 3 49,31 0 12 8 28 52 51 5 18 30,6,2,0,1,10,36 23 49 25 13 14 45 3 16 39,31 5 18 52 30 43 12 51 38 32,0,0,3
11 18 16 19 31 5 22 8 12 40,32 30 34 38 37 39 42 4 29 14,2,3,0,1,9,18 31 5 11 12 10 16 3 29 40,39 26 13 14 1 27 30 4 43 52,0,0,3
5 19 3 41 31 43 29 9 46 52,52 30 48 50 6 14 7 34 35 15,22,2,0,1,4,5 31 9 19 52 21 3 29 16 0,52 6 7 48 15 28 30 43 17 35,0,1,2
14 32 46 27 16 31 52 17 6 1,22 24 47 29 28 30 33 15 43 45,3,0,9,0,7,14 27 1 16 26 13 32 6 19 52,22 24 29 30 43 17 4 0 40 28,0,0,3
6 12 52 16 25 46 14 29 11 42,26 8 49 17 3 52 2 19 4 28,21,17,0,1,5,12 52 25 16 29 42 14 1 41 5,3 2 4 8 28 15 19 32 6 52,1,0,2
37 38 31 40 46 22 42 50 20 12,47 27 44 52 24 34 15 30 36 29,3,0,2,0,6,37 38 36 22 20 21 42 46 44 52,47 52 34 29 28 15 32 30 31 39,2,1,0
7 12 10 50 2 28 3 9 51 31,33 24 40 19 43 47 46 21 4 13,34,60,0,1,8,7 12 10 50 2 28 3 9 51 31,47 46 45 43 19 21 18 39 40 8,0,3,0
20 45 3 46 27 9 11 41 31 23,30 12 36 13 16 28 2 49 35 51,8,0,34,0,6,46 20 7 44 45 52 1 3 52 47,12 51 38 13 28 2 16 30 17 5,0,2,1
15 33 21 3 20 14 36 50 16 34,43 27 45 11 40 0 48 22 25 28,44,0,17,0,9,15 2 41 16 3 52 33 20 46 7,48 22 35 27 40 1 0 28 42 43,0,0,3
3 16 28 22 25 20 33 26 29 30,35 23 48 52 41 0 38 6 51 44,4,0,2,0,10,3 16 29 42 30 26 13 22 20 21,35 48 52 44 31 18 40 41 39 0,1,0,2
41 47 42 0 52 36 51 17 30 15,1 6 10 2 45 44 31 46 19 24,43,0,33,0,2,15 16 14 52 51 17 41 30 47 21,45 44 46 1 2 3 31 6 19 10,1,1,1
19 47 38 10 13 24 40 8 28 2,35 42 44 26 50 32 46 34 37 52,0,46,0,1,1,47 13 8 40 28 2 5 19 38 10,35 26 32 34 50 37 52 44 46 45,1,1,1
52 21 1 6 37 46 0 23 3 51,11 45 22 43 47 13 17 28 42 52,29,0,15,0,2,52 21 23 3 37 50 0 1 12 16,45 47 42 17 52 19 13 40 28 43,1,1,1
2 24 22 40 13 41 6 34 9 48,15 5 23 12 21 49 25 32 4 36,30,14,0,1,5,22 9 48 40 41 39 13 14 2 3,23 49 36 4 5 18 12 25 38 43,0,0,3
2 42 7 44 36 41 30 12 35 5,3 17 50 22 32 46 39 4 15 52,28,0,2,0,4,2 42 44 7 41 5 36 35 34 33,15 50 49 52 3 16 17 4 30 39,1,2,0
12 40 20 24 35 5 21 52 37 1,10 47 26 49 50 13 22 19 52 48,44,4,0,1,5,20 5 21 24 52 37 40 1 27 28,47 49 50 48 52 26 13 10 12 11,2,0,1
9 42 14 5 27 30 1 39 15 19,33 12 7 48 10 11 2 41 37 28,47,40,0,1,4,14 27 1 39 15 42 30 5 19 32,12 10 11 2 41 28 33 7 52 52,1,0,2
36 40 7 19 5 43 24 32 45 16,10 37 29 11 22 35 34 14 6 52,27,0,5,0,4,19 32 45 7 5 6 42 43 44 40,14 37 35 10 11 52 34 8 21 29,2,0,1
24 26 51 33 49 30 27 34 41 25,35 38 1 44 50 13 15 46 3 42,16,36,0,1,5,51 49 52 26 27 41 2 30 19 33,44 46 3 42 13 15 35 22 48 29,0,2,1
3 48 39 42 33 45 7 30 6 22,32 27 2 8 12 24 19 37 14 1,35,0,47,0,4,48 45 6 33 7 46 3 42 29 22,27 14 1 2 41 43 31 32 19 8,0,0,3
13 33 38 1 37 18 34 27 20 36,44 26 40 48 30 15 5 45 46 32,50,0,5,0,4,37 18 20 33 34 36 11 0 1 2,30 32 31 44 45 46 47 52 26 40,1,2,0
6 23 26 49 0 30 15 33 50 7,29 38 4 45 20 40 21 1 28 42,41,0,23,0,4,15 33 7 26 0 52 49 50 51 48,20 21 28 40 1 27 29 42 4 31,1,0,2
29 38 20 14 18 51 28 52 19 6,49 40 46 32 45 5 17 39 21 25,41,0,46,0,2,20 18 19 28 6 8 38 51 25 52,46 45 15 39 40 17 5 32 49 21,1,1,1
27 19 49 23 31 44 35 10 24 52,3 41 43 13 46 20 37 52 8 36,38,14,0,1,4,49 23 10 31 44 52 0 27 2 3,52 41 15 46 20 7 37 36 12 34,0,1,2
15 46 26 4 8 16 32 6 31 51,3 52 1 43 2 36 35 38 48 29,41,0,10,0,4,15 8 21 52 14 16 6 4 5 7,52 36 38 35 2 13 25 39 1 3,1,1,1
50 1 6 2 38 35 12 16 42 25,28 41 14 45 9 33 22 31 19 47,13,0,13,0,5,38 12 25 16 42 26 1 27 40 0,9 22 48 52 28 31 30 14 41 43,0,0,3
16 52 44 13 42 18 36 22 0 25,7 24 41 39 47 52 30 4 19 2,20,32,0,1,4,52 22 48 13 0 41 16 42 44 18,4 2 3 7 19 6 52 30 43 46,1,0,2
18 2 40 27 26 25 15 3 32 29,10 19 21 5 45 7 23 34 22 38,8,43,0,1,9,26 0 40 27 2 15 3 29 18 32,21 5 7 34 39 41 23 22 25 24,1,2,0
27 4 32 0 16 40 37 22 13 51,25 35 47 50 10 18 11 44 19 8,20,0,42,0,9,0 13 39 33 27 28 16 42 3 52,10 11 8 9 41 30 18 44 19 25,0,1,2
6 35 23 30 46 49 52 48 36 21,51 40 19 15 16 27 12 25 11 7,18,0,36,0,3,23 49 36 52 48 46 35 52 9 31,51 12 25 40 27 15 28 16 19 7,0,1,2
41 29 8 21 50 30 26 42 22 11,13 12 36 14 33 38 1 3 25 40,17,14,0,1,9,8 21 30 31 18 44 26 27 41 29,12 38 25 14 16 43 13 1 3 2,1,1,1
52 52 23 48 15 46 11 4 34 49,26 40 12 50 37 18 9 42 27 13,47,0,9,0,10,52 48 46 49 52 15 41 23 34 22,40 27 1 42 44 45 43 26 13 29,0,2,1
44 42 18 43 8 15 23 27 40 52,3 0 19 32 35 50 25 28 16 21,33,0,29,0,6,44 42 43 52 4 6 40 52 51 7,3 16 29 0 13 1 28 15 30 19,1,2,0
24 8 52 32 2 35 27 9 28 37,23 6 16 29 48 10 11 4 43 31,42,11,0,1,5,52 35 37 38 52 18 17 27 2 28,6 16 4 23 10 36 48 9 22 29,0,1,2
14 44 49 12 8 43 25 23 47 50,35 21 18 26 31 19 9 17 28 11,46,0,11,0,8,25 23 24 41 43 44 52 14 27 20,18 19 17 52 28 31 29 26 2 42,1,1,1
15 11 30 0 42 34 21 28 26 47,25 14 17 9 39 46 32 37 52 12,24,0,2,0,8,34 21 47 28 26 27 30 32 31 11,37 4 5 25 12 38 52 14 13 39,2,0,1
17 15 51 29 14 48 52 3 9 4,28 0 10 42 49 38 33 25 12 30,37,0,2,0,7,52 14 15 17 48 9 22 28 29 50,38 25 12 10 49 52 41 42 43 0,0,2,1
36 38 16 33 6 5 17 9 15 21,48 46 28 27 30 4 43 12 14 40,44,0,2,0,7,16 17 15 36 38 37 5 6 7 18,30 4 43 27 14 40 46 48 52 0,3,0,0
24 46 1 34 36 22 38 16 12 51,23 33 30 14 15 2 18 28 6 19,9,0,6,0,7,38 12 51 16 29 3 34 36 22 37,15 2 28 35 14 27 19 18 20 30,0,1,2
21 0 15 13 27 23 22 52 18 47,51 48 46 24 44 38 7 4 52 2,34,0,53,0,1,21 0 13 23 22 52 15 18 47 8,51 38 52 2 4 44 19 46 7 48,0,2,1
7 38 23 22 43 8 1 47 44 0,19 27 26 2 31 41 3 21 37 17,34,0,4,0,6,23 22 8 47 16 29 43 4 30 17,19 32 6 21 26 27 2 3 1 41,0,1,2
2 29 0 39 36 30 49 38 22 12,9 52 44 19 51 14 10 7 6 4,31,3,0,1,9,0 39 26 5 30 43 36 49 23 27,9 52 10 7 6 8 44 19 17 16,1,2,0
6 25 41 28 10 46 18 38 11 12,2 51 45 22 50 29 49 21 0 27,42,44,0,1,7,25 38 12 41 28 30 18 44 6 19,22 29 21 51 50 49 48 0 39 16,1,1,1
21 44 48 16 49 20 39 27 52 7,33 32 26 22 34 3 52 12 17 6,47,3,0,1,9,21 48 49 20 52 7 39 0 13 27,34 6 4 3 2 52 33 32 30 8,0,3,0
18 50 1 46 48 22 17 7 43 26,31 52 9 11 28 16 38 52 45 41,32,14,0,1,8,50 48 49 46 7 33 26 1 28 3,52 9 11 52 38 25 45 16 18 6,0,2,1
1 48 43 30 44 42 26 20 0 14,11 47 41 27 10 17 25 19 31 3,32,0,15,0,5,43 44 42 26 0 39 14 16 15 52,11 10 9 19 31 29 27 40 41 3,2,0,1
21 31 2 19 38 52 45 37 5 40,15 22 36 1 32 0 27 47 24 43,10,3,0,1,10,38 52 37 19 45 32 2 28 49 40,22 36 24 27 52 26 1 0 12 23,1,2,0
36 17 52 1 30 39 51 47 19 4,48 0 20 29 31 7 45 42 24 35,37,0,28,0,4,17 30 4 36 52 49 39 51 52 50,48 24 35 0 26 40 28 29 42 31,0,1,2
22 41 33 50 46 6 32 24 44 36,9 34 16 17 21 10 52 12 48 5,1,4,0,1,7,40 33 46 24 50 37 6 32 14 41,34 21 47 52 16 17 9 10 8 11,1,1,1
13 49 0 52 5 25 24 1 48 10,33 23 31 19 22 41 45 29 36 51,17,0,20,0,7,52 25 24 13 0 26 5 44 18 30,23 22 43 19 45 6 41 28 29 31,0,1,2
15 29 10 21 37 24 5 14 3 7,12 25 27 46 44 11 4 1 31 40,26,16,0,1,11,37 24 39 14 15 17 13 29 3 43,27 1 40 44 46 52 30 31 32 0,1,1,1
15 14 35 44 16 17 24 21 50 25,3 46 20 29 9 39 1 23 13 6,8,0,56,0,1,15 16 17 14 21 50 37 25 24 23,39 13 1 40 3 29 6 46 20 9,2,0,1
46 31 19 49 25 30 28 11 34 8,51 13 1 23 15 52 33 36 7 17,40,60,0,1,3,46 31 19 49 25 30 28 11 34 8,1 15 17 23 36 10 7 9 52 6,0,2,1
1 40 51 15 5 50 52 46 14 36,19 7 30 49 20 39 10 38 42 12,37,10,0,1,6,40 51 50 52 36 34 33 1 14 15,49 10 52 19 20 18 39 41 42 11,1,1,1
37 3 52 32 14 1 29 9 44 31,13 27 2 45 18 12 50 23 22 11,21,0,60,0,3,32 31 33 52 3 1 29 28 8 34,13 27 2 45 18 12 50 23 22 11,1,2,0
23 41 43 11 35 37 45 18 1 49,51 7 44 20 32 2 6 52 12 28,14,20,0,1,7,11 37 1 45 19 40 41 3 16 43,51 52 12 27 2 28 6 7 5 4,1,0,2
19 37 1 49 47 40 34 0 5 16,27 32 28 24 35 48 12 3 42 52,2,36,0,1,7,47 34 21 0 1 40 16 5 19 45,28 3 42 52 24 50 35 48 9 15,0,0,3
29 36 6 12 26 45 27 39 0 43,7 17 44 49 25 3 50 31 9 5,16,0,3,0,7,12 0 1 2 29 26 27 6 45 32,44 31 5 3 7 20 49 50 51 14,1,1,1
25 21 19 16 22 28 32 4 3 9,12 52 30 17 36 29 51 52 11 5,26,13,0,1,6,21 19 22 39 3 4 5 28 41 16,12 52 51 29 52 27 30 17 13 15,0,2,1
31 41 49 17 27 18 11 9 46 51,24 47 30 0 10 32 43 23 38 39,25,0,5,0,5,17 18 19 11 9 10 51 41 42 44,30 32 38 24 23 22 0 39 13 3,2,1,0
23 8 45 19 13 47 4 7 27 38,52 43 3 28 51 22 25 49 2 20,17,0,4,0,5,8 47 34 4 27 1 45 19 6 52,52 51 25 43 22 20 0 39 26 28,0,0,3
29 34 43 26 20 10 42 21 1 37,14 27 19 35 18 36 4 45 44 23,22,2,0,1,11,43 42 41 32 34 9 29 16 52 26,18 19 17 36 23 49 28 2 15 35,1,0,2
23 10 21 36 37 34 22 46 50 27,17 24 52 40 25 31 5 47 19 28,8,0,12,0,4,23 10 36 37 50 11 21 46 44 34,24 52 25 31 5 47 39 40 14 28,0,1,2
36 23 28 37 7 52 12 52 44 10,18 46 22 48 0 16 1 42 9 47,15,0,38,0,2,36 23 28 52 12 10 37 52 35 2,22 48 9 0 1 16 42 18 44 46,0,2,1
30 17 42 16 5 35 51 28 52 52,21 0 32 38 43 33 20 48 8 37,15,0,60,0,1,30 17 28 52 35 22 42 16 3 52,21 0 32 38 43 33 20 48 8 37,0,0,3
3 17 34 51 11 52 0 24 15 45,30 1 48 21 35 13 10 43 31 27,22,2,0,1,5,11 52 24 15 41 2 52 17 19 0,30 31 32 48 1 27 21 35 34 9,1,0,2
32 34 7 42 6 50 2 20 52 29,33 13 15 16 8 0 14 47 48 22,41,11,0,1,10,2 7 20 32 34 52 31 27 1 42,15 13 14 16 17 48 50 47 52 51,1,1,0
8 27 22 48 38 4 36 9 29 47,37 15 39 2 1 23 28 18 21 31,46,0,11,0,5,22 48 9 38 36 20 27 29 7 30,15 2 28 23 21 33 24 39 1 43,0,2,1
29 4 25 52 1 18 5 33 19 40,10 51 41 13 45 36 23 32 44 15,2,28,0,1,3,4 52 5 7 39 1 40 29 18 19,10 36 23 41 45 44 32 31 33 15,1,1,1
20 16 23 19 7 41 34 11 49 35,40 37 6 29 42 0 52 5 27 14,21,0,2,0,6,23 49 36 20 34 19 52 41 39 47,6 52 5 40 27 14 29 42 16 0,0,2,1
3 15 44 25 41 52 12 48 20 1,7 23 52 51 46 0 8 10 11 17,50,3,0,1,6,25 52 12 15 41 2 44 45 37 1,23 52 10 8 11 34 7 5 6 4,1,0,2
13 47 16 35 23 45 51 5 34 1,17 11 18 52 52 32 43 36 20 15,2,60,0,1,3,13 47 16 35 23 45 51 5 34 1,52 18 20 52 11 50 17 43 30 15,0,1,2
51 8 52 34 28 5 44 47 31 33,13 15 24 40 37 0 12 16 14 36,27,0,13,0,3,8 34 47 5 44 31 51 12 38 52,24 40 37 14 45 32 0 13 15 16,0,0,3
15 21 33 26 11 13 52 46 42 3,32 30 17 0 29 12 16 7 44 35,25,31,0,1,7,52 46 48 26 13 15 42 3 43 5,32 30 31 29 12 16 38 44 18 51,1,0,2
0 50 27 38 31 40 47 20 3 15,34 23 46 35 7 21 13 43 17 11,42,0,8,0,8,27 40 1 14 3 31 18 15 41 52,34 35 29 43 17 30 13 39 26 19,0,0,3
2 31 3 44 52 4 1 42 36 49,8 52 32 45 16 34 14 24 15 28,25,0,30,0,0,31 44 52 2 3 4 1 36 49 23,8 52 32 45 16 34 14 24 15 28,1,0,2
11 37 51 20 43 6 39 4 1 28,45 12 16 24 40 32 36 17 42 25,7,12,0,1,5,11 37 20 1 3 4 2 39 28 43,45 32 6 52 40 42 19 16 17 18,1,1,1
45 6 5 46 28 26 17 27 50 42,44 21 43 7 25 39 0 10 18 30,38,0,39,0,2,28 26 27 45 46 51 5 6 52 8,21 25 47 39 0 43 30 44 18 7,1,2,0
25 20 23 43 49 10 34 36 47 35,48 12 19 14 22 7 11 33 52 27,1,0,2,0,3,23 49 10 34 36 35 52 3 16 40,48 14 22 12 11 52 7 33 27 0,1,0,2
48 30 43 24 1 42 15 46 37 33,8 18 17 14 50 23 41 29 31 20,2,2,0,1,14,24 15 37 42 16 52 1 27 52 13,41 31 32 18 17 20 19 14 40 28,1,1,1
52 51 3 23 18 38 37 35 32 52,1 46 24 45 15 48 13 31 42 10,50,0,26,0,5,52 23 21 37 3 4 51 38 25 52,46 24 45 48 13 1 15 42 16 31,0,2,1
29 23 48 34 33 36 24 17 39 31,14 2 3 43 1 20 50 51 9 27,10,0,14,0,5,23 33 34 17 18 19 31 36 29 32,2 3 1 50 51 49 26 14 27 43,1,2,0
43 33 51 0 41 31 2 27 28 24,52 19 39 46 38 22 9 14 15 25,49,5,0,1,8,41 2 28 46 36 43 45 42 0 27,52 38 25 22 9 35 14 15 16 23,1,0,2
18 2 0 24 23 39 34 35 3 16,48 47 8 30 52 6 33 36 17 12,46,13,0,1,8,39 40 41 18 5 31 0 13 2 3,52 8 6 44 45 43 48 47 49 33,2,1,0
36 35 25 11 19 41 18 9 33 39,26 38 23 52 13 22 0 6 30 14,20,2,0,1,7,36 35 33 19 32 6 52 30 31 39,23 22 21 26 13 0 38 52 12 7,1,0,2
38 19 27 39 28 0 40 16 6 48,52 14 1 46 11 47 13 24 18 10,49,13,0,1,5,39 40 51 19 6 36 0 27 28 2,52 46 47 10 14 1 11 24 50 23,0,1,2
0 37 11 42 24 31 17 20 21 4,47 16 10 2 5 36 32 33 34 28,7,0,3,0,11,20 4 6 37 11 24 50 0 26 46,10 36 33 30 32 52 2 28 15 14,0,1,2
33 13 24 7 26 35 44 6 30 0,32 38 16 48 37 49 36 8 41 27,46,0,4,0,4,33 24 11 7 44 18 13 26 0 39,37 36 35 48 22 9 38 27 52 41,0,0,3
13 3 39 36 26 23 9 2 30 18,11 51 28 10 33 41 6 45 52 5,8,21,0,1,6,13 39 26 2 3 1 40 16 30 18,11 10 52 28 41 15 5 6 34 21,0,2,1
13 27 31 44 21 24 8 29 6 50,33 28 23 43 45 4 7 0 51 34,12,0,5,0,11,21 8 38 31 44 25 27 29 52 52,33 51 34 36 0 2 1 3 26 14,0,1,2
8 40 5 52 6 36 44 26 35 12,25 32 28 13 34 16 23 45 33 41,24,0,6,0,6,8 52 6 5 44 50 39 40 41 37,13 25 11 32 34 33 35 31 0 28,1,1,1
10 16 25 15 29 23 17 6 30 20,1 36 26 50 52 24 3 49 14 27,40,58,0,1,1,10 16 25 15 29 23 17 6 30 20,1 52 3 36 49 14 50 24 11 27,0,1,2
2 4 47 9 27 29 49 46 23 35,14 52 50 52 43 20 25 16 51 8,3,34,0,1,3,47 29 49 46 27 40 2 4 6 9,14 52 25 50 52 51 16 20 22 19,0,3,0
23 10 27 25 9 24 39 48 22 45,52 33 17 0 5 16 1 7 2 40,43,19,0,1,3,23 25 24 9 48 22 39 27 44 18,0 1 2 52 16 42 33 7 20 17,1,0,2
30 24 34 41 38 16 17 33 48 13,47 39 40 23 36 14 9 29 0 10,1,6,0,1,9,34 33 32 17 52 16 20 19 13 41,23 36 10 40 47 21 39 14 51 27,0,1,2
26 33 16 23 47 49 9 35 3 40,24 5 13 30 52 37 45 14 51 44,22,0,14,0,4,9 40 41 49 51 50 16 3 29 35,52 44 45 24 37 11 13 14 27 30,1,1,1
51 45 38 24 3 10 32 9 46 29,34 21 19 12 5 42 13 4 23 17,20,0,12,0,9,46 45 32 38 7 27 51 12 25 52,34 21 52 4 5 6 13 26 1 42,0,1,2
52 26 35 32 22 31 1 2 4 7,17 15 29 18 3 24 30 10 39 27,48,0,23,0,5,52 32 31 35 2 4 1 22 26 28,15 17 18 16 39 0 27 29 3 30,0,3,0
4 21 49 26 19 34 40 22 36 43,44 13 32 52 2 28 30 11 41 50,23,0,12,0,9,21 49 19 22 4 36 43 40 14 10,2 28 41 52 11 50 13 39 1 3,0,1,2
47 33 30 3 48 1 51 12 36 23,52 19 50 24 7 6 21 44 49 5,9,0,29,0,2,51 12 38 48 1 3 33 30 32 31,52 50 24 7 6 5 41 44 19 21,1,1,1
35 39 14 27 20 25 41 44 2 1,9 51 16 4 5 34 30 21 23 13,36,36,0,1,5,14 27 1 39 41 2 17 4 44 18,23 34 21 5 10 31 13 15 16 52,0,1,2
52 15 45 20 9 16 25 18 39 21,34 14 32 52 2 31 38 8 40 7,4,0,10,0,3,52 16 18 20 21 22 19 15 28 30,34 32 52 31 8 7 6 14 40 2,1,1,1
40 34 45 6 22 32 44 47 27 13,23 42 33 4 31 52 18 7 2 9,38,13,0,1,11,45 6 32 40 27 1 13 0 15 29,7 9 8 52 4 43 26 39 12 52,1,0,2
19 49 8 29 41 13 43 45 5 17,11 30 20 38 28 12 51 1 32 7,27,0,4,0,10,13 39 0 52 29 3 19 45 6 40,38 12 51 20 1 21 28 30 52 15,0,0,3
45 34 21 38 33 13 5 14 10 41,36 6 0 28 35 24 42 23 29 22,26,3,0,1,5,34 33 32 13 45 19 41 43 42 14,36 0 35 24 23 22 28 29 27 52,2,1,0
10 17 13 0 2 20 47 42 34 3,41 50 21 4 45 29 46 39 5 11,32,36,0,1,9,13 0 26 27 2 41 42 3 17 20,50 45 11 5 52 4 31 29 30 52,1,1,1
21 5 13 15 8 45 14 17 4 18,1 30 31 6 46 29 27 42 50 20,44,0,40,0,1,21 5 8 45 18 32 13 15 14 25,1 30 31 6 46 29 27 42 50 20,1,0,2
29 4 31 35 11 9 19 8 51 1,15 2 6 16 27 0 50 10 40 28,36,34,0,1,5,35 9 48 26 1 14 29 4 31 19,15 2 28 10 27 40 50 37 11 23,0,0,3
50 20 47 22 36 30 40 44 28 16,23 38 49 0 3 41 9 1 32 48,4,0,24,0,11,30 50 37 27 17 38 28 29 52 43,0 3 1 2 12 26 40 41 5 32,0,2,1
45 0 9 17 52 48 43 34 36 1,5 18 14 6 19 49 35 7 25 29,41,0,47,0,4,9 52 48 17 43 30 0 1 12 52,5 6 7 14 29 42 18 19 33 49,1,0,2
37 0 8 21 47 40 9 6 25 42,18 4 31 45 52 38 22 10 44 52,50,7,0,1,7,37 21 47 8 9 6 7 0 26 40,18 31 44 52 19 45 16 14 15 52,1,0,2
19 40 24 35 37 33 52 32 48 28,38 30 42 21 31 45 12 43 29 4,34,3,0,1,3,24 37 52 35 33 8 32 19 52 40,21 31 29 28 30 43 4 38 12 51,0,1,2
19 6 18 49 13 0 12 3 39 30,21 4 2 26 32 20 33 37 41 52,29,3,0,1,10,13 0 39 49 3 36 18 19 17 1,21 20 52 32 33 34 31 2 41 28,1,1,1
18 19 25 26 52 0 24 21 15 30,12 17 1 2 39 45 10 34 37 8,51,0,23,0,5,18 19 25 21 52 8 6 26 0 13,12 33 34 36 32 39 1 2 17 45,0,2,1
30 22 28 8 39 33 49 15 20 36,1 14 7 19 44 52 11 23 34 43,40,56,0,1,5,28 15 41 39 30 33 20 22 8 49,1 14 11 44 43 45 52 7 9 10,1,2,0
38 44 33 13 3 4 23 6 43 36,10 0 39 32 37 40 52 52 31 30,7,0,7,0,2,33 3 4 6 23 36 49 43 44 45,32 31 30 37 52 52 34 0 39 40,1,1,1
35 17 24 49 22 3 39 29 41 50,4 40 33 5 52 47 32 9 11 48,31,16,0,1,6,22 24 23 52 39 41 51 3 29 17,33 5 32 52 9 11 47 48 46 18,1,2,0
27 18 11 43 6 30 3 37 34 17,49 36 16 47 21 32 35 44 48 24,39,0,41,0,6,43 30 17 11 37 0 4 3 5 52,49 47 48 50 40 16 44 32 7 20,1,0,2
44 38 12 51 2 43 31 48 20 37,19 41 4 7 33 28 6 26 42 14,8,0,5,0,8,38 12 51 47 2 15 44 31 18 5,4 7 6 52 41 42 40 39 26 14,0,0,3
20 42 26 4 48 21 22 3 52 7,19 39 41 27 14 49 29 11 30 45,10,0,12,0,5,20 21 22 52 7 8 4 3 23 1,49 11 37 29 42 16 39 27 14 41,1,2,0
35 43 39 23 12 2 36 31 18 4,1 20 8 52 25 50 52 7 16 41,26,0,12,0,5,39 31 18 35 36 37 43 4 30 13,52 8 10 7 20 33 52 1 41 16,1,0,2
43 33 25 42 23 52 11 5 47 24,39 17 8 34 0 46 40 19 48 26,45,0,3,0,4,25 23 52 11 24 37 42 43 44 52,8 34 19 39 0 26 17 18 6 40,1,1,1
42 29 47 18 41 28 37 33 23 50,39 12 32 13 10 2 0 35 27 8,38,0,21,0,4,37 50 52 29 25 28 42 41 51 44,39 13 0 12 10 8 27 2 43 32,0,2,1
25 20 48 42 11 9 52 40 24 43,27 2 39 12 23 22 31 44 6 41,19,0,11,0,7,25 52 24 48 9 35 40 14 1 45,23 22 6 2 4 52 39 13 27 41,0,1,2
20 28 4 24 31 43 52 50 40 9,39 8 46 30 49 38 13 45 21 47,41,0,15,0,5,28 31 32 52 4 43 24 50 37 2,8 21 47 45 6 19 39 13 16 30,0,1,2
36 43 7 52 49 48 12 46 18 13,3 5 40 41 21 31 4 19 15 0,16,7,0,1,12,52 49 48 46 18 5 29 13 39 14,3 21 19 22 41 15 2 0 26 42,0,1,2
5 29 26 24 37 48 47 40 30 52,6 15 31 18 22 0 19 20 23 38,39,0,9,0,7,26 2 41 24 37 11 48 47 49 52,22 0 19 20 23 31 18 5 15 42,1,0,2
27 46 35 18 34 8 52 38 32 28,22 33 41 10 51 5 31 40 4 9,17,23,0,1,8,35 34 52 38 37 27 28 15 16 18,4 22 9 33 31 32 52 5 3 43,1,1,1
9 47 5 48 0 44 4 36 13 50,39 51 16 25 15 42 38 19 1 32,14,0,6,0,7,52 4 5 47 48 50 27 7 46 40,51 25 38 19 1 15 16 18 39 2,0,2,1
42 28 46 27 9 12 45 51 41 36,33 19 49 4 25 23 35 43 26 44,40,0,60,0,8,27 12 51 1 5 7 41 42 52 14,33 19 49 4 25 23 35 43 26 44,0,2,1
34 5 46 40 31 12 10 11 37 33,49 28 17 47 1 43 36 26 30 24,15,3,0,1,10,12 10 11 5 31 18 33 34 32 40,17 43 30 28 1 14 49 47 52 50,0,1,2
41 31 4 36 21 30 38 13 7 35,19 42 20 39 29 50 11 14 45 24,0,3,0,1,7,36 13 38 30 4 17 35 52 48 27,19 20 39 50 11 24 37 42 29 16,0,1,2
33 36 15 34 23 39 11 9 3 37,29 22 48 35 27 40 43 21 26 49,12,47,0,1,9,11 37 50 39 15 3 31 33 36 34,22 48 35 52 40 27 42 29 16 52,0,0,3
6 16 5 49 37 4 23 0 26 28,32 14 51 2 15 7 40 46 29 48,39,0,17,0,6,6 5 4 49 23 0 16 42 3 26,7 46 20 2 15 41 14 40 29 43,1,0,2
13 37 34 7 15 39 50 31 48 30,14 46 2 32 28 10 18 3 20 25,21,0,41,0,2,34 31 30 13 39 0 50 48 49 51,46 20 47 14 2 28 3 18 32 10,1,1,1
30 31 11 38 44 9 33 28 46 0,10 18 43 6 1 15 45 2 37 17,26,0,16,0,8,0 33 34 30 52 28 44 31 5 39,6 45 32 17 18 19 1 15 2 29,0,2,1
33 41 39 26 48 35 5 43 21 40,4 8 44 23 28 50 36 0 14 51,24,0,9,0,4,48 35 22 39 26 13 41 40 43 37,50 44 42 23 36 49 10 0 14 28,0,1,2
49 36 43 48 30 42 9 31 40 17,29 1 37 5 8 6 16 13 39 27,25,2,0,1,5,43 30 17 49 36 51 31 18 5 0,6 19 12 52 1 27 29 16 42 52,0,0,3
33 38 31 39 25 23 16 27 51 14,48 21 18 42 28 15 49 19 20 47,30,12,0,1,6,38 25 51 27 14 40 1 39 16 3,21 18 19 20 48 47 46 49 50 43,2,1,0
16 46 17 30 18 38 47 1 20 40,3 4 34 12 50 22 45 41 21 7,43,2,0,1,16,46 17 47 30 1 2 18 20 19 13,4 34 21 40 41 42 50 48 49 52,2,0,1
26 36 8 2 43 40 7 21 37 48,6 16 23 50 51 0 27 47 45 12,28,0,10,0,9,2 36 37 8 21 34 43 30 4 15,6 45 32 19 50 51 52 0 27 16,0,1,2
