game_id,user_id_1,user_id_2,user_id_3,user_id_4,user_id_5,user_id_6,settlement_time,winner_id,s_date,pkr,game_count_1,game_count_2,game_count_3,game_count_4,game_count_5,game_count_6
605619829,12199907.0,21676050.0,28476964.0,31333832.0,40002553.0,76495794.0,2021-06-21T00:24:48.382+05:30,21676050,21-06-2021,2,2,1,2,2,2,1
605617211,25075640.0,27641026.0,33261238.0,35382016.0,77803995.0,77849206.0,2021-06-21T00:24:48.824+05:30,77849206,21-06-2021,2,1,1,1,1,1,1
605618770,31032774.0,43314688.0,64059862.0,75543627.0,76540631.0,77854748.0,2021-06-21T00:24:49.856+05:30,77854748,21-06-2021,2,1,2,1,1,3,1
605618723,15172768.0,29462120.0,37409305.0,58876689.0,75986653.0,77830346.0,2021-06-21T00:24:51.499+05:30,75986653,21-06-2021,2,1,1,2,1,1,1
605617413,2164919.0,36339240.0,36981824.0,50019877.0,77126466.0,7802967.0,2021-06-21T00:24:52.403+05:30,77126466,21-06-2021,2,1,2,1,1,1,3
605616132,13822690.0,23337428.0,64531993.0,3464831.0,19465841.0,16901562.0,2021-06-21T00:24:53.988+05:30,13822690,21-06-2021,3,3,1,1,2,1,2
605621254,1224012.0,15350851.0,19775740.0,23738301.0,4477975.0,666292.0,2021-06-21T00:24:54.586+05:30,4477975,21-06-2021,2,1,2,1,1,2,4
605618771,17210421.0,49937179.0,63064640.0,6423879.0,76807481.0,77744146.0,2021-06-21T00:24:56.935+05:30,6423879,21-06-2021,2,1,2,1,2,1,2
605618684,17090069.0,22080861.0,4686335.0,65389107.0,6748196.0,9327290.0,2021-06-21T00:24:58.483+05:30,65389107,21-06-2021,2,1,1,1,2,1,1
605617088,26265143.0,38250745.0,44844570.0,61576887.0,66351083.0,77891364.0,2021-06-21T00:24:59.412+05:30,61576887,21-06-2021,2,3,1,1,2,1,2
605617289,20199232.0,28687236.0,30877282.0,31564764.0,34835756.0,75487503.0,2021-06-21T00:25:00.078+05:30,75487503,21-06-2021,2,3,1,1,1,1,1
605619175,18317819.0,34399761.0,55900416.0,75999438.0,77173989.0,77518076.0,2021-06-21T00:25:01.371+05:30,77518076,21-06-2021,2,1,1,1,2,1,2
605618533,13230586.0,13282581.0,24738521.0,2510288.0,74775208.0,8837225.0,2021-06-21T00:25:04.544+05:30,13282581,21-06-2021,2,3,1,1,1,3,2
605619997,21500928.0,37918650.0,40096179.0,63537570.0,64692150.0,8688955.0,2021-06-21T00:25:05.17+05:30,63537570,21-06-2021,2,1,1,2,1,2,2
605620077,26930878.0,32717478.0,63170870.0,72024841.0,76231475.0,76430188.0,2021-06-21T00:25:06.652+05:30,72024841,21-06-2021,2,1,3,2,2,2,2
605618606,30766662.0,62281767.0,64998524.0,66052698.0,68744732.0,76160793.0,2021-06-21T00:25:08.599+05:30,30766662,21-06-2021,2,1,1,1,3,1,2
605617585,36845059.0,43268565.0,44030890.0,42379608.0,45365721.0,73932748.0,2021-06-21T00:25:10.444+05:30,36845059,21-06-2021,3,1,1,1,1,1,1
605613321,20827680.0,2152426.0,22941401.0,27220038.0,36202841.0,77895726.0,2021-06-21T00:25:12.936+05:30,27220038,21-06-2021,2,1,1,1,1,1,1
605619722,34682521.0,42163529.0,64170455.0,66826785.0,6978957.0,77033360.0,2021-06-21T00:25:13.541+05:30,77033360,21-06-2021,2,2,2,2,1,2,1
605619860,10022479.0,30329346.0,44877250.0,65232162.0,74188897.0,8730299.0,2021-06-21T00:25:14.844+05:30,10022479,21-06-2021,2,2,1,1,2,2,2
605617511,20914109.0,40522786.0,5962942.0,64930705.0,76140087.0,7846352.0,2021-06-21T00:25:14.926+05:30,64930705,21-06-2021,2,1,1,1,1,1,1
605618685,22890252.0,25416189.0,29936421.0,38318792.0,51342689.0,76328299.0,2021-06-21T00:25:17.424+05:30,51342689,21-06-2021,2,2,1,1,1,1,1
605615946,31837308.0,50929740.0,52728762.0,60279691.0,6104607.0,8658399.0,2021-06-21T00:25:18.604+05:30,52728762,21-06-2021,2,2,1,3,1,1,1
605617832,2001604.0,12248939.0,70499672.0,16299495.0,23215678.0,17490396.0,2021-06-21T00:25:18.66+05:30,2001604,21-06-2021,3,2,2,1,1,2,2
605619310,20589915.0,21832632.0,24492272.0,36824038.0,62086925.0,62762557.0,2021-06-21T00:25:20.223+05:30,24492272,21-06-2021,2,1,2,2,1,2,2
605622725,70376334.0,28044803.0,27907908.0,33767860.0,39202098.0,15376433.0,2021-06-21T00:25:21.449+05:30,15376433,21-06-2021,1,1,1,1,1,1,1
605614680,243077.0,3677790.0,63330528.0,72936933.0,789413.0,7898274.0,2021-06-21T00:25:21.501+05:30,7898274,21-06-2021,2,1,1,2,1,1,1
605617314,11589072.0,31428708.0,40799823.0,43749639.0,75359815.0,9152023.0,2021-06-21T00:25:23.206+05:30,31428708,21-06-2021,2,2,2,1,1,1,2
605617918,14245029.0,18154964.0,27026808.0,33416980.0,36554916.0,6372470.0,2021-06-21T00:25:26.974+05:30,33416980,21-06-2021,2,1,2,1,1,1,3
605620104,20525889.0,34427078.0,42975083.0,50020209.0,62465392.0,63927755.0,2021-06-21T00:25:27.037+05:30,50020209,21-06-2021,2,2,1,2,2,3,1
605616672,18482292.0,23807821.0,4516513.0,54547717.0,61670711.0,8959020.0,2021-06-21T00:25:28.449+05:30,54547717,21-06-2021,2,1,1,1,1,1,1
605619653,19594340.0,20343761.0,32109644.0,3923811.0,50607672.0,6206515.0,2021-06-21T00:25:29.505+05:30,32109644,21-06-2021,2,3,1,2,2,1,3
605620598,1175880.0,32758733.0,39797819.0,42973465.0,43303041.0,44977927.0,2021-06-21T00:25:30.077+05:30,32758733,21-06-2021,2,2,1,2,2,1,3
605616509,21416444.0,36144402.0,48624484.0,5604791.0,59961611.0,64047697.0,2021-06-21T00:25:30.647+05:30,64047697,21-06-2021,2,1,1,1,1,1,1
605617372,2931050.0,2963068.0,36658493.0,49996247.0,7336425.0,77266855.0,2021-06-21T00:25:34.072+05:30,36658493,21-06-2021,2,2,1,1,2,1,2
605619727,21163896.0,31034054.0,31830332.0,37874679.0,76276790.0,9344732.0,2021-06-21T00:25:36.081+05:30,31830332,21-06-2021,2,1,2,2,1,2,3
605619207,22896343.0,32475769.0,63215351.0,7025836.0,75966210.0,9406451.0,2021-06-21T00:25:40.513+05:30,63215351,21-06-2021,2,1,2,1,2,2,2
605621143,14501600.0,15509934.0,22922841.0,30936547.0,36265716.0,40013787.0,2021-06-21T00:25:40.54+05:30,30936547,21-06-2021,2,1,1,2,2,2,2
605619969,17224243.0,19945814.0,44429707.0,44836168.0,4512778.0,49617779.0,2021-06-21T00:25:41.387+05:30,49617779,21-06-2021,2,1,1,2,2,2,2
605619105,1116770.0,23418983.0,40584140.0,51385597.0,76469583.0,77774372.0,2021-06-21T00:25:43.199+05:30,76469583,21-06-2021,2,1,1,1,2,1,1
605620302,26647005.0,29767276.0,34117302.0,37279042.0,54056189.0,77445466.0,2021-06-21T00:25:43.48+05:30,37279042,21-06-2021,2,3,2,2,1,1,2
605619812,33367149.0,36101713.0,43421400.0,62281777.0,6742156.0,73229844.0,2021-06-21T00:25:45.237+05:30,6742156,21-06-2021,2,2,1,3,2,4,2
605618534,38023889.0,38787792.0,43818195.0,57816138.0,64488436.0,77735067.0,2021-06-21T00:25:45.544+05:30,77735067,21-06-2021,2,1,1,1,1,1,1
605614274,32823100.0,34264049.0,52167422.0,57968271.0,64142597.0,8894325.0,2021-06-21T00:25:46.558+05:30,8894325,21-06-2021,2,1,1,1,1,1,1
605618069,15480382.0,21452812.0,33337314.0,39852357.0,48471612.0,77204418.0,2021-06-21T00:25:46.937+05:30,33337314,21-06-2021,2,2,1,1,1,1,1
605619708,19366592.0,19457331.0,42711220.0,45571731.0,56521888.0,6552142.0,2021-06-21T00:25:47.96+05:30,19457331,21-06-2021,2,2,2,1,1,4,1
605619588,19686009.0,20517609.0,27356929.0,29401252.0,32086376.0,63160865.0,2021-06-21T00:25:50.216+05:30,63160865,21-06-2021,2,1,2,2,3,4,2
605620989,1286417.0,17957909.0,19335050.0,22441255.0,2302260.0,8205787.0,2021-06-21T00:25:51.901+05:30,22441255,21-06-2021,2,2,2,4,1,2,2
605621220,19239326.0,3888519.0,52122209.0,59457307.0,61228532.0,61236947.0,2021-06-21T00:25:52.48+05:30,61236947,21-06-2021,2,2,3,2,2,1,2
605617112,13468622.0,29896117.0,30794204.0,43752109.0,68990671.0,77879649.0,2021-06-21T00:25:54.874+05:30,30794204,21-06-2021,2,1,1,1,2,1,1
605620506,11418752.0,30418597.0,31665865.0,33290275.0,56716960.0,76977905.0,2021-06-21T00:25:55.269+05:30,31665865,21-06-2021,2,1,1,2,1,4,1
605619279,21651477.0,22240981.0,24036372.0,7369558.0,7422516.0,77621818.0,2021-06-21T00:25:56.439+05:30,77621818,21-06-2021,2,2,2,1,2,2,5
605617672,11624006.0,18911742.0,30150272.0,38205413.0,63887967.0,64345431.0,2021-06-21T00:25:57.076+05:30,64345431,21-06-2021,2,1,2,1,1,1,1
605619022,21301537.0,23418983.0,33325130.0,35050667.0,7213867.0,76736502.0,2021-06-21T00:25:58.156+05:30,76736502,21-06-2021,2,2,2,1,1,1,2
605619075,21694459.0,29410944.0,43494444.0,4864076.0,6897746.0,77882028.0,2021-06-21T00:25:59.448+05:30,77882028,21-06-2021,2,1,2,1,2,1,3
605619321,11924497.0,28193430.0,28624221.0,30753334.0,4438390.0,77614321.0,2021-06-21T00:26:02.125+05:30,28624221,21-06-2021,2,1,1,2,1,2,1
605619548,10858988.0,22043494.0,26520657.0,32729521.0,64316615.0,6836093.0,2021-06-21T00:26:02.166+05:30,10858988,21-06-2021,2,2,1,2,2,2,1
605619591,17021573.0,24603538.0,37824345.0,42810958.0,48151304.0,61465680.0,2021-06-21T00:26:05.049+05:30,48151304,21-06-2021,2,2,1,1,2,1,1
605621845,11582288.0,32770361.0,66515123.0,74393801.0,75191055.0,76974159.0,2021-06-21T00:26:05.708+05:30,32770361,21-06-2021,2,1,2,1,1,3,2
605619007,23570953.0,65387105.0,75896116.0,76221689.0,77709400.0,77815368.0,2021-06-21T00:26:06.802+05:30,77815368,21-06-2021,2,2,1,1,1,1,2
605618563,17972270.0,21516701.0,33152458.0,42516592.0,64239177.0,73485333.0,2021-06-21T00:26:08.426+05:30,21516701,21-06-2021,2,1,1,1,2,1,3
605617680,11624306.0,1233589.0,22454306.0,49159089.0,62060233.0,77155964.0,2021-06-21T00:26:08.776+05:30,49159089,21-06-2021,2,2,1,1,1,1,1
605617848,33226291.0,61059887.0,65643380.0,66900663.0,76713143.0,8773305.0,2021-06-21T00:26:13.091+05:30,65643380,21-06-2021,2,1,1,1,2,1,1
605618075,20628032.0,33076025.0,42402981.0,6797916.0,8551250.0,9297962.0,2021-06-21T00:26:19.761+05:30,33076025,21-06-2021,2,2,2,1,1,1,1
605616781,15552546.0,2031476.0,40104186.0,4679999.0,60989851.0,74719894.0,2021-06-21T00:26:19.864+05:30,74719894,21-06-2021,2,1,1,1,4,1,1
605619158,18937559.0,35405430.0,49340517.0,6114909.0,66548828.0,799209.0,2021-06-21T00:26:21.302+05:30,49340517,21-06-2021,2,2,1,1,1,2,2
605620752,10076855.0,16602494.0,22138685.0,30693102.0,33767860.0,6742156.0,2021-06-21T00:26:21.828+05:30,16602494,21-06-2021,2,2,2,2,2,2,5
605618309,13946160.0,19536555.0,22408001.0,44957212.0,47398494.0,8227495.0,2021-06-21T00:26:26.048+05:30,47398494,21-06-2021,2,1,4,1,1,1,1
605621194,13766872.0,21560708.0,24663928.0,38016850.0,41990536.0,42735717.0,2021-06-21T00:26:27.014+05:30,38016850,21-06-2021,2,2,1,1,1,2,1
605618542,17818490.0,22426036.0,32176620.0,34879816.0,6480054.0,76183258.0,2021-06-21T00:26:27.114+05:30,22426036,21-06-2021,2,3,1,1,1,1,1
605617500,37627426.0,39874634.0,44596279.0,6222579.0,7085398.0,8342302.0,2021-06-21T00:26:28.011+05:30,8342302,21-06-2021,2,2,1,1,2,1,2
605618762,36970841.0,5711324.0,6380396.0,67617463.0,7157546.0,77601911.0,2021-06-21T00:26:30.909+05:30,67617463,21-06-2021,2,1,1,3,2,1,1
605617543,24979454.0,69054537.0,45004322.0,52731937.0,76421351.0,77853343.0,2021-06-21T00:26:32.721+05:30,24979454,21-06-2021,3,2,1,2,1,1,1
605615161,1254312.0,3874914.0,4428163.0,44289523.0,6266793.0,7388838.0,2021-06-21T00:26:32.763+05:30,6266793,21-06-2021,2,1,1,1,2,1,1
605619367,22491294.0,28476964.0,36139786.0,58701789.0,63024471.0,9947957.0,2021-06-21T00:26:33.575+05:30,22491294,21-06-2021,2,1,3,4,2,1,1
605623477,77830616.0,39196496.0,56885888.0,33892713.0,2720841.0,2445779.0,2021-06-21T00:26:34.692+05:30,77830616,21-06-2021,1,1,1,1,1,1,1
605619146,10890661.0,22141235.0,33690277.0,6980806.0,76832740.0,77695942.0,2021-06-21T00:26:37.452+05:30,6980806,21-06-2021,2,2,1,4,2,1,2
605616366,23841079.0,32875528.0,37691123.0,44352351.0,75801960.0,9486585.0,2021-06-21T00:26:37.608+05:30,23841079,21-06-2021,2,1,1,1,1,1,1
605618760,11893782.0,18139437.0,25581752.0,25822282.0,50872825.0,66291454.0,2021-06-21T00:26:39.233+05:30,66291454,21-06-2021,2,1,3,1,1,2,1
605616747,19276417.0,37792919.0,55530268.0,64964982.0,72141390.0,74775208.0,2021-06-21T00:26:39.954+05:30,72141390,21-06-2021,2,1,1,1,2,1,4
605617835,10513998.0,40732292.0,64652995.0,72997440.0,74706604.0,77270236.0,2021-06-21T00:26:41.745+05:30,64652995,21-06-2021,2,1,1,1,1,1,1
605614881,1662897.0,22429153.0,42076527.0,44323312.0,45444289.0,64915435.0,2021-06-21T00:26:42.73+05:30,64915435,21-06-2021,2,2,2,1,1,1,1
605618209,16387950.0,22694703.0,54275374.0,60745360.0,64934112.0,76257927.0,2021-06-21T00:26:43.199+05:30,64934112,21-06-2021,2,1,1,1,1,1,3
605620436,11418752.0,26397648.0,26519541.0,36394238.0,44841114.0,74024271.0,2021-06-21T00:26:43.427+05:30,36394238,21-06-2021,2,2,2,1,2,2,1
605618041,11688553.0,25564438.0,30679107.0,3097445.0,62191051.0,9394871.0,2021-06-21T00:26:43.642+05:30,9394871,21-06-2021,2,1,2,1,1,1,1
605619825,17151655.0,25487531.0,37966076.0,38402374.0,5610871.0,65234969.0,2021-06-21T00:26:45.908+05:30,37966076,21-06-2021,2,1,3,2,2,3,2
605622167,11430862.0,34453765.0,66139040.0,68963158.0,77041334.0,9538818.0,2021-06-21T00:26:46.186+05:30,9538818,21-06-2021,2,1,1,2,3,1,1
605610875,1355634.0,14035124.0,1480781.0,41731530.0,76414861.0,77874256.0,2021-06-21T00:26:46.23+05:30,1480781,21-06-2021,2,1,1,1,1,1,1
605621694,10941454.0,2650013.0,29616813.0,3364135.0,46151976.0,9597494.0,2021-06-21T00:26:46.911+05:30,10941454,21-06-2021,2,1,3,2,4,2,3
605615841,10003776.0,27766529.0,29690285.0,366711.0,6104607.0,7234830.0,2021-06-21T00:26:49.024+05:30,366711,21-06-2021,2,1,1,2,1,2,1
605615908,10521192.0,33129997.0,33806977.0,3986444.0,77033360.0,8860504.0,2021-06-21T00:26:51.486+05:30,33129997,21-06-2021,2,1,1,1,1,2,1
605619669,20774404.0,24044955.0,5293434.0,60141103.0,74013836.0,76209164.0,2021-06-21T00:26:54.066+05:30,24044955,21-06-2021,2,2,2,3,2,2,1
605618111,15604832.0,32785081.0,7510590.0,77596192.0,77625720.0,77650634.0,2021-06-21T00:26:54.74+05:30,77596192,21-06-2021,2,1,2,1,1,1,1
605623548,27641026.0,34742379.0,39196496.0,41433619.0,34697607.0,39183581.0,2021-06-21T00:26:55.468+05:30,34697607,21-06-2021,1,2,1,2,1,1,1
605619678,30802611.0,40610951.0,48206031.0,63369410.0,7638037.0,76572657.0,2021-06-21T00:26:58.22+05:30,40610951,21-06-2021,2,3,2,3,1,3,3
605620340,10216296.0,16815361.0,17151655.0,21756542.0,29065144.0,36350509.0,2021-06-21T00:27:00.998+05:30,16815361,21-06-2021,2,2,2,2,1,2,2
605617382,10090108.0,28540886.0,29378754.0,44442168.0,7135987.0,73376144.0,2021-06-21T00:27:02.764+05:30,28540886,21-06-2021,2,1,1,1,1,1,1
605618660,11102768.0,36601095.0,37770945.0,65952299.0,77771941.0,9386447.0,2021-06-21T00:27:03.951+05:30,37770945,21-06-2021,2,2,1,1,2,1,1
605618516,10652190.0,11004383.0,23749153.0,38143185.0,41340049.0,77165718.0,2021-06-21T00:27:04.591+05:30,11004383,21-06-2021,2,3,1,1,2,1,3
605620378,11559291.0,19806502.0,43124674.0,6359980.0,73675350.0,77601911.0,2021-06-21T00:27:06.005+05:30,11559291,21-06-2021,2,2,2,2,3,2,2
605620385,15401034.0,2001604.0,26647005.0,44865033.0,5008987.0,65805894.0,2021-06-21T00:27:06.075+05:30,5008987,21-06-2021,2,1,3,4,2,1,3
605619993,2534470.0,31721808.0,32823671.0,50800066.0,7002374.0,76430710.0,2021-06-21T00:27:08.11+05:30,7002374,21-06-2021,2,2,2,1,2,3,1
605619302,10835038.0,17364685.0,19603668.0,25542479.0,64498011.0,64567919.0,2021-06-21T00:27:12.663+05:30,19603668,21-06-2021,2,1,2,2,2,1,2
605616616,33916029.0,62284018.0,21269950.0,49123121.0,40110814.0,76870653.0,2021-06-21T00:27:13.642+05:30,33916029,21-06-2021,3,2,1,1,1,2,1
605621015,19335050.0,30678084.0,43328749.0,63882311.0,77305744.0,9199410.0,2021-06-21T00:27:14.142+05:30,30678084,21-06-2021,2,5,1,1,1,1,2
605618835,39346357.0,54186376.0,61454628.0,69229041.0,76900960.0,77893460.0,2021-06-21T00:27:15.779+05:30,77893460,21-06-2021,2,1,1,2,2,1,2
605620248,16815361.0,21086100.0,42851357.0,51261234.0,66398090.0,7382480.0,2021-06-21T00:27:16.082+05:30,21086100,21-06-2021,2,3,2,1,3,2,1
605619250,20787548.0,39488017.0,51969763.0,64927926.0,7344341.0,76576089.0,2021-06-21T00:27:16.403+05:30,64927926,21-06-2021,2,1,1,2,2,3,2
605620811,12522243.0,28538489.0,40013306.0,76079945.0,77279937.0,9142787.0,2021-06-21T00:27:17.795+05:30,77279937,21-06-2021,2,3,1,1,3,2,2
605618053,12137259.0,17261760.0,38938542.0,53383877.0,62845769.0,7086074.0,2021-06-21T00:27:17.845+05:30,62845769,21-06-2021,2,1,2,1,1,1,1
605620295,40448593.0,43870753.0,44536980.0,46518235.0,66433120.0,77689272.0,2021-06-21T00:27:20.487+05:30,77689272,21-06-2021,2,2,2,1,1,1,2
605621098,20085136.0,43549509.0,4357151.0,56726169.0,69242901.0,77432682.0,2021-06-21T00:27:21.406+05:30,20085136,21-06-2021,2,2,1,1,1,2,2
605618753,1632121.0,19563882.0,42497644.0,64284381.0,76329511.0,8332229.0,2021-06-21T00:27:22.754+05:30,19563882,21-06-2021,2,1,2,1,1,1,1
605618416,2358457.0,33587751.0,53188252.0,55416257.0,77625062.0,57664723.0,2021-06-21T00:27:22.875+05:30,2358457,21-06-2021,3,1,1,3,2,1,1
605619294,17825299.0,2621452.0,65785770.0,66283869.0,76150871.0,8749685.0,2021-06-21T00:27:23.183+05:30,8749685,21-06-2021,2,2,1,1,2,1,1
605620266,22364521.0,36591689.0,42994828.0,77220120.0,77441088.0,8733068.0,2021-06-21T00:27:24.374+05:30,77441088,21-06-2021,2,1,1,1,2,2,1
605617739,1675389.0,287287.0,36309788.0,42632028.0,43598047.0,75091589.0,2021-06-21T00:27:25.489+05:30,43598047,21-06-2021,2,1,2,1,1,2,1
605620085,76181311.0,25192127.0,59997422.0,1534926.0,3073876.0,13822690.0,2021-06-21T00:27:25.559+05:30,76181311,21-06-2021,3,1,4,2,1,2,4
605619753,12903388.0,36059200.0,37631332.0,41920930.0,64257737.0,72670769.0,2021-06-21T00:27:25.673+05:30,41920930,21-06-2021,2,4,1,1,3,2,2
605620952,20250111.0,5165404.0,61831976.0,6263109.0,6884380.0,720239.0,2021-06-21T00:27:26.582+05:30,6884380,21-06-2021,2,2,3,1,3,1,2
605618960,13301318.0,26234794.0,45588634.0,75463163.0,77883538.0,9441076.0,2021-06-21T00:27:28.57+05:30,75463163,21-06-2021,2,1,1,2,2,1,1
605615643,10360380.0,19636692.0,25237189.0,33804559.0,34749918.0,62675324.0,2021-06-21T00:27:28.874+05:30,62675324,21-06-2021,2,1,1,1,1,1,1
605620869,10731390.0,22288018.0,3314860.0,62550128.0,6404173.0,7455235.0,2021-06-21T00:27:31.533+05:30,7455235,21-06-2021,2,2,1,2,2,2,2
605616884,24612618.0,25653999.0,28552434.0,30167056.0,62819940.0,9415886.0,2021-06-21T00:27:31.982+05:30,30167056,21-06-2021,2,1,1,1,1,1,1
605614353,21852957.0,24653672.0,32158554.0,33420884.0,56042528.0,64661738.0,2021-06-21T00:27:32.301+05:30,24653672,21-06-2021,2,2,1,1,1,1,2
605621822,1136026.0,1840831.0,23996971.0,30483471.0,52908463.0,8119931.0,2021-06-21T00:27:32.515+05:30,8119931,21-06-2021,2,4,1,1,2,2,2
605619154,16002519.0,77797508.0,49851104.0,6168335.0,11574731.0,45433754.0,2021-06-21T00:27:34.077+05:30,16002519,21-06-2021,3,1,1,1,1,2,1
605618671,23197264.0,31087164.0,31805579.0,32105852.0,43451568.0,77437551.0,2021-06-21T00:27:34.127+05:30,43451568,21-06-2021,2,1,1,1,3,1,1
605621071,14744589.0,19548044.0,40375895.0,58456813.0,64170455.0,77248680.0,2021-06-21T00:27:34.143+05:30,77248680,21-06-2021,2,2,2,2,2,3,1
605619951,1364576.0,37590177.0,64205520.0,66900663.0,7279417.0,7616317.0,2021-06-21T00:27:34.172+05:30,7616317,21-06-2021,2,1,2,3,3,2,2
605616083,31965159.0,32029425.0,36970299.0,4243189.0,77146711.0,77534182.0,2021-06-21T00:27:34.493+05:30,77146711,21-06-2021,2,1,1,1,2,1,1
605615561,11110969.0,36547529.0,43824956.0,63954438.0,77722371.0,9169977.0,2021-06-21T00:27:34.51+05:30,63954438,21-06-2021,2,1,1,1,1,1,2
605619659,15338661.0,16046959.0,38900933.0,64809751.0,74712373.0,77357348.0,2021-06-21T00:27:34.802+05:30,64809751,21-06-2021,2,2,2,1,1,2,1
605619596,2526533.0,26647005.0,30356001.0,40684594.0,51073381.0,7987629.0,2021-06-21T00:27:37.582+05:30,40684594,21-06-2021,2,2,5,2,2,2,2
605617312,34771761.0,38835021.0,4930428.0,5387547.0,5952432.0,70244592.0,2021-06-21T00:27:38.127+05:30,5387547,21-06-2021,2,1,1,1,2,2,1
605619996,12351374.0,21598612.0,25746568.0,37477413.0,37999745.0,9602754.0,2021-06-21T00:27:41.092+05:30,21598612,21-06-2021,2,2,1,2,2,1,1
605621062,10652190.0,15479131.0,17665295.0,36259869.0,42776910.0,76488329.0,2021-06-21T00:27:41.636+05:30,42776910,21-06-2021,2,4,1,2,2,3,1
605620508,27786254.0,65163603.0,13606111.0,1764186.0,11800186.0,30278333.0,2021-06-21T00:27:41.965+05:30,27786254,21-06-2021,3,4,1,2,2,1,2
605619118,16602494.0,22141235.0,32926919.0,33696614.0,36983370.0,64439895.0,2021-06-21T00:27:47.555+05:30,32926919,21-06-2021,2,3,2,2,1,2,1
605620500,22265272.0,22457065.0,29546307.0,38123693.0,43864760.0,6433050.0,2021-06-21T00:27:47.583+05:30,6433050,21-06-2021,2,1,2,2,2,2,2
605620835,10262519.0,36918868.0,38396348.0,60725772.0,77000856.0,77470150.0,2021-06-21T00:27:53.571+05:30,60725772,21-06-2021,2,2,2,3,3,2,2
605618551,12413950.0,14527956.0,25240257.0,31054241.0,44750790.0,77524357.0,2021-06-21T00:27:56.833+05:30,31054241,21-06-2021,2,1,1,1,1,1,1
605620257,10547728.0,16950645.0,59374609.0,71377561.0,77833581.0,8099450.0,2021-06-21T00:27:58.323+05:30,77833581,21-06-2021,2,3,1,2,2,2,2
605619773,21377000.0,24319027.0,26510681.0,30848665.0,6912599.0,76773351.0,2021-06-21T00:28:00.317+05:30,30848665,21-06-2021,2,1,2,1,1,2,2
605616590,22597491.0,28451092.0,33848528.0,41214660.0,64689166.0,77869391.0,2021-06-21T00:28:02.882+05:30,33848528,21-06-2021,2,1,1,1,1,1,1
605620643,31721895.0,3279184.0,51920927.0,63804417.0,64764309.0,9146956.0,2021-06-21T00:28:03.232+05:30,3279184,21-06-2021,2,1,3,2,1,1,4
605619746,13168389.0,30072968.0,32625450.0,57369105.0,64095439.0,77840126.0,2021-06-21T00:28:03.985+05:30,13168389,21-06-2021,2,1,1,1,4,1,2
605620269,10099721.0,14396750.0,29293572.0,29457638.0,77031521.0,9927094.0,2021-06-21T00:28:04.349+05:30,9927094,21-06-2021,2,1,1,2,2,2,2
605618493,21177011.0,42152408.0,51235441.0,61083553.0,63891887.0,8116110.0,2021-06-21T00:28:04.698+05:30,63891887,21-06-2021,2,1,1,2,2,2,1
605620107,10532799.0,13829742.0,18615159.0,21263037.0,33425669.0,45095345.0,2021-06-21T00:28:05.886+05:30,33425669,21-06-2021,2,3,1,2,2,2,2
605616401,22491294.0,52529601.0,56987490.0,66409009.0,77434439.0,8292773.0,2021-06-21T00:28:06.346+05:30,77434439,21-06-2021,2,2,1,1,1,1,1
605621077,15599077.0,31997587.0,35869026.0,4357151.0,58008332.0,76937547.0,2021-06-21T00:28:06.641+05:30,58008332,21-06-2021,2,2,2,2,2,1,3
605619324,11809530.0,22597453.0,36806722.0,59793879.0,63333828.0,7764467.0,2021-06-21T00:28:07.124+05:30,63333828,21-06-2021,2,2,1,1,2,3,4
605615665,15611260.0,34384403.0,38097590.0,39426716.0,43215819.0,6372183.0,2021-06-21T00:28:08.841+05:30,43215819,21-06-2021,2,1,1,1,1,2,1
605618538,10246599.0,12721401.0,24609233.0,27845365.0,38628916.0,7730063.0,2021-06-21T00:28:12.801+05:30,7730063,21-06-2021,2,1,1,1,2,1,2
605619717,11568652.0,12296743.0,14968073.0,31044532.0,37579926.0,8426733.0,2021-06-21T00:28:15.851+05:30,8426733,21-06-2021,2,2,1,2,1,1,2
605619413,21012443.0,23725327.0,24344466.0,37725887.0,38480204.0,77166878.0,2021-06-21T00:28:16.099+05:30,38480204,21-06-2021,2,2,4,1,3,2,1
605620190,39339946.0,43635681.0,44429740.0,65085872.0,75982457.0,8290646.0,2021-06-21T00:28:16.837+05:30,44429740,21-06-2021,2,1,1,3,1,3,4
605621024,26887359.0,31452683.0,33649130.0,38594680.0,56811963.0,6977198.0,2021-06-21T00:28:17.455+05:30,56811963,21-06-2021,2,2,2,2,2,3,3
605616729,10516218.0,23215678.0,29690285.0,32926882.0,66173189.0,76860717.0,2021-06-21T00:28:18.198+05:30,76860717,21-06-2021,2,2,3,3,1,1,1
605615239,1498509.0,18456635.0,20387531.0,30132538.0,66305719.0,8202065.0,2021-06-21T00:28:18.415+05:30,1498509,21-06-2021,2,1,1,1,1,1,2
605621165,29124783.0,37188940.0,64970402.0,65652538.0,7388939.0,9084187.0,2021-06-21T00:28:18.908+05:30,37188940,21-06-2021,2,2,1,1,2,3,2
605616423,1293650.0,39039716.0,39545024.0,62826227.0,63228065.0,6920019.0,2021-06-21T00:28:19.59+05:30,6920019,21-06-2021,2,1,1,1,2,1,1
605619126,19029486.0,26491259.0,41673428.0,70263019.0,76107593.0,8859779.0,2021-06-21T00:28:19.708+05:30,26491259,21-06-2021,2,1,1,2,1,1,2
605617098,14161358.0,1537161.0,37632795.0,44982266.0,61751800.0,64754612.0,2021-06-21T00:28:21.076+05:30,61751800,21-06-2021,2,1,1,2,1,1,1
