game_id,settlement_time,s_date,user_id,win_status,win_position,winning_cash_amt,trnmnt_type,total_prize_pool,pkr,Date,Time
605613495,2021-06-21T00:15:13.463+05:30,21-06-2021,52392247,FALSE,3,0,null,null,2,21-Jun-2021,00:15:13
605613495,2021-06-21T00:15:13.473+05:30,21-06-2021,5783695,FALSE,2,0,null,null,2,21-Jun-2021,00:15:13
605613495,2021-06-21T00:15:13.483+05:30,21-06-2021,5876502,TRUE,1,10800,null,null,2,21-Jun-2021,00:15:13
605610634,2021-06-21T00:15:13.494+05:30,21-06-2021,10773114,FALSE,6,0,null,null,2,21-Jun-2021,00:15:13
605616435,2021-06-21T00:15:13.501+05:30,21-06-2021,25352076,TRUE,1,30.61,null,null,3,21-Jun-2021,00:15:13
605610634,2021-06-21T00:15:13.508+05:30,21-06-2021,23367168,TRUE,2,63.75,null,null,2,21-Jun-2021,00:15:13
605616435,2021-06-21T00:15:13.51+05:30,21-06-2021,8202336,TRUE,2,20.39,null,null,3,21-Jun-2021,00:15:13
605616435,2021-06-21T00:15:13.518+05:30,21-06-2021,64707114,FALSE,3,0,null,null,3,21-Jun-2021,00:15:13
605610634,2021-06-21T00:15:13.519+05:30,21-06-2021,37378715,TRUE,1,63.75,null,null,2,21-Jun-2021,00:15:13
605616435,2021-06-21T00:15:13.526+05:30,21-06-2021,40973813,FALSE,4,0,null,null,3,21-Jun-2021,00:15:13
605610634,2021-06-21T00:15:13.532+05:30,21-06-2021,42377453,FALSE,5,0,null,null,2,21-Jun-2021,00:15:13
605616435,2021-06-21T00:15:13.534+05:30,21-06-2021,30297014,FALSE,5,0,null,null,3,21-Jun-2021,00:15:13
605616435,2021-06-21T00:15:13.544+05:30,21-06-2021,18194970,FALSE,6,0,null,null,3,21-Jun-2021,00:15:13
605610634,2021-06-21T00:15:13.549+05:30,21-06-2021,58183546,FALSE,4,0,null,null,2,21-Jun-2021,00:15:13
605610634,2021-06-21T00:15:13.56+05:30,21-06-2021,76667127,FALSE,3,0,null,null,2,21-Jun-2021,00:15:13
605618485,2021-06-21T00:15:14.153+05:30,21-06-2021,12721044,TRUE,2,425,null,null,2,21-Jun-2021,00:15:14
605618485,2021-06-21T00:15:14.164+05:30,21-06-2021,16602494,FALSE,6,0,null,null,2,21-Jun-2021,00:15:14
605618485,2021-06-21T00:15:14.175+05:30,21-06-2021,31818254,TRUE,1,850,null,null,2,21-Jun-2021,00:15:14
605618485,2021-06-21T00:15:14.185+05:30,21-06-2021,32742737,FALSE,5,0,null,null,2,21-Jun-2021,00:15:14
605618485,2021-06-21T00:15:14.194+05:30,21-06-2021,34390510,FALSE,4,0,null,null,2,21-Jun-2021,00:15:14
605618485,2021-06-21T00:15:14.205+05:30,21-06-2021,63343757,FALSE,3,0,null,null,2,21-Jun-2021,00:15:14
605616038,2021-06-21T00:15:14.702+05:30,21-06-2021,30723471,FALSE,6,0,null,null,2,21-Jun-2021,00:15:14
605616038,2021-06-21T00:15:14.712+05:30,21-06-2021,31507929,TRUE,1,127.5,null,null,2,21-Jun-2021,00:15:14
605616038,2021-06-21T00:15:14.72+05:30,21-06-2021,34124874,FALSE,5,0,null,null,2,21-Jun-2021,00:15:14
605616038,2021-06-21T00:15:14.729+05:30,21-06-2021,77471384,FALSE,4,0,null,null,2,21-Jun-2021,00:15:14
605616038,2021-06-21T00:15:14.738+05:30,21-06-2021,77632362,FALSE,3,0,null,null,2,21-Jun-2021,00:15:14
605616038,2021-06-21T00:15:14.747+05:30,21-06-2021,7898844,FALSE,2,0,null,null,2,21-Jun-2021,00:15:14
605616551,2021-06-21T00:15:15.543+05:30,21-06-2021,17120222,FALSE,6,0,null,null,2,21-Jun-2021,00:15:15
605616551,2021-06-21T00:15:15.553+05:30,21-06-2021,2389655,TRUE,2,127.5,null,null,2,21-Jun-2021,00:15:15
605616551,2021-06-21T00:15:15.563+05:30,21-06-2021,3268560,TRUE,1,127.5,null,null,2,21-Jun-2021,00:15:15
605616551,2021-06-21T00:15:15.573+05:30,21-06-2021,37460851,FALSE,5,0,null,null,2,21-Jun-2021,00:15:15
605616551,2021-06-21T00:15:15.582+05:30,21-06-2021,42771399,FALSE,4,0,null,null,2,21-Jun-2021,00:15:15
605616551,2021-06-21T00:15:15.593+05:30,21-06-2021,7746291,FALSE,3,0,null,null,2,21-Jun-2021,00:15:15
605609775,2021-06-21T00:15:18.571+05:30,21-06-2021,10032567,TRUE,2,212.5,null,null,2,21-Jun-2021,00:15:18
605609775,2021-06-21T00:15:18.586+05:30,21-06-2021,35197536,FALSE,6,0,null,null,2,21-Jun-2021,00:15:18
605609775,2021-06-21T00:15:18.598+05:30,21-06-2021,7275120,TRUE,1,297.5,null,null,2,21-Jun-2021,00:15:18
605609775,2021-06-21T00:15:18.613+05:30,21-06-2021,76520195,FALSE,5,0,null,null,2,21-Jun-2021,00:15:18
605609775,2021-06-21T00:15:18.631+05:30,21-06-2021,77283612,FALSE,4,0,null,null,2,21-Jun-2021,00:15:18
605609775,2021-06-21T00:15:18.645+05:30,21-06-2021,77651608,FALSE,3,0,null,null,2,21-Jun-2021,00:15:18
605611289,2021-06-21T00:15:19.493+05:30,21-06-2021,11955964,TRUE,2,495.83,null,null,2,21-Jun-2021,00:15:19
605611289,2021-06-21T00:15:19.501+05:30,21-06-2021,22720651,TRUE,3,283.34,null,null,2,21-Jun-2021,00:15:19
605611289,2021-06-21T00:15:19.51+05:30,21-06-2021,29348284,TRUE,1,495.83,null,null,2,21-Jun-2021,00:15:19
605611289,2021-06-21T00:15:19.519+05:30,21-06-2021,40929796,FALSE,6,0,null,null,2,21-Jun-2021,00:15:19
605611289,2021-06-21T00:15:19.528+05:30,21-06-2021,42953936,FALSE,5,0,null,null,2,21-Jun-2021,00:15:19
605611289,2021-06-21T00:15:19.54+05:30,21-06-2021,66552469,FALSE,4,0,null,null,2,21-Jun-2021,00:15:19
605618863,2021-06-21T00:15:20.15+05:30,21-06-2021,19457331,TRUE,2,113.33,null,null,2,21-Jun-2021,00:15:20
605618614,2021-06-21T00:15:20.166+05:30,21-06-2021,38987981,TRUE,3,708.33,null,null,2,21-Jun-2021,00:15:20
605618863,2021-06-21T00:15:20.169+05:30,21-06-2021,20361589,FALSE,6,0,null,null,2,21-Jun-2021,00:15:20
605618614,2021-06-21T00:15:20.179+05:30,21-06-2021,42025812,FALSE,6,0,null,null,2,21-Jun-2021,00:15:20
605618863,2021-06-21T00:15:20.188+05:30,21-06-2021,25886727,FALSE,5,0,null,null,2,21-Jun-2021,00:15:20
605618614,2021-06-21T00:15:20.192+05:30,21-06-2021,62269814,TRUE,1,1133.34,null,null,2,21-Jun-2021,00:15:20
605618863,2021-06-21T00:15:20.205+05:30,21-06-2021,61143473,FALSE,4,0,null,null,2,21-Jun-2021,00:15:20
605618614,2021-06-21T00:15:20.209+05:30,21-06-2021,64926274,FALSE,5,0,null,null,2,21-Jun-2021,00:15:20
605618863,2021-06-21T00:15:20.222+05:30,21-06-2021,76458232,TRUE,3,28.34,null,null,2,21-Jun-2021,00:15:20
605618614,2021-06-21T00:15:20.223+05:30,21-06-2021,6947089,TRUE,2,708.33,null,null,2,21-Jun-2021,00:15:20
605618614,2021-06-21T00:15:20.239+05:30,21-06-2021,7971983,FALSE,4,0,null,null,2,21-Jun-2021,00:15:20
605618863,2021-06-21T00:15:20.244+05:30,21-06-2021,77886216,TRUE,1,113.33,null,null,2,21-Jun-2021,00:15:20
605618143,2021-06-21T00:15:21.438+05:30,21-06-2021,19713041,TRUE,1,510,null,null,2,21-Jun-2021,00:15:21
605618143,2021-06-21T00:15:21.448+05:30,21-06-2021,2454270,FALSE,6,0,null,null,2,21-Jun-2021,00:15:21
605618143,2021-06-21T00:15:21.457+05:30,21-06-2021,26800484,FALSE,5,0,null,null,2,21-Jun-2021,00:15:21
605618143,2021-06-21T00:15:21.474+05:30,21-06-2021,29258448,FALSE,4,0,null,null,2,21-Jun-2021,00:15:21
605618143,2021-06-21T00:15:21.484+05:30,21-06-2021,38178859,FALSE,3,0,null,null,2,21-Jun-2021,00:15:21
605618143,2021-06-21T00:15:21.496+05:30,21-06-2021,61627321,FALSE,2,0,null,null,2,21-Jun-2021,00:15:21
605614893,2021-06-21T00:15:21.679+05:30,21-06-2021,1583433,FALSE,6,0,null,null,2,21-Jun-2021,00:15:21
605614893,2021-06-21T00:15:21.69+05:30,21-06-2021,20662413,FALSE,5,0,null,null,2,21-Jun-2021,00:15:21
605614893,2021-06-21T00:15:21.703+05:30,21-06-2021,34386189,TRUE,1,680,null,null,2,21-Jun-2021,00:15:21
605614893,2021-06-21T00:15:21.713+05:30,21-06-2021,40884787,FALSE,4,0,null,null,2,21-Jun-2021,00:15:21
605614893,2021-06-21T00:15:21.723+05:30,21-06-2021,46122934,FALSE,3,0,null,null,2,21-Jun-2021,00:15:21
605614893,2021-06-21T00:15:21.733+05:30,21-06-2021,65249344,FALSE,2,0,null,null,2,21-Jun-2021,00:15:21
605617642,2021-06-21T00:15:21.738+05:30,21-06-2021,3013509,FALSE,6,0,null,null,2,21-Jun-2021,00:15:21
605617642,2021-06-21T00:15:21.747+05:30,21-06-2021,62365152,FALSE,5,0,null,null,2,21-Jun-2021,00:15:21
605617642,2021-06-21T00:15:21.757+05:30,21-06-2021,6378237,TRUE,1,255,null,null,2,21-Jun-2021,00:15:21
605617642,2021-06-21T00:15:21.766+05:30,21-06-2021,64733739,FALSE,4,0,null,null,2,21-Jun-2021,00:15:21
605617642,2021-06-21T00:15:21.776+05:30,21-06-2021,6677255,FALSE,3,0,null,null,2,21-Jun-2021,00:15:21
605617642,2021-06-21T00:15:21.786+05:30,21-06-2021,77379616,FALSE,2,0,null,null,2,21-Jun-2021,00:15:21
605616296,2021-06-21T00:15:23.222+05:30,21-06-2021,12097125,TRUE,1,1275,null,null,2,21-Jun-2021,00:15:23
605616296,2021-06-21T00:15:23.232+05:30,21-06-2021,28723916,FALSE,6,0,null,null,2,21-Jun-2021,00:15:23
605616296,2021-06-21T00:15:23.243+05:30,21-06-2021,46462884,FALSE,5,0,null,null,2,21-Jun-2021,00:15:23
605616296,2021-06-21T00:15:23.253+05:30,21-06-2021,76575980,FALSE,4,0,null,null,2,21-Jun-2021,00:15:23
605616296,2021-06-21T00:15:23.263+05:30,21-06-2021,8202065,FALSE,3,0,null,null,2,21-Jun-2021,00:15:23
605616296,2021-06-21T00:15:23.273+05:30,21-06-2021,9152023,FALSE,2,0,null,null,2,21-Jun-2021,00:15:23
605615028,2021-06-21T00:15:23.584+05:30,21-06-2021,2191273,FALSE,6,0,null,null,2,21-Jun-2021,00:15:23
605615028,2021-06-21T00:15:23.592+05:30,21-06-2021,31355780,FALSE,5,0,null,null,2,21-Jun-2021,00:15:23
605615028,2021-06-21T00:15:23.6+05:30,21-06-2021,32193564,TRUE,1,510,null,null,2,21-Jun-2021,00:15:23
605615028,2021-06-21T00:15:23.61+05:30,21-06-2021,35204711,FALSE,4,0,null,null,2,21-Jun-2021,00:15:23
605615028,2021-06-21T00:15:23.618+05:30,21-06-2021,5276152,FALSE,3,0,null,null,2,21-Jun-2021,00:15:23
605615028,2021-06-21T00:15:23.626+05:30,21-06-2021,8237959,FALSE,2,0,null,null,2,21-Jun-2021,00:15:23
605613407,2021-06-21T00:15:23.896+05:30,21-06-2021,10819437,FALSE,6,0,null,null,2,21-Jun-2021,00:15:23
605613407,2021-06-21T00:15:23.905+05:30,21-06-2021,1529116,TRUE,1,595,null,null,2,21-Jun-2021,00:15:23
605613407,2021-06-21T00:15:23.914+05:30,21-06-2021,32013974,FALSE,5,0,null,null,2,21-Jun-2021,00:15:23
605613407,2021-06-21T00:15:23.923+05:30,21-06-2021,33697989,FALSE,4,0,null,null,2,21-Jun-2021,00:15:23
605613407,2021-06-21T00:15:23.934+05:30,21-06-2021,37984598,FALSE,3,0,null,null,2,21-Jun-2021,00:15:23
605613407,2021-06-21T00:15:23.944+05:30,21-06-2021,77428059,FALSE,2,0,null,null,2,21-Jun-2021,00:15:23
605617042,2021-06-21T00:15:25.428+05:30,21-06-2021,16250963,FALSE,6,0,null,null,2,21-Jun-2021,00:15:25
605617042,2021-06-21T00:15:25.436+05:30,21-06-2021,32376193,FALSE,5,0,null,null,2,21-Jun-2021,00:15:25
605617042,2021-06-21T00:15:25.445+05:30,21-06-2021,32622824,TRUE,1,74.38,null,null,2,21-Jun-2021,00:15:25
605617042,2021-06-21T00:15:25.454+05:30,21-06-2021,34173114,TRUE,2,53.12,null,null,2,21-Jun-2021,00:15:25
605617042,2021-06-21T00:15:25.462+05:30,21-06-2021,44151910,FALSE,4,0,null,null,2,21-Jun-2021,00:15:25
605617042,2021-06-21T00:15:25.472+05:30,21-06-2021,77794172,FALSE,3,0,null,null,2,21-Jun-2021,00:15:25
605615205,2021-06-21T00:15:25.882+05:30,21-06-2021,11640582,TRUE,3,170,null,null,2,21-Jun-2021,00:15:25
605615205,2021-06-21T00:15:25.892+05:30,21-06-2021,13994583,FALSE,6,0,null,null,2,21-Jun-2021,00:15:25
605615205,2021-06-21T00:15:25.902+05:30,21-06-2021,26506954,FALSE,5,0,null,null,2,21-Jun-2021,00:15:25
605615205,2021-06-21T00:15:25.911+05:30,21-06-2021,31850393,TRUE,2,170,null,null,2,21-Jun-2021,00:15:25
605615205,2021-06-21T00:15:25.92+05:30,21-06-2021,33926088,TRUE,1,170,null,null,2,21-Jun-2021,00:15:25
605615205,2021-06-21T00:15:25.929+05:30,21-06-2021,53860608,FALSE,4,0,null,null,2,21-Jun-2021,00:15:25
605617516,2021-06-21T00:15:26.34+05:30,21-06-2021,32139752,FALSE,6,0,null,null,2,21-Jun-2021,00:15:26
605617516,2021-06-21T00:15:26.349+05:30,21-06-2021,32532614,FALSE,5,0,null,null,2,21-Jun-2021,00:15:26
605617516,2021-06-21T00:15:26.358+05:30,21-06-2021,6120038,FALSE,4,0,null,null,2,21-Jun-2021,00:15:26
605617516,2021-06-21T00:15:26.366+05:30,21-06-2021,63666444,FALSE,3,0,null,null,2,21-Jun-2021,00:15:26
605617516,2021-06-21T00:15:26.375+05:30,21-06-2021,65233845,FALSE,2,0,null,null,2,21-Jun-2021,00:15:26
605617516,2021-06-21T00:15:26.384+05:30,21-06-2021,7493282,TRUE,1,1275,null,null,2,21-Jun-2021,00:15:26
605619000,2021-06-21T00:15:27.564+05:30,21-06-2021,29095836,FALSE,6,0,null,null,2,21-Jun-2021,00:15:27
605619000,2021-06-21T00:15:27.573+05:30,21-06-2021,49904085,TRUE,1,74.38,null,null,2,21-Jun-2021,00:15:27
605619000,2021-06-21T00:15:27.584+05:30,21-06-2021,7696374,FALSE,5,0,null,null,2,21-Jun-2021,00:15:27
605619000,2021-06-21T00:15:27.596+05:30,21-06-2021,77681671,FALSE,4,0,null,null,2,21-Jun-2021,00:15:27
605619000,2021-06-21T00:15:27.607+05:30,21-06-2021,8045585,FALSE,3,0,null,null,2,21-Jun-2021,00:15:27
605619000,2021-06-21T00:15:27.618+05:30,21-06-2021,9037296,TRUE,2,53.12,null,null,2,21-Jun-2021,00:15:27
605619161,2021-06-21T00:15:27.68+05:30,21-06-2021,26151847,FALSE,6,0,null,null,2,21-Jun-2021,00:15:27
605619161,2021-06-21T00:15:27.692+05:30,21-06-2021,48917155,FALSE,5,0,null,null,2,21-Jun-2021,00:15:27
605619161,2021-06-21T00:15:27.704+05:30,21-06-2021,50822535,TRUE,2,63.75,null,null,2,21-Jun-2021,00:15:27
605619161,2021-06-21T00:15:27.716+05:30,21-06-2021,56590778,FALSE,4,0,null,null,2,21-Jun-2021,00:15:27
605619161,2021-06-21T00:15:27.727+05:30,21-06-2021,63142008,FALSE,3,0,null,null,2,21-Jun-2021,00:15:27
605619161,2021-06-21T00:15:27.738+05:30,21-06-2021,65503386,TRUE,1,63.75,null,null,2,21-Jun-2021,00:15:27
605615253,2021-06-21T00:15:28.946+05:30,21-06-2021,5527338,FALSE,6,0,null,null,2,21-Jun-2021,00:15:28
605615253,2021-06-21T00:15:28.964+05:30,21-06-2021,5822174,FALSE,5,0,null,null,2,21-Jun-2021,00:15:28
605615253,2021-06-21T00:15:28.976+05:30,21-06-2021,76103181,FALSE,4,0,null,null,2,21-Jun-2021,00:15:28
605615253,2021-06-21T00:15:28.987+05:30,21-06-2021,77889802,TRUE,1,595,null,null,2,21-Jun-2021,00:15:28
605615253,2021-06-21T00:15:28.998+05:30,21-06-2021,77893139,FALSE,3,0,null,null,2,21-Jun-2021,00:15:28
605615253,2021-06-21T00:15:29.01+05:30,21-06-2021,8898846,FALSE,2,0,null,null,2,21-Jun-2021,00:15:29
605617445,2021-06-21T00:15:30.307+05:30,21-06-2021,15523401,FALSE,6,0,null,null,2,21-Jun-2021,00:15:30
605617445,2021-06-21T00:15:30.317+05:30,21-06-2021,22607582,TRUE,2,5400,null,null,2,21-Jun-2021,00:15:30
605617445,2021-06-21T00:15:30.327+05:30,21-06-2021,38991757,FALSE,5,0,null,null,2,21-Jun-2021,00:15:30
605617445,2021-06-21T00:15:30.337+05:30,21-06-2021,7121218,TRUE,1,5400,null,null,2,21-Jun-2021,00:15:30
605617445,2021-06-21T00:15:30.348+05:30,21-06-2021,76476055,FALSE,4,0,null,null,2,21-Jun-2021,00:15:30
605617445,2021-06-21T00:15:30.359+05:30,21-06-2021,7682355,FALSE,3,0,null,null,2,21-Jun-2021,00:15:30
605616400,2021-06-21T00:15:33.384+05:30,21-06-2021,12702479,FALSE,6,0,null,null,2,21-Jun-2021,00:15:33
605616400,2021-06-21T00:15:33.401+05:30,21-06-2021,21676045,FALSE,5,0,null,null,2,21-Jun-2021,00:15:33
605616400,2021-06-21T00:15:33.413+05:30,21-06-2021,32222432,FALSE,4,0,null,null,2,21-Jun-2021,00:15:33
605616400,2021-06-21T00:15:33.423+05:30,21-06-2021,39488083,FALSE,3,0,null,null,2,21-Jun-2021,00:15:33
605616400,2021-06-21T00:15:33.434+05:30,21-06-2021,43295479,FALSE,2,0,null,null,2,21-Jun-2021,00:15:33
605616400,2021-06-21T00:15:33.444+05:30,21-06-2021,58061061,TRUE,1,127.5,null,null,2,21-Jun-2021,00:15:33
605614307,2021-06-21T00:15:34.342+05:30,21-06-2021,10385867,FALSE,6,0,null,null,2,21-Jun-2021,00:15:34
605614307,2021-06-21T00:15:34.353+05:30,21-06-2021,38961134,FALSE,5,0,null,null,2,21-Jun-2021,00:15:34
605614307,2021-06-21T00:15:34.363+05:30,21-06-2021,39010320,FALSE,4,0,null,null,2,21-Jun-2021,00:15:34
605614307,2021-06-21T00:15:34.371+05:30,21-06-2021,62962007,TRUE,1,148.75,null,null,2,21-Jun-2021,00:15:34
605614307,2021-06-21T00:15:34.38+05:30,21-06-2021,63095431,FALSE,3,0,null,null,2,21-Jun-2021,00:15:34
605614307,2021-06-21T00:15:34.389+05:30,21-06-2021,64932260,FALSE,2,0,null,null,2,21-Jun-2021,00:15:34
605617688,2021-06-21T00:15:34.956+05:30,21-06-2021,20920757,FALSE,6,0,null,null,2,21-Jun-2021,00:15:34
605617688,2021-06-21T00:15:34.969+05:30,21-06-2021,43063570,FALSE,5,0,null,null,2,21-Jun-2021,00:15:34
605617688,2021-06-21T00:15:34.981+05:30,21-06-2021,5115082,FALSE,4,0,null,null,2,21-Jun-2021,00:15:34
605617688,2021-06-21T00:15:34.994+05:30,21-06-2021,6652241,TRUE,1,5280,null,null,2,21-Jun-2021,00:15:34
605617688,2021-06-21T00:15:35.009+05:30,21-06-2021,7238676,FALSE,3,0,null,null,2,21-Jun-2021,00:15:35
605617688,2021-06-21T00:15:35.022+05:30,21-06-2021,76379078,FALSE,2,0,null,null,2,21-Jun-2021,00:15:35
605617402,2021-06-21T00:15:35.735+05:30,21-06-2021,21295783,FALSE,6,0,null,null,2,21-Jun-2021,00:15:35
605617402,2021-06-21T00:15:35.746+05:30,21-06-2021,24924963,TRUE,2,85,null,null,2,21-Jun-2021,00:15:35
605617402,2021-06-21T00:15:35.756+05:30,21-06-2021,36682378,FALSE,5,0,null,null,2,21-Jun-2021,00:15:35
605617402,2021-06-21T00:15:35.765+05:30,21-06-2021,39881330,TRUE,1,170,null,null,2,21-Jun-2021,00:15:35
605617402,2021-06-21T00:15:35.778+05:30,21-06-2021,41095330,FALSE,4,0,null,null,2,21-Jun-2021,00:15:35
605617402,2021-06-21T00:15:35.79+05:30,21-06-2021,64484874,FALSE,3,0,null,null,2,21-Jun-2021,00:15:35
605616849,2021-06-21T00:15:36.167+05:30,21-06-2021,15618954,FALSE,6,0,null,null,2,21-Jun-2021,00:15:36
605616849,2021-06-21T00:15:36.178+05:30,21-06-2021,20704785,TRUE,1,595,null,null,2,21-Jun-2021,00:15:36
605616849,2021-06-21T00:15:36.188+05:30,21-06-2021,21947117,FALSE,5,0,null,null,2,21-Jun-2021,00:15:36
605616849,2021-06-21T00:15:36.2+05:30,21-06-2021,31826661,FALSE,4,0,null,null,2,21-Jun-2021,00:15:36
605616849,2021-06-21T00:15:36.211+05:30,21-06-2021,43723925,FALSE,3,0,null,null,2,21-Jun-2021,00:15:36
605616849,2021-06-21T00:15:36.221+05:30,21-06-2021,77426991,FALSE,2,0,null,null,2,21-Jun-2021,00:15:36
605618374,2021-06-21T00:15:36.911+05:30,21-06-2021,12029995,FALSE,6,0,null,null,2,21-Jun-2021,00:15:36
605618374,2021-06-21T00:15:36.92+05:30,21-06-2021,5953731,TRUE,3,85,null,null,2,21-Jun-2021,00:15:36
605618374,2021-06-21T00:15:36.93+05:30,21-06-2021,61403236,FALSE,5,0,null,null,2,21-Jun-2021,00:15:36
605618374,2021-06-21T00:15:36.94+05:30,21-06-2021,67246203,TRUE,1,255,null,null,2,21-Jun-2021,00:15:36
605618374,2021-06-21T00:15:36.95+05:30,21-06-2021,76410644,FALSE,4,0,null,null,2,21-Jun-2021,00:15:36
605618374,2021-06-21T00:15:36.96+05:30,21-06-2021,77364284,TRUE,2,170,null,null,2,21-Jun-2021,00:15:36
605617364,2021-06-21T00:15:38.98+05:30,21-06-2021,10938249,FALSE,6,0,null,null,2,21-Jun-2021,00:15:38
605617364,2021-06-21T00:15:38.993+05:30,21-06-2021,398822,FALSE,5,0,null,null,2,21-Jun-2021,00:15:38
605617364,2021-06-21T00:15:39.004+05:30,21-06-2021,49996247,TRUE,1,5280,null,null,2,21-Jun-2021,00:15:39
605617364,2021-06-21T00:15:39.014+05:30,21-06-2021,64934784,FALSE,4,0,null,null,2,21-Jun-2021,00:15:39
605617364,2021-06-21T00:15:39.023+05:30,21-06-2021,6812295,FALSE,3,0,null,null,2,21-Jun-2021,00:15:39
605617364,2021-06-21T00:15:39.033+05:30,21-06-2021,9597494,FALSE,2,0,null,null,2,21-Jun-2021,00:15:39
605618970,2021-06-21T00:15:39.255+05:30,21-06-2021,25905257,TRUE,2,28.34,null,null,2,21-Jun-2021,00:15:39
605618970,2021-06-21T00:15:39.265+05:30,21-06-2021,27691353,FALSE,6,0,null,null,2,21-Jun-2021,00:15:39
605618970,2021-06-21T00:15:39.276+05:30,21-06-2021,62701145,TRUE,3,28.33,null,null,2,21-Jun-2021,00:15:39
605618970,2021-06-21T00:15:39.289+05:30,21-06-2021,63346331,FALSE,5,0,null,null,2,21-Jun-2021,00:15:39
605618970,2021-06-21T00:15:39.303+05:30,21-06-2021,76177055,FALSE,4,0,null,null,2,21-Jun-2021,00:15:39
605618970,2021-06-21T00:15:39.315+05:30,21-06-2021,77479363,TRUE,1,70.83,null,null,2,21-Jun-2021,00:15:39
605612988,2021-06-21T00:15:40.058+05:30,21-06-2021,11341118,FALSE,6,0,null,null,2,21-Jun-2021,00:15:40
605612988,2021-06-21T00:15:40.068+05:30,21-06-2021,22692252,FALSE,5,0,null,null,2,21-Jun-2021,00:15:40
605612988,2021-06-21T00:15:40.078+05:30,21-06-2021,5464959,TRUE,2,2640,null,null,2,21-Jun-2021,00:15:40
605612988,2021-06-21T00:15:40.089+05:30,21-06-2021,62764479,FALSE,4,0,null,null,2,21-Jun-2021,00:15:40
605612988,2021-06-21T00:15:40.099+05:30,21-06-2021,8317111,TRUE,1,2640,null,null,2,21-Jun-2021,00:15:40
605612988,2021-06-21T00:15:40.108+05:30,21-06-2021,9171296,FALSE,3,0,null,null,2,21-Jun-2021,00:15:40
605610968,2021-06-21T00:15:40.137+05:30,21-06-2021,10367514,FALSE,6,0,null,null,2,21-Jun-2021,00:15:40
605610968,2021-06-21T00:15:40.146+05:30,21-06-2021,24456656,FALSE,5,0,null,null,2,21-Jun-2021,00:15:40
605610968,2021-06-21T00:15:40.155+05:30,21-06-2021,3061565,TRUE,2,637.5,null,null,2,21-Jun-2021,00:15:40
605610968,2021-06-21T00:15:40.165+05:30,21-06-2021,30735805,TRUE,1,637.5,null,null,2,21-Jun-2021,00:15:40
605610968,2021-06-21T00:15:40.175+05:30,21-06-2021,6397632,FALSE,4,0,null,null,2,21-Jun-2021,00:15:40
605610968,2021-06-21T00:15:40.185+05:30,21-06-2021,77274273,FALSE,3,0,null,null,2,21-Jun-2021,00:15:40
605617740,2021-06-21T00:15:40.965+05:30,21-06-2021,11707905,TRUE,3,141.66,null,null,2,21-Jun-2021,00:15:40
605617740,2021-06-21T00:15:40.98+05:30,21-06-2021,19560814,TRUE,1,226.67,null,null,2,21-Jun-2021,00:15:40
605617740,2021-06-21T00:15:40.997+05:30,21-06-2021,23523647,FALSE,6,0,null,null,2,21-Jun-2021,00:15:40
605617740,2021-06-21T00:15:41.01+05:30,21-06-2021,34441710,FALSE,5,0,null,null,2,21-Jun-2021,00:15:41
605617740,2021-06-21T00:15:41.027+05:30,21-06-2021,36064302,FALSE,4,0,null,null,2,21-Jun-2021,00:15:41
605617740,2021-06-21T00:15:41.039+05:30,21-06-2021,8981509,TRUE,2,141.67,null,null,2,21-Jun-2021,00:15:41
605617089,2021-06-21T00:15:41.184+05:30,21-06-2021,24235349,TRUE,1,113.34,null,null,2,21-Jun-2021,00:15:41
605617089,2021-06-21T00:15:41.196+05:30,21-06-2021,29124783,FALSE,6,0,null,null,2,21-Jun-2021,00:15:41
605617089,2021-06-21T00:15:41.207+05:30,21-06-2021,30400882,TRUE,3,70.83,null,null,2,21-Jun-2021,00:15:41
605617089,2021-06-21T00:15:41.217+05:30,21-06-2021,39827336,TRUE,2,70.83,null,null,2,21-Jun-2021,00:15:41
605617089,2021-06-21T00:15:41.227+05:30,21-06-2021,5610871,FALSE,5,0,null,null,2,21-Jun-2021,00:15:41
605617089,2021-06-21T00:15:41.239+05:30,21-06-2021,63270727,FALSE,4,0,null,null,2,21-Jun-2021,00:15:41
605616220,2021-06-21T00:15:43.224+05:30,21-06-2021,38480204,FALSE,6,0,null,null,2,21-Jun-2021,00:15:43
605616220,2021-06-21T00:15:43.236+05:30,21-06-2021,44106105,TRUE,2,63.75,null,null,2,21-Jun-2021,00:15:43
605616220,2021-06-21T00:15:43.247+05:30,21-06-2021,6257264,FALSE,5,0,null,null,2,21-Jun-2021,00:15:43
605616220,2021-06-21T00:15:43.258+05:30,21-06-2021,7153374,FALSE,4,0,null,null,2,21-Jun-2021,00:15:43
605616220,2021-06-21T00:15:43.269+05:30,21-06-2021,76246313,TRUE,1,63.75,null,null,2,21-Jun-2021,00:15:43
605616220,2021-06-21T00:15:43.28+05:30,21-06-2021,77787029,FALSE,3,0,null,null,2,21-Jun-2021,00:15:43
605616980,2021-06-21T00:15:43.672+05:30,21-06-2021,13728785,FALSE,6,0,null,null,2,21-Jun-2021,00:15:43
605616980,2021-06-21T00:15:43.683+05:30,21-06-2021,21570330,TRUE,1,297.5,null,null,2,21-Jun-2021,00:15:43
605616980,2021-06-21T00:15:43.697+05:30,21-06-2021,22311884,TRUE,2,212.5,null,null,2,21-Jun-2021,00:15:43
