,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
198,80,0,1,8,1,2,1
199,77,0,1,11,1,2,1
200,80,0,1,8,1,2,1
201,52,0,1,10,1,2,1
202,80,0,1,11,1,2,1
203,67,0,1,12,1,2,1
204,80,0,1,9,2,1,1
205,39,0,1,8,2,1,1
206,80,0,1,11,1,1,2
207,57,0,1,9,1,2,1
208,64,0,1,12,1,2,1
209,70,0,1,7,2,0,2
210,80,0,1,5,2,1,1
211,80,0,1,8,1,1,2
212,63,0,1,22,1,2,1
213,57,0,1,5,2,1,1
214,28,0,1,9,1,1,2
215,76,0,1,14,1,2,1
216,80,0,1,10,1,2,1
217,80,0,1,9,2,1,1
218,79,0,1,4,2,1,1
219,79,0,1,18,1,2,1
220,65,0,1,23,1,2,1
221,66,0,1,12,2,1,1
222,80,0,1,7,2,1,1
223,65,0,1,4,2,1,1
224,26,0,1,28,1,1,2
225,80,0,1,12,2,0,2
226,74,0,1,5,1,1,2
227,71,0,1,3,1,2,1
228,36,0,1,5,1,1,2
229,80,0,1,23,1,2,1
230,80,0,1,8,1,1,2
231,80,0,1,4,1,2,1
232,55,0,1,4,1,3,0
233,77,0,1,5,1,1,2
234,80,0,1,9,2,1,1
235,67,0,1,6,2,0,2
236,80,0,1,15,3,0,1
237,80,0,1,6,1,1,2
238,80,0,1,7,1,2,1
239,47,0,1,3,2,1,1
240,37,0,1,10,2,2,0
241,80,0,1,8,1,2,1
242,80,0,1,7,2,1,1
243,30,0,1,7,2,2,0
244,80,0,1,3,1,1,2
245,80,0,1,7,1,1,2
246,80,0,1,9,2,2,0
247,64,0,1,9,1,1,2
248,80,0,1,9,3,1,0
249,19,0,1,5,3,1,0
250,73,0,1,11,1,2,1
251,80,0,1,7,1,1,2
252,80,0,1,5,1,3,0
253,80,0,1,9,2,1,1
254,80,0,1,8,1,2,1
255,41,0,1,10,1,1,2
256,80,0,1,13,1,2,1
257,52,0,1,7,2,2,0
258,56,0,1,16,2,1,1
259,70,0,1,9,1,1,2
260,80,0,1,14,1,2,1
261,80,0,1,9,1,2,1
262,79,0,1,4,2,1,1
263,80,0,1,8,1,1,2
264,53,0,1,4,2,2,0
265,80,0,1,14,1,1,2
266,31,0,1,3,1,1,2
267,22,0,1,8,1,1,2
268,30,0,1,5,1,1,2
269,80,0,1,11,1,1,2
270,80,0,1,21,1,2,1
271,72,0,1,19,1,2,1
272,68,0,1,6,1,1,2
273,80,0,1,8,1,2,1
274,80,0,1,6,2,2,0
275,80,0,1,6,1,2,1
276,50,0,1,6,1,3,0
277,80,0,1,10,2,2,0
278,65,0,1,16,1,2,1
279,30,0,1,4,1,2,1
280,46,0,1,9,1,2,1
281,80,0,1,7,1,1,2
282,80,0,1,8,2,1,1
283,80,0,1,7,1,2,1
284,80,0,1,15,2,2,0
285,60,0,1,7,1,2,1
286,80,0,1,4,1,1,2
287,71,0,1,12,1,2,1
288,80,0,1,6,1,1,2
289,73,0,1,5,1,3,0
290,80,0,1,3,1,1,2
291,75,0,1,6,2,2,0
292,80,0,1,6,1,2,1
