,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
142,0,16,0,11,2,2,0
143,0,63,0,11,2,1,1
144,0,41,0,2,1,1,2
145,0,17,0,3,1,2,1
146,0,48,0,8,2,1,1
147,14,0,1,8,1,1,2
148,0,59,0,3,1,1,2
149,56,0,1,8,1,2,1
150,48,0,1,1,1,2,1
151,0,80,0,2,1,1,2
152,0,80,0,7,3,0,1
153,0,80,0,6,2,1,1
154,0,64,0,8,1,1,2
155,0,15,0,9,1,1,2
156,54,0,1,7,2,1,1
157,58,0,1,8,1,1,2
158,0,15,0,8,1,3,0
159,0,63,0,4,1,3,0
160,0,33,0,4,1,3,0
161,27,0,1,2,1,3,0
162,6,0,1,6,1,1,2
163,0,40,0,5,2,1,1
164,0,60,0,3,1,2,1
165,0,65,0,4,2,1,1
166,0,47,0,8,1,2,1
167,0,17,0,6,2,1,1
168,0,54,0,7,2,0,2
169,0,80,0,6,1,1,2
170,5,0,1,7,1,2,1
171,67,0,1,3,2,1,1
172,0,52,0,3,2,1,1
173,0,3,0,5,1,2,1
174,35,0,1,4,1,1,2
175,0,2,0,12,2,1,1
176,0,80,0,5,1,2,1
177,0,37,0,4,1,2,1
178,53,0,1,9,1,2,1
179,0,25,0,8,1,2,1
180,15,0,1,5,1,2,1
181,23,0,1,13,3,0,1
182,0,20,0,4,2,1,1
183,0,78,0,4,2,2,0
184,8,0,1,9,2,1,1
185,80,0,1,13,1,1,2
186,0,70,0,3,1,2,1
187,0,8,0,10,1,2,1
188,80,0,1,8,2,0,2
189,9,0,1,3,1,1,2
190,0,21,0,11,2,1,1
191,78,0,1,12,1,1,2
192,20,0,1,3,1,1,2
193,0,15,0,4,2,1,1
194,0,72,0,4,2,0,2
195,80,0,1,5,1,3,0
196,0,59,0,5,1,1,2
197,74,0,1,7,1,1,2
198,0,65,0,5,2,2,0
199,13,0,1,6,2,1,1
200,0,27,0,7,2,0,2
201,0,80,0,1,1,2,1
202,0,52,0,11,1,2,1
203,73,0,1,10,1,1,2
204,80,0,1,4,3,1,0
205,0,18,0,2,1,1,2
206,0,5,0,6,1,2,1
207,0,74,0,2,2,2,0
208,38,0,1,3,1,1,2
209,67,0,1,4,1,1,2
210,80,0,1,14,3,1,0
211,80,0,1,6,1,2,1
212,0,44,0,5,2,1,1
213,0,69,0,5,2,1,1
214,0,20,0,3,1,1,2
215,0,80,0,1,2,1,1
216,0,66,0,2,1,2,0
217,0,71,0,5,1,3,0
218,0,80,0,1,1,1,2
219,0,16,0,8,2,1,1
220,80,0,1,2,2,1,1
221,0,2,0,10,2,1,1
222,0,80,0,1,1,1,2
223,68,0,1,8,1,1,2
224,18,0,1,2,1,1,2
225,80,0,1,8,2,2,0
226,23,0,1,7,1,1,2
227,0,32,0,12,1,1,2
228,33,0,1,9,2,2,0
229,40,0,1,10,3,1,0
230,80,0,1,7,1,3,0
231,0,80,0,10,3,0,1
232,0,15,0,2,2,2,0
233,0,6,0,9,1,1,2
234,0,44,0,3,1,1,2
235,0,80,0,3,1,1,2
236,0,22,0,3,1,1,2
237,0,15,0,11,1,2,1
238,80,0,1,5,2,1,1
239,0,70,0,10,1,1,2
240,0,16,0,11,1,2,1
241,0,74,0,7,2,0,2
242,0,80,0,1,1,2,1
243,57,0,1,4,2,1,1
244,0,80,0,13,2,0,2
245,0,57,0,6,1,2,1
246,33,0,1,6,1,3,0
247,2,0,1,7,1,2,1
248,0,10,0,12,1,1,2
249,80,0,1,6,1,1,2
250,80,0,1,6,1,1,2
251,0,8,0,8,1,1,2
252,0,46,0,14,2,1,1
253,0,60,0,4,2,0,2
254,0,8,0,4,1,2,1
255,0,4,0,10,3,0,1
256,0,10,0,4,1,1,2
257,79,0,1,2,1,2,1
258,0,72,0,7,1,1,2
259,0,10,0,10,2,2,0
260,0,7,0,9,2,1,1
261,0,29,0,8,3,1,0
262,0,14,0,7,1,1,2
263,0,80,0,5,2,1,1
264,0,59,0,4,2,1,1
265,50,0,1,8,2,1,1
266,0,20,0,4,2,1,1
267,0,47,0,8,1,1,2
268,0,3,0,11,2,2,0
269,0,80,0,6,2,1,1
270,19,0,1,8,1,1,2
271,0,21,0,7,3,0,1
272,0,54,0,3,2,1,1
273,0,54,0,4,2,2,0
274,0,80,0,3,1,2,1
275,80,0,1,6,1,1,2
276,0,74,0,3,2,0,2
277,0,19,0,3,1,1,2
278,80,0,1,4,1,1,2
279,0,79,0,4,1,1,2
