"","Strategy 1","Strategy 2","P1 Score","P2 Score","Winner_ID"
"11140","Mindist+Opp","Mindist",0,36,0
"11141","Mindist+Opp","Mindist",0,60,0
"11142","Mindist+Opp","Mindist",0,20,0
"11143","Mindist+Opp","Mindist",0,5,0
"11144","Mindist+Opp","Mindist",35,0,1
"11145","Mindist+Opp","Mindist",0,25,0
"11146","Mindist+Opp","Mindist",28,0,1
"11147","Mindist+Opp","Mindist",10,0,1
"11148","Mindist+Opp","Mindist",0,38,0
"11149","Mindist+Opp","Mindist",0,41,0
"11150","Mindist+Opp","Mindist",0,11,0
"11151","Mindist+Opp","Mindist",27,0,1
"11152","Mindist+Opp","Mindist",0,28,0
"11153","Mindist+Opp","Mindist",0,2,0
"11154","Mindist+Opp","Mindist",0,60,0
"11155","Mindist+Opp","Mindist",24,0,1
"11156","Mindist+Opp","Mindist",25,0,1
"11157","Mindist+Opp","Mindist",22,0,1
"11158","Mindist+Opp","Mindist",0,23,0
"11159","Mindist+Opp","Mindist",0,5,0
"11160","Mindist+Opp","Mindist",60,0,1
"11161","Mindist+Opp","Mindist",0,8,0
"11162","Mindist+Opp","Mindist",0,26,0
"11163","Mindist+Opp","Mindist",0,21,0
"11164","Mindist+Opp","Mindist",0,42,0
"11165","Mindist+Opp","Mindist",57,0,1
"11166","Mindist+Opp","Mindist",0,8,0
"11167","Mindist+Opp","Mindist",28,0,1
"11168","Mindist+Opp","Mindist",0,3,0
"11169","Mindist+Opp","Mindist",0,57,0
"11170","Mindist+Opp","Mindist",0,22,0
"11171","Mindist+Opp","Mindist",20,0,1
"11172","Mindist+Opp","Mindist",0,42,0
"11173","Mindist+Opp","Mindist",0,60,0
"11174","Mindist+Opp","Mindist",25,0,1
"11175","Mindist+Opp","Mindist",0,8,0
"11176","Mindist+Opp","Mindist",12,0,1
"11177","Mindist+Opp","Mindist",0,22,0
"11178","Mindist+Opp","Mindist",0,16,0
"11179","Mindist+Opp","Mindist",37,0,1
"11180","Mindist+Opp","Mindist",0,44,0
"11181","Mindist+Opp","Mindist",0,2,0
"11182","Mindist+Opp","Mindist",0,32,0
"11183","Mindist+Opp","Mindist",0,17,0
"11184","Mindist+Opp","Mindist",0,18,0
"11185","Mindist+Opp","Mindist",0,23,0
"11186","Mindist+Opp","Mindist",0,23,0
"11187","Mindist+Opp","Mindist",33,0,1
"11188","Mindist+Opp","Mindist",0,11,0
"11189","Mindist+Opp","Mindist",0,38,0
"11190","Mindist+Opp","Mindist",0,60,0
"11191","Mindist+Opp","Mindist",13,0,1
"11192","Mindist+Opp","Mindist",4,0,1
"11193","Mindist+Opp","Mindist",0,60,0
"11194","Mindist+Opp","Mindist",20,0,1
"11195","Mindist+Opp","Mindist",13,0,1
"11196","Mindist+Opp","Mindist",0,10,0
"11197","Mindist+Opp","Mindist",9,0,1
"11198","Mindist+Opp","Mindist",0,46,0
"11199","Mindist+Opp","Mindist",14,0,1
"11200","Mindist+Opp","Mindist",0,15,0
"11201","Mindist+Opp","Mindist",0,5,0
"11202","Mindist+Opp","Mindist",0,49,0
"11203","Mindist+Opp","Mindist",26,0,1
"11204","Mindist+Opp","Mindist",0,5,0
"11205","Mindist+Opp","Mindist",0,21,0
"11206","Mindist+Opp","Mindist",60,0,1
"11207","Mindist+Opp","Mindist",10,0,1
"11208","Mindist+Opp","Mindist",10,0,1
"11209","Mindist+Opp","Mindist",27,0,1
"11210","Mindist+Opp","Mindist",23,0,1
"11211","Mindist+Opp","Mindist",29,0,1
"11212","Mindist+Opp","Mindist",6,0,1
"11213","Mindist+Opp","Mindist",13,0,1
"11214","Mindist+Opp","Mindist",26,0,1
"11215","Mindist+Opp","Mindist",0,28,0
"11216","Mindist+Opp","Mindist",9,0,1
"11217","Mindist+Opp","Mindist",0,60,0
"11218","Mindist+Opp","Mindist",58,0,1
"11219","Mindist+Opp","Mindist",14,0,1
"11220","Mindist+Opp","Mindist",44,0,1
"11221","Mindist+Opp","Mindist",0,24,0
"11222","Mindist+Opp","Mindist",0,51,0
"11223","Mindist+Opp","Mindist",0,60,0
"11224","Mindist+Opp","Mindist",0,27,0
"11225","Mindist+Opp","Mindist",4,0,1
"11226","Mindist+Opp","Mindist",2,0,1
"11227","Mindist+Opp","Mindist",0,38,0
"11228","Mindist+Opp","Mindist",29,0,1
"11229","Mindist+Opp","Mindist",32,0,1
"11230","Mindist+Opp","Mindist",0,24,0
"11231","Mindist+Opp","Mindist",0,60,0
"11232","Mindist+Opp","Mindist",0,39,0
"11233","Mindist+Opp","Mindist",27,0,1
"11234","Mindist+Opp","Mindist",46,0,1
"11235","Mindist+Opp","Mindist",0,2,0
"11236","Mindist+Opp","Mindist",0,5,0
"11237","Mindist+Opp","Mindist",60,0,1
"11238","Mindist+Opp","Mindist",18,0,1
"11239","Mindist+Opp","Mindist",35,0,1
"11240","Mindist+Opp","Mindist",17,0,1
"11241","Mindist+Opp","Mindist",22,0,1
"11242","Mindist+Opp","Mindist",0,15,0
"11243","Mindist+Opp","Mindist",45,0,1
"11244","Mindist+Opp","Mindist",46,0,1
"11245","Mindist+Opp","Mindist",55,0,1
"11246","Mindist+Opp","Mindist",15,0,1
"11247","Mindist+Opp","Mindist",25,0,1
"11248","Mindist+Opp","Mindist",46,0,1
"11249","Mindist+Opp","Mindist",0,14,0
"11250","Mindist+Opp","Mindist",0,60,0
"11251","Mindist+Opp","Mindist",0,18,0
"11252","Mindist+Opp","Mindist",0,21,0
"11253","Mindist+Opp","Mindist",8,0,1
"11254","Mindist+Opp","Mindist",0,8,0
"11255","Mindist+Opp","Mindist",0,13,0
"11256","Mindist+Opp","Mindist",0,6,0
"11257","Mindist+Opp","Mindist",0,16,0
"11258","Mindist+Opp","Mindist",0,45,0
"11259","Mindist+Opp","Mindist",0,22,0
"11260","Mindist+Opp","Mindist",47,0,1
"11261","Mindist+Opp","Mindist",24,0,1
"11262","Mindist+Opp","Mindist",0,9,0
"11263","Mindist+Opp","Mindist",60,0,1
"11264","Mindist+Opp","Mindist",13,0,1
"11265","Mindist+Opp","Mindist",7,0,1
"11266","Mindist+Opp","Mindist",6,0,1
"11267","Mindist+Opp","Mindist",0,13,0
"11268","Mindist+Opp","Mindist",3,0,1
"11269","Mindist+Opp","Mindist",0,17,0
"11270","Mindist+Opp","Mindist",22,0,1
"11271","Mindist+Opp","Mindist",11,0,1
"11272","Mindist+Opp","Mindist",0,18,0
"11273","Mindist+Opp","Mindist",0,14,0
"11274","Mindist+Opp","Mindist",0,22,0
"11275","Mindist+Opp","Mindist",26,0,1
"11276","Mindist+Opp","Mindist",0,23,0
"11277","Mindist+Opp","Mindist",0,37,0
"11278","Mindist+Opp","Mindist",21,0,1
"11279","Mindist+Opp","Mindist",10,0,1
"11280","Mindist+Opp","Mindist",0,2,0
"11281","Mindist+Opp","Mindist",9,0,1
"11282","Mindist+Opp","Mindist",0,14,0
"11283","Mindist+Opp","Mindist",0,39,0
"11284","Mindist+Opp","Mindist",0,24,0
"11285","Mindist+Opp","Mindist",23,0,1
"11286","Mindist+Opp","Mindist",0,43,0
"11287","Mindist+Opp","Mindist",0,47,0
"11288","Mindist+Opp","Mindist",0,47,0
"11289","Mindist+Opp","Mindist",0,37,0
"11290","Mindist+Opp","Mindist",47,0,1
"11291","Mindist+Opp","Mindist",0,26,0
"11292","Mindist+Opp","Mindist",0,21,0
"11293","Mindist+Opp","Mindist",0,30,0
"11294","Mindist+Opp","Mindist",15,0,1
"11295","Mindist+Opp","Mindist",0,2,0
"11296","Mindist+Opp","Mindist",13,0,1
"11297","Mindist+Opp","Mindist",0,16,0
"11298","Mindist+Opp","Mindist",0,43,0
"11299","Mindist+Opp","Mindist",10,0,1
"11300","Mindist+Opp","Mindist",0,33,0
"11301","Mindist+Opp","Mindist",0,25,0
"11302","Mindist+Opp","Mindist",0,34,0
"11303","Mindist+Opp","Mindist",18,0,1
"11304","Mindist+Opp","Mindist",0,8,0
"11305","Mindist+Opp","Mindist",0,19,0
"11306","Mindist+Opp","Mindist",29,0,1
"11307","Mindist+Opp","Mindist",15,0,1
"11308","Mindist+Opp","Mindist",0,39,0
"11309","Mindist+Opp","Mindist",0,29,0
"11310","Mindist+Opp","Mindist",0,9,0
"11311","Mindist+Opp","Mindist",16,0,1
"11312","Mindist+Opp","Mindist",33,0,1
"11313","Mindist+Opp","Mindist",45,0,1
"11314","Mindist+Opp","Mindist",39,0,1
"11315","Mindist+Opp","Mindist",0,12,0
"11316","Mindist+Opp","Mindist",3,0,1
"11317","Mindist+Opp","Mindist",10,0,1
"11318","Mindist+Opp","Mindist",10,0,1
"11319","Mindist+Opp","Mindist",16,0,1
"11320","Mindist+Opp","Mindist",0,15,0
"11321","Mindist+Opp","Mindist",20,0,1
"11322","Mindist+Opp","Mindist",0,15,0
"11323","Mindist+Opp","Mindist",0,18,0
"11324","Mindist+Opp","Mindist",0,60,0
"11325","Mindist+Opp","Mindist",0,21,0
"11326","Mindist+Opp","Mindist",0,56,0
"11327","Mindist+Opp","Mindist",28,0,1
"11328","Mindist+Opp","Mindist",0,24,0
"11329","Mindist+Opp","Mindist",5,0,1
"11330","Mindist+Opp","Mindist",0,18,0
"11331","Mindist+Opp","Mindist",2,0,1
"11332","Mindist+Opp","Mindist",0,4,0
"11333","Mindist+Opp","Mindist",0,14,0
"11334","Mindist+Opp","Mindist",10,0,1
"11335","Mindist+Opp","Mindist",0,45,0
"11336","Mindist+Opp","Mindist",18,0,1
"11337","Mindist+Opp","Mindist",0,43,0
"11338","Mindist+Opp","Mindist",0,25,0
"11339","Mindist+Opp","Mindist",0,23,0
"11340","Mindist+Opp","Mindist",0,23,0
"11341","Mindist+Opp","Mindist",0,28,0
"11342","Mindist+Opp","Mindist",0,33,0
"11343","Mindist+Opp","Mindist",20,0,1
"11344","Mindist+Opp","Mindist",26,0,1
"11345","Mindist+Opp","Mindist",37,0,1
"11346","Mindist+Opp","Mindist",0,31,0
"11347","Mindist+Opp","Mindist",0,37,0
"11348","Mindist+Opp","Mindist",22,0,1
"11349","Mindist+Opp","Mindist",37,0,1
"11350","Mindist+Opp","Mindist",15,0,1
"11351","Mindist+Opp","Mindist",8,0,1
"11352","Mindist+Opp","Mindist",0,8,0
"11353","Mindist+Opp","Mindist",18,0,1
"11354","Mindist+Opp","Mindist",0,60,0
"11355","Mindist+Opp","Mindist",35,0,1
"11356","Mindist+Opp","Mindist",0,33,0
"11357","Mindist+Opp","Mindist",29,0,1
"11358","Mindist+Opp","Mindist",0,18,0
"11359","Mindist+Opp","Mindist",0,25,0
"11360","Mindist+Opp","Mindist",0,13,0
"11361","Mindist+Opp","Mindist",0,20,0
"11362","Mindist+Opp","Mindist",0,13,0
"11363","Mindist+Opp","Mindist",17,0,1
"11364","Mindist+Opp","Mindist",0,57,0
"11365","Mindist+Opp","Mindist",34,0,1
"11366","Mindist+Opp","Mindist",0,37,0
"11367","Mindist+Opp","Mindist",0,47,0
"11368","Mindist+Opp","Mindist",0,18,0
"11369","Mindist+Opp","Mindist",0,49,0
"11370","Mindist+Opp","Mindist",0,36,0
"11371","Mindist+Opp","Mindist",15,0,1
"11372","Mindist+Opp","Mindist",0,60,0
"11373","Mindist+Opp","Mindist",54,0,1
"11374","Mindist+Opp","Mindist",0,21,0
"11375","Mindist+Opp","Mindist",0,20,0
"11376","Mindist+Opp","Mindist",0,13,0
"11377","Mindist+Opp","Mindist",16,0,1
"11378","Mindist+Opp","Mindist",60,0,1
"11379","Mindist+Opp","Mindist",0,33,0
"11380","Mindist+Opp","Mindist",0,15,0
"11381","Mindist+Opp","Mindist",56,0,1
"11382","Mindist+Opp","Mindist",0,13,0
"11383","Mindist+Opp","Mindist",0,22,0
"11384","Mindist+Opp","Mindist",52,0,1
"11385","Mindist+Opp","Mindist",0,16,0
"11386","Mindist+Opp","Mindist",0,12,0
"11387","Mindist+Opp","Mindist",0,19,0
"11388","Mindist+Opp","Mindist",0,24,0
"11389","Mindist+Opp","Mindist",60,0,1
"11390","Mindist+Opp","Mindist",25,0,1
"11391","Mindist+Opp","Mindist",0,21,0
"11392","Mindist+Opp","Mindist",0,45,0
"11393","Mindist+Opp","Mindist",60,0,1
"11394","Mindist+Opp","Mindist",0,32,0
"11395","Mindist+Opp","Mindist",20,0,1
"11396","Mindist+Opp","Mindist",0,7,0
"11397","Mindist+Opp","Mindist",0,19,0
"11398","Mindist+Opp","Mindist",0,60,0
"11399","Mindist+Opp","Mindist",0,3,0
"11400","Mindist+Opp","Mindist",0,4,0
"11401","Mindist+Opp","Mindist",9,0,1
"11402","Mindist+Opp","Mindist",0,23,0
"11403","Mindist+Opp","Mindist",0,20,0
"11404","Mindist+Opp","Mindist",0,10,0
"11405","Mindist+Opp","Mindist",28,0,1
"11406","Mindist+Opp","Mindist",32,0,1
"11407","Mindist+Opp","Mindist",0,12,0
"11408","Mindist+Opp","Mindist",0,59,0
"11409","Mindist+Opp","Mindist",0,10,0
"11410","Mindist+Opp","Mindist",38,0,1
"11411","Mindist+Opp","Mindist",15,0,1
"11412","Mindist+Opp","Mindist",31,0,1
"11413","Mindist+Opp","Mindist",47,0,1
"11414","Mindist+Opp","Mindist",0,6,0
"11415","Mindist+Opp","Mindist",0,39,0
"11416","Mindist+Opp","Mindist",0,46,0
"11417","Mindist+Opp","Mindist",23,0,1
"11418","Mindist+Opp","Mindist",0,16,0
"11419","Mindist+Opp","Mindist",10,0,1
"11420","Mindist+Opp","Mindist",0,29,0
"11421","Mindist+Opp","Mindist",0,5,0
"11422","Mindist+Opp","Mindist",0,20,0
"11423","Mindist+Opp","Mindist",22,0,1
"11424","Mindist+Opp","Mindist",30,0,1
"11425","Mindist+Opp","Mindist",0,60,0
"11426","Mindist+Opp","Mindist",0,15,0
"11427","Mindist+Opp","Mindist",0,29,0
"11428","Mindist+Opp","Mindist",60,0,1
"11429","Mindist+Opp","Mindist",0,24,0
"11430","Mindist+Opp","Mindist",0,18,0
"11431","Mindist+Opp","Mindist",0,38,0
"11432","Mindist+Opp","Mindist",0,28,0
"11433","Mindist+Opp","Mindist",19,0,1
"11434","Mindist+Opp","Mindist",24,0,1
"11435","Mindist+Opp","Mindist",28,0,1
"11436","Mindist+Opp","Mindist",0,20,0
"11437","Mindist+Opp","Mindist",29,0,1
"11438","Mindist+Opp","Mindist",34,0,1
"11439","Mindist+Opp","Mindist",0,60,0
"11440","Mindist+Opp","Mindist",0,39,0
"11441","Mindist+Opp","Mindist",0,42,0
"11442","Mindist+Opp","Mindist",0,34,0
"11443","Mindist+Opp","Mindist",54,0,1
"11444","Mindist+Opp","Mindist",32,0,1
"11445","Mindist+Opp","Mindist",0,16,0
"11446","Mindist+Opp","Mindist",49,0,1
"11447","Mindist+Opp","Mindist",23,0,1
"11448","Mindist+Opp","Mindist",15,0,1
"11449","Mindist+Opp","Mindist",0,60,0
"11450","Mindist+Opp","Mindist",0,25,0
"11451","Mindist+Opp","Mindist",10,0,1
"11452","Mindist+Opp","Mindist",6,0,1
"11453","Mindist+Opp","Mindist",0,47,0
"11454","Mindist+Opp","Mindist",10,0,1
"11455","Mindist+Opp","Mindist",26,0,1
"11456","Mindist+Opp","Mindist",0,34,0
"11457","Mindist+Opp","Mindist",0,23,0
"11458","Mindist+Opp","Mindist",0,20,0
"11459","Mindist+Opp","Mindist",3,0,1
"11460","Mindist+Opp","Mindist",0,0,0
"11461","Mindist+Opp","Mindist",0,43,0
"11462","Mindist+Opp","Mindist",0,9,0
"11463","Mindist+Opp","Mindist",0,10,0
"11464","Mindist+Opp","Mindist",0,21,0
"11465","Mindist+Opp","Mindist",29,0,1
"11466","Mindist+Opp","Mindist",21,0,1
"11467","Mindist+Opp","Mindist",24,0,1
"11468","Mindist+Opp","Mindist",0,60,0
"11469","Mindist+Opp","Mindist",32,0,1
"11470","Mindist+Opp","Mindist",34,0,1
"11471","Mindist+Opp","Mindist",0,39,0
"11472","Mindist+Opp","Mindist",0,28,0
"11473","Mindist+Opp","Mindist",24,0,1
"11474","Mindist+Opp","Mindist",19,0,1
"11475","Mindist+Opp","Mindist",17,0,1
"11476","Mindist+Opp","Mindist",60,0,1
"11477","Mindist+Opp","Mindist",0,60,0
"11478","Mindist+Opp","Mindist",0,39,0
"11479","Mindist+Opp","Mindist",19,0,1
"11480","Mindist+Opp","Mindist",18,0,1
"11481","Mindist+Opp","Mindist",0,28,0
"11482","Mindist+Opp","Mindist",0,15,0
"11483","Mindist+Opp","Mindist",26,0,1
"11484","Mindist+Opp","Mindist",0,5,0
"11485","Mindist+Opp","Mindist",0,22,0
"11486","Mindist+Opp","Mindist",0,27,0
"11487","Mindist+Opp","Mindist",0,23,0
"11488","Mindist+Opp","Mindist",21,0,1
"11489","Mindist+Opp","Mindist",28,0,1
"11490","Mindist+Opp","Mindist",0,32,0
"11491","Mindist+Opp","Mindist",0,18,0
"11492","Mindist+Opp","Mindist",20,0,1
"11493","Mindist+Opp","Mindist",27,0,1
"11494","Mindist+Opp","Mindist",0,35,0
"11495","Mindist+Opp","Mindist",0,43,0
"11496","Mindist+Opp","Mindist",0,45,0
"11497","Mindist+Opp","Mindist",28,0,1
"11498","Mindist+Opp","Mindist",47,0,1
"11499","Mindist+Opp","Mindist",10,0,1
"11500","Mindist+Opp","Mindist",0,52,0
"11501","Mindist+Opp","Mindist",0,60,0
"11502","Mindist+Opp","Mindist",8,0,1
"11503","Mindist+Opp","Mindist",0,13,0
"11504","Mindist+Opp","Mindist",17,0,1
"11505","Mindist+Opp","Mindist",0,42,0
"11506","Mindist+Opp","Mindist",14,0,1
"11507","Mindist+Opp","Mindist",60,0,1
"11508","Mindist+Opp","Mindist",0,19,0
"11509","Mindist+Opp","Mindist",2,0,1
"11510","Mindist+Opp","Mindist",30,0,1
"11511","Mindist+Opp","Mindist",0,15,0
"11512","Mindist+Opp","Mindist",0,35,0
"11513","Mindist+Opp","Mindist",0,7,0
"11514","Mindist+Opp","Mindist",0,19,0
"11515","Mindist+Opp","Mindist",0,56,0
"11516","Mindist+Opp","Mindist",0,51,0
"11517","Mindist+Opp","Mindist",10,0,1
"11518","Mindist+Opp","Mindist",23,0,1
"11519","Mindist+Opp","Mindist",0,20,0
"11520","Mindist+Opp","Mindist",0,40,0
"11521","Mindist+Opp","Mindist",0,19,0
"11522","Mindist+Opp","Mindist",0,42,0
"11523","Mindist+Opp","Mindist",0,27,0
"11524","Mindist+Opp","Mindist",20,0,1
"11525","Mindist+Opp","Mindist",15,0,1
"11526","Mindist+Opp","Mindist",10,0,1
"11527","Mindist+Opp","Mindist",0,4,0
"11528","Mindist+Opp","Mindist",0,17,0
"11529","Mindist+Opp","Mindist",0,49,0
"11530","Mindist+Opp","Mindist",38,0,1
"11531","Mindist+Opp","Mindist",47,0,1
"11532","Mindist+Opp","Mindist",0,43,0
"11533","Mindist+Opp","Mindist",0,10,0
"11534","Mindist+Opp","Mindist",0,28,0
"11535","Mindist+Opp","Mindist",0,13,0
"11536","Mindist+Opp","Mindist",0,9,0
"11537","Mindist+Opp","Mindist",8,0,1
"11538","Mindist+Opp","Mindist",0,54,0
"11539","Mindist+Opp","Mindist",0,46,0
"11540","Mindist+Opp","Mindist",0,2,0
"11541","Mindist+Opp","Mindist",0,46,0
"11542","Mindist+Opp","Mindist",0,3,0
"11543","Mindist+Opp","Mindist",34,0,1
"11544","Mindist+Opp","Mindist",10,0,1
"11545","Mindist+Opp","Mindist",52,0,1
"11546","Mindist+Opp","Mindist",0,10,0
"11547","Mindist+Opp","Mindist",0,12,0
"11548","Mindist+Opp","Mindist",27,0,1
"11549","Mindist+Opp","Mindist",0,60,0
"11550","Mindist+Opp","Mindist",0,20,0
"11551","Mindist+Opp","Mindist",0,21,0
"11552","Mindist+Opp","Mindist",0,18,0
"11553","Mindist+Opp","Mindist",0,16,0
"11554","Mindist+Opp","Mindist",0,12,0
"11555","Mindist+Opp","Mindist",29,0,1
"11556","Mindist+Opp","Mindist",0,2,0
"11557","Mindist+Opp","Mindist",0,50,0
"11558","Mindist+Opp","Mindist",0,4,0
"11559","Mindist+Opp","Mindist",18,0,1
"11560","Mindist+Opp","Mindist",0,9,0
"11561","Mindist+Opp","Mindist",0,22,0
"11562","Mindist+Opp","Mindist",10,0,1
"11563","Mindist+Opp","Mindist",33,0,1
"11564","Mindist+Opp","Mindist",32,0,1
"11565","Mindist+Opp","Mindist",0,26,0
"11566","Mindist+Opp","Mindist",0,23,0
"11567","Mindist+Opp","Mindist",0,17,0
"11568","Mindist+Opp","Mindist",0,4,0
"11569","Mindist+Opp","Mindist",0,2,0
"11570","Mindist+Opp","Mindist",27,0,1
"11571","Mindist+Opp","Mindist",0,19,0
"11572","Mindist+Opp","Mindist",30,0,1
"11573","Mindist+Opp","Mindist",0,22,0
"11574","Mindist+Opp","Mindist",0,19,0
"11575","Mindist+Opp","Mindist",0,47,0
"11576","Mindist+Opp","Mindist",0,48,0
"11577","Mindist+Opp","Mindist",0,50,0
"11578","Mindist+Opp","Mindist",0,33,0
"11579","Mindist+Opp","Mindist",41,0,1
"11580","Mindist+Opp","Mindist",0,2,0
"11581","Mindist+Opp","Mindist",6,0,1
"11582","Mindist+Opp","Mindist",35,0,1
"11583","Mindist+Opp","Mindist",0,43,0
"11584","Mindist+Opp","Mindist",9,0,1
"11585","Mindist+Opp","Mindist",24,0,1
"11586","Mindist+Opp","Mindist",0,27,0
"11587","Mindist+Opp","Mindist",0,47,0
"11588","Mindist+Opp","Mindist",0,46,0
"11589","Mindist+Opp","Mindist",0,0,0
"11590","Mindist+Opp","Mindist",0,26,0
"11591","Mindist+Opp","Mindist",0,25,0
"11592","Mindist+Opp","Mindist",0,16,0
"11593","Mindist+Opp","Mindist",0,55,0
"11594","Mindist+Opp","Mindist",0,34,0
"11595","Mindist+Opp","Mindist",0,10,0
"11596","Mindist+Opp","Mindist",2,0,1
"11597","Mindist+Opp","Mindist",0,36,0
"11598","Mindist+Opp","Mindist",0,12,0
"11599","Mindist+Opp","Mindist",6,0,1
"11600","Mindist+Opp","Mindist",0,41,0
"11601","Mindist+Opp","Mindist",53,0,1
"11602","Mindist+Opp","Mindist",0,60,0
"11603","Mindist+Opp","Mindist",0,31,0
"11604","Mindist+Opp","Mindist",0,38,0
"11605","Mindist+Opp","Mindist",0,23,0
"11606","Mindist+Opp","Mindist",21,0,1
"11607","Mindist+Opp","Mindist",0,54,0
"11608","Mindist+Opp","Mindist",0,15,0
"11609","Mindist+Opp","Mindist",0,15,0
"11610","Mindist+Opp","Mindist",0,13,0
"11611","Mindist+Opp","Mindist",0,36,0
"11612","Mindist+Opp","Mindist",0,22,0
"11613","Mindist+Opp","Mindist",0,4,0
"11614","Mindist+Opp","Mindist",59,0,1
"11615","Mindist+Opp","Mindist",50,0,1
"11616","Mindist+Opp","Mindist",22,0,1
"11617","Mindist+Opp","Mindist",46,0,1
"11618","Mindist+Opp","Mindist",14,0,1
"11619","Mindist+Opp","Mindist",0,20,0
"11620","Mindist+Opp","Mindist",0,16,0
"11621","Mindist+Opp","Mindist",0,39,0
"11622","Mindist+Opp","Mindist",46,0,1
"11623","Mindist+Opp","Mindist",0,41,0
"11624","Mindist+Opp","Mindist",13,0,1
"11625","Mindist+Opp","Mindist",0,16,0
"11626","Mindist+Opp","Mindist",45,0,1
"11627","Mindist+Opp","Mindist",28,0,1
"11628","Mindist+Opp","Mindist",0,2,0
"11629","Mindist+Opp","Mindist",0,42,0
"11630","Mindist+Opp","Mindist",0,0,0
"11631","Mindist+Opp","Mindist",0,17,0
"11632","Mindist+Opp","Mindist",0,24,0
"11633","Mindist+Opp","Mindist",0,22,0
"11634","Mindist+Opp","Mindist",0,26,0
"11635","Mindist+Opp","Mindist",0,49,0
"11636","Mindist+Opp","Mindist",0,4,0
"11637","Mindist+Opp","Mindist",7,0,1
"11638","Mindist+Opp","Mindist",0,3,0
"11639","Mindist+Opp","Mindist",26,0,1
"11640","Mindist+Opp","Mindist",20,0,1
"11641","Mindist+Opp","Mindist",5,0,1
"11642","Mindist+Opp","Mindist",0,17,0
"11643","Mindist+Opp","Mindist",0,22,0
"11644","Mindist+Opp","Mindist",21,0,1
"11645","Mindist+Opp","Mindist",56,0,1
"11646","Mindist+Opp","Mindist",0,35,0
"11647","Mindist+Opp","Mindist",22,0,1
"11648","Mindist+Opp","Mindist",0,19,0
"11649","Mindist+Opp","Mindist",0,60,0
"11650","Mindist+Opp","Mindist",0,31,0
"11651","Mindist+Opp","Mindist",0,57,0
"11652","Mindist+Opp","Mindist",0,8,0
"11653","Mindist+Opp","Mindist",2,0,1
"11654","Mindist+Opp","Mindist",2,0,1
"11655","Mindist+Opp","Mindist",0,22,0
"11656","Mindist+Opp","Mindist",18,0,1
"11657","Mindist+Opp","Mindist",0,21,0
"11658","Mindist+Opp","Mindist",13,0,1
"11659","Mindist+Opp","Mindist",4,0,1
"11660","Mindist+Opp","Mindist",0,19,0
"11661","Mindist+Opp","Mindist",44,0,1
"11662","Mindist+Opp","Mindist",0,47,0
"11663","Mindist+Opp","Mindist",0,46,0
"11664","Mindist+Opp","Mindist",16,0,1
"11665","Mindist+Opp","Mindist",0,24,0
"11666","Mindist+Opp","Mindist",17,0,1
"11667","Mindist+Opp","Mindist",0,20,0
"11668","Mindist+Opp","Mindist",0,60,0
"11669","Mindist+Opp","Mindist",23,0,1
"11670","Mindist+Opp","Mindist",0,52,0
"11671","Mindist+Opp","Mindist",0,58,0
"11672","Mindist+Opp","Mindist",0,20,0
"11673","Mindist+Opp","Mindist",0,2,0
"11674","Mindist+Opp","Mindist",0,26,0
"11675","Mindist+Opp","Mindist",18,0,1
"11676","Mindist+Opp","Mindist",0,60,0
"11677","Mindist+Opp","Mindist",19,0,1
"11678","Mindist+Opp","Mindist",0,2,0
"11679","Mindist+Opp","Mindist",26,0,1
"11680","Mindist+Opp","Mindist",0,16,0
"11681","Mindist+Opp","Mindist",0,29,0
"11682","Mindist+Opp","Mindist",56,0,1
"11683","Mindist+Opp","Mindist",0,0,0
"11684","Mindist+Opp","Mindist",0,20,0
"11685","Mindist+Opp","Mindist",0,53,0
"11686","Mindist+Opp","Mindist",57,0,1
"11687","Mindist+Opp","Mindist",48,0,1
"11688","Mindist+Opp","Mindist",0,49,0
"11689","Mindist+Opp","Mindist",8,0,1
"11690","Mindist+Opp","Mindist",16,0,1
"11691","Mindist+Opp","Mindist",20,0,1
"11692","Mindist+Opp","Mindist",55,0,1
"11693","Mindist+Opp","Mindist",34,0,1
"11694","Mindist+Opp","Mindist",28,0,1
"11695","Mindist+Opp","Mindist",19,0,1
"11696","Mindist+Opp","Mindist",0,51,0
"11697","Mindist+Opp","Mindist",0,9,0
"11698","Mindist+Opp","Mindist",0,60,0
"11699","Mindist+Opp","Mindist",44,0,1
"11700","Mindist+Opp","Mindist",41,0,1
"11701","Mindist+Opp","Mindist",0,45,0
"11702","Mindist+Opp","Mindist",0,49,0
"11703","Mindist+Opp","Mindist",0,20,0
"11704","Mindist+Opp","Mindist",0,19,0
"11705","Mindist+Opp","Mindist",60,0,1
"11706","Mindist+Opp","Mindist",0,6,0
"11707","Mindist+Opp","Mindist",0,36,0
"11708","Mindist+Opp","Mindist",55,0,1
"11709","Mindist+Opp","Mindist",25,0,1
"11710","Mindist+Opp","Mindist",0,40,0
"11711","Mindist+Opp","Mindist",28,0,1
"11712","Mindist+Opp","Mindist",10,0,1
"11713","Mindist+Opp","Mindist",0,60,0
"11714","Mindist+Opp","Mindist",0,6,0
"11715","Mindist+Opp","Mindist",0,6,0
"11716","Mindist+Opp","Mindist",0,26,0
"11717","Mindist+Opp","Mindist",24,0,1
"11718","Mindist+Opp","Mindist",51,0,1
"11719","Mindist+Opp","Mindist",0,42,0
"11720","Mindist+Opp","Mindist",0,12,0
