"","Strategy 1","Strategy 2","P1 Score","P2 Score","Winner_ID"
"1978","MCTS-25","Mindist+Opp",60,0,1
"1979","MCTS-25","Mindist+Opp",0,19,0
"1980","MCTS-25","Mindist+Opp",60,0,1
"1981","MCTS-25","Mindist+Opp",0,31,0
"1982","MCTS-25","Mindist+Opp",43,0,1
"1983","MCTS-25","Mindist+Opp",40,0,1
"1984","MCTS-25","Mindist+Opp",17,0,1
"1985","MCTS-25","Mindist+Opp",0,15,0
"1986","MCTS-25","Mindist+Opp",25,0,1
"1987","MCTS-25","Mindist+Opp",2,0,1
"1988","MCTS-25","Mindist+Opp",45,0,1
"1989","MCTS-25","Mindist+Opp",55,0,1
"1990","MCTS-25","Mindist+Opp",0,60,0
"1991","MCTS-25","Mindist+Opp",29,0,1
"1992","MCTS-25","Mindist+Opp",43,0,1
"1993","MCTS-25","Mindist+Opp",23,0,1
"1994","MCTS-25","Mindist+Opp",29,0,1
"1995","MCTS-25","Mindist+Opp",2,0,1
"1996","MCTS-25","Mindist+Opp",0,49,0
"1997","MCTS-25","Mindist+Opp",0,6,0
"1998","MCTS-25","Mindist+Opp",26,0,1
"1999","MCTS-25","Mindist+Opp",3,0,1
"2000","MCTS-25","Mindist+Opp",6,0,1
"2001","MCTS-50","Mindist+Opp",0,56,0
"2002","MCTS-50","Mindist+Opp",4,0,1
"2003","MCTS-50","Mindist+Opp",30,0,1
"2004","MCTS-50","Mindist+Opp",34,0,1
"2005","MCTS-50","Mindist+Opp",45,0,1
"2006","MCTS-50","Mindist+Opp",20,0,1
"2007","MCTS-50","Mindist+Opp",19,0,1
"2008","MCTS-50","Mindist+Opp",0,43,0
"2009","MCTS-50","Mindist+Opp",0,4,0
"2010","MCTS-50","Mindist+Opp",2,0,1
"2011","MCTS-50","Mindist+Opp",30,0,1
"2012","MCTS-50","Mindist+Opp",0,4,0
"2013","MCTS-50","Mindist+Opp",0,19,0
"2014","MCTS-50","Mindist+Opp",0,60,0
"2015","MCTS-50","Mindist+Opp",57,0,1
"2016","MCTS-50","Mindist+Opp",2,0,1
"2017","MCTS-50","Mindist+Opp",4,0,1
"2018","MCTS-50","Mindist+Opp",0,18,0
"2019","MCTS-50","Mindist+Opp",19,0,1
"2020","MCTS-50","Mindist+Opp",31,0,1
"2021","MCTS-50","Mindist+Opp",5,0,1
"2022","MCTS-50","Mindist+Opp",16,0,1
"2023","MCTS-50","Mindist+Opp",0,43,0
"2024","MCTS-50","Mindist+Opp",31,0,1
"2025","MCTS-50","Mindist+Opp",31,0,1
"2026","MCTS-50","Mindist+Opp",44,0,1
"2027","MCTS-50","Mindist+Opp",13,0,1
"2028","MCTS-50","Mindist+Opp",0,25,0
"2029","MCTS-50","Mindist+Opp",0,45,0
"2030","MCTS-50","Mindist+Opp",16,0,1
"2031","MCTS-50","Mindist+Opp",0,10,0
"2032","MCTS-50","Mindist+Opp",10,0,1
"2033","MCTS-50","Mindist+Opp",17,0,1
"2034","MCTS-50","Mindist+Opp",0,40,0
"2035","MCTS-50","Mindist+Opp",46,0,1
"2036","MCTS-50","Mindist+Opp",24,0,1
"2037","MCTS-50","Mindist+Opp",0,20,0
"2038","MCTS-50","Mindist+Opp",16,0,1
"2039","MCTS-50","Mindist+Opp",7,0,1
"2040","MCTS-50","Mindist+Opp",0,11,0
"2041","MCTS-50","Mindist+Opp",43,0,1
"2042","MCTS-50","Mindist+Opp",0,12,0
"2043","MCTS-50","Mindist+Opp",38,0,1
"2044","MCTS-50","Mindist+Opp",17,0,1
"2045","MCTS-50","Mindist+Opp",4,0,1
"2046","MCTS-50","Mindist+Opp",2,0,1
"2047","MCTS-50","Mindist+Opp",2,0,1
"2048","MCTS-50","Mindist+Opp",17,0,1
"2049","MCTS-50","Mindist+Opp",11,0,1
"2050","MCTS-50","Mindist+Opp",16,0,1
"2051","MCTS-50","Mindist+Opp",40,0,1
"2052","MCTS-50","Mindist+Opp",38,0,1
"2053","MCTS-50","Mindist+Opp",20,0,1
"2054","MCTS-50","Mindist+Opp",18,0,1
"2055","MCTS-50","Mindist+Opp",2,0,1
"2056","MCTS-50","Mindist+Opp",18,0,1
"2057","MCTS-50","Mindist+Opp",8,0,1
"2058","MCTS-50","Mindist+Opp",0,2,0
"2059","MCTS-50","Mindist+Opp",0,10,0
"2060","MCTS-50","Mindist+Opp",0,19,0
"2061","MCTS-50","Mindist+Opp",21,0,1
"2062","MCTS-50","Mindist+Opp",13,0,1
"2063","MCTS-50","Mindist+Opp",60,0,1
"2064","MCTS-50","Mindist+Opp",34,0,1
"2065","MCTS-50","Mindist+Opp",0,31,0
"2066","MCTS-50","Mindist+Opp",36,0,1
"2067","MCTS-50","Mindist+Opp",16,0,1
"2068","MCTS-50","Mindist+Opp",0,29,0
"2069","MCTS-50","Mindist+Opp",45,0,1
"2070","MCTS-50","Mindist+Opp",0,13,0
"2071","MCTS-50","Mindist+Opp",21,0,1
"2072","MCTS-50","Mindist+Opp",24,0,1
"2073","MCTS-50","Mindist+Opp",32,0,1
"2074","MCTS-50","Mindist+Opp",19,0,1
"2075","MCTS-50","Mindist+Opp",23,0,1
"2076","MCTS-50","Mindist+Opp",28,0,1
"2077","MCTS-50","Mindist+Opp",0,30,0
"2078","MCTS-50","Mindist+Opp",0,15,0
"2079","MCTS-50","Mindist+Opp",42,0,1
"2080","MCTS-50","Mindist+Opp",0,22,0
"2081","MCTS-50","Mindist+Opp",15,0,1
"2082","MCTS-50","Mindist+Opp",24,0,1
"2083","MCTS-50","Mindist+Opp",0,23,0
"2084","MCTS-50","Mindist+Opp",43,0,1
"2085","MCTS-50","Mindist+Opp",47,0,1
"2086","MCTS-50","Mindist+Opp",45,0,1
"2087","MCTS-50","Mindist+Opp",0,7,0
"2088","MCTS-50","Mindist+Opp",0,20,0
"2089","MCTS-50","Mindist+Opp",60,0,1
"2090","MCTS-50","Mindist+Opp",0,52,0
"2091","MCTS-50","Mindist+Opp",0,2,0
"2092","MCTS-50","Mindist+Opp",0,39,0
"2093","MCTS-50","Mindist+Opp",14,0,1
"2094","MCTS-50","Mindist+Opp",31,0,1
"2095","MCTS-50","Mindist+Opp",7,0,1
"2096","MCTS-50","Mindist+Opp",2,0,1
"2097","MCTS-50","Mindist+Opp",46,0,1
"2098","MCTS-50","Mindist+Opp",55,0,1
"2099","MCTS-50","Mindist+Opp",18,0,1
"2100","MCTS-50","Mindist+Opp",15,0,1
"2101","MCTS-50","Mindist+Opp",38,0,1
"2102","MCTS-50","Mindist+Opp",2,0,1
"2103","MCTS-50","Mindist+Opp",52,0,1
"2104","MCTS-50","Mindist+Opp",36,0,1
"2105","MCTS-50","Mindist+Opp",0,13,0
"2106","MCTS-50","Mindist+Opp",0,17,0
"2107","MCTS-50","Mindist+Opp",60,0,1
"2108","MCTS-50","Mindist+Opp",0,21,0
"2109","MCTS-50","Mindist+Opp",2,0,1
"2110","MCTS-50","Mindist+Opp",0,47,0
"2111","MCTS-50","Mindist+Opp",0,19,0
"2112","MCTS-50","Mindist+Opp",0,4,0
"2113","MCTS-50","Mindist+Opp",8,0,1
"2114","MCTS-50","Mindist+Opp",9,0,1
"2115","MCTS-50","Mindist+Opp",11,0,1
"2116","MCTS-50","Mindist+Opp",0,60,0
"2117","MCTS-50","Mindist+Opp",0,60,0
"2118","MCTS-50","Mindist+Opp",23,0,1
"2119","MCTS-50","Mindist+Opp",13,0,1
"2120","MCTS-50","Mindist+Opp",18,0,1
"2121","MCTS-50","Mindist+Opp",18,0,1
"2122","MCTS-50","Mindist+Opp",22,0,1
"2123","MCTS-50","Mindist+Opp",26,0,1
"2124","MCTS-50","Mindist+Opp",16,0,1
"2125","MCTS-50","Mindist+Opp",0,60,0
"2126","MCTS-50","Mindist+Opp",2,0,1
"2127","MCTS-50","Mindist+Opp",14,0,1
"2128","MCTS-50","Mindist+Opp",13,0,1
"2129","MCTS-50","Mindist+Opp",5,0,1
"2130","MCTS-50","Mindist+Opp",0,18,0
"2131","MCTS-50","Mindist+Opp",34,0,1
"2132","MCTS-50","Mindist+Opp",12,0,1
"2133","MCTS-50","Mindist+Opp",5,0,1
"2134","MCTS-50","Mindist+Opp",27,0,1
"2135","MCTS-50","Mindist+Opp",14,0,1
"2136","MCTS-50","Mindist+Opp",46,0,1
"2137","MCTS-50","Mindist+Opp",0,17,0
"2138","MCTS-50","Mindist+Opp",44,0,1
"2139","MCTS-50","Mindist+Opp",2,0,1
"2140","MCTS-50","Mindist+Opp",60,0,1
"2141","MCTS-50","Mindist+Opp",18,0,1
"2142","MCTS-50","Mindist+Opp",0,60,0
"2143","MCTS-50","Mindist+Opp",0,20,0
"2144","MCTS-50","Mindist+Opp",0,42,0
"2145","MCTS-50","Mindist+Opp",16,0,1
"2146","MCTS-50","Mindist+Opp",4,0,1
"2147","MCTS-50","Mindist+Opp",0,27,0
"2148","MCTS-50","Mindist+Opp",24,0,1
"2149","MCTS-50","Mindist+Opp",38,0,1
"2150","MCTS-50","Mindist+Opp",25,0,1
"2151","MCTS-50","Mindist+Opp",20,0,1
"2152","MCTS-50","Mindist+Opp",12,0,1
"2153","MCTS-50","Mindist+Opp",14,0,1
"2154","MCTS-50","Mindist+Opp",21,0,1
"2155","MCTS-50","Mindist+Opp",2,0,1
"2156","MCTS-50","Mindist+Opp",28,0,1
"2157","MCTS-50","Mindist+Opp",16,0,1
"2158","MCTS-50","Mindist+Opp",0,18,0
"2159","MCTS-50","Mindist+Opp",41,0,1
"2160","MCTS-50","Mindist+Opp",42,0,1
"2161","MCTS-50","Mindist+Opp",21,0,1
"2162","MCTS-50","Mindist+Opp",14,0,1
"2163","MCTS-50","Mindist+Opp",0,22,0
"2164","MCTS-50","Mindist+Opp",0,22,0
"2165","MCTS-50","Mindist+Opp",40,0,1
"2166","MCTS-50","Mindist+Opp",33,0,1
"2167","MCTS-50","Mindist+Opp",12,0,1
"2168","MCTS-50","Mindist+Opp",12,0,1
"2169","MCTS-50","Mindist+Opp",15,0,1
"2170","MCTS-50","Mindist+Opp",3,0,1
"2171","MCTS-50","Mindist+Opp",0,43,0
"2172","MCTS-50","Mindist+Opp",49,0,1
"2173","MCTS-50","Mindist+Opp",0,2,0
"2174","MCTS-50","Mindist+Opp",13,0,1
"2175","MCTS-50","Mindist+Opp",0,17,0
"2176","MCTS-50","Mindist+Opp",19,0,1
"2177","MCTS-50","Mindist+Opp",0,56,0
"2178","MCTS-50","Mindist+Opp",33,0,1
"2179","MCTS-50","Mindist+Opp",3,0,1
"2180","MCTS-50","Mindist+Opp",3,0,1
"2181","MCTS-50","Mindist+Opp",0,35,0
"2182","MCTS-50","Mindist+Opp",23,0,1
"2183","MCTS-50","Mindist+Opp",32,0,1
"2184","MCTS-50","Mindist+Opp",0,30,0
"2185","MCTS-50","Mindist+Opp",45,0,1
"2186","MCTS-50","Mindist+Opp",53,0,1
"2187","MCTS-50","Mindist+Opp",2,0,1
"2188","MCTS-50","Mindist+Opp",60,0,1
"2189","MCTS-50","Mindist+Opp",59,0,1
"2190","MCTS-50","Mindist+Opp",42,0,1
"2191","MCTS-50","Mindist+Opp",15,0,1
"2192","MCTS-50","Mindist+Opp",0,16,0
"2193","MCTS-50","Mindist+Opp",0,28,0
"2194","MCTS-50","Mindist+Opp",0,26,0
"2195","MCTS-50","Mindist+Opp",0,42,0
"2196","MCTS-50","Mindist+Opp",0,26,0
"2197","MCTS-50","Mindist+Opp",7,0,1
"2198","MCTS-50","Mindist+Opp",15,0,1
"2199","MCTS-50","Mindist+Opp",46,0,1
"2200","MCTS-50","Mindist+Opp",7,0,1
"2201","MCTS-50","Mindist+Opp",10,0,1
"2202","MCTS-50","Mindist+Opp",0,33,0
"2203","MCTS-50","Mindist+Opp",0,31,0
"2204","MCTS-50","Mindist+Opp",17,0,1
"2205","MCTS-50","Mindist+Opp",12,0,1
"2206","MCTS-50","Mindist+Opp",0,22,0
"2207","MCTS-50","Mindist+Opp",26,0,1
"2208","MCTS-50","Mindist+Opp",15,0,1
"2209","MCTS-50","Mindist+Opp",26,0,1
"2210","MCTS-50","Mindist+Opp",6,0,1
"2211","MCTS-50","Mindist+Opp",9,0,1
"2212","MCTS-50","Mindist+Opp",46,0,1
"2213","MCTS-50","Mindist+Opp",2,0,1
"2214","MCTS-50","Mindist+Opp",31,0,1
"2215","MCTS-50","Mindist+Opp",17,0,1
"2216","MCTS-50","Mindist+Opp",2,0,1
"2217","MCTS-50","Mindist+Opp",0,17,0
"2218","MCTS-50","Mindist+Opp",60,0,1
"2219","MCTS-50","Mindist+Opp",46,0,1
"2220","MCTS-50","Mindist+Opp",0,47,0
"2221","MCTS-50","Mindist+Opp",20,0,1
"2222","MCTS-50","Mindist+Opp",12,0,1
"2223","MCTS-50","Mindist+Opp",0,9,0
"2224","MCTS-50","Mindist+Opp",2,0,1
"2225","MCTS-50","Mindist+Opp",20,0,1
"2226","MCTS-50","Mindist+Opp",0,22,0
"2227","MCTS-50","Mindist+Opp",0,10,0
"2228","MCTS-50","Mindist+Opp",34,0,1
"2229","MCTS-50","Mindist+Opp",11,0,1
"2230","MCTS-50","Mindist+Opp",0,49,0
"2231","MCTS-50","Mindist+Opp",12,0,1
"2232","MCTS-50","Mindist+Opp",8,0,1
"2233","MCTS-50","Mindist+Opp",28,0,1
"2234","MCTS-50","Mindist+Opp",22,0,1
"2235","MCTS-50","Mindist+Opp",13,0,1
"2236","MCTS-50","Mindist+Opp",23,0,1
"2237","MCTS-50","Mindist+Opp",31,0,1
"2238","MCTS-50","Mindist+Opp",5,0,1
"2239","MCTS-50","Mindist+Opp",20,0,1
"2240","MCTS-50","Mindist+Opp",14,0,1
"2241","MCTS-50","Mindist+Opp",3,0,1
"2242","MCTS-50","Mindist+Opp",17,0,1
"2243","MCTS-50","Mindist+Opp",0,51,0
"2244","MCTS-50","Mindist+Opp",12,0,1
"2245","MCTS-50","Mindist+Opp",0,32,0
"2246","MCTS-50","Mindist+Opp",41,0,1
"2247","MCTS-50","Mindist+Opp",7,0,1
"2248","MCTS-50","Mindist+Opp",0,17,0
"2249","MCTS-50","Mindist+Opp",0,8,0
"2250","MCTS-50","Mindist+Opp",34,0,1
"2251","MCTS-50","Mindist+Opp",60,0,1
"2252","MCTS-50","Mindist+Opp",39,0,1
"2253","MCTS-50","Mindist+Opp",0,21,0
"2254","MCTS-50","Mindist+Opp",5,0,1
"2255","MCTS-50","Mindist+Opp",43,0,1
"2256","MCTS-50","Mindist+Opp",2,0,1
"2257","MCTS-50","Mindist+Opp",0,19,0
"2258","MCTS-50","Mindist+Opp",0,12,0
"2259","MCTS-50","Mindist+Opp",24,0,1
"2260","MCTS-50","Mindist+Opp",60,0,1
"2261","MCTS-50","Mindist+Opp",60,0,1
"2262","MCTS-50","Mindist+Opp",24,0,1
"2263","MCTS-50","Mindist+Opp",18,0,1
"2264","MCTS-50","Mindist+Opp",6,0,1
"2265","MCTS-50","Mindist+Opp",13,0,1
"2266","MCTS-50","Mindist+Opp",0,31,0
"2267","MCTS-50","Mindist+Opp",51,0,1
"2268","MCTS-50","Mindist+Opp",3,0,1
"2269","MCTS-50","Mindist+Opp",33,0,1
"2270","MCTS-50","Mindist+Opp",38,0,1
"2271","MCTS-50","Mindist+Opp",13,0,1
"2272","MCTS-50","Mindist+Opp",13,0,1
"2273","MCTS-50","Mindist+Opp",0,32,0
"2274","MCTS-50","Mindist+Opp",7,0,1
"2275","MCTS-50","Mindist+Opp",14,0,1
"2276","MCTS-50","Mindist+Opp",24,0,1
"2277","MCTS-50","Mindist+Opp",29,0,1
"2278","MCTS-50","Mindist+Opp",36,0,1
"2279","MCTS-50","Mindist+Opp",3,0,1
"2280","MCTS-50","Mindist+Opp",24,0,1
"2281","MCTS-50","Mindist+Opp",16,0,1
"2282","MCTS-50","Mindist+Opp",0,17,0
"2283","MCTS-50","Mindist+Opp",12,0,1
"2284","MCTS-50","Mindist+Opp",2,0,1
"2285","MCTS-50","Mindist+Opp",0,20,0
"2286","MCTS-50","Mindist+Opp",50,0,1
"2287","MCTS-50","Mindist+Opp",2,0,1
"2288","MCTS-50","Mindist+Opp",2,0,1
"2289","MCTS-50","Mindist+Opp",0,22,0
"2290","MCTS-50","Mindist+Opp",0,50,0
"2291","MCTS-50","Mindist+Opp",42,0,1
"2292","MCTS-50","Mindist+Opp",24,0,1
"2293","MCTS-50","Mindist+Opp",0,55,0
"2294","MCTS-50","Mindist+Opp",22,0,1
"2295","MCTS-50","Mindist+Opp",16,0,1
"2296","MCTS-50","Mindist+Opp",44,0,1
"2297","MCTS-50","Mindist+Opp",0,49,0
"2298","MCTS-50","Mindist+Opp",0,18,0
"2299","MCTS-50","Mindist+Opp",0,60,0
"2300","MCTS-50","Mindist+Opp",0,9,0
"2301","MCTS-50","Mindist+Opp",60,0,1
"2302","MCTS-50","Mindist+Opp",18,0,1
"2303","MCTS-50","Mindist+Opp",10,0,1
"2304","MCTS-50","Mindist+Opp",12,0,1
"2305","MCTS-50","Mindist+Opp",13,0,1
"2306","MCTS-50","Mindist+Opp",42,0,1
"2307","MCTS-50","Mindist+Opp",42,0,1
"2308","MCTS-50","Mindist+Opp",30,0,1
"2309","MCTS-50","Mindist+Opp",0,50,0
"2310","MCTS-50","Mindist+Opp",40,0,1
"2311","MCTS-50","Mindist+Opp",18,0,1
"2312","MCTS-50","Mindist+Opp",12,0,1
"2313","MCTS-50","Mindist+Opp",50,0,1
"2314","MCTS-50","Mindist+Opp",3,0,1
"2315","MCTS-50","Mindist+Opp",0,13,0
"2316","MCTS-50","Mindist+Opp",13,0,1
"2317","MCTS-50","Mindist+Opp",4,0,1
"2318","MCTS-50","Mindist+Opp",8,0,1
"2319","MCTS-50","Mindist+Opp",42,0,1
"2320","MCTS-50","Mindist+Opp",0,49,0
"2321","MCTS-50","Mindist+Opp",41,0,1
"2322","MCTS-50","Mindist+Opp",27,0,1
"2323","MCTS-50","Mindist+Opp",25,0,1
"2324","MCTS-50","Mindist+Opp",13,0,1
"2325","MCTS-50","Mindist+Opp",0,19,0
"2326","MCTS-50","Mindist+Opp",10,0,1
"2327","MCTS-50","Mindist+Opp",0,36,0
"2328","MCTS-50","Mindist+Opp",0,12,0
"2329","MCTS-50","Mindist+Opp",21,0,1
"2330","MCTS-50","Mindist+Opp",20,0,1
"2331","MCTS-50","Mindist+Opp",31,0,1
"2332","MCTS-50","Mindist+Opp",47,0,1
"2333","MCTS-50","Mindist+Opp",0,36,0
"2334","MCTS-50","Mindist+Opp",39,0,1
"2335","MCTS-50","Mindist+Opp",55,0,1
"2336","MCTS-50","Mindist+Opp",17,0,1
"2337","MCTS-50","Mindist+Opp",0,35,0
"2338","MCTS-50","Mindist+Opp",0,60,0
"2339","MCTS-50","Mindist+Opp",19,0,1
"2340","MCTS-50","Mindist+Opp",39,0,1
"2341","MCTS-50","Mindist+Opp",43,0,1
"2342","MCTS-50","Mindist+Opp",0,60,0
"2343","MCTS-50","Mindist+Opp",16,0,1
"2344","MCTS-50","Mindist+Opp",0,10,0
"2345","MCTS-50","Mindist+Opp",17,0,1
"2346","MCTS-50","Mindist+Opp",0,41,0
"2347","MCTS-50","Mindist+Opp",15,0,1
"2348","MCTS-50","Mindist+Opp",0,58,0
"2349","MCTS-50","Mindist+Opp",12,0,1
"2350","MCTS-50","Mindist+Opp",0,60,0
"2351","MCTS-50","Mindist+Opp",0,60,0
"2352","MCTS-50","Mindist+Opp",0,10,0
"2353","MCTS-50","Mindist+Opp",16,0,1
"2354","MCTS-50","Mindist+Opp",8,0,1
"2355","MCTS-50","Mindist+Opp",20,0,1
"2356","MCTS-50","Mindist+Opp",4,0,1
"2357","MCTS-50","Mindist+Opp",10,0,1
"2358","MCTS-50","Mindist+Opp",40,0,1
"2359","MCTS-50","Mindist+Opp",15,0,1
"2360","MCTS-50","Mindist+Opp",18,0,1
"2361","MCTS-50","Mindist+Opp",3,0,1
"2362","MCTS-50","Mindist+Opp",16,0,1
"2363","MCTS-50","Mindist+Opp",0,19,0
"2364","MCTS-50","Mindist+Opp",0,33,0
"2365","MCTS-50","Mindist+Opp",0,26,0
"2366","MCTS-50","Mindist+Opp",2,0,1
"2367","MCTS-50","Mindist+Opp",18,0,1
"2368","MCTS-50","Mindist+Opp",36,0,1
"2369","MCTS-50","Mindist+Opp",37,0,1
"2370","MCTS-50","Mindist+Opp",0,53,0
"2371","MCTS-50","Mindist+Opp",32,0,1
"2372","MCTS-50","Mindist+Opp",0,40,0
"2373","MCTS-50","Mindist+Opp",0,20,0
"2374","MCTS-50","Mindist+Opp",47,0,1
"2375","MCTS-50","Mindist+Opp",21,0,1
"2376","MCTS-50","Mindist+Opp",13,0,1
"2377","MCTS-50","Mindist+Opp",0,28,0
"2378","MCTS-50","Mindist+Opp",0,4,0
"2379","MCTS-50","Mindist+Opp",0,13,0
"2380","MCTS-50","Mindist+Opp",55,0,1
"2381","MCTS-50","Mindist+Opp",11,0,1
"2382","MCTS-50","Mindist+Opp",0,48,0
"2383","MCTS-50","Mindist+Opp",19,0,1
"2384","MCTS-50","Mindist+Opp",25,0,1
"2385","MCTS-50","Mindist+Opp",0,21,0
"2386","MCTS-50","Mindist+Opp",60,0,1
"2387","MCTS-50","Mindist+Opp",8,0,1
"2388","MCTS-50","Mindist+Opp",21,0,1
"2389","MCTS-50","Mindist+Opp",0,60,0
"2390","MCTS-50","Mindist+Opp",2,0,1
"2391","MCTS-50","Mindist+Opp",43,0,1
"2392","MCTS-50","Mindist+Opp",10,0,1
"2393","MCTS-50","Mindist+Opp",20,0,1
"2394","MCTS-50","Mindist+Opp",20,0,1
"2395","MCTS-50","Mindist+Opp",60,0,1
"2396","MCTS-50","Mindist+Opp",14,0,1
"2397","MCTS-50","Mindist+Opp",56,0,1
"2398","MCTS-50","Mindist+Opp",42,0,1
"2399","MCTS-50","Mindist+Opp",0,10,0
"2400","MCTS-50","Mindist+Opp",21,0,1
"2401","MCTS-50","Mindist+Opp",0,17,0
"2402","MCTS-50","Mindist+Opp",8,0,1
"2403","MCTS-50","Mindist+Opp",3,0,1
"2404","MCTS-50","Mindist+Opp",20,0,1
"2405","MCTS-50","Mindist+Opp",3,0,1
"2406","MCTS-50","Mindist+Opp",21,0,1
"2407","MCTS-50","Mindist+Opp",32,0,1
"2408","MCTS-50","Mindist+Opp",0,12,0
"2409","MCTS-50","Mindist+Opp",10,0,1
"2410","MCTS-50","Mindist+Opp",11,0,1
"2411","MCTS-50","Mindist+Opp",0,27,0
"2412","MCTS-50","Mindist+Opp",2,0,1
"2413","MCTS-50","Mindist+Opp",35,0,1
"2414","MCTS-50","Mindist+Opp",0,8,0
"2415","MCTS-50","Mindist+Opp",10,0,1
"2416","MCTS-50","Mindist+Opp",13,0,1
"2417","MCTS-50","Mindist+Opp",15,0,1
"2418","MCTS-50","Mindist+Opp",31,0,1
"2419","MCTS-50","Mindist+Opp",0,29,0
"2420","MCTS-50","Mindist+Opp",15,0,1
"2421","MCTS-50","Mindist+Opp",34,0,1
"2422","MCTS-50","Mindist+Opp",0,0,1
"2423","MCTS-50","Mindist+Opp",46,0,1
"2424","MCTS-50","Mindist+Opp",0,14,0
"2425","MCTS-50","Mindist+Opp",2,0,1
"2426","MCTS-50","Mindist+Opp",0,8,0
"2427","MCTS-50","Mindist+Opp",2,0,1
"2428","MCTS-50","Mindist+Opp",3,0,1
"2429","MCTS-50","Mindist+Opp",0,55,0
"2430","MCTS-50","Mindist+Opp",0,25,0
"2431","MCTS-50","Mindist+Opp",41,0,1
"2432","MCTS-50","Mindist+Opp",10,0,1
"2433","MCTS-50","Mindist+Opp",0,55,0
"2434","MCTS-50","Mindist+Opp",40,0,1
"2435","MCTS-50","Mindist+Opp",60,0,1
"2436","MCTS-50","Mindist+Opp",26,0,1
"2437","MCTS-50","Mindist+Opp",20,0,1
"2438","MCTS-50","Mindist+Opp",0,22,0
"2439","MCTS-50","Mindist+Opp",24,0,1
"2440","MCTS-50","Mindist+Opp",2,0,1
"2441","MCTS-50","Mindist+Opp",4,0,1
"2442","MCTS-50","Mindist+Opp",0,4,0
"2443","MCTS-50","Mindist+Opp",0,3,0
"2444","MCTS-50","Mindist+Opp",22,0,1
"2445","MCTS-50","Mindist+Opp",15,0,1
"2446","MCTS-50","Mindist+Opp",4,0,1
"2447","MCTS-50","Mindist+Opp",0,60,0
"2448","MCTS-50","Mindist+Opp",10,0,1
"2449","MCTS-50","Mindist+Opp",19,0,1
"2450","MCTS-50","Mindist+Opp",15,0,1
"2451","MCTS-50","Mindist+Opp",0,24,0
"2452","MCTS-50","Mindist+Opp",37,0,1
"2453","MCTS-50","Mindist+Opp",11,0,1
"2454","MCTS-50","Mindist+Opp",9,0,1
"2455","MCTS-50","Mindist+Opp",0,4,0
"2456","MCTS-50","Mindist+Opp",0,19,0
"2457","MCTS-50","Mindist+Opp",60,0,1
"2458","MCTS-50","Mindist+Opp",0,60,0
"2459","MCTS-50","Mindist+Opp",32,0,1
"2460","MCTS-50","Mindist+Opp",5,0,1
"2461","MCTS-50","Mindist+Opp",0,27,0
"2462","MCTS-50","Mindist+Opp",26,0,1
"2463","MCTS-50","Mindist+Opp",17,0,1
"2464","MCTS-50","Mindist+Opp",21,0,1
"2465","MCTS-50","Mindist+Opp",2,0,1
"2466","MCTS-50","Mindist+Opp",40,0,1
"2467","MCTS-50","Mindist+Opp",0,8,0
"2468","MCTS-50","Mindist+Opp",29,0,1
"2469","MCTS-50","Mindist+Opp",55,0,1
"2470","MCTS-50","Mindist+Opp",14,0,1
"2471","MCTS-50","Mindist+Opp",0,29,0
"2472","MCTS-50","Mindist+Opp",25,0,1
"2473","MCTS-50","Mindist+Opp",8,0,1
"2474","MCTS-50","Mindist+Opp",60,0,1
"2475","MCTS-50","Mindist+Opp",25,0,1
"2476","MCTS-50","Mindist+Opp",0,20,0
"2477","MCTS-50","Mindist+Opp",0,0,1
"2478","MCTS-50","Mindist+Opp",2,0,1
"2479","MCTS-50","Mindist+Opp",32,0,1
"2480","MCTS-50","Mindist+Opp",0,0,1
"2481","MCTS-50","Mindist+Opp",20,0,1
"2482","MCTS-50","Mindist+Opp",60,0,1
"2483","MCTS-50","Mindist+Opp",0,60,0
"2484","MCTS-50","Mindist+Opp",0,21,0
"2485","MCTS-50","Mindist+Opp",51,0,1
"2486","MCTS-50","Mindist+Opp",27,0,1
"2487","MCTS-50","Mindist+Opp",60,0,1
"2488","MCTS-50","Mindist+Opp",51,0,1
"2489","MCTS-50","Mindist+Opp",23,0,1
"2490","MCTS-50","Mindist+Opp",21,0,1
"2491","MCTS-50","Mindist+Opp",5,0,1
"2492","MCTS-50","Mindist+Opp",0,22,0
"2493","MCTS-50","Mindist+Opp",0,60,0
"2494","MCTS-50","Mindist+Opp",48,0,1
"2495","MCTS-50","Mindist+Opp",17,0,1
"2496","MCTS-50","Mindist+Opp",20,0,1
"2497","MCTS-50","Mindist+Opp",19,0,1
"2498","MCTS-50","Mindist+Opp",31,0,1
"2499","MCTS-50","Mindist+Opp",0,17,0
"2500","MCTS-50","Mindist+Opp",0,29,0
"2501","MCTS-50","Mindist+Opp",33,0,1
"2502","MCTS-50","Mindist+Opp",5,0,1
"2503","MCTS-50","Mindist+Opp",22,0,1
"2504","MCTS-50","Mindist+Opp",0,21,0
"2505","MCTS-50","Mindist+Opp",19,0,1
"2506","MCTS-50","Mindist+Opp",0,19,0
"2507","MCTS-50","Mindist+Opp",26,0,1
"2508","MCTS-50","Mindist+Opp",0,18,0
"2509","MCTS-50","Mindist+Opp",39,0,1
"2510","MCTS-50","Mindist+Opp",37,0,1
"2511","MCTS-50","Mindist+Opp",0,27,0
"2512","MCTS-50","Mindist+Opp",0,8,0
"2513","MCTS-50","Mindist+Opp",10,0,1
"2514","MCTS-50","Mindist+Opp",0,60,0
