"","Strategy 1","Strategy 2","P1 Score","P2 Score","Winner_ID"
"4006","MCTS-50","MCTS-0",0,60,0
"4007","MCTS-50","MCTS-0",7,0,1
"4008","MCTS-50","MCTS-0",2,0,1
"4009","MCTS-50","MCTS-0",0,15,0
"4010","MCTS-50","MCTS-0",0,3,0
"4011","MCTS-50","MCTS-0",0,5,0
"4012","MCTS-50","MCTS-0",4,0,1
"4013","MCTS-50","MCTS-0",0,60,0
"4014","MCTS-50","MCTS-0",0,34,0
"4015","MCTS-50","MCTS-0",0,60,0
"4016","MCTS-50","MCTS-0",48,0,1
"4017","MCTS-50","MCTS-0",0,33,0
"4018","MCTS-50","MCTS-0",0,5,0
"4019","MCTS-50","MCTS-0",0,42,0
"4020","MCTS-50","MCTS-0",38,0,1
"4021","MCTS-50","MCTS-0",0,8,0
"4022","MCTS-50","MCTS-0",0,22,0
"4023","MCTS-50","MCTS-0",0,60,0
"4024","MCTS-50","MCTS-0",0,2,0
"4025","MCTS-50","MCTS-0",7,0,1
"4026","MCTS-50","MCTS-0",0,9,0
"4027","MCTS-50","MCTS-0",20,0,1
"4028","MCTS-50","MCTS-0",25,0,1
"4029","MCTS-50","MCTS-0",0,2,0
"4030","MCTS-50","MCTS-0",4,0,1
"4031","MCTS-50","MCTS-0",14,0,1
"4032","MCTS-50","MCTS-0",0,60,0
"4033","MCTS-50","MCTS-0",60,0,1
"4034","MCTS-50","MCTS-0",37,0,1
"4035","MCTS-50","MCTS-0",0,2,0
"4036","MCTS-50","MCTS-0",58,0,1
"4037","MCTS-50","MCTS-0",0,54,0
"4038","MCTS-50","MCTS-0",0,60,0
"4039","MCTS-50","MCTS-0",0,50,0
"4040","MCTS-50","MCTS-0",50,0,1
"4041","MCTS-50","MCTS-0",0,44,0
"4042","MCTS-50","MCTS-0",0,33,0
"4043","MCTS-50","MCTS-0",0,2,0
"4044","MCTS-50","MCTS-0",60,0,1
"4045","MCTS-50","MCTS-0",0,26,0
"4046","MCTS-50","MCTS-0",0,33,0
"4047","MCTS-50","MCTS-0",0,31,0
"4048","MCTS-50","MCTS-0",0,38,0
"4049","MCTS-50","MCTS-0",0,8,0
"4050","MCTS-50","MCTS-0",20,0,1
"4051","MCTS-50","MCTS-0",43,0,1
"4052","MCTS-50","MCTS-0",33,0,1
"4053","MCTS-50","MCTS-0",41,0,1
"4054","MCTS-50","MCTS-0",43,0,1
"4055","MCTS-50","MCTS-0",0,15,0
"4056","MCTS-50","MCTS-0",0,60,0
"4057","MCTS-50","MCTS-0",0,21,0
"4058","MCTS-50","MCTS-0",60,60,1
"4059","MCTS-50","MCTS-0",0,32,0
"4060","MCTS-50","MCTS-0",26,0,1
"4061","MCTS-50","MCTS-0",0,15,0
"4062","MCTS-50","MCTS-0",2,0,1
"4063","MCTS-50","MCTS-0",0,16,0
"4064","MCTS-50","MCTS-0",0,60,0
"4065","MCTS-50","MCTS-0",2,0,1
"4066","MCTS-50","MCTS-0",18,0,1
"4067","MCTS-50","MCTS-0",0,60,0
"4068","MCTS-50","MCTS-0",34,0,1
"4069","MCTS-50","MCTS-0",8,0,1
"4070","MCTS-50","MCTS-0",60,0,1
"4071","MCTS-50","MCTS-0",24,19,1
"4072","MCTS-50","MCTS-0",0,27,0
"4073","MCTS-50","MCTS-0",2,0,1
"4074","MCTS-50","MCTS-0",48,0,1
"4075","MCTS-50","MCTS-0",30,0,1
"4076","MCTS-50","MCTS-0",26,0,1
"4077","MCTS-50","MCTS-0",0,7,0
"4078","MCTS-50","MCTS-0",0,2,0
"4079","MCTS-50","MCTS-0",16,0,1
"4080","MCTS-50","MCTS-0",2,0,1
"4081","MCTS-50","MCTS-0",0,2,0
"4082","MCTS-50","MCTS-0",36,0,1
"4083","MCTS-50","MCTS-0",0,60,0
"4084","MCTS-50","MCTS-0",0,55,0
"4085","MCTS-50","MCTS-0",60,0,1
"4086","MCTS-50","MCTS-0",0,60,0
"4087","MCTS-50","MCTS-0",0,37,0
"4088","MCTS-50","MCTS-0",0,60,0
"4089","MCTS-50","MCTS-0",0,49,0
"4090","MCTS-50","MCTS-0",10,0,1
"4091","MCTS-50","MCTS-0",0,42,0
"4092","MCTS-50","MCTS-0",0,60,0
"4093","MCTS-50","MCTS-0",0,60,0
"4094","MCTS-50","MCTS-0",0,60,0
"4095","MCTS-50","MCTS-0",2,0,1
"4096","MCTS-50","MCTS-0",33,2,1
"4097","MCTS-50","MCTS-0",30,0,1
"4098","MCTS-50","MCTS-0",2,0,1
"4099","MCTS-50","MCTS-0",0,38,0
"4100","MCTS-50","MCTS-0",0,7,0
"4101","MCTS-50","MCTS-0",0,34,0
"4102","MCTS-50","MCTS-0",0,19,0
"4103","MCTS-50","MCTS-0",0,60,0
"4104","MCTS-50","MCTS-0",60,0,1
"4105","MCTS-50","MCTS-0",60,0,1
"4106","MCTS-50","MCTS-0",60,0,1
"4107","MCTS-50","MCTS-0",0,11,0
"4108","MCTS-50","MCTS-0",28,0,1
"4109","MCTS-50","MCTS-0",0,27,0
"4110","MCTS-50","MCTS-0",0,49,0
"4111","MCTS-50","MCTS-0",0,60,0
"4112","MCTS-50","MCTS-0",2,20,0
"4113","MCTS-50","MCTS-0",0,32,0
"4114","MCTS-50","MCTS-0",2,0,1
"4115","MCTS-50","MCTS-0",0,54,0
"4116","MCTS-50","MCTS-0",48,0,1
"4117","MCTS-50","MCTS-0",0,20,0
"4118","MCTS-50","MCTS-0",13,0,1
"4119","MCTS-50","MCTS-0",0,13,0
"4120","MCTS-50","MCTS-0",0,60,0
"4121","MCTS-50","MCTS-0",44,0,1
"4122","MCTS-50","MCTS-0",0,60,0
"4123","MCTS-50","MCTS-0",0,20,0
"4124","MCTS-50","MCTS-0",0,60,0
"4125","MCTS-50","MCTS-0",48,0,1
"4126","MCTS-50","MCTS-0",2,0,1
"4127","MCTS-50","MCTS-0",0,8,0
"4128","MCTS-50","MCTS-0",3,0,1
"4129","MCTS-50","MCTS-0",35,0,1
"4130","MCTS-50","MCTS-0",0,6,0
"4131","MCTS-50","MCTS-0",23,0,1
"4132","MCTS-50","MCTS-0",14,0,1
"4133","MCTS-50","MCTS-0",0,60,0
"4134","MCTS-50","MCTS-0",3,0,1
"4135","MCTS-50","MCTS-0",33,0,1
"4136","MCTS-50","MCTS-0",0,35,0
"4137","MCTS-50","MCTS-0",51,0,1
"4138","MCTS-50","MCTS-0",0,60,0
"4139","MCTS-50","MCTS-0",0,35,0
"4140","MCTS-50","MCTS-0",0,38,0
"4141","MCTS-50","MCTS-0",0,12,0
"4142","MCTS-50","MCTS-0",60,0,1
"4143","MCTS-50","MCTS-0",41,0,1
"4144","MCTS-50","MCTS-0",0,6,0
"4145","MCTS-50","MCTS-0",47,0,1
"4146","MCTS-50","MCTS-0",60,0,1
"4147","MCTS-50","MCTS-0",21,0,1
"4148","MCTS-50","MCTS-0",60,0,1
"4149","MCTS-50","MCTS-0",0,12,0
"4150","MCTS-50","MCTS-0",0,24,0
"4151","MCTS-50","MCTS-0",2,21,0
"4152","MCTS-50","MCTS-0",0,32,0
"4153","MCTS-50","MCTS-0",0,8,0
"4154","MCTS-50","MCTS-0",0,5,0
"4155","MCTS-50","MCTS-0",0,2,0
"4156","MCTS-50","MCTS-0",0,5,0
"4157","MCTS-50","MCTS-0",46,0,1
"4158","MCTS-50","MCTS-0",0,19,0
"4159","MCTS-50","MCTS-0",21,0,1
"4160","MCTS-50","MCTS-0",0,49,0
"4161","MCTS-50","MCTS-0",0,33,0
"4162","MCTS-50","MCTS-0",3,0,1
"4163","MCTS-50","MCTS-0",22,0,1
"4164","MCTS-50","MCTS-0",2,0,1
"4165","MCTS-50","MCTS-0",0,11,0
"4166","MCTS-50","MCTS-0",12,0,1
"4167","MCTS-50","MCTS-0",22,0,1
"4168","MCTS-50","MCTS-0",23,0,1
"4169","MCTS-50","MCTS-0",0,23,0
"4170","MCTS-50","MCTS-0",0,22,0
"4171","MCTS-50","MCTS-0",0,20,0
"4172","MCTS-50","MCTS-0",0,42,0
"4173","MCTS-50","MCTS-0",0,6,0
"4174","MCTS-50","MCTS-0",0,60,0
"4175","MCTS-50","MCTS-0",0,60,0
"4176","MCTS-50","MCTS-0",0,6,0
"4177","MCTS-50","MCTS-0",0,27,0
"4178","MCTS-50","MCTS-0",60,0,1
"4179","MCTS-50","MCTS-0",0,60,0
"4180","MCTS-50","MCTS-0",9,0,1
"4181","MCTS-50","MCTS-0",0,52,0
"4182","MCTS-50","MCTS-0",0,15,0
"4183","MCTS-50","MCTS-0",3,0,1
"4184","MCTS-50","MCTS-0",0,13,0
"4185","MCTS-50","MCTS-0",33,0,1
"4186","MCTS-50","MCTS-0",0,2,0
"4187","MCTS-50","MCTS-0",0,3,0
"4188","MCTS-50","MCTS-0",3,0,1
"4189","MCTS-50","MCTS-0",0,60,0
"4190","MCTS-50","MCTS-0",60,60,0
"4191","MCTS-50","MCTS-0",31,0,1
"4192","MCTS-50","MCTS-0",0,60,0
"4193","MCTS-50","MCTS-0",0,19,0
"4194","MCTS-50","MCTS-0",0,60,0
"4195","MCTS-50","MCTS-0",0,60,0
"4196","MCTS-50","MCTS-0",60,0,1
"4197","MCTS-50","MCTS-0",0,25,0
"4198","MCTS-50","MCTS-0",41,0,1
"4199","MCTS-50","MCTS-0",37,0,1
"4200","MCTS-50","MCTS-0",0,49,0
"4201","MCTS-50","MCTS-0",29,0,1
"4202","MCTS-50","MCTS-0",14,0,1
"4203","MCTS-50","MCTS-0",10,18,0
"4204","MCTS-50","MCTS-0",32,0,1
"4205","MCTS-50","MCTS-0",0,52,0
"4206","MCTS-50","MCTS-0",18,0,1
"4207","MCTS-50","MCTS-0",0,39,0
"4208","MCTS-50","MCTS-0",60,0,1
"4209","MCTS-50","MCTS-0",59,0,1
"4210","MCTS-50","MCTS-0",0,50,0
"4211","MCTS-50","MCTS-0",0,4,0
"4212","MCTS-50","MCTS-0",60,0,1
"4213","MCTS-50","MCTS-0",10,0,1
"4214","MCTS-50","MCTS-0",2,0,1
"4215","MCTS-50","MCTS-0",0,60,0
"4216","MCTS-50","MCTS-0",0,17,0
"4217","MCTS-50","MCTS-0",0,60,0
"4218","MCTS-50","MCTS-0",60,16,1
"4219","MCTS-50","MCTS-0",0,41,0
"4220","MCTS-50","MCTS-0",4,0,1
"4221","MCTS-50","MCTS-0",0,30,0
"4222","MCTS-50","MCTS-0",60,0,1
"4223","MCTS-50","MCTS-0",0,60,0
"4224","MCTS-50","MCTS-0",0,2,0
"4225","MCTS-50","MCTS-0",0,3,0
"4226","MCTS-50","MCTS-0",0,46,0
"4227","MCTS-50","MCTS-0",8,0,1
"4228","MCTS-50","MCTS-0",36,60,0
"4229","MCTS-50","MCTS-0",60,0,1
"4230","MCTS-50","MCTS-0",29,0,1
"4231","MCTS-50","MCTS-0",20,0,1
"4232","MCTS-50","MCTS-0",0,12,0
"4233","MCTS-50","MCTS-0",0,28,0
"4234","MCTS-50","MCTS-0",0,29,0
"4235","MCTS-50","MCTS-0",0,24,0
"4236","MCTS-50","MCTS-0",60,0,1
"4237","MCTS-50","MCTS-0",60,0,1
"4238","MCTS-50","MCTS-0",15,0,1
"4239","MCTS-50","MCTS-0",45,0,1
"4240","MCTS-50","MCTS-0",46,0,1
"4241","MCTS-50","MCTS-0",31,0,1
"4242","MCTS-50","MCTS-0",0,44,0
"4243","MCTS-50","MCTS-0",0,42,0
"4244","MCTS-50","MCTS-0",0,3,0
"4245","MCTS-50","MCTS-0",0,43,0
"4246","MCTS-50","MCTS-0",0,39,0
"4247","MCTS-50","MCTS-0",2,0,1
"4248","MCTS-50","MCTS-0",0,16,0
"4249","MCTS-50","MCTS-0",0,12,0
"4250","MCTS-50","MCTS-0",0,60,0
"4251","MCTS-50","MCTS-0",0,45,0
"4252","MCTS-50","MCTS-0",20,0,1
"4253","MCTS-50","MCTS-0",0,2,0
"4254","MCTS-50","MCTS-0",0,10,0
"4255","MCTS-50","MCTS-0",0,36,0
"4256","MCTS-50","MCTS-0",0,13,0
"4257","MCTS-50","MCTS-0",0,33,0
"4258","MCTS-50","MCTS-0",0,60,0
"4259","MCTS-50","MCTS-0",0,14,0
"4260","MCTS-50","MCTS-0",0,24,0
"4261","MCTS-50","MCTS-0",0,60,0
"4262","MCTS-50","MCTS-0",12,13,0
"4263","MCTS-50","MCTS-0",60,0,1
"4264","MCTS-50","MCTS-0",0,13,0
"4265","MCTS-50","MCTS-0",2,0,1
"4266","MCTS-50","MCTS-0",0,60,0
"4267","MCTS-50","MCTS-0",7,0,1
"4268","MCTS-50","MCTS-0",11,0,1
"4269","MCTS-50","MCTS-0",2,0,1
"4270","MCTS-50","MCTS-0",2,0,1
"4271","MCTS-50","MCTS-0",0,24,0
"4272","MCTS-50","MCTS-0",0,3,0
"4273","MCTS-50","MCTS-0",0,60,0
"4274","MCTS-50","MCTS-0",0,60,0
"4275","MCTS-50","MCTS-0",0,50,0
"4276","MCTS-50","MCTS-0",43,0,1
"4277","MCTS-50","MCTS-0",4,0,1
"4278","MCTS-50","MCTS-0",60,0,1
"4279","MCTS-50","MCTS-0",0,2,0
"4280","MCTS-50","MCTS-0",37,0,1
"4281","MCTS-50","MCTS-0",0,60,0
"4282","MCTS-50","MCTS-0",60,0,1
"4283","MCTS-50","MCTS-0",0,60,0
"4284","MCTS-50","MCTS-0",0,2,0
"4285","MCTS-50","MCTS-0",0,3,0
"4286","MCTS-50","MCTS-0",0,60,0
"4287","MCTS-50","MCTS-0",2,0,1
"4288","MCTS-50","MCTS-0",2,0,1
"4289","MCTS-50","MCTS-0",0,28,0
"4290","MCTS-50","MCTS-0",26,0,1
"4291","MCTS-50","MCTS-0",0,47,0
"4292","MCTS-50","MCTS-0",0,46,0
"4293","MCTS-50","MCTS-0",0,18,0
"4294","MCTS-50","MCTS-0",60,0,1
"4295","MCTS-50","MCTS-0",60,0,1
"4296","MCTS-50","MCTS-0",0,60,0
"4297","MCTS-50","MCTS-0",3,0,1
"4298","MCTS-50","MCTS-0",60,0,1
"4299","MCTS-50","MCTS-0",0,37,0
"4300","MCTS-50","MCTS-0",0,5,0
"4301","MCTS-50","MCTS-0",60,0,1
"4302","MCTS-50","MCTS-0",10,0,1
"4303","MCTS-50","MCTS-0",0,35,0
"4304","MCTS-50","MCTS-0",0,28,0
"4305","MCTS-50","MCTS-0",0,37,0
"4306","MCTS-50","MCTS-0",0,6,0
"4307","MCTS-50","MCTS-0",0,13,0
"4308","MCTS-50","MCTS-0",60,0,1
"4309","MCTS-50","MCTS-0",0,56,0
"4310","MCTS-50","MCTS-0",60,0,1
"4311","MCTS-50","MCTS-0",0,60,0
"4312","MCTS-50","MCTS-0",30,4,1
"4313","MCTS-50","MCTS-0",40,0,1
"4314","MCTS-50","MCTS-0",0,26,0
"4315","MCTS-50","MCTS-0",29,0,1
"4316","MCTS-50","MCTS-0",2,0,1
"4317","MCTS-50","MCTS-0",60,0,1
"4318","MCTS-50","MCTS-0",0,41,0
"4319","MCTS-50","MCTS-0",0,12,0
"4320","MCTS-50","MCTS-0",3,0,1
"4321","MCTS-50","MCTS-0",2,0,1
"4322","MCTS-50","MCTS-0",0,60,0
"4323","MCTS-50","MCTS-0",10,0,1
"4324","MCTS-50","MCTS-0",60,0,1
"4325","MCTS-50","MCTS-0",43,0,1
"4326","MCTS-50","MCTS-0",0,3,0
"4327","MCTS-50","MCTS-0",0,26,0
"4328","MCTS-50","MCTS-0",60,0,1
"4329","MCTS-50","MCTS-0",0,60,0
"4330","MCTS-50","MCTS-0",50,0,1
"4331","MCTS-50","MCTS-0",23,3,1
"4332","MCTS-50","MCTS-0",12,0,1
"4333","MCTS-50","MCTS-0",8,0,1
"4334","MCTS-50","MCTS-0",0,5,0
"4335","MCTS-50","MCTS-0",2,0,1
"4336","MCTS-50","MCTS-0",13,0,1
"4337","MCTS-50","MCTS-0",0,39,0
"4338","MCTS-50","MCTS-0",29,0,1
"4339","MCTS-50","MCTS-0",0,3,0
"4340","MCTS-50","MCTS-0",2,0,1
"4341","MCTS-50","MCTS-0",60,35,1
"4342","MCTS-50","MCTS-0",2,0,1
"4343","MCTS-50","MCTS-0",0,17,0
"4344","MCTS-50","MCTS-0",2,0,1
"4345","MCTS-50","MCTS-0",40,0,1
"4346","MCTS-50","MCTS-0",60,0,1
"4347","MCTS-50","MCTS-0",0,60,0
"4348","MCTS-50","MCTS-0",20,0,1
"4349","MCTS-50","MCTS-0",0,60,0
"4350","MCTS-50","MCTS-0",0,47,0
"4351","MCTS-50","MCTS-0",36,0,1
"4352","MCTS-50","MCTS-0",60,0,1
"4353","MCTS-50","MCTS-0",2,0,1
"4354","MCTS-50","MCTS-0",0,33,0
"4355","MCTS-50","MCTS-0",0,4,0
"4356","MCTS-50","MCTS-0",0,9,0
"4357","MCTS-50","MCTS-0",60,0,1
"4358","MCTS-50","MCTS-0",60,0,1
"4359","MCTS-50","MCTS-0",9,0,1
"4360","MCTS-50","MCTS-0",0,19,0
"4361","MCTS-50","MCTS-0",0,2,0
"4362","MCTS-50","MCTS-0",0,21,0
"4363","MCTS-50","MCTS-0",2,0,1
"4364","MCTS-50","MCTS-0",49,0,1
"4365","MCTS-50","MCTS-0",0,60,0
"4366","MCTS-50","MCTS-0",5,0,1
"4367","MCTS-50","MCTS-0",0,47,0
"4368","MCTS-50","MCTS-0",3,0,1
"4369","MCTS-50","MCTS-0",3,60,0
"4370","MCTS-50","MCTS-0",4,19,0
"4371","MCTS-50","MCTS-0",20,19,1
"4372","MCTS-50","MCTS-0",2,0,1
"4373","MCTS-50","MCTS-0",60,0,1
"4374","MCTS-50","MCTS-0",6,0,1
"4375","MCTS-50","MCTS-0",2,0,1
"4376","MCTS-50","MCTS-0",0,60,0
"4377","MCTS-50","MCTS-0",0,18,0
"4378","MCTS-50","MCTS-0",0,25,0
"4379","MCTS-50","MCTS-0",0,15,0
"4380","MCTS-50","MCTS-0",37,0,1
"4381","MCTS-50","MCTS-0",0,57,0
"4382","MCTS-50","MCTS-0",0,60,0
"4383","MCTS-50","MCTS-0",0,10,0
"4384","MCTS-50","MCTS-0",60,0,1
"4385","MCTS-50","MCTS-0",13,0,1
"4386","MCTS-50","MCTS-0",32,0,1
"4387","MCTS-50","MCTS-0",29,0,1
"4388","MCTS-50","MCTS-0",0,60,0
"4389","MCTS-50","MCTS-0",2,0,1
"4390","MCTS-50","MCTS-0",16,0,1
"4391","MCTS-50","MCTS-0",0,12,0
"4392","MCTS-50","MCTS-0",40,0,1
"4393","MCTS-50","MCTS-0",0,60,0
"4394","MCTS-50","MCTS-0",0,49,0
"4395","MCTS-50","MCTS-0",0,9,0
"4396","MCTS-50","MCTS-0",6,0,1
"4397","MCTS-50","MCTS-0",0,15,0
"4398","MCTS-50","MCTS-0",34,0,1
"4399","MCTS-50","MCTS-0",0,8,0
"4400","MCTS-50","MCTS-0",0,4,0
"4401","MCTS-50","MCTS-0",0,20,0
"4402","MCTS-50","MCTS-0",0,34,0
"4403","MCTS-50","MCTS-0",0,36,0
"4404","MCTS-50","MCTS-0",0,37,0
"4405","MCTS-50","MCTS-0",0,2,0
"4406","MCTS-50","MCTS-0",2,0,1
"4407","MCTS-50","MCTS-0",0,28,0
"4408","MCTS-50","MCTS-0",2,0,1
"4409","MCTS-50","MCTS-0",0,38,0
"4410","MCTS-50","MCTS-0",0,23,0
"4411","MCTS-50","MCTS-0",0,3,0
"4412","MCTS-50","MCTS-0",0,32,0
"4413","MCTS-50","MCTS-0",0,17,0
"4414","MCTS-50","MCTS-0",26,60,0
"4415","MCTS-50","MCTS-0",0,60,0
"4416","MCTS-50","MCTS-0",2,0,1
