init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
7 12 33 52 14 7 4 45 3 23 30 20 32,41 33 27 28 2 18 24 50 46 27 16 44 43,26,0,74,0,11,7 33 52 7 4 20 32 26 9 6 30 3 31,27 14 28 2 16 3 43 30 18 44 31 19 46,1,2,1
31 49 32 43 35 27 3 16 7 23 14 50 2,24 6 17 42 7 32 22 18 11 44 22 41 28,24,0,63,0,4,31 49 32 3 16 23 14 50 2 52 34 15 4,24 11 13 13 41 28 42 17 18 44 6 32 35,2,1,1
1 32 11 10 29 18 17 34 22 30 0 26 4,6 5 37 48 16 48 9 9 27 20 49 41,38,0,80,0,7,32 11 10 29 17 30 0 18 12 9 39 13 31,6 5 37 16 48 9 27 20 49 41 26 34 18,2,1,1
7 28 16 48 38 29 18 14 14 36 5 3 26,32 31 3 8 22 25 0 43 32 37 21 39 46,34,0,46,0,10,7 28 16 38 29 14 36 5 15 37 4 8 52,8 21 47 34 0 39 14 27 3 31 18 32 46,2,2,0
11 52 13 28 48 14 1 25 37 42 5 17 38,22 47 2 8 39 45 8 6 44 23 29 44,3,0,80,0,4,11 52 13 28 14 25 37 42 5 38 6 24 3,22 47 2 8 39 45 8 6 23 29 44 17 47,1,2,1
3 1 18 33 14 19 4 48 38 29 42 30 20,10 42 47 14 9 2 41 21 26 45 24 12,2,14,0,1,9,3 18 33 14 19 4 29 42 20 13 52 21 3,24 22 23 41 10 9 42 2 15 45 12 1 28,1,3,0
37 36 16 34 50 34 11 41 52 7 21 13 36,32 43 49 45 5 21 15 23 12 47 0 20,39,80,0,1,10,37 36 34 50 34 11 41 52 13 36 40 33 14,5 7 6 4 21 20 19 0 15 16 45 47 46,3,1,0
23 35 2 46 32 46 43 44 2 17 51 5 47,10 40 12 26 51 26 48 6 9 52 19 29,24,10,0,1,13,46 44 2 17 47 18 0 48 52 28 31 5 18,1 2 0 43 44 50 26 28 29 37 12 38 52,1,2,1
37 48 5 0 17 32 39 29 19 47 40 9 6,49 42 40 11 15 18 20 43 8 23 5 29 19,12,0,25,0,9,48 32 39 19 47 40 9 6 51 8 11 49 25,18 20 19 21 38 37 36 0 40 15 42 29 43,2,1,1
28 20 25 0 47 18 48 52 36 44 21 37 10,30 32 17 41 31 40 2 32 50 39 23 12 29,19,17,0,1,4,28 20 47 18 48 52 36 21 37 27 35 10 46,41 40 39 32 23 25 30 31 29 28 32 17 45,2,2,0
52 50 6 15 9 2 22 8 46 43 23 4 40,24 46 6 34 22 0 25 18 40 37 48 7,26,0,80,0,5,52 6 15 9 2 22 8 43 23 4 21 28 26,24 46 6 34 0 25 18 40 37 48 7 12 46,1,1,2
39 3 18 23 46 0 52 17 48 4 14 43 15,44 32 44 29 11 25 4 3 29 36 17 39 28,0,0,44,0,3,39 3 18 23 46 0 52 17 48 4 15 10 47,28 29 30 39 14 25 3 29 4 17 44 44 32,1,2,1
38 1 19 11 47 3 34 31 0 43 51 29 21,3 52 50 28 48 9 13 35 5 31 12 16,7,0,68,0,16,1 47 3 34 31 29 8 7 33 0 21 6 20,52 13 39 14 28 16 43 4 5 31 45 19 49,1,2,1
30 21 33 32 10 25 6 3 46 22 44 35 4,7 11 51 31 33 4 37 39 0 18 12 35 52,26,45,0,1,2,30 21 33 32 10 25 6 3 22 35 4 0 34,11 12 10 37 39 35 0 31 18 7 33 46 52,1,1,2
3 11 49 8 42 38 14 46 1 1 21 4 26,27 37 26 23 0 28 15 42 18 13 34 25,35,0,79,0,11,3 49 14 1 1 21 4 48 22 50 8 34 9,23 24 0 13 27 28 15 30 43 18 5 32 23,1,1,2
37 30 40 44 9 31 45 15 7 37 31 22 27,34 12 48 11 12 26 24 35 25 5 24 20,43,0,80,0,9,30 44 45 15 7 27 16 42 28 33 29 46 4,34 12 48 26 24 20 37 37 47 25 40 49 9,1,2,1
25 28 42 24 9 17 5 0 26 13 13 29 33,46 42 7 10 28 17 18 50 21 8 40 3 23,43,0,33,0,4,25 28 42 17 0 26 13 29 40 30 24 39 41,7 10 8 9 17 21 23 40 28 42 3 18 46,2,1,1
30 33 20 10 47 1 12 31 39 34 26 21 27,38 3 11 19 41 35 50 2 29 52 11 13 42,31,0,40,0,4,30 33 20 10 47 12 31 34 21 27 11 29 46,3 2 4 1 52 13 25 41 42 29 19 32 38,1,1,2
40 8 49 35 52 36 6 2 5 45 42 0 23,25 48 8 9 41 0 44 19 46 44 27 52,10,0,80,0,1,40 8 49 35 52 36 6 2 5 42 0 23 7,25 48 8 9 41 0 44 19 46 44 27 52 50,1,3,0
20 52 24 47 25 2 46 34 26 50 4 33 9,27 42 49 42 43 12 16 0 26 17 22 41 24,37,0,8,0,4,52 24 47 25 2 46 34 50 4 33 12 44 35,42 43 41 24 16 17 52 20 0 26 13 27 42,1,2,1
50 19 13 48 3 16 52 39 40 38 41 44 21,12 47 31 0 41 29 38 14 1 43 46 6 49,21,0,53,0,3,50 19 48 3 16 52 39 40 41 21 32 49 47,12 0 1 38 37 41 43 42 14 29 31 6 11,2,0,2
2 22 8 39 31 29 47 17 43 0 20 4 23,48 17 25 40 14 32 43 6 38 27 4 37 1,51,0,58,0,5,22 8 31 29 47 17 43 20 4 23 30 34 52,25 38 40 27 1 2 28 16 17 43 4 32 36,1,1,2
27 32 0 5 9 17 11 20 1 22 45 8 19,34 25 1 42 38 26 3 14 44 23 21 39 13,38,0,19,0,5,27 32 9 11 20 1 22 45 8 19 14 51 21,25 13 14 1 3 38 44 5 18 26 39 42 34,1,1,2
2 16 36 0 7 20 43 6 19 29 42 50 11,14 25 13 11 41 39 31 10 2 36 45 23 4,46,0,11,0,12,2 16 0 7 20 43 6 19 42 41 17 32 45,14 25 13 52 39 41 51 31 18 5 39 2 29,1,2,1
12 10 6 23 9 28 7 39 42 38 4 31 29,41 5 29 47 19 26 4 50 35 24 44 46 7,0,0,80,0,5,12 10 6 9 28 7 39 38 31 29 8 25 32,41 5 29 47 19 26 4 50 35 24 44 46 7,1,1,1
20 33 25 51 9 4 29 9 29 10 43 45 2,15 21 17 13 30 42 24 1 50 4 3 27 32,28,0,28,0,13,20 25 51 4 9 10 2 52 19 52 3 22 5,42 44 43 15 32 34 13 13 1 27 4 17 4,1,2,1
14 47 39 40 52 35 8 48 1 4 46 31 8,2 21 2 42 45 28 17 1 43 12 49 30,13,0,80,0,2,14 47 39 40 52 35 48 1 46 31 29 27 22,21 2 42 45 28 17 1 43 12 49 30 8 8,1,1,2
25 51 40 14 24 25 36 43 52 41 11 21 18,29 38 22 14 26 11 8 40 3 13 3 27,7,0,77,0,5,25 51 40 14 24 25 36 52 41 34 23 7 13,26 27 14 40 29 3 3 16 43 22 11 8 10,2,2,0
43 29 39 9 51 3 18 19 14 3 12 36 13,40 25 31 51 44 4 45 2 35 18 23 47 34,10,0,15,0,7,29 51 18 19 12 36 13 14 32 25 38 30 17,40 51 39 35 23 34 31 44 18 26 1 2 4,2,1,1
16 44 3 0 21 28 18 33 16 11 46 9 48,2 18 39 30 27 46 8 37 29 1 7 2 17,34,0,34,0,11,16 21 18 16 11 46 9 19 34 14 44 15 8,30 29 28 8 28 46 7 33 41 2 17 5 51,1,3,0
6 26 9 28 50 30 27 4 5 48 35 41 42,52 18 48 13 46 34 4 21 42 15 33 1 36,11,0,80,0,0,6 26 9 28 50 27 4 5 48 35 41 42 7,52 18 48 13 46 34 4 21 42 15 33 1 36,2,1,1
10 7 17 4 0 28 1 41 41 45 13 23 24,36 5 50 51 21 35 6 29 25 20 3 5,46,0,46,0,7,7 4 0 28 1 41 23 24 46 22 3 39 26,50 51 49 36 35 20 29 16 17 5 5 6 45,1,1,2
38 25 0 41 23 52 19 7 43 26 48 10 10,39 46 37 32 27 35 2 9 31 11 19 23 35,6,0,2,0,4,38 25 41 23 52 19 7 43 26 10 24 42 27,37 35 36 32 19 46 6 9 11 0 2 45 39,3,1,0
8 16 31 26 51 52 38 43 36 38 30 6 30,39 11 44 52 46 50 7 35 4 23 48 4 47,51,0,45,0,1,8 31 51 52 38 43 36 38 30 6 30 37 25,46 48 47 52 7 4 6 39 4 44 11 50 35,1,2,1
10 18 18 42 35 9 31 15 51 7 40 4 37,44 52 40 21 17 41 19 38 36 3 9 47,50,0,80,0,7,10 18 18 42 9 31 7 40 37 19 8 52 44,40 21 17 41 19 38 36 3 9 51 4 35 48,1,2,1
37 31 6 36 40 22 14 29 9 20 34 37 14,43 22 3 48 33 30 1 23 29 25 40 3 52,45,0,67,0,6,31 6 36 40 22 29 20 34 37 14 21 27 6,52 26 1 14 1 3 29 3 43 30 33 22 37,1,2,1
23 40 20 13 6 49 19 32 38 41 4 22 30,2 47 35 4 18 15 10 52 32 11 26 43 29,39,0,80,0,5,23 40 13 6 19 32 41 4 22 30 43 0 21,52 26 2 15 29 4 18 47 35 10 34 49 45,1,1,2
35 13 26 31 34 45 7 52 8 30 9 29 24,20 31 16 33 21 37 36 19 11 20 14 8,45,0,79,0,5,35 13 26 31 34 45 52 8 30 9 29 7 36,20 21 19 18 16 31 33 20 7 37 36 11 8,3,0,1
19 22 18 50 41 15 44 37 38 11 27 24 46,2 43 9 46 44 39 47 19 8 29 16 14 17,10,0,26,0,17,50 15 37 38 11 27 24 49 23 52 41 25 24,16 17 19 23 0 2 12 14 14 29 44 18 32,1,1,2
19 2 11 14 45 15 30 50 11 51 28 32 42,6 2 4 46 5 49 5 40 10 37 27 39 42,36,80,0,1,11,19 14 45 15 30 50 11 28 32 42 37 27 0,6 4 5 49 39 40 42 2 10 1 5 23 18,1,2,1
24 39 46 23 30 34 3 0 30 37 51 46 36,50 44 42 2 41 51 50 16 26 43 49 6 18,15,70,0,1,3,24 39 46 23 3 0 30 37 46 36 38 49 5,44 42 43 50 51 49 2 16 18 41 6 7 4,2,2,0
5 33 39 51 3 4 6 38 36 35 2 29 24,0 20 8 1 25 26 11 32 48 22 52 39 42,30,0,80,0,2,5 33 39 51 3 4 6 36 35 2 30 32 4,0 20 8 1 25 26 11 32 48 22 52 39 42,1,2,0
3 51 42 11 48 30 36 31 1 13 25 34 4,18 45 47 5 45 31 46 23 22 15 0 40 52,27,78,0,1,3,3 42 11 30 36 1 13 25 34 4 43 15 28,45 47 46 23 22 40 18 5 31 45 52 14 48,1,2,1
30 2 5 18 40 21 0 9 25 51 12 2 34,31 15 22 33 21 50 52 45 32 24 19 4 20,15,80,0,1,1,30 2 5 18 40 21 0 9 25 51 12 2 6,31 33 32 22 21 20 15 50 24 45 19 32 52,2,0,2
41 43 30 44 5 32 50 0 45 44 25 33 23,41 13 3 29 12 30 46 20 5 34 14 32,50,0,67,0,4,43 30 44 5 32 50 45 44 25 33 23 18 31,13 0 14 40 41 41 3 29 30 5 32 46 20,2,1,1
15 40 49 1 42 25 47 22 26 33 16 35 9,30 30 24 9 34 3 46 38 47 50 17 14,39,0,48,0,12,15 40 49 1 47 22 26 16 35 9 27 52 48,24 25 23 17 19 18 14 3 30 30 46 7 9,1,1,2
51 18 21 48 24 40 22 12 20 46 11 23 37,4 31 2 10 35 48 7 14 17 37 5 45 16,7,0,80,0,1,51 21 48 24 40 22 20 46 11 23 37 27 49,4 31 2 10 35 48 7 14 17 37 5 45 16,1,1,2
44 17 14 41 0 51 25 27 19 0 37 11 13,39 28 41 6 24 7 47 1 47 52 20 34,48,0,20,0,8,17 14 25 27 19 37 11 13 18 14 1 24 20,6 7 5 8 47 52 45 39 0 1 28 41 29,2,0,2
33 25 37 52 12 11 48 13 9 44 27 22 27,29 0 2 49 30 36 43 35 35 16 44 4 38,31,0,33,0,2,25 37 52 12 11 48 13 9 44 22 24 35 10,2 4 3 36 35 44 38 0 29 16 30 43 33,1,1,2
27 38 25 35 3 7 30 9 25 30 6 43 24,2 39 11 51 37 1 12 42 26 10 46 16,51,0,54,0,7,27 38 25 7 30 9 25 30 31 1 33 43 8,11 12 10 37 35 42 16 3 39 26 2 15 18,1,1,2
33 31 6 8 19 34 29 0 25 43 44 13 28,42 52 36 21 45 41 24 12 18 48 3 5 23,26,0,18,0,6,33 31 6 8 29 0 43 44 13 28 45 34 30,21 24 23 22 25 52 36 37 34 41 28 3 42,2,2,0
10 40 9 7 33 8 25 33 51 19 39 35 5,22 36 44 24 43 20 47 32 13 17 31 9,23,0,80,0,3,10 40 9 7 33 8 33 51 39 35 46 49 36,22 44 43 20 47 32 13 17 31 9 5 25 25,2,1,1
37 8 2 18 26 46 15 13 21 27 37 26 36,24 32 51 45 39 39 18 35 28 0 43 23 41,32,0,64,0,14,8 15 13 21 27 37 26 36 19 35 25 45 28,32 6 39 39 0 28 41 42 44 46 46 47 50,2,1,1
0 32 29 9 50 21 37 5 43 35 39 11 11,6 46 6 52 25 40 48 52 24 14 43 38 31,30,13,0,1,8,0 32 9 50 37 43 39 11 11 34 3 33 2,46 48 47 52 25 24 52 5 7 31 5 18 43,1,2,1
9 39 22 44 18 52 51 45 10 25 11 17 34,46 30 15 28 32 12 12 15 38 47 31 51 7,19,0,36,0,3,9 44 18 52 51 45 10 25 11 17 14 38 16,30 31 28 29 32 46 47 26 15 15 5 7 12,1,1,2
5 34 29 43 15 23 36 51 26 7 1 45 29,40 33 16 47 23 21 43 46 2 7 37 27,9,0,80,0,6,5 34 43 23 36 7 45 44 49 52 8 21 6,40 33 47 23 43 46 2 7 27 51 0 29 26,2,0,2
19 50 41 29 26 34 12 40 27 16 27 38 38,15 31 28 3 18 15 6 13 3 14 8 47 20,31,0,13,0,4,41 29 26 12 40 16 27 38 38 44 3 43 52,15 13 14 31 6 8 18 47 48 39 27 28 15,1,1,2
29 39 37 51 48 27 43 47 49 25 12 44 14,0 37 8 44 38 19 46 21 24 47 31 39 4,38,0,80,0,1,29 39 51 48 27 43 47 49 25 12 44 51 46,0 37 8 44 38 19 46 21 24 47 31 39 4,1,3,0
3 52 8 26 28 15 31 39 47 13 27 46 20,27 36 10 46 10 40 34 1 48 36 50 33,40,35,0,1,6,3 52 8 26 28 15 13 27 46 9 47 44 15,46 48 47 27 34 36 10 40 36 33 20 7 1,1,1,2
48 29 2 1 9 3 44 26 37 4 34 18 1,6 36 35 14 34 12 24 52 46 16 13 19 9,33,51,0,1,2,48 29 2 9 3 44 26 37 4 18 1 33 3,36 35 34 52 14 16 6 19 45 12 46 9 10,1,2,1
41 32 9 51 37 45 38 44 39 50 49 10 39,33 43 26 36 15 18 5 48 37 29 26 4 34,49,0,33,0,4,41 51 37 45 38 44 50 49 10 39 46 37 52,33 34 32 36 5 4 26 26 15 15 29 43 21,1,2,1
4 2 17 36 29 21 11 8 11 20 34 23 31,7 22 22 6 40 39 19 27 10 50 44 31 37,4,0,80,0,4,4 2 17 36 29 21 20 34 31 1 52 12 22,7 6 39 40 27 44 31 19 22 10 50 11 23,1,3,0
35 45 41 49 48 32 42 40 18 33 7 26 47,28 37 23 17 19 47 11 50 8 6 3 4,44,0,80,0,4,35 41 49 48 32 42 40 18 33 26 47 39 44,37 17 19 47 11 50 8 6 3 4 45 21 7,2,1,1
50 34 17 41 14 49 4 46 11 37 51 7 24,40 27 42 13 18 45 12 49 37 22 8 26 36,30,0,77,0,5,50 34 17 49 4 46 11 37 51 7 24 36 50,40 42 41 26 27 18 31 45 12 49 37 22 10,1,1,2
13 34 17 49 43 48 44 34 19 50 25 25 23,26 43 5 0 39 21 28 48 40 7 21 14,27,50,0,1,23,13 49 43 48 50 4 30 2 5 0 39 17 7,19 21 20 22 40 48 47 7 14 20 1 40 31,1,2,1
45 44 9 5 43 0 36 12 28 42 40 6 40,43 33 2 14 29 29 52 16 31 13 46 21,32,0,71,0,4,45 44 43 0 36 12 42 6 40 49 1 42 43,52 13 26 14 2 29 29 16 31 33 46 21 37,2,1,1
38 17 30 30 41 32 16 1 46 33 34 48 46,20 3 5 44 3 44 26 38 9 45 41 6 26,29,3,0,1,12,30 32 16 1 33 34 48 46 19 18 20 17 43,30 31 32 3 39 41 5 3 6 44 45 46 43,2,2,0
48 50 30 51 0 19 7 51 41 33 41 24 10,12 26 52 6 7 32 34 13 44 47 27 26 35,0,0,58,0,13,48 50 0 7 33 41 28 20 2 52 39 13 49,26 13 27 40 1 1 42 29 4 44 18 6 32,1,1,2
10 52 17 48 41 38 31 2 12 7 43 23 16,45 49 0 8 27 32 14 24 47 29 9 40 22,6,0,57,0,5,10 52 48 41 38 12 7 43 19 9 47 46 42,45 32 0 27 14 40 15 29 29 43 4 49 8,2,1,1
38 7 34 24 52 48 37 23 11 44 21 20 3,46 51 16 8 41 6 13 42 11 41 14 40,33,0,79,0,3,38 7 24 52 37 23 11 44 21 20 12 18 36,51 16 8 41 6 13 42 11 41 40 48 34 48,1,2,1
38 52 5 12 23 33 39 9 24 3 2 28 41,30 42 43 18 44 6 37 14 28 10 15 14 7,4,80,0,1,7,52 5 12 23 24 3 2 28 41 38 10 30 9,14 15 13 43 37 38 4 6 7 42 44 30 45,1,3,0
13 39 31 11 8 10 9 46 22 23 2 5 8,31 35 30 41 51 17 27 45 20 32 6 37 25,42,0,49,0,8,39 31 11 10 9 22 23 8 21 5 40 51 3,31 30 32 33 34 13 27 41 17 45 6 20 46,3,0,1
47 17 3 20 23 16 51 4 12 10 45 16 36,5 28 25 9 13 48 46 39 37 39 32 19,34,0,46,0,9,47 3 23 4 10 16 36 21 34 42 29 21 22,19 20 18 45 46 52 27 28 41 5 32 25 9,1,1,2
1 46 7 34 50 26 39 5 14 4 37 31 26,48 41 9 42 49 0 15 13 12 3 34 21,28,0,18,0,16,1 50 5 4 37 26 39 0 52 11 41 24 3,41 42 51 15 49 48 9 35 0 14 27 16 32,1,1,2
32 18 44 39 18 16 37 30 31 3 35 45 43,16 47 36 41 8 2 41 27 46 32 8 5,50,0,80,0,9,32 44 18 16 37 30 3 45 43 29 31 5 4,16 47 36 41 2 41 27 46 32 8 36 35 21,3,1,0
15 51 40 52 24 36 27 29 28 50 25 6 38,15 21 31 48 10 31 30 47 19 44 44 39 20,26,0,50,0,5,51 40 52 36 27 29 28 38 41 37 25 43 12,21 19 20 48 47 39 15 31 31 44 44 6 25,2,1,1
5 18 20 45 30 27 15 31 25 35 14 17 6,39 24 0 24 22 32 49 28 47 4 2 22 32,15,3,0,1,5,18 20 30 15 31 14 17 6 7 5 32 30 4,49 47 48 24 22 28 2 39 0 24 22 52 25,1,2,1
28 15 15 14 49 37 52 50 16 40 38 28 26,7 12 10 8 22 0 2 5 21 11 45 10 32,27,0,78,0,0,28 15 15 14 49 52 50 16 40 38 28 26 1,7 12 10 8 22 0 2 5 21 11 45 10 32,1,2,1
40 3 50 17 3 43 51 50 23 23 30 2 14,52 13 19 51 13 8 33 10 37 5 35 7 1,21,0,74,0,7,40 17 3 43 51 50 2 14 27 1 34 30 21,52 8 13 13 26 1 19 33 7 33 10 50 11,1,1,2
17 38 50 10 43 36 43 5 8 31 26 50 2,4 42 32 16 42 18 24 38 34 2 9 22,39,0,80,0,6,17 10 36 5 8 31 26 16 7 6 49 13 14,4 42 32 16 18 24 38 34 2 9 22 38 38,1,1,2
27 40 13 6 2 1 19 25 16 44 43 45 28,10 9 35 24 30 4 15 20 15 21 10 22 14,32,0,80,0,4,27 40 13 6 2 1 19 25 43 45 1 44 15,21 22 10 9 19 14 15 30 4 35 24 9 47,1,2,1
19 9 35 32 19 1 36 32 30 3 17 12 33,14 47 49 9 30 28 26 18 51 35 22 22,10,0,80,0,11,35 19 1 36 32 30 17 33 52 40 14 49 37,47 49 9 28 26 18 35 22 12 3 3 38 47,1,2,1
38 41 25 27 5 4 43 29 47 19 38 45 26,32 49 50 3 18 35 44 13 30 46 12 9,50,0,56,0,8,27 5 4 43 19 38 45 26 32 44 24 45 46,49 50 48 13 0 3 3 30 30 18 44 32 6,2,1,1
21 0 30 3 34 6 0 11 18 36 27 10 9,17 15 35 16 25 47 4 40 43 11 19 6 10,12,8,0,1,6,21 30 34 6 11 36 10 9 37 47 35 29 28,17 15 16 25 11 10 8 4 43 30 19 18 17,2,1,1
22 38 11 35 38 43 23 39 44 24 40 30 7,14 2 9 27 39 47 47 2 45 51 33 19,25,0,72,0,5,22 38 38 43 23 39 44 24 40 6 5 7 8,51 39 14 27 2 2 15 45 19 19 33 7 9,2,2,0
19 29 14 27 1 51 10 42 16 28 4 49 22,44 0 20 30 11 31 28 13 48 32 43 15 35,17,0,29,0,8,29 14 27 1 51 28 4 49 42 27 40 39 41,30 31 32 43 48 50 13 0 15 28 42 16 44,2,1,1
11 27 15 29 41 32 6 48 43 32 12 34 43,49 5 1 33 9 25 19 18 42 17 13 27 31,10,0,13,0,13,29 32 6 43 32 43 19 41 30 31 42 4 23,33 34 35 49 15 17 18 27 28 26 13 15 18,2,0,2
38 12 14 20 3 13 34 31 22 26 25 48 23,2 40 44 4 10 41 40 45 26 17 51 13 39,10,0,7,0,3,38 12 14 13 34 31 22 25 48 23 23 15 9,40 41 51 39 44 10 45 4 17 52 26 13 40,1,1,2
52 20 6 18 1 25 27 41 50 45 28 22 45,29 8 11 23 48 7 31 40 9 9 14 15 35,46,0,35,0,4,52 20 6 25 27 50 28 22 45 51 33 33 26,14 15 13 8 7 9 11 40 29 3 31 31 6,1,2,1
39 47 0 13 13 7 8 14 23 51 42 41 48,7 35 18 4 9 29 46 15 19 42 9 3,36,0,69,0,3,39 0 13 13 7 8 14 23 51 41 40 49 9,46 47 48 15 29 42 3 4 18 19 7 35 9,2,1,1
1 35 11 39 15 11 2 26 24 52 39 19 20,45 37 46 23 49 34 10 15 14 17 29 48,41,0,33,0,5,39 15 11 2 26 24 52 39 19 20 40 51 21,10 11 9 45 46 49 15 48 14 29 17 7 37,2,0,2
41 2 30 9 29 26 20 3 14 22 35 32 46,28 49 36 42 51 34 28 13 0 30 37 46,18,0,79,0,4,2 30 9 29 20 3 22 35 32 46 5 4 52,13 0 14 28 28 41 42 30 46 49 36 34 37,1,1,2
44 36 31 10 37 46 33 47 29 40 22 28 27,12 26 18 51 26 18 20 16 3 21 50 45 33,38,0,21,0,7,44 31 46 33 47 29 28 27 29 42 45 25 3,1 2 20 21 22 12 18 16 51 18 26 26 36,2,1,1
28 29 17 42 30 5 52 45 45 20 40 4 37,18 31 28 9 33 43 47 6 44 43 17 26,19,0,80,0,1,28 29 17 42 30 5 52 45 45 20 40 4 6,18 31 28 9 33 43 47 6 44 43 17 26 37,2,2,0
30 8 15 21 36 47 41 51 11 5 20 44 21,13 26 16 12 0 5 38 1 19 50 6 11,4,0,16,0,11,30 8 15 21 36 41 20 21 2 35 47 52 19,12 0 1 50 43 49 5 6 7 13 39 16 44,1,1,2
5 47 8 0 33 25 39 20 8 23 7 3 18,12 13 25 40 41 5 27 28 1 24 4 12 11,38,0,2,0,3,5 47 8 0 25 39 20 8 7 18 21 51 19,5 4 3 12 40 41 25 27 28 24 12 11 13,1,1,2
45 46 1 41 28 3 12 2 34 30 39 52 52,41 15 33 37 17 24 46 51 43 34 6 29,1,0,80,0,7,45 46 1 41 28 3 2 30 39 52 52 47 0,41 15 33 24 46 51 6 29 34 38 10 16 50,1,3,0
16 11 22 49 43 11 31 48 5 30 42 20 33,35 17 28 0 51 13 29 52 13 12 10 38 27,36,48,0,1,5,22 49 43 11 31 48 30 42 20 33 47 46 6,28 29 27 17 16 15 52 0 13 51 12 38 10,2,0,2
34 36 0 2 41 21 15 38 9 12 16 39 28,27 20 18 33 22 43 3 31 16 25 43 46,19,0,80,0,6,34 36 0 2 41 21 15 38 12 28 47 37 1,27 20 18 33 22 3 31 25 43 46 39 24 51,2,0,2
43 37 29 38 18 6 19 51 22 50 30 7 31,30 0 46 42 42 10 49 3 27 43 51 0 50,33,0,15,0,11,29 38 18 19 51 50 30 7 31 7 37 24 21,43 41 49 50 46 52 6 45 0 0 27 42 8,1,1,2
43 26 29 16 41 52 38 2 14 29 48 35 27,45 19 6 5 6 3 37 25 41 13 34 7 12,13,0,80,0,6,43 26 29 16 41 52 38 29 35 27 37 3 42,6 5 13 12 1 45 19 6 32 14 41 3 24,1,2,1
25 39 35 4 45 50 36 11 18 15 21 34 5,7 34 20 22 13 27 12 44 10 46 40 43 4,26,0,12,0,4,25 39 35 4 50 36 11 15 34 5 39 14 24,44 43 45 42 13 12 10 7 20 46 27 40 4,1,2,1
42 23 32 4 7 16 35 4 43 52 37 45 7,29 48 30 41 36 45 47 3 5 19 17 41 19,33,0,41,0,2,42 23 32 7 35 43 52 37 45 7 40 36 19,48 47 49 3 5 4 41 41 29 30 17 45 19,1,2,1
14 16 25 47 33 17 28 12 52 49 37 41 52,19 22 21 51 46 20 21 46 37 27 2 35 20,38,0,25,0,0,14 16 25 47 33 17 28 12 52 49 41 52 48,19 22 21 51 46 20 21 46 37 27 2 35 20,1,2,1
25 10 44 48 3 24 41 32 5 36 14 27 39,17 45 39 52 30 2 35 37 29 31 6 52 41,21,0,5,0,13,25 44 3 24 32 5 6 45 0 31 8 1 2,44 45 46 52 39 41 42 52 18 17 15 39 27,1,1,2
42 35 26 1 4 40 5 9 0 14 34 31 39,47 18 37 15 48 46 44 52 24 27 23 22 36,23,0,22,0,2,35 26 1 4 40 5 0 14 34 39 36 37 52,47 48 46 24 22 18 44 23 36 27 15 42 9,1,1,2
32 40 1 18 13 38 31 29 17 0 31 15 22,46 51 8 33 12 26 9 3 14 13 22 24,36,0,80,0,13,32 1 18 13 29 17 31 16 0 14 40 30 23,46 12 26 3 13 24 38 38 11 46 5 50 40,2,0,2
29 48 1 0 31 2 15 50 13 26 23 30 17,25 20 20 21 36 34 4 9 35 30 26 16 0,49,0,39,0,5,29 48 1 0 31 2 50 13 26 23 30 4 10,36 34 35 20 21 36 26 0 16 4 17 20 7,1,2,1
6 17 23 3 39 41 14 48 6 49 38 25 15,33 42 28 30 48 2 25 4 11 52 50 32,31,0,80,0,8,17 39 41 14 48 49 38 25 15 12 40 52 18,33 42 28 30 48 2 25 4 11 50 21 20 6,1,2,1
48 27 8 16 21 32 36 34 30 7 26 14 27,39 30 22 46 23 14 1 9 2 24 37 48,8,0,50,0,6,8 16 21 32 34 30 26 14 27 6 17 7 31,46 48 47 45 39 39 14 1 2 30 22 23 9,2,2,0
47 0 31 8 38 19 29 27 28 28 33 46 6,49 5 44 52 4 39 38 6 34 13 51 36 40,4,0,4,0,3,47 8 38 29 27 28 28 33 46 30 34 26 7,39 51 40 4 38 36 5 6 52 2 3 13 0,1,1,2
44 18 17 26 41 51 12 36 15 37 38 1 21,42 42 43 25 32 51 21 43 5 1 8 37,39,0,80,0,4,44 18 17 26 41 51 36 37 38 0 39 15 5,42 42 43 25 32 51 21 43 5 1 8 37 15,1,2,1
49 34 13 14 1 44 51 18 15 6 1 23 26,4 0 25 38 46 39 43 8 33 27 7 16,28,0,58,0,7,49 13 14 44 51 15 23 15 16 25 45 12 41,0 1 12 39 27 1 16 4 43 18 6 46 33,1,1,2
9 31 23 17 6 52 26 30 47 49 24 36 7,10 9 43 8 47 36 15 17 22 52 44 13 6,24,80,0,1,7,9 31 23 17 6 52 47 49 24 36 11 30 7,10 9 8 43 44 45 15 52 13 25 17 30 43,2,1,1
46 46 44 31 51 6 2 7 28 29 17 42 9,18 4 5 22 13 3 39 47 33 50 14 10 29,12,0,76,0,5,46 46 44 31 51 2 7 28 29 12 28 41 30,13 39 14 14 3 29 16 5 18 32 33 22 47,1,1,2
39 50 29 6 19 30 3 42 46 24 19 30 23,28 33 32 1 38 26 18 23 47 14 40 7,21,0,47,0,19,6 24 19 30 23 32 31 29 47 45 44 42 47,26 26 13 0 1 14 40 28 28 16 42 4 4,1,2,1
