init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
31 18 12 28 38 29 29 27 11 23 22 50 26,2 35 14 41 15 21 42 47 3 37 5 17 36,20,46,0,1,7,28 38 29 27 26 13 26 14 29 31 18 12 11,2 35 41 21 42 3 37 5 36 43 8 47 7,2,1,1
6 16 36 43 37 16 8 22 6 5 41 29,32 28 11 10 51 45 15 11 35 9 14 23 32,1,80,0,1,6,16 43 16 8 22 6 41 29 39 51 11 23 20,32 28 10 45 11 35 9 14 32 27 6 29 30,2,1,1
20 45 20 9 2 15 35 22 30 24 27 19 21,44 16 10 6 7 26 37 29 43 4 35 31 29,37,56,0,1,4,20 19 21 15 17 14 35 22 27 2 30 10 35,44 16 6 7 37 29 43 4 31 29 30 45 24,2,1,1
36 27 25 21 50 19 48 5 47 18 2 2 39,41 5 17 40 8 26 38 52 1 28 44 9 7,25,26,0,1,4,19 18 17 25 50 48 47 39 27 2 2 30 5,41 40 8 26 38 52 1 28 9 7 42 0 39,2,2,0
15 46 20 26 24 13 28 32 17 8 0 22 1,24 5 1 27 22 45 40 16 35 3 12 42 37,44,10,0,1,6,0 1 12 18 32 34 15 28 41 2 26 13 17,24 5 1 27 22 40 16 35 3 42 37 14 23,1,1,2
30 10 50 37 24 24 33 29 8 34 36 15,28 18 21 25 6 22 45 29 20 30 9 11 4,38,80,0,1,4,30 10 50 37 24 24 33 29 8 34 36 15 34,28 21 25 6 22 45 29 20 30 9 11 19 19,2,1,1
10 26 49 9 43 11 29 29 32 44 37 34 15,7 17 43 18 14 20 36 16 13 24 39 28 37,38,33,0,1,8,10 9 11 29 31 32 52 15 2 29 43 44 5,7 17 18 14 20 36 16 13 37 34 52 12 15,2,1,1
36 4 13 3 40 1 33 31 44 38 9 48 38,50 10 43 7 29 27 51 20 5 1 27 37 41,36,33,0,1,10,36 38 37 49 31 33 13 40 1 3 16 44 45,10 7 29 51 20 1 27 41 39 33 52 2 0,1,2,1
32 45 36 4 26 27 36 23 52 13 51 19 0,10 12 24 29 46 9 11 35 35 28 3 50 10,33,72,0,1,3,52 26 13 0 27 42 4 32 45 19 6 36 36,10 12 24 29 46 9 11 28 50 10 33 23 30,2,0,2
37 4 51 17 29 26 10 5 4 31 41 42,44 30 46 2 19 18 6 8 24 16 27 34 32,7,4,0,1,15,29 31 30 2 4 20 41 15 2 26 13 39 15,44 46 19 18 6 8 16 32 45 19 34 43 17,2,0,2
34 20 3 18 35 16 37 1 49 31 9 32,0 2 41 32 15 14 16 14 21 29 43 49 13,44,52,0,1,9,18 31 52 39 39 1 3 16 29 4 43 20 7,2 41 32 15 16 14 21 13 15 23 33 5 34,2,1,1
29 6 31 16 11 13 43 16 43 33 45 37,25 35 20 39 30 44 4 4 52 28 32 6 17,27,80,0,1,17,6 16 11 16 33 45 25 35 25 9 20 22 18,39 30 4 4 52 32 6 17 51 30 41 14 40,1,2,1
9 47 0 46 29 31 26 49 43 24 28 12,18 32 23 25 48 50 40 19 26 48 8 41 33,4,54,0,1,12,47 46 49 48 24 25 0 26 28 29 42 31 46,18 50 40 19 48 41 22 52 52 24 16 23 43,1,3,0
17 5 52 48 8 29 38 33 32 46 25 13,18 27 35 28 14 16 21 41 39 0 25 9 37,44,80,0,1,7,17 5 52 48 8 29 38 32 46 25 13 21 21,18 27 35 28 14 16 41 39 9 26 40 22 31,2,1,1
48 46 21 48 18 15 7 41 45 35 2 42 15,14 43 17 38 19 9 43 27 3 8 34 5 23,36,33,0,1,11,18 20 19 41 42 40 26 13 15 2 15 45 7,14 17 19 9 27 3 8 5 23 40 6 4 49,1,2,1
10 15 18 14 48 30 25 44 4 36 34 7,8 0 28 49 22 13 46 7 9 3 2 16 35,14,38,0,1,11,36 34 35 14 48 49 0 15 30 30 43 18 44,8 46 7 9 3 2 16 47 1 49 15 28 42,1,1,2
25 44 42 30 40 45 15 2 6 20 13 37 49,52 17 10 11 27 8 38 21 46 26 41 14 7,16,0,22,0,8,13 25 14 42 17 15 19 45 6 32 41 40 39,52 10 11 27 8 38 21 26 7 5 34 41 0,2,1,1
11 33 29 7 52 42 33 19 51 27 25 46 44,14 42 35 25 20 47 24 1 9 12 2 41 31,29,0,80,0,6,19 20 21 52 42 44 47 33 46 20 16 33 35,14 42 25 20 24 1 9 12 2 25 32 29 35,1,2,1
34 37 24 13 8 22 11 14 38 24 47 7 15,10 16 36 37 46 2 23 27 3 11 23 29 49,48,0,80,0,12,13 14 25 22 43 45 46 34 8 47 15 28 2,10 36 37 2 27 3 11 23 29 49 24 4 27,1,1,2
2 40 7 16 49 3 34 9 12 33 47 19 32,5 14 20 1 30 13 33 49 14 36 31 38 43,24,16,0,1,11,34 33 32 2 3 1 18 5 44 40 14 2 17,20 30 13 33 49 14 31 36 23 46 7 15 29,2,0,2
31 16 28 36 47 3 5 30 27 7 46 22 26,11 13 33 37 0 51 10 14 21 19 23 17 15,12,28,0,1,4,28 27 26 31 30 32 3 5 4 16 43 19 7,11 13 37 51 10 14 19 23 15 22 21 36 38,1,1,2
21 11 46 25 9 2 32 12 38 10 42 34 31,37 6 32 7 16 0 27 1 50 44 27 14 39,47,0,10,0,10,11 9 10 21 19 20 17 25 38 21 2 4 52,6 7 16 27 1 50 27 14 42 26 38 29 34,1,2,1
22 42 21 6 27 0 16 33 49 18 35 0 46,19 13 46 8 1 2 33 31 7 11 26 40 12,32,66,0,1,14,52 0 0 27 15 42 16 29 43 31 33 46 7,19 13 46 1 33 7 26 2 20 6 45 21 22,1,1,2
52 36 14 32 50 51 10 48 20 17 40 3,38 28 13 7 16 27 29 47 17 6 1 47 7,4,78,0,1,5,52 17 52 14 40 3 32 20 36 50 51 10 48,28 16 27 29 17 6 47 7 26 38 5 3 48,2,1,1
13 42 44 46 47 5 14 39 33 0 12 1 38,28 40 28 24 25 4 49 18 43 23 4 40 19,21,70,0,1,17,0 1 47 43 44 46 33 7 13 28 15 16 10,28 25 18 23 4 19 38 47 24 43 26 34 27,2,1,1
43 20 31 31 5 9 51 2 12 52 40 18 3,50 11 27 10 45 10 17 13 1 4 15 33 2,19,5,0,1,15,20 22 21 51 52 50 31 5 18 39 40 51 29,11 10 45 10 17 1 4 15 2 12 9 3 8,3,1,0
3 13 6 37 0 21 5 25 23 21 38 26 34,49 15 18 40 11 39 28 52 41 10 37 44 29,0,0,40,0,1,6 5 7 13 37 38 21 0 34 23 21 26 20,49 15 18 40 11 39 28 52 41 10 44 29 1,1,2,1
1 47 34 22 47 7 31 11 36 12 21 38,27 2 13 8 34 37 14 24 9 14 48 35 19,17,53,0,1,4,22 21 23 34 36 4 1 2 31 7 47 47 11,27 13 8 34 37 14 9 14 35 15 1 7 30,2,1,1
45 20 30 13 17 29 40 42 47 5 28 0 22,21 7 51 38 20 15 43 29 44 24 9 52 44,48,6,0,1,6,30 29 28 31 45 47 22 40 14 27 13 0 13,7 51 20 43 24 9 52 44 35 46 21 48 42,1,2,1
32 22 0 40 38 19 30 16 34 3 3 18 5,5 31 32 44 10 38 11 13 6 43 46 40 21,16,0,23,0,16,0 1 2 16 3 18 40 39 41 14 40 1 3,5 31 32 44 10 11 6 43 30 46 4 27 45,2,1,1
50 6 17 46 19 18 3 3 15 45 4 47 10,18 39 21 50 32 49 48 30 43 40 20 22 33,28,0,42,0,6,46 45 47 50 15 51 3 4 5 6 19 45 32,39 21 50 32 49 30 43 40 20 22 33 48 6,2,1,1
28 8 19 10 18 20 23 34 22 40 31 28 20,48 27 45 11 6 52 7 40 39 34 41 4 17,21,80,0,1,4,18 20 8 22 20 10 23 36 34 28 28 11 48,27 6 52 7 40 39 34 41 4 42 40 3 47,1,1,2
50 17 26 51 29 40 41 22 0 16 48 44 2,47 6 51 20 26 45 49 4 8 36 29 37 46,8,50,0,1,6,16 17 15 26 0 40 27 2 29 29 44 20 11,47 6 51 45 49 4 8 36 37 46 48 50 38,3,1,0
23 14 26 49 39 18 9 27 8 2 7 38 7,40 14 40 18 6 3 13 47 29 35 42 3 19,46,0,53,0,5,9 8 7 26 27 38 23 49 7 20 39 40 52,40 14 40 18 6 3 13 29 42 3 19 28 25,2,1,1
50 45 27 40 37 26 15 45 40 8 43 18,38 13 44 51 10 29 9 29 7 46 36 19 4,22,73,0,1,5,26 13 27 40 40 15 43 18 5 45 19 50 51,38 44 10 9 7 46 36 4 49 48 23 37 45,2,1,1
42 20 15 31 46 11 6 14 3 30 16 29 0,14 35 37 15 4 34 31 38 18 10 11 2 5,4,56,0,1,5,31 30 29 0 14 27 15 42 3 6 6 20 46,14 35 37 15 4 31 38 18 5 33 20 16 46,1,1,2
28 22 25 20 36 15 41 2 32 9 6 4 40,37 33 8 48 24 38 31 4 19 32 30 11 34,14,16,0,1,6,40 41 42 27 2 4 32 6 45 0 28 15 30,37 33 8 24 31 4 32 30 11 34 9 43 1,1,1,2
2 0 11 41 40 7 27 35 37 43 5 32 15,26 25 22 49 4 46 30 1 5 19 20 18 6,49,18,0,1,9,41 40 39 0 2 1 14 15 17 16 27 5 32,25 22 49 4 30 5 19 20 18 6 43 23 7,2,1,1
40 11 50 32 45 36 33 46 47 8 37 52 36,22 31 35 26 10 21 38 31 51 28 25 43 11,29,5,0,1,9,46 47 48 32 33 31 52 35 11 50 37 13 40,26 10 21 38 51 28 25 11 20 8 9 22 42,2,1,1
37 16 3 40 34 41 45 4 0 50 6 14 33,25 35 47 5 18 40 42 33 48 24 7 2 37,47,58,0,1,13,34 0 13 40 14 41 28 3 43 17 31 45 6,35 47 5 40 33 24 7 37 50 39 51 11 52,1,2,1
5 33 19 28 46 23 8 47 6 4 2 1 21,15 4 10 10 45 41 11 5 40 11 39 49 36,0,28,0,1,3,5 8 6 4 7 46 47 45 1 28 2 19 33,4 10 10 41 5 40 11 39 49 36 9 42 23,2,1,1
10 22 11 39 36 2 18 21 12 41 41 24 42,8 25 20 3 23 16 46 0 52 32 14 28 33,23,16,0,1,11,10 11 12 36 21 2 41 28 39 41 49 27 31,20 3 23 16 46 52 14 33 18 1 0 20 19,1,2,1
23 9 30 38 24 12 39 7 20 23 8 13 44,42 0 45 28 50 19 4 27 45 5 11 38 9,8,11,0,1,11,9 7 8 10 23 24 34 39 13 26 39 28 16,42 28 19 4 27 45 5 38 41 43 34 21 3,2,1,1
0 16 44 13 29 16 34 32 45 31 51 12 38,11 1 23 6 19 8 46 10 50 26 52 19 21,51,5,0,1,9,31 32 33 51 38 0 1 4 25 16 29 13 27,11 6 19 8 10 52 19 21 47 12 17 45 16,1,1,2
9 45 4 51 14 27 4 22 5 18 37 13 0,21 30 3 6 39 13 43 28 40 24 5 11 7,29,80,0,1,5,13 15 27 4 5 18 45 9 51 22 21 47 21,30 3 6 39 13 28 24 5 11 7 37 4 0,1,1,2
23 33 37 41 10 0 5 42 28 33 20 12 43,23 13 46 4 34 35 0 46 22 16 24 11 52,47,74,0,1,4,41 42 43 0 28 4 5 33 33 20 46 46 23,23 13 34 35 0 22 24 11 52 36 12 10 37,3,0,1
0 16 42 34 38 10 18 16 40 22 28 7 1,19 22 20 17 27 5 50 42 25 26 31 43 27,47,9,0,1,11,0 1 12 34 7 9 42 16 3 52 0 40 28,19 20 17 5 26 31 43 27 30 18 38 17 34,2,0,2
16 39 46 15 32 26 38 11 18 31 37 3,2 27 37 51 45 47 15 22 40 26 5 18 44,46,80,0,1,17,18 19 37 36 46 16 3 29 32 19 6 39 2,27 47 26 5 18 44 44 45 51 38 40 33 20,1,2,1
2 10 24 13 38 11 27 42 29 50 40 30,17 19 16 43 1 8 6 40 31 20 32 28 49,37,0,12,0,5,27 38 26 24 11 2 5 50 40 42 29 30 31,17 19 16 1 6 40 32 28 15 24 13 15 0,2,2,0
51 41 52 38 31 45 17 13 7 8 39 11 38,0 27 34 33 12 46 24 44 13 46 1 14 12,2,10,0,1,14,16 17 15 41 7 6 9 13 39 26 39 26 17,0 33 46 44 46 1 14 12 20 52 17 45 16,2,1,1
37 45 48 32 21 50 31 8 33 49 18 33 1,3 2 17 51 11 27 4 7 4 36 10 43 35,0,76,0,1,7,32 31 33 48 50 51 1 14 18 44 45 45 38,3 2 17 11 4 4 36 10 43 35 8 37 9,3,0,1
21 22 6 24 22 8 20 5 30 31 13 23 44,16 8 12 0 37 10 49 19 1 34 31 21 17,49,2,0,1,3,21 22 20 24 22 23 5 31 44 30 31 52 13,16 8 12 0 10 49 19 1 21 17 39 34 26,1,1,2
2 36 46 49 12 47 46 40 6 0 0 23 37,5 32 38 14 27 22 17 26 45 1 20 2 7,12,18,0,1,4,36 37 38 46 49 12 47 0 0 40 40 2 15,5 32 38 14 27 22 45 1 20 7 23 6 21,2,0,2
30 42 43 40 21 44 33 44 26 7 10 50 7,21 20 13 0 29 24 47 2 49 0 5 51 38,1,4,0,1,21,42 43 44 5 4 6 7 8 46 33 40 26 39,21 13 49 0 51 38 22 20 39 26 28 50 52,2,1,1
44 41 27 40 26 21 48 49 45 23 16 40,26 39 44 34 11 37 23 28 29 43 14 5 19,0,9,0,1,14,21 23 22 48 49 50 51 13 16 3 27 40 40,26 39 44 34 37 28 29 43 7 42 26 5 30,2,2,0
50 5 2 26 7 16 21 4 46 41 49 37,15 17 39 52 23 25 48 40 26 51 20 36 44,18,42,0,1,4,50 49 48 5 2 4 26 26 41 16 46 21 37,15 17 39 52 23 25 51 20 44 19 40 24 31,2,2,0
48 34 52 35 17 22 3 20 26 36 40 38 32,9 4 3 30 23 16 50 45 22 41 33 29 51,25,0,22,0,4,35 36 37 34 32 33 48 22 9 52 3 42 38,9 4 3 30 23 16 22 29 51 20 17 28 29,2,0,2
23 10 32 24 18 30 14 3 46 3 39 45,36 32 27 50 2 20 33 47 51 48 40 9 6,12,80,0,1,6,23 10 32 24 18 30 14 3 46 39 45 36 9,32 27 20 33 47 51 48 40 38 23 46 34 25,2,1,1
35 30 6 8 38 15 42 21 6 46 41 43 52,17 19 13 33 48 39 12 35 36 37 20 19 0,3,26,0,1,6,42 41 43 52 6 8 20 46 33 15 30 6 45,17 13 12 35 36 37 20 19 0 38 25 39 18,2,0,2
32 26 20 11 16 47 19 48 51 47 42 50 2,31 40 49 10 43 50 48 6 4 24 8 33 4,37,2,0,1,8,19 20 21 11 47 48 50 16 42 52 32 6 26,31 40 49 43 50 48 6 24 8 33 47 41 52,1,3,0
45 49 36 10 37 9 5 39 48 16 0 25,18 19 43 25 39 30 14 11 16 8 20 35 31,11,4,0,1,13,3 4 2 37 31 33 5 37 9 8 6 39 0,18 19 25 39 30 14 11 20 43 4 40 42 52,1,2,1
52 42 43 51 25 32 7 5 46 48 9 22,28 25 20 2 38 37 41 31 15 16 39 44 42,11,80,0,1,5,52 42 43 51 25 32 7 5 46 48 9 20 38,28 25 2 37 41 15 39 44 42 13 14 45 43,2,1,1
16 17 50 14 26 20 22 49 34 18 2 43 23,43 36 20 17 29 48 1 25 25 6 33 49 33,6,66,0,1,13,45 13 14 27 2 16 29 17 43 17 31 20 50,36 20 48 25 6 33 49 33 14 52 34 46 47,1,2,1
6 9 38 23 35 38 43 12 37 8 39 13,7 12 32 9 30 15 33 31 3 26 19 24 52,14,80,0,1,6,6 9 23 35 38 43 12 37 13 15 24 12 47,7 12 32 9 30 33 31 3 52 16 42 8 38,2,0,2
4 23 40 0 8 43 44 38 26 45 7 48 18,27 51 16 3 46 25 19 39 31 33 23 51 8,1,80,0,1,17,44 45 8 26 4 18 23 38 47 19 22 33 19,27 16 46 25 23 51 7 49 17 33 40 19 50,1,2,1
49 31 37 35 0 38 42 40 14 17 2 45 36,50 34 48 10 6 47 43 11 8 28 29 15 11,5,22,0,1,10,37 35 36 31 0 2 5 42 29 39 28 17 10,50 34 48 47 8 28 49 3 6 18 2 41 31,1,1,2
14 43 29 18 35 45 28 37 22 12 45 19 23,0 9 16 18 41 50 22 46 19 27 52 50 41,47,18,0,1,9,22 23 24 35 37 47 28 29 27 39 14 43 18,0 9 16 18 22 19 52 17 12 45 6 48 32,1,1,2
32 24 0 48 35 20 3 39 47 13 16 29,7 15 33 43 38 37 38 23 43 12 44 29 48,51,80,0,1,5,0 39 13 15 16 29 16 20 24 48 35 47 23,7 33 38 37 38 43 12 44 35 32 5 8 36,1,3,0
31 44 23 20 9 29 21 47 29 36 9 51 39,18 40 35 5 12 41 14 37 8 45 0 44 12,21,80,0,1,5,47 15 29 29 31 44 20 23 9 36 9 12 45,18 40 35 5 41 37 8 0 44 12 51 39 21,1,2,1
15 35 5 46 24 51 43 1 2 40 48 16,42 16 6 40 37 44 42 22 14 4 52 47 52,27,80,0,1,4,15 35 5 46 24 51 43 1 2 40 48 16 51,42 6 40 44 42 14 4 52 47 52 45 48 49,1,3,0
19 37 8 17 49 28 51 3 5 28 32 22,31 37 34 36 43 48 9 46 13 11 16 52 42,35,80,0,1,3,19 37 8 17 49 28 51 3 5 28 32 22 47,31 37 34 36 43 48 9 13 52 42 0 44 35,1,2,1
16 21 38 46 5 27 41 38 47 10 37 39,2 46 48 32 40 23 18 12 30 24 33 28 1,6,51,0,1,12,38 37 36 39 27 1 41 28 30 30 5 31 46,2 46 48 32 23 12 24 28 2 47 32 1 52,1,2,1
35 20 7 7 50 42 49 11 8 38 46 23,24 33 24 0 52 25 23 4 21 17 0 16 44,32,72,0,1,10,38 37 36 0 42 16 30 44 20 7 46 50 37,24 24 52 25 23 4 17 25 20 43 23 33 7,2,0,2
49 35 12 22 36 21 46 34 14 7 6 28 26,15 39 26 25 9 51 9 10 11 24 34 41 37,23,41,0,1,7,35 34 49 22 21 46 7 23 26 14 28 15 9,39 25 51 10 11 24 41 37 12 20 19 21 36,1,1,2
10 6 23 52 0 41 9 3 51 21 11 48 38,37 15 1 2 43 45 19 36 4 33 9 13 12,29,0,80,0,3,10 9 11 23 21 22 52 51 38 3 6 52 9,37 15 1 2 43 45 19 4 33 13 36 46 18,2,1,1
12 16 48 27 15 41 15 18 14 32 36 29 34,0 46 34 35 18 24 44 42 48 20 19 24 1,33,21,0,1,6,16 15 14 26 27 38 41 15 2 39 29 43 32,0 46 34 35 18 44 42 20 19 1 52 36 12,3,1,0
25 5 14 17 30 46 12 47 3 38 15 33,1 41 42 5 52 22 4 18 49 31 28 48 32,33,69,0,1,13,0 12 46 3 5 33 17 30 52 25 24 14 25,1 41 5 52 18 49 31 28 48 15 0 51 2,1,1,2
5 18 7 17 43 9 27 37 2 29 44 7 32,32 44 0 1 15 28 5 40 20 19 9 36 16,35,0,8,0,10,31 32 33 9 2 3 5 17 18 19 30 43 48,32 44 1 15 5 40 9 16 17 27 12 10 52,2,1,1
40 13 25 4 16 8 32 12 18 9 12 6,15 43 5 30 46 24 42 15 51 8 19 43 28,13,80,0,1,13,40 13 25 4 8 32 18 9 6 43 8 21 19,30 42 15 43 28 47 29 2 26 0 34 21 0,1,1,2
45 1 41 22 7 33 38 43 45 5 10 16,30 52 20 0 40 9 3 24 52 28 0 42 18,25,80,0,1,5,45 1 41 22 7 38 43 45 5 10 16 9 48,30 52 20 40 3 52 28 0 42 18 19 1 12,1,3,0
42 28 39 34 38 26 46 5 31 35 9 0 33,7 35 27 14 25 13 18 39 33 42 20 11 37,48,0,24,0,1,34 35 33 28 38 26 27 9 5 31 9 39 0,7 35 14 25 13 18 39 33 42 20 11 37 52,2,0,2
24 48 47 24 13 38 9 35 36 31 11 19 22,0 20 41 32 40 39 14 5 3 20 34 33 38,50,0,58,0,2,9 11 10 24 38 35 36 48 47 46 24 31 29,20 41 32 40 39 5 3 20 34 33 38 22 19,2,2,0
45 52 4 43 42 29 43 40 5 40 31 30,47 9 11 48 14 33 41 12 1 22 24 3 2,51,12,0,1,6,29 31 30 32 45 52 43 42 29 16 40 40 4,47 9 11 48 12 1 22 24 3 2 49 23 50,3,1,0
41 22 19 51 36 43 46 3 33 50 32 14,33 34 45 37 30 25 34 26 44 15 52 40 21,48,14,0,1,8,32 33 34 22 18 19 14 25 13 26 27 41 3,33 34 45 34 44 52 40 21 39 48 51 46 43,2,1,1
21 22 33 16 13 1 26 38 11 13 12 9 45,46 46 1 21 2 0 26 6 39 25 16 5 50,51,51,0,1,6,38 12 13 26 13 1 40 16 3 30 4 45 33,1 21 2 0 26 39 25 5 34 6 4 0 8,2,0,2
30 7 10 19 35 36 20 16 29 7 28 18 6,46 40 46 43 52 32 2 49 26 44 47 50 37,41,37,0,1,3,19 20 18 7 28 6 4 39 16 29 30 7 10,46 46 43 52 2 49 44 47 50 37 36 51 35,2,2,0
3 35 18 11 3 44 24 22 30 46 51 2,49 0 4 45 26 8 42 25 39 30 35 49 26,10,74,0,1,5,24 22 23 2 3 3 30 18 44 35 11 51 35,49 0 4 45 26 39 30 49 26 38 27 13 46,1,1,2
34 43 42 50 29 39 14 49 10 26 2 17,48 0 51 43 25 46 25 31 5 13 15 26 7,22,66,0,1,16,15 16 52 12 11 42 29 3 39 39 2 44 18,48 0 51 25 25 5 13 26 7 38 35 48 14,1,1,2
14 1 12 28 29 32 50 26 19 43 47 19 31,13 3 10 51 18 52 8 24 3 16 9 35 39,41,73,0,1,6,28 14 1 40 29 3 43 31 18 32 19 19 37,13 10 18 52 8 24 16 9 39 22 52 2 26,1,2,1
1 32 9 18 14 52 21 37 42 6 13 35 52,22 35 49 27 40 2 0 27 11 20 47 46 10,39,13,0,1,11,42 44 43 52 13 6 9 52 32 30 14 16 3,49 40 0 27 11 20 47 46 10 19 18 1 12,2,1,1
48 44 16 26 22 24 51 26 7 30 40 18 13,10 23 33 51 9 19 27 15 32 19 13 14 48,5,2,0,1,17,44 45 46 18 40 41 43 30 4 26 0 5 26,10 51 9 32 13 14 15 34 49 50 12 33 11,4,0,0
29 51 2 16 20 34 48 6 11 25 4 48,9 26 41 19 6 31 18 43 36 18 33 39 35,0,80,0,1,10,16 20 34 48 6 11 25 4 48 38 12 9 43,26 41 19 31 36 18 33 39 35 28 15 0 17,1,2,1
40 44 21 49 37 43 52 23 17 35 1 39,37 34 48 10 16 7 48 30 11 24 35 8 2,2,70,0,1,5,52 39 40 1 14 16 29 43 17 44 21 49 48,37 34 10 7 48 11 35 8 2 22 35 15 33,1,1,2
18 29 9 26 17 5 21 49 1 27 39 12 43,8 41 0 51 49 6 3 26 20 34 23 36 11,24,63,0,1,15,18 16 20 21 22 43 30 4 1 27 44 10 35,8 41 51 49 6 26 23 36 11 38 39 7 37,1,2,1
47 2 12 50 38 44 6 31 5 49 36 30,37 7 47 25 11 30 29 8 48 13 1 4 45,1,80,0,1,5,47 2 12 50 38 44 31 5 49 36 30 8 25,37 7 47 11 30 29 48 1 45 8 6 14 40,1,2,1
17 48 28 25 8 4 45 43 27 16 51 9,13 21 0 36 3 21 27 7 10 51 46 38 39,24,80,0,1,13,17 28 8 4 45 43 51 9 46 21 51 21 22,13 0 36 7 38 33 2 46 0 20 52 39 1,1,1,2
9 7 29 21 18 49 38 15 23 10 13 19,8 0 52 2 5 22 26 4 31 36 3 42 20,30,80,0,1,6,9 7 29 21 18 49 38 23 19 33 36 48 50,8 0 52 2 22 26 4 3 20 39 34 1 13,1,1,2
47 22 20 50 12 16 9 51 25 8 47 45,7 0 3 43 6 41 7 29 31 42 16 48 46,45,80,0,1,5,47 22 20 50 12 16 51 25 47 45 0 12 7,3 43 6 41 7 29 42 16 48 46 6 9 8,2,1,1
11 43 29 49 23 0 36 40 48 21 10 26,26 14 31 15 38 37 20 52 1 35 37 51 49,2,31,0,1,14,49 48 47 23 21 24 41 26 40 29 43 31 45,14 15 38 52 1 35 37 51 49 27 28 48 36,1,2,1
11 24 39 35 41 4 3 36 0 39 2 17 46,9 50 31 25 50 19 27 48 34 18 30 18 26,51,28,0,1,6,3 0 2 1 11 9 25 39 39 41 16 17 46,31 25 50 19 27 48 30 18 26 49 33 32 38,3,1,0
21 19 46 44 51 4 25 35 34 24 16 48 52,14 6 50 46 23 0 10 20 33 0 1 13 5,48,13,0,1,5,40 51 39 35 44 46 48 19 21 52 0 16 4,14 6 46 23 10 20 33 13 5 7 25 35 7,2,0,2
8 20 5 50 13 45 12 35 7 15 28 42,4 30 37 37 5 10 40 39 15 49 20 24 40,18,80,0,1,8,8 50 13 12 7 15 28 42 30 25 30 25 37,4 37 5 10 39 49 24 40 2 5 11 36 51,1,1,2
38 47 14 33 36 52 25 33 45 5 15 49,20 9 2 11 32 1 22 13 19 40 25 19 51,26,16,0,1,13,14 15 16 17 52 37 35 38 25 51 41 3 5,20 11 32 1 22 13 19 40 19 27 9 21 45,1,1,2
16 5 48 50 28 18 3 27 28 12 45 49 34,20 25 34 43 42 14 51 15 21 9 48 33 5,8,7,0,1,4,48 50 49 51 5 3 34 6 18 5 47 27 28,20 25 34 43 42 14 15 21 48 33 41 9 7,1,1,2
45 49 36 42 12 45 47 37 23 14 34 36,10 40 25 52 28 47 12 39 17 15 22 41 48,4,80,0,1,3,45 49 36 42 12 45 47 37 23 14 34 36 10,40 25 52 47 12 39 17 15 41 48 10 46 11,3,1,0
30 14 3 12 50 9 16 13 13 24 38 31 47,42 36 8 26 52 2 32 22 11 7 23 25 47,4,58,0,1,6,30 13 13 26 14 14 2 3 16 42 31 12 34,36 8 52 32 22 7 23 25 19 38 24 9 43,2,1,1
31 5 0 25 8 36 23 22 41 20 50 49,37 14 49 30 7 45 27 13 0 21 39 40 26,3,80,0,1,7,31 0 25 8 36 23 22 41 20 50 49 35 15,14 7 27 13 0 39 40 26 35 5 33 34 6,2,0,2
25 8 4 44 50 35 24 12 44 38 50 48,22 7 24 46 3 18 20 30 30 18 9 5 16,32,80,0,1,7,25 8 4 44 50 35 12 44 50 48 25 30 30,22 7 24 46 3 20 18 5 45 6 0 31 23,1,1,2
47 6 39 28 50 26 27 17 28 43 44 29 18,20 4 25 0 14 30 49 7 46 5 27 49 33,30,56,0,1,9,17 43 26 39 28 28 41 29 3 18 5 31 46,20 4 25 30 7 5 49 33 50 6 14 46 47,1,2,1
41 23 34 34 42 28 39 33 5 18 6 28 10,9 51 44 43 47 45 16 15 36 12 29 7 23,46,80,0,1,9,42 33 39 51 28 28 31 23 34 9 51 51 50,44 43 45 15 36 12 7 23 10 0 18 16 33,1,2,1
30 3 7 52 29 42 21 41 37 35 20 27 27,17 20 18 21 45 6 47 46 22 17 9 32 15,2,59,0,1,9,52 41 26 27 27 14 3 29 42 30 45 7 51,20 18 21 45 6 47 46 22 9 32 15 35 52,1,1,2
18 10 34 36 16 4 5 38 1 44 25 40,26 12 35 6 52 42 49 40 18 17 29 43 19,27,68,0,1,13,1 40 26 41 2 16 4 18 5 44 31 20 34,12 52 42 40 18 17 43 17 15 25 45 19 38,1,2,1
18 21 51 17 20 15 29 13 38 49 43 41,0 37 50 30 3 1 44 43 36 10 25 47 45,14,6,0,1,6,17 15 16 18 20 21 27 23 43 4 30 13 41,37 50 3 1 44 43 36 47 45 42 49 38 29,2,1,1
52 27 26 11 0 31 40 15 45 24 8 36 28,9 10 4 25 15 50 36 40 32 48 1 0 43,3,2,0,1,8,27 26 28 8 6 7 52 40 1 31 44 18 0,9 10 4 25 15 50 48 43 49 30 11 42 13,2,1,1
41 17 47 3 50 6 32 0 44 49 7 12,6 2 20 22 28 31 44 27 13 7 14 19 9,39,3,0,1,12,17 18 16 47 50 49 48 0 2 3 6 4 14,6 28 44 27 13 7 19 45 43 46 20 0 8,2,2,0
4 14 21 18 45 16 51 42 16 28 24 12 38,2 1 25 5 32 45 44 42 26 50 0 48 41,18,54,0,1,2,14 16 15 18 28 26 42 16 4 45 21 51 24,2 1 5 32 45 44 42 50 0 48 41 43 12,2,1,1
