init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
26 1 18 22 35 34 9 51 12 23 31 52 16,10 34 29 47 51 7 48 41 43 46 21 39 20,8,74,0,1,5,34 52 13 1 14 16 18 31 45 20 22 35 9,10 34 47 51 7 48 41 46 21 39 20 23 46,1,1,2
2 17 9 50 37 21 35 15 3 6 4 20 48,43 31 2 5 15 41 29 27 23 38 17 0 39,46,0,70,0,1,2 3 4 17 15 20 9 35 48 50 37 20 52,43 31 2 5 15 41 29 27 23 38 17 0 39,1,1,2
44 22 0 13 30 20 2 33 10 18 52 49,10 41 42 1 36 14 34 35 22 43 25 3 27,5,72,0,1,2,44 22 0 13 30 20 2 33 10 18 52 49 9,41 42 1 36 14 34 35 22 43 25 27 5 23,2,1,1
42 22 19 40 31 43 14 1 51 9 29 19 20,25 27 36 23 41 17 47 28 24 31 35 4 6,0,28,0,1,7,42 43 41 0 29 31 40 14 1 42 31 19 6,25 27 36 23 17 28 24 35 16 39 34 15 22,3,1,0
42 35 33 0 29 20 25 3 40 14 51 10 23,32 35 13 19 22 26 51 17 16 4 48 25 39,36,0,55,0,2,25 23 24 35 33 10 40 14 52 42 29 3 16,32 35 13 19 22 26 51 17 16 48 39 21 20,1,1,2
18 1 32 28 52 38 30 43 16 29 18 30 42,32 39 3 1 25 41 10 22 21 15 44 34 51,2,0,80,0,4,28 30 29 32 52 33 16 42 3 30 43 4 41,32 3 1 25 41 22 21 15 44 34 51 38 29,1,1,2
38 31 28 46 4 44 13 11 26 2 16 22 39,4 28 52 1 49 31 6 43 8 2 20 45 15,34,48,0,1,7,1 2 0 13 26 39 28 15 16 4 31 19 32,4 28 52 6 43 8 2 20 45 22 15 44 46,1,2,1
39 1 19 19 21 47 7 13 35 35 44 32,51 13 17 1 18 14 30 12 15 51 32 22 7,16,25,0,1,8,19 21 22 20 3 32 31 39 13 40 1 44 19,13 17 18 14 30 12 15 51 32 3 25 16 29,1,2,1
36 51 21 22 6 41 26 49 45 38 7 46 10,24 21 52 38 9 16 51 40 17 7 18 28 3,48,44,0,1,6,36 38 37 22 6 7 4 26 41 45 49 21 21,52 9 16 51 40 17 7 18 28 46 35 29 19,1,2,1
4 12 19 51 23 34 27 38 32 37 50 52,43 22 24 0 2 47 21 22 16 29 48 8 49,20,27,0,1,9,38 37 36 51 50 52 19 32 45 27 4 32 12,0 2 47 21 22 16 29 48 49 1 24 7 23,3,0,1
6 8 19 26 52 32 29 46 4 33 23 22 34,41 1 7 20 6 37 30 28 35 12 39 38 11,8,0,80,0,0,23 22 21 8 26 52 29 6 19 32 46 33 34,41 1 7 20 6 37 30 28 35 12 39 38 11,1,1,2
24 0 11 30 16 23 9 2 10 32 29 16 44,7 37 8 40 1 20 4 51 15 51 5 41 46,24,2,0,1,8,9 10 8 11 30 32 28 24 2 29 16 52 0,7 37 40 1 20 4 51 46 0 37 5 11 2,1,2,1
9 39 2 25 31 44 41 40 7 32 49 17 34,15 24 47 10 39 38 23 32 10 43 18 46 27,5,80,0,1,11,41 40 51 34 9 44 7 6 2 29 21 49 37,24 47 38 23 10 18 46 27 9 25 12 31 45,2,2,0
29 33 1 47 7 7 2 15 19 50 23 51 8,40 30 20 6 3 37 18 9 43 45 44 10 40,28,80,0,1,8,7 6 2 50 51 15 47 21 26 1 29 44 6,30 20 18 9 43 45 44 10 31 17 52 19 8,3,1,0
43 13 9 17 10 0 32 13 15 23 35 45 32,48 3 12 16 18 7 30 37 9 48 22 47 28,47,73,0,1,6,13 15 14 13 26 17 32 45 32 7 9 10 48,16 18 30 37 9 48 22 47 28 35 36 31 52,1,2,1
20 38 45 7 34 16 9 44 52 10 18 1 14,35 18 21 23 33 7 8 25 26 6 36 8 19,48,3,0,1,3,14 16 15 9 16 18 52 44 45 20 7 33 1,35 18 21 23 7 8 6 36 8 19 10 34 21,1,1,2
7 8 52 12 52 51 14 22 22 13 2 40 32,4 38 13 29 47 0 19 43 7 9 43 28 23,3,67,0,1,10,52 29 13 14 40 2 41 43 32 19 7 8 51,4 13 29 7 9 43 28 15 52 42 30 31 17,1,2,1
20 45 23 52 40 22 39 0 13 48 26 17 27,33 18 34 32 46 51 25 3 49 41 46 0 22,29,0,20,0,8,26 27 28 52 15 17 42 39 40 23 25 24 52,33 18 34 32 51 3 49 48 30 20 28 29 38,2,2,0
22 8 2 9 46 12 26 7 47 43 51 12 21,16 42 49 38 38 20 14 51 29 31 36 43 34,45,29,0,1,7,51 49 50 7 9 19 26 13 39 2 43 46 22,16 42 38 38 51 29 31 36 34 33 12 32 32,1,1,2
34 23 25 41 2 7 16 46 41 40 11 32 21,40 33 31 43 19 39 25 35 49 29 22 28 1,6,66,0,1,7,32 19 26 40 41 2 41 16 17 7 46 34 23,40 33 31 19 39 35 22 28 21 52 29 51 45,1,3,0
21 32 3 37 25 40 27 40 39 23 24 28 47,19 50 35 2 9 18 7 8 35 28 48 17 15,21,79,0,1,6,21 47 27 40 28 3 32 32 33 20 25 24 11,19 35 2 9 18 8 35 28 48 17 15 37 8,1,1,2
4 46 26 32 31 26 1 15 36 47 37 18,11 4 29 1 3 48 51 3 2 0 6 18 16,12,73,0,1,3,26 26 1 40 15 41 4 31 18 32 6 46 36,11 4 29 1 3 48 51 3 2 16 49 24 47,2,0,2
50 0 37 32 49 36 52 17 8 48 13 21 33,38 47 13 51 6 10 51 39 44 33 46 52 38,25,6,0,1,8,50 49 48 47 37 36 52 32 19 6 0 13 13,38 51 51 39 44 46 52 38 42 5 47 12 48,1,3,0
26 0 27 21 9 23 38 49 43 20 29 6 17,3 1 40 5 22 36 37 13 51 17 19 50 36,30,0,18,0,4,26 27 38 21 23 43 20 49 23 36 17 29 31,3 1 40 22 37 51 17 19 50 36 39 35 52,1,2,1
29 20 14 52 21 4 36 47 27 35 24 33,40 38 39 15 19 1 31 34 36 17 28 43 17,6,0,11,0,7,29 27 28 52 36 35 33 21 47 52 4 43 17,40 38 39 15 19 31 34 36 17 51 32 45 15,1,1,2
24 31 19 21 26 51 13 35 29 18 25 50 48,19 26 37 42 18 8 17 31 50 3 41 44 9,24,66,0,1,5,24 50 26 13 40 29 43 43 31 18 19 21 51,19 26 37 42 18 8 17 50 41 44 9 10 28,2,2,0
37 1 27 40 49 44 15 12 24 1 31 18 20,32 49 17 15 35 43 16 25 42 21 36 42 24,26,76,0,1,7,26 1 27 40 1 15 44 31 18 20 49 25 21,32 17 15 35 43 16 36 42 30 37 52 34 39,2,2,0
40 35 17 43 1 42 31 34 10 5 25 11 40,25 31 50 10 38 46 2 36 30 6 7 20 16,3,0,7,0,13,35 34 36 37 16 10 11 5 44 3 40 1 42,25 31 38 46 30 7 20 16 52 12 14 13 18,1,1,2
21 21 25 17 2 18 6 5 7 45 35 31,20 1 40 30 42 41 19 17 42 33 49 4 9,14,80,0,1,9,6 2 42 17 18 45 21 21 25 49 24 3 47,20 1 40 30 41 19 17 42 4 9 11 43 12,1,2,1
41 15 6 37 2 46 13 27 12 33 10 25,42 2 9 1 26 18 30 22 48 23 41 32 9,14,80,0,1,7,41 6 37 2 46 13 27 12 33 10 25 10 9,2 1 30 22 48 23 41 32 9 25 15 24 28,1,1,2
47 35 19 33 47 12 26 39 9 51 41 4 49,21 50 46 42 15 0 2 52 20 51 44 35 8,10,33,0,1,5,35 33 34 51 49 50 39 26 41 15 4 18 19,21 42 0 2 52 51 44 8 43 12 47 50 36,1,2,1
28 22 38 20 17 15 30 9 15 48 34 17,9 2 20 1 33 25 37 41 34 47 40 23 21,44,80,0,1,6,28 22 38 20 17 15 30 9 15 48 34 17 20,2 1 33 25 41 34 40 23 52 12 35 44 5,1,3,0
5 17 26 36 39 47 16 43 11 50 3 6,18 0 41 28 44 42 30 26 21 38 4 24 31,7,80,0,1,15,17 36 39 43 9 38 21 4 47 34 24 38 45,18 0 28 44 42 30 29 1 29 3 5 31 33,1,1,2
17 36 5 40 29 22 10 47 44 51 9 49,8 42 16 5 25 43 7 52 21 28 13 19 30,2,80,0,1,2,17 36 5 40 29 22 10 44 51 9 49 49 16,8 42 5 25 43 7 52 21 28 13 19 14 41,1,3,0
45 11 12 32 46 9 11 48 26 38 3 4 43,25 36 51 40 0 13 22 49 18 14 7 50 30,38,3,0,1,5,1 3 4 2 5 12 43 45 46 38 11 9 27,25 51 40 0 13 49 14 50 48 26 39 41 42,3,0,1
3 26 52 4 12 35 32 14 6 27 31 32 39,33 42 2 24 39 48 46 6 23 49 25 5 3,19,0,32,0,4,32 31 33 30 52 3 4 6 26 27 32 12 10,42 2 24 39 48 46 6 25 5 3 26 23 44,1,3,0
24 17 6 41 50 2 27 14 47 15 29 13 8,22 42 45 37 30 34 38 21 43 25 11 19 10,19,16,0,1,6,14 13 25 6 50 51 15 41 2 27 27 29 3,42 45 37 34 38 21 43 11 19 10 35 8 44,1,2,1
9 28 7 36 5 3 52 48 18 45 14 10 4,43 14 33 26 12 10 29 2 17 4 52 39 31,30,29,0,1,6,5 3 4 9 7 52 10 14 28 42 42 16 18,43 14 33 26 12 10 17 4 52 31 17 29 32,1,3,0
9 37 22 51 47 40 38 42 14 41 40 23,44 12 32 7 39 43 6 52 1 26 0 2 13,5,0,8,0,3,22 23 21 40 42 41 43 51 38 12 14 40 44,44 12 7 39 6 52 1 26 0 2 13 27 16,2,0,2
14 23 46 37 21 15 28 1 0 15 14 10,51 38 42 17 17 44 18 40 33 9 25 7 27,39,26,0,1,16,27 28 29 0 21 23 3 52 14 15 15 18 38,51 42 44 33 25 7 46 52 39 12 5 6 8,1,1,2
9 11 12 44 27 32 43 20 40 47 32 39 51,38 48 34 26 31 25 8 7 42 22 21 0 27,41,37,0,1,6,43 44 42 31 32 33 39 40 27 29 31 32 20,38 34 26 25 8 7 22 21 27 47 24 15 9,2,1,1
43 16 24 14 11 30 3 26 33 7 23 20 35,2 21 28 30 48 49 5 39 46 36 0 8 18,48,72,0,1,6,35 26 14 16 3 42 16 43 30 5 7 20 21,2 28 48 49 5 36 8 23 6 15 5 4 9,1,1,2
42 35 13 3 50 33 45 29 28 28 8 6 7,40 14 29 51 23 37 44 9 2 2 46 46 40,48,56,0,1,12,8 6 7 39 1 29 42 3 16 29 6 19 49,40 14 29 51 44 9 46 40 45 31 28 35 1,1,2,1
44 33 49 31 52 42 48 11 15 20 43 51,40 7 24 29 5 34 18 32 8 28 47 3 5,10,0,80,0,5,44 42 43 45 49 52 48 51 49 40 33 20 46,7 29 5 34 18 8 28 47 5 27 8 25 31,1,2,1
50 5 49 27 30 1 34 30 43 13 32 47 22,23 3 32 43 7 0 44 46 7 15 23 48 19,37,80,0,1,10,13 27 1 3 30 43 32 34 47 8 7 23 39,32 43 44 46 7 15 19 16 17 33 50 52 50,1,1,2
41 40 8 26 49 16 22 17 14 23 0 30 13,52 11 34 47 16 8 30 26 29 17 25 9 43,28,63,0,1,8,40 42 26 0 13 14 16 29 17 30 44 19 33,52 11 47 16 8 17 25 9 24 22 15 34 41,1,2,1
40 47 11 41 38 44 32 15 36 5 0 39 25,51 39 35 38 7 26 8 24 21 33 46 49 52,30,55,0,1,13,40 41 39 0 15 2 15 29 44 5 18 31 32,51 39 38 7 8 21 33 46 52 36 47 35 37,1,1,2
45 44 36 4 9 48 22 11 37 42 46 6 23,29 32 24 28 7 1 21 20 15 42 26 13 5,16,2,0,1,9,45 44 46 35 42 9 48 22 6 32 3 13 20,29 28 7 21 15 42 5 3 41 8 20 52 30,1,2,1
51 7 48 25 23 42 52 38 46 19 50 20 4,35 45 10 36 14 25 6 14 9 39 52 26 3,44,80,0,1,10,25 24 51 48 52 50 7 46 20 14 14 42 3,35 45 36 6 14 9 52 19 37 40 1 7 18,1,1,2
43 51 37 26 0 51 25 27 45 19 41 13 20,13 20 48 18 44 10 34 41 52 1 6 19 43,33,80,0,1,5,20 26 13 41 3 45 19 6 51 37 51 10 34,13 20 18 44 41 52 19 43 25 7 17 31 40,1,2,1
27 16 11 29 2 22 46 44 42 1 9 45 24,12 3 16 5 32 10 49 52 48 39 18 30 40,51,0,12,0,8,46 44 45 2 3 4 1 16 29 42 38 39 41,12 3 16 5 32 49 52 48 30 50 47 18 0,2,1,1
18 25 28 49 2 37 47 12 45 23 41 16 28,39 26 17 17 35 33 30 36 31 25 26 44 24,8,21,0,1,15,16 18 17 2 3 4 47 7 33 14 27 42 12,39 35 36 31 25 26 44 24 23 37 5 0 13,2,0,2
42 39 37 29 24 21 12 3 41 11 26 42 33,33 51 32 22 16 49 45 35 23 7 23 17 32,46,69,0,1,11,23 22 33 15 17 29 3 39 39 13 27 8 35,33 16 49 7 32 46 48 52 18 51 31 5 42,1,1,2
1 49 49 24 5 35 0 39 0 36 33 34,50 14 23 48 32 25 24 46 44 26 44 3 38,43,80,0,1,11,35 36 33 32 39 0 1 5 49 49 50 10 50,23 48 25 24 46 26 3 38 47 2 1 17 0,3,1,0
13 7 40 34 35 33 39 28 14 29 5 3,44 0 4 19 37 42 2 26 13 43 21 18 21,33,12,0,1,8,34 35 33 7 5 3 39 40 41 13 14 40 28,44 0 4 19 42 2 26 13 43 18 17 20 3,3,0,1
41 47 10 44 36 42 49 18 28 30 26 9,44 1 30 46 32 38 37 42 12 29 3 50 41,24,80,0,1,6,41 47 10 44 42 49 28 26 9 38 38 33 32,44 1 30 46 37 42 12 29 3 50 28 29 37,1,2,1
8 12 39 24 30 0 23 46 43 11 21 49 15,50 14 38 10 10 36 29 27 3 44 52 52 37,2,35,0,1,3,24 23 21 22 12 11 15 39 0 30 43 46 8,50 14 38 36 29 27 3 52 52 37 16 35 49,1,1,2
13 27 34 6 44 25 3 49 35 28 51 4 13,7 6 2 15 16 0 23 21 40 35 4 43 17,39,0,19,0,6,27 28 29 13 4 6 13 34 35 37 52 41 15,7 6 16 0 23 21 40 4 43 17 51 15 0,1,2,1
46 22 30 19 39 25 18 35 7 11 48 35 4,50 51 9 23 40 12 51 45 52 14 43 33 5,27,27,0,1,8,46 48 47 18 19 17 7 33 1 39 4 7 22,50 9 23 40 12 51 45 52 14 43 24 11 25,1,3,0
44 35 32 22 14 45 20 22 37 13 24 0 20,13 14 3 46 34 38 19 21 43 31 30 39 23,6,80,0,1,7,13 15 35 37 24 0 3 44 20 35 38 11 3,13 14 34 19 21 43 31 30 23 22 32 17 45,1,2,1
8 35 32 47 40 16 14 3 9 4 19 32,2 30 36 21 23 43 10 30 36 12 29 13 3,49,80,0,1,3,8 35 32 47 40 16 14 3 9 4 19 32 37,2 30 36 21 23 43 10 30 36 29 3 1 20,1,2,1
6 41 47 34 35 7 39 12 30 28 36 25 4,38 13 29 43 40 9 20 28 38 23 3 52 10,1,53,0,1,8,34 35 36 39 41 2 15 42 30 4 31 18 6,29 40 9 20 28 38 52 10 25 12 51 19 27,1,2,1
7 25 5 9 37 27 48 10 11 42 26 15 41,34 40 51 2 30 20 27 19 31 0 14 15 51,4,14,0,1,9,26 27 38 9 11 17 15 41 28 13 13 42 16,34 40 30 20 27 19 0 21 52 14 2 31 1,2,1,1
0 41 24 37 27 43 6 38 50 11 8 48 43,27 25 40 32 35 16 37 52 16 19 46 17 49,1,55,0,1,14,4 6 5 26 0 41 28 43 43 18 5 44 38,27 40 32 16 37 52 16 19 17 35 31 15 36,2,2,0
27 10 35 39 25 26 49 46 20 11 41 47,26 25 4 51 49 41 15 38 52 47 17 36 16,18,80,0,1,5,27 10 39 25 26 46 20 11 41 47 36 4 33,25 51 49 15 38 52 47 17 16 19 20 44 44,1,2,1
28 10 46 19 0 9 6 0 2 11 18 36 14,24 39 41 2 21 31 52 23 42 43 34 20 1,32,2,0,1,9,10 9 11 19 31 6 28 17 16 18 14 19 0,24 41 2 21 52 23 42 43 20 1 45 23 0,2,2,0
22 26 7 17 16 9 21 36 6 12 24 31 28,3 4 49 44 31 45 20 33 8 0 29 10 36,23,80,0,1,3,22 26 7 17 16 9 21 36 6 12 24 31 28,3 4 49 44 31 45 33 8 10 36 34 43 47,1,2,1
45 11 2 0 31 37 40 12 27 26 39 34 43,49 47 7 32 10 44 8 14 41 4 24 52 33,25,12,0,1,10,40 39 41 12 31 32 43 45 44 26 27 40 2,49 47 7 32 10 8 14 52 33 13 34 38 15,2,2,0
31 27 42 16 3 0 39 42 28 27 9 0 37,7 48 46 41 49 14 23 45 1 4 26 46 17,4,49,0,1,6,27 28 26 52 0 0 27 16 3 42 31 35 23,48 46 41 49 14 45 1 4 46 17 30 42 43,1,2,1
41 7 1 19 5 39 15 12 46 28 8 48,15 21 27 26 33 30 3 51 14 51 32 16 44,16,47,0,1,4,7 5 8 6 39 1 41 15 28 2 19 46 20,15 27 26 33 30 3 14 51 32 16 42 25 12,1,2,1
18 46 11 50 25 20 40 44 31 24 44 45 12,32 7 35 6 52 24 47 16 17 10 43 11 29,14,0,54,0,3,46 44 45 47 40 24 25 18 31 44 11 50 24,32 7 35 6 52 24 16 17 10 43 11 12 20,1,1,2
36 28 30 42 33 2 15 21 49 8 32 0,27 48 16 51 42 3 46 50 6 34 44 14 20,38,80,0,1,12,36 30 42 33 8 32 0 50 44 26 41 22 27,48 16 51 42 3 46 34 14 40 36 27 29 47,1,1,2
1 15 52 18 41 22 44 23 30 15 27 43 31,31 4 17 13 50 37 2 32 32 49 49 11 47,46,0,30,0,6,30 31 32 52 41 43 44 1 27 40 20 18 19,31 4 17 50 37 32 49 11 47 30 34 33 6,2,1,1
27 26 0 15 48 8 36 23 41 6 20 47,37 9 35 4 20 11 42 2 17 46 9 40 49,14,27,0,1,8,48 47 49 27 23 25 15 41 28 42 17 6 32,37 35 4 20 11 2 46 9 40 7 36 8 10,2,1,1
7 50 15 17 32 36 11 26 20 1 51 52,34 27 36 10 3 27 2 42 19 39 4 25 12,18,80,0,1,9,7 50 15 17 32 36 11 26 20 1 51 52 20,34 36 3 2 39 4 28 2 40 35 42 15 41,3,0,1
4 6 52 37 49 29 27 30 5 41 30 17 48,21 35 36 0 10 3 19 45 44 39 22 3 43,46,27,0,1,6,49 48 47 52 29 27 30 4 17 41 3 6 11,21 35 36 0 19 45 44 39 22 43 37 52 20,3,0,1
0 32 18 24 33 24 22 31 42 8 27 12 40,16 46 33 17 48 4 18 45 27 7 43 14 13,0,29,0,1,2,32 33 31 0 24 22 27 40 1 42 18 44 24,16 46 33 17 48 4 18 45 7 43 13 52 47,2,0,2
17 23 10 38 24 20 52 4 31 12 10 13 0,6 32 23 16 29 14 45 28 12 43 4 41 7,8,34,0,1,7,23 24 25 10 52 12 31 44 13 0 13 41 23,6 32 16 29 14 28 43 4 45 30 17 30 47,1,1,2
18 28 17 1 3 21 16 17 29 30 41 47 36,39 4 25 49 19 38 13 10 33 26 45 38 29,31,4,0,1,8,28 29 30 18 0 1 5 16 17 3 29 42 41,25 49 19 13 10 45 38 36 32 23 44 37 52,1,1,2
28 33 29 0 25 51 43 17 46 34 21 15,42 2 44 29 7 47 37 50 39 32 22 13 15,10,69,0,1,20,0 26 27 15 2 16 29 43 43 4 18 7 25,42 44 37 50 13 15 23 39 25 40 51 23 24,1,2,1
15 43 31 34 29 47 2 5 42 38 22 23,17 9 44 30 50 35 0 40 30 1 48 10 36,45,14,0,1,9,43 42 44 6 2 4 31 5 44 26 14 15 29,9 50 35 0 1 48 10 36 51 23 22 12 52,1,1,2
20 5 4 39 23 48 51 8 27 23 26 6 2,50 43 24 28 51 45 48 13 49 22 39 13 18,12,0,2,0,7,27 26 28 6 8 7 51 39 26 5 4 2 3,50 43 24 51 45 48 49 22 39 13 23 44 14,3,0,1
39 36 4 26 5 49 20 39 19 23 52 21 28,41 24 17 9 40 35 28 44 41 26 22 30 52,32,0,2,0,5,20 19 21 52 24 21 22 23 36 49 45 28 41,9 40 35 28 44 41 26 30 52 39 18 31 22,1,1,2
0 3 42 30 34 13 23 15 2 33 52 52 38,39 5 46 46 22 7 50 8 51 7 24 15 49,32,5,0,1,4,13 15 14 52 0 2 3 52 19 30 33 34 42,5 22 7 50 8 51 7 24 49 6 9 23 8,4,0,0
35 0 22 33 31 10 45 31 44 12 52 48,40 6 2 28 11 46 21 30 34 52 14 16 50,42,80,0,1,10,0 22 33 31 10 31 44 12 52 48 25 6 23,40 28 21 30 52 14 16 45 46 47 24 23 3,1,2,1
26 48 38 8 48 30 5 18 42 8 1 4,18 13 16 39 30 46 6 23 22 46 0 11 49,17,0,21,0,9,5 6 7 4 18 20 21 38 26 27 30 37 24,18 13 16 39 30 23 22 46 0 49 48 33 24,2,1,1
14 15 29 16 49 8 10 38 47 25 14 0 22,21 26 26 6 34 45 27 48 21 23 7 35 40,9,17,0,1,4,14 15 16 8 10 22 29 30 52 0 39 14 49,21 26 34 45 27 48 21 23 35 43 47 24 38,1,2,1
50 42 28 39 7 36 35 40 22 2 45 44 9,41 13 46 32 27 33 39 48 25 38 3 19 37,13,22,0,1,6,36 35 37 42 45 44 43 39 28 2 40 7 50,13 46 32 27 33 39 48 25 38 29 26 28 47,2,1,1
5 33 8 30 49 14 19 42 50 35 31 1,23 40 7 38 28 20 12 25 2 24 13 37 51,14,67,0,1,7,14 1 13 39 2 16 30 5 31 18 19 33 49,40 7 38 20 12 25 24 37 51 34 23 33 35,1,1,2
18 9 45 25 37 39 14 30 22 8 33 40,6 26 33 29 25 24 44 35 49 38 30 5 19,40,0,80,0,9,9 8 7 14 22 21 40 39 26 25 24 1 22,33 29 25 44 35 38 30 5 19 18 12 47 34,1,2,1
42 37 43 4 9 27 37 30 20 14 26 0,17 45 14 15 34 1 15 13 5 39 28 12 26,4,14,0,1,15,14 16 15 43 20 22 30 42 16 26 0 27 5,17 14 15 13 39 12 26 42 25 38 4 0 44,1,1,2
5 45 47 10 26 37 11 4 39 34 36 46 12,37 43 48 51 7 28 29 22 33 25 46 6 40,13,0,0,1,14,5 45 47 10 26 37 11 4 39 34 36 46 12,48 51 29 22 33 46 40 20 39 9 7 28 52,1,1,2
1 45 35 7 14 6 49 27 22 1 2 34 35,26 33 40 41 16 43 44 20 6 16 22 9 50,26,54,0,1,13,35 34 33 36 1 27 1 2 18 45 6 6 21,26 40 41 43 16 22 9 4 17 35 18 17 48,1,1,2
6 14 22 20 8 36 42 23 34 51 50 16 14,7 3 0 10 46 9 10 5 35 6 52 43 25,13,67,0,1,9,8 7 36 34 35 14 14 42 16 17 31 20 10,7 0 46 9 5 35 6 52 43 33 42 22 8,1,1,2
52 38 42 50 11 47 19 16 2 10 6 23 12,17 9 32 48 21 32 38 42 24 22 49 18 39,22,7,0,1,7,11 10 12 52 2 1 32 19 6 9 42 16 31,17 9 48 21 22 49 18 39 23 47 13 46 35,1,2,1
10 45 37 39 48 20 52 34 1 13 33 2 22,18 17 45 52 6 49 35 31 29 21 19 24 39,21,79,0,1,4,52 34 39 13 1 2 45 10 37 48 49 49 36,18 17 45 52 6 35 31 29 21 19 22 20 47,1,1,2
42 41 38 25 24 25 8 2 4 23 51 35,6 20 33 26 27 7 51 24 0 45 9 28 48,8,3,0,1,7,25 24 23 8 2 4 38 25 51 41 42 43 14,6 20 33 26 27 7 51 45 28 34 39 29 19,1,1,2
49 25 41 29 15 23 8 43 18 38 37 18 26,6 42 35 4 49 40 0 13 31 2 7 42 51,30,39,0,1,5,25 23 24 43 38 37 26 41 15 29 18 18 49,6 4 49 40 0 2 7 42 51 52 5 50 8,2,2,0
5 48 43 10 49 29 51 44 23 42 50 29 3,7 52 1 45 25 0 3 18 39 24 14 9 13,25,15,0,1,13,23 22 24 48 49 47 51 44 31 14 27 15 42,7 52 1 25 0 3 13 5 26 40 38 9 8,1,1,2
17 0 7 2 22 7 28 19 17 5 32 25 33,13 10 4 36 16 52 11 51 47 37 48 34 8,9,5,0,1,11,2 3 5 4 22 17 19 20 7 46 20 0 27,13 10 36 16 52 11 47 37 48 49 15 38 12,3,1,0
4 26 15 50 14 52 28 45 48 42 6 40 4,0 39 44 16 41 47 28 33 24 37 35 20 11,40,2,0,1,8,15 17 16 14 5 6 52 45 46 40 50 48 26,39 44 41 47 37 35 46 36 45 41 43 27 42,3,1,0
39 38 29 27 34 17 30 34 23 1 21 42,52 25 43 16 46 3 28 9 31 21 22 31 3,46,54,0,1,16,33 34 35 13 26 1 42 30 43 43 31 18 38,52 25 16 46 28 21 22 31 3 38 29 52 23,1,1,2
39 45 11 38 4 45 28 40 42 23 49 52,18 17 16 48 20 30 27 35 1 47 14 2 41,26,41,0,1,12,39 52 13 0 52 40 27 28 42 16 30 31 45,18 17 16 48 1 47 14 2 41 15 49 27 39,2,0,2
19 27 15 52 51 22 17 1 6 10 43 31 41,21 39 0 42 26 43 41 29 23 29 12 36 6,1,0,4,0,6,29 31 30 27 15 17 52 41 43 19 6 45 1,21 39 0 42 26 43 41 23 36 22 10 20 28,1,2,1
31 11 45 23 6 45 29 6 24 40 50 51 9,44 24 21 26 8 28 27 47 17 13 2 51 2,11,68,0,1,6,11 24 50 40 2 29 31 18 45 6 45 6 21,44 24 26 8 28 27 47 17 46 18 37 21 43,1,2,1
23 38 1 31 21 34 50 28 5 2 33 25,18 51 29 23 36 17 2 12 1 19 32 43 21,9,68,0,1,4,31 34 33 32 1 28 2 5 23 38 21 50 25,18 51 23 36 17 2 12 1 19 52 49 3 38,2,0,2
15 17 49 10 46 32 25 3 52 30 44 42 0,35 20 7 21 34 34 10 4 7 31 38 49 26,22,14,0,1,11,15 17 16 30 32 31 52 28 43 44 45 3 20,35 20 7 4 7 38 26 6 23 46 22 24 5,2,1,1
38 24 13 8 10 44 40 43 42 44 22 32 49,30 23 33 36 25 34 35 52 48 5 18 42 46,15,21,0,1,9,30 32 31 44 43 42 28 3 29 13 40 44 20,23 33 25 35 52 48 5 46 3 34 24 22 47,3,1,0
22 31 43 51 38 50 34 36 8 45 39 0,33 4 1 43 11 13 17 30 11 36 51 2 30,31,15,0,1,16,38 36 37 45 46 31 47 34 8 39 13 16 17,1 43 11 11 2 30 12 0 50 44 4 17 24,1,1,2
34 30 47 16 9 6 37 27 51 41 26 13 23,22 49 32 19 20 5 6 22 14 31 39 3 33,2,3,0,1,19,33 34 35 16 17 41 26 13 39 16 29 42 1,49 32 19 5 6 31 3 51 33 32 48 41 15,1,2,1
27 48 4 44 26 10 15 39 38 51 23 33 16,8 13 31 45 39 50 27 34 44 43 45 33 46,19,60,0,1,4,27 26 38 39 27 15 2 16 4 44 33 48 51,8 13 31 45 39 34 44 43 45 33 9 10 6,2,1,1
50 48 32 34 16 19 42 35 12 33 2 47 44,14 15 49 1 39 19 37 41 28 2 43 3 43,20,73,0,1,18,33 40 27 16 42 42 17 30 44 5 32 19 24,14 15 49 1 2 3 47 48 50 1 2 41 52,2,0,2
21 47 34 13 10 48 16 43 32 15 19 21 49,52 5 18 20 28 48 7 7 24 1 39 52 12,6,0,29,0,2,47 48 49 13 16 32 15 21 34 19 17 43 32,52 5 18 20 48 7 7 24 1 52 12 21 6,1,1,2
19 50 42 38 17 28 52 38 18 41 28 35 50,13 36 18 23 30 2 48 40 7 47 11 25 51,51,2,0,1,10,17 18 16 50 38 52 41 28 15 38 28 27 39,23 48 7 47 25 51 50 33 20 24 11 24 12,1,1,2
14 49 17 52 44 32 13 35 39 36 52 49 2,7 40 16 47 21 5 12 32 22 40 41 31 50,31,0,80,0,2,35 36 37 52 2 3 44 13 39 52 14 17 16,7 47 21 5 12 32 22 40 41 31 50 49 8,1,2,1
32 20 4 38 44 11 24 28 4 15 8 51,12 30 3 43 24 33 16 10 40 46 47 5 13,7,80,0,1,6,32 20 4 38 11 24 15 8 40 47 13 23 44,12 30 3 43 33 16 10 46 5 7 6 20 4,1,1,2
