init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
16 39 44 36 33 7 41 26 42 45 38 12 8,4 28 16 47 51 29 34 10 35 17 22 9 23,38,0,27,0,6,26 27 28 38 42 44 45 12 31 33 41 2 52,16 47 51 29 34 10 22 9 8 7 3 23 5,1,2,1
1 29 24 46 2 17 33 15 51 24 36 39 16,52 31 7 45 40 5 11 33 26 12 42 43 4,23,7,0,1,11,1 2 0 36 26 29 27 17 15 16 18 39 42,52 7 40 5 11 33 12 42 43 4 46 6 36,1,2,1
44 12 14 33 25 1 25 19 8 29 20 13 1,5 41 32 31 13 39 52 35 23 3 9 27 22,37,44,0,1,12,14 25 13 1 1 27 2 29 16 16 42 29 17,5 41 32 31 39 52 35 22 3 6 9 33 4,2,1,1
46 46 27 44 38 45 9 33 13 22 28 31 3,14 25 2 0 43 17 11 52 23 47 32 8 10,17,61,0,1,2,46 44 45 13 27 28 3 16 31 44 46 33 38,25 2 0 43 17 11 52 23 47 8 10 22 9,1,2,1
8 42 42 10 48 2 11 13 32 23 20 50 51,38 14 32 33 22 8 34 49 41 40 26 27 7,24,67,0,1,13,50 37 13 26 40 2 42 43 31 32 8 10 12,32 8 34 41 40 26 27 7 11 33 38 10 24,2,2,0
52 4 36 7 33 41 35 34 31 28 18 20 30,16 50 25 39 13 1 0 38 37 36 43 34 14,7,0,35,0,3,36 35 34 52 28 26 7 31 18 4 33 30 20,16 25 39 13 0 38 37 36 43 14 17 41 51,1,1,2
39 42 23 0 50 16 7 51 52 2 40 31 45,3 36 1 5 20 8 24 8 7 11 35 12 31,30,0,33,0,11,39 51 40 52 4 23 42 16 17 0 2 17 43,3 1 5 24 7 11 35 50 36 6 38 2 1,1,2,1
45 16 22 12 5 2 39 11 20 3 32 18,23 17 27 18 29 37 21 7 7 10 46 10 9,4,80,0,1,6,39 2 15 16 3 5 18 45 32 20 22 24 10,23 17 27 29 21 7 7 46 10 30 9 4 22,1,2,1
42 27 20 16 9 38 33 29 44 51 0 5 33,44 43 36 35 34 4 19 20 5 50 37 11 37,46,57,0,1,6,20 33 33 0 27 40 42 16 29 44 5 9 23,44 36 34 4 20 5 50 11 37 2 18 35 37,1,1,2
0 19 20 17 9 33 45 1 4 28 12 18 25,2 7 30 44 38 16 37 43 26 52 40 42 27,45,20,0,1,8,33 34 32 1 12 2 19 9 45 48 28 18 20,30 44 38 16 43 26 52 42 27 43 17 4 14,2,1,1
10 52 38 6 14 10 36 37 26 39 7 21 35,23 52 5 23 41 28 37 51 30 29 34 2 32,4,0,80,0,4,38 36 37 35 6 7 8 14 40 1 52 26 39,23 52 23 41 28 51 30 34 2 32 21 10 35,2,0,2
18 23 41 1 20 20 17 50 51 26 42 12,29 14 35 22 8 16 7 46 22 39 37 10 32,35,80,0,1,5,18 23 41 1 20 17 50 51 26 42 12 18 46,29 35 22 8 16 7 22 10 32 14 9 11 31,1,3,0
0 30 27 47 2 44 26 16 27 49 52 31 8,11 22 6 49 35 24 14 20 13 18 50 33 13,50,16,0,1,7,47 49 48 0 2 1 52 31 44 39 27 16 30,11 6 35 24 14 20 18 50 33 13 8 19 17,1,3,0
17 33 26 43 5 40 42 2 25 13 6 18 52,39 33 34 42 39 47 27 11 52 8 46 37 15,23,0,78,0,2,40 42 43 41 52 17 18 49 5 6 26 13 39,33 34 42 39 47 27 11 52 46 37 15 4 36,1,2,1
5 29 30 4 42 8 33 7 19 34 46 17,16 15 36 26 42 44 49 21 15 10 52 20 37,14,80,0,1,6,5 29 30 42 8 7 19 34 46 17 26 15 37,16 36 42 44 49 21 15 10 52 20 23 22 43,2,1,1
5 17 42 2 38 48 7 9 38 51 12 49 7,29 14 30 43 49 1 20 1 19 44 31 16 48,15,0,2,0,5,48 49 50 51 2 7 9 42 43 44 16 17 28,29 14 30 49 20 1 19 31 48 47 40 21 0,2,2,0
14 45 30 24 30 27 17 42 0 10 31 27 43,36 23 40 51 16 19 37 19 25 26 50 12 34,33,0,19,0,16,24 23 25 0 2 1 43 30 17 45 44 33 47,36 51 16 37 19 50 49 47 8 34 15 38 39,2,1,1
29 4 26 0 4 15 51 49 31 10 14 6 17,5 50 49 47 28 35 44 0 7 19 18 36 3,51,44,0,1,9,51 52 26 0 0 14 14 15 29 3 4 4 17,5 50 49 28 35 44 18 36 27 47 29 48 37,3,0,1
27 29 47 18 30 18 10 9 3 45 2 42,8 7 25 26 11 48 6 49 41 40 15 44 41,25,36,0,1,7,10 9 11 18 52 29 42 26 27 2 30 34 23,8 7 25 48 6 49 40 15 41 47 17 18 38,2,2,0
13 0 2 36 43 11 29 28 28 15 32 7 39,34 18 35 30 33 42 19 51 29 10 0 14 3,37,4,0,1,7,13 25 14 11 39 51 28 2 15 30 24 43 28,34 18 35 30 33 42 19 29 3 36 32 50 52,1,2,1
16 15 31 51 45 50 28 12 30 0 10 14 23,32 26 22 52 34 24 25 39 37 47 20 42 46,1,59,0,1,15,14 15 16 0 39 28 30 30 31 44 45 19 20,32 22 52 34 24 39 47 46 23 44 27 26 40,1,2,1
46 5 37 34 52 41 46 28 34 1 15 39,17 49 24 12 35 17 49 27 0 16 24 28 45,29,2,0,1,26,34 35 36 52 24 22 5 31 42 1 14 40 39,12 27 0 16 28 42 7 33 46 20 9 6 8,1,2,1
20 14 20 24 30 15 35 48 1 51 21 19 17,22 17 7 39 39 29 8 5 3 26 23 11 47,27,23,0,1,9,20 21 19 14 48 49 1 6 5 15 30 17 31,22 7 29 8 3 23 44 16 45 24 47 40 6,2,1,1
52 30 1 47 9 26 19 45 23 7 15 46 34,31 18 8 17 0 12 47 2 39 32 33 13 5,13,21,0,1,1,47 45 46 52 9 7 26 23 36 1 15 30 19,31 18 8 17 0 12 47 2 39 32 33 13 34,1,2,1
11 34 14 7 8 6 39 18 44 31 4 33 21,19 13 48 33 0 4 0 49 18 5 29 36 22,46,8,0,1,8,7 8 6 33 21 22 24 18 44 31 39 27 40,19 13 48 33 0 18 40 14 26 49 27 50 16,1,1,2
24 45 16 21 31 1 15 27 19 3 16 29,17 2 43 18 18 11 22 5 35 13 20 28 1,48,40,0,1,12,29 31 30 32 39 13 1 27 15 3 16 45 19,17 2 43 18 22 5 35 20 1 30 9 0 4,1,2,1
17 35 25 24 11 29 34 37 48 43 21 30,33 40 36 51 2 22 46 41 10 6 50 35 33,12,80,0,1,4,17 35 25 24 29 34 37 48 43 21 30 19 22,33 40 36 51 46 41 10 35 33 39 25 11 52,1,2,1
52 46 11 22 33 40 0 36 37 21 4 27,50 25 29 35 31 43 13 2 12 48 2 28 42,39,80,0,1,7,52 46 11 22 33 40 36 37 21 27 30 50 2,25 29 35 31 43 13 12 48 42 22 0 9 44,1,1,2
45 14 37 3 50 38 39 16 17 51 35 41,37 46 48 36 21 10 44 38 45 33 22 48 19,20,80,0,1,3,45 14 37 3 50 38 39 16 17 51 41 10 48,37 46 36 21 44 38 45 33 22 48 19 52 35,2,1,1
19 40 14 42 32 11 20 45 42 33 52 47 39,11 26 50 35 6 17 15 48 20 47 0 30 18,43,2,0,1,12,32 33 31 34 52 19 20 22 9 22 35 43 39,26 50 6 17 48 20 47 0 30 8 7 18 39,1,2,1
29 28 4 30 48 2 20 49 40 39 21 46 13,5 6 37 36 12 35 31 12 45 26 31 17 19,51,0,17,0,4,29 28 30 2 4 3 26 39 13 27 40 1 14,5 6 37 36 12 35 31 12 45 31 19 28 14,2,0,2
0 17 14 11 27 17 18 43 48 24 16 47 33,40 44 23 10 3 5 4 34 20 13 39 25 52,34,43,0,1,2,17 18 16 43 47 44 0 14 27 17 33 11 48,40 23 10 3 5 4 34 13 39 25 52 36 6,1,2,1
20 38 5 44 37 23 21 9 1 35 50 23 13,49 1 6 18 15 17 28 8 51 29 31 26 43,19,15,0,1,17,20 21 19 15 16 17 18 5 44 13 1 42 16,49 1 6 18 17 28 29 31 50 2 0 51 30,3,1,0
0 13 0 29 2 48 22 5 5 2 45 23 12,15 33 43 40 10 28 29 31 10 9 1 49 16,34,45,0,1,12,52 34 0 13 0 26 27 2 2 29 5 5 31,43 10 28 29 10 9 49 23 47 42 44 27 45,2,1,1
51 29 16 49 47 0 38 48 31 52 42 8 3,45 22 9 20 7 34 35 4 14 29 10 30 36,48,14,0,1,7,49 47 48 52 0 12 29 16 42 3 26 43 30,45 22 9 7 34 35 4 10 36 8 47 6 46,2,2,0
52 3 17 50 35 15 14 42 27 25 32 7,18 24 40 50 49 5 47 17 18 33 44 2 30,13,80,0,1,6,3 17 50 15 42 27 25 32 7 12 24 24 47,50 49 5 17 18 33 44 30 4 35 26 51 52,1,1,2
6 47 32 40 37 23 30 4 18 17 9 33,32 52 45 5 41 4 13 10 0 2 37 35 31,14,20,0,1,11,18 19 20 32 40 33 17 30 4 28 28 2 6,32 52 45 5 4 13 0 37 35 3 39 38 14,1,1,2
33 41 2 27 51 0 35 35 38 31 49 16,50 52 4 32 42 47 39 3 28 1 24 16 17,6,80,0,1,5,33 51 0 35 38 31 49 16 18 39 28 24 12,50 52 4 32 42 47 3 16 17 3 49 43 2,1,1,2
52 42 17 47 39 0 32 19 9 40 44 30 24,4 38 17 25 48 24 1 16 28 15 35 6 43,2,68,0,1,5,52 39 0 0 40 42 17 30 44 32 19 20 47,4 17 25 48 24 16 28 15 35 43 9 14 28,1,1,2
0 40 10 45 18 2 4 12 21 23 31 44 38,15 48 47 16 51 49 30 34 26 46 3 5 41,2,74,0,1,4,2 4 3 0 40 18 31 44 45 10 12 21 23,15 48 47 16 51 49 30 46 3 41 32 28 38,1,1,2
26 4 43 27 24 25 41 32 0 47 33 50 29,24 30 40 48 23 49 12 12 34 45 28 45 30,1,80,0,1,12,33 34 27 24 25 26 39 29 16 43 18 10 34,24 40 48 23 28 45 30 50 19 6 47 49 25,2,1,1
31 16 39 51 26 42 51 35 13 17 16 45 42,44 19 14 1 32 2 28 14 52 18 43 24 30,41,67,0,1,8,16 17 15 26 13 42 16 31 45 20 46 51 24,44 19 1 32 2 28 52 18 43 30 46 3 15,1,3,0
51 39 13 33 18 25 20 24 22 16 52 0 1,46 17 44 9 38 17 14 36 1 8 37 15 36,24,0,23,0,3,16 18 17 20 24 22 12 51 25 0 39 13 52,46 44 9 38 17 14 8 37 15 36 31 16 50,1,1,2
44 31 46 1 17 22 30 26 52 27 2 47 15,21 18 42 7 52 17 4 4 33 5 39 13 13,26,0,62,0,6,2 3 4 26 44 46 47 31 52 33 1 27 14,18 42 7 52 17 5 39 13 13 23 21 29 1,1,2,1
3 14 29 0 5 21 29 8 30 44 34 17 31,39 19 45 11 46 38 48 37 22 10 15 41 7,35,8,0,1,7,29 30 31 2 3 4 5 7 6 5 0 14 27,39 45 11 46 38 48 37 22 10 41 8 44 36,2,2,0
52 46 41 13 3 10 0 9 17 15 31 36,8 21 17 23 16 51 42 28 12 33 24 49 39,49,2,0,1,8,10 9 11 52 15 17 36 31 33 46 20 33 0,8 21 17 23 16 51 49 39 41 12 0 10 1,1,2,1
51 31 34 11 24 35 33 35 15 23 13 23 46,51 40 26 40 4 18 41 28 4 38 3 12 10,28,11,0,1,7,24 23 25 34 35 33 15 11 9 8 13 13 31,51 26 40 41 28 4 38 3 12 2 29 51 5,1,2,1
1 37 14 20 10 21 26 8 6 5 24 47 43,49 2 33 41 38 30 17 9 0 3 32 6 2,36,35,0,1,9,10 8 9 5 6 4 26 26 1 14 17 20 37,49 2 33 41 30 0 3 32 2 39 1 4 31,3,1,0
4 47 29 25 15 31 41 26 13 2 41 7,32 43 31 52 42 5 18 52 18 16 5 36 49,39,67,0,1,4,26 13 15 41 2 41 29 4 17 31 32 7 25,43 31 52 42 18 52 18 16 5 36 49 44 0,1,1,2
11 15 20 49 46 31 41 43 6 21 41 32,24 6 15 5 25 47 4 27 38 30 31 34 10,39,16,0,1,12,20 21 19 52 41 43 32 6 19 14 1 15 4,6 5 4 27 38 30 31 3 28 26 25 52 7,1,1,1
13 3 48 50 27 28 14 15 1 21 10 5 45,9 46 19 3 36 17 26 0 42 48 2 40 52,16,33,0,1,3,13 14 15 3 48 50 27 1 28 28 15 5 45,9 46 19 3 17 26 0 42 48 52 10 39 11,1,2,1
33 43 20 23 17 34 25 3 18 51 37 0 13,28 29 17 49 27 45 30 6 42 35 10 38 29,37,63,0,1,7,37 50 0 13 40 15 3 43 17 18 33 20 23,28 29 49 27 45 30 6 42 29 51 52 16 19,1,1,2
30 28 50 18 38 11 27 52 29 13 16 33 17,3 48 12 15 9 14 49 26 23 46 7 19 36,22,13,0,1,4,30 28 27 29 18 16 17 50 11 52 13 29 30,48 12 15 9 14 49 23 7 36 38 8 35 17,1,1,2
8 38 20 7 24 15 44 35 39 22 19 5,32 31 6 33 42 25 5 28 31 27 2 49 18,28,42,0,1,7,20 22 19 21 8 7 15 5 42 44 38 35 51,32 31 33 25 5 28 31 2 49 18 13 10 34,1,1,2
22 31 52 11 2 42 1 8 17 38 33 26 46,30 3 39 11 10 1 38 16 29 23 43 24 2,35,20,0,1,12,39 51 40 31 33 22 52 6 4 26 16 17 44,30 3 11 10 1 29 23 2 25 28 0 24 9,4,0,0
36 33 40 45 31 5 36 43 19 15 34 16 32,51 27 38 48 43 26 0 12 7 14 13 1 1,42,0,39,0,7,33 31 32 34 16 45 43 19 20 21 42 43 41,51 27 48 26 0 12 14 1 1 46 40 38 49,3,1,0
38 17 45 28 30 5 8 1 25 45 12 22 17,26 49 40 52 36 1 22 23 7 3 41 14 48,51,6,0,1,8,12 1 0 38 5 7 25 17 30 17 38 28 41,49 40 52 36 1 22 23 7 14 23 8 24 6,2,0,2
18 48 27 46 11 2 12 17 51 43 50 20 47,21 26 13 52 28 33 0 13 26 2 24 50 16,42,4,0,1,11,48 46 47 49 18 20 29 21 17 43 29 13 0,26 52 28 0 13 26 2 24 50 16 39 12 27,1,1,2
40 12 46 33 22 38 51 30 25 26 27 13 15,15 47 19 28 7 7 13 42 48 24 51 2 48,3,0,80,0,6,38 26 27 13 15 42 12 51 25 46 33 20 7,15 47 19 28 42 48 24 51 2 48 22 14 39,1,1,2
22 18 14 9 7 31 4 33 1 11 30 24,38 16 42 23 27 34 34 20 2 24 25 20 49,21,69,0,1,7,9 11 10 14 1 4 30 18 31 7 33 7 22,38 16 42 23 27 34 34 24 25 15 3 2 22,1,1,2
0 47 28 34 51 22 7 31 3 28 40 15 16,5 17 14 41 50 1 45 12 6 4 17 14 42,29,21,0,1,8,16 15 14 17 3 40 41 51 0 26 28 28 7,1 45 12 6 4 14 42 5 46 43 44 15 13,3,1,0
16 34 15 28 33 23 10 41 3 2 24 50,51 43 11 42 1 29 44 0 42 37 47 14 36,31,80,0,1,12,34 15 23 41 3 2 24 8 36 33 51 51 19,43 11 42 1 29 44 0 42 37 31 41 16 50,1,1,2
35 26 35 1 30 29 24 11 13 0 10 20,25 38 45 4 21 34 2 0 49 43 7 14 15,28,43,0,1,9,11 10 12 26 13 0 39 1 29 29 30 30 36,38 45 21 34 2 43 14 15 42 25 16 47 51,1,1,2
40 9 20 23 31 8 18 7 9 34 4 41 14,47 49 12 6 47 11 30 49 32 7 3 20 35,37,54,0,1,12,9 8 7 6 0 14 4 43 30 31 18 6 20,47 47 11 30 49 34 29 21 28 40 42 39 24,1,2,1
46 17 52 24 8 37 31 41 52 43 17 42 45,2 0 40 34 7 1 37 5 25 43 47 20 19,33,6,0,1,4,41 43 42 46 17 19 52 24 37 5 52 31 17,2 0 40 34 7 1 37 43 47 20 38 20 8,1,2,1
7 43 44 22 34 2 9 41 36 15 0 27,39 22 38 17 28 47 16 28 25 52 27 25 37,50,80,0,1,5,7 44 22 34 2 9 36 15 0 27 25 47 4,39 22 38 17 16 28 52 27 37 40 20 50 41,1,3,0
18 10 16 13 41 8 23 43 49 37 18 3 23,38 27 34 3 13 17 1 41 20 42 44 7 11,31,15,0,1,6,18 16 17 18 41 43 10 23 49 13 13 3 30,38 27 3 1 41 20 42 44 7 4 43 5 2,2,1,1
8 32 49 25 24 13 46 8 52 3 18 36,46 37 2 11 9 45 36 7 26 34 41 1 23,29,63,0,1,19,52 3 16 13 26 0 40 43 46 7 25 8 36,46 37 2 9 45 36 41 16 10 12 28 11 29,1,2,1
21 47 17 39 34 19 42 32 22 37 46 15,8 39 4 9 49 1 20 3 13 16 51 16 14,17,19,0,1,6,21 19 22 20 23 47 17 46 49 39 15 42 32,8 39 4 9 1 3 13 51 16 14 40 7 43,2,2,0
21 20 41 9 51 33 21 38 42 37 6 45,26 17 35 43 6 1 23 18 28 19 49 47 43,28,80,0,1,5,21 20 41 9 33 21 38 42 37 6 45 26 35,17 6 18 28 19 49 47 43 50 5 20 15 7,2,1,1
14 5 19 47 34 35 22 32 24 29 42 37 52,25 13 35 32 16 23 45 28 44 20 1 31 6,46,0,17,0,10,22 24 23 34 35 37 52 29 42 16 25 38 52,13 32 45 28 20 31 0 30 26 19 31 17 6,1,1,2
49 17 29 34 33 14 39 40 5 43 52 31,22 6 21 49 32 48 22 6 27 2 30 24 3,14,0,21,0,6,31 33 34 32 14 52 46 30 17 43 27 49 10,21 49 32 48 22 6 27 2 3 40 1 24 29,1,1,2
31 0 11 44 15 26 10 36 34 5 33 25,29 1 21 30 6 11 39 1 46 16 44 3 29,40,80,0,1,4,31 0 11 44 15 26 10 36 34 25 51 39 21,29 1 30 6 1 46 16 44 3 29 5 28 42,1,2,1
32 22 31 15 43 9 39 14 49 3 47 52 44,20 51 27 35 19 46 0 34 32 0 8 36 20,11,0,80,0,13,2 3 4 52 39 40 50 14 15 37 43 17 11,51 35 34 8 36 20 47 34 19 22 23 12 25,1,2,1
47 27 7 30 2 11 39 14 5 15 25 18,14 38 1 0 27 17 16 49 6 47 1 2 40,26,76,0,1,5,39 27 14 2 15 41 30 5 31 6 47 11 37,14 1 0 27 17 16 47 1 2 40 45 46 18,3,0,1
32 13 14 38 3 46 38 25 25 43 39 27 21,16 51 10 0 3 18 44 43 35 5 37 12 33,4,36,0,1,4,13 14 25 38 43 27 28 39 39 3 32 46 38,16 10 3 18 44 43 35 5 12 33 11 34 9,2,0,2
34 11 29 40 31 19 31 10 43 6 1 49,45 34 18 52 35 16 50 26 16 28 17 5 25,42,80,0,1,6,34 11 29 31 31 10 43 6 1 49 25 50 45,34 18 52 35 16 26 16 28 17 25 23 37 19,1,3,0
23 3 33 2 51 51 32 52 11 40 29 15 45,13 34 8 37 28 18 7 25 32 18 46 9 30,13,7,0,1,8,2 3 4 52 23 25 32 33 31 29 39 40 15,13 34 8 37 28 7 32 9 30 50 52 11 27,1,2,1
32 39 11 47 27 1 22 24 43 52 16 25 40,19 5 38 49 10 2 26 33 24 17 9 49 42,22,62,0,1,7,52 48 39 27 1 40 16 3 43 32 33 33 46,19 5 38 10 2 26 17 9 49 22 23 4 18,1,2,1
15 16 52 13 11 1 6 3 43 40 15 8,17 43 27 5 10 47 37 37 4 41 45 26 47,8,80,0,1,13,8 40 15 3 43 6 32 11 22 37 51 5 22,17 43 27 10 47 4 26 47 30 49 52 23 38,1,1,2
2 37 43 38 30 14 19 48 29 24 4 42,52 44 6 27 16 26 10 2 51 31 5 44 12,14,0,80,0,10,43 42 44 29 30 31 14 38 26 37 35 1 34,52 6 27 16 10 5 44 12 17 45 31 41 19,2,2,0
32 42 0 41 7 46 22 43 39 13 30 11,50 51 26 23 5 51 39 34 19 16 14 18 32,6,0,10,0,7,46 47 45 42 41 32 39 43 6 30 22 24 23,50 51 5 51 39 19 16 14 18 32 40 19 23,2,1,1
29 32 18 4 46 24 51 49 38 17 11 43,15 2 21 7 3 19 0 31 2 27 6 11 34,29,10,0,1,12,32 30 31 29 38 36 4 43 30 45 46 47 24,15 2 21 3 19 0 2 6 3 9 41 7 8,1,2,1
7 46 9 8 1 48 8 17 37 31 29 45 12,52 15 18 6 48 32 16 24 10 18 19 37 0,21,21,0,1,12,7 9 8 46 48 8 45 16 17 18 13 48 24,52 15 6 16 19 37 12 10 35 14 32 38 34,1,2,1
25 51 41 33 1 17 42 41 45 8 49 1,22 35 6 30 20 4 8 15 51 16 19 36 46,50,80,0,1,9,25 51 41 1 17 42 41 8 49 1 51 35 31,22 6 20 15 16 19 46 44 32 23 14 21 45,3,0,1
0 26 39 19 18 42 8 43 9 40 1 21,32 3 23 37 11 32 48 33 50 28 31 4 50,18,0,80,0,5,0 1 2 18 40 42 43 39 31 26 8 9 7,32 3 37 11 32 48 33 50 31 4 50 6 4,2,1,1
40 21 29 49 39 17 46 38 24 34 14 48 41,42 43 27 33 45 44 18 23 52 40 30 51 15,22,0,38,0,7,40 39 41 51 48 46 45 14 1 27 29 30 35,42 43 33 45 44 23 52 40 34 24 51 15 13,1,2,1
3 29 11 27 45 46 42 49 50 9 23 46 5,17 29 3 23 1 15 47 31 16 19 35 31 20,5,80,0,1,4,9 10 49 50 5 3 29 27 29 45 46 23 35,17 3 1 15 31 16 19 31 20 17 46 0 33,1,2,1
39 51 28 29 5 41 37 47 1 20 15 40 12,39 5 33 22 8 19 46 22 44 11 20 14 16,17,47,0,1,10,39 51 41 40 0 0 1 28 15 29 19 20 50,5 33 46 44 20 14 16 18 6 5 4 52 3,1,1,2
32 21 23 39 2 8 45 49 22 40 20 48 14,51 28 13 27 18 43 37 10 12 0 46 50 27,38,10,0,1,6,21 23 22 20 48 52 49 39 13 26 40 14 2,51 28 43 37 12 0 46 50 27 45 24 1 44,2,1,1
50 2 49 7 18 25 42 13 28 15 41 31 5,36 38 31 26 17 3 29 33 1 0 19 27 19,16,72,0,1,13,13 1 2 28 15 15 28 43 18 31 5 23 24,38 31 26 17 3 29 33 0 19 1 27 18 42,2,2,0
39 33 3 10 25 43 13 7 3 50 34 18 33,14 27 9 1 27 16 13 5 28 25 36 16 21,50,71,0,1,9,50 13 15 41 3 3 16 43 18 5 45 6 47,14 27 1 27 13 28 25 36 34 38 35 26 40,3,0,1
11 21 36 19 26 45 18 51 23 40 16 7,15 29 13 8 44 4 17 39 12 14 50 50 32,16,0,16,0,8,51 40 39 41 16 26 38 19 45 32 18 44 31,15 29 13 8 4 17 14 50 6 51 7 48 41,1,1,2
23 31 1 8 27 33 8 47 12 3 36 35,14 24 34 5 50 22 39 27 10 29 35 9 26,30,56,0,1,12,36 35 34 26 1 27 41 3 29 31 19 7 11,14 24 22 27 35 9 15 26 52 29 52 48 13,1,2,1
31 3 30 25 0 26 4 19 51 52 12 17 45,29 24 36 13 33 16 18 36 21 34 52 26 30,1,75,0,1,4,52 0 26 3 30 4 17 43 31 19 45 46 21,29 13 33 16 18 36 34 52 30 14 27 1 25,1,3,0
3 17 1 32 38 22 0 12 32 31 0 8 28,43 45 42 48 24 23 46 40 29 46 51 26 13,51,4,0,1,11,3 4 2 12 40 42 38 28 29 31 52 0 0,43 45 42 48 24 23 46 51 26 22 13 44 12,2,1,1
34 18 7 10 52 46 27 42 12 18 29 31 0,2 43 28 25 11 36 45 50 1 35 19 48 5,34,80,0,1,7,34 27 14 42 29 17 18 18 31 7 46 10 25,43 11 45 50 1 35 48 9 37 24 2 52 0,1,1,2
43 5 16 7 0 52 37 9 18 22 11 43 2,51 5 19 49 51 39 45 38 33 40 26 25 13,42,31,0,1,22,16 52 29 0 13 0 39 26 1 28 15 41 43,51 19 49 51 39 38 40 26 21 27 16 22 20,3,1,0
27 0 39 41 48 30 20 40 17 50 52 42 3,48 37 16 32 37 46 4 38 0 29 34 45 30,10,0,13,0,24,41 40 39 16 15 52 18 36 42 3 26 39 13,32 38 29 30 36 43 45 46 44 26 27 43 44,1,1,2
48 5 42 2 20 34 27 25 14 45 27 28 31,10 49 33 41 51 28 25 1 33 29 16 38 50,1,65,0,1,8,27 14 27 13 2 42 4 17 5 31 45 10 48,49 51 28 25 1 33 29 38 50 34 36 12 30,2,1,1
21 43 34 39 12 19 23 16 20 5 15 24 29,33 22 52 52 18 42 17 8 3 27 31 25 44,37,19,0,1,6,21 19 20 43 45 44 16 29 50 39 1 15 34,33 22 52 52 18 42 3 31 25 23 44 31 24,1,1,2
51 23 16 10 52 44 13 46 9 19 15 42,18 1 45 51 17 4 12 6 18 29 21 19 11,0,0,21,0,9,10 9 11 52 19 18 16 23 13 21 42 41 40,1 45 51 17 4 12 6 18 19 2 38 39 17,2,2,0
24 19 20 0 34 36 4 26 30 28 5 40,22 9 3 0 37 27 47 21 31 17 52 24 2,32,75,0,1,8,19 0 26 40 28 4 17 43 5 20 34 36 22,3 37 27 21 52 24 2 14 11 6 6 22 23,1,1,2
43 3 11 36 8 26 7 14 18 48 19 12 34,32 25 3 51 33 35 34 49 5 41 33 45 21,11,67,0,1,13,36 34 35 8 7 10 0 14 42 43 17 18 20,32 25 3 51 34 5 41 33 39 12 40 2 11,2,1,1
38 41 10 16 40 47 41 51 13 42 33 11 45,31 31 12 52 35 11 52 38 5 46 32 39 20,32,18,0,1,4,41 40 42 10 11 45 27 38 26 13 41 16 5,31 12 52 35 11 52 38 46 32 20 36 7 33,1,2,1
17 29 50 45 50 24 33 52 37 52 34 28 40,48 19 26 22 11 0 31 8 43 38 42 28 13,42,58,0,1,6,29 28 52 15 17 52 13 0 40 45 33 50 8,48 26 22 11 38 42 28 13 25 37 24 9 27,1,1,2
8 47 33 28 39 25 24 6 48 22 25 4,13 8 2 52 24 45 3 22 31 2 17 29 47,4,80,0,1,6,8 47 28 39 25 24 6 48 22 25 4 31 45,52 24 3 22 2 17 29 47 48 15 16 49 43,1,1,2
17 48 10 45 28 47 5 50 23 8 41 43 33,39 30 6 51 31 12 30 21 4 29 44 42 26,27,80,0,1,11,10 8 28 41 43 30 5 45 33 20 48 47 20,39 6 51 31 30 4 29 26 13 7 0 5 1,2,1,1
18 35 1 9 5 26 6 7 10 45 15 42 22,43 29 7 12 24 32 48 34 43 21 46 52 49,20,58,0,1,4,5 6 7 26 0 1 15 42 18 5 45 35 9,7 12 24 32 48 34 21 46 52 49 50 22 10,1,3,0
39 28 30 1 8 12 3 38 2 15 40 25 37,19 7 18 35 4 33 11 37 34 26 41 38 31,14,21,0,1,10,40 39 41 1 30 32 12 38 25 15 3 4 4,19 7 18 35 33 37 34 38 21 46 47 17 40,1,1,2
10 17 4 31 18 5 40 4 44 24 3 8,23 2 26 45 27 41 50 46 27 34 20 43 35,38,9,0,1,10,3 2 4 1 10 8 9 5 31 18 44 40 17,23 26 45 46 27 43 29 52 25 21 22 39 13,1,2,1
1 7 0 29 22 33 11 14 11 41 27 43 50,42 10 10 42 39 6 14 36 20 17 33 4 49,29,54,0,1,7,0 1 12 27 14 41 28 15 43 43 4 7 33,42 10 42 14 36 20 17 33 49 31 29 30 46,1,1,2
4 28 5 8 10 37 6 38 22 50 8 51 17,49 48 3 9 36 7 11 26 42 29 24 14 43,23,26,0,1,3,4 5 6 38 26 28 27 10 37 50 17 8 22,49 48 3 9 36 7 11 42 29 24 36 51 8,1,1,2
45 24 28 36 49 0 23 6 28 13 26 36 13,44 46 0 38 29 46 32 47 52 18 7 45 42,51,59,0,1,7,38 0 13 26 13 28 28 29 18 18 45 6 32,44 46 38 46 47 52 45 42 39 49 40 7 20,1,2,1
15 34 37 25 13 14 27 8 22 25 46 41 19,45 37 36 45 31 14 10 12 3 20 17 43 36,30,39,0,1,13,39 41 40 4 19 20 13 27 15 29 44 45 25,45 10 12 17 43 36 25 22 42 51 23 24 30,1,1,2
27 12 14 9 50 22 0 30 47 41 46 19,30 1 38 5 13 23 4 6 48 37 18 25 7,28,80,0,1,10,22 24 0 13 14 30 30 19 46 7 47 12 9,30 38 5 4 6 37 18 7 43 41 31 35 15,1,1,2
