,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,50,0,1,1,1,0,2
1,49,0,1,1,0,2,1
2,59,0,1,8,1,1,1
3,21,0,1,4,1,2,0
4,24,0,1,9,1,1,1
5,43,0,1,4,2,1,0
6,35,0,1,5,1,1,1
7,60,0,1,9,0,0,3
8,39,0,1,3,1,1,1
9,58,0,1,4,2,1,0
10,47,0,1,5,2,1,0
11,42,0,1,10,1,1,1
12,23,0,1,3,0,1,2
13,16,0,1,6,1,0,2
14,21,0,1,6,1,2,0
15,60,0,1,3,0,2,1
16,45,0,1,8,0,0,3
17,57,0,1,7,1,2,0
18,54,0,1,4,1,1,1
19,38,0,1,5,2,0,1
20,44,0,1,8,2,1,0
21,60,0,1,3,1,0,2
22,19,0,1,6,0,0,3
23,46,0,1,4,0,1,2
24,60,0,1,3,0,1,2
25,44,0,1,10,0,1,2
26,52,0,1,2,1,2,0
27,52,0,1,9,1,2,0
28,50,0,1,5,1,0,2
29,44,0,1,13,1,0,2
30,36,0,1,5,1,1,1
31,42,0,1,7,0,0,3
32,55,0,1,5,0,1,2
33,47,0,1,4,2,0,1
34,45,0,1,7,1,1,1
35,22,0,1,7,0,2,1
36,44,0,1,3,0,1,2
37,27,0,1,4,1,2,0
38,31,0,1,6,1,1,1
39,27,0,1,5,0,1,2
40,55,0,1,4,0,0,3
41,22,0,1,4,0,1,2
42,60,0,1,2,0,2,1
43,27,0,1,8,1,1,1
44,36,0,1,4,1,1,1
45,59,0,1,6,1,2,0
46,49,0,1,4,0,2,1
47,60,0,1,6,0,0,3
48,22,0,1,2,0,1,2
49,20,0,1,9,2,0,1
50,31,0,1,1,0,1,2
51,60,0,1,1,1,1,1
52,49,0,1,7,1,0,2
53,31,0,1,9,1,0,2
54,51,0,1,5,2,1,0
55,45,0,1,8,1,2,0
56,51,0,1,3,0,0,3
57,60,0,1,10,0,2,1
58,55,0,1,3,1,0,2
59,60,0,1,5,0,1,2
60,17,0,1,9,1,0,2
61,20,0,1,6,2,1,0
62,35,0,1,13,0,2,1
63,60,0,1,6,0,1,2
64,36,0,1,8,0,1,2
65,52,0,1,1,1,0,2
66,30,0,1,15,1,0,2
67,27,0,1,10,1,1,1
68,31,0,1,2,2,0,1
69,53,0,1,5,2,0,1
70,23,0,1,4,1,1,1
71,60,0,1,3,0,2,1
72,55,0,1,8,1,1,1
73,41,0,1,2,1,1,1
74,60,0,1,6,2,1,0
75,60,0,1,8,2,0,1
76,39,0,1,7,1,1,1
77,46,0,1,6,1,1,1
78,49,0,1,3,1,2,0
79,56,0,1,8,0,2,1
80,49,0,1,4,2,1,0
81,31,0,1,9,1,1,1
82,14,0,1,3,1,0,2
83,25,0,1,5,1,2,0
84,49,0,1,8,0,0,3
85,56,0,1,8,2,0,1
86,48,0,1,11,0,1,2
87,49,0,1,9,2,0,1
88,35,0,1,5,1,0,2
89,22,0,1,5,0,0,3
90,13,0,1,3,0,1,2
91,36,0,1,4,0,1,2
92,46,0,1,6,1,1,1
93,45,0,1,2,0,2,1
94,42,0,1,8,0,1,2
95,52,0,1,7,0,2,1
96,53,0,1,5,1,0,2
97,35,0,1,7,0,2,1
98,60,0,1,7,0,2,1
99,21,0,1,6,2,1,0
100,44,0,1,3,0,3,0
101,60,0,1,7,0,1,2
102,23,0,1,2,0,2,1
103,60,0,1,6,2,1,0
104,60,0,1,8,1,2,0
105,56,0,1,6,0,0,3
106,39,0,1,7,0,2,1
107,60,0,1,5,1,1,1
108,23,0,1,7,0,0,3
109,7,0,1,4,1,0,2
110,49,0,1,6,0,2,1
111,52,0,1,7,1,2,0
112,52,0,1,7,1,1,1
113,43,0,1,10,1,0,2
114,57,0,1,3,1,2,0
115,19,0,1,10,0,1,2
116,3,0,1,7,2,1,0
117,50,0,1,8,0,2,1
118,60,0,1,6,1,2,0
119,52,0,1,5,1,2,0
120,36,0,1,9,1,0,2
121,44,0,1,2,0,3,0
122,46,0,1,5,1,1,1
123,60,0,1,4,0,1,2
124,47,0,1,9,0,0,3
125,25,0,1,9,1,1,1
126,46,0,1,13,1,2,0
127,24,0,1,6,1,1,1
128,19,0,1,7,1,1,1
129,60,0,1,7,2,1,0
130,60,0,1,9,0,1,2
131,17,0,1,4,1,0,2
132,2,0,1,10,2,1,0
133,24,0,1,8,0,1,2
134,48,0,1,9,0,1,2
135,60,0,1,7,2,1,0
136,27,0,1,7,1,1,1
137,50,0,1,5,0,2,1
138,47,0,1,8,1,1,1
139,23,0,1,6,0,2,1
140,45,0,1,7,1,1,1
141,58,0,1,2,0,1,2
142,60,0,1,1,1,2,0
143,33,0,1,9,1,1,1
144,23,0,1,5,1,2,0
145,15,0,1,5,1,1,1
146,60,0,1,4,2,1,0
147,46,0,1,8,1,1,1
148,30,0,1,9,0,0,3
149,31,0,1,3,1,2,0
150,21,0,1,5,0,2,1
151,51,0,1,12,0,1,2
152,60,0,1,5,1,1,1
153,60,0,1,5,0,0,3
154,51,0,1,9,1,2,0
155,50,0,1,8,0,1,2
156,35,0,1,7,0,1,2
157,38,0,1,5,2,1,0
158,29,0,1,3,0,0,3
159,28,0,1,7,1,1,1
160,35,0,1,11,0,2,1
161,58,0,1,5,1,2,0
162,44,0,1,3,0,2,1
163,31,0,1,14,0,1,2
164,28,0,1,10,1,0,2
165,55,0,1,10,0,0,3
166,22,0,1,9,0,2,1
167,27,0,1,6,0,1,2
168,28,0,1,10,1,1,1
169,39,0,1,3,1,1,1
170,40,0,1,6,2,1,0
171,44,0,1,1,2,1,0
172,60,0,1,9,2,0,1
173,60,0,1,3,0,1,2
174,27,0,1,6,1,0,2
175,26,0,1,8,1,1,1
176,60,0,1,6,0,2,1
177,60,0,1,5,1,0,2
178,50,0,1,8,2,0,1
179,60,0,1,7,1,2,0
180,60,0,1,12,0,0,3
181,22,0,1,7,1,1,1
182,24,0,1,8,2,1,0
183,60,0,1,5,1,1,1
184,41,0,1,5,1,0,2
185,46,0,1,2,0,1,2
186,50,0,1,10,1,1,1
187,33,0,1,3,1,2,0
188,19,0,1,5,1,0,2
189,50,0,1,7,0,1,2
190,51,0,1,5,0,0,3
191,60,0,1,4,2,0,1
192,48,0,1,3,0,1,2
193,60,0,1,5,0,1,2
194,57,0,1,10,1,2,0
195,17,0,1,5,2,1,0
196,31,0,1,3,0,2,1
197,60,0,1,5,0,1,2
198,46,0,1,4,1,1,1
199,60,0,1,8,1,1,1
200,42,0,1,11,2,0,1
201,34,0,1,5,1,0,2
202,25,0,1,5,0,1,2
203,23,0,1,4,0,3,0
204,21,0,1,4,1,1,1
205,60,0,1,5,0,2,1
206,46,0,1,5,0,1,2
207,60,0,1,9,1,2,0
208,60,0,1,8,0,2,1
209,60,0,1,2,0,1,2
210,28,0,1,7,0,1,2
211,45,0,1,8,1,0,2
212,60,0,1,7,1,1,1
213,24,0,1,14,1,0,2
214,49,0,1,8,1,1,1
215,25,0,1,6,0,1,2
216,42,0,1,4,1,0,2
217,40,0,1,8,1,2,0
218,50,0,1,5,1,1,1
219,53,0,1,17,1,0,2
220,60,0,1,6,0,2,1
221,50,0,1,8,0,1,2
222,43,0,1,1,1,1,1
223,35,0,1,8,2,1,0
224,33,0,1,6,1,2,0
225,44,0,1,3,0,2,1
226,56,0,1,4,0,0,3
227,44,0,1,6,0,3,0
228,43,0,1,10,1,2,0
229,60,0,1,3,0,2,1
230,21,0,1,5,1,1,1
231,60,0,1,11,2,0,1
232,47,0,1,4,1,2,0
233,60,0,1,10,0,2,1
234,30,0,1,5,0,2,1
235,60,0,1,5,1,2,0
236,23,0,1,14,1,1,1
237,3,0,1,5,1,1,1
238,60,0,1,5,1,1,1
239,49,0,1,3,1,1,1
240,44,0,1,5,1,2,0
241,10,0,1,5,0,2,1
242,46,0,1,13,1,1,1
243,34,0,1,5,0,1,2
244,30,0,1,12,1,1,1
245,45,0,1,2,0,2,1
246,32,0,1,6,0,2,1
247,51,0,1,5,0,0,3
248,60,0,1,9,0,2,1
249,26,0,1,4,1,2,0
250,47,0,1,3,0,2,1
251,60,0,1,5,1,2,0
252,2,0,1,3,0,2,1
253,60,0,1,8,0,1,2
254,43,0,1,7,0,1,2
255,20,0,1,6,0,0,3
256,25,0,1,3,0,1,2
257,51,0,1,7,0,1,2
258,47,0,1,6,1,1,1
259,45,0,1,9,1,1,1
260,50,0,1,1,0,1,2
261,60,0,1,4,2,1,0
262,53,0,1,10,1,2,0
263,52,0,1,4,0,2,1
264,46,0,1,6,1,0,2
265,28,0,1,7,3,0,0
266,60,0,1,3,1,1,1
267,60,0,1,12,1,2,0
268,24,0,1,3,1,2,0
269,52,0,1,1,0,1,2
270,46,0,1,10,1,1,1
271,50,0,1,7,2,0,1
272,36,0,1,5,1,0,2
273,49,0,1,7,0,1,2
274,45,0,1,7,1,1,1
275,29,0,1,9,1,1,1
276,60,0,1,6,0,2,1
277,33,0,1,1,0,1,2
278,60,0,1,2,0,3,0
279,37,0,1,6,1,1,1
280,46,0,1,8,2,1,0
281,30,0,1,6,2,0,1
282,40,0,1,7,1,0,2
283,45,0,1,7,0,2,1
284,23,0,1,6,1,1,1
285,60,0,1,5,0,1,2
286,48,0,1,5,1,2,0
287,60,0,1,2,0,1,2
288,50,0,1,7,1,0,2
289,60,0,1,11,0,0,3
290,49,0,1,7,1,1,1
291,29,0,1,4,0,1,2
292,25,0,1,12,0,2,1
293,60,0,1,6,0,2,1
294,60,0,1,7,0,1,2
295,50,0,1,10,2,1,0
296,25,0,1,9,1,1,1
297,55,0,1,8,1,1,1
298,53,0,1,4,1,0,2
299,11,0,1,7,1,0,2
300,60,0,1,7,1,2,0
301,23,0,1,5,0,0,3
302,60,0,1,5,0,3,0
303,28,0,1,7,0,1,2
304,45,0,1,5,0,1,2
305,60,0,1,2,1,0,2
306,60,0,1,5,0,1,2
307,51,0,1,5,0,1,2
308,42,0,1,7,1,0,2
309,48,0,1,5,2,0,1
310,38,0,1,10,1,1,1
311,60,0,1,5,1,2,0
312,28,0,1,5,1,1,1
313,29,0,1,14,2,1,0
314,50,0,1,7,1,1,1
315,60,0,1,8,0,3,0
316,21,0,1,5,2,1,0
317,43,0,1,6,1,0,2
318,9,0,1,5,0,1,2
319,60,0,1,2,1,2,0
320,45,0,1,10,1,1,1
321,45,0,1,7,0,3,0
322,41,0,1,4,1,1,1
323,60,0,1,6,0,0,3
324,60,0,1,7,0,1,2
325,56,0,1,4,0,2,1
326,20,0,1,2,1,0,2
327,60,0,1,7,1,0,2
328,45,0,1,6,0,2,1
329,19,0,1,5,1,0,2
330,45,0,1,9,1,0,2
331,59,0,1,5,0,0,3
332,55,0,1,13,1,1,1
333,16,0,1,3,0,0,3
334,54,0,1,3,1,1,1
335,60,0,1,7,2,1,0
336,37,0,1,5,0,1,2
337,49,0,1,2,0,2,1
338,42,0,1,5,2,1,0
339,41,0,1,5,1,1,1
340,60,0,1,6,0,1,2
341,60,0,1,1,2,0,1
342,60,0,1,4,0,2,1
343,25,0,1,9,1,1,1
344,55,0,1,9,1,0,2
345,33,0,1,3,1,0,2
346,24,0,1,3,1,1,1
347,58,0,1,2,0,1,2
348,60,0,1,2,0,2,1
349,60,0,1,2,0,1,2
350,60,0,1,8,2,1,0
351,26,0,1,3,1,1,1
352,55,0,1,8,1,1,1
353,19,0,1,8,2,1,0
354,43,0,1,4,1,2,0
355,41,0,1,2,0,1,2
356,14,0,1,8,1,0,2
357,60,0,1,4,1,2,0
358,60,0,1,4,1,2,0
359,41,0,1,7,0,1,2
360,60,0,1,3,1,1,1
361,29,0,1,4,0,2,1
362,42,0,1,8,1,1,1
363,60,0,1,2,0,2,1
364,53,0,1,4,2,1,0
365,4,0,1,5,1,0,2
366,42,0,1,6,2,1,0
367,53,0,1,6,1,1,1
368,22,0,1,5,0,1,2
369,60,0,1,7,0,0,3
370,45,0,1,5,0,0,3
371,53,0,1,3,0,0,3
372,60,0,1,4,2,1,0
373,44,0,1,6,1,0,2
374,60,0,1,2,1,1,1
375,51,0,1,5,1,1,1
376,43,0,1,11,0,0,3
377,45,0,1,10,2,1,0
378,42,0,1,9,0,2,1
379,60,0,1,5,0,2,1
380,50,0,1,3,1,1,1
381,49,0,1,2,0,2,1
382,60,0,1,2,1,1,1
383,17,0,1,3,1,0,2
384,51,0,1,3,2,0,1
385,39,0,1,7,2,0,1
386,0,52,0,2,0,2,1
387,44,0,1,4,0,1,2
388,43,0,1,9,1,1,1
389,43,0,1,3,1,1,1
390,51,0,1,9,0,1,2
391,60,0,1,5,0,2,1
392,17,0,1,4,1,0,2
393,35,0,1,5,1,1,1
394,25,0,1,8,1,0,2
395,52,0,1,3,1,1,1
396,60,0,1,12,0,2,1
397,24,0,1,8,0,0,3
398,45,0,1,4,0,3,0
399,60,0,1,4,1,2,0
400,27,0,1,7,2,1,0
401,28,0,1,7,1,1,1
402,28,0,1,5,1,2,0
403,28,0,1,4,1,1,1
404,37,0,1,12,0,2,1
405,60,0,1,5,1,1,1
406,17,0,1,6,0,1,2
407,42,0,1,3,1,2,0
408,12,0,1,4,1,1,1
409,30,0,1,12,1,1,1
410,49,0,1,6,1,0,2
411,44,0,1,6,1,2,0
412,60,0,1,6,0,1,2
413,44,0,1,9,0,1,2
414,47,0,1,4,0,1,2
415,30,0,1,3,1,1,1
416,60,0,1,7,0,1,2
417,26,0,1,9,1,1,1
418,60,0,1,3,0,2,1
419,26,0,1,8,1,1,1
420,60,0,1,8,1,1,1
421,60,0,1,7,2,0,1
422,22,0,1,4,1,1,1
423,27,0,1,6,0,2,1
424,55,0,1,1,0,2,1
425,56,0,1,6,0,1,2
426,55,0,1,5,0,1,2
427,53,0,1,1,2,0,1
428,60,0,1,12,1,0,2
429,50,0,1,7,0,1,2
430,60,0,1,4,1,0,2
431,56,0,1,4,0,2,1
432,60,0,1,3,1,1,1
433,46,0,1,4,0,1,2
434,28,0,1,6,1,2,0
435,45,0,1,5,0,1,2
436,60,0,1,1,0,0,3
437,45,0,1,7,1,0,2
438,30,0,1,3,0,3,0
439,60,0,1,3,0,2,1
440,24,0,1,7,2,1,0
441,43,0,1,3,1,0,2
442,25,0,1,4,0,2,1
443,18,0,1,4,0,1,2
444,60,0,1,3,0,1,2
445,60,0,1,4,0,3,0
446,47,0,1,6,0,2,1
447,52,0,1,6,1,1,1
448,60,0,1,7,1,0,2
449,29,0,1,11,0,0,3
450,60,0,1,3,0,1,2
451,31,0,1,8,0,0,3
452,34,0,1,11,0,2,1
453,29,0,1,15,1,2,0
454,41,0,1,5,2,1,0
455,32,0,1,3,0,0,3
456,53,0,1,10,2,0,1
457,0,18,0,10,1,1,1
458,27,0,1,4,0,1,2
459,50,0,1,4,0,1,2
460,60,0,1,5,1,0,2
461,30,0,1,4,1,1,1
462,26,0,1,5,2,0,1
463,60,0,1,7,0,2,1
464,18,0,1,3,1,1,1
465,22,0,1,10,1,2,0
466,51,0,1,8,0,2,1
467,60,0,1,10,1,1,1
468,60,0,1,5,1,1,1
469,45,0,1,5,1,0,2
470,60,0,1,7,1,2,0
471,37,0,1,5,0,2,1
472,49,0,1,9,0,3,0
473,31,0,1,2,0,1,2
474,60,0,1,4,1,2,0
475,31,0,1,4,1,0,2
476,25,0,1,7,1,1,1
477,60,0,1,6,0,1,2
478,45,0,1,2,1,1,1
479,42,0,1,8,2,1,0
480,60,0,1,5,1,0,2
481,44,0,1,6,0,1,2
482,60,0,1,4,0,1,2
483,60,0,1,9,0,1,2
484,60,0,1,5,0,3,0
485,42,0,1,7,0,3,0
486,45,0,1,6,1,1,1
487,40,0,1,8,0,2,1
488,54,0,1,7,1,2,0
489,60,0,1,4,0,1,2
490,42,0,1,14,0,2,1
491,52,0,1,3,0,2,1
492,31,0,1,4,2,0,1
493,60,0,1,6,0,1,2
494,60,0,1,4,0,0,3
495,51,0,1,3,0,1,2
496,30,0,1,2,1,1,1
497,29,0,1,7,1,1,1
498,27,0,1,6,2,1,0
499,60,0,1,10,0,0,3
500,37,0,1,5,0,1,2
501,60,0,1,5,2,0,1
502,60,0,1,4,0,2,1
503,7,0,1,3,0,1,2
504,60,0,1,2,0,0,3
505,60,0,1,1,1,2,0
506,46,0,1,7,0,2,1
507,51,0,1,3,1,2,0
508,60,0,1,2,1,0,2
509,46,0,1,3,2,0,1
510,52,0,1,5,0,1,2
511,60,0,1,6,0,2,1
512,60,0,1,7,1,2,0
513,28,0,1,3,0,1,2
514,47,0,1,5,2,1,0
515,53,0,1,3,1,1,1
516,20,0,1,7,0,3,0
517,33,0,1,12,2,1,0
518,42,0,1,7,0,0,3
519,43,0,1,6,0,0,3
520,53,0,1,6,1,1,1
521,42,0,1,3,0,1,2
522,51,0,1,7,0,2,1
523,27,0,1,4,0,3,0
524,51,0,1,3,0,1,2
525,28,0,1,7,1,2,0
526,34,0,1,7,0,1,2
527,60,0,1,5,1,2,0
528,17,0,1,8,1,0,2
529,43,0,1,7,1,1,1
530,38,0,1,4,0,1,2
531,60,0,1,7,3,0,0
532,39,0,1,2,0,0,3
533,47,0,1,3,0,2,1
534,53,0,1,4,1,2,0
535,43,0,1,4,1,1,1
536,40,0,1,5,1,1,1
537,39,0,1,6,1,0,2
538,60,0,1,3,1,2,0
539,55,0,1,2,1,0,2
540,3,0,1,4,1,2,0
541,18,0,1,11,1,1,1
542,45,0,1,9,1,1,1
543,37,0,1,4,0,1,2
544,60,0,1,3,0,1,2
545,60,0,1,2,0,2,1
546,60,0,1,6,0,1,2
547,60,0,1,2,1,2,0
548,51,0,1,9,2,0,1
549,50,0,1,4,0,1,2
550,21,0,1,3,1,2,0
551,44,0,1,7,1,0,2
552,3,0,1,6,1,0,2
553,36,0,1,9,0,1,2
554,60,0,1,7,0,1,2
555,60,0,1,4,0,0,3
556,26,0,1,9,2,1,0
557,31,0,1,5,1,1,1
558,57,0,1,7,0,0,3
559,33,0,1,3,0,2,1
560,15,0,1,5,1,1,1
561,29,0,1,10,1,1,1
562,60,0,1,5,1,0,2
563,60,0,1,2,1,2,0
564,33,0,1,5,1,0,2
565,22,0,1,6,0,1,2
566,48,0,1,5,0,0,3
567,25,0,1,7,0,1,2
568,50,0,1,10,1,1,1
569,22,0,1,7,0,1,2
570,42,0,1,11,0,0,3
571,31,0,1,10,0,3,0
572,17,0,1,10,0,1,2
573,35,0,1,4,0,1,2
574,23,0,1,5,1,0,2
575,43,0,1,8,1,0,2
576,57,0,1,2,1,2,0
577,6,0,1,10,1,0,2
578,37,0,1,7,0,1,2
579,31,0,1,12,0,2,1
580,60,0,1,7,0,2,1
581,60,0,1,8,0,1,2
582,41,0,1,3,2,0,1
583,48,0,1,4,1,1,1
584,51,0,1,5,1,1,1
585,26,0,1,4,0,1,2
586,27,0,1,15,1,2,0
587,29,0,1,7,0,2,1
588,28,0,1,4,1,2,0
589,60,0,1,8,1,1,1
590,56,0,1,4,2,1,0
591,44,0,1,4,0,1,2
592,54,0,1,9,0,2,1
593,30,0,1,8,1,1,1
594,60,0,1,2,0,3,0
595,12,0,1,7,1,0,2
596,22,0,1,6,1,1,1
597,60,0,1,8,0,0,3
598,39,0,1,1,0,1,2
599,60,0,1,6,0,2,1
600,43,0,1,5,0,1,2
601,60,0,1,5,1,2,0
602,60,0,1,10,0,2,1
603,48,0,1,8,0,1,2
604,60,0,1,4,1,1,1
605,34,0,1,5,1,0,2
606,47,0,1,4,0,2,1
607,39,0,1,4,1,2,0
608,40,0,1,14,1,2,0
609,54,0,1,7,1,1,1
610,27,0,1,10,1,2,0
611,60,0,1,3,1,1,1
612,0,46,0,2,0,1,2
613,60,0,1,10,0,1,2
