,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,60,23,1,25,1,1,0
1,60,21,1,25,0,1,1
2,60,22,1,25,1,1,0
3,60,0,1,3,0,2,1
4,60,39,1,25,0,1,0
5,60,3,1,25,0,0,3
6,60,33,1,25,0,1,1
7,60,30,1,25,0,2,0
8,60,45,1,25,0,0,1
9,60,38,1,25,0,1,0
10,60,35,1,25,0,1,0
11,60,60,1,25,0,0,0
12,60,12,1,25,0,2,0
13,60,51,1,25,0,0,1
14,60,21,1,25,1,1,0
15,60,34,1,25,0,1,0
16,60,29,1,25,0,0,2
17,60,23,1,25,0,1,1
18,60,60,1,25,0,0,0
19,60,40,1,25,0,0,1
20,60,60,1,25,0,0,1
21,60,27,1,25,1,1,0
22,60,60,1,25,0,0,0
23,60,49,1,25,0,0,1
24,0,60,0,0,1,1,1
25,60,60,0,25,0,0,0
26,60,23,1,25,0,2,0
27,60,60,1,25,0,0,0
28,39,0,1,3,1,1,1
29,60,0,1,11,1,2,0
30,60,44,1,25,0,1,0
31,60,28,1,25,1,1,0
32,60,22,1,25,0,2,0
33,60,33,1,25,0,1,0
34,60,46,1,25,0,1,0
35,60,23,1,25,0,2,0
36,60,3,1,25,0,0,3
37,60,54,1,25,0,0,1
38,60,48,1,25,0,0,1
39,60,49,1,25,0,1,0
40,60,48,1,25,0,1,0
41,60,38,1,25,0,1,0
42,60,51,1,25,0,1,0
43,60,26,1,25,0,2,0
44,60,60,1,25,0,0,0
45,60,7,1,25,0,2,0
46,50,43,1,25,0,0,1
47,60,30,1,25,0,1,1
48,60,22,1,25,0,1,1
49,60,10,1,25,0,1,2
50,60,60,0,25,0,0,0
51,60,31,1,25,0,1,0
52,60,60,0,25,0,0,0
53,60,14,1,25,0,1,1
54,60,26,1,25,0,1,1
55,60,60,1,25,0,0,0
56,60,52,1,25,1,0,0
57,60,32,1,25,1,1,0
58,60,23,1,25,0,0,2
59,60,44,1,25,0,0,1
60,60,24,1,25,1,1,0
61,60,39,1,25,0,0,1
62,60,24,1,25,0,1,1
63,60,0,1,8,1,0,2
64,60,54,1,25,0,0,1
65,60,60,1,25,0,0,0
66,60,29,1,25,0,1,1
67,60,3,1,25,0,1,2
68,60,0,1,13,1,1,1
69,60,33,1,25,0,0,1
70,60,50,1,25,1,0,0
71,60,21,1,25,0,1,1
72,60,0,1,7,0,1,2
73,60,57,1,25,0,0,1
74,60,17,1,25,0,0,2
75,60,43,1,25,0,0,1
76,60,10,1,25,0,0,3
77,60,43,1,25,0,1,0
78,60,45,1,25,0,1,0
79,60,55,1,25,0,0,1
80,60,24,1,25,0,2,0
81,60,33,1,25,0,1,0
82,60,17,1,25,0,1,1
83,60,46,1,25,0,1,0
84,60,48,1,25,1,0,0
85,60,0,1,24,1,1,1
86,60,10,1,25,1,0,2
87,60,60,1,25,0,0,0
88,60,46,1,25,0,1,0
89,60,45,1,25,0,1,0
90,60,22,1,25,0,0,2
91,60,23,1,25,0,0,2
92,60,58,1,25,0,0,0
93,60,18,1,25,0,1,1
94,60,46,1,25,0,1,0
95,60,25,1,25,0,1,1
96,60,30,1,25,0,1,0
97,60,58,1,25,0,1,0
98,60,20,1,25,0,1,1
99,60,23,1,25,0,2,0
100,60,46,1,25,0,0,1
101,60,26,1,25,0,1,1
102,60,60,0,25,0,0,0
103,60,39,1,25,0,1,0
104,60,22,1,25,0,1,1
105,60,26,1,25,0,1,1
106,60,19,1,25,0,1,1
107,60,35,1,25,0,1,0
108,60,54,1,25,0,1,0
109,60,60,0,25,0,0,0
110,60,18,1,25,0,2,0
111,60,25,1,25,0,0,2
112,60,60,1,25,0,0,0
113,60,54,1,25,0,1,0
114,60,52,1,25,0,0,1
115,60,34,1,25,0,0,2
116,60,44,1,25,1,0,0
117,60,55,1,25,0,1,0
118,60,40,1,25,0,1,0
119,60,27,1,25,1,0,1
120,60,39,1,25,0,1,0
121,60,60,0,25,0,0,0
122,60,27,1,25,0,2,0
123,60,52,1,25,0,0,1
124,49,0,1,7,1,1,1
125,60,41,1,25,0,0,1
126,60,47,1,25,0,1,0
127,60,28,1,25,0,0,2
128,60,60,1,25,0,0,0
129,60,42,1,25,0,0,1
130,60,47,1,25,1,0,0
131,60,31,1,25,0,1,0
132,60,46,1,25,0,1,0
133,60,60,0,25,0,0,0
134,60,60,1,25,0,0,0
135,60,26,1,25,0,0,2
136,60,30,1,25,0,1,0
137,60,38,1,25,0,1,1
138,60,47,1,25,0,0,1
139,60,22,1,25,0,1,1
140,60,2,1,25,0,2,1
141,60,38,1,25,0,0,1
142,60,0,1,11,1,1,1
143,60,39,1,25,0,0,2
144,60,45,1,25,0,0,1
145,60,45,1,25,1,0,0
146,60,0,1,21,0,3,0
147,60,56,1,25,0,0,0
148,60,26,1,25,0,1,1
149,60,25,1,25,0,0,2
150,60,0,1,2,0,2,1
151,60,0,1,7,1,1,1
152,60,60,1,25,0,0,0
153,60,60,1,25,0,0,0
154,60,0,1,22,0,2,1
155,60,37,1,25,0,1,0
156,60,60,1,25,0,0,0
157,60,60,1,25,0,0,0
158,60,60,1,25,0,0,0
159,60,32,1,25,0,0,2
160,60,43,1,25,0,1,0
161,60,29,1,25,1,0,0
162,60,23,1,25,0,1,1
163,60,56,1,25,0,0,0
164,60,46,1,25,0,1,0
165,60,60,1,25,0,0,0
166,47,0,1,3,0,2,1
167,60,20,1,25,0,2,0
168,60,42,1,25,0,1,0
169,60,30,1,25,0,1,1
170,60,21,1,25,0,2,0
171,60,57,1,25,0,1,0
172,60,60,1,25,0,0,0
173,60,43,1,25,0,1,0
174,60,0,1,5,0,2,1
175,60,38,1,25,0,1,0
176,60,18,1,25,1,1,0
177,60,60,1,25,0,0,0
178,60,38,1,25,0,1,0
179,60,32,1,25,1,0,1
180,60,52,1,25,0,0,1
181,60,16,1,25,1,1,0
182,60,0,1,5,0,2,1
183,60,60,0,25,0,0,0
184,60,60,1,25,0,0,0
185,60,40,1,25,0,1,0
186,60,25,1,25,0,2,0
