,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,19,0,1,1,2,1,0
1,10,0,1,8,1,1,1
2,47,0,1,4,0,1,2
3,0,36,0,5,0,1,2
4,20,0,1,4,0,1,2
5,0,2,0,4,2,1,0
6,0,5,0,5,3,0,0
7,0,60,0,0,1,1,1
8,2,0,1,5,2,0,1
9,0,60,0,0,2,1,0
10,0,25,0,0,0,1,2
11,0,42,0,5,0,2,1
12,0,37,0,3,0,1,2
13,0,13,0,4,0,3,0
14,0,56,0,2,0,1,2
15,0,28,0,3,0,1,2
16,0,24,0,5,0,0,3
17,0,9,0,3,0,1,2
18,0,16,0,0,0,1,2
19,17,0,1,5,0,0,3
20,47,0,1,4,0,1,2
21,10,0,1,5,0,0,3
22,19,0,1,9,1,2,0
23,0,2,0,10,0,1,2
24,19,0,1,3,1,2,0
25,0,36,0,2,0,1,2
26,0,13,0,7,0,1,2
27,14,0,1,2,0,2,1
28,44,0,1,2,1,0,2
29,4,0,1,7,1,0,2
30,0,7,0,7,1,2,0
31,60,0,1,4,1,1,1
32,60,0,1,2,1,2,0
33,0,2,0,5,0,1,2
34,0,9,0,4,1,0,2
35,11,0,1,4,0,0,3
36,0,60,0,5,0,2,1
37,0,17,0,3,0,1,2
38,0,2,0,8,1,0,2
39,0,56,0,1,1,1,1
40,12,0,1,9,1,0,2
41,0,35,0,3,0,2,1
42,20,0,1,3,0,2,1
43,0,60,0,0,1,0,2
44,0,5,0,5,1,1,1
45,60,0,1,7,0,0,3
46,16,0,1,6,3,0,0
47,0,11,0,4,1,1,1
48,15,0,1,5,2,1,0
49,2,0,1,7,1,0,2
50,18,0,1,4,1,1,1
51,0,12,0,7,0,0,3
52,18,0,1,5,1,1,1
53,0,2,0,9,1,0,2
54,0,38,0,4,1,1,1
55,0,56,0,1,0,1,2
56,60,0,1,1,2,1,0
57,0,35,0,3,1,1,1
58,54,0,1,7,1,0,2
59,0,45,0,0,0,1,2
60,0,47,0,3,0,1,2
61,16,0,1,8,0,1,2
