,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,60,0,1,7,0,0,3
1,60,0,1,10,1,1,1
2,60,0,1,7,0,1,2
3,60,0,1,4,0,1,2
4,60,0,1,3,0,2,1
5,52,0,1,2,0,1,2
6,60,0,1,5,1,1,1
7,60,0,1,6,0,1,2
8,60,0,1,6,0,1,2
9,60,0,1,5,0,2,1
10,60,0,1,6,0,1,2
11,60,0,1,2,0,2,1
12,60,0,1,4,1,1,1
13,60,0,1,5,1,2,0
14,60,0,1,3,0,2,1
15,60,0,1,2,0,2,1
16,60,0,1,6,0,2,0
17,60,0,1,5,1,1,1
18,60,0,1,3,1,1,1
19,60,0,1,3,2,0,1
20,60,0,1,4,1,2,0
21,60,0,1,5,0,2,1
22,60,0,1,7,0,1,2
23,60,0,1,6,1,2,0
24,60,0,1,8,0,1,2
25,60,0,1,8,2,0,1
26,60,0,1,5,0,1,2
27,60,0,1,3,0,2,1
28,60,0,1,3,0,2,1
29,60,0,1,6,0,2,1
30,60,0,1,6,1,2,0
31,60,0,1,6,0,1,2
32,60,0,1,6,0,1,2
33,60,0,1,8,2,1,0
34,60,0,1,3,0,2,1
35,60,0,1,4,1,2,0
36,60,0,1,2,0,1,2
37,60,0,1,1,1,2,0
38,60,0,1,10,0,0,3
39,60,0,1,3,1,1,1
40,60,0,1,4,0,1,2
41,60,0,1,6,1,2,0
42,60,0,1,4,1,2,0
43,60,0,1,1,2,1,0
44,60,0,1,5,0,1,2
45,60,0,1,11,1,2,0
46,24,0,1,2,1,1,1
47,60,0,1,4,0,3,0
48,60,0,1,4,0,2,1
49,60,0,1,8,1,1,1
50,60,0,1,3,1,2,0
51,60,0,1,4,1,1,1
52,60,0,1,8,0,2,1
53,60,0,1,5,0,1,2
54,60,0,1,8,0,1,2
55,60,0,1,5,0,2,1
56,53,0,1,1,1,2,0
57,60,0,1,3,1,2,0
58,60,0,1,5,0,0,3
59,56,0,1,2,0,0,3
60,60,0,1,4,0,3,0
61,60,0,1,8,0,2,1
62,60,0,1,3,0,2,0
63,57,0,1,2,0,3,0
64,60,0,1,4,0,3,0
65,60,0,1,1,0,3,0
66,60,0,1,4,0,1,2
67,60,0,1,4,1,1,1
68,60,0,1,4,1,2,0
69,60,0,1,4,0,0,3
70,60,0,1,1,1,1,1
71,60,0,1,3,0,0,3
72,60,0,1,5,2,0,1
73,60,0,1,4,0,2,1
74,60,0,1,4,0,2,1
75,60,0,1,6,0,3,0
76,60,0,1,4,0,2,1
77,60,0,1,5,1,2,0
78,60,0,1,3,0,1,2
79,60,0,1,4,1,0,2
80,60,0,1,3,1,2,0
81,60,0,1,7,0,2,1
82,60,0,1,10,0,1,2
83,60,0,1,4,0,2,1
84,60,0,1,4,1,1,1
85,60,0,1,3,0,2,1
86,60,0,1,3,0,0,3
87,60,0,1,12,1,1,1
88,60,0,1,4,1,1,1
89,60,0,1,6,0,1,2
90,37,0,1,2,1,2,0
91,60,0,1,8,1,1,1
92,60,0,1,2,0,1,2
93,60,0,1,3,0,1,2
94,60,0,1,7,1,1,1
95,60,0,1,2,0,0,3
96,60,0,1,4,1,0,2
97,47,0,1,3,0,2,1
98,60,0,1,3,0,2,1
99,60,0,1,5,1,1,1
100,60,0,1,6,0,1,2
101,60,0,1,6,1,2,0
102,60,0,1,2,0,2,1
103,60,0,1,4,1,1,1
104,60,0,1,4,0,2,1
105,60,0,1,7,0,0,3
106,60,0,1,3,0,1,2
107,60,0,1,6,0,0,3
108,60,0,1,9,0,2,1
109,60,0,1,3,0,1,2
110,60,0,1,4,1,1,1
111,60,0,1,2,0,2,1
112,60,0,1,11,0,2,1
113,60,0,1,6,1,1,1
