,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,8,0,1,6,0,0,3
1,31,0,1,5,0,0,3
2,0,43,0,5,0,2,1
3,20,0,1,3,0,0,3
4,6,0,1,4,0,0,3
5,0,15,0,5,2,0,1
6,0,60,0,0,1,1,1
7,22,0,1,5,1,0,2
8,0,60,0,0,2,1,0
9,0,25,0,0,0,0,3
10,0,45,0,4,1,1,1
11,0,40,0,3,0,1,2
12,0,34,0,3,1,2,0
13,0,60,0,5,1,2,0
14,0,36,0,3,0,1,2
15,0,38,0,3,0,2,1
16,14,0,1,4,1,2,0
17,0,16,0,0,0,1,2
18,26,0,1,3,0,1,2
19,60,0,1,2,0,1,2
20,10,0,1,5,0,0,3
21,47,0,1,6,0,2,1
22,18,0,1,8,1,1,1
23,17,0,1,3,1,1,1
24,0,50,0,3,0,1,2
25,0,7,0,8,0,1,2
26,14,0,1,2,0,2,1
27,21,0,1,5,1,1,1
28,53,0,1,4,0,2,1
29,0,13,0,7,0,2,1
30,39,0,1,4,2,1,0
31,45,0,1,5,1,2,0
32,0,3,0,5,0,1,2
33,0,36,0,3,0,2,1
34,0,7,0,6,1,1,1
35,0,60,0,1,0,1,2
36,0,51,0,3,0,2,1
37,0,4,0,7,1,1,1
38,0,56,0,1,1,1,1
39,0,15,0,10,0,3,0
40,0,39,0,4,0,3,0
41,22,0,1,4,0,2,1
42,0,60,0,0,1,0,2
43,9,0,1,6,0,0,3
44,59,0,1,5,0,0,3
45,32,0,1,8,1,2,0
46,13,0,1,4,1,2,0
47,0,45,0,2,0,1,2
48,0,17,0,4,2,0,1
49,14,0,1,6,1,2,0
50,17,0,1,4,1,1,1
51,0,31,0,2,0,2,1
52,8,0,1,5,1,1,1
53,0,60,0,3,0,2,1
54,0,56,0,1,0,1,2
55,60,0,1,1,2,1,0
56,0,52,0,2,1,1,1
57,0,9,0,9,1,1,1
58,0,45,0,0,0,1,2
59,29,0,1,5,1,1,1
60,0,28,0,2,1,1,1
61,7,0,1,8,2,0,1
62,0,2,0,6,1,2,0
63,22,0,1,5,1,0,2
64,0,36,0,2,0,1,2
65,0,50,0,2,1,0,2
66,0,21,0,8,0,0,3
67,34,0,1,3,0,2,1
68,0,14,0,3,1,1,1
69,9,0,1,4,1,1,1
70,0,52,0,1,1,1,1
71,10,0,1,3,0,0,3
72,0,23,0,2,1,0,2
73,0,29,0,8,1,1,1
74,17,0,1,3,1,1,1
75,0,34,0,6,0,1,2
76,0,16,0,10,0,2,1
77,45,0,1,2,0,2,1
78,21,0,1,6,2,0,1
79,0,13,0,3,0,0,3
80,28,0,1,4,0,1,2
81,16,0,1,7,1,1,1
82,22,0,1,5,1,1,1
83,29,0,1,3,0,1,2
84,3,0,1,6,1,1,1
85,0,7,0,5,1,1,1
86,16,0,1,6,1,0,2
87,16,0,1,12,1,1,1
88,60,0,1,3,1,2,0
89,0,22,0,6,1,0,2
90,0,2,0,4,1,1,1
91,30,0,1,4,1,0,2
92,0,20,0,8,0,1,2
93,34,0,1,3,0,1,2
94,0,51,0,6,0,1,2
95,0,11,0,2,2,0,1
96,21,0,1,8,1,2,0
97,0,4,0,3,0,1,2
98,0,24,0,3,0,3,0
99,0,55,0,4,3,0,0
100,0,35,0,2,2,1,0
101,15,0,1,6,0,0,3
102,0,17,0,0,0,1,2
103,25,0,1,9,1,0,2
104,23,0,1,2,0,1,2
105,46,0,1,7,1,0,2
106,0,60,0,3,1,2,0
107,42,0,1,5,0,1,2
108,56,0,1,4,1,0,2
109,0,60,0,2,1,1,1
110,60,0,1,3,0,1,2
111,0,9,0,8,1,1,1
112,12,0,1,5,1,0,2
113,37,0,1,4,1,2,0
114,38,0,1,2,1,2,0
115,0,3,0,3,1,1,1
116,0,17,0,5,0,2,1
117,0,18,0,4,1,1,1
118,0,32,0,2,0,0,3
119,0,18,0,6,0,0,3
120,0,38,0,3,1,1,1
121,0,35,0,3,0,1,2
122,0,46,0,2,0,1,2
123,20,0,1,6,0,1,2
124,24,0,1,12,2,0,1
125,15,0,1,5,1,1,1
126,0,3,0,5,0,1,2
127,10,0,1,7,2,0,1
128,0,22,0,0,2,1,0
129,45,0,1,7,2,0,1
130,19,0,1,3,2,0,1
131,16,0,1,3,1,0,2
132,60,0,1,4,1,0,2
133,0,21,0,3,1,1,1
134,0,46,0,2,2,0,1
135,56,0,1,3,1,0,2
136,8,0,1,5,2,1,0
137,0,39,0,1,0,2,1
138,0,10,0,6,1,0,2
139,0,18,0,3,2,1,0
140,0,60,0,0,0,1,2
141,20,0,1,6,1,0,2
142,44,0,1,6,0,2,1
143,26,0,1,3,0,0,3
144,0,58,0,5,0,1,2
145,10,0,1,6,0,0,3
146,10,0,1,4,2,1,0
147,0,7,0,5,3,0,0
148,0,60,0,2,0,1,2
149,38,0,1,4,2,1,0
150,52,0,1,3,0,1,2
151,30,0,1,9,1,0,2
152,0,3,0,2,1,2,0
153,0,60,0,3,0,1,2
154,21,0,1,8,1,0,2
155,0,14,0,5,0,1,2
156,22,0,1,7,1,1,1
157,48,0,1,3,1,0,2
158,0,6,0,1,1,2,0
159,60,0,1,3,0,2,1
160,0,10,0,1,0,3,0
161,0,22,0,2,0,1,2
162,0,22,0,2,1,0,2
163,0,4,0,8,1,0,2
164,0,4,0,4,0,2,1
165,20,0,1,5,1,1,1
166,10,0,1,3,0,2,1
167,0,5,0,1,1,2,0
168,0,36,0,2,1,2,0
169,0,22,0,4,0,0,3
170,20,0,1,5,0,1,2
171,0,32,0,4,1,1,1
172,0,54,0,4,1,1,1
173,29,0,1,5,0,1,2
174,0,15,0,7,0,2,1
175,18,0,1,4,0,1,2
176,0,29,0,2,0,1,2
177,5,0,1,7,1,2,0
178,0,29,0,3,0,1,2
179,0,38,0,2,1,1,1
180,0,3,0,5,0,1,2
181,0,39,0,1,1,1,1
182,0,10,0,3,2,0,1
183,0,20,0,5,1,1,1
184,0,41,0,2,1,2,0
185,0,51,0,1,1,1,1
186,10,0,1,2,0,1,2
187,0,11,0,4,0,1,2
188,0,22,0,4,1,1,1
189,0,60,0,3,1,1,1
190,8,0,1,7,0,1,2
191,4,0,1,6,1,0,2
192,0,60,0,1,0,1,2
193,15,0,1,4,0,1,2
194,13,0,1,7,0,2,1
195,0,10,0,2,1,1,1
196,9,0,1,3,0,2,1
197,8,0,1,5,1,1,1
198,14,0,1,2,2,0,1
199,0,4,0,7,2,1,0
200,0,8,0,3,0,2,1
201,0,46,0,2,0,0,3
202,47,0,1,5,1,1,1
203,46,0,1,5,1,1,1
204,0,21,0,4,1,1,1
205,56,0,1,6,1,1,1
206,12,0,1,4,0,2,1
207,0,25,0,2,1,0,2
208,27,0,1,3,1,1,1
209,0,46,0,2,1,1,1
210,29,0,1,3,1,0,2
211,30,0,1,3,0,0,3
212,13,0,1,4,1,1,1
213,24,0,1,11,1,0,2
214,50,0,1,3,1,1,1
215,4,0,1,3,0,0,3
216,0,60,0,1,1,1,1
217,58,0,1,2,2,0,1
218,14,0,1,6,2,1,0
219,44,0,1,3,2,0,1
220,0,23,0,2,1,1,1
221,0,51,0,0,0,1,2
222,0,60,0,4,2,0,1
