,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,0,30,0,1,0,2,1
1,60,0,1,6,0,0,3
2,46,0,1,5,2,1,0
3,0,12,0,3,1,1,1
4,0,25,0,1,0,1,2
5,0,60,0,1,0,0,3
6,0,43,0,1,1,1,1
7,0,8,0,4,0,2,1
8,45,0,1,2,1,1,1
9,0,7,0,3,0,3,0
10,0,22,0,3,0,2,1
11,22,0,1,7,0,0,3
12,0,21,0,2,1,1,1
13,0,49,0,3,1,1,1
14,0,27,0,3,0,1,2
15,0,33,0,6,1,1,1
16,0,33,0,6,1,1,1
17,55,0,1,3,1,2,0
18,9,0,1,4,0,2,1
19,46,0,1,1,1,1,1
20,36,0,1,6,1,1,1
21,23,0,1,9,0,1,2
22,17,0,1,3,1,1,1
23,0,36,0,5,1,1,1
24,0,49,0,1,0,3,0
25,0,46,0,4,1,1,1
26,0,35,0,1,1,1,1
27,0,60,0,1,0,1,2
28,0,52,0,2,0,2,1
29,0,29,0,3,0,1,2
30,0,28,0,2,1,1,1
31,0,60,0,1,1,1,1
32,0,4,0,2,0,0,3
33,0,34,0,2,1,0,2
34,0,2,0,2,2,0,1
35,28,0,1,2,1,2,0
36,24,0,1,3,1,1,1
37,0,51,0,2,0,0,3
38,0,22,0,4,0,1,2
39,21,0,1,2,0,1,2
40,0,22,0,0,1,2,0
41,0,30,0,2,0,3,0
42,3,0,1,4,1,0,2
43,0,32,0,7,1,1,1
44,31,0,1,6,0,2,1
45,0,58,0,2,1,1,1
46,20,0,1,5,1,1,1
47,0,13,0,6,2,1,0
48,0,12,0,5,2,1,0
49,0,60,0,1,0,2,1
50,0,26,0,6,0,0,3
51,0,4,0,5,2,1,0
52,0,60,0,1,0,2,1
53,0,10,0,8,1,2,0
54,0,22,0,2,0,0,3
55,0,27,0,1,2,1,0
56,30,0,1,4,2,1,0
57,0,27,0,5,0,0,3
58,31,0,1,1,0,1,2
59,0,45,0,2,1,1,1
60,0,17,0,5,2,1,0
61,0,24,0,2,0,1,2
62,0,18,0,6,0,0,3
63,0,7,0,5,1,1,1
64,0,33,0,1,1,1,1
65,35,0,1,3,0,3,0
66,26,0,1,2,1,1,1
67,16,0,1,1,1,0,2
68,36,0,1,5,0,2,1
69,60,0,1,3,1,0,2
70,24,0,1,5,0,1,2
71,24,0,1,4,0,1,2
72,11,0,1,7,2,1,0
73,0,22,0,2,1,1,1
74,0,53,0,0,0,3,0
75,13,0,1,6,1,1,1
76,0,11,0,1,2,1,0
77,0,10,0,6,2,1,0
78,25,0,1,2,0,2,1
79,0,24,0,7,0,2,1
80,0,2,0,5,1,0,2
81,10,0,1,8,0,0,3
82,23,0,1,4,0,2,1
83,0,51,0,0,1,0,2
84,24,0,1,3,1,1,1
85,0,24,0,1,0,2,1
86,0,19,0,5,0,2,1
87,0,27,0,2,0,3,0
88,0,45,0,3,0,1,2
89,11,0,1,4,0,3,0
90,31,0,1,9,2,1,0
91,18,0,1,3,0,2,1
92,0,35,0,3,0,2,1
93,0,45,0,1,0,3,0
94,0,14,0,5,0,1,2
95,0,13,0,10,1,1,1
96,37,0,1,2,0,1,2
97,0,39,0,4,1,1,1
98,0,13,0,5,1,0,2
99,23,0,1,4,0,1,2
100,0,2,0,3,0,0,3
101,0,60,0,1,0,2,1
102,0,6,0,2,0,3,0
103,4,0,1,4,1,1,1
104,0,4,0,5,1,0,2
105,23,0,1,9,2,1,0
106,0,13,0,2,1,1,1
107,19,0,1,4,1,2,0
108,11,0,1,5,1,0,2
109,32,0,1,2,0,2,1
110,0,56,0,4,0,1,2
111,0,34,0,5,2,1,0
112,27,0,1,7,1,1,1
113,0,20,0,2,0,3,0
114,25,0,1,3,0,2,1
115,10,0,1,3,1,0,2
116,0,22,0,4,0,2,1
117,0,32,0,4,0,1,2
118,0,19,0,7,0,1,2
119,22,0,1,5,1,1,1
120,10,0,1,4,1,0,2
121,0,11,0,6,0,0,3
122,0,47,0,1,1,2,0
123,19,0,1,9,1,2,0
124,0,8,0,6,0,2,1
125,0,6,0,1,2,1,0
126,0,9,0,6,0,1,2
127,0,19,0,2,1,2,0
128,0,18,0,4,0,1,2
129,17,0,1,7,0,3,0
130,0,46,0,2,1,1,1
131,0,24,0,4,1,1,1
132,33,0,1,3,0,1,2
133,29,0,1,1,0,2,1
134,0,19,0,5,0,1,2
135,33,0,1,3,0,0,3
136,48,0,1,2,0,3,0
137,0,16,0,7,0,0,3
138,0,26,0,4,0,0,3
139,0,41,0,5,0,0,3
140,0,9,0,2,0,1,2
141,31,0,1,3,0,1,2
142,0,20,0,9,1,2,0
143,0,8,0,3,1,1,1
144,0,3,0,11,1,1,1
145,20,0,1,3,0,1,2
146,8,0,1,3,0,0,3
147,10,0,1,2,0,1,2
148,20,0,1,3,2,0,1
149,0,19,0,10,0,0,3
150,0,38,0,0,0,2,1
151,0,16,0,7,1,1,1
152,0,9,0,1,1,1,1
153,0,11,0,3,0,1,2
154,0,6,0,6,1,1,1
155,0,13,0,5,1,0,2
156,0,20,0,1,1,1,1
157,0,16,0,2,1,1,1
158,0,6,0,3,1,0,2
159,0,60,0,1,0,1,2
160,14,0,1,11,1,0,2
161,0,19,0,4,0,0,3
162,0,41,0,5,0,1,2
163,0,28,0,3,0,1,2
164,3,0,1,3,0,1,2
165,0,60,0,0,0,2,1
166,0,40,0,1,1,2,0
167,0,22,0,2,0,1,2
168,55,0,1,1,0,2,1
169,27,0,1,2,0,1,2
170,17,0,1,5,1,0,2
171,35,0,1,6,1,1,1
172,0,44,0,3,0,2,1
173,0,47,0,0,2,0,1
174,53,0,1,1,0,1,2
175,0,60,0,0,0,1,2
176,13,0,1,4,0,1,2
177,43,0,1,6,0,2,1
178,0,51,0,3,1,2,0
179,0,33,0,6,0,1,2
180,51,0,1,5,0,2,1
181,0,10,0,6,1,1,1
182,0,14,0,9,0,2,1
183,0,48,0,2,3,0,0
184,0,15,0,1,0,1,2
185,0,8,0,4,1,0,2
186,0,34,0,3,1,0,2
187,16,0,1,6,0,0,3
188,0,20,0,2,1,2,0
189,0,21,0,4,0,0,3
190,0,37,0,2,0,1,2
191,9,0,1,5,1,1,1
192,0,54,0,2,0,1,2
193,0,0,0,3,2,1,0
194,0,30,0,1,0,1,2
195,0,35,0,4,0,1,2
196,0,60,0,3,0,0,3
197,0,26,0,4,0,0,3
198,0,48,0,1,0,1,2
199,10,0,1,4,0,0,3
200,5,0,1,1,2,0,1
201,0,60,0,0,1,1,1
202,0,51,0,3,1,2,0
203,26,0,1,2,0,2,1
204,0,27,0,2,0,1,2
205,0,3,0,3,1,1,1
206,33,0,1,4,0,3,0
207,0,10,0,3,1,0,2
208,0,16,0,4,0,3,0
209,19,0,1,3,1,1,1
210,21,0,1,5,0,1,2
211,33,0,1,2,2,1,0
212,17,0,1,4,0,2,1
213,35,0,1,2,0,3,0
214,0,6,0,3,1,2,0
215,16,0,1,6,2,1,0
216,41,0,1,3,1,0,2
217,6,0,1,9,1,1,1
218,60,0,1,2,1,1,1
219,0,8,0,2,0,0,3
220,18,0,1,8,0,2,1
221,0,15,0,3,1,2,0
222,0,23,0,3,1,1,1
223,10,0,1,5,1,2,0
224,0,27,0,6,1,1,1
225,0,60,0,0,0,0,3
226,60,0,1,1,1,1,1
227,26,0,1,2,0,2,1
228,0,7,0,1,0,1,2
229,0,16,0,5,1,2,0
230,0,10,0,3,0,2,1
231,31,0,1,4,1,1,1
232,0,32,0,3,0,2,1
233,0,30,0,0,1,2,0
234,0,39,0,2,1,0,2
235,50,0,1,2,1,1,1
236,0,60,0,3,0,2,1
237,18,0,1,3,0,1,2
238,48,0,1,2,1,1,1
239,0,2,0,5,1,1,1
240,17,0,1,3,1,1,1
241,0,23,0,5,0,1,2
242,49,0,1,3,0,1,2
243,0,7,0,3,1,1,1
244,24,0,1,2,1,2,0
245,14,0,1,5,1,2,0
246,22,0,1,3,1,2,0
247,29,0,1,5,1,0,2
248,17,0,1,2,2,1,0
249,32,0,1,2,0,2,1
250,31,0,1,5,1,2,0
251,38,0,1,5,0,1,2
252,60,0,1,3,1,2,0
253,0,12,0,7,1,1,1
254,0,13,0,6,1,0,2
255,57,0,1,5,1,0,2
256,4,0,1,8,1,1,1
257,0,60,0,0,1,1,1
258,0,60,0,0,0,0,3
259,42,0,1,4,2,1,0
260,0,27,0,3,1,1,1
261,47,0,1,1,0,1,2
262,0,30,0,2,0,0,3
263,28,0,1,9,1,1,1
264,24,0,1,1,1,0,2
265,26,0,1,4,1,1,1
266,17,0,1,3,1,2,0
267,0,55,0,3,1,1,1
268,0,5,0,8,0,2,1
269,2,0,1,3,1,1,1
270,21,0,1,3,1,0,2
271,0,60,0,1,0,2,1
272,0,2,0,5,1,1,1
273,44,0,1,3,0,3,0
274,31,0,1,4,0,1,2
275,49,0,1,7,1,1,1
276,16,0,1,4,1,1,1
277,3,0,1,4,0,0,3
