,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,0,18,0,7,2,0,1
1,0,60,0,5,1,1,1
2,0,60,0,6,1,1,1
3,0,60,0,5,1,1,1
4,0,60,0,6,0,2,1
5,0,60,0,15,1,0,2
6,0,60,0,1,2,0,1
7,0,37,0,10,2,0,1
8,0,18,0,6,1,1,1
9,0,60,0,12,0,1,2
10,0,30,0,2,1,1,1
11,0,53,0,1,1,0,2
12,0,28,0,5,1,1,1
13,0,9,0,7,0,2,1
14,0,60,0,6,1,1,1
15,0,41,0,9,1,0,2
16,0,60,0,5,1,2,0
17,0,60,0,6,1,1,1
18,0,43,0,11,1,1,1
19,0,60,0,10,1,0,2
20,0,48,0,10,3,0,0
21,0,60,0,9,2,1,0
22,0,60,0,7,0,0,3
23,0,46,0,7,1,0,2
24,0,52,0,6,0,0,3
25,0,60,0,9,2,1,0
26,0,60,0,8,0,0,3
27,0,60,0,7,0,2,1
28,0,40,0,7,1,1,1
29,0,48,0,6,0,2,1
30,0,57,0,8,1,1,1
31,0,51,0,5,1,0,2
32,0,52,0,7,2,0,1
33,0,60,0,4,0,2,1
34,0,55,0,3,0,0,3
35,0,60,0,0,2,0,1
36,0,60,0,6,1,0,2
37,0,53,0,6,0,1,2
38,0,25,0,8,2,0,1
39,0,60,0,5,1,0,2
40,0,60,0,4,1,1,1
41,0,55,0,11,0,1,2
42,0,60,0,6,2,1,0
43,0,31,0,9,0,0,3
44,0,27,0,7,1,1,1
45,0,51,0,10,2,1,0
46,0,44,0,8,1,1,1
47,0,28,0,9,0,1,2
48,0,60,0,9,0,2,1
49,0,36,0,6,1,1,1
50,0,33,0,3,1,1,1
51,0,48,0,12,2,1,0
52,0,60,0,8,0,1,2
53,0,60,0,3,0,1,2
54,0,33,0,7,1,0,2
55,0,60,0,11,0,0,3
56,0,60,0,3,0,1,2
57,0,46,0,8,0,0,3
58,0,60,0,9,1,1,1
59,0,60,0,11,1,1,1
60,0,42,0,9,0,0,3
61,0,60,0,6,0,1,2
62,0,42,0,7,1,1,1
63,0,56,0,4,2,1,0
64,0,60,0,5,0,1,2
65,0,60,0,10,1,1,1
66,0,50,0,4,0,1,2
67,0,32,0,12,1,0,2
68,0,60,0,7,2,0,1
69,0,60,0,6,0,1,2
70,0,55,0,4,1,1,1
71,0,30,0,4,0,1,2
72,0,53,0,13,1,0,2
73,0,47,0,4,0,1,2
74,0,45,0,7,1,1,1
75,0,40,0,1,1,1,1
76,0,51,0,8,0,1,2
77,0,54,0,9,0,0,3
78,0,60,0,1,0,1,2
79,0,41,0,1,0,0,3
80,0,45,0,3,1,0,2
81,0,60,0,6,0,2,1
82,0,23,0,7,1,1,1
83,0,45,0,11,1,1,1
84,0,46,0,6,1,1,1
85,0,60,0,4,1,0,2
86,0,60,0,3,1,2,0
87,0,60,0,6,0,2,1
88,0,60,0,7,1,2,0
89,0,38,0,16,0,0,3
90,0,33,0,5,0,1,2
91,0,16,0,1,1,0,2
92,0,50,0,7,0,0,3
93,0,56,0,6,1,1,1
94,0,31,0,3,0,1,2
95,0,43,0,12,1,0,2
96,0,55,0,11,1,1,1
97,0,26,0,10,0,1,2
98,0,28,0,10,1,1,1
99,0,48,0,5,2,1,0
100,0,12,0,7,3,0,0
101,0,18,0,4,0,1,2
102,0,60,0,10,1,1,1
103,0,48,0,9,1,2,0
104,0,18,0,6,1,1,1
105,0,3,0,10,1,1,1
106,0,41,0,8,0,2,1
107,0,49,0,6,0,1,2
108,0,17,0,10,1,1,1
109,0,60,0,7,1,1,1
110,0,60,0,5,0,1,2
111,0,25,0,17,1,1,1
112,0,24,0,7,2,1,0
113,0,48,0,17,0,1,2
114,0,60,0,5,1,2,0
115,0,57,0,7,1,1,1
116,0,54,0,1,1,1,1
117,0,31,0,4,1,1,1
118,0,60,0,4,0,2,1
119,0,40,0,11,2,1,0
120,0,55,0,2,0,1,2
121,0,60,0,6,0,1,2
122,0,37,0,1,0,0,3
123,0,30,0,7,0,0,3
124,0,37,0,8,0,0,3
125,0,35,0,13,1,1,1
126,0,46,0,9,1,1,1
127,0,60,0,8,2,0,1
128,0,60,0,8,0,1,2
129,0,25,0,5,0,1,2
130,0,53,0,7,0,0,3
131,0,26,0,9,1,1,1
132,0,37,0,12,1,1,1
133,0,60,0,5,1,1,1
134,0,47,0,10,2,1,0
135,0,60,0,12,1,0,2
136,0,36,0,4,2,0,1
137,0,49,0,5,0,0,3
138,0,55,0,10,0,1,2
139,0,45,0,5,2,0,1
140,0,60,0,2,1,0,2
141,0,38,0,5,0,1,2
142,0,56,0,8,1,2,0
143,0,59,0,4,2,0,1
144,0,55,0,2,0,1,2
145,0,56,0,8,2,1,0
146,0,60,0,1,1,1,1
147,0,60,0,7,0,3,0
148,0,60,0,4,1,0,2
149,0,60,0,4,0,1,2
150,0,39,0,6,2,0,1
151,0,60,0,7,0,1,2
152,0,58,0,11,0,1,2
153,0,56,0,11,1,1,1
154,0,35,0,7,1,1,1
155,0,43,0,9,1,1,1
156,0,60,0,11,1,1,1
157,0,49,0,4,2,1,0
158,0,23,0,10,0,1,2
159,0,26,0,5,1,1,1
160,0,20,0,7,1,0,2
161,0,48,0,2,1,1,1
162,0,60,0,3,0,1,2
163,0,22,0,10,0,1,2
164,0,47,0,2,0,2,1
165,0,59,0,3,0,1,2
166,0,26,0,8,0,1,2
167,0,43,0,7,0,1,2
168,0,44,0,6,0,0,3
169,0,60,0,6,0,0,3
170,0,60,0,11,1,2,0
171,0,38,0,9,1,0,2
172,0,27,0,6,2,1,0
173,0,54,0,11,1,1,1
174,0,54,0,6,0,2,1
175,0,60,0,4,0,2,1
176,0,37,0,7,1,2,0
177,0,23,0,17,2,0,1
178,0,39,0,4,1,1,1
179,0,43,0,7,1,1,1
180,0,57,0,5,1,1,1
181,0,49,0,4,0,0,3
182,0,21,0,7,2,1,0
183,0,27,0,9,2,0,1
184,0,60,0,13,0,1,2
185,0,60,0,12,0,0,3
186,0,50,0,6,1,2,0
187,0,42,0,8,2,0,1
188,0,50,0,12,1,1,1
189,0,45,0,6,1,0,2
190,0,57,0,9,1,1,1
191,0,47,0,5,1,0,2
192,0,60,0,6,0,0,3
193,0,47,0,6,2,1,0
194,0,34,0,8,0,1,2
195,0,60,0,2,1,1,1
196,0,51,0,1,0,2,1
197,0,34,0,7,0,0,3
198,0,52,0,5,2,1,0
199,0,51,0,7,1,0,2
200,0,60,0,8,0,1,2
201,0,59,0,0,0,1,2
202,0,60,0,4,0,2,1
203,0,13,0,5,0,0,3
204,0,60,0,2,0,1,2
205,0,58,0,5,1,1,1
206,0,16,0,11,0,1,2
207,0,40,0,6,1,1,1
208,0,60,0,7,1,2,0
209,0,40,0,2,0,2,1
210,0,31,0,3,1,2,0
211,0,39,0,9,0,1,2
212,0,60,0,5,1,1,1
213,0,51,0,7,1,2,0
214,0,53,0,9,1,0,2
215,0,46,0,6,2,1,0
216,0,60,0,7,2,1,0
217,0,60,0,8,0,2,1
218,0,40,0,2,1,1,1
219,0,60,0,1,1,2,0
220,0,45,0,1,0,0,3
221,0,22,0,11,1,0,2
222,0,52,0,2,1,1,1
223,0,60,0,5,1,0,2
224,0,30,0,7,1,2,0
225,0,60,0,10,1,1,1
226,0,26,0,5,2,0,1
227,0,30,0,20,0,1,2
228,0,42,0,4,1,0,2
229,0,60,0,7,1,0,2
230,0,47,0,0,1,1,1
231,0,42,0,6,0,2,1
232,0,60,0,4,0,2,1
233,0,23,0,6,3,0,0
234,0,22,0,8,1,2,0
235,0,45,0,3,0,0,3
236,0,50,0,7,2,1,0
237,0,52,0,12,0,1,2
238,0,54,0,13,0,0,3
239,0,56,0,4,0,0,3
240,0,46,0,5,1,0,2
241,0,60,0,7,1,1,1
242,0,53,0,4,1,2,0
243,0,60,0,8,1,2,0
244,0,43,0,8,1,1,1
245,0,35,0,7,1,1,1
246,0,48,0,8,0,0,3
247,0,60,0,8,1,0,2
248,0,44,0,2,2,1,0
249,0,30,0,15,0,0,3
250,0,24,0,12,0,0,3
251,0,24,0,10,2,1,0
252,0,43,0,15,1,1,1
253,0,43,0,2,0,2,1
254,0,44,0,4,1,1,1
255,0,60,0,5,1,0,2
256,0,56,0,14,2,1,0
257,0,48,0,9,2,1,0
258,0,34,0,5,1,1,1
259,0,50,0,1,3,0,0
260,0,52,0,14,1,1,1
261,0,60,0,3,0,0,3
262,0,58,0,3,0,0,3
263,0,60,0,4,0,1,2
264,0,60,0,8,1,1,1
