,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,0,32,0,3,0,2,1
1,42,0,1,8,0,0,3
2,38,0,1,2,2,1,0
3,0,9,0,4,2,1,0
4,0,25,0,1,0,1,2
5,0,60,0,1,0,0,3
6,0,46,0,1,1,1,1
7,0,21,0,4,0,2,1
8,45,0,1,2,1,1,1
9,0,24,0,3,1,2,0
10,0,20,0,4,1,0,2
11,22,0,1,7,0,0,3
12,0,30,0,4,2,0,1
13,0,51,0,3,1,1,1
14,0,22,0,3,0,2,1
15,0,32,0,5,0,2,1
16,24,0,1,8,1,2,0
17,57,0,1,2,1,2,0
18,9,0,1,4,0,2,1
19,46,0,1,1,1,1,1
20,23,0,1,6,1,1,1
21,2,0,1,8,0,0,3
22,17,0,1,3,1,1,1
23,0,44,0,4,2,1,0
24,0,45,0,1,0,2,1
25,0,42,0,2,1,1,1
26,0,43,0,1,1,1,1
27,0,60,0,1,0,1,2
28,0,49,0,2,0,2,1
29,0,20,0,6,0,1,2
30,0,24,0,2,1,1,1
31,0,60,0,1,1,1,1
32,0,23,0,1,0,0,3
33,0,23,0,1,0,1,2
34,0,9,0,2,2,0,1
35,28,0,1,2,1,2,0
36,24,0,1,3,1,1,1
37,10,0,1,5,1,1,1
38,0,38,0,2,1,1,1
39,21,0,1,2,0,1,2
40,0,22,0,0,1,2,0
41,0,24,0,2,0,2,1
42,0,2,0,5,0,2,1
43,0,38,0,4,1,1,1
44,0,24,0,6,1,1,1
45,0,59,0,5,2,0,1
46,0,10,0,2,0,1,2
47,0,19,0,5,0,0,3
48,0,10,0,5,2,1,0
49,0,58,0,2,0,2,1
50,0,30,0,6,0,0,3
51,0,2,0,5,2,1,0
52,0,60,0,1,0,2,1
53,19,0,1,5,1,1,1
54,0,21,0,3,0,0,3
55,0,35,0,1,2,1,0
56,30,0,1,4,1,1,1
57,0,40,0,5,0,0,3
58,31,0,1,1,0,1,2
59,0,40,0,2,1,1,1
60,0,14,0,5,2,1,0
61,0,53,0,1,0,1,2
62,2,0,1,5,1,0,2
63,0,59,0,2,1,1,1
64,0,39,0,1,1,1,1
65,57,0,1,3,0,3,0
66,26,0,1,2,1,1,1
67,16,0,1,1,1,0,2
68,23,0,1,5,0,1,2
69,60,0,1,4,0,0,3
70,24,0,1,5,0,1,2
71,24,0,1,2,0,1,2
72,40,0,1,5,1,2,0
73,0,26,0,2,1,2,0
