,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,53,49,1,25,0,0,1
1,60,25,1,25,0,1,1
2,35,28,1,25,1,0,1
3,23,39,0,25,1,0,1
4,38,60,0,25,0,0,1
5,60,53,1,25,0,1,0
6,23,40,0,25,0,0,2
7,49,60,0,25,1,0,0
8,20,43,0,25,0,1,1
9,60,55,1,25,0,0,1
10,35,25,1,25,0,2,0
11,45,31,1,25,0,1,1
12,60,39,1,25,0,0,1
13,60,53,1,25,1,0,0
14,50,20,1,25,0,1,1
15,54,60,0,25,0,0,1
16,38,60,0,25,0,1,0
17,59,25,1,25,0,2,0
18,33,52,0,25,1,0,1
19,60,25,1,25,1,1,0
20,55,22,1,25,0,1,1
21,45,42,1,25,0,1,0
22,5,26,0,25,0,1,2
23,58,27,1,25,0,1,1
24,0,15,0,15,2,1,0
25,10,48,0,25,0,1,1
26,60,23,1,25,0,1,1
27,58,51,1,25,0,0,1
28,27,12,1,25,0,1,1
29,0,60,0,2,1,1,1
30,60,20,1,25,0,0,2
31,23,27,0,25,0,1,1
32,60,49,1,25,0,0,1
33,42,55,0,25,0,0,1
34,44,41,1,25,1,0,0
35,43,44,0,25,1,0,0
36,53,45,1,25,0,0,1
37,60,48,1,25,0,0,1
38,53,56,0,25,0,0,1
39,25,24,1,25,2,0,0
40,49,42,1,25,0,1,0
41,53,29,1,25,1,1,0
42,60,31,1,25,0,1,1
43,48,42,1,25,0,0,1
44,60,60,0,25,0,0,0
45,19,50,0,25,0,1,1
46,60,56,1,25,0,1,0
47,60,28,1,25,1,1,0
48,39,50,0,25,1,0,0
49,60,48,1,25,0,0,1
50,60,40,1,25,0,1,0
51,56,60,0,25,0,0,1
52,37,34,1,25,0,0,2
53,60,60,1,25,0,0,0
54,17,29,0,25,0,0,2
55,60,28,1,25,0,1,1
56,52,60,0,25,0,0,1
57,47,32,1,25,0,0,2
58,60,0,1,11,1,0,2
59,27,60,0,25,0,1,1
60,60,60,0,25,0,0,0
61,36,60,0,25,1,0,0
62,52,29,1,25,1,0,1
63,55,35,1,25,1,0,1
64,23,19,1,25,0,1,1
65,36,44,0,25,0,1,0
66,60,60,0,25,0,0,0
67,60,23,1,25,2,0,0
68,20,38,0,25,0,0,2
69,49,48,1,25,0,0,1
70,19,44,0,25,0,1,1
71,57,36,1,25,0,1,0
72,30,60,0,25,0,2,0
73,60,46,1,25,0,1,0
74,50,48,1,25,0,0,1
75,60,0,1,11,1,1,1
76,60,40,1,25,0,1,0
77,39,41,0,25,1,0,0
78,60,45,1,25,0,1,0
79,0,32,0,12,2,1,0
80,60,51,1,25,0,1,0
81,35,38,0,25,0,2,0
82,60,60,1,25,0,0,0
83,44,60,0,25,0,0,1
84,50,20,1,25,0,1,1
85,38,50,0,25,0,1,0
86,60,37,1,25,0,1,1
87,54,25,1,25,0,2,0
88,24,37,0,25,0,0,2
89,44,60,0,25,0,1,0
90,52,56,0,25,1,0,0
91,31,60,0,25,0,1,0
92,60,44,1,25,1,0,0
93,47,60,0,25,0,0,1
94,35,60,0,25,1,0,1
95,60,42,1,25,1,0,0
96,60,53,1,25,1,0,0
97,60,22,1,25,0,1,1
98,25,49,0,25,1,1,0
99,60,37,1,25,0,1,0
100,49,50,0,25,0,0,1
101,49,60,0,25,0,1,0
102,57,49,1,25,0,0,1
103,59,27,1,25,0,1,1
104,49,34,1,25,1,0,1
105,60,38,1,25,0,0,1
106,33,58,0,25,0,0,1
107,33,54,0,25,0,1,1
108,37,42,0,25,0,0,2
109,14,60,0,25,0,2,0
110,60,60,0,25,0,0,0
111,60,60,0,25,0,0,0
112,31,19,1,25,1,1,0
113,44,45,0,25,0,0,1
114,59,46,1,25,0,0,1
115,26,60,0,25,1,0,1
116,47,23,1,25,0,1,1
117,20,35,0,25,0,1,1
118,60,25,1,25,0,2,0
119,41,26,1,25,0,1,1
120,60,8,1,25,0,2,0
121,60,47,1,25,0,1,0
122,60,55,1,25,0,0,1
123,39,44,0,25,1,0,0
124,47,51,0,25,0,0,1
125,10,29,0,25,1,1,1
126,52,54,0,25,0,0,1
127,60,34,1,25,0,1,0
128,52,31,1,25,0,0,2
129,44,48,0,25,1,0,0
130,39,51,0,25,0,0,1
131,60,60,0,25,0,0,0
132,50,60,0,25,0,0,1
133,40,60,0,25,0,0,1
134,45,26,1,25,1,1,0
135,0,59,0,22,1,1,1
136,39,60,0,25,0,1,0
137,55,60,0,25,0,0,1
138,19,37,0,25,0,0,2
139,50,45,1,25,0,0,1
140,38,57,0,25,0,0,1
141,32,43,0,25,0,1,0
142,55,39,1,25,1,0,0
143,50,56,0,25,1,0,0
144,60,50,1,25,0,1,0
145,43,24,1,25,1,0,1
146,60,31,1,25,0,0,1
147,55,23,1,25,0,1,1
148,60,44,1,25,0,0,1
