,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,0,28,0,1,1,1,1
1,0,60,0,2,0,3,0
2,0,40,0,2,0,1,2
3,0,53,0,6,1,1,1
4,0,55,0,3,1,2,0
5,0,44,0,5,1,1,1
6,0,48,0,8,0,1,2
7,0,44,0,7,0,1,2
8,0,60,0,3,1,2,0
9,0,32,0,2,1,1,1
10,0,24,0,1,1,2,0
11,0,60,0,6,1,2,0
12,0,60,0,2,0,1,2
13,0,47,0,7,0,1,2
14,0,36,0,5,2,1,0
15,0,49,0,10,0,2,1
16,0,17,0,2,2,1,0
17,0,60,0,8,1,2,0
18,0,26,0,1,0,2,1
19,0,60,0,8,1,1,1
20,0,60,0,6,0,2,1
21,0,23,0,5,0,2,1
22,0,60,0,2,0,3,0
23,0,51,0,1,0,1,2
24,0,47,0,6,0,2,1
25,22,0,1,1,1,0,2
26,0,58,0,4,1,1,1
27,0,3,0,3,1,2,0
28,0,26,0,8,0,1,2
29,0,45,0,3,1,1,1
30,0,60,0,7,0,1,2
31,0,28,0,7,0,0,3
32,0,30,0,6,0,2,1
33,0,38,0,4,1,0,2
34,0,50,0,8,0,2,1
35,0,18,0,0,0,1,2
36,0,48,0,3,1,1,1
37,0,39,0,4,0,1,2
38,0,21,0,2,0,1,2
39,0,43,0,4,0,1,2
40,0,60,0,5,0,1,2
41,2,0,1,2,0,0,3
42,0,39,0,13,2,1,0
43,0,53,0,10,1,2,0
44,0,35,0,8,1,1,1
45,0,60,0,12,0,2,1
46,0,47,0,4,1,2,0
47,0,51,0,3,0,1,2
48,0,19,0,4,2,1,0
49,0,52,0,11,1,1,1
50,0,60,0,3,0,1,2
51,0,21,0,9,0,1,2
52,0,27,0,3,1,2,0
53,0,26,0,2,0,0,3
54,0,28,0,2,1,1,1
55,0,19,0,9,1,2,0
56,0,43,0,2,0,3,0
57,0,60,0,4,0,2,1
58,0,60,0,5,0,2,1
59,0,46,0,8,0,1,2
60,0,35,0,5,1,1,1
61,0,52,0,5,0,2,1
62,0,26,0,1,1,1,1
63,0,23,0,10,0,0,3
64,0,41,0,1,0,1,2
65,0,34,0,7,0,1,2
66,0,44,0,2,0,2,1
67,0,60,0,11,1,2,0
68,0,36,0,7,0,1,2
69,0,20,0,3,1,0,2
70,0,26,0,2,1,1,1
71,0,22,0,3,1,2,0
72,0,26,0,6,1,2,0
73,0,30,0,5,1,1,1
74,0,40,0,5,0,2,1
75,0,48,0,1,1,2,0
76,0,51,0,14,2,1,0
77,0,35,0,2,1,1,1
78,0,60,0,0,0,3,0
79,0,60,0,16,1,2,0
80,0,33,0,5,0,1,2
81,0,45,0,5,1,1,1
82,0,60,0,5,1,1,1
83,0,56,0,2,0,1,2
84,0,58,0,3,1,2,0
85,0,32,0,3,0,1,2
86,0,28,0,3,0,1,2
87,0,6,0,5,1,1,1
88,0,41,0,10,0,2,1
89,0,27,0,5,0,1,2
90,0,25,0,14,2,0,1
91,0,50,0,5,0,2,1
92,0,52,0,2,0,1,2
93,0,20,0,13,1,1,1
94,0,30,0,7,2,1,0
95,0,33,0,6,0,2,1
96,0,37,0,3,0,0,3
97,0,21,0,3,0,1,2
98,0,25,0,4,0,2,1
