,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,0,14,0,5,1,0,2
1,3,0,1,5,2,1,0
2,25,0,1,3,1,1,1
3,55,0,1,1,1,0,2
4,0,25,0,6,0,1,2
5,11,0,1,4,3,0,0
6,0,19,0,10,0,0,3
7,15,0,1,4,2,1,0
8,0,11,0,8,3,0,0
9,35,0,1,3,1,1,1
10,43,0,1,4,1,0,2
11,0,46,0,3,0,3,0
12,8,0,1,5,2,0,1
13,2,0,1,5,1,1,1
14,0,52,0,4,2,1,0
15,39,0,1,1,1,1,1
16,7,0,1,5,2,0,1
17,0,11,0,6,1,0,2
18,16,0,1,7,0,2,1
19,19,0,1,4,0,1,2
20,0,36,0,7,2,0,1
21,0,20,0,4,1,1,1
22,0,16,0,3,1,2,0
23,0,28,0,5,2,0,1
24,0,43,0,4,2,1,0
25,23,0,1,5,0,1,2
26,0,22,0,7,2,0,1
27,0,60,0,2,0,1,2
28,17,0,1,5,1,1,1
29,0,11,0,8,2,1,0
30,20,0,1,4,2,1,0
31,13,0,1,5,0,1,2
32,0,28,0,4,1,1,1
33,50,0,1,2,1,1,1
34,0,20,0,2,1,1,1
35,0,25,0,3,1,0,2
36,10,0,1,9,1,0,2
37,9,0,1,7,2,0,1
38,0,51,0,1,1,1,1
39,0,27,0,8,1,1,1
40,39,0,1,4,2,0,1
41,2,0,1,9,0,1,2
42,2,0,1,3,0,1,2
43,0,2,0,6,2,0,1
44,7,0,1,7,0,1,2
45,0,31,0,9,1,0,2
46,0,9,0,8,0,2,1
47,60,0,1,1,2,1,0
48,2,0,1,7,1,0,2
49,5,0,1,4,1,1,1
50,31,0,1,3,2,0,1
51,0,23,0,4,2,1,0
52,0,48,0,6,1,0,2
53,0,48,0,7,0,0,3
54,0,17,0,1,1,1,1
55,0,49,0,2,1,1,1
56,0,56,0,5,0,0,3
57,18,0,1,9,0,2,1
58,0,39,0,4,1,0,2
59,18,0,1,4,1,0,2
60,18,0,1,3,1,1,1
61,0,59,0,3,0,1,2
62,14,0,1,3,2,0,1
63,3,0,1,6,0,3,0
64,0,60,0,0,0,2,1
65,4,0,1,8,0,2,1
66,0,29,0,7,2,0,1
67,0,10,0,7,0,2,1
68,9,0,1,6,0,0,3
69,14,0,1,7,1,0,2
70,0,3,0,8,2,0,1
71,44,0,1,6,1,1,1
72,0,33,0,0,1,1,1
73,13,0,1,4,0,1,2
74,31,0,1,2,1,2,0
75,3,0,1,5,1,2,0
76,0,21,0,1,1,1,1
77,0,17,0,1,1,0,2
78,0,45,0,8,0,0,3
79,0,11,0,4,1,0,2
80,3,0,1,5,1,0,2
81,0,47,0,2,2,0,1
82,0,45,0,1,1,1,1
83,0,50,0,2,1,0,2
84,33,0,1,3,0,1,2
85,2,0,1,10,0,2,1
86,12,0,1,6,2,0,1
87,0,60,0,0,1,0,2
88,4,0,1,8,2,1,0
89,35,0,1,4,1,2,0
90,0,51,0,4,0,0,3
91,0,29,0,4,0,1,2
92,0,6,0,4,2,1,0
93,36,0,1,2,1,0,2
94,0,40,0,4,1,2,0
95,51,0,1,8,0,1,2
96,0,25,0,4,1,0,2
97,7,0,1,6,1,1,1
98,18,0,1,8,1,1,1
99,33,0,1,4,1,1,1
100,2,0,1,7,0,1,2
101,57,0,1,5,1,0,2
102,13,0,1,8,0,1,2
103,0,28,0,6,0,0,3
104,0,36,0,4,1,1,1
105,0,60,0,2,1,2,0
106,60,0,1,5,0,1,2
107,0,33,0,5,1,0,2
108,0,8,0,5,1,0,2
109,6,0,1,12,1,1,1
110,44,0,1,3,0,2,1
111,0,5,0,6,1,1,1
112,0,42,0,4,1,1,1
113,2,0,1,8,1,1,1
114,0,10,0,8,1,0,2
115,0,29,0,5,1,1,1
116,2,0,1,6,0,1,2
117,49,0,1,4,1,1,1
118,9,0,1,6,0,1,2
119,32,0,1,4,1,1,1
120,11,0,1,3,1,1,1
121,13,0,1,6,0,3,0
122,0,17,0,11,1,1,1
123,0,13,0,5,0,1,2
124,0,10,0,3,2,1,0
125,41,0,1,4,2,1,0
126,37,0,1,3,1,1,1
127,0,60,0,1,0,0,3
128,0,28,0,5,0,0,3
129,0,25,0,6,1,1,1
130,17,0,1,4,0,1,2
131,4,0,1,5,1,2,0
132,0,8,0,3,1,1,1
133,19,0,1,3,1,0,2
134,0,21,0,6,0,2,1
135,7,0,1,8,1,0,2
136,8,0,1,10,0,0,3
137,3,0,1,5,1,0,2
138,0,54,0,1,0,1,2
139,2,0,1,6,0,1,2
140,2,0,1,7,1,1,1
141,34,0,1,3,0,2,1
142,8,0,1,4,2,1,0
