,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
198,52,0,1,4,0,2,1
199,0,20,0,5,0,2,1
200,0,3,0,3,1,1,1
201,54,0,1,4,0,3,0
202,0,36,0,3,1,0,2
203,0,16,0,4,1,1,1
204,50,0,1,2,0,1,2
205,43,0,1,2,1,1,1
206,30,0,1,8,1,2,0
207,15,0,1,4,0,2,1
208,32,0,1,2,0,3,0
209,0,6,0,3,1,2,0
210,0,7,0,6,1,1,1
211,55,0,1,3,0,1,2
212,23,0,1,9,1,1,1
213,58,0,1,3,1,0,2
214,0,3,0,2,0,0,3
215,16,0,1,8,0,0,3
216,0,15,0,3,1,2,0
217,0,23,0,3,1,1,1
218,7,0,1,5,1,2,0
219,0,27,0,6,1,1,1
220,0,60,0,0,0,0,3
221,60,0,1,1,1,1,1
222,32,0,1,2,0,0,3
223,0,7,0,4,0,1,2
224,13,0,1,6,2,1,0
225,0,2,0,3,1,1,1
226,45,0,1,6,0,3,0
227,3,0,1,4,0,2,1
228,0,30,0,0,1,2,0
229,0,23,0,2,1,0,2
230,46,0,1,2,0,1,2
231,0,60,0,3,0,2,1
232,0,13,0,3,0,1,2
233,19,0,1,3,1,1,1
234,20,0,1,5,0,0,3
235,8,0,1,3,1,2,0
236,44,0,1,4,1,1,1
237,0,23,0,4,1,1,1
238,0,7,0,3,1,1,1
239,17,0,1,2,1,1,1
240,8,0,1,5,2,1,0
241,26,0,1,3,1,2,0
242,22,0,1,5,1,0,2
243,15,0,1,2,2,1,0
244,0,7,0,3,0,1,2
245,18,0,1,5,1,1,1
246,0,5,0,3,0,0,3
247,60,0,1,5,0,2,1
248,31,0,1,2,1,2,0
249,0,13,0,6,1,1,1
250,22,0,1,6,0,2,1
251,19,0,1,9,1,1,1
252,0,60,0,0,1,1,1
253,0,0,1,9,0,2,1
254,46,0,1,4,1,2,0
255,0,27,0,3,1,1,1
256,39,0,1,1,0,1,2
257,0,47,0,2,0,0,3
258,21,0,1,5,1,1,1
259,23,0,1,1,1,0,2
260,16,0,1,4,1,1,1
261,13,0,1,4,1,2,0
262,0,55,0,3,1,1,1
263,16,0,1,8,0,1,2
264,5,0,1,3,1,0,2
265,35,0,1,6,0,1,2
266,0,60,0,1,0,2,1
267,32,0,1,6,0,0,3
268,15,0,1,3,0,1,2
269,0,4,0,5,0,2,1
270,60,0,1,5,1,1,1
271,14,0,1,4,1,1,1
272,0,21,0,2,0,2,1
273,3,0,1,4,0,0,3
274,17,0,1,8,0,1,2
275,10,0,1,7,2,0,1
276,0,30,0,5,0,2,1
277,0,18,0,1,1,2,0
278,38,0,1,6,1,1,1
279,0,23,0,7,0,3,0
280,0,18,0,5,0,1,2
281,0,15,0,2,0,3,0
282,0,2,0,8,1,2,0
283,15,0,1,3,0,2,1
284,28,0,1,5,3,0,0
285,26,0,1,6,1,2,0
286,0,52,0,0,0,1,2
287,2,0,1,6,1,1,1
288,0,26,0,1,1,1,1
289,35,0,1,5,1,0,2
290,0,14,0,5,0,1,2
291,2,0,1,3,0,0,3
292,52,0,1,5,2,1,0
293,0,0,0,10,1,2,0
294,0,12,0,4,1,1,1
295,8,0,1,6,0,1,2
296,37,0,1,2,2,1,0
297,0,25,0,3,0,0,3
298,0,10,0,3,0,2,1
299,0,46,0,3,0,2,1
300,0,49,0,0,0,0,3
301,21,0,1,3,0,2,1
302,5,0,1,8,1,1,1
303,0,2,0,1,0,0,3
304,60,0,1,4,2,1,0
305,0,21,0,3,0,1,2
306,0,40,0,0,1,2,0
307,0,15,0,3,1,2,0
308,16,0,1,2,1,1,1
309,25,0,1,2,0,2,1
310,42,0,1,2,1,2,0
311,0,20,0,3,1,0,2
312,0,26,0,4,0,1,2
313,0,60,0,4,0,2,1
314,13,0,1,9,1,1,1
315,0,6,0,5,1,1,1
316,0,17,0,4,0,2,1
317,0,60,0,2,1,1,1
318,60,0,1,3,0,1,2
319,0,6,0,3,0,1,2
320,36,0,1,4,1,1,1
321,38,0,1,1,0,0,3
322,7,0,1,9,1,1,1
323,6,0,1,8,1,1,1
324,0,23,0,2,2,0,1
325,28,0,1,3,1,0,2
326,0,24,0,4,0,0,3
327,0,40,0,1,1,1,1
328,0,51,0,2,1,2,0
329,45,0,1,1,1,0,2
330,0,0,1,5,1,0,2
331,16,0,1,7,0,1,2
332,50,0,1,4,0,0,3
333,19,0,1,6,0,1,2
334,0,60,0,2,0,0,3
335,0,8,0,8,2,1,0
336,0,50,0,3,1,0,2
337,21,0,1,7,0,2,1
338,7,0,1,2,0,0,3
339,58,0,1,3,0,1,2
340,0,35,0,2,0,0,3
341,17,0,1,5,0,1,2
342,15,0,1,3,1,0,2
343,0,24,0,7,0,0,3
344,4,0,1,7,0,3,0
345,14,0,1,4,2,1,0
346,0,20,0,2,0,2,1
347,0,49,0,3,1,2,0
348,15,0,1,8,2,1,0
349,0,8,0,4,0,2,1
350,5,0,1,5,1,1,1
351,13,0,1,3,0,2,1
352,36,0,1,6,1,2,0
353,0,45,0,0,1,2,0
354,27,0,1,6,0,2,1
355,48,0,1,5,0,1,2
356,3,0,1,5,0,1,2
357,0,16,0,4,0,2,1
358,0,18,0,1,2,0,1
359,0,8,0,4,0,0,3
360,15,0,1,3,0,1,2
361,10,0,1,7,1,1,1
362,11,0,1,4,1,0,2
363,21,0,1,7,1,2,0
364,0,16,0,5,0,3,0
365,41,0,1,1,0,2,1
366,0,22,0,5,1,0,2
367,0,29,0,7,1,2,0
368,0,24,0,2,0,2,1
369,2,0,1,5,1,0,2
370,24,0,1,5,0,2,1
371,0,0,1,8,0,2,1
372,19,0,1,6,0,1,2
373,16,0,1,5,0,1,2
374,0,60,0,3,2,1,0
375,0,31,0,3,1,2,0
376,15,0,1,7,1,1,1
377,0,45,0,3,0,0,3
378,15,0,1,3,1,1,1
379,2,0,1,5,1,2,0
380,12,0,1,7,0,2,1
381,0,50,0,0,0,1,2
382,0,22,0,4,1,2,0
383,0,17,0,3,0,0,3
384,0,8,0,2,1,2,0
385,0,16,0,2,2,0,1
386,20,0,1,6,0,1,2
387,29,0,1,2,1,1,1
388,12,0,1,4,1,2,0
389,13,0,1,4,1,1,1
390,16,0,1,3,1,1,1
391,15,0,1,6,3,0,0
392,14,0,1,7,0,3,0
393,13,0,1,6,2,1,0
394,0,12,0,4,1,1,1
395,0,33,0,4,1,1,1
396,0,26,0,4,1,1,1
397,0,38,0,2,1,2,0
398,0,33,0,1,0,1,2
399,0,10,0,4,0,1,2
400,0,4,0,4,0,0,3
401,12,0,1,6,0,1,2
402,4,0,1,4,1,1,1
403,18,0,1,5,2,0,1
404,25,0,1,4,2,1,0
405,0,21,0,1,1,1,1
406,0,47,0,2,0,1,2
407,6,0,1,3,1,1,1
408,0,23,0,7,1,2,0
409,0,27,0,2,0,1,2
410,0,10,0,6,0,2,1
411,19,0,1,2,1,1,1
412,2,0,1,5,1,0,2
413,0,17,0,10,0,1,2
414,0,19,0,3,1,1,1
415,19,0,1,2,0,2,1
416,25,0,1,6,1,1,1
417,50,0,1,1,0,1,2
418,0,45,0,2,0,1,2
419,0,53,0,1,1,1,1
420,0,2,0,6,0,2,1
421,0,20,0,1,1,0,2
422,14,0,1,5,0,2,1
423,0,6,0,6,1,1,1
424,0,29,0,1,0,0,3
425,0,18,0,2,0,0,3
426,0,0,1,5,1,1,1
427,21,0,1,5,2,0,1
428,0,34,0,3,1,1,1
429,0,28,0,1,2,0,1
430,12,0,1,5,2,1,0
431,0,23,0,1,0,2,1
432,0,2,0,7,1,0,2
433,32,0,1,7,1,1,1
434,25,0,1,3,1,1,1
435,4,0,1,3,0,1,2
436,39,0,1,4,0,0,3
437,0,17,0,3,0,2,1
438,0,18,0,1,1,1,1
439,0,18,0,4,1,2,0
440,26,0,1,2,0,1,2
441,0,21,0,6,2,1,0
442,49,0,1,5,1,2,0
443,10,0,1,4,1,0,2
444,4,0,1,10,1,2,0
445,0,22,0,6,2,0,1
446,44,0,1,3,0,2,1
447,0,60,0,0,0,1,2
448,0,36,0,3,1,2,0
449,14,0,1,6,2,1,0
450,0,16,0,10,2,1,0
451,2,0,1,4,1,2,0
452,23,0,1,4,1,1,1
453,0,25,0,1,0,1,2
454,0,19,0,8,0,1,2
455,35,0,1,3,2,0,1
456,15,0,1,8,0,3,0
457,0,35,0,1,0,0,3
458,31,0,1,4,2,0,1
459,0,22,0,2,1,2,0
460,0,4,0,5,0,1,2
461,0,42,0,1,0,2,1
462,0,29,0,1,0,1,2
463,16,0,1,5,0,1,2
464,0,24,0,5,0,1,2
465,0,50,0,3,0,1,2
466,32,0,1,2,0,1,2
467,42,0,1,3,0,0,3
468,23,0,1,4,2,0,1
469,21,0,1,1,1,0,2
470,35,0,1,6,2,1,0
471,5,0,1,6,0,2,1
472,17,0,1,5,1,1,1
473,0,4,0,4,1,1,1
474,0,9,0,3,2,0,1
475,0,5,0,2,2,0,1
476,0,22,0,3,0,0,3
477,0,43,0,2,0,0,3
478,3,0,1,7,1,2,0
479,0,49,0,2,2,1,0
480,0,22,0,5,0,3,0
481,60,0,1,4,1,0,2
482,60,0,1,4,1,1,1
483,0,22,0,4,1,2,0
484,23,0,1,8,1,1,1
485,21,0,1,9,1,1,1
486,0,2,0,1,1,2,0
487,0,24,0,1,0,1,2
488,37,0,1,6,0,0,3
489,0,59,0,2,1,0,2
490,0,14,0,3,0,1,2
491,60,0,1,2,0,1,2
492,0,54,0,4,2,1,0
493,36,0,1,4,1,1,1
494,19,0,1,1,0,3,0
495,50,0,1,1,0,0,3
496,0,5,0,3,2,1,0
497,17,0,1,12,1,1,1
498,10,0,1,7,1,2,0
499,10,0,1,5,0,1,2
500,43,0,1,4,0,1,2
501,46,0,1,5,0,1,2
502,0,2,0,4,0,2,0
503,5,0,1,3,0,1,2
504,6,0,1,2,0,1,2
505,0,58,0,1,0,3,0
506,15,0,1,4,1,1,1
507,11,0,1,9,1,1,1
508,0,22,0,2,1,2,0
509,6,0,1,3,0,0,3
510,0,50,0,1,1,0,2
511,0,27,0,4,1,0,2
512,37,0,1,9,2,0,1
513,0,40,0,4,0,1,2
514,0,24,0,2,0,1,2
515,27,0,1,6,0,0,3
516,16,0,1,10,1,2,0
517,0,30,0,3,1,0,2
518,37,0,1,10,0,2,1
519,0,2,0,3,0,1,2
520,22,0,1,3,1,1,1
521,0,20,0,2,2,1,0
522,0,10,0,5,0,0,3
523,10,0,1,2,0,1,2
524,20,0,1,5,0,1,2
525,5,0,1,4,0,2,1
526,0,40,0,4,0,2,1
527,0,43,0,1,1,0,2
528,18,0,1,4,0,2,1
529,0,47,0,4,0,0,3
530,0,28,0,3,0,0,3
531,20,0,1,5,1,1,1
532,20,0,1,2,0,0,3
533,0,60,0,1,0,2,1
534,18,0,1,3,1,0,2
535,0,21,0,3,1,0,2
536,40,0,1,3,1,2,0
537,60,0,1,3,2,0,1
538,2,0,1,3,1,0,2
539,0,12,0,0,1,1,1
540,0,26,0,0,0,0,3
541,0,18,0,5,0,2,1
542,37,0,1,5,1,0,2
543,16,0,1,5,0,1,2
544,0,7,0,5,0,0,3
545,25,0,1,4,0,2,1
546,24,0,1,4,0,2,1
547,0,4,0,2,1,2,0
548,17,0,1,7,1,0,2
549,0,23,0,5,2,1,0
550,50,0,1,2,1,1,1
551,0,30,0,1,1,0,2
552,0,33,0,3,0,1,2
553,17,0,1,7,0,1,2
554,7,0,1,6,1,2,0
555,0,27,0,1,0,0,3
556,18,0,1,3,0,1,2
557,18,0,1,6,0,1,2
558,45,0,1,3,0,1,2
559,0,15,0,3,1,1,1
560,14,0,1,3,0,2,1
561,0,8,0,3,0,1,2
562,4,0,1,4,0,1,2
563,11,0,1,2,0,2,1
564,12,0,1,3,0,1,2
565,0,26,0,2,1,1,1
566,0,47,0,3,0,2,1
567,50,0,1,3,1,1,1
568,0,11,0,2,1,1,1
569,19,0,1,3,0,1,2
570,0,23,0,6,0,2,1
571,0,25,0,5,2,0,1
572,0,17,0,2,2,1,0
573,49,0,1,2,1,2,0
574,0,23,0,4,0,0,3
575,31,0,1,4,1,0,2
576,16,0,1,9,0,1,2
577,0,57,0,5,0,1,2
578,17,0,1,4,3,0,0
579,0,19,0,4,2,0,1
580,0,22,0,0,1,1,1
581,22,0,1,7,0,1,2
582,15,0,1,3,1,0,2
583,24,0,1,5,0,0,3
584,0,34,0,4,0,1,2
585,28,0,1,3,1,1,1
586,59,0,1,2,1,1,1
587,23,0,1,7,1,2,0
588,0,25,0,1,1,1,1
589,0,36,0,8,0,2,1
