,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,59,0,1,3,0,2,1
1,46,0,1,2,1,1,1
2,49,0,1,11,1,0,2
3,19,0,1,7,2,0,1
4,57,0,1,5,0,1,2
5,51,0,1,4,1,2,0
6,60,0,1,8,0,1,2
7,47,0,1,3,0,3,0
8,57,0,1,3,1,2,0
9,43,0,1,8,1,0,2
10,20,0,1,6,0,1,2
11,60,0,1,9,1,1,1
12,44,0,1,3,1,1,1
13,45,0,1,11,1,2,0
14,35,0,1,8,1,1,1
15,35,0,1,8,0,1,2
16,60,0,1,9,1,1,1
17,27,0,1,7,1,0,2
18,2,0,1,11,1,0,2
19,44,0,1,3,1,1,1
20,30,0,1,3,1,1,1
21,60,0,1,9,0,1,2
22,57,0,1,16,1,0,2
23,44,0,1,6,0,1,2
24,52,0,1,8,0,0,3
25,48,0,1,12,1,2,0
26,60,0,1,3,0,2,1
27,52,0,1,14,0,0,3
28,52,0,1,9,1,1,1
29,60,0,1,8,0,2,1
30,60,0,1,3,1,1,1
31,60,0,1,5,0,2,1
32,5,0,1,8,2,1,0
33,43,0,1,2,0,1,2
34,27,0,1,8,1,1,1
35,59,0,1,2,0,1,2
36,50,0,1,4,0,1,2
37,48,0,1,13,2,0,1
38,17,0,1,5,2,1,0
39,60,0,1,6,0,0,3
40,50,0,1,4,0,3,0
41,0,2,0,17,1,1,1
42,55,0,1,5,0,1,2
43,48,0,1,5,0,0,3
44,45,0,1,7,0,3,0
45,47,0,1,1,0,0,3
46,27,0,1,18,1,1,1
47,46,0,1,10,0,1,2
48,60,0,1,7,0,0,3
49,28,0,1,4,1,0,2
50,60,0,1,12,2,0,1
51,60,0,1,3,0,1,2
52,21,0,1,7,0,1,2
53,60,0,1,10,0,0,3
54,40,0,1,3,2,0,1
55,50,0,1,5,0,1,2
56,18,0,1,9,1,1,1
57,25,0,1,7,1,0,2
58,47,0,1,7,1,0,2
59,29,0,1,11,0,0,3
60,32,0,1,6,1,0,2
61,36,0,1,6,0,2,1
62,42,0,1,9,1,1,1
63,33,0,1,6,0,0,3
64,46,0,1,8,1,0,2
65,37,0,1,9,1,1,1
66,60,0,1,3,1,2,0
67,29,0,1,2,0,1,2
68,55,0,1,5,0,0,3
69,47,0,1,7,0,1,2
70,52,0,1,5,1,2,0
71,60,0,1,8,0,2,1
72,21,0,1,5,0,1,2
73,38,0,1,6,1,1,1
74,32,0,1,6,1,0,2
75,19,0,1,8,2,1,0
76,52,0,1,2,0,2,0
77,42,0,1,6,0,1,2
78,27,0,1,1,1,2,0
79,60,0,1,6,0,0,3
80,18,0,1,6,2,1,0
81,26,0,1,3,0,0,3
82,46,0,1,4,0,2,1
83,20,0,1,16,1,0,2
84,23,0,1,11,1,2,0
85,23,0,1,7,0,3,0
86,50,0,1,13,1,1,1
87,60,0,1,7,0,2,1
88,60,0,1,7,2,1,0
89,23,0,1,8,0,2,1
90,29,0,1,14,1,0,2
91,38,0,1,4,0,1,2
92,47,0,1,4,0,2,1
93,28,0,1,18,1,0,2
94,30,0,1,5,1,0,2
95,44,0,1,7,0,1,2
96,28,0,1,10,1,1,1
97,50,0,1,3,1,2,0
98,48,0,1,3,0,1,2
99,26,0,1,7,1,1,1
100,29,0,1,8,2,0,1
101,60,0,1,9,1,0,2
102,60,0,1,7,0,2,1
103,50,0,1,5,0,1,2
104,21,0,1,2,0,1,2
105,50,0,1,5,1,1,1
106,52,0,1,14,1,1,1
107,60,0,1,7,1,1,1
108,60,0,1,4,2,0,1
109,60,0,1,7,1,1,1
110,27,0,1,5,1,1,1
111,37,0,1,5,1,1,1
112,34,0,1,10,0,1,2
113,52,0,1,1,0,1,2
114,60,0,1,6,0,2,1
115,60,0,1,4,0,1,2
116,51,0,1,11,0,0,3
117,60,0,1,4,2,0,1
118,38,0,1,15,2,1,0
119,10,0,1,1,1,1,1
120,60,0,1,5,1,0,2
121,39,0,1,8,1,2,0
122,56,0,1,9,0,1,2
123,54,0,1,11,0,0,3
124,60,0,1,11,0,1,2
125,25,0,1,3,0,1,2
126,19,0,1,9,2,0,1
127,29,0,1,5,0,0,3
128,28,0,1,7,1,0,2
129,60,0,1,6,2,1,0
130,35,0,1,10,0,2,1
131,41,0,1,8,2,1,0
132,53,0,1,5,0,2,1
133,60,0,1,5,0,3,0
134,31,0,1,9,1,1,1
135,32,0,1,11,1,1,1
136,60,0,1,8,2,1,0
137,60,0,1,11,0,0,3
138,30,0,1,9,2,1,0
139,60,0,1,3,1,1,1
140,42,0,1,8,0,1,2
141,40,0,1,5,0,1,2
142,28,0,1,2,1,1,1
143,20,0,1,8,0,0,3
144,60,0,1,7,0,0,3
145,59,0,1,7,1,1,1
146,53,0,1,3,1,2,0
147,60,0,1,9,1,1,1
148,60,0,1,16,1,0,2
149,42,0,1,3,1,0,2
150,60,0,1,5,0,1,2
151,60,0,1,5,1,1,1
152,4,0,1,7,0,1,2
153,22,0,1,5,0,1,2
154,40,0,1,7,0,1,2
155,60,0,1,4,1,1,1
156,20,0,1,8,1,0,2
157,45,0,1,6,1,1,1
158,17,0,1,10,1,1,1
159,17,0,1,9,0,1,2
160,48,0,1,5,0,2,1
161,60,0,1,3,0,1,2
162,49,0,1,5,1,2,0
163,52,0,1,8,1,0,2
164,53,0,1,2,1,1,1
165,28,0,1,2,0,0,3
166,31,0,1,5,0,2,1
167,60,0,1,4,0,2,1
168,24,0,1,4,1,2,0
169,60,0,1,8,0,0,3
170,60,0,1,2,1,2,0
171,46,0,1,4,0,1,2
172,50,0,1,6,0,2,1
173,27,0,1,8,1,0,2
