,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,21,0,1,5,2,0,1
1,28,0,1,9,1,2,0
2,60,0,1,6,0,0,3
3,44,0,1,5,0,1,2
4,60,0,1,11,0,1,2
5,17,0,1,7,1,1,1
6,46,0,1,7,0,2,1
7,56,0,1,11,0,2,1
8,60,0,1,4,1,2,0
9,27,0,1,3,1,1,1
10,41,0,1,7,1,1,1
11,41,0,1,6,1,1,1
12,32,0,1,10,1,1,1
13,60,0,1,3,0,1,2
14,50,0,1,5,1,2,0
15,24,0,1,2,1,2,0
16,60,0,1,7,0,1,2
17,59,0,1,1,0,1,2
18,58,0,1,7,1,1,1
19,22,0,1,3,0,1,2
20,22,0,1,8,0,1,2
21,34,0,1,11,0,1,2
22,49,0,1,4,0,1,2
23,26,0,1,9,2,1,0
24,60,0,1,3,2,1,0
25,41,0,1,4,1,0,2
26,58,0,1,4,0,2,1
27,60,0,1,4,1,2,0
28,56,0,1,10,2,1,0
29,47,0,1,7,1,0,2
30,42,0,1,7,0,2,1
31,43,0,1,3,0,1,2
32,60,0,1,3,0,2,1
33,39,0,1,6,2,1,0
34,60,0,1,7,1,0,2
35,47,0,1,1,0,2,1
36,51,0,1,7,0,1,2
37,60,0,1,5,0,1,2
38,60,0,1,1,2,1,0
39,29,0,1,10,0,2,1
40,17,0,1,14,1,1,1
41,44,0,1,4,0,3,0
42,27,0,1,4,1,1,1
43,49,0,1,6,0,1,2
44,53,0,1,7,1,1,1
45,33,0,1,9,0,2,1
46,51,0,1,5,0,2,1
47,60,0,1,4,1,0,2
48,40,0,1,9,0,1,2
49,30,0,1,4,1,1,1
50,33,0,1,4,1,1,1
51,60,0,1,5,0,3,0
52,8,0,1,5,1,1,1
53,57,0,1,3,1,1,1
54,35,0,1,10,0,1,2
55,15,0,1,7,2,1,0
56,24,0,1,8,0,2,1
57,29,0,1,4,1,1,1
58,32,0,1,3,0,0,3
59,52,0,1,7,0,2,1
60,36,0,1,6,0,2,1
61,57,0,1,7,0,1,2
62,27,0,1,6,1,1,1
63,43,0,1,3,1,1,1
64,45,0,1,10,0,2,1
65,46,0,1,6,0,1,2
66,35,0,1,1,1,2,0
67,24,0,1,5,0,2,1
68,27,0,1,5,1,1,1
69,57,0,1,6,0,2,1
70,50,0,1,5,1,1,1
71,40,0,1,6,1,1,1
72,24,0,1,6,1,1,1
73,22,0,1,2,1,2,0
74,60,0,1,8,0,2,1
75,55,0,1,8,1,0,2
76,48,0,1,7,1,1,1
77,58,0,1,6,0,2,1
78,41,0,1,4,0,1,2
79,30,0,1,2,0,3,0
80,60,0,1,4,2,1,0
81,34,0,1,6,0,1,2
82,15,0,1,3,0,2,1
83,32,0,1,3,0,1,2
84,33,0,1,12,0,1,2
85,60,0,1,3,0,3,0
86,39,0,1,2,1,1,1
87,25,0,1,11,0,1,2
88,43,0,1,5,0,1,2
89,27,0,1,5,1,0,2
90,19,0,1,8,0,2,1
91,50,0,1,4,2,1,0
92,19,0,1,6,0,0,3
93,60,0,1,4,0,1,2
94,57,0,1,7,0,1,2
95,34,0,1,10,0,3,0
96,60,0,1,7,0,2,1
97,46,0,1,4,0,2,1
98,45,0,1,8,0,2,1
99,25,0,1,7,1,0,2
100,46,0,1,3,0,2,1
101,39,0,1,4,1,1,1
102,26,0,1,2,2,0,1
103,41,0,1,5,0,2,1
104,37,0,1,6,0,2,1
105,31,0,1,3,1,1,1
106,39,0,1,10,0,1,2
107,48,0,1,11,1,1,1
108,55,0,1,7,1,2,0
109,53,0,1,8,1,1,1
110,36,0,1,3,0,3,0
111,59,0,1,9,0,2,1
112,60,0,1,6,2,1,0
113,44,0,1,3,0,2,1
114,53,0,1,3,0,1,2
115,49,0,1,6,2,0,1
116,59,0,1,5,1,1,1
117,60,0,1,5,0,2,1
118,24,0,1,3,1,0,2
119,60,0,1,7,1,1,1
120,50,0,1,3,1,0,2
121,54,0,1,4,0,1,2
122,51,0,1,2,0,0,3
123,48,0,1,6,1,1,1
124,22,0,1,8,1,1,1
125,25,0,1,1,1,1,1
126,23,0,1,6,2,0,1
127,53,0,1,5,2,1,0
128,19,0,1,6,0,2,1
129,49,0,1,3,0,1,2
130,22,0,1,2,1,1,1
131,52,0,1,2,1,1,1
132,3,0,1,11,2,1,0
133,49,0,1,4,1,1,1
134,60,0,1,5,0,1,2
135,27,0,1,6,0,3,0
136,39,0,1,6,0,3,0
137,17,0,1,7,1,0,2
138,53,0,1,6,2,0,1
139,36,0,1,1,0,2,1
140,54,0,1,5,0,1,2
141,44,0,1,2,1,1,1
142,50,0,1,6,0,2,1
143,18,0,1,4,0,1,2
144,60,0,1,4,1,1,1
145,60,0,1,7,0,0,3
146,52,0,1,7,0,0,3
147,57,0,1,4,0,2,1
148,53,0,1,1,1,1,1
149,50,0,1,8,0,2,1
150,60,0,1,3,0,1,2
151,53,0,1,5,0,0,3
152,60,0,1,4,0,0,3
153,30,0,1,6,0,1,2
154,60,0,1,7,1,1,1
155,20,0,1,12,1,1,1
156,46,0,1,4,1,1,1
157,19,0,1,9,0,1,2
158,60,0,1,8,0,1,2
159,59,0,1,9,0,2,1
160,55,0,1,3,0,1,2
161,60,0,1,4,1,2,0
162,49,0,1,2,0,1,2
163,31,0,1,5,0,2,1
164,15,0,1,4,0,1,2
165,24,0,1,4,1,1,1
166,35,0,1,8,0,2,1
167,20,0,1,6,1,2,0
168,31,0,1,9,1,1,1
169,60,0,1,5,2,1,0
170,42,0,1,9,1,1,1
171,19,0,1,8,0,1,2
172,12,0,1,3,1,1,1
173,49,0,1,6,0,1,2
174,46,0,1,8,0,2,1
175,35,0,1,2,1,1,1
176,59,0,1,10,0,1,2
177,42,0,1,2,0,2,1
178,60,0,1,2,0,1,2
179,29,0,1,1,1,1,1
180,47,0,1,8,1,0,2
181,21,0,1,11,1,1,1
182,40,0,1,6,0,2,1
183,51,0,1,3,0,2,1
184,24,0,1,4,1,1,1
185,24,0,1,4,1,1,1
186,60,0,1,3,0,1,2
187,49,0,1,6,1,1,1
188,44,0,1,11,0,1,2
189,58,0,1,10,1,1,1
190,22,0,1,3,1,1,1
191,0,46,0,2,0,1,2
192,4,0,1,11,1,0,2
193,60,0,1,7,1,2,0
194,26,0,1,9,1,1,1
195,60,0,1,6,0,1,2
196,60,0,1,5,0,0,3
197,16,0,1,7,3,0,0
198,32,0,1,5,0,3,0
199,21,0,1,3,1,1,1
200,60,0,1,2,0,1,2
201,60,0,1,4,1,0,2
202,36,0,1,2,0,0,3
203,60,0,1,1,0,2,1
204,37,0,1,5,1,1,1
205,19,0,1,4,0,2,1
206,44,0,1,5,1,0,2
207,59,0,1,7,0,2,1
208,41,0,1,6,0,1,2
209,51,0,1,6,0,2,1
210,51,0,1,10,0,0,3
211,26,0,1,6,1,1,1
212,42,0,1,6,1,1,1
213,9,0,1,6,0,1,2
214,58,0,1,7,0,1,2
215,60,0,1,25,0,2,1
216,49,0,1,6,1,2,0
217,22,0,1,5,0,0,3
218,49,0,1,8,1,1,1
219,23,0,1,11,0,1,2
220,33,0,1,9,0,0,3
221,44,0,1,3,2,1,0
222,60,0,1,9,1,1,1
223,26,0,1,4,1,1,1
224,2,0,1,6,0,0,3
225,35,0,1,5,1,0,2
226,42,0,1,6,1,1,1
227,41,0,1,13,0,2,1
228,18,0,1,3,2,0,1
229,53,0,1,3,0,1,2
230,60,0,1,2,0,0,3
231,19,0,1,11,0,2,1
232,47,0,1,7,1,2,0
233,43,0,1,3,0,0,3
234,27,0,1,4,0,2,1
235,60,0,1,10,1,2,0
236,37,0,1,4,0,2,1
237,60,0,1,5,0,2,1
238,17,0,1,7,0,0,3
239,30,0,1,7,0,1,2
240,27,0,1,1,0,2,1
241,52,0,1,5,1,1,1
242,17,0,1,6,1,1,1
243,42,0,1,9,1,2,0
244,60,0,1,4,2,1,0
245,28,0,1,3,0,1,2
246,42,0,1,4,1,2,0
247,26,0,1,2,1,2,0
248,21,0,1,4,0,1,2
249,60,0,1,2,0,2,1
250,34,0,1,8,1,1,1
251,60,0,1,9,1,0,2
252,32,0,1,6,2,1,0
253,60,0,1,5,1,0,2
254,48,0,1,4,0,3,0
255,0,14,0,4,0,1,2
256,19,0,1,10,1,2,0
257,29,0,1,8,1,0,2
258,41,0,1,9,1,2,0
259,33,0,1,3,0,1,2
260,60,0,1,5,0,1,2
261,17,0,1,5,0,0,3
262,55,0,1,3,0,2,1
263,60,0,1,2,0,1,2
264,47,0,1,7,1,1,1
265,41,0,1,2,2,0,1
266,60,0,1,3,1,1,1
267,60,0,1,1,0,2,1
268,45,0,1,5,1,1,1
269,30,0,1,4,2,1,0
270,36,0,1,3,1,1,1
271,60,0,1,7,1,1,1
272,60,0,1,8,2,1,0
273,49,0,1,5,0,3,0
274,25,0,1,14,0,2,1
275,21,0,1,4,0,0,3
276,60,0,1,3,0,3,0
277,26,0,1,7,1,2,0
278,60,0,1,8,0,2,1
279,52,0,1,4,1,1,1
280,23,0,1,8,0,2,1
281,48,0,1,3,0,1,2
282,14,0,1,8,0,2,1
283,28,0,1,6,2,1,0
284,40,0,1,3,0,2,1
285,59,0,1,8,1,1,1
286,23,0,1,9,1,1,1
287,52,0,1,6,0,0,3
288,48,0,1,1,0,1,2
289,60,0,1,5,0,3,0
290,39,0,1,5,0,1,2
291,26,0,1,6,3,0,0
292,60,0,1,14,1,1,1
293,19,0,1,14,0,2,1
294,41,0,1,6,0,0,3
295,46,0,1,10,0,1,2
296,23,0,1,6,0,1,2
297,38,0,1,5,1,0,2
298,25,0,1,2,1,1,1
299,45,0,1,14,0,0,3
300,20,0,1,6,1,1,1
301,27,0,1,4,0,1,2
302,59,0,1,3,1,2,0
303,47,0,1,6,1,2,0
304,60,0,1,9,0,2,1
305,60,0,1,7,0,2,1
306,59,0,1,8,2,0,1
307,23,0,1,4,0,1,2
308,37,0,1,5,0,3,0
309,18,0,1,3,1,1,1
310,10,0,1,1,0,0,3
311,44,0,1,2,0,0,3
312,22,0,1,5,0,3,0
313,24,0,1,4,0,3,0
314,27,0,1,9,0,2,1
315,34,0,1,8,1,1,1
316,34,0,1,8,1,0,2
317,49,0,1,5,0,0,3
318,43,0,1,7,0,1,2
319,60,0,1,2,0,3,0
320,57,0,1,4,0,1,2
321,15,0,1,2,0,2,1
322,20,0,1,8,0,2,1
323,34,0,1,14,0,1,2
324,55,0,1,5,1,1,1
325,44,0,1,3,1,2,0
326,30,0,1,5,0,2,1
327,27,0,1,2,0,1,2
328,55,0,1,4,0,3,0
329,60,0,1,5,0,2,1
330,51,0,1,1,1,2,0
331,30,0,1,4,0,1,2
332,43,0,1,7,0,1,2
333,34,0,1,7,0,1,2
334,52,0,1,3,0,0,3
335,55,0,1,8,2,1,0
336,56,0,1,6,0,2,1
337,51,0,1,2,0,1,2
338,37,0,1,6,2,1,0
339,22,0,1,7,1,1,1
340,47,0,1,11,0,2,1
341,60,0,1,4,0,2,1
342,13,0,1,10,0,2,1
343,42,0,1,9,1,1,1
344,19,0,1,6,1,1,1
345,50,0,1,3,2,1,0
346,50,0,1,7,0,1,2
347,51,0,1,11,1,1,1
348,9,0,1,6,1,2,0
349,60,0,1,3,1,2,0
350,42,0,1,3,0,1,2
351,40,0,1,4,1,2,0
352,60,0,1,4,1,1,1
353,37,0,1,10,0,1,2
354,53,0,1,6,0,0,3
355,51,0,1,11,1,1,1
356,0,10,0,8,0,1,2
357,60,0,1,9,0,2,1
358,54,0,1,6,0,1,2
359,50,0,1,15,1,1,1
360,60,0,1,6,1,0,2
361,53,0,1,5,0,3,0
362,43,0,1,3,0,0,3
363,60,0,1,4,0,2,1
364,60,0,1,4,0,1,2
365,48,0,1,4,1,1,1
366,60,0,1,2,0,3,0
367,21,0,1,9,1,1,1
368,46,0,1,3,0,2,1
369,60,0,1,6,1,0,2
370,60,0,1,4,2,1,0
371,35,0,1,3,0,1,2
372,60,0,1,2,1,2,0
373,24,0,1,9,0,1,2
374,50,0,1,5,3,0,0
375,41,0,1,12,1,1,1
376,60,0,1,6,0,2,1
377,42,0,1,5,0,1,2
378,46,0,1,5,1,2,0
379,52,0,1,5,0,1,2
380,48,0,1,4,0,2,1
381,26,0,1,4,0,2,1
382,45,0,1,10,1,2,0
383,19,0,1,1,1,1,1
384,53,0,1,6,1,2,0
385,28,0,1,11,0,2,1
386,25,0,1,10,0,0,3
387,60,0,1,4,1,1,1
388,60,0,1,3,0,2,1
389,60,0,1,5,1,0,2
390,34,0,1,2,1,1,1
391,60,0,1,6,1,1,1
392,50,0,1,3,0,0,3
