,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
198,0,4,0,3,0,1,2
199,0,0,1,7,3,0,0
200,12,0,1,8,3,0,0
201,0,38,0,3,0,2,1
202,0,2,0,8,0,1,2
203,0,2,0,3,0,0,3
204,0,60,0,4,0,1,2
205,0,15,0,5,2,1,0
206,60,0,1,9,0,0,3
207,60,0,1,1,1,1,1
208,0,13,0,4,1,2,0
209,0,24,0,3,1,1,1
210,27,0,1,7,1,0,2
211,0,29,0,6,0,1,2
212,0,18,0,3,1,1,1
213,4,0,1,9,1,0,2
214,0,60,0,3,0,1,2
215,0,25,0,5,0,1,2
216,45,0,1,6,2,0,1
217,25,0,1,6,1,0,2
218,39,0,1,3,0,3,0
219,0,13,0,6,1,0,2
220,0,8,0,7,1,1,1
221,0,13,0,3,2,1,0
222,0,5,0,7,0,1,2
223,0,25,0,6,0,1,2
224,0,13,0,4,2,1,0
225,21,0,1,11,1,0,2
226,8,0,1,3,0,1,2
227,39,0,1,3,0,0,3
228,0,16,0,2,0,2,1
229,0,47,0,2,1,1,1
230,0,33,0,1,0,1,2
231,0,46,0,5,0,0,3
232,0,60,0,4,1,1,1
233,0,41,0,2,1,0,2
234,0,2,0,3,1,0,2
235,0,58,0,2,0,0,3
236,0,5,0,7,0,0,3
237,0,11,0,5,0,1,2
238,44,0,1,1,1,1,1
239,32,0,1,3,0,1,2
240,0,6,0,5,1,1,1
241,0,20,0,1,1,1,1
242,0,14,0,5,0,1,2
243,0,2,0,9,0,2,1
244,4,0,1,6,1,1,1
245,0,21,0,5,0,0,3
246,7,0,1,10,1,0,2
247,0,11,0,2,1,2,0
248,15,0,1,6,0,0,3
249,26,0,1,1,1,0,2
250,0,5,0,7,1,1,1
251,21,0,1,7,3,0,0
252,20,0,1,3,0,0,3
253,28,0,1,5,0,2,1
254,0,22,0,6,3,0,0
255,3,0,1,7,1,1,1
256,29,0,1,2,0,1,2
257,16,0,1,6,1,0,2
258,0,60,0,0,0,2,1
259,28,0,1,3,1,0,2
260,36,0,1,8,0,0,3
261,0,18,0,2,1,0,2
262,0,9,0,4,0,1,2
263,0,17,0,3,1,1,1
264,0,2,0,8,3,0,0
265,23,0,1,6,2,0,1
266,46,0,1,10,1,0,2
267,0,28,0,3,0,2,1
268,0,10,0,6,2,0,1
269,0,26,0,6,1,0,2
270,0,2,0,7,1,1,1
271,0,25,0,5,1,1,1
272,0,2,0,7,2,1,0
273,0,44,0,2,2,0,1
274,0,30,0,3,1,2,0
275,23,0,1,8,0,0,3
276,0,3,0,2,0,1,2
277,43,0,1,13,2,0,1
278,0,2,0,5,0,0,3
279,0,3,0,8,1,0,2
280,3,0,1,4,1,0,2
281,11,0,1,4,1,1,1
282,0,37,0,5,1,1,1
283,0,2,0,4,1,1,1
284,0,10,0,6,3,0,0
285,0,22,0,8,0,2,1
286,25,0,1,5,2,1,0
287,19,0,1,10,0,0,3
288,44,0,1,4,1,0,2
289,0,60,0,0,1,2,0
290,0,2,0,13,2,0,1
291,0,8,0,3,1,0,2
292,0,16,0,8,0,1,2
293,60,0,1,5,3,0,0
294,0,33,0,5,2,0,1
295,0,3,0,5,0,2,1
296,0,6,0,6,2,1,0
297,0,37,0,4,0,1,2
298,0,44,0,1,0,2,1
299,0,49,0,3,0,1,2
300,0,16,0,1,0,1,2
301,0,60,0,2,2,0,1
302,0,13,0,7,1,1,1
303,0,26,0,1,0,2,1
304,21,0,1,3,1,0,2
305,19,0,1,8,2,0,1
306,46,0,1,7,1,1,1
307,0,28,0,6,1,1,1
308,19,0,1,5,1,0,2
309,6,0,1,7,0,2,1
310,0,4,0,9,2,0,1
311,22,0,1,4,1,1,1
312,0,43,0,1,0,2,1
313,40,0,1,4,0,2,0
314,17,0,1,6,1,0,2
315,0,46,0,0,0,2,1
316,44,0,1,5,0,1,2
317,8,0,1,8,0,1,2
318,0,18,0,2,1,1,1
319,0,2,0,7,0,1,2
320,21,0,1,3,1,0,2
321,0,18,0,4,1,1,1
322,0,13,0,6,1,2,0
323,0,35,0,5,3,0,0
324,0,3,0,8,1,1,1
325,0,18,0,2,1,1,1
326,24,0,1,6,0,0,3
327,60,0,1,5,1,1,1
328,0,21,0,3,0,1,2
329,0,3,0,6,1,1,1
330,0,16,0,5,1,1,1
331,19,0,1,8,2,0,1
332,48,0,1,4,1,1,1
333,0,34,0,1,2,1,0
334,60,0,1,3,0,1,2
335,2,0,1,6,2,0,1
336,0,20,0,2,2,1,0
337,0,34,0,2,1,2,0
338,0,4,0,7,1,0,2
339,43,0,1,9,1,0,2
340,0,18,0,5,2,0,1
341,0,42,0,4,1,1,1
342,0,0,1,9,1,0,2
343,0,5,0,7,2,0,1
