,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,0,26,0,9,0,1,2
1,18,0,1,3,1,2,0
2,0,49,0,4,1,1,1
3,0,60,0,2,0,2,1
4,0,60,0,4,2,1,0
5,0,60,0,9,2,0,1
6,0,57,0,5,2,1,0
7,0,60,0,7,1,0,2
8,0,60,0,5,0,1,2
9,0,52,0,5,0,2,1
10,0,48,0,7,2,1,0
11,0,53,0,2,0,1,2
12,0,48,0,7,1,0,2
13,0,60,0,2,0,3,0
14,0,38,0,5,2,1,0
15,0,24,0,4,2,1,0
16,0,55,0,4,0,1,2
17,0,43,0,8,1,1,1
18,0,50,0,5,0,0,3
19,0,19,0,5,1,1,1
20,0,39,0,10,0,1,2
21,0,57,0,3,1,1,1
22,0,49,0,3,1,1,1
23,0,53,0,5,0,1,2
24,0,41,0,2,0,1,2
25,0,36,0,5,1,0,2
26,0,51,0,4,0,0,3
27,0,23,0,7,1,1,1
28,0,33,0,3,0,3,0
29,0,53,0,5,1,2,0
30,0,33,0,1,0,1,2
31,0,40,0,3,0,0,3
32,0,54,0,6,1,0,2
33,0,22,0,5,2,1,0
34,0,45,0,1,0,1,2
35,0,23,0,11,0,1,2
36,0,45,0,5,1,1,1
37,0,60,0,0,0,2,1
38,0,41,0,2,1,1,1
39,0,48,0,2,1,0,2
40,0,43,0,6,1,1,1
41,0,60,0,4,1,1,1
42,0,43,0,14,1,0,2
43,0,37,0,8,2,1,0
44,0,60,0,3,0,2,0
45,0,58,0,5,0,2,1
46,0,60,0,4,0,1,2
47,0,60,0,2,0,1,2
48,0,41,0,1,0,1,2
49,0,44,0,3,1,0,2
50,0,32,0,3,0,2,1
51,0,46,0,5,2,0,1
52,0,46,0,2,0,1,2
53,0,60,0,1,0,2,1
54,0,60,0,6,1,0,2
55,0,50,0,12,1,0,2
56,0,60,0,7,1,0,2
57,0,21,0,7,0,2,1
58,0,30,0,2,0,2,1
59,0,51,0,2,2,1,0
60,0,55,0,9,0,1,2
61,0,30,0,1,1,2,0
62,0,18,0,10,0,2,1
63,0,60,0,9,0,0,3
64,0,47,0,7,0,0,3
65,0,25,0,2,1,0,2
66,0,60,0,2,0,1,2
67,0,60,0,8,1,2,0
68,0,29,0,4,1,0,2
69,0,51,0,2,0,2,1
70,0,60,0,3,0,2,1
71,0,54,0,5,1,1,1
72,0,20,0,0,0,2,1
73,0,47,0,2,0,1,2
74,0,34,0,6,1,1,1
75,0,60,0,4,0,1,2
76,0,31,0,2,0,0,3
77,0,60,0,5,2,1,0
78,0,60,0,3,0,1,2
79,0,17,0,10,1,1,1
80,0,31,0,3,1,2,0
81,0,52,0,6,2,1,0
82,0,52,0,6,1,2,0
83,0,29,0,2,1,1,1
84,0,29,0,9,0,1,2
85,0,22,0,5,1,0,2
86,0,53,0,4,1,1,1
87,0,27,0,8,0,1,2
88,0,28,0,3,1,0,2
89,0,27,0,5,1,1,1
90,0,46,0,9,0,2,1
91,0,60,0,11,2,1,0
92,0,58,0,10,0,3,0
93,0,51,0,4,1,2,0
94,0,37,0,6,1,0,2
95,0,29,0,8,2,1,0
96,0,40,0,3,1,0,2
97,0,60,0,4,0,1,2
98,0,29,0,1,1,2,0
99,0,43,0,3,0,1,2
100,0,40,0,2,0,2,1
101,0,60,0,5,1,0,2
102,0,60,0,1,0,2,1
103,0,27,0,2,1,1,1
104,0,60,0,3,1,0,2
105,0,43,0,6,0,1,2
106,0,60,0,4,0,2,1
107,0,44,0,0,0,3,0
108,0,60,0,6,0,3,0
109,0,60,0,3,0,3,0
110,0,47,0,5,2,0,1
111,0,47,0,2,0,0,3
112,0,60,0,0,1,2,0
113,0,58,0,4,0,0,3
114,0,51,0,0,0,3,0
115,0,47,0,6,0,0,3
