,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,60,0,1,2,1,1,1
1,60,0,1,9,1,1,1
2,60,0,1,2,0,2,1
3,60,0,1,7,2,1,0
4,60,0,1,6,1,0,2
5,60,0,1,6,0,0,3
6,60,0,1,5,1,2,0
7,60,0,1,2,0,2,1
8,60,0,1,10,2,1,0
9,60,0,1,8,0,0,3
10,60,0,1,6,0,0,3
11,60,0,1,2,1,2,0
12,60,0,1,10,0,3,0
13,60,0,1,9,0,2,1
14,60,0,1,5,0,1,2
15,60,0,1,4,1,1,1
16,60,0,1,4,0,3,0
17,60,0,1,5,0,2,1
18,44,0,1,2,1,0,2
19,60,0,1,2,2,1,0
20,60,0,1,5,2,1,0
21,58,0,1,2,1,1,1
22,60,0,1,6,1,0,2
23,60,0,1,6,2,0,1
24,60,0,1,7,1,2,0
25,60,0,1,10,0,0,3
26,60,0,1,5,0,3,0
27,60,0,1,6,0,0,3
28,50,0,1,6,1,2,0
29,60,0,1,4,2,0,1
30,60,0,1,4,0,0,3
31,60,0,1,6,0,1,2
32,60,0,1,5,1,1,1
33,60,0,1,10,0,0,3
34,60,0,1,4,2,0,1
35,60,0,1,6,0,2,1
36,60,0,1,9,0,0,3
37,60,0,1,6,0,1,2
38,55,0,1,2,1,1,1
39,60,0,1,8,1,0,2
40,60,0,1,5,2,1,0
41,60,0,1,4,1,2,0
42,31,0,1,3,0,1,2
43,60,0,1,3,0,2,1
44,17,0,1,2,1,2,0
45,56,0,1,2,1,0,2
46,60,0,1,6,1,0,2
47,60,0,1,3,1,1,1
48,60,0,1,4,1,0,2
49,60,0,1,4,0,1,2
50,60,0,1,3,1,0,2
51,60,0,1,5,0,2,1
52,60,0,1,4,0,0,3
53,60,0,1,8,3,0,0
54,60,0,1,5,1,1,1
55,60,0,1,4,1,2,0
56,60,0,1,8,1,2,0
57,60,0,1,4,1,1,1
58,60,0,1,9,1,1,1
59,60,0,1,12,1,0,2
60,60,0,1,4,0,3,0
61,60,0,1,2,1,0,2
62,60,0,1,5,0,0,3
63,60,0,1,6,1,1,1
64,60,0,1,4,2,1,0
65,60,0,1,3,1,1,1
66,60,0,1,4,1,1,1
67,60,0,1,4,1,2,0
68,60,0,1,7,0,1,2
69,60,0,1,5,0,1,2
70,60,0,1,9,0,1,2
71,60,0,1,3,0,1,2
72,60,0,1,9,2,1,0
73,60,0,1,8,1,0,2
74,60,0,1,10,0,1,2
75,60,0,1,4,1,1,1
76,60,0,1,9,2,1,0
77,60,0,1,6,0,1,2
78,60,0,1,3,0,1,2
79,60,0,1,7,1,2,0
80,60,0,1,5,0,3,0
81,60,0,1,2,0,2,1
82,60,0,1,3,1,0,2
83,60,0,1,7,1,1,1
84,60,0,1,6,0,0,3
85,60,0,1,3,1,1,1
86,60,0,1,7,0,1,2
87,60,0,1,7,1,0,2
88,60,0,1,1,0,2,1
89,60,0,1,6,0,3,0
90,60,0,1,2,0,2,1
91,60,0,1,5,1,0,2
92,60,0,1,4,0,0,3
93,60,0,1,7,0,1,2
94,60,0,1,2,0,3,0
95,60,0,1,11,0,1,2
96,60,0,1,4,1,1,1
97,60,0,1,9,2,1,0
98,60,0,1,8,0,1,2
99,60,0,1,10,0,2,1
100,19,0,1,1,0,1,2
101,60,0,1,3,0,2,1
102,60,0,1,3,1,1,1
103,60,0,1,7,1,0,2
104,60,0,1,4,0,0,3
105,60,0,1,6,1,1,1
106,60,0,1,4,0,1,2
107,60,0,1,11,0,1,2
108,60,0,1,4,0,2,1
109,60,0,1,1,0,2,1
110,60,0,1,7,1,2,0
111,54,0,1,4,0,3,0
112,60,0,1,5,0,1,2
113,60,0,1,7,1,0,2
114,60,0,1,2,1,0,2
115,60,0,1,6,0,0,3
116,35,0,1,4,0,1,2
117,60,0,1,7,1,0,2
118,60,0,1,2,1,1,1
119,60,0,1,4,1,1,1
120,60,0,1,3,0,1,2
121,60,0,1,4,0,1,2
122,60,0,1,5,1,1,1
123,60,0,1,6,2,1,0
124,47,0,1,2,0,2,1
125,46,0,1,2,1,0,2
126,60,0,1,3,0,0,3
127,59,0,1,3,1,1,1
128,60,0,1,5,1,1,1
129,60,0,1,4,2,1,0
130,60,0,1,3,0,2,1
131,60,0,1,4,1,1,1
132,60,12,1,25,0,2,0
133,60,0,1,2,1,1,1
134,60,0,1,8,1,0,2
135,60,0,1,5,2,0,1
136,60,0,1,3,0,1,2
137,60,0,1,4,0,0,3
138,60,0,1,1,1,2,0
139,60,0,1,6,0,0,3
140,60,0,1,4,1,2,0
141,58,0,1,3,2,1,0
142,60,0,1,4,0,2,1
143,60,0,1,6,1,2,0
144,60,0,1,11,1,0,2
145,60,0,1,3,0,1,2
146,60,0,1,3,0,2,1
147,60,0,1,9,0,1,2
148,60,0,1,4,1,1,1
149,60,0,1,5,1,1,1
150,60,0,1,7,0,1,2
151,52,0,1,3,1,0,2
152,60,0,1,7,0,1,2
153,60,0,1,6,0,2,1
154,60,0,1,3,0,0,3
155,60,0,1,6,0,1,2
156,60,0,1,4,1,1,1
157,60,0,1,9,0,1,2
158,60,0,1,4,1,0,2
159,60,0,1,8,1,0,2
160,60,0,1,4,1,1,1
161,60,0,1,4,0,2,1
162,60,0,1,5,0,0,3
163,60,0,1,4,2,1,0
164,60,0,1,3,0,1,2
165,60,0,1,5,1,2,0
166,60,0,1,13,1,0,2
167,60,0,1,5,2,0,1
168,60,0,1,5,1,1,1
169,60,0,1,5,0,2,1
170,60,0,1,5,1,2,0
171,60,0,1,7,0,2,1
172,60,0,1,8,0,0,3
173,60,0,1,4,0,2,1
174,47,0,1,1,1,2,0
175,60,0,1,4,0,1,2
176,60,0,1,6,2,1,0
177,60,0,1,7,1,1,1
178,60,0,1,5,1,1,1
179,60,0,1,5,0,1,2
180,60,0,1,5,0,2,1
181,60,0,1,11,1,1,1
182,60,0,1,5,2,0,1
183,60,0,1,4,1,1,1
184,60,0,1,8,0,2,1
185,45,0,1,1,0,2,1
186,60,0,1,6,1,0,2
187,46,0,1,3,0,0,3
188,60,0,1,3,0,1,2
189,60,0,1,8,1,1,1
190,60,0,1,13,2,0,1
191,60,0,1,6,0,1,2
192,60,0,1,4,0,2,1
193,59,0,1,2,0,2,1
194,60,0,1,2,0,0,3
195,60,0,1,4,2,0,1
196,60,0,1,8,1,1,1
