,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,48,0,1,2,2,1,0
1,59,0,1,7,1,1,1
2,49,0,1,6,0,0,3
3,26,0,1,5,0,0,3
4,56,0,1,8,1,0,2
5,47,0,1,12,1,0,2
6,60,0,1,8,1,0,2
7,24,0,1,8,2,0,1
8,25,0,1,6,0,0,3
9,60,0,1,12,1,0,2
10,43,0,1,6,1,2,0
11,48,0,1,3,1,1,0
12,22,0,1,9,2,1,0
13,60,0,1,5,0,1,2
14,37,0,1,18,1,0,2
15,49,0,1,13,0,0,3
16,54,0,1,9,2,1,0
17,60,0,1,8,0,0,3
18,48,0,1,6,1,1,1
19,32,0,1,3,1,0,2
20,60,0,1,9,1,0,2
21,60,0,1,7,1,1,1
22,18,0,1,7,0,2,1
23,33,0,1,5,3,0,0
24,35,0,1,8,1,1,1
25,44,0,1,15,1,1,1
26,60,0,1,13,2,1,0
27,47,0,1,12,1,0,2
28,49,0,1,7,1,0,2
29,27,0,1,10,3,0,0
30,45,0,1,6,1,1,1
31,48,0,1,8,1,0,2
32,55,0,1,10,0,1,2
33,60,0,1,5,1,2,0
34,60,0,1,6,0,3,0
35,32,0,1,6,1,0,2
36,43,0,1,5,1,0,2
37,60,0,1,10,0,1,2
38,51,0,1,9,2,1,0
39,60,0,1,6,1,1,1
40,36,0,1,6,2,1,0
41,52,0,1,11,1,0,2
42,35,0,1,14,1,0,2
43,22,0,1,6,2,0,1
44,53,0,1,3,1,1,1
45,45,0,1,3,1,1,1
46,60,0,1,7,0,0,3
47,60,0,1,6,0,0,3
48,39,0,1,5,2,1,0
49,60,0,1,8,0,1,2
50,43,0,1,15,2,1,0
51,36,0,1,6,1,0,2
52,57,0,1,12,1,1,1
53,29,0,1,11,1,1,1
54,47,0,1,5,1,1,1
55,60,0,1,16,0,0,3
56,27,0,1,8,1,2,0
57,60,0,1,7,3,0,0
58,53,0,1,5,1,1,1
59,50,0,1,12,1,0,2
60,47,0,1,10,1,1,1
61,28,0,1,12,0,1,2
62,42,0,1,13,1,0,2
63,60,0,1,15,1,0,2
64,34,0,1,13,1,1,1
65,60,0,1,5,2,0,1
66,60,0,1,9,1,0,2
67,33,0,1,8,0,1,2
68,38,0,1,6,2,1,0
69,60,0,1,5,0,2,1
70,29,0,1,14,1,1,1
71,60,0,1,9,2,0,1
72,25,0,1,4,1,2,0
73,34,0,1,15,0,1,2
74,60,0,1,10,2,0,1
75,52,0,1,9,1,1,1
76,21,0,1,10,2,0,1
77,44,0,1,9,0,2,1
78,60,0,1,10,2,0,1
79,48,0,1,10,1,0,2
80,60,0,1,16,1,0,2
81,52,0,1,6,0,2,1
82,60,0,1,4,0,0,3
83,60,0,1,7,1,0,2
84,23,0,1,5,0,0,3
85,60,0,1,8,2,0,1
86,51,0,1,7,1,2,0
87,49,0,1,10,0,0,3
88,60,0,1,6,1,1,1
89,60,0,1,9,1,1,1
90,60,0,1,6,0,1,2
91,48,0,1,9,1,0,2
92,43,0,1,8,0,1,2
93,60,0,1,9,0,1,2
94,60,0,1,14,2,1,0
95,30,0,1,8,0,0,3
96,47,0,1,6,0,2,1
97,60,0,1,8,1,1,1
98,48,0,1,15,1,0,2
99,21,0,1,7,2,0,1
100,30,0,1,10,2,1,0
101,60,0,1,6,1,1,1
102,49,0,1,10,1,2,0
103,60,0,1,4,1,1,1
104,27,0,1,14,1,1,1
105,60,0,1,7,0,0,3
106,20,0,1,7,1,0,2
107,55,0,1,7,1,0,2
108,51,0,1,9,2,0,1
109,27,0,1,7,0,1,2
110,54,0,1,7,1,2,0
111,32,0,1,16,3,0,0
112,60,0,1,4,0,0,3
113,25,0,1,9,1,1,1
114,43,0,1,6,0,1,2
115,22,0,1,12,0,0,3
116,60,0,1,7,1,1,1
117,60,0,1,5,0,1,2
118,60,0,1,3,1,1,1
119,60,0,1,15,0,1,2
120,60,0,1,11,1,1,1
121,40,0,1,9,2,0,1
122,44,0,1,14,1,0,2
123,37,0,1,6,1,0,2
124,25,0,1,17,0,0,3
125,20,0,1,10,2,1,0
126,47,0,1,12,1,1,1
127,60,0,1,8,1,1,1
128,60,0,1,10,1,1,1
129,60,0,1,5,2,1,0
130,49,0,1,9,0,1,2
131,53,0,1,6,0,0,3
132,15,0,1,8,0,1,2
133,33,0,1,8,0,1,2
134,60,0,1,11,1,2,0
135,60,0,1,10,1,0,2
136,60,0,1,10,1,2,0
137,43,0,1,11,1,0,2
138,42,0,1,7,1,1,1
139,47,0,1,8,1,2,0
140,60,0,1,8,0,2,1
141,45,0,1,7,1,1,1
142,55,0,1,5,0,1,2
143,60,0,1,8,0,1,2
144,50,0,1,10,0,1,2
145,30,0,1,18,0,0,3
146,60,0,1,6,1,1,1
147,60,0,1,6,0,3,0
148,58,0,1,5,1,2,0
149,17,0,1,15,1,1,1
150,50,0,1,16,0,2,1
151,60,0,1,17,0,0,3
152,60,0,1,8,0,0,3
153,48,0,1,3,0,2,1
154,17,0,1,13,1,0,2
155,25,0,1,6,2,0,1
156,60,0,1,11,2,1,0
157,60,0,1,11,0,1,2
158,50,0,1,10,0,2,1
159,19,0,1,9,1,0,2
160,43,0,1,6,0,2,1
161,53,0,1,8,1,1,1
162,60,0,1,3,1,1,1
163,60,0,1,6,1,1,1
164,60,0,1,5,0,1,2
165,0,2,0,18,1,1,1
166,60,0,1,6,1,2,0
167,54,0,1,10,1,0,2
168,0,13,0,6,2,1,0
169,31,0,1,2,0,0,3
170,22,0,1,13,0,0,3
171,60,0,1,16,1,1,1
172,25,0,1,9,1,0,2
173,57,0,1,5,1,0,2
174,60,0,1,9,1,1,1
175,60,0,1,3,0,1,2
176,18,0,1,12,2,0,1
177,60,0,1,7,0,1,2
178,57,0,1,11,1,2,0
179,60,0,1,11,1,0,2
180,60,0,1,7,1,1,1
181,22,0,1,8,0,0,3
182,60,0,1,12,0,2,0
183,60,0,1,5,0,1,2
184,54,0,1,15,1,0,2
185,29,0,1,8,1,1,1
186,46,0,1,8,1,1,1
187,60,0,1,6,1,1,1
188,60,0,1,10,1,0,2
189,35,0,1,6,2,1,0
190,16,0,1,16,2,0,1
191,47,0,1,9,0,0,3
192,60,0,1,16,1,0,2
