,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,34,0,1,4,1,2,0
1,0,32,0,3,0,1,2
2,23,0,1,11,1,0,2
3,29,0,1,2,1,1,1
4,2,0,1,5,1,0,2
5,0,25,0,1,0,1,2
6,0,60,0,1,0,0,3
7,0,21,0,3,1,1,1
8,0,14,0,6,0,2,1
9,23,0,1,2,1,1,1
10,2,0,1,4,0,0,3
11,0,30,0,4,0,1,2
12,11,0,1,5,0,0,3
13,0,30,0,4,2,0,1
14,0,52,0,2,1,2,0
15,0,22,0,2,0,1,2
16,0,37,0,4,1,2,0
17,2,0,1,10,0,2,1
18,57,0,1,2,1,2,0
19,13,0,1,5,0,2,1
20,38,0,1,1,1,1,1
21,4,0,1,7,1,1,1
22,15,0,1,7,0,0,3
23,0,27,0,4,3,0,0
24,5,0,1,9,1,0,2
25,0,39,0,2,0,3,0
26,0,29,0,3,1,1,1
27,0,30,0,3,1,1,1
28,0,60,0,1,0,1,2
29,0,49,0,2,0,2,1
30,0,2,0,6,0,1,2
31,0,34,0,4,0,2,1
32,0,60,0,1,1,1,1
33,0,30,0,1,0,0,3
34,0,24,0,2,0,0,3
35,0,9,0,2,2,0,1
36,4,0,1,3,2,1,0
37,12,0,1,4,0,1,2
38,5,0,1,4,1,1,1
39,0,38,0,3,1,1,1
40,12,0,1,2,0,2,1
41,0,22,0,0,1,2,0
42,0,25,0,2,1,2,0
43,2,0,1,4,2,0,1
44,0,41,0,3,0,1,2
45,0,19,0,7,1,1,1
46,0,57,0,3,3,0,0
47,0,16,0,5,2,0,1
48,0,37,0,5,1,2,0
49,29,0,1,7,1,1,1
50,0,42,0,2,0,2,1
51,2,0,1,7,0,0,3
52,2,0,1,9,0,2,1
53,0,60,0,1,0,2,1
54,4,0,1,9,1,2,0
55,0,37,0,3,0,1,2
56,0,27,0,1,2,1,0
57,37,0,1,3,2,1,0
58,0,22,0,7,0,0,3
59,24,0,1,1,0,1,2
60,0,41,0,2,1,1,1
61,13,0,1,5,2,0,1
62,0,53,0,1,0,2,1
63,3,0,1,7,1,2,0
64,0,26,0,5,1,2,0
65,0,18,0,3,1,1,1
66,0,14,0,5,0,0,3
67,13,0,1,2,1,2,0
68,16,0,1,1,1,0,2
69,0,19,0,4,1,1,1
70,12,0,1,10,0,0,3
71,2,0,1,6,1,0,2
72,20,0,1,2,0,1,2
73,60,0,1,3,1,1,1
74,0,23,0,3,1,1,1
75,0,53,0,0,0,3,0
76,10,0,1,7,0,0,3
77,0,14,0,1,1,2,0
78,4,0,1,7,1,0,2
79,22,0,1,2,0,2,1
80,5,0,1,9,0,1,2
81,2,0,1,6,0,1,2
82,0,5,0,6,0,2,1
83,16,0,1,4,0,2,1
84,0,51,0,0,1,0,2
85,2,0,1,4,1,1,1
86,0,10,0,3,0,2,1
87,5,0,1,8,1,1,1
88,0,40,0,1,0,2,1
89,0,24,0,4,0,0,3
90,4,0,1,5,0,3,0
91,5,0,1,8,2,1,0
92,9,0,1,3,0,1,2
93,15,0,1,4,0,2,1
94,0,37,0,1,0,3,0
95,0,20,0,1,0,1,2
96,0,16,0,3,0,1,2
97,31,0,1,3,0,1,2
98,0,46,0,3,0,2,1
99,0,26,0,7,1,0,2
100,2,0,1,6,0,0,3
101,0,19,0,5,0,1,2
102,0,40,0,3,0,2,1
103,0,18,0,1,1,2,0
104,0,4,0,4,1,0,2
105,0,7,0,5,1,0,2
106,0,43,0,5,1,0,2
107,0,16,0,2,0,2,1
108,16,0,1,3,1,2,0
109,8,0,1,4,0,1,2
110,2,0,1,4,1,2,0
111,0,25,0,5,0,2,1
112,19,0,1,5,0,1,2
113,12,0,1,9,0,2,1
114,8,0,1,4,0,2,1
115,0,3,0,5,0,0,3
116,18,0,1,5,0,1,2
117,0,21,0,8,0,1,2
118,0,31,0,8,1,0,2
119,0,14,0,7,0,2,1
120,22,0,1,2,0,2,1
121,0,24,0,3,0,0,3
122,35,0,1,5,1,1,1
123,0,27,0,3,1,1,1
124,18,0,1,5,0,2,1
125,0,28,0,7,1,2,0
126,0,12,0,1,2,1,0
127,2,0,1,7,0,0,3
128,0,24,0,2,1,2,0
129,0,20,0,5,1,0,2
130,10,0,1,7,0,2,1
131,0,50,0,3,0,1,2
132,0,17,0,7,0,1,2
133,0,14,0,6,1,0,2
134,29,0,1,1,0,2,1
135,25,0,1,3,0,0,3
136,10,0,1,3,0,1,2
137,40,0,1,2,0,2,1
138,11,0,1,3,0,1,2
139,0,28,0,4,0,0,3
140,0,38,0,4,0,1,2
141,0,6,0,5,0,2,1
142,35,0,1,3,1,1,1
143,2,0,1,4,0,1,2
144,0,20,0,4,0,0,3
145,0,13,0,12,2,0,1
146,15,0,1,3,0,1,2
147,5,0,1,4,0,2,1
148,19,0,1,2,0,1,2
149,11,0,1,4,2,0,1
150,2,0,1,12,1,1,1
151,0,38,0,0,0,2,1
152,2,0,1,6,0,1,2
153,3,0,1,2,1,1,1
154,4,0,1,4,0,2,1
155,5,0,1,6,1,0,2
156,0,17,0,6,0,1,2
157,0,19,0,3,0,0,3
158,5,0,1,4,1,2,0
159,8,0,1,4,0,3,0
160,0,50,0,2,0,0,3
161,4,0,1,8,1,0,2
162,4,0,1,3,1,2,0
163,0,20,0,4,1,1,1
164,0,25,0,3,0,1,2
165,2,0,1,9,1,0,2
166,0,60,0,0,0,2,1
167,0,27,0,1,1,1,1
168,0,23,0,2,0,1,2
169,48,0,1,1,0,2,1
170,20,0,1,2,0,1,2
171,2,0,1,5,0,2,1
172,14,0,1,7,0,1,2
173,0,10,0,5,0,2,1
174,0,47,0,0,2,0,1
175,53,0,1,1,0,1,2
176,0,60,0,0,0,1,2
177,21,0,1,2,0,0,3
178,48,0,1,3,2,1,0
179,0,19,0,5,0,1,2
180,0,35,0,9,1,0,2
181,0,18,0,8,1,0,2
182,0,10,0,5,1,1,1
183,0,15,0,11,0,3,0
184,0,41,0,3,2,0,1
185,0,23,0,1,0,1,2
186,2,0,1,6,2,1,0
187,0,34,0,2,1,1,1
188,6,0,1,7,0,0,3
189,0,6,0,4,1,1,1
190,2,0,1,6,1,2,0
191,0,41,0,2,1,0,2
192,41,0,1,3,0,0,3
193,0,60,0,2,0,1,2
194,20,0,1,1,0,2,1
195,0,17,0,1,0,1,2
196,0,17,0,7,1,1,1
197,0,47,0,3,0,1,2
198,0,3,0,9,0,0,3
199,0,49,0,1,0,1,2
200,21,0,1,2,0,0,3
201,0,16,0,2,0,2,1
202,0,60,0,0,1,1,1
203,0,13,0,6,2,1,0
204,38,0,1,2,0,2,1
205,0,19,0,4,0,2,1
206,0,4,0,8,0,2,1
207,4,0,1,4,0,3,0
