,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,60,52,1,25,0,0,1
1,60,52,1,25,0,0,1
2,60,60,1,25,0,0,0
3,60,36,1,25,0,0,1
4,60,26,1,25,0,0,2
5,60,41,1,25,0,1,0
6,60,50,1,25,0,0,1
7,60,18,1,25,0,1,1
8,60,60,0,25,0,0,0
9,60,60,0,25,0,0,0
10,60,31,1,25,0,1,1
11,60,48,1,25,1,0,0
12,60,40,1,25,1,0,0
13,60,32,1,25,0,0,1
14,60,49,1,25,0,0,1
15,60,54,1,25,0,0,1
16,60,60,0,25,0,0,0
17,60,45,1,25,0,0,1
18,60,24,1,25,1,1,0
19,60,60,1,25,0,0,0
20,60,60,0,25,0,0,0
21,60,31,1,25,0,0,2
22,60,33,1,25,0,1,1
23,60,50,1,25,0,1,0
24,60,60,1,25,0,0,0
25,60,34,1,25,0,1,1
26,60,52,1,25,0,0,1
27,60,39,1,25,0,1,0
28,60,60,1,25,0,0,0
29,60,17,1,25,1,0,1
30,60,31,1,25,0,1,0
31,60,0,1,1,0,2,1
32,60,60,0,25,0,0,0
33,60,50,1,25,0,0,1
34,60,47,1,25,0,0,1
35,60,43,1,25,0,0,1
36,60,52,1,25,0,0,1
37,60,54,1,25,0,0,1
38,60,39,1,25,0,1,0
39,60,57,1,25,0,0,1
40,60,46,1,25,0,1,0
41,60,49,1,25,0,1,0
42,60,41,1,25,0,0,1
43,60,41,1,25,0,1,0
44,60,60,0,25,0,0,0
45,60,48,1,25,1,0,0
46,60,60,0,25,0,0,0
47,60,60,1,25,0,0,0
48,60,15,1,25,0,1,1
49,60,47,1,25,0,1,0
50,60,60,1,25,0,0,0
51,60,29,1,25,0,0,2
52,60,42,1,25,1,0,0
53,60,50,1,25,0,0,1
54,60,38,1,25,0,1,0
55,60,60,0,25,1,0,0
56,60,43,1,25,0,0,1
57,60,60,0,25,0,0,0
58,60,60,0,25,0,0,0
59,60,52,1,25,0,0,1
60,60,60,0,25,0,0,0
61,60,60,1,25,0,0,0
62,60,42,1,25,0,1,0
63,60,34,1,25,0,0,1
64,60,60,1,25,0,0,0
65,60,25,1,25,0,1,1
66,60,60,1,25,0,0,0
67,60,56,1,25,0,0,1
68,60,40,1,25,0,0,1
69,60,39,1,25,0,1,0
70,60,21,1,25,0,0,2
71,60,60,1,25,0,0,0
72,60,25,1,25,1,1,0
73,60,60,0,25,1,0,0
74,60,60,0,25,0,0,0
75,60,60,1,25,0,0,0
76,36,53,0,25,0,0,2
77,60,30,1,25,0,1,0
78,60,38,1,25,0,0,1
79,60,60,1,25,0,0,0
80,60,57,1,25,0,0,1
81,60,28,1,25,0,2,0
82,60,60,1,25,0,0,1
83,60,60,0,25,0,0,0
84,60,24,1,25,0,1,1
85,60,44,1,25,1,0,0
86,60,48,1,25,0,1,0
87,60,58,1,25,0,0,0
88,60,60,1,25,0,0,0
89,60,60,1,25,0,0,0
90,60,60,0,25,0,0,0
91,60,18,1,25,0,2,0
92,60,60,1,25,0,0,0
93,60,60,0,25,0,0,0
94,60,60,1,25,0,0,0
95,60,60,0,25,0,0,0
96,60,47,1,25,0,1,0
97,60,51,1,25,0,1,0
98,60,60,1,25,0,0,0
99,60,42,1,25,1,0,0
100,60,60,1,25,0,0,0
101,60,33,1,25,0,0,1
102,60,36,1,25,0,1,0
103,60,24,1,25,0,1,1
104,60,54,1,25,0,0,1
105,50,41,1,25,0,0,1
106,60,44,1,25,0,0,1
107,60,60,1,25,0,0,0
108,60,60,0,25,0,0,0
109,60,27,1,25,0,1,1
110,60,59,1,25,0,0,1
111,60,60,1,25,0,0,0
112,60,47,1,25,0,1,0
113,60,52,1,25,0,1,0
114,60,22,1,25,1,1,0
115,60,60,1,25,0,0,0
116,60,55,1,25,1,0,0
117,60,42,1,25,0,0,1
118,60,15,1,25,1,1,0
119,60,32,1,25,1,0,1
120,60,26,1,25,0,1,1
121,60,36,1,25,0,0,1
122,60,45,1,25,0,0,1
123,60,33,1,25,1,0,1
124,60,25,1,25,1,1,0
125,60,44,1,25,0,0,1
126,60,60,1,25,0,0,1
127,60,60,1,25,0,0,0
128,60,33,1,25,0,1,0
129,60,59,1,25,0,0,0
130,60,59,1,25,0,0,0
131,60,10,1,25,0,1,2
132,60,36,1,25,0,0,1
133,60,54,1,25,1,0,0
134,60,0,1,3,1,1,1
135,60,0,1,1,0,1,2
136,60,42,1,25,1,0,0
137,60,55,1,25,0,0,1
138,60,51,1,25,1,0,0
139,60,60,1,25,0,0,0
140,60,54,1,25,0,1,0
141,60,19,1,25,0,1,1
142,60,45,1,25,0,1,0
143,60,60,1,25,0,0,0
144,60,60,1,25,0,0,0
145,60,49,1,25,0,0,1
146,60,60,1,25,0,0,0
147,60,47,1,25,0,0,1
148,60,39,1,25,0,0,1
149,60,26,1,25,0,2,0
150,60,60,0,25,0,0,0
151,60,60,0,25,0,0,0
152,60,18,1,25,1,0,1
153,60,60,0,25,0,0,0
154,60,48,1,25,0,0,1
155,60,51,1,25,0,1,0
156,60,60,1,25,0,0,0
157,60,46,1,25,0,1,0
158,60,38,1,25,0,1,0
159,60,60,1,25,0,0,0
160,60,27,1,25,0,0,2
161,60,50,1,25,1,0,0
162,60,33,1,25,0,1,0
163,60,58,1,25,0,0,0
164,60,59,1,25,0,0,0
165,60,60,0,25,0,0,0
166,60,60,1,25,0,0,0
167,60,39,1,25,0,1,0
168,60,35,1,25,0,0,1
169,60,46,1,25,0,0,1
170,60,48,1,25,0,0,1
171,60,60,0,25,0,0,0
172,60,14,1,25,1,1,0
173,60,27,1,25,0,1,1
174,60,40,1,25,0,1,0
175,60,0,1,2,0,2,1
176,60,41,1,25,0,0,1
177,60,48,1,25,0,0,1
178,60,60,0,25,0,0,0
179,60,52,1,25,1,0,0
180,60,48,1,25,1,0,0
181,60,28,1,25,0,0,2
182,60,60,1,25,0,0,0
183,60,60,0,25,0,0,0
184,60,19,1,25,0,0,2
185,60,37,1,25,0,1,0
