,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,43,0,1,4,1,0,2
1,46,0,1,7,2,1,0
2,46,0,1,6,0,1,2
3,56,0,1,8,0,1,2
4,49,0,1,5,1,1,1
5,38,0,1,7,0,2,1
6,60,0,1,7,0,0,3
7,55,0,1,2,0,0,3
8,31,0,1,8,0,1,2
9,55,0,1,5,0,2,1
10,60,0,1,9,0,1,2
11,42,0,1,8,0,1,2
12,43,0,1,16,2,0,1
13,19,0,1,5,0,2,1
14,60,0,1,11,1,1,1
15,17,0,1,4,1,1,1
16,44,0,1,9,0,0,3
17,19,0,1,4,1,1,1
18,60,0,1,8,0,2,1
19,54,0,1,7,2,1,0
20,25,0,1,9,0,1,2
21,39,0,1,6,3,0,0
22,46,0,1,9,0,0,3
23,60,0,1,3,1,1,1
24,38,0,1,12,0,1,2
25,25,0,1,5,1,0,2
26,60,0,1,9,1,1,1
27,52,0,1,10,1,1,1
28,57,0,1,7,0,1,2
29,60,0,1,4,0,1,2
30,60,0,1,3,0,3,0
31,44,0,1,9,1,0,2
32,27,0,1,9,1,0,2
33,52,0,1,9,0,2,1
34,47,0,1,6,1,1,1
35,60,0,1,5,0,1,2
36,0,25,0,5,0,1,2
37,27,0,1,10,2,0,1
38,38,0,1,8,1,1,1
39,60,0,1,11,1,0,2
40,60,0,1,7,1,1,1
41,55,0,1,9,0,2,1
42,60,0,1,5,0,3,0
43,40,0,1,8,0,1,2
44,38,0,1,7,0,0,3
45,53,0,1,7,1,1,1
46,52,0,1,5,1,1,1
47,60,0,1,7,0,0,3
48,44,0,1,4,0,1,2
49,60,0,1,8,1,0,2
50,60,0,1,9,1,0,2
51,21,0,1,9,0,1,2
52,23,0,1,7,1,2,0
53,60,0,1,6,0,1,2
54,32,0,1,12,2,1,0
55,38,0,1,4,0,0,3
56,39,0,1,11,0,1,2
57,59,0,1,9,0,0,3
58,52,0,1,6,1,2,0
59,44,0,1,11,1,1,0
60,22,0,1,6,0,0,3
61,20,0,1,5,1,2,0
62,20,0,1,6,2,1,0
63,60,0,1,11,0,1,2
64,60,0,1,3,2,1,0
65,46,0,1,18,2,1,0
66,60,0,1,11,0,0,3
67,26,0,1,8,1,0,2
68,49,0,1,9,0,1,2
69,40,0,1,5,0,0,3
70,46,0,1,5,0,1,2
71,40,0,1,8,0,2,1
72,53,0,1,15,0,1,2
73,17,0,1,6,1,0,2
74,57,0,1,9,1,0,2
75,40,0,1,7,2,1,0
76,53,0,1,3,1,1,1
77,29,0,1,5,0,2,1
78,40,0,1,10,2,1,0
79,60,0,1,8,0,0,3
80,60,0,1,11,2,1,0
81,60,0,1,6,1,1,1
82,27,0,1,10,1,1,1
83,58,0,1,7,1,1,1
84,60,0,1,7,1,1,1
85,60,0,1,3,1,2,0
86,52,0,1,9,0,0,3
87,37,0,1,4,1,0,2
88,59,0,1,4,1,1,1
89,20,0,1,9,0,0,3
90,60,0,1,4,1,0,2
91,41,0,1,10,2,0,1
92,45,0,1,9,2,0,1
93,19,0,1,12,3,0,0
94,60,0,1,8,0,1,2
95,60,0,1,3,0,2,1
96,57,0,1,7,1,0,2
97,33,0,1,9,0,0,3
98,36,0,1,14,0,0,3
99,40,0,1,4,1,1,1
100,41,0,1,3,0,2,1
101,55,0,1,11,0,1,2
102,57,0,1,4,0,2,1
103,20,0,1,6,0,0,3
104,60,0,1,7,0,0,3
105,36,0,1,4,1,2,0
106,56,0,1,11,0,1,2
107,60,0,1,3,1,0,2
108,0,20,0,1,1,0,2
109,44,0,1,9,3,0,0
110,35,0,1,10,0,0,3
111,60,0,1,9,1,0,2
112,51,0,1,5,1,1,1
113,6,0,1,13,0,0,3
114,4,0,1,7,0,0,3
115,60,0,1,11,0,0,3
116,44,0,1,5,2,1,0
117,60,0,1,6,0,1,2
118,60,0,1,7,1,0,2
119,16,0,1,3,0,1,2
120,35,0,1,10,1,0,2
121,60,0,1,5,0,0,3
122,48,0,1,11,0,0,3
123,41,0,1,5,2,0,1
124,23,0,1,15,1,1,1
125,37,0,1,9,0,0,3
126,27,0,1,8,0,1,2
127,15,0,1,6,1,0,2
128,34,0,1,8,0,3,0
129,37,0,1,12,0,2,1
130,55,0,1,6,1,2,0
131,60,0,1,11,1,1,1
132,57,0,1,10,1,1,1
133,50,0,1,7,1,1,1
134,60,0,1,6,1,1,1
135,45,0,1,7,1,1,1
136,39,0,1,6,0,2,1
137,31,0,1,9,0,0,3
138,28,0,1,12,0,2,1
139,60,0,1,7,2,1,0
140,47,0,1,7,0,1,2
141,54,0,1,8,1,0,2
142,47,0,1,3,2,0,1
143,28,0,1,5,1,0,2
144,60,0,1,4,1,0,2
145,24,0,1,10,1,1,1
146,60,0,1,13,0,2,1
147,44,0,1,6,1,0,2
148,54,0,1,2,1,2,0
149,27,0,1,6,1,1,1
150,60,0,1,9,0,0,3
151,60,0,1,7,1,1,1
152,42,0,1,4,1,0,2
153,60,0,1,7,0,3,0
154,46,0,1,17,2,1,0
155,60,0,1,10,0,2,1
156,26,0,1,4,2,0,1
157,32,0,1,2,2,1,0
158,16,0,1,7,1,0,2
159,50,0,1,8,2,1,0
160,55,0,1,13,0,2,1
161,0,60,0,0,1,2,0
162,60,0,1,5,1,1,1
163,46,0,1,8,1,0,2
164,15,0,1,9,1,0,2
165,39,0,1,11,0,0,3
166,57,0,1,4,1,1,1
167,43,0,1,9,0,1,2
168,37,0,1,6,1,2,0
169,60,0,1,3,1,1,1
170,60,0,1,6,0,3,0
171,60,0,1,5,0,2,1
172,60,0,1,5,0,1,2
173,39,0,1,7,1,2,0
174,60,0,1,6,1,0,2
175,43,0,1,4,0,0,3
176,46,0,1,4,0,3,0
177,58,0,1,5,0,0,3
178,33,0,1,6,1,2,0
179,31,0,1,9,1,0,2
180,35,0,1,14,1,1,1
181,51,0,1,6,0,1,2
182,50,0,1,9,0,1,2
183,60,0,1,5,1,2,0
184,60,0,1,8,0,1,2
185,60,0,1,11,1,0,2
186,29,0,1,12,0,1,2
187,60,0,1,4,0,3,0
188,46,0,1,7,1,1,1
189,60,0,1,10,0,1,2
190,26,0,1,8,1,0,2
191,44,0,1,3,0,1,2
192,60,0,1,11,3,0,0
193,50,0,1,7,0,1,2
194,17,0,1,15,0,0,3
195,53,0,1,9,0,1,2
196,31,0,1,3,0,1,2
197,60,0,1,3,0,2,1
198,55,0,1,6,0,1,2
199,22,0,1,8,1,1,1
200,60,0,1,3,1,1,1
201,50,0,1,9,0,1,2
202,22,0,1,6,0,0,3
203,48,0,1,9,0,0,3
204,49,0,1,9,1,1,1
205,22,0,1,7,1,1,1
206,60,0,1,4,0,2,1
207,60,0,1,11,1,0,2
208,52,0,1,7,0,2,1
209,27,0,1,6,1,0,2
210,45,0,1,7,2,1,0
211,50,0,1,4,0,1,2
212,60,0,1,6,1,1,1
213,33,0,1,11,1,0,2
214,34,0,1,15,1,0,2
215,60,0,1,11,0,0,3
216,30,0,1,8,1,1,1
217,41,0,1,4,1,1,1
218,38,0,1,4,0,1,2
219,60,0,1,8,2,0,1
220,24,0,1,2,1,1,1
221,53,0,1,6,1,0,2
222,60,0,1,7,2,1,0
223,60,0,1,12,1,2,0
224,60,0,1,6,0,2,1
225,46,0,1,11,1,1,1
226,41,0,1,4,2,0,1
227,35,0,1,9,0,1,2
228,60,0,1,9,0,1,2
229,60,0,1,6,0,1,2
230,55,0,1,8,1,0,2
231,54,0,1,8,0,2,1
232,43,0,1,15,1,0,2
233,60,0,1,8,0,1,2
234,27,0,1,10,2,0,1
235,25,0,1,8,1,2,0
236,12,0,1,7,0,0,3
237,60,0,1,7,0,1,2
238,60,0,1,6,1,2,0
239,25,0,1,12,0,0,3
240,47,0,1,4,2,1,0
241,60,0,1,9,0,1,2
242,59,0,1,5,0,1,2
243,17,0,1,10,0,0,3
244,47,0,1,8,1,1,1
245,60,0,1,3,0,0,3
246,51,0,1,6,0,0,3
247,60,0,1,10,0,0,3
248,30,0,1,6,0,1,2
249,60,0,1,5,1,2,0
250,48,0,1,7,2,0,1
251,22,0,1,8,0,2,1
252,59,0,1,14,0,1,2
253,60,0,1,5,1,2,0
254,56,0,1,5,0,1,2
255,60,0,1,9,0,2,1
256,32,0,1,5,2,0,1
257,55,0,1,7,1,0,2
258,20,0,1,11,1,0,2
259,60,0,1,3,1,2,0
